"","numemp","asset","RBCT2"
"34322",15,43357,140
"35264",41,117403,1048
"20931",42,87689,799.38
"27280",50,114845,934.87
"90185",137,402828,4066.79
"5615",60,166074,1654.55
"14772",16,55022,373
"14580",95,192556,1937.91
"26588",13,27261,225
"10127",31,55121,467.52
"2453",58,115702,834.35
"35345",6,27710,79
"17263",36,115096,1015.24
"1672",19,31102,167
"9975",60,90151,362
"10908",12,29875,135.26
"14705",34,109670,1007.81
"1522",34,128539,1052
"29535",18,66299,105
"8339",12,22438,200.42
"27269",56,108662,733
"29874",59,252310,769
"29926",19,76263,357
"19668",38,128767,1046.02
"6101",29,68672,500.2
"34392",14,56409,448
"17346",50,118219,721
"27232",9,52764,163
"23620",169,654916,13055.8
"15236",7,28404,183
"17450",10,13561,109
"19023",21,27697,128
"34163",21,56016,427.41
"31981",41,127234,924
"29066",5,12751,27
"3171",67,133801,343
"34717",21,59114,583.15
"28631",14,52550,196
"22837",69,160341,1359.3
"22370",36,135473,1078
"32997",6,17577,119.14
"21147",59,116067,869
"26633",130,458014,311
"92",57,70006,522
"15883",111,202361,1560
"26530",70,137758,1124.58
"13240",80,291214,2462.28
"13071",24,62709,448.6
"12857",11,32394,159
"266",13,50200,391.18
"8133",36,90433,627
"35253",10,23349,252
"23066",146,269717,2338
"33565",21,56320,122
"32321",72,144631,846
"34919",9,28482,215
"3977",23,35056,287.08
"14638",9,30896,183
"16249",109,234268,2221.5
"10803",9,17936,143.11
"26983",255,602937,6297.57
"27389",53,242144,3112.1
"1527",55,124610,757
"33442",449,25252,0
"34494",2,2651,0
"1490",15,46858,190.97
"33986",146,1307624,17163.03
"9668",17,40337,257
"27089",61,84291,0
"14769",32,79324,715
"32245",1098,3353050,25198
"31330",5,10234,66
"27015",94,161627,1342
"31448",37,42334,134
"29617",18,43132,202
"32102",322,1956213,3143
"34905",20,79890,0
"10375",12,35735,324
"19758",6,6955,59.39
"17105",67,158636,1293.26
"21649",52,125257,932
"31199",46,122137,854
"18004",78,140417,2305
"24660",29,75377,529.45
"17488",72,173537,1018
"30968",1542,9954085,32235
"7464",104,308788,2829.92
"19169",165,273074,2245
"8386",12,33851,335.59
"32737",38,86074,700.67
"33933",79,99537,870
"34331",7,2847,0
"10804",27,66351,466.68
"15219",213,585052,5119
"90190",54,169828,3381.89
"1808",17,39480,170
"16458",27,58452,149
"5732",27,61660,326
"14714",12,20432,133.24
"17713",21,52900,329
"15336",28,57049,439.41
"18292",7,15006,101.65
"31559",6,19535,86
"17441",6,14068,43
"8824",37,76244,668.31
"90191",83,300471,3317.32
"11142",12,15340,108.16
"33312",35,84315,788
"19662",36,59430,294
"17691",140,231990,1581
"32573",23,58852,593.74
"9676",51,116151,873.24
"26947",52,52258,383
"34265",20,61410,474
"34285",15,41227,276
"17715",71,228166,1447
"30439",12,54786,99
"21809",4,9246,26
"5365",45,88573,686
"34742",39,121628,697
"34313",52,41552,0
"5796",34,153932,1296
"33510",156,538649,2348.6
"90187",32,97040,512
"90173",142,537211,2219
"5733",26,103578,861
"33526",95,201084,1423
"13285",12,54236,1346.8
"18168",101,228549,1066
"28262",125,374979,1301
"35188",7,10384,70
"30313",44,138600,615
"31628",440,2315864,22341.16
"25749",38,84279,923.84
"32773",886,2959339,33614.94
"28",45,14788,0
"32277",31,74526,782.04
"982",85,168706,1442.52
"20026",127,334860,2653.97
"28167",53,119985,946
"32360",263,545051,5324
"90188",103,378352,2245
"14861",22,58720,406
"33815",27,57376,570.75
"26554",16,57010,154
"8208",80,168664,1674
"29846",55,241213,325
"6579",50,134143,1168.64
"34682",27,56144,636
"26583",5,17054,157.15
"20435",26,98260,892
"34489",36,86572,405
"34996",13,13037,27
"9678",59,144758,848
"1040",76,218463,1193
"34556",11,175460,562
"33746",775,441420,1421
"21117",91,143715,720.82
"10980",10,33840,357.12
"30953",250,843757,3421
"29065",6,23432,0
"12985",32,85152,703.3
"20676",281,1100171,8372
"3185",44,73752,472.91
"29612",130,520324,1605
"10489",10,17640,133.78
"29904",47,285394,1513
"31353",4,9006,59
"1528",61,115649,1030.99
"35270",8,14424,73
"16553",52,185011,1272
"12162",30,79664,503
"10810",5,14574,61.51
"17703",115,232755,1452
"12424",10,34487,182.36
"10199",7,29625,81
"28592",37,162160,1264
"16239",46,72978,406
"10185",9,26246,208.68
"27124",41,101174,904.14
"34228",48,130385,1151
"12054",1299,7361621,27276
"18033",25,44672,363.23
"17633",239,528219,4917.44
"28022",46,114828,1114
"16629",48,98527,576
"17212",6,14156,125
"14463",34,60173,504
"4789",224,475117,4506.41
"4684",43,84580,467
"4686",45,93668,765.31
"34476",33,88757,415
"28051",33,120177,447
"27205",62,111327,861
"12827",32,88460,604
"13000",39,70476,574
"3326",19,40091,338
"27237",161,498045,4382
"34786",20,49725,403
"27408",162,460437,3742.43
"33380",38,104622,359
"11539",80,168868,1161.81
"33955",21,46698,109
"32872",65,220375,1785
"32917",24,115209,835
"30286",113,325066,364
"26903",38,92010,496
"26453",16,56972,1369
"31606",74,461855,785
"30707",62,207614,105
"6443",129,329430,3271.12
"18265",6,19431,203.86
"16232",9,26686,126
"4931",30,75799,320
"27708",157,1020995,4325
"1746",20,63162,174
"35228",2,10398,0
"21220",69,300641,1397
"17262",80,147662,1045.06
"32377",119,290078,986
"28135",15,62564,962
"29268",17,90705,259
"28401",43,285958,1686.5
"27150",196,339363,2219
"26725",28,81411,248
"19882",1994,15013532,101605.29
"26799",26,58728,518
"6947",87,208158,899
"26444",35,139287,989.36
"27070",105,498250,5456.41
"20501",59,150779,1160
"7073",216,1209942,9431.13
"35230",15,25395,17
"28914",77,195629,1002
"23404",31,61639,406
"34010",29,127348,817
"19355",47,237739,3806
"22398",51,316304,3100
"21247",34,116559,862
"160",67,117409,978
"8468",414,840414,8526.23
"8592",8,20890,154.48
"1435",13,49117,514.27
"13366",37,97622,672
"10528",30,63377,434.12
"8563",6,16615,39.17
"1616",13,35103,241.25
"8274",15,45511,267
"18872",31,54963,264
"12402",17,48291,322
"10132",8,33164,243
"15064",37,76121,590
"13772",8,27796,209
"18838",10,23118,217.91
"8212",9,23478,183
"20711",69,207782,891
"5551",337,644673,5627.45
"1395",11,26271,297.14
"25865",329,788392,5257
"16916",26,45948,389.01
"27421",12,33136,210
"6924",50,131160,1074
"22390",113,294727,2006
"16804",165,313018,2364.93
"5305",717,2086723,19285.89
"21205",46,96011,527
"10967",17,45544,234
"15289",95,343571,2983
"22817",39,155830,1073.64
"26984",62,154827,1254
"6838",30,72485,467
"10904",192,629492,5496.79
"22035",93,270534,2570.49
"6927",583,918345,6743.86
"8754",7,22355,160
"161",44,126249,1125
"8083",14,66305,441
"18201",60,274226,1939
"27806",59,240960,188
"29544",65,206692,300
"32369",7,35066,0
"30056",18,87847,244
"15864",5,12534,110.03
"28652",6,23582,141
"11731",7,18448,105.06
"26856",58,138388,716
"26906",10,14050,41
"23286",132,351536,2584.1
"26426",116,214958,1528
"26481",32,121233,787.9
"29357",21,48273,360
"29721",42,87031,649
"90209",1057,4477793,31415
"29962",21,74351,128
"28462",13,71090,132
"30376",69,178651,1343
"34706",13,27271,186
"5589",23,37167,178
"4927",26,80704,614
"21851",235,918625,6041
"21987",155,196802,1993.36
"19881",16,30751,116
"35157",81,155996,1520
"15855",18,60443,358.77
"8439",26,75273,808.35
"1692",36,70317,570.87
"4842",665,1504229,10797
"8668",64,183642,1126
"12284",7,9290,44
"10059",74,323200,2569.47
"5716",48,130287,1261.67
"2036",130,287164,2560.01
"11286",84,169181,996
"13046",42,111643,1056.33
"12761",22,63211,515.02
"16673",36,82060,740.99
"8481",66,215407,1084.85
"9069",31,108346,888.07
"9188",13,27785,226.83
"10382",41,103777,751.58
"13737",58,155362,260
"10362",72,232772,1678.1
"9694",274,640750,4023
"1939",38,93061,711.11
"1331",322,809734,6926.65
"34719",19,50580,199
"9986",13,35597,248.86
"10469",6,37519,86
"8945",22,71580,605.45
"15173",9,20903,143
"9298",27,84345,762
"6080",9,27233,280.55
"19747",101,156762,1586.57
"10354",9,14162,52
"13242",28,78494,663.42
"1518",28,73284,590.78
"10184",12,28335,289.1
"16674",48,72279,558
"9340",17,46720,400.15
"33235",7,30378,262.28
"288",12,34880,263.51
"9378",28,61634,544.96
"12602",22,90820,675.48
"28435",413,790335,3352
"28478",17,69828,395
"16897",50,178710,1246.83
"3170",26,45774,226.97
"9963",165,319930,2888.52
"13415",8,21557,181.85
"14275",8,19749,182
"13887",29,68733,481
"1735",40,104894,798
"2485",8,27379,185
"17444",3,4604,26.72
"16672",25,57815,481
"15801",46,109224,843.15
"9059",28,53534,413.87
"13801",25,46906,388.81
"1895",45,99484,783
"12492",11,41162,244
"4144",7,15377,90.74
"16810",74,171864,1370
"16440",33,78314,515.11
"35334",3,3598,1
"1651",6,13750,116.22
"27178",16,31215,284.31
"12355",8,20180,159
"1965",8,23693,235.32
"1225",465,1901918,7323.39
"14024",10,19833,140.84
"13375",92,203957,1699.6
"1660",84,173838,1340.14
"14056",48,108759,801
"12225",13,29797,129
"16574",31,37392,335.99
"10492",15,71008,446
"255",20,64113,561
"21728",13,35848,285.31
"19318",11,22358,139.94
"15610",38,101523,733
"501",15,47704,420
"10571",8,19562,182.54
"8845",14,36483,264.75
"1599",19,37482,297
"11324",25,52854,385
"8756",14,31854,194
"10165",32,120136,604
"1901",9,21578,153
"13382",29,79953,765.32
"13662",27,81425,643
"8405",194,447364,3968.58
"14445",38,104337,959.36
"22888",46,79582,573.46
"16717",9,32582,289.81
"10896",5,13390,77
"5725",12,32852,150
"15810",23,43744,172
"19435",29,46054,346.24
"1296",42,138401,936.06
"91048",10,68991,749.48
"8661",26,35562,248
"2429",35,102188,868.88
"15437",120,444484,3554.75
"4621",18,35216,263.11
"15703",81,178433,1238
"1291",116,377563,2475.85
"3855",41,119979,614
"12869",30,86959,438
"17614",69,241784,1683
"1027",48,158586,1325.97
"17339",17,36706,145
"2765",31,87041,574.28
"18528",26,37567,235
"16103",8,20583,125.83
"8267",24,59079,303
"8268",12,35903,199.8
"4821",356,1161574,8427
"13587",63,171208,1524.24
"1642",17,47849,337.36
"34711",5,31565,59
"9686",31,140597,1310.52
"10514",24,43497,366.57
"16910",33,45014,327.7
"2322",18,22002,165.33
"15118",31,71080,779.92
"15189",12,27184,202.91
"17139",27,63318,324.9
"7579",315,1091034,11098.26
"264",22,44274,352
"4611",22,56752,453.57
"15928",10,18026,160.21
"16942",8,17719,133.72
"14404",8,12448,82.77
"13655",11,45582,354
"13885",11,17302,145.82
"13025",39,108162,928
"10500",12,34649,221
"18518",6,16048,125
"18394",15,53278,486.54
"8086",13,43604,380.42
"8097",7,26434,124
"14807",10,26294,216.72
"13991",5,15694,177.29
"18284",8,29811,283.06
"15414",23,38843,244
"25668",5,31050,195.34
"9297",11,77234,706.71
"243",18,47208,376.04
"17586",11,32031,132
"10122",14,49304,319.56
"15895",14,48144,288
"9122",14,26777,210.28
"9106",7,26393,190
"10712",11,24334,60
"13775",36,101214,709.07
"13861",19,64269,488.29
"14209",139,322345,1986
"12855",28,76085,749.7
"13257",7,17815,133.59
"13407",71,156277,1266.79
"12293",7,14598,143.6
"5838",11,36232,214.91
"342",86,161956,1126
"15548",28,60590,526.13
"15907",9,29797,310.8
"16116",9,35738,290.03
"17821",7,31170,283.7
"17356",4,14676,110.06
"18739",5,8668,74
"18712",7,20288,88.97
"19720",33,85835,777.69
"1669",6,10549,41.74
"5801",17,59280,544.36
"9290",41,76877,701.85
"9295",9,20256,138.06
"8760",14,45991,397.98
"11307",44,122956,745
"10004",25,71226,586.81
"10652",6,12293,93.4
"14344",7,16142,143.14
"9935",34,46102,412
"8597",8,26824,224.57
"10484",28,39362,308.67
"12107",10,29807,173
"13796",5,16830,146.84
"13897",40,99767,783.73
"15367",37,72985,463.76
"5797",18,46464,350
"5691",25,43342,298
"1123",11,25820,287.53
"526",8,14182,53
"1686",20,88594,682.23
"2484",7,21668,129
"11514",10,23491,222
"8647",26,44543,350.02
"14578",109,257904,2280.02
"15126",16,55499,368
"879",25,69698,509.94
"1124",14,55764,403.29
"227",14,41113,342
"16114",36,60358,401.9
"10458",19,50182,418.21
"1805",27,65655,399
"8821",13,43150,316
"11299",22,87532,452
"9716",49,99713,1007.76
"1780",31,66319,647.29
"12091",6,34154,183
"11133",15,30575,270.74
"14353",16,47254,288.15
"10802",12,34091,278.39
"1413",8,17616,142.83
"1910",13,17375,172
"1973",5,13759,158.12
"1416",8,23584,225.58
"10077",7,29192,48
"23866",16,57884,370
"8214",22,50005,340.49
"10561",10,31198,194
"9259",37,96466,782.36
"9354",9,19922,147
"10566",13,41704,396.71
"13902",4,14901,34
"15011",29,48279,341
"34053",20,48783,263
"8306",16,35002,256
"8217",8,23146,202.8
"8353",5,12514,102.92
"10083",30,114444,735
"5731",12,34299,221
"1929",12,36780,341.57
"10174",11,19737,168.84
"8864",9,23797,193
"8865",12,30100,250.26
"11680",51,92568,788
"1619",9,37140,281.85
"12758",12,30170,269.32
"23324",8,14050,76
"11003",13,35861,189
"6156",10,11754,83.97
"8510",11,37727,361
"14392",17,70175,503
"12858",39,142712,1823.01
"14195",34,84902,738
"9257",9,27328,163.25
"10965",37,64464,535.61
"1608",9,21727,129
"9327",61,123009,771.29
"12104",18,65009,485.16
"6221",36,277300,2157.55
"18208",116,530108,4602.15
"6149",3,4763,37
"12244",5,11968,103.28
"1802",7,18048,115.82
"31936",27,56920,400.36
"3195",16,35589,203
"34496",46,140251,770
"4319",60,163484,809
"4843",584,1527104,36786.95
"33831",5,50309,19
"22445",139,297274,2764.2
"34098",13,26817,257
"29744",54,152391,1042
"32580",65,228821,1502
"10464",20,40025,254
"1380",26,48135,340.4
"29350",184,659677,2457
"20268",54,195598,1547.9
"30895",312,1091454,1747
"20367",65,199708,1263
"14382",26,77051,448
"32511",26,62992,874.85
"33198",24,118379,1209.6
"21455",35,41733,233.36
"26451",61,183573,969.7
"30614",547,1797939,3061
"30700",744,2372356,17532
"29521",16,67154,264
"29667",34,115134,1019
"30221",112,605554,830
"28316",153,620733,981
"23468",387,113255,0
"21440",417,886246,19469.53
"19644",45,117981,581
"22153",34,83863,553
"30954",21,68186,379
"28038",113,507037,2567
"1150",41,82835,237
"10172",10,27151,237.55
"10562",11,35553,221
"27300",4,2572,0
"20225",699,648802,0
"34791",10,33632,325
"27697",71,294672,1062
"6672",731,9374360,169716.23
"27542",104,319862,2311
"8164",2644,9404218,73262
"14099",587,2028721,16194
"776",1175,5214718,96147
"13226",232,830246,15645
"33592",173,453073,1455
"16963",4,10256,59
"25870",94,73569,783.32
"25158",151,453347,4783.5
"31840",50,178787,2024
"28808",316,1239525,6381
"25667",578,737225,8335.24
"2623",81,200420,1845.17
"8122",95,191221,1246
"8764",17,58282,562.94
"34775",18,93138,289
"35245",11,16557,128
"34264",17,25284,206.46
"35167",14,28862,221
"33819",19,20947,346.39
"24308",77,144200,1250.5
"17540",36,94643,809
"29630",74,285611,1949
"4521",31,94080,815.42
"4092",9,22988,115
"14808",70,183243,1503.45
"15762",9,17949,169.92
"3657",505,2062623,13505.55
"23577",137,330211,3187.85
"13954",13,29633,264.4
"27078",57,96019,885.33
"8149",179,358998,2687.81
"16858",75,163999,1154.6
"15296",87,129016,1016
"23838",70,286887,2588.21
"26979",40,90002,807.79
"27444",225,423577,2450
"32623",697,2165298,16884
"22962",22,38691,383
"35186",16,12218,3
"19226",75,150917,1038
"7495",71,139304,931
"32572",26,86260,317
"34040",13,53931,369
"26312",88,48557,0
"13011",10,53484,368
"32582",48,138868,362
"16849",132,205334,1608
"18434",71,235669,1547
"14648",71,211578,1821.29
"14256",14,31611,178
"4516",31,62775,470
"3121",45,99994,686
"16473",30,63482,537.63
"23588",55,94746,461
"5907",86,200475,1550.19
"1744",19,41929,303
"8663",193,496669,4950
"22228",23,36453,382.49
"20017",35,134723,1193.98
"33140",39,102071,727
"6917",89,210230,1527
"15019",269,591410,5525.79
"9651",60,84464,659
"14885",108,255808,1694.9
"14552",33,61946,478
"12229",889,3134552,34879.85
"10007",27,57510,361
"34060",41,207061,2152
"20233",229,968987,10574.2
"27394",107,186810,1050
"3167",8,13987,61
"5394",19,74580,735.83
"4219",41,104258,730
"13946",34,84149,562
"14778",47,80820,285
"3089",9,26813,130.11
"17233",158,293329,1848
"29786",73,162800,1301.7
"18281",27,104580,751.43
"4509",20,56816,379
"33405",111,231101,1732
"15911",36,80351,639.14
"2764",25,82163,538.2
"20615",48,169653,1476.62
"15034",19,49504,451.79
"18641",45,1002477,8589
"34099",27,68395,513
"3134",12,56142,260
"3335",12,42821,218.9
"3076",28,40223,139
"12517",74,226373,2085
"19122",22,39849,224
"18431",62,124136,1033.2
"4035",13,23453,139.43
"35222",162,85685,475
"9288",76,247880,1839.72
"32069",113,616065,5339
"2784",31,81722,569.26
"32036",114,471009,5444.63
"34690",18,45607,210
"4056",21,47986,351
"16759",26,41499,323.79
"4064",17,23452,182.37
"9620",60,117366,1013.91
"15580",32,71777,604.68
"26229",90,125803,970
"34116",36,101595,527
"27207",11,29396,251.37
"27423",44,68154,655.93
"17470",57,567135,3236
"4397",30,100981,928.18
"34396",34,80786,844.46
"18149",28,33833,228
"27573",7,7471,62
"25231",7,15157,117.05
"19775",6,9892,77.66
"15695",22,73454,534.58
"34182",36,103796,428
"18815",118,304355,2819.08
"13593",22,76055,615.4
"17474",36,81890,399
"4738",36,81731,254
"1801",95,174111,1272
"9450",39,105462,608.53
"18592",59,135123,755
"9070",14,27700,172
"33903",44,97330,847.45
"23265",65,220340,1436
"30367",26,125697,674
"22327",24,34595,97
"89",43,83168,724
"10693",41,103027,722
"23883",74,140970,811
"29791",28,48986,40.8
"26960",20,34950,273.54
"24307",39,63981,412
"18856",29,48227,327.84
"18411",30,63300,513.26
"28533",112,483020,3009
"14618",68,289942,3309.61
"16551",39,63705,395
"26974",31,116666,905.71
"34153",63,104855,790
"4288",58,91998,612
"14276",38,94216,905.1
"34270",18,29294,213
"16501",101,254097,1952
"5287",116,389880,3794
"4228",58,95800,745.15
"19666",18,19610,169
"34537",14,35645,141
"6263",32,67990,489.58
"14215",88,197903,1833.68
"15229",52,260328,2731.53
"35304",6,8402,0
"34993",8,21913,239.11
"34966",11,13137,105
"34157",34,111591,789
"34802",11,30009,171
"32736",36,234394,2078
"416",30,47522,412.1
"34218",28,89879,613
"15888",8,16282,125.95
"27379",50,106529,918
"27706",18,152293,425
"10637",25,56558,475
"33417",56,117873,593
"25268",31,79360,676
"34995",7,19021,100
"34969",9,47108,97
"19716",35,117531,753
"6750",170,367732,3050
"24451",44,126233,982.42
"4886",608,1944760,17403.96
"19304",71,133740,1137.01
"23152",17,58011,452
"15926",47,70098,561
"2778",33,93070,580
"33074",43,194248,2104.95
"32940",67,115045,892
"30755",110,252351,2491
"19964",74,155946,1402
"22502",22,51991,288
"21478",19,22269,188.42
"26682",17,36559,233
"34196",19,33761,128
"4972",206,471376,3771.9
"7593",130,337147,2374
"4433",181,683556,3188
"9283",42,110978,833.7
"34899",12,22886,182
"32721",36,113461,808
"741",11,46150,377
"12148",136,403767,3031
"16748",93,152321,1456.29
"1700",94,201710,1375
"32837",36,143960,1119.84
"27075",41,94575,892
"25832",43,132745,1734
"3143",18,54894,614.07
"33005",74,228761,1040
"31748",54,157815,1227.68
"25847",46,200235,1897
"686",101,184885,1498.94
"34415",30,152834,1386
"11895",88,107422,420
"34215",26,102570,1002.03
"32193",31,65766,531.64
"35110",6,11718,147.02
"10621",14,34619,250
"26359",333,996608,10455.23
"35246",5,9159,62
"27118",39,62695,495.95
"34965",19,49766,410
"25645",64,260719,2625.1
"15528",17,32695,233
"27583",21,68356,590.78
"24603",72,130892,1016
"4696",45,128060,1315.35
"24682",32,58445,388.64
"7468",863,3290811,26522
"18577",42,88976,506
"17520",36,93985,541
"14904",8,24512,216
"14023",93,198096,1324
"8852",10,47575,326
"4723",18,32277,193
"33965",42,131367,1275
"33842",25,76165,627.28
"34533",39,112661,712
"2176",63,133036,718
"11225",17,43380,390.28
"32727",11,40353,383.93
"33502",72,181573,1388
"22355",19,30879,225
"14720",86,174737,1097
"13179",46,114390,968
"35090",13,8095,25
"27066",69,140668,842
"29596",84,147269,919
"15913",29,71064,395
"8535",8,21044,173.11
"32270",24,58939,404
"27211",51,134965,1087.77
"33369",22,75419,698.38
"33794",51,117438,944
"34887",8,24525,188
"34580",22,41866,316
"34752",11,24476,207.57
"5663",54,87717,543
"34943",15,40441,318
"29334",61,163311,1358
"33832",30,49851,328
"23232",60,128816,1167.45
"15647",54,155240,1392
"22868",172,311933,3641.43
"8543",8,18578,119.28
"30652",37,100302,892
"16207",93,142977,765
"24353",52,68433,495
"34049",94,181461,667
"13012",418,1112117,9470.87
"34047",36,98927,754
"90634",97,417937,3811.96
"13997",17,24547,135
"1639",57,113852,724.18
"20028",11,30317,115
"27410",1071,294453,8359
"33340",68,280567,1994
"35312",11,6950,0
"26250",55,93678,847.2
"8893",13,24398,110
"34251",32,70044,580
"18204",148,650509,6145.23
"10887",52,174411,800
"27230",26,63645,591.25
"12399",44,95752,748.58
"24332",31,283063,3496.87
"4028",161,315749,2941
"17047",23,49375,298
"35038",9,34069,231
"25883",30,168841,1265
"28144",22,87226,554.9
"4049",69,173883,1352
"90219",312,1418553,11032
"13020",41,74371,586
"8855",18,44639,417.66
"33131",13,30433,310.08
"1600",23,58803,335
"15621",8,22526,162.78
"5186",37,97056,863.58
"1487",251,634368,4549.51
"2762",24,64855,496
"12839",97,234844,2053.38
"17456",53,148317,1243.81
"10879",29,66265,469
"31479",31,62336,328
"29333",144,570989,3304
"27732",216,714650,3366
"27932",38,134262,455
"29492",167,659413,4284
"29782",79,225340,1436
"29702",103,259601,1884
"29594",49,147648,238
"29722",35,141411,246
"31158",35,110593,145
"28982",206,688109,623
"28536",459,4066192,29376
"28886",101,215392,855
"29845",414,925656,5887
"30789",12,36872,120
"31127",89,163612,654
"29245",48,214675,433
"29047",153,463832,540
"27678",61,238968,291
"28865",112,424983,1471
"29341",403,1384789,9100
"31410",27,80365,304
"30433",65,167278,707
"31197",14,123170,0
"29488",156,907876,3591
"28216",195,796796,3369
"30048",38,158220,278
"30441",163,369149,1281
"31409",7,33585,177
"30956",19,79494,441
"29345",46,136801,392
"29478",189,1051221,2167
"29646",4,20003,101
"31406",37,160111,870
"29090",51,159745,1021
"30812",41,215733,360
"27634",44,206281,931
"31358",22,39735,274
"30985",74,258108,1292
"29636",37,91620,1024
"28672",58,173705,1180
"28835",79,386074,2659
"29705",27,119480,412
"29005",4,22765,125
"28994",382,1467232,11048
"28032",21,101816,532
"30166",14,65572,487
"30330",9,93868,388
"27643",54,198182,1414
"28706",100,447252,1250
"30058",19,57032,117
"28961",13,32814,17
"27852",37,145095,780
"29611",19,77672,384
"30315",16,130259,450
"30291",19,40007,207
"29838",110,340188,1375
"29685",6,55744,273
"27858",13,74248,250
"29624",68,224086,1397
"28635",3,51784,175
"30132",15,32227,74
"28405",162,453825,1004
"29490",2,7053,18
"29730",102,496270,1986
"29645",4,19687,65
"29164",37,132532,339
"29135",13,94834,53
"29172",9,30405,65
"29710",15,40028,44
"29537",24,117255,190
"29943",74,272443,500
"29798",47,127409,706
"28924",124,332423,1250
"31077",66,142788,1086
"28746",12,31154,175
"29690",50,256758,1163
"30266",24,205541,763
"30698",82,227024,880
"29056",47,125930,366
"31063",32,62729,524
"31142",20,75462,281
"31470",71,83652,485
"31516",103,273764,591
"28981",819,2154591,7653
"30294",323,1574126,9106
"28769",31,110308,679
"29656",144,52707,414
"28445",69,147067,710
"33524",20,50600,170
"29787",29,124371,351
"28624",79,229024,1344
"28610",163,537195,2304
"31313",103,279108,1965
"29937",25,141661,101
"30742",117,367061,2545
"29468",18,66916,280
"28856",176,607317,2979
"29717",47,191900,1071
"28864",29,87889,595
"30776",113,461940,3042
"28845",94,232263,325
"29742",78,229751,1631
"29839",56,217031,1492
"30422",16,60171,232
"28712",22,165644,1606
"1122",73,177909,1824.33
"23473",259,518778,3543
"26014",60,558774,4994
"31283",20,113636,371
"33800",15,206843,0
"28905",220,277469,2453
"30929",139,484432,3619
"29927",112,242418,2423.9
"35105",12,11099,24
"30969",11,74059,0
"28000",59,201809,445
"34041",39,92767,918.44
"32190",127,238037,1208
"34301",22,64251,658.66
"35058",12,30795,161
"14028",238,510899,3094
"16579",96,227281,594
"27142",70,142369,1343.56
"31223",80,226008,1190
"17985",2220,7334059,147120
"32611",2,93435,0
"23626",57,92333,706
"33913",33,202666,1690
"34997",13,28565,252.91
"30364",83,189991,296
"6354",69,172028,1351
"14321",37,50242,192.68
"11627",21,86307,717.08
"20179",57,136089,803.01
"32741",38,88643,689
"1500",299,589811,2024
"18380",40,65013,442
"1900",21,54161,445
"35202",22,50599,302
"10578",8,13884,142.4
"34638",8,28148,104
"29057",509,2061726,20920
"12736",35,65570,540
"34998",16,11757,5
"17496",193,312908,4550
"33513",69,109252,844
"23158",44,60501,459.29
"34066",17,63228,524
"10248",176,327263,3050
"34607",17,154111,489
"524",355,934521,8895.27
"1105",796,1748385,16724.55
"27311",25,49244,335
"31118",19,63356,21
"20121",9,21716,106
"14930",26,89140,814.26
"18474",21,52664,295.96
"1367",29,76994,318
"27813",42,146211,239
"35327",17,27074,10
"8795",64,233860,1852
"29369",82,453817,1597
"31486",13,55508,317
"29568",690,1810612,14991
"7537",207,637148,5054.67
"27206",15,35396,307.26
"34984",15,24282,124
"24679",51,89152,636.38
"24957",24,46072,435.31
"19544",21,41988,279
"31286",458,632633,3404
"34589",124,487634,2608
"34136",198,1104926,9506.9
"34625",36,126878,584
"4365",331,780789,4599
"27381",60,171311,1182
"3705",253,600174,3069
"6078",28,60848,645
"19001",43,77956,637
"1970",21,53158,314
"19212",57,112854,897
"3709",1509,5721372,43049.35
"5151",58,160848,1284
"19188",42,110570,672
"28930",19,61695,369
"8282",32,91443,637
"19975",98,285396,2038.92
"23216",9,17278,128.49
"23544",43,88333,809
"19835",134,604058,5287
"23634",241,660259,5341.32
"15814",11,33648,302.12
"17358",44,85891,468
"27544",29,76664,481
"6667",101,191568,1356
"5161",21,41526,402.09
"4947",91,256411,1374
"1799",17,44897,360.17
"3887",74,257652,1520
"3191",61,157646,1135.44
"13765",32,49084,404.63
"14713",29,89230,655
"34152",13,27900,256.12
"23891",17,31579,235
"21853",55,204669,1019
"16127",147,285905,1234
"16225",17,37088,309.33
"3903",22,39296,293.06
"3948",17,38783,245
"4546",79,192403,1333.65
"6800",46,89660,679
"954",26,88440,569
"13425",355,776951,6433.43
"12216",47,79821,728.58
"14331",32,67394,503.93
"14712",75,176747,1998.34
"34455",17,40666,311.94
"6830",223,510622,5314.82
"6795",38,104708,736
"5113",30,47960,403.31
"5541",30,83770,585
"5449",170,445669,4416.54
"4753",23,48355,323
"4609",30,93163,768
"3936",13,24731,103
"3220",20,39631,320.85
"15059",27,74963,290
"14318",283,535279,4404.2
"14372",260,859477,6410
"15149",57,224021,976
"11600",5,9200,29
"19349",32,65453,374
"22391",45,96276,812.97
"22271",73,156109,735
"21463",43,74775,254
"25894",53,96639,755
"26323",15,19230,149.02
"34844",10,10580,75
"5384",19,45760,427.54
"4324",72,182351,1376
"3796",10,13162,58
"3634",82,263470,5833
"60",60,109381,787
"8325",44,82987,752.17
"14420",101,264325,2151.75
"13919",34,56320,461
"33699",28,62960,459
"25881",19,34210,352
"26219",28,65194,400
"26543",44,95251,589
"16298",381,1080157,9469
"4712",41,83458,739.41
"14801",52,115860,827
"13943",40,95324,803.88
"4709",27,69160,519
"5393",119,406945,4165.76
"4145",95,417394,2104.68
"3021",22,52184,409
"4756",47,134694,1064.55
"17580",204,263040,1970
"2704",66,166368,784
"3902",30,96282,556.49
