"","numemp","asset","RBCT2"
"15675",39,57757,490.82
"6100",6,10058,37
"5903",66,170472,1512.42
"17454",27,39938,292.88
"16780",41,62141,445.83
"16417",31,37418,582.54
"1376",58,98342,498.44
"1972",15,36714,221.49
"9182",36,59373,376.63
"5469",13,35416,156.61
"8028",15,25211,170.96
"19744",23,34682,208.53
"16762",22,41756,354.97
"27153",27,39960,310.17
"8899",14,34457,363.68
"6049",45,110722,243
"4533",63,229835,1379
"15743",28,72428,216.87
"16257",26,38624,144
"21593",37,56448,449.27
"16536",34,57731,314.57
"17712",50,106298,723.96
"823",61,154635,1156.5
"1142",31,56063,355.07
"12665",153,254373,1180.28
"10317",40,89507,499
"5861",206,481658,4003.18
"33074",27,42174,360
"16591",125,191730,1700.6
"19679",40,81072,331
"8796",21,73948,192
"10595",13,20332,152.4
"22717",37,66967,408.81
"21227",61,141153,951.03
"1648",10,15151,81
"8908",11,18270,40
"14667",213,248881,2057.61
"10843",9,20101,42
"26684",39,70804,607.62
"15180",12,85631,664.16
"20454",6,12058,48
"1956",32,60887,435.54
"25092",37,70955,617.25
"17538",19,29723,159.11
"82",114,217474,1314.83
"1711",62,133180,930.82
"20161",98,104654,949.87
"15591",26,42155,220
"863",73,130696,819
"9702",1571,2929186,21147
"23285",170,475073,3640.98
"8581",22,26205,125.29
"1677",20,52276,337.61
"22954",16,25680,188.34
"13055",93,153031,1208.14
"14488",24,42525,339.68
"8200",43,104323,674.79
"16126",16,31801,204
"9802",7,19395,120.79
"33482",36,64895,400
"33511",10,12783,101.79
"27221",17,26874,685
"1628",8,14110,114.65
"8572",19,21899,157.23
"9499",9,22322,167.02
"8294",25,50222,270
"6092",10,17803,134.5
"33623",21,24858,161
"23341",22,37022,243
"10336",29,35845,334.33
"17033",17,16500,78.14
"23349",11,16181,120
"23987",50,83156,850.32
"9476",6,13454,86.67
"19420",34,56379,391.04
"12545",120,271248,2217.82
"15155",66,118934,738
"5778",175,337256,2954.2
"31900",0,59750,118
"986",869,1258941,8774
"1229",105,130410,666
"33753",14,11865,42
"33739",14,15487,92
"12079",29,34618,216
"265",15,31373,222.4
"12165",50,67525,618.93
"16852",13,39755,240
"30577",834,4511879,37665
"29119",383,1708482,8930
"29367",211,562367,1172
"29740",19,73306,32
"28172",42,153695,961
"27841",6,28217,10
"30926",32,79105,379
"28060",26,71437,50
"33518",22,25673,0
"29131",21,47909,250
"30005",167,424235,3087
"28832",72,204786,1073
"30920",19,46924,109
"33495",24,46800,176
"27797",66,130472,894.4
"22733",19,27342,220
"22830",34,25088,189.18
"9809",29,74415,503
"24541",34,45010,363.83
"3731",124,233205,1844.41
"10815",21,40077,125
"6417",878,2447728,21637.2
"20054",22,58626,197
"17353",7,13837,67.13
"5782",50,87632,635.74
"3852",27,45752,324.49
"939",15,33549,245.49
"20872",40,47463,394.21
"1949",12,46458,137
"16863",58,126682,1116.72
"29864",9,28460,169
"22759",32,42632,256.53
"24085",25,57620,388.47
"20964",45,62870,384.53
"14897",14,32815,190.41
"14189",105,207249,1178.89
"12473",5,20989,186.64
"18770",37,48099,216
"4433",43,125684,400
"32855",10,10908,59
"25222",15,23399,118.53
"26541",17,32721,241.42
"20954",69,130876,931
"23213",40,58316,413.86
"4153",78,142023,854
"27406",21,76157,300
"14779",42,92606,395
"5574",63,105213,469.5
"15760",33,111722,631.24
"14507",56,89903,604.01
"26381",22,35455,282.06
"18830",31,63009,350.14
"5018",73,140371,1056.47
"3158",10,22281,95.03
"15770",37,163882,1238.14
"6760",70,121786,876.07
"4549",82,160457,1507.41
"3250",97,253614,1063.81
"17203",173,384924,1945
"5757",66,109541,634
"24059",21,29722,234.86
"1420",84,268929,2299.62
"3127",45,122507,575.74
"26612",110,285084,1950
"21746",14,33826,90
"2718",88,141211,1038.15
"7796",90,161173,1303.19
"27465",20,38394,357.89
"24760",63,175581,649
"23450",12,22299,125.82
"10531",19,24182,152.76
"27749",37,71765,156
"30150",37,148067,53
"30270",20,54998,354
"31184",93,224810,835
"14785",11,17836,88.32
"12128",8,20050,74
"10125",28,61348,202
"11761",4,15666,71
"16954",883,3325162,26880.22
"10319",30,34991,253.96
"14169",45,74152,629.86
"28713",156,537050,4361
"31753",208,461005,3370
"28350",240,732970,2426
"29572",15,35205,36
"28428",56,143806,199
"33203",18,32388,51
"28140",38,83175,662
"32343",22,133717,340
"30098",20,61918,169
"30316",122,267611,468
"28173",34,209469,1390.26
"10667",48,79185,570.4
"33316",23,33524,303.26
"26589",11,20218,120.06
"11150",25,43656,229.81
"5822",15,38741,300
"1146",12,30399,212.4
"2467",26,54068,440
"14668",46,114073,854.17
"12303",42,84002,320.07
"13032",7,11640,79.43
"18724",5,5298,48
"18356",14,42900,241.15
"17214",40,83679,507.82
"16934",17,38090,129.85
"9047",20,37946,247
"9015",10,14712,70.89
"6194",14,21814,177
"16586",6,10807,89.07
"14521",31,78624,241
"17602",12,13701,124.22
"18148",7,16036,64
"17667",12,12833,97.87
"20100",29,33349,232.21
"19753",9,11470,94.34
"19849",18,24476,185.1
"22657",21,73776,282
"8338",9,11340,111.69
"1718",11,14893,84.67
"1985",6,11010,79.56
"2330",15,32918,203.01
"11759",21,49027,329.24
"11903",13,26457,136.11
"15225",20,38718,296
"15519",7,15859,57.02
"26720",18,42583,310.35
"22523",15,31313,222.56
"14031",34,77310,494.5
"12789",10,29312,240.98
"12501",17,31327,231.79
"13198",9,26714,245.42
"19806",28,35825,220.77
"16753",39,95771,312
"16581",13,20297,112.21
"5810",14,27221,158.42
"8727",22,37272,164
"1559",27,50296,425.95
"1364",18,37586,177.79
"1006",38,62254,329
"2469",31,51612,350
"11778",25,38342,313.5
"15055",20,52334,328.28
"5830",33,59472,398.91
"23260",12,14700,50
"10211",4,5093,40.28
"1414",17,21552,141.05
"12631",19,53029,257
"1402",22,63827,600.75
"1513",7,13425,61
"16295",97,142818,970.19
"10430",3,8222,61.21
"1182",66,123975,975.58
"19180",16,38653,344.62
"16736",8,10885,66.2
"11152",5,11679,54.51
"1400",19,33934,244.67
"1918",12,19514,108.62
"10957",18,29768,228.71
"16633",7,8690,59.52
"9422",9,24530,130.74
"10474",22,54669,373
"6186",26,47803,436.83
"10327",30,38463,161
"931",14,31892,219.94
"13439",10,31101,235.57
"18054",26,41141,299.08
"13107",109,158156,666
"1933",12,23518,131
"15333",26,60244,465.67
"9423",6,15013,74.18
"11341",26,70774,499.52
"10167",39,108436,436.62
"1232",45,71697,396.6
"22627",14,18518,125.51
"5760",14,39960,254.43
"8543",8,18370,107.3
"14741",15,36325,308
"10582",9,11487,63.87
"15599",7,16632,160.74
"15918",11,24649,187.91
"10170",14,29514,186.15
"1118",16,26664,169.33
"15691",6,20171,82
"25727",88,100911,1015
"20818",44,69745,424
"1013",82,185828,1570.05
"8033",152,130899,815.41
"16955",614,791328,5542.49
"11871",30,74759,413.74
"16418",50,76757,518.47
"13776",91,245321,1096
"5853",14,25247,164.53
"5840",46,170853,1290.55
"15587",26,39399,196
"20125",8,12077,61.75
"8738",65,126665,891.09
"17830",15,42534,155
"23523",20,30505,221.73
"14734",31,58719,467.73
"8311",28,53873,323.18
"9337",10,20607,139
"8292",120,301023,1719
"90196",131,294849,1699
"17283",120,189518,1713.7
"32918",24,40090,260
"27358",17,33992,259.11
"30449",79,266204,2012
"25103",44,87386,446
"5047",104,157700,1120
"18035",345,716843,6635.37
"21521",128,257930,2063
"33492",26,41299,318.16
"26300",177,134614,810
"12608",57,75507,2505.37
"5396",15,45271,395.68
"6108",111,243216,1453.24
"17875",66,82167,527
"23895",24,38929,284.2
"18580",25,31079,235.13
"15142",60,154319,1083.29
"12897",236,403825,1759
"16095",29,39177,373.47
"22389",18,27491,242.68
"22131",8,15641,62
"26471",16,31479,231.67
"26482",6,22898,141
"22713",85,123385,1130
"21839",39,73347,577
"24367",24,35176,230.17
"17281",1574,2919504,28603.91
"26286",18,26545,241.12
"23178",38,52886,147
"7075",62,167410,1055.63
"13749",69,148848,816.25
"4287",379,920081,5879.59
"17702",34,58038,443.77
"18990",37,58257,390.43
"15711",75,135396,794.81
"20234",380,809960,5209.16
"23261",24,33633,219.21
"21111",38,64911,589.75
"19408",41,97563,448
"27307",13,23984,219.12
"24626",26,52600,147
"30264",26,93828,184
"12110",7,12113,89.05
"29886",18,33675,73
"10534",30,56946,1062.23
"90265",75,223775,1499
"11763",12,52370,177
"14479",10,24066,219.85
"2402",27,53403,312.58
"16438",11,25406,140
"14511",13,23272,129.91
"26495",15,41281,500.03
"21690",20,24313,150.47
"26675",42,33359,399.6
"21412",30,45403,347.56
"19858",32,39692,285.13
"20893",25,25220,173.75
"25797",172,324240,3180.75
"9486",79,79544,514
"1022",44,122349,698.33
"18038",70,168560,1329.26
"16247",7,9894,15
"14980",36,79014,520.29
"14581",10,28454,223.14
"26680",19,22407,172.26
"2444",27,51243,291.94
"29764",21,61092,92
"10821",15,44007,175
"21127",18,18972,105
"30846",35,71054,283
"32903",23,46343,361
"409",16,24179,59.38
"20394",6,7984,52.77
"15690",39,106184,626
"23593",30,48328,130
"26250",23,42154,293.18
"11116",71,138404,839
"8518",5,9612,60
"406",13,32193,142
"29993",52,105546,322
"1691",121,224758,1829.18
"30333",26,84683,77
"27995",4,21904,0
"9517",20,28710,186.07
"28013",2,7561,15
"21570",36,42449,309
"1421",14,17502,136
"28467",4,10216,39
"28633",55,360123,450
"304",12,32746,174.54
"307",25,40986,1362.72
"90181",59,124438,1022.47
"19323",29,54984,461.68
"1099",13,35139,297.1
"16520",41,64124,367.34
"27055",21,42037,242
"31862",13,26316,78
"30282",16,53368,255
"23030",55,104255,856.2
"27677",99,256054,1556.96
"13163",28,52594,421.87
"27639",84,230889,460
"18411",12,18691,120.01
"23681",96,152181,1497.98
"31477",1790,8222217,181602
"30757",193,1350792,668
"24047",20,37439,164.25
"30683",148,338465,1925
"33613",94,164952,991
"23375",80,185964,1664.98
"30085",14,100603,176
"26951",38,75315,759
"33532",36,29774,0
"14520",7,12327,119.24
"8018",111,285227,772
"27613",22,42215,255
"22090",16,25615,165.37
"152",32,50946,387.55
"19649",44,59532,545.57
"19749",16,14137,111.04
"90182",23,72570,503.21
"15999",171,365770,2186
"11660",71,117306,975.76
"18855",7,13692,106.73
"22599",602,1402856,12519.2
"15480",26,42049,283.6
"8140",17,27613,80
"28429",654,2951579,4695
"27041",17,145057,0
"26916",8,14085,87.34
"14914",4,7563,60
"28103",15,108759,214
"18223",12,37798,89
"17337",69,319751,2261
"9609",1171,1878874,16802.98
"20293",48,80456,588.74
"26935",211,131482,503
"22782",34,36481,286.57
"30634",211,228944,1716
"26556",20,37897,254.18
"28481",38,103013,488
"28450",25,79710,266
"24094",26,25900,218
"18664",746,1315164,13412.55
"33535",6,40314,43
"31361",516,566492,2759
"27323",17,54417,497.74
"33111",12,12225,9
"3010",2106,2270685,18246.98
"18681",21,44503,243.15
"3006",103,299892,1654.85
"20810",33,50077,338.4
"18735",21,47749,258.83
"22061",34,57350,298.35
"3039",42,94875,574.09
"3049",77,163321,1036.84
"33128",24,95161,352
"18896",19,31226,199
"32476",65,37949,218
"1342",53,66331,258
"33610",366,809150,0
"5677",41,48719,349.82
"7671",82,137914,861
"27803",38,107592,189
"28629",280,1187952,7386
"28093",468,2377824,23690
"21308",12,19337,173.43
"22312",16,23119,128
"19031",227,689042,3284
"22469",39,50292,433
"28480",6,12828,86
"32284",6,34473,20
"28636",243,652055,4499
"28834",349,1159299,9285
"28310",63,140159,3883
"32386",7,27251,39
"21894",41,76687,782.16
"15010",26,47286,301
"873",2232,1256147,12584
"29775",84,98677,132
"249",19,31665,205.33
"21052",27,52305,371.79
"6679",79,107120,771.27
"29416",6,25851,5
"12305",17,60175,405.68
"983",7176,22083078,567726.17
"33187",97,87048,552
"1493",709,1294115,11145.74
"1596",0,2211,0
"22894",330,700266,7230.99
"5734",756,1410337,11382
"24843",184,35586,353.24
"17854",20,40488,164
"22584",294,648959,9739.31
"18083",42,81149,537.2
"23772",26,96292,568
"17484",99,152647,1478.27
"18100",195,310682,2082
"27596",11,36960,333.58
"22268",41,45906,285.22
"1955",28,82559,418.32
"27457",19,48861,353
"1425",31,79303,429.88
"1957",65,134256,954.86
"1154",1298,2201339,15300.19
"1644",40,105706,538.59
"26427",60,39805,394.71
"26346",62,91565,846.27
"1657",77,199087,924.38
"13072",380,670364,4279.9
"20253",61,110077,559.28
"8577",123,337248,1927.26
"13730",1243,2477193,19761.81
"3652",14,33588,114.01
"26628",27,43565,321
"930",30,91880,442.22
"6755",283,511586,3412
"15689",102,195377,1434.03
"17129",31,59828,274.95
"21140",675,1184090,6809
"24998",21,33055,184.98
"3726",200,362387,2576.06
"25253",7,9620,67.08
"1631",189,351241,2596.87
"4725",90,155497,711.87
"13278",82,122321,981.05
"26255",91,109463,960.21
"25293",56,178347,1053
"21002",64,210079,1138
"26533",37,84902,652.59
"23334",30,42159,252
"24553",31,41049,337.68
"33433",13,40818,365
"32318",339,174300,1296.53
"14036",29,50332,336
"22796",131,262430,2803.96
"22953",141,324197,2345.91
"14844",64,115984,787
"15419",6,10776,89.05
"12246",8,21863,147.77
"22354",59,95186,650.07
"9310",38,71609,421
"13892",8,22249,92.91
"190",77,179806,1583.44
"274",63,97817,678
"11777",82,180676,800.16
"12518",24,59772,180
"18584",77,143214,1144.44
"8660",74,158769,1023
"22472",49,77810,789.76
"90",40,71034,469
"15848",55,126447,1073.81
"4154",115,231917,2644.9
"18332",30,34155,341.05
"104",25,39805,300.4
"9356",26,50323,196
"22813",112,266896,1037
"25019",43,100742,1040.52
"27275",73,101418,761
"33024",21,47639,463.83
"16409",12,23186,104
"10038",48,96926,756.48
"15741",12,32642,204.95
"27292",101,759416,2000
"9811",18,61388,293.75
"21650",32,67414,1193
"27302",18,39834,332.31
"27409",18,55217,322
"6174",75,145933,1324.7
"16246",21,24116,199.94
"20233",189,363803,3628.82
"30341",553,4748728,21117
"25013",35,56522,305
"1209",61,128159,535.82
"4310",477,1058004,6091.39
"16641",123,245282,1949
"16320",77,287161,2502.86
"18902",34,54362,245.19
"10548",23,43993,168
"19024",54,88496,647.72
"14333",86,226494,1436.98
"32218",25,74337,317
"231",26,72196,298
"1217",25,40722,203.09
"17171",5,7419,62.82
"16553",16,51797,403
"10330",16,27534,206.42
"1986",8,22490,106.66
"16188",5,6583,40.56
"17687",18,25298,143
"15634",24,37147,329.56
"13819",9,23100,188.24
"13732",38,72906,629.15
"2409",51,71120,482.82
"9771",114,263562,2184.63
"26208",50,66990,527
"12195",17,38267,202.1
"12392",25,45166,323.07
"9932",22,73723,611.92
"1129",77,153675,1095
"24611",65,109411,668.22
"9791",22,85877,419.45
"7812",680,2052297,14929.36
"33243",32,77838,574
"31239",8,18098,49
"26593",7,40551,130
"30024",581,1189446,6320
"33584",27,32305,0
"22229",13,9302,50.57
"26930",14,86753,610.59
"27072",7,15309,168.43
"27251",25,58494,371.36
"1587",20,27556,181
"1687",9,22141,110.81
"57",143,222396,1044
"17108",63,126852,547
"12387",24,38889,225
"14649",8,30611,217.78
"8975",29,42535,329.44
"23067",28,55236,338.76
"24315",426,756735,8496.27
"17117",15,19138,125.02
"12431",19,32064,136
"13147",26,50041,457.62
"15325",100,139518,887
"20202",63,76558,487.85
"25230",20,32755,240.03
"5702",87,135064,1178.01
"875",33,40013,328.62
"18472",106,166605,1246.62
"27108",43,46021,362.75
"17076",34,42955,319.77
"26651",49,57593,463.54
"21770",24,69237,472
"2447",20,40487,216.9
"17342",215,361572,2219.17
"30319",56,161716,1042.65
"13068",90,135233,565.45
"32968",9,17074,123.09
"14530",138,303656,1996.31
"8709",17,30062,200.81
"33011",20,58693,614.1
"19803",99,211623,1377.58
"26996",36,70841,496.66
"22644",46,70694,530.82
"571",57,132059,763.62
"12349",9,12911,94.39
"27327",16,38584,308.13
"18568",4,13394,39
"23551",9,28042,134.37
"26961",18,50711,334
"29916",34,65780,147
"33137",8,18970,153
"13917",174,239380,2286
"21258",159,301654,1678
"19097",8,9924,38
"19143",53,61546,461.74
"22476",33,34326,163.63
"27557",25,51233,799
"22636",14,30018,81
"23189",28,44308,161
"33583",17,44865,370.72
"32724",17,30840,230
"91151",21,18534,145
"19681",34,68724,494
"19189",25,37522,281.61
"16090",30,51121,191
"22867",16,25959,166.44
"14604",10,28981,159
"27507",25,37283,342.88
"920",16,30599,154
"27164",21,80726,559
"27331",15,13411,120.74
"18889",8,27075,71
"18076",7,9285,67.8
"10056",10,21713,200
"9760",16,26953,230.31
"29288",44,137472,472
"24736",13,30413,185
"7848",84,123844,949.95
"6989",393,689032,4855.35
"16186",19,37698,374.74
"7616",125,267573,1686
"33199",8,21193,59
"29062",37,144500,324
"29111",7,40192,166
"29178",22,65714,426
"30417",23,122167,580
"28718",20,145450,425
"31952",44,89761,644
"9207",48,73358,283
"32085",236,267306,1688
"27393",8,23985,196.95
"17109",196,208303,1864.22
"20061",29,36189,308.23
"32838",25,55004,305
"27746",234,634537,4123
"6584",17,25242,171.15
"5281",30,71678,380
"3492",76,159538,1416.87
"23407",34,41291,252
"3915",32,81481,495
"15386",8,24033,202.65
"5101",15,25730,177
"3924",86,155949,1404.39
"5148",41,89959,581
"3943",9,26780,231.96
"15502",23,64986,485.76
"3964",25,57222,487.65
"15624",7,18691,147
"5276",18,70680,558
"15615",7,21519,164.9
"27058",8,15271,122.42
"27059",15,40055,259.18
"15447",10,34597,273.89
"27061",17,48343,389
"27062",28,83722,571
"27063",31,49233,281
"27252",10,21435,140.7
"23047",33,73817,41
"23431",20,39406,282.84
"23938",22,39492,362.91
"22334",16,44047,218
"25752",13,12585,105.02
"27046",23,31782,214.51
"24897",36,49130,181
"5219",32,56112,456.23
"26631",60,93328,634
"26372",9,15941,105.08
"23306",13,15373,126.91
"25750",14,27018,246.08
"25665",11,23168,138
"6271",82,169244,1133.83
"33073",18,56959,508.1
"19230",24,33309,189.19
"25266",28,51192,309
"18764",53,71018,422
"10032",25,50032,249.39
"25161",21,29208,236.85
"32699",16,33698,254
"27183",15,34123,194
"27818",117,366461,2119
"26193",35,72590,711.02
"31391",12,46457,230
"90218",43,135353,943.35
"28841",59,296499,280
"14633",36,75787,1035
"28915",67,175385,543
"30800",225,525227,2055
"25267",5,3676,3.49
"10114",25,61770,284
"8067",9,22860,105
"20349",28,40864,261.54
"15130",9,14717,95
"16192",54,81833,398
"1194",9,10223,62.08
"23081",27,41398,270.64
"17551",11,23070,176.09
"15224",19,49018,290.07
"12603",13,24901,203.37
"11561",12,17262,108.84
"9536",52,83158,732.95
"27201",7,9158,84.97
"1839",16,35168,236.12
"17931",36,73195,539.94
"14883",22,57629,349.5
"27060",7,25261,165.04
"20621",27,55124,404
"1936",24,79123,298
"26416",14,21010,198.22
"23257",8,12929,75.51
"16976",46,65953,502.19
"17690",6,12863,31
"27053",5,10703,53
"21988",17,30165,250.34
"22567",12,30735,248.96
"15868",53,73359,556.45
"17734",30,35041,179.2
"26638",5,12930,101
"26363",148,142692,1555.29
"13380",27,38011,250.52
"12614",60,72733,538.43
"27163",38,53557,386
"23291",250,688289,5585.35
"32700",436,922120,7518.37
"27419",349,807254,9311.97
"29430",6,20179,31
"23340",59,62264,361
"26216",19,48749,465.95
"18026",143,318271,2823.25
"8527",67,257600,1083
"13788",23,41078,213.2
"13255",14,38854,335.8
"28677",19,54537,237
"19183",77,146820,2595.13
"6209",62,86609,778.01
"31740",110,254735,431
"11583",74,86950,670.19
"18722",394,685665,4123.66
"14745",14,32451,244.98
"26674",57,164323,1636.64
"22120",15,15354,95.86
"19482",49,77510,444
"32512",31,64782,349
"475",1210,3794112,38987.3
"21723",55,102708,992.43
"20217",73,112714,963
"3622",4193,21683000,687717.5
"29557",325,881721,6836
"23691",17,3702,0
"24316",97,177961,1152
"21763",52,93385,829.06
"21578",118,139550,2372.37
"24797",76,146992,983
"32489",320,367349,1757
"28286",54,139745,744
"31899",292,513527,4447
"15497",57,102894,654.22
"8440",10,21247,93.64
"26709",19,28602,150
"33606",62,105039,0
"27837",93,307586,707
"8231",46,68768,393.48
"33479",15,14660,0
"28996",852,2705417,11904
"15170",44,63052,415
"189",48,77932,665.28
"27509",16,41256,351.59
"23832",393,318274,6022.54
"719",8978,15208735,351004.68
"16500",13,39307,290
"12413",8,15160,119.79
"496",9,17681,158.49
"16868",5,8254,61.32
"20011",96,135484,900.64
"32374",9,55217,522
"14264",65,100153,636
"31711",9,11635,87
"24195",42,91063,1709.9
"3151",283,708524,4011.98
"29923",10,30330,147
"18185",51,102688,730.58
"15964",85,231333,1322
"16710",11,18344,139
"13616",11,23189,111.11
"33406",40,102065,777.59
"13023",16,31952,236.81
"8798",64,97029,688.36
"17160",7,11678,81.7
"27226",20,40701,340.13
"23992",131,393700,3321.65
"17398",98,121558,769.1
"22924",44,168267,1840.68
"25915",39,59257,570.7
"27152",14,22498,209.69
"22574",96,137964,1449
"33009",18,41151,298
"26761",38,60735,519.17
"13779",133,247492,2130.19
"32904",11,31841,234.82
"13876",126,263785,1564
"18646",138,233602,1516.3
"29231",10,25127,93
"30020",133,405213,2183
"10573",4,9646,80.33
"27339",49,115488,1150.6
"16595",38,106005,694
"21998",19,31191,209.09
"32655",3,23297,5
"11482",15,36794,378.95
"29266",594,2792878,16717
"12399",55,96289,686.07
"8511",26,60636,368
"14374",7,16022,75
"26499",25,32205,274.78
"27559",27,39093,183
"18443",46,107868,836.46
"28818",16,62436,0
"832",5342,10120124,257005.01
"9696",285,786853,4148.57
"12543",313,1358445,16818.5
"22538",20,29826,173
"28358",271,1032691,7164
"17152",44,87784,721.84
"8602",15,39713,239.26
"24561",31,43442,184
"10196",15,23368,157.75
"1492",42,69435,267.07
"13821",53,91766,733.37
"30260",45,126732,433
"9322",37,78182,436
"33548",830,5088288,50441
"28457",149,1064672,9613
"21486",31,54444,315
"27048",23,45748,372.66
"9751",31,57962,287
"23986",17,20025,161
"10352",16,23279,132.33
"30450",7,40162,74
"32337",115,287851,1832
"25252",10,16746,128.45
"32731",17,26341,237.46
"30242",22,68452,373
"17295",29,78454,93
"6183",14,39109,129
"28515",33,140827,531
"348",8,16238,74.23
"19988",165,334248,1738
"19059",85,162368,933.26
"30167",22,82103,344
"25250",20,47915,343.63
"31857",33,57196,514.16
"15413",13,25618,158.91
"18364",35,71772,350.6
"29293",4,24122,41
"11358",36,55756,445.06
"2691",102,193104,1134.09
"26254",85,184518,1944.01
"8833",7,13365,116.67
"1983",8,15292,111.56
"15921",49,85086,541
"27533",15,17280,159.23
"22776",24,19759,120
"8981",6,12238,52.42
"28543",10,48759,117
"25809",37,1721773,0
"32346",25,227585,0
"28345",110,305133,509
"24862",34,40211,397.37
"18399",8,17091,135.32
"31905",18,33575,200
"32991",31,29197,272.47
"25734",17,20413,169.97
"18558",9,16110,1291.93
"28039",465,1247394,8085
"11550",9,17174,110.79
"11666",40,64130,515.61
"20058",82,180923,542
"21673",109,449966,20314.08
"16721",26,45398,289
"17162",48,99380,737.46
"13022",18,25290,135
"13052",31,58535,512.03
"22426",83,1560891,29957.63
"18944",27,57227,367.08
"20843",26,40998,363.4
"12643",8,21284,158.34
"1680",30,38009,284.12
"15627",27,60065,491.1
"1682",7,22226,89
"29208",29,59180,210
"32939",36,81807,491
"20931",31,51900,397.93
"27280",32,73699,486
"29153",30,181016,125
"24210",33,43824,375.76
"28720",44,103687,904
"90185",89,240191,2082.48
"5615",35,100474,897.29
"14772",12,39878,202
"14580",21,56557,159
"26588",12,19810,138
"695",1612,3736734,25263
"16823",351,1429492,7908.56
"28073",59,115685,439
"10127",32,51561,300.81
"2453",57,106354,387
"17263",27,49921,329.89
"1672",12,20437,130
"9975",42,59427,398.46
"22425",21,21743,140
"24005",45,64797,555.08
"14769",33,50256,484
"10908",11,22303,73.03
"14705",22,73511,589.64
"1522",33,82481,620.09
"29535",15,51629,69
"8339",6,15465,83.48
"27269",33,58246,396
"29874",57,195435,400
"29926",12,58641,113
"19668",31,75593,563.56
"6101",22,46142,296.09
"17346",29,56276,526.72
"9292",66,162000,1153.53
"27232",8,50153,200
"23620",116,426468,1592
"9370",5,1812,10.32
"28537",19,53812,118
"28842",237,754789,3811
"1807",56,118797,997.47
"15236",9,23482,741
"17450",10,15509,96
"19023",18,19650,122
"1478",39,74551,489.89
"33474",16,27202,171
"31981",39,114155,841
"29066",5,11267,22
"1184",57,104448,429.08
"3171",67,93866,148
"28631",14,49647,0
"22837",68,82764,624.69
"30890",19,37945,250
"11281",435,1462819,13905.15
"18463",6,14216,72
"32997",9,10434,69.79
"17529",161,196227,1263.82
"33595",12,17403,0
"28209",12,36414,181
"21147",56,85235,792
"26893",25,84479,13
"26633",61,158578,1696
"15883",65,114799,832.34
"26530",38,79812,556
"13240",58,144325,1230.43
"13071",18,29734,216.42
"12857",12,22297,157.04
"23062",12,15261,101.28
"7468",134,330511,2364
"266",12,36660,210
"8133",35,67478,556.79
"9784",1773,3745780,28541.54
"17307",36,68571,533.26
"15233",13,18799,40
"23066",91,89910,825
"24728",24,31176,275.22
"33565",21,23118,0
"32321",18,29744,208.53
"29984",79,214605,1199
"3977",25,41219,377.77
"14638",8,18789,118.56
"16249",147,227016,1759
"492",9,9900,69.51
"9876",9,14585,55
"10803",5,15622,54.53
"26983",102,201979,2037.94
"27389",8,18545,237.44
"20529",11,16062,58
"23371",42,68161,480.12
"13656",18,32150,218
"33442",371,953129,12058.78
"1490",16,46107,178.83
"27575",0,12630,30.09
"20197",63,80443,612.67
"9668",17,37287,197
"3655",57,249734,1185.76
"17006",17,34370,157
"32245",876,2244602,32336
"27938",46,100123,795
"31330",4,11984,111
"27015",46,95450,789.35
"18024",67,303540,2633.57
"19879",470,1493787,12229.31
"18839",26,132066,957.76
"6904",1973,5786656,120782.41
"31293",21,57569,423
"29617",24,58661,430
"10375",10,18582,154.43
"19758",4,4123,36.3
"32593",16,38881,137
"21649",34,44654,321.91
"17105",64,111201,660
"8327",146,220411,2885.8
"24113",16,27649,185.77
"31199",35,64835,447
"18004",64,91048,2055.39
"28384",22,80369,170
"16758",8,9910,77.14
"17488",89,152581,1225
"26294",15,31910,220
"30968",907,3484225,26069
"7464",102,172453,1486.9
"13865",24,51411,333
"3769",10,19220,112
"19169",125,135554,969.79
"8386",11,27182,258.97
"904",85,125100,714.74
"32737",24,37181,298
"33429",48,94959,0
"16794",34,78846,502
"10804",38,62698,463.95
"11757",133,296550,2279.87
"18952",11,16596,101.05
"15219",196,396388,2606
"27481",16,40666,277
"9783",8,17199,57.15
"90190",36,128288,542
"21456",14,25071,168
"25168",13,13841,97.36
"1808",14,24375,121
"16458",26,65386,66
"5732",30,47406,217
"32967",17,25108,212
"14714",11,14740,90.79
"17713",17,33532,174
"24701",10,8984,65
"15336",23,42202,313.66
"18292",6,13310,99.86
"31559",5,16568,73
"17441",7,15415,36
"26405",9,14257,84.56
"11142",3,8106,32.64
"33312",21,37414,343.07
"19662",45,42540,299
"17691",56,88684,453
"32573",6,13430,106
"3733",15,20188,153.68
"31815",17,28807,115
"28052",208,778778,0
"26947",18,20255,199.83
"17715",117,169547,1227.2
"21809",3,5869,15
"5796",22,60307,401
"33510",112,360937,1338
"26661",6,9801,119
"90187",35,69908,536.44
"90173",109,338897,2084.21
"28438",116,251523,861
"26782",29,37259,376.51
"18765",60,109770,463
"5733",22,54303,464.97
"33526",24,62575,518.78
"13285",11,44023,265
"18168",72,135175,668
"28144",19,73210,0
"28262",77,190763,687
"25272",32,41096,346.47
"30313",38,110542,358
"31628",335,1031176,5581
"25749",40,73981,693.86
"32902",9,11518,102.66
"32336",15,54339,348
"32773",547,1238440,9392.72
"28",36,4404,0
"17928",116,308320,2663.17
"32277",51,92382,831
"982",86,131271,1063.03
"20026",105,234308,1735
"28167",36,94289,441
