"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"57103",47,324944,243119,1540,9.53360288582957,10.1670375412864
"31217",82,255243,192438,1450,13.0691443477899,13.8226337833484
"28225",245,1274566,1124541,11705,10.0589484954306,11.0998176144756
"34885",26,106346,84253,877,13.3336498403618,14.3745623301247
"27197",183,1190502,890371,10000,9.32555080971865,10.4486781352942
"57478",28,108020,77690,880,14.1794310722101,15.3121379842966
"35267",38,1270571,430941,1233,32.9943078054769,33.2804258587602
"3304",49,108529,77466,963,10.494926806599,11.738052823174
"57840",14,188197,116500,1010,17.6875536480687,18.5545064377682
"15696",33,79250,37294,472,17.7722958116587,19.0379149461039
"35224",30,91942,73197,734,13.7683238384087,14.7710971761138
"35314",11,80344,40413,504,25.3458045678371,26.592928018212
"29087",44,132753,71535,342,39.7427832529531,40.2208709023555
"13947",34,124297,84503,1040,13.7509910890738,14.9817166254453
"57845",57,205490,169507,1820,9.86566926439616,10.9393712354062
"27311",27,56201,21753,244,26.8514687629293,27.9731531283041
"29849",69,185766,145386,1275,12.4221039164706,13.2990796913045
"35029",41,167682,100760,1285,18.7713378324732,20.0466454942437
"17230",100,499118,394770,3552,16.2185576411581,17.1183220609469
"34106",57,173485,156117,1525,10.4075789311862,11.3844104101411
"9831",63,187372,107657,1348,24.2743156506312,25.5264404544061
"17622",57,177110,140667,1786,12.8388321354689,14.108497373229
"3931",364,706235,606734,8967,10.2733652638553,11.7166666117277
"13080",39,130201,72501,835,24.3472503827533,25.4989586350533
"2773",247,920056,737026,9250,11.3217172799874,12.5767611997406
"20093",36,148744,91798,330,12.488289505218,12.8477744613172
"57759",9,26125,17912,229,40.7771326485038,42.0556051808843
"6058",95,372001,233949,3380,13.0186493637502,14.4634086916379
"35078",45,147715,110244,1387,20.6006676100287,21.8587859656761
"34987",35,152551,142086,766,10.1424489393747,10.6815590557831
"35265",23,80300,61814,712,9.21797651017569,10.3698191348238
"57962",16,43816,33048,72,23.4295570079884,23.6474219317357
"8583",50,114068,85819,1073,11.4788100537177,12.7291159300388
"15062",21,52511,27144,342,12.6510462717359,13.910993221338
"11569",210,481370,346745,1748,11.2846616389566,11.7887784971665
"10973",158,582320,605663,7586,11.2823467836074,12.5348584939149
"12511",44,128154,88507,1106,13.7604935202865,15.0101121945157
"197",69,227789,180739,1828,11.0330365886721,12.0444397722683
"23124",154,1023250,902116,11062,9.46086756026941,10.6870956728403
"34930",19,65790,61700,772,11.5737439222042,12.8249594813614
"34566",47,155282,129096,2701,9.09942988163847,11.1916713143707
"57733",30,144309,107631,1346,22.5297544387769,23.7803235127426
"34664",112,568141,432686,5134,12.1762663917945,13.3628081333808
"57512",140,775519,695630,16446,8.10517085232092,10.4693587108089
"7237",335,1287492,867962,7931,10.2617395692438,11.1754892495294
"57424",16,49244,39934,291,12.7460309510693,13.4747333099614
"35173",32,141263,106116,977,10.5648535564854,11.4855441215274
"1946",42,102288,73714,924,10.1581789076702,11.4116721382641
"15083",8,18317,11529,158,15.0750281897823,16.4454852979443
"91",49,131487,95666,743,10.9892751865867,11.7659356511195
"55130",38,161539,123810,884,10.4321137226395,11.1461109764962
"4051",6,17449,8153,102,44.4621611676683,45.7132343922483
"34782",58,822892,385277,2069,17.7267264851003,18.2637427097906
"58424",29,52652,10595,0,451.637564889099,451.637564889099
"15699",27,84226,60861,763,16.6313402671662,17.8850166773467
"15426",8,14594,11987,92,9.02644531575874,9.79394343872529
"58241",34,333952,348480,3704,9.98077364554637,11.0436753902663
"10790",49,175488,118073,1487,11.474257450899,12.7336478280386
"23091",508,2267944,2012059,13322,9.79330128987271,10.4554091107666
"18545",213,584961,481495,4288,10.2131901681222,11.1037497793331
"35377",15,239222,137292,1727,17.3564373743554,18.6143402383242
"58400",32,80138,55422,304,41.2218974414492,41.7704160802569
"19590",67,137684,100569,1209,12.1001501456711,13.3023098569142
"8276",13,43077,24633,237,29.8989160881744,30.8610400682012
"27711",49,178227,114264,1249,17.0464888328782,18.1395715185885
"10173",10,43457,28999,268,19.152384564985,20.0765543639436
"9465",39,169839,145899,1830,18.3791527015264,19.6334450544555
"622",512,4664552,2573893,18793,11.1347285998291,11.8648677314869
"903",194,701368,460467,5007,13.287162815142,14.3745371546712
"14531",663,2516249,2148243,21322,9.36188317615838,10.3544152128041
"34302",45,87353,52485,643,16.3151376583786,17.5402495951224
"28701",40,216140,117511,915,17.224770447022,18.003420956336
"6423",244,2688855,2221979,28161,12.707815870447,13.9751995855946
"3735",1306,5221843,4505884,102454,8.70266522617981,10.9764476848494
"24107",1682,10935212,10021735,411987,6.92527790846595,11.0362127914977
"27267",40,181064,143525,987,13.0437206061662,13.7314056784532
"29031",154,420678,290397,2872,13.8407077208098,14.8296986539117
"6782",74,143747,131204,1736,12.4104448035121,13.7335751958782
"20726",26,151656,120851,1491,14.8918916682526,16.1256423198815
"35461",72,229466,200669,2038,9.91533321041118,10.9309360190164
"8893",15,34412,26509,324,9.89098042174356,11.1132068354144
"19594",32,58401,42088,527,20.861053031743,22.1131914084775
"19838",54,215983,153741,1951,20.0063743568729,21.2753917302476
"20311",80,479242,472144,19428,9.50324477278119,13.6180910908536
"34422",50,499131,361517,4129,11.3701430361504,12.5122746648152
"32328",243,523926,448513,4130,8.00511913812977,8.92593971635159
"1117",69,207541,184571,2148,11.3262646894691,12.4900444815274
"19234",44,84040,54441,683,14.222736540475,15.4773057070958
"17906",46,113344,76125,778,15.0436781609195,16.0656814449918
"35568",54,180437,141577,1763,10.3717411726481,11.6169999364304
"31980",36,92469,73731,783,9.74352714597659,10.8054956531174
"6183",34,105653,81316,866,9.910718677751,10.9756997392887
"20537",53,163897,92344,350,18.7819457679979,19.1609633544139
"34955",194,635517,513091,3993,10.4490236624692,11.2272481879433
"19115",101,227520,180424,1625,10.1344610473108,11.0351172792977
"22559",83,246473,197829,2476,9.73568081524953,10.9872667809067
"4624",33,107449,85172,854,11.7491663927112,12.7518433287935
"18609",188,626283,531851,5070,8.49260413160829,9.44587863894211
"34232",25,45581,33291,384,24.9166441380553,26.0701090384789
"15423",27,74789,65230,660,13.9659665797946,14.9777709642802
"30617",84,560880,355025,2568,21.7241039363425,22.4474332793465
"34606",46,107236,79428,395,9.56589615752631,10.0632018935388
"20843",234,648320,596759,7509,10.992209585444,12.2505064858678
"20473",326,1029736,803707,10058,14.3050887947971,15.5565398833157
"23433",258,649926,438842,5313,13.1193003404414,14.3299866466747
"5216",151,556364,497881,5209,9.25482193536206,10.3010558747974
"5800",34,209745,182757,2062,10.4745645857614,11.6028387421549
"20241",287,830096,608285,7328,10.1463951930427,11.3510936485365
"21567",16,23572,13405,171,22.9392017903767,24.2148452070123
"23886",83,305334,211909,1694,13.7606236639312,14.5600234062734
"15836",22,59920,33609,317,15.7190038382576,16.662203576423
"34788",69,590325,365607,3555,11.8816105818543,12.8539661439743
"27006",394,2673669,2123216,24479,9.25591178664818,10.4088326387895
"21663",41,170385,123222,1434,13.6517829608349,14.8155361867199
"35033",26,104315,93210,1163,12.4750563244287,13.7227765261238
"34868",124,493830,395216,4946,11.5422958584673,12.7937634103882
"35412",52,507679,431817,5339,10.8011032451247,12.0375066289655
"57444",27,118151,93079,956,13.9709279214431,14.9980124410447
"57359",29,113304,99065,653,10.2306566395801,10.8898198152728
"58514",6,31599,27730,268,27.8579156148576,28.8243779300397
"31581",6,31169,13276,34,22.4239228683338,22.6800241036457
"34090",51,334831,248006,1020,10.1287872067611,10.5400675790102
"57709",78,177698,157011,1536,10.4037296749909,11.3820050824465
"428",31,63649,45454,569,13.714964579575,14.9667796013552
"10647",9,32734,24682,310,17.0772222672393,18.3331982821489
"2328",16,42684,24791,310,17.9621636884353,19.2126174821508
"35328",114,23493870,21912288,277147,12.7286023257818,13.9934040662481
"27471",60,24546362,26507739,355816,10.2462869428434,11.5885968244972
"29140",133,284309,204600,2478,9.25904203323558,10.4701857282502
"30182",76,243521,176003,470,14.3594143281649,14.6264552308767
"34656",108,468353,415019,4489,7.89987928263525,8.98151650888273
"57113",146,556673,425196,5381,12.852660890507,14.1181949030565
"313",101,365102,269061,2637,10.8447526769023,11.824827827147
"35223",13,122070,99171,1041,9.74680098012524,10.7965030099525
"57025",21,52470,40726,506,14.4109414133477,15.6533909541816
"4190",209,547906,279645,2724,20.1162187773785,21.090310929929
"8843",56,187378,159206,1922,13.0535281333618,14.2607690664925
"32569",16,284377,65051,3626,80.7351155247421,86.3092035479854
"57174",242,219505,119561,1131,12.6362275323893,13.5821881717282
"1439",19,95837,86868,1087,9.40622553759727,10.6575493852742
"57695",20,39398,29397,101,17.4779739429193,17.821546416301
"30950",3,5496,2778,35,35.9611231101512,37.2210223182145
"16730",141,387163,308548,3859,10.8485551680776,12.0992519802429
"34334",26,86609,68330,723,10.477096443729,11.5351968388702
"58309",58,132932,62858,403,155.679468007254,156.320595628241
"24472",60,149765,88599,814,15.6141717175137,16.5329179787582
"25621",71,200160,120374,1343,13.8775815375413,14.9932709721368
"18806",22,45372,37256,468,20.2088254240928,21.4649989263474
"19300",383,1682502,1421022,17691,9.33982725109112,10.5847763088819
"33993",42,252558,225970,2322,9.02464928972872,10.0522193211488
"22373",105,331241,247513,2748,13.0607281233713,14.1709728377903
"19220",693,1936817,1453225,18213,10.3458170620516,11.5990985566585
"26398",31,158094,140365,1687,15.2659138674171,16.4677804295943
"33812",25,214555,195247,2378,11.1750756733778,12.3930201232285
"6837",260,766786,569571,7183,16.2381862840629,17.3288316996476
"24481",42,151257,120795,1353,11.198311188377,12.3183906618651
"26499",76,290585,281428,3521,10.8112909873929,12.0624102790056
"34976",93,127091,83968,608,6.36909298780488,7.09317835365854
"57169",38,111789,90785,606,9.95538910612987,10.6229002588533
"58469",17,24618,6947,40,304.95177774579,305.527565855765
"57198",16,86174,67893,725,17.794176130087,18.8620329047177
"24655",101,565706,434686,5376,10.1450242243827,11.3817790313008
"58281",16,68777,67853,642,29.2249421543631,30.1711051832638
"29899",12,32677,21071,46,33.3776280195529,33.5959375444924
"9104",7,38518,22420,267,29.4290811775201,30.6199821587868
"32526",1312,6792190,3739468,33569,14.0119664080559,14.9096609464234
"29597",50,211842,131660,1947,13.1269937718365,14.6058028254595
"29878",33,172277,108849,883,14.0368767742469,14.8480923113671
"34549",3,5258,3773,49,53.2467532467532,54.5454545454545
"33121",118,439776,396368,3863,11.6555826908328,12.6301820530416
"57636",29,132280,122318,1293,19.9030396180448,20.9601203420592
"57943",12,64704,60639,668,19.5072478108148,20.6088490905193
"26944",26,97040,71355,776,10.22493167963,11.3124518253801
"16701",543,1993309,1141096,11500,17.5364737059809,18.5442767304416
"20292",7,11159,7845,96,13.1293817718292,14.353091140854
"15432",7,18831,12712,124,20.3587161736941,21.334172435494
"228",73,410606,391684,3307,9.6899541467101,10.5342572073406
"15444",69,220476,143986,1293,10.7295153695498,11.6275193421583
"57144",55,230382,154877,1947,13.3350981746806,14.5922247977427
"10204",9,18901,14687,184,19.0780962756179,20.3309048818683
"22263",7,19703,11687,129,17.0017968683152,18.1055874048088
"22554",26,106599,83629,849,13.7308828277272,14.7460809049492
"8266",341,248127,141662,1016,9.49231268794737,10.2095127839505
"13150",241,836107,714966,6703,9.64661256619196,10.5841396653827
"13099",59,124064,66253,594,14.5593407091,15.4559038835977
"10120",8,27356,22866,289,30.9542552260999,32.2181404705677
"57432",34,219588,197023,2269,10.8479720641752,11.9996142582338
"58076",8,22262,13234,134,20.5531207495844,21.5656641982772
"57689",34,102887,89936,1029,16.0814356876001,17.2255826365415
"30713",3,8046,2290,81,34.8471615720524,38.3842794759825
"57794",16,92206,76890,766,12.7415788789179,13.7378072571206
"8205",65,183594,177115,2218,7.58490246450047,8.83719617197866
"57724",16,61951,41708,459,23.2617243694255,24.3622326651961
"29668",29,135023,96263,733,9.75452666133405,10.5159822569419
"22441",692,2082016,1930937,22425,9.34111263081085,10.5024659012697
"58360",26,72618,44824,501,57.5629127253257,58.6806175263252
"34294",47,137124,124148,1256,12.4867094113477,13.4984051293617
"19418",51,221611,188357,766,11.040205567088,11.4468801265682
"2838",43,194170,146621,1181,11.4478826361844,12.2533607054924
"23671",112,118255,81889,1029,18.9109648426529,20.1675438703611
"22444",48,299996,227835,2850,9.38442293765225,10.6353281980381
"58303",95,1313527,587632,2326,26.9871279984752,27.3829539575789
"20504",621,2103484,1626639,20408,10.4793995471644,11.7340110497781
"7542",295,887487,659768,7494,12.418153047738,13.5540068630185
"15510",54,157730,105736,804,14.3423242793372,15.1027086328214
"57115",46,186758,171982,2152,9.05211010454582,10.3034038445884
"5417",67,212073,198443,2486,9.72319507364835,10.9759477532591
"26658",17,14556,12309,165,19.018604273296,20.3590868470225
"28949",9,60034,29730,160,25.6912209889001,26.2058526740666
"29776",2650,16732148,11366410,142488,11.2914279882566,12.4951853751536
"15354",40,73588,50905,640,10.3388665160593,11.5961104017287
"22381",26,57809,35823,449,17.4441001591157,18.697484856098
"33901",197,1928452,1835396,23220,9.70439076907654,10.969512846274
"5147",40,118743,106370,1314,9.14355551377268,10.378866221679
"13810",63,238420,210217,2597,10.4006812008544,11.6360712977542
"18903",66,355024,285721,3566,9.81901925304755,11.0670899233868
"8868",123,446191,405919,4671,9.36073453078077,10.5114567191977
"57931",25,113823,91130,1141,20.706682760891,21.9587402611654
"28454",183,618115,487394,4558,12.7453353960041,13.6805130961809
"11681",4,12653,10039,80,9.82169538798685,10.618587508716
"29979",833,4541857,3569072,22002,10.0193271528285,10.6357899196206
"22959",10,28468,15906,129,29.3348421979127,30.1458569093424
"9923",178,384785,312546,3806,10.6032392031893,11.8209799517511
"10858",10,54048,35564,207,27.8961871555506,27.8961871555506
"18483",6,16560,8033,101,27.3496825594423,28.6069961409187
"16410",22,61496,43222,296,10.8810328073666,11.5658692332608
"22015",89,216114,169603,1868,10.9720936540038,12.0734892661097
"17751",178,583469,442156,4465,11.7035616388786,12.713386225676
"32018",19,45124,23545,174,21.1892121469526,21.9282225525589
"33134",66,348187,325046,4070,8.77014330279407,10.0222737704817
"11682",22,55583,27787,264,31.2196350811531,32.1697196530752
"10989",32,110619,81503,1022,17.1257499723937,18.3796915450965
"30079",8,47467,33488,390,12.2073578595318,13.3719541328237
"6051",50,108695,57575,675,30.8328267477204,32.0052105948762
"33989",265,872032,757820,8588,9.05637222559447,10.1896228655881
"58495",22,32942,24636,309,32.3307355090112,33.5849975645397
"16068",661,7744454,2209702,8847,32.2474252184231,32.6477959471458
"17453",42,194285,137737,1478,12.4548959248423,13.5279554513312
"34193",30,177607,79570,180,72.0899836621842,72.3161995727033
"58296",22,92837,81008,948,26.0221212719731,27.1923760616235
"33450",39,159409,127074,1590,11.0384500369863,12.289689472276
"18625",156,562381,367918,3022,12.794970618453,13.6163492952234
"31813",5,11313,4550,22,57.4725274725275,57.956043956044
"9641",17,46816,24158,305,17.8408808676215,19.1034025995529
"28507",14,55937,31568,119,19.9822605169792,20.3592245311708
"57620",49,228484,201160,2423,12.953370451382,14.1578842712269
"32960",26,173311,59543,700,32.4202677056917,33.5958886854878
"3858",59,134565,90569,884,21.5614614271992,22.5375128355177
"1391",19,50392,30776,385,16.9710163763972,18.2219911619444
"35354",68,19016,9844,126,86.2555871596912,87.5355546525802
"4666",772,762055,629724,7888,14.2444944134256,15.4971066689534
"2315",202,426985,337775,3538,12.5613204055954,13.6087632299608
"29471",7,67254,27420,128,40.8935083880379,41.3603209336251
"29743",23,88180,48262,343,16.6715013882558,17.382205461854
"9967",50,130145,67603,460,31.3773057408695,32.0577489164682
"1198",37,101376,69483,392,17.7251989695321,18.2893657441389
"35578",29,84058,77764,751,9.48639473278124,10.4521372357389
"15085",205,604828,488976,4893,10.4127809953863,11.4134436045941
"17123",145,591851,537373,6724,11.1166731488184,12.3679455424817
"28780",74,402185,159533,2304,29.5894893219585,31.0337046253753
"8728",4447,9259903,6697812,86006,9.44497994270368,10.7258459926913
"29663",165,646109,464701,4997,15.1587795162911,16.2340946113738
"1436",4,10352,8122,102,17.1386358039892,18.3944841172125
"11343",6,27639,21489,269,18.4606077528038,19.7124110009772
"25745",92,452582,307675,2924,16.4153733647518,17.3657268221337
"34759",27,85095,56528,707,9.38472969148033,10.6354373054062
"58253",11,24541,22737,285,29.414610546686,30.6680740643005
"33013",11,51587,28126,355,26.4879470952144,27.7501244400199
"5296",4393,20698535,16527255,195704,9.32975258141779,10.5138814642843
"29805",1629,21736149,12459685,78254,11.4539813807492,12.0820389921575
"17636",33,117113,82432,778,11.5501261645963,12.4939343944099
"24064",19,56166,19411,194,30.5960537839369,31.5954870949462
"29085",98,226439,163872,2029,13.8620386643234,15.1002001562195
"9631",23,69743,40000,383,21.8975,22.855
"90146",80,264401,155975,2539,21.8644013463696,23.4922263183202
"27293",21,96290,59042,1323,18.2073777988551,20.4481555502862
"9096",7,36847,27839,294,13.0356693846762,14.0917418010704
"57264",30,317536,277853,2723,11.7367816795212,12.7167962915642
"58420",32,75500,46821,525,72.7643578736037,73.8856496016745
"58492",58,129084,82213,566,137.338377142301,138.026832739348
"24829",56,427506,379575,4751,12.8330369492195,14.0846999934137
"45826",165,906980,609373,5802,11.8989518734831,12.8510780753332
"58075",22,70651,55777,596,15.4794987181096,16.5480395144952
"34677",40,180811,116481,1223,12.9591950618556,14.0091517071454
"58275",12,38243,39006,469,64.8489975901143,66.0513767112752
"57213",164,824032,696545,8713,10.4550316203548,11.7059199333855
"26390",124,542808,423777,4249,9.88184823621858,10.884498214863
"30783",9,60745,18642,50,90.065443621929,90.3336551872117
"1396",11,28330,20010,251,10.5447276361819,11.7991004497751
"284",18,58779,36192,454,13.5720601237843,14.8264809902741
"28288",16,63279,36687,315,11.4236650584676,12.2822798266416
"11477",24,72267,45473,511,31.4758208167484,32.5995645767818
"35",146,657088,397195,4074,13.9593902239454,14.9850828937927
"28191",31,165721,93407,423,12.2977935272517,12.7506503795219
"5814",22,73448,58598,736,9.95938427932694,11.2153998429981
"11694",87,277981,227881,1816,10.168465119953,10.9653722776361
"3276",321,805173,576529,4134,13.9196814037108,14.6367311965226
"58484",9,16419,6327,39,90.3903903903904,91.0067962699542
"35115",7,5748,1358,0,380.265095729013,380.265095729013
"6106",70,174283,104439,900,62.8022099024311,63.6639569509474
"90215",179,968089,652250,7451,8.79984668455347,9.94220007665772
"26617",10,57033,23779,200,29.9802346608352,30.8213129231675
"10171",18,102250,63003,788,19.8387378378807,21.0894719299081
"57866",32,73140,53311,451,11.0577554350884,11.903734688901
"30691",25,135094,86181,990,17.4539631705364,18.6027082535594
"21265",144,924083,510353,4793,14.6398669156447,15.5790207954102
"2469",43,115131,92238,589,11.7131767818036,12.3517422320519
"13272",16,107382,86442,1046,10.0298466023461,11.2399065269198
"2987",186,388429,342525,3960,9.8527114809138,11.0088314721553
"26704",79,193572,188823,2372,9.35744056603274,10.613643465044
"34456",18,34445,19960,239,22.5400801603206,23.7374749498998
"6959",110,344770,219483,2744,10.9858166691726,12.2360273916431
"34440",3,24021,10655,102,23.0783669638667,24.0356640075082
"32341",169,635248,387487,2313,12.1555045717663,12.752427823385
"27476",1452,3531332,2718069,29838,12.0547344456671,13.1524990719514
"19919",1096,6558207,4412808,172227,8.68283868230841,12.5857277271071
"34968",6014,25722000,19188800,672000,9.28666722254649,12.7887100808805
"34967",3186,13812326,10578365,95819,9.71716328563062,10.6229648910772
"35208",184,89206,29923,374,111.78023593891,113.030110617251
"20828",1667,9058820,5995177,75024,9.56226980454455,10.813675726338
"11813",4432,13132977,9773783,113339,10.4877507511677,11.6473733865383
"12342",25,60207,43774,424,12.5988029423859,13.567414446932
"26653",16,39326,36653,350,11.6607099009631,12.6156112732928
"18408",601,2186533,1694613,19741,9.81244685364741,10.9773735950332
"1047",90,229964,158059,1970,11.8936599624191,13.1400299888016
"57730",36,112385,79935,675,17.3766185025333,18.2210546068681
"58460",16,22895,9112,95,214.958296751536,216.000877963126
"34554",21,85630,70963,890,11.0085537533644,12.2627284641292
"11521",34,79522,55572,495,15.621176131865,16.5119124739077
"8560",29,57224,37765,465,16.1975374023567,17.4288362240169
"4147",20,73372,49908,271,9.56960807886511,10.1126071972429
"8941",184,416703,346007,9007,7.54811318846151,10.1512397148035
"33686",NA,9397131,NA,NA,NA,NA
"16604",275,720060,543625,4487,11.4038169694183,12.2292021154288
"5801",26,147748,94877,890,11.1323081463368,12.0703647880941
"33927",40,147413,122744,1234,9.31939646744444,10.3247409242
"4456",37,119204,95035,794,9.22291787236281,10.0583995370127
"11354",26,93614,60210,717,11.8618169739246,13.0526490616177
"10130",33,136278,106852,898,9.59177179650357,10.4321865758245
"14521",28,95756,64274,526,11.5038740392694,12.3222453869372
"19842",487,5710049,5119306,143794,8.23084222744255,11.0260843950332
"5170",126,461891,350530,2826,9.8236955467435,10.6299032893048
"32964",924,3928710,3665663,45877,9.88012264084287,11.1316561287822
"30125",731,3531963,1697576,11613,19.3114181633105,19.9955112466246
"15093",45,111543,72005,838,16.2933129643775,17.4571210332616
"16601",26,86026,67247,527,9.84727943253974,10.6309575148334
"11782",39,128299,45990,417,52.9071537290715,53.8138725809959
"19434",125,421322,353724,3128,10.1327588741505,11.0170641517115
"13290",60,159260,108008,2172,19.1911710243686,21.2021331753203
"34577",73,263787,248584,3107,11.6109645029447,12.860843819393
"155",39,90413,77389,969,14.5395340423058,15.7916499760948
"34992",227,1332507,689113,7392,14.6116819737837,15.6843652637521
"26689",25,185544,160672,1653,34.41421031667,35.443014339773
"57029",27,80157,54394,683,11.3872853623561,12.6429385593999
"25178",1,20826902,6990586,9031,15.6510770341714,15.7802650593241
"57117",1,95849,18628,0,490.632381361391,490.632381361391
"35453",1,15611331,6106988,8763,16.7041592352891,16.8476505930583
"3510",157735,1290376229,936044384,24422439,8.10019068497504,10.6663969899957
"58032",1,35303778,9100682,5691,20.4300402980788,20.49257407302
"12773",259,863986,801677,9894,14.1291318074486,15.3632946934988
"34830",23,152331,107173,1202,11.7986806378472,12.920231774794
"8243",29,94595,75593,952,16.3269085761909,17.5862844443269
"34120",93,459622,380034,3372,10.1588278943463,11.0461169263803
"34002",67,196707,177399,1825,9.12744716712045,10.1562015569423
"33482",20,241445,229459,2708,9.86102092312788,11.0411881861248
"8252",15,72837,34195,430,41.8599210410879,43.1174148267291
"19877",73,225770,154717,1886,11.2780108197548,12.4970106710963
"32362",38,177825,137330,1719,33.5447462317047,34.7964756426127
"57984",12,49435,36084,454,18.0911207183239,19.3492960869083
"33681",NA,951773,NA,NA,NA,NA
"23123",156,475345,366317,3563,10.3896352066653,11.3622900384094
"16282",8,33514,21220,228,28.4825636192271,29.5570216776626
"18930",27,45337,24640,212,26.3189935064935,27.1793831168831
"58114",15,40685,38197,478,16.367777574155,17.6191847527293
"58002",13,40905,36856,462,17.6117864119818,18.8653136531365
"1623",35,58783,36525,462,13.1252566735113,14.3901437371663
"8595",24,58108,44007,556,14.4295225759538,15.6929579385098
"15817",5,15534,8595,109,22.2803955788249,23.5485747527632
"15267",8,30381,23213,291,23.366217205876,24.6198250980054
"16959",8,33186,13193,93,19.9044948078527,20.609414083226
"8278",16,25127,18855,236,20.4932378679395,21.7448952532485
"58101",20,49592,35774,457,29.5270308044949,30.804494884553
"9788",41,162810,103538,1284,12.3896540400626,13.629778438834
"32722",221,715024,642243,7362,10.2260359396677,11.3723310335807
"10883",15,44228,26964,200,30.8930425752856,31.6347722889779
"34397",54,165896,139770,1366,11.0166702439722,11.9939901266366
