"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"197",67,310115,194751,2460,14.5791292470899,15.8422806558118
"11569",177,626393,324634,4080,17.6112175557705,18.8680175212701
"10973",132,557433,464364,5870,14.6751255480614,15.939220094581
"12511",44,157565,98680,1239,15.1570733684637,16.4126469396028
"34566",43,168276,179034,1997,10.6795357306433,11.7949663192466
"34930",20,92262,59048,740,16.2545725511448,17.5077902723208
"57733",38,163228,122188,1541,4.15670933315874,5.41788064294366
"15657",56,188870,102729,1295,18.6169436089128,19.8775418820392
"57424",12,61504,44259,550,13.6266070177817,14.8692921213764
"1946",51,141681,104316,1306,12.8887227270984,14.1406879098125
"91",49,119594,78741,1008,10.4608780686047,11.7410243710392
"55130",185,118068,71975,909,6.78430010420285,8.0472386245224
"4051",10,49278,24887,312,17.6316952625869,18.8853618354964
"57803",775,100770791,91768596,595275,17.3234839508714,17.972153567654
"58424",158,969988,736729,9262,15.3434980840988,16.6006767753136
"15699",25,84938,58557,739,12.9907611387195,14.2527793432041
"15426",13,34167,29086,281,9.15904558894313,10.1251461184075
"59060",105,917918,736345,9317,23.4334449205196,24.6987485485744
"23091",548,2480968,1784187,22421,12.3017934779258,13.558444266212
"18545",335,1183532,752367,9437,13.3409625887366,14.5952706591331
"35377",15,231027,199669,2548,18.4204859041714,19.696597869474
"19590",57,146109,111314,1392,13.6137413083709,14.8642578651383
"58275",54,350367,297592,2418,15.7984757654776,16.6109976074626
"1149",48,238226,197588,2395,9.85687389922465,11.0689920440513
"8276",17,64072,36226,411,20.1429912217744,21.2775354717606
"27711",44,209953,124828,1001,20.803826064665,21.6057294837697
"10173",9,48705,31878,240,22.6833552920509,23.4362256101387
"9465",41,287319,197800,2479,18.8872598584429,20.1405460060667
"622",412,3632846,2423124,30364,12.5300232262154,13.7831163407238
"903",181,748485,449543,5670,12.0989538264415,13.3602347272675
"14531",669,3652899,3296487,37694,12.4703358454015,13.6137955344583
"34302",32,123217,62611,792,19.1052690421811,20.3702224848669
"28701",50,320320,160251,1875,21.2185883395423,22.3886278400759
"6423",272,2152279,1993100,25367,14.8977974010336,16.1705383573328
"24107",1712,13575527,12048547,150743,13.1051237962553,14.3562539117787
"27267",58,398842,329510,3048,13.2135595277837,14.1385693909138
"29031",147,470698,310933,3901,14.2487288258242,15.5033399478344
"20726",19,142362,91094,1157,18.3140492238786,19.5841658067491
"8893",7,25862,19150,243,17.7702349869452,19.0391644908616
"19838",54,276922,165309,2108,29.7122358734249,30.9874235522567
"20311",65,321409,266485,18343,11.7785241195564,18.6618383773946
"34422",52,514759,415010,4915,12.2992217055011,13.4835305173369
"32328",195,438043,145703,1822,33.4831815405311,34.7336705489935
"1117",115,597234,468545,5463,12.5215294155311,13.6874793242912
"19234",38,118494,68872,752,15.6043094436055,16.6961900336857
"17906",46,163491,93720,1171,18.5104566794708,19.7599231754161
"35568",68,255454,190075,2380,12.6865710903591,13.9387084045771
"31980",43,182550,142680,1658,10.7148864592094,11.8769273899636
"6183",34,142578,105135,1150,14.0276786988158,15.1215104389594
"20537",40,193113,112916,667,17.223422721315,17.8141273158808
"34955",142,357384,225495,2834,17.509035677066,18.7658262932659
"22559",319,1218534,777951,7618,12.4923034998348,13.4715425521659
"4624",29,95638,48330,624,18.6819780674529,19.9731015932133
"18609",166,712717,523540,6321,12.8066623371662,14.0140199411697
"34232",21,80829,55405,625,17.3377853984297,18.4658424329934
"32649",34,129843,97621,1228,11.1666547156862,12.4245807766771
"15423",48,136980,91519,1143,15.4864017307881,16.7353227198724
"34606",67,205226,178675,1160,10.1603469987407,10.8095704491395
"20843",171,301835,191122,2476,13.9287994056153,15.22430698716
"20473",466,2190464,1639978,20516,16.7078460808621,17.9588384722234
"5216",170,546170,415816,5255,8.19400888854686,9.45778902206745
"5800",39,261235,232619,2915,11.848559232049,13.1016812900064
"21567",19,61483,31586,397,14.7976951814095,16.0545811435446
"23886",82,409865,228860,2872,16.3685222406712,17.6234379096391
"20241",250,1293114,807637,10140,12.5613363429362,13.8168508872179
"34788",108,1477608,753248,9461,15.509765707974,16.7657929393772
"27006",301,2551502,1942677,24329,11.1552254955404,12.4075695547947
"21663",63,253324,213417,2159,17.5946620934602,18.6062965930549
"35033",30,153557,135153,1709,16.6655568133893,17.9300496474366
"35412",56,477213,333627,4215,20.123371309876,21.3867582659677
"57444",29,193705,127623,1603,19.1705256889432,20.4265688786504
"57359",23,173052,150920,1053,9.50238536973231,10.2001060164325
"58514",8,75900,65683,509,11.9909261148242,12.7658602682581
"34090",51,236239,185471,2343,10.8852596901942,12.1485299588615
"57709",41,197078,141253,1782,11.4319695864867,12.6935357125158
"428",25,61531,42220,320,16.1795357650403,16.9374703931786
"10647",9,41729,33355,401,14.6304901813821,15.8327087393194
"2328",15,58089,27603,351,21.6534434662899,22.9250443792341
"35328",353,43047928,44252686,846111,15.1731467780283,17.0851459728343
"27471",269,31974505,30463832,380703,20.1673906289924,21.4170791120434
"29140",117,481995,357660,3852,11.5732818878264,12.6502823910977
"30182",169,548695,345659,2300,13.1421429790632,13.8075386435765
"34656",204,1061945,904475,11317,15.4086072030736,16.6598302882888
"57113",54,282448,207300,2592,8.69850458273034,9.94886637723107
"313",92,362240,193942,2036,21.5889286487713,22.6387270421054
"35223",18,131390,110726,1402,12.6122139334935,13.8784025432148
"57025",20,81133,59741,675,13.357660568119,14.4875378718133
"4190",298,1018981,421574,5273,20.5987560902712,21.84954480115
"8843",48,228792,177586,2231,15.8227562983569,17.0790490241348
"1439",17,108240,83486,1047,15.2816041012864,16.5357065855353
"57695",9,92452,52068,543,14.4983483137436,15.5412153337943
"30950",3,5073,2050,26,30.9756097560976,32.2439024390244
"34334",18,61721,43137,557,12.2354359366669,13.5266708394186
"21272",139,468592,354836,4408,14.1121532200791,15.3544172519136
"58309",186,1041799,968758,10248,17.3941273259163,18.4519766546444
"24472",86,347895,214915,2692,15.2097340809157,16.4623223134728
"19300",446,2164816,1744517,19242,11.627115126995,12.7301138366665
"26398",37,281384,198568,1896,16.1486241489062,17.1034607791789
"22373",133,433728,296533,3726,17.3626544094586,18.6191756060877
"33812",28,243537,195553,2465,15.3288366836612,16.5893645201045
"6837",292,1317189,906139,11345,16.3277377974019,17.5797532166699
"26499",58,248041,184828,2335,16.530504036185,17.793840760058
"57169",24,71296,52553,665,2.74960516050463,4.01499438661922
"58469",44,292929,249902,3140,17.7325511600547,18.9890437051324
"58584",25,117645,85343,790,31.366368653551,32.2920450417726
"24655",101,615859,316958,3982,21.7451523545706,23.0014702263391
"58281",32,219633,163836,2051,15.5979149881589,16.8497766058742
"29899",10,37948,23219,291,29.8290193376114,31.0823032861019
"9104",7,51836,33294,309,26.8396708115576,27.7677659638373
"32526",1156,5442336,4245559,44389,11.5173526030377,12.5628921892264
"29597",69,250966,163242,1781,14.0754217664572,15.1664400093113
"29878",35,185140,137558,1721,13.7767341775833,15.0278428008549
"15432",6,28245,9467,119,29.4707932819267,30.7277912749551
"26944",40,165780,125061,1372,12.1780571081312,13.2751217405906
"228",94,700485,660829,8166,11.9203303729104,13.1560509602333
"9967",63,271719,176904,1447,17.5790259123592,18.3969836747615
"57144",66,353533,237190,1906,13.7370884101353,14.5406636030187
"15444",95,604866,329153,4116,14.8557054014395,16.106187699945
"22263",13,49115,26287,183,17.1187278883098,17.8148894891011
"13150",293,970615,863980,10066,11.8270098844881,12.9920831500729
"10120",6,39322,33344,259,16.5367082533589,17.3134596928983
"58076",11,60733,41319,518,14.3202884871367,15.5739490307123
"57689",37,138958,102803,1151,15.9684055912765,17.0880227230723
"30713",3,6766,1981,0,40.5855628470469,40.5855628470469
"8205",36,114847,70290,886,8.50618864703372,9.76668089344146
"22441",853,4086594,2788868,16967,13.1400984198607,13.7484814627297
"58360",20,159688,112515,1412,18.4757587877172,19.7307025729903
"2838",40,147158,101600,1271,14.3887795275591,15.6397637795276
"58303",15,39834,4745,0,382.086406743941,382.086406743941
"20504",1043,3995254,2754214,22212,13.6564188548893,14.4628921354695
"7542",268,1043599,860273,10374,11.1851702889664,12.3910665567791
"15510",61,207922,138900,1733,13.3491720662347,14.5968322534197
"5417",58,250337,187968,2358,12.882511916922,14.136980762683
"57295",126,300171,178718,1336,12.6232388455556,13.370785259459
"26658",13,26676,22317,235,15.5262804140341,16.5792893310033
"28949",12,95555,44475,527,22.6441821247892,23.8291174817313
"15354",29,83193,64617,802,12.7102774811582,13.9514369283625
"22381",26,100471,61030,769,14.8533508110765,16.1133868589218
"19220",480,2160788,1366872,12503,13.9432221890565,14.8579384170573
"28454",114,385830,314678,3934,17.0380515955993,18.2882184328107
"8868",266,1444829,1181893,13782,11.5965658481775,12.7626612561374
"57931",21,102471,64798,821,14.3754436865335,15.6424581005587
"4208",53,184954,128353,1472,14.3323490685843,15.4791863065141
"11681",3,15314,6562,82,21.654983236818,22.9046022554099
"29979",668,2104893,1268263,16276,16.6765095252325,17.9598395600912
"22959",15,42629,23550,300,25.3205944798301,26.5944798301486
"9923",220,486615,387230,4858,10.9715156367017,12.226067195207
"10858",9,82002,42792,270,26.4628902598617,27.0938493176295
"18483",7,23780,12448,94,18.2920951156812,19.047236503856
"16410",18,72229,57340,694,10.9870945238926,12.1974189047785
"22015",103,300289,209518,2649,13.8570433089281,15.1213738199105
"17751",134,799325,667119,8970,12.7136238062475,14.0582115034949
"32018",23,59593,26928,151,19.9606357694593,20.5213903743315
"58889",35,232649,151727,1155,15.7684525496451,16.5296881899728
"11682",20,72905,36280,326,31.1824696802646,32.0810363836825
"10989",33,131414,105918,1086,15.1362374667195,16.1615589418229
"3869",93,412620,260555,2692,16.8666884151139,17.899867590336
"29679",36,133030,79314,681,16.1219961167007,16.980608719772
"33316",114,320923,112878,1434,40.1840925601092,41.4544906890625
"35599",107,474442,361614,2539,12.4165546687905,13.1186845642038
"6051",48,150610,68932,612,24.0352811466373,24.9231126327395
"16068",800,11688187,4646818,22916,14.9704163149923,15.4635709855647
"17453",56,278077,185457,2034,14.2156942040473,15.3124443941183
"34193",37,282670,108926,1363,40.2989185318473,41.5502267594514
"58296",67,251025,217448,2365,10.8389132114345,11.9265295610905
"33450",60,243123,183396,2159,10.6245501537656,11.801784117429
"3598",18,118790,44183,554,28.2054183735826,29.4592942987122
"9641",20,103977,39838,405,21.1883126662985,22.2049299663638
"28507",14,51580,25892,150,27.1589680210103,27.7382975436428
"57620",105,471661,342764,3453,13.5632680211457,14.5706666977862
"3858",53,180873,115780,975,15.9267576438072,16.7688719986181
"1391",14,56105,27756,348,20.3631647211414,21.6169476869866
"35354",49,16583,8271,104,71.5391125619635,72.7965179542981
"4666",984,1582117,868370,11130,46.5412209081382,47.8229326208874
"2315",202,652777,469595,4954,17.6377516796388,18.6927032868749
"29471",7,90530,50625,259,24.3792592592593,24.8908641975309
"29743",24,97026,54664,630,21.0229767305722,22.1754719742426
"1198",35,147660,84630,419,17.0400567174761,17.535153019024
"15085",153,512670,412676,5181,7.02270061743353,8.27816495265051
"17123",118,478125,351331,4416,8.55119531154381,9.80812965551005
"28780",76,464382,186156,1031,32.5109048325061,33.0647413996863
"8728",5891,14954652,8930876,114402,15.2493327642216,16.5279867282896
"29663",162,747964,467825,5848,19.7013840645541,20.9514241436435
"1436",4,22755,14533,185,13.4521433977844,14.7251083740453
"11343",7,48302,35309,309,14.8205839870854,15.6957149735195
"25745",76,492002,403784,5057,17.7032769995839,18.9556792740673
"34759",26,103972,77130,967,11.6193439647349,12.8730714378322
"33013",12,55463,33347,419,27.1598644555732,28.4163492967883
"5296",4233,25498179,17949474,225164,12.5452255592559,13.7996578618404
"29805",1570,15376240,8939557,112319,17.944625220243,19.2010521326728
"17636",66,272775,222071,2336,10.8483322901234,11.9002481188449
"24064",12,97221,30314,184,23.2466847001386,23.8536649732797
"29085",101,301700,220727,2774,15.4888165018326,16.7455725851391
"9631",36,130994,72949,742,17.1503379073051,18.1674868743917
"90146",86,340337,177133,3257,26.2277497699469,28.0664811187074
"9096",8,77995,56577,421,14.9407002845679,15.6848189193489
"58492",105,1298593,1239200,11301,10.9239025177534,11.8358618463525
"45826",167,715294,440966,5533,16.5754275839861,17.8301728477933
"58075",16,77504,55666,698,12.0019401429957,13.2558473754177
"24829",73,534335,269259,3449,26.1636565537271,27.4445793826762
"34677",33,142445,91649,1158,17.1567611212343,18.4202773625462
"26390",138,671403,463157,5843,13.0776388999842,14.3391981552692
"91325",164,177927,45207,0,110.95405578782,110.95405578782
"284",18,73016,45922,574,13.8452158007055,15.0951613605679
"28288",18,73041,49837,703,11.7844172000722,13.1950157513494
"11477",19,98274,62969,572,29.554225094888,30.4626085851768
"35",160,782025,455838,4898,17.0891851929852,18.1636897318784
"28191",31,183015,117111,964,9.654942746625,10.4780934327262
"5814",27,102181,75801,952,11.2082954050738,12.4642155116687
"3276",433,1504624,1045324,12464,16.007859764054,17.2002173488794
"58082",11,70173,48375,535,14.493023255814,15.5989664082687
"58484",21,117635,78867,983,13.0675694523692,14.3139716231123
"35115",46,75717,35690,446,108.683104511068,109.932754272906
"2326",74,265286,205066,0,17.6665073683595,17.6665073683595
"6106",127,973371,762398,8407,11.3836867357994,12.4863916222236
"57510",59,484360,425633,5140,11.4929998378885,12.7006129693891
"90215",181,1171498,837652,9341,10.5775429414602,11.692683835292
"26617",12,81701,40482,292,21.4885628180426,22.2098710538017
"10171",17,107261,45853,574,29.0340871916778,30.2859136806752
"30691",24,122819,65722,831,21.4570463467332,22.7214631325888
"21265",158,1535996,731142,9286,17.4927715819909,18.7628395031335
"2469",38,117143,71148,740,18.0173722381515,19.0574576938213
"2987",174,554217,348383,4378,13.373786895457,14.6304498210303
"26704",87,206068,194240,2432,17.5834019769358,18.8354612850082
"34456",19,44747,20753,260,22.3485761094781,23.6014070254903
"6959",107,415391,255008,3344,13.697217342201,15.0085487514117
"34440",3,51141,17320,182,23.9607390300231,25.0115473441109
"18923",333,1151010,393076,5075,37.3294223000132,38.620521222359
"35498",1258,4537373,2875118,27100,14.8047488833502,15.7473188926507
"4033",78,491980,254277,2865,12.994096988717,14.1208209944273
"27476",1615,6386737,4160597,39467,12.5100556482639,13.4586454780408
"26725",95,232492,93438,1176,37.6698987563946,38.9284873391982
"34968",6217,26483000,17615914,227000,15.0999828904705,16.388590452928
"34967",1129,7133405,4484081,32545,26.5696360079133,27.2954257516758
"20828",1190,5890838,3614381,45661,23.3085001276844,24.5718146482067
"11813",3939,13063852,10053256,126375,12.754027152994,14.0110825786193
"12342",24,69399,45088,566,13.8129879347055,15.0683108587651
"26653",14,50404,23810,299,25.5438891222176,26.7996640067199
"57815",210,885172,622081,7781,13.6284503143481,14.8792520588155
"18408",655,3045205,2109093,26404,14.3913995257677,15.643312077751
"1047",88,265254,189547,2293,14.1970065471888,15.4067328947438
"57730",30,109845,75052,641,15.3067206736663,16.1607951820071
"13816",22,122601,74682,933,16.1524865429421,17.4017835623042
"11521",56,114319,73060,916,18.9200656994251,20.1738297289899
"8560",31,89042,62126,775,11.4299971026623,12.6774619322023
"4147",77,447644,382767,4562,10.8204207781758,12.0122685602468
"8289",12,58869,36416,455,14.6199472759227,15.8693980667838
"5304",157,1092413,875890,9132,10.3526698558038,10.8594686547398
"8941",231,486823,414450,5139,10.0472915912655,11.2872481602123
"33686",NA,7364756,NA,NA,NA,NA
"16604",501,1140594,979890,9728,12.6253967282042,13.618161222178
"14521",235,1113676,790479,9910,12.7668160697501,14.0204863127294
"19842",467,5111040,4292193,126079,11.6234754588156,14.1247143360049
"5170",184,695308,573793,7178,11.7395994722836,12.990573255512
"30125",665,2326252,1547207,19379,17.0028961864831,18.2554112022503
"15093",40,119364,71073,142,14.1291348331997,14.328929410606
"16601",28,105323,82635,761,11.2409995764507,12.1619168633146
"11782",43,175226,75655,879,36.8290265018835,37.9908796510475
"19434",105,491499,354789,4435,13.7137848129452,14.9638235683744
"13290",70,266283,218443,3364,11.4125881808984,12.9525780180642
"155",37,134789,119393,1178,12.7838315479132,13.7704890571474
"26689",24,196212,111329,1412,65.436678673122,66.7049915116457
"25178",0,25336000,10696000,135000,23.4480179506358,24.710172026926
"3510",151072,1524575000,1009668000,14295000,12.4857874073458,13.901599337604
"12773",240,1077184,806347,10130,15.3422782003281,16.5985611653544
"8243",28,128793,96943,1213,14.3269756454824,15.5782263804504
"34120",162,1071268,688026,8647,10.9440631604038,12.2008470610122
"8252",15,71040,45221,20,12.8347449193959,12.8789721589527
"32362",34,186104,128287,1610,16.4358040955046,17.6908026534255
"33681",NA,8633513,NA,NA,NA,NA
"23123",108,350669,218289,2689,8.90425078680098,10.136103972257
"16282",8,42891,24490,286,24.6590445079624,25.8268681094324
"18930",17,82672,29469,369,26.434558349452,27.6867216396892
"58114",23,114121,82520,972,11.6759573436743,12.8538536112458
"8595",26,76623,71514,641,14.3174762983472,15.2138042900691
"15817",5,18063,6227,46,30.1589850650393,30.8977035490605
"16959",20,53044,34525,376,14.1202027516293,15.2092686459088
"59074",13,64174,47995,600,31.2220022919054,32.4721325138035
"58101",34,204499,182631,1894,9.58161538840613,10.6186791946603
"32722",154,630977,516275,6332,13.1997481962133,14.4262263328652
"10883",16,60399,34692,228,24.1784849533034,24.8356969906607
"34397",69,217053,159783,1843,13.4770282195227,14.630467571644
"6137",90,313400,233997,2935,12.7078552289132,13.9621448138224
"57952",19,64093,47555,602,13.2877720534118,14.5536746924614
"57102",21,123117,44321,556,22.6641998149861,23.9186841452133
"5605",28,51854,27247,252,35.2882886189305,36.213161081954
"2224",85,364667,207935,2608,15.3918291773872,16.6460672806406
"9385",21,88102,36549,372,26.7558619934882,27.7736736983228
"35439",30,139274,87908,721,18.0541020157437,18.8742776539109
"2733",16,73129,46207,369,17.495184712273,18.2937650139589
"20239",35,106392,58772,736,15.0803103518682,16.3326073640509
"8254",25,97397,66202,587,25.0460711156763,25.9327512763965
"12549",16,69415,33172,191,16.2124683467985,16.78825515495
"9176",85,335605,228333,2891,18.5842607069499,19.8503939421809
"17190",31,94738,59757,749,23.133691450374,24.387101092759
"15068",8,49912,22422,153,19.4451877620194,20.1275532958701
"58270",38,243789,207822,2222,11.716276428867,12.7854606345815
"12325",13,77807,48493,607,15.134143072196,16.3858701255851
"9406",8,18633,8663,109,17.9845319173496,19.2427565508484
"105",35,96894,63882,564,15.3783538398923,16.261231645847
"58479",59,341556,262653,2320,13.9865145267711,14.8698092159617
"9023",100,309408,232906,2920,13.1495109615038,14.4032356401295
"2327",32,102645,66249,832,12.395658802397,13.6515268154991
"10885",5,16262,10351,130,16.1820113998647,17.4379287025408
"33653",NA,75507060,NA,NA,NA,NA
"6123",160,601966,440829,5512,16.4558139323865,17.7061853916144
"16953",11,36460,27648,348,13.6537905092593,14.9124710648148
"13167",23,117753,54832,288,23.0613510358915,23.5865917712285
"26955",62,221695,173349,2173,21.8057214059498,23.0592619513236
"16980",470,2675376,1827596,22949,12.5366328225713,13.7923260939507
"8775",36,125575,91792,1154,14.3269565975248,15.5841467666028
"57491",30,183144,157632,1973,12.0641747868453,13.3158241981324
"13274",56,151959,88391,1108,19.8968220746456,21.1503433607494
"23250",59,187263,143387,1515,13.9963873991366,15.0529685396863
"26217",55,173640,81023,909,17.5629142342298,18.6848178912161
"422",25,95098,55897,266,18.4195931803138,18.8954684509008
"19829",15,35915,20084,251,15.7637920732922,17.0135431189006
"25328",8,34075,23682,296,18.8455366945359,20.0954311291276
"22639",25,121875,60541,761,22.9001833468228,24.1571827356667
"9359",43,337112,243751,3041,11.3517483005198,12.5993329258136
"10523",72,336967,131154,769,29.9220763377404,30.5084099608094
"4796",13,55978,26453,331,20.5269723660832,21.7782482138132
"58131",20,103148,53960,695,11.6030392883617,12.8910303928836
"9875",7,39205,23960,191,13.4056761268781,14.2028380634391
"8531",31,202854,93506,1175,18.1207623040233,19.3773661583214
"1937",45,126041,76200,923,17.9120734908136,19.1233595800525
"1468",35,136309,63361,589,23.5744385347453,24.5040324489828
"4075",27,120898,81458,800,16.1653858430111,17.1474870485404
"17543",33,92799,41327,417,26.6556972439325,27.6647228204322
"876",25,113833,66844,234,29.157441206391,29.5075100233379
"2477",26,119021,104747,1327,14.9703571462667,16.2372192043686
"99",18,80495,58104,727,31.2302079030704,32.4814126394052
"17569",4,17850,8328,93,35.6628242074928,36.7795389048991
"26542",38,187627,112377,1232,16.9064844229691,18.002794166066
"17327",50,220787,116137,1453,22.7653547103852,24.0164633148781
"14912",17,84267,49877,439,16.8755137638591,17.7556789702669
"19515",27,98190,78135,578,10.8248544186344,11.5645997312344
"9068",61,187737,118351,1483,17.6905983050418,18.9436506662386
"15813",28,93457,76828,874,14.0677877857031,15.2053938668194
"16243",104,310541,263012,3289,11.5876842121272,12.8381974966922
"877",62,190116,120809,1516,9.89330265129254,11.1481760464866
"26554",17,120860,55961,446,23.614660209789,24.411643823377
"296",47,199445,130301,1562,18.3605651529919,19.5593280174365
"16154",9,57943,43457,474,11.7311365257611,12.8218698943784
"13303",743,306210,201910,2490,17.4874944282106,18.720717151206
"8532",34,98141,71039,587,18.1139937217585,18.9403003983727
"19351",26,121658,61008,769,18.7991738788356,20.0596643063205
"4094",22,97379,48772,613,27.0319035512179,28.2887722463709
"49",15,54561,35209,443,15.6210059927859,16.8792070209321
"11207",40,149198,115440,1451,12.7685377685378,14.0254677754678
"11732",24,137223,95047,990,16.0110261239176,17.0526160741528
"58630",16,73745,55815,700,16.3199856669354,17.574128818418
"16993",75,268055,180029,2164,10.9887851401719,12.1908137022369
"1484",54,208291,141563,1783,16.408948665965,17.6684585661508
"10594",49,128857,87832,1098,14.2043901994717,15.4545040531925
"35543",51,206781,164332,2054,11.7378234306161,12.987732151985
"8693",23,89860,78501,896,18.3768359638731,19.5182226978
"5775",55,215288,173770,1984,13.433849341083,14.5755884214767
"58626",23,124335,65797,830,19.377783181604,20.6392388710731
"57941",111,1049780,858384,8033,13.1762707599396,14.1120990139611
"22838",12,78696,43405,543,14.2425987789425,15.4936067273356
"2379",22,121128,57157,718,37.9900974508809,39.2462865440803
"16527",12,53367,42113,252,10.6831619689882,11.2815520148173
"9392",31,161486,106961,1337,21.7602677611466,23.010256074644
"5636",43,117275,69082,868,27.0938884224545,28.3503662314351
"17995",6,37175,20910,263,21.7168818747011,22.9746532759445
"15113",19,78430,55670,702,13.5620621519669,14.8230644871565
"57915",29,138178,97410,1101,9.99692023406221,11.1271943332307
"20884",519,1545878,961630,11636,10.2950199141042,11.5050487193619
"8144",14,85865,35709,286,43.7704780307485,44.5713965666919
"10315",15,69385,40090,492,19.0147168870042,20.2419555999002
"9127",3,19223,7431,86,34.2080473691293,35.3653613241825
"27125",457,1690431,1297007,16332,12.8320047617322,14.0912115354813
"10057",25,83695,45484,573,40.8715152581127,42.1312989183009
"13962",17,68457,51976,521,10.654917654302,11.6573033707865
"18053",2170,14551095,6730022,84522,14.3117659942271,15.567660848657
"17769",34,260332,146573,1833,13.9691484789149,15.2197198665511
"17813",8,43551,27809,300,14.9160343773598,15.994821820274
"149",30,111650,69322,878,15.5924526124463,16.8590057990248
"15821",20,60560,43429,566,14.243938382187,15.5472149945889
"289",25,169531,90604,1132,20.2021985784292,21.4515915412123
