"","numemp","asset","RWAJT","RBCT2"
"15367",34,68430,32049.64,401.44
"16930",10,25406,12338.46,155.76
"15126",15,49939,30241.3,303
"8647",20,36250,22629.41,284.61
"14578",107,222875,149384.58,1877.58
"11350",5,27265,16124.5,191
"11514",8,19576,15554.5,168
"1124",15,47812,27950.17,353.27
"879",24,56384,33507.85,423.05
"227",14,39518,27831.5,309
"16114",40,55601,29369.71,369.01
"10458",19,46727,33005.54,421.74
"12476",23,67686,43970.3,503
"1805",28,59474,41535.7,416
"8821",13,38387,28840.7,317
"11299",10,43658,30368.8,324
"9716",41,95358,69693.13,878.13
"8495",5,17340,9775.7,101
"1780",23,48948,33380.97,418.37
"12091",11,32275,17963.9,161
"11133",14,28344,18292,230.8
"14353",15,48355,21637.42,270.62
"10802",10,29570,20040.19,251.19
"1413",8,17656,10627.58,134.28
"1910",12,15006,12723.9,159
"1973",5,13307,11376.93,144.53
"1416",7,22662,15512.35,195.05
"10077",7,29282,8875.5,48
"8867",10,26985,18437.59,230.49
"23866",18,48848,30911.5,369
"8214",24,43455,22460.98,285.48
"10561",6,18409,13519.66,169.16
"9259",35,80571,56741.55,710.55
"9354",10,20070,12583.7,131
"1920",4,10696,5522.3,44
"10566",15,40875,30602.2,341
"5721",9,29769,16805.05,210.95
"13902",4,13353,6099,32
"349",39,89843,65289.13,816.73
"15011",35,43033,26936.64,336.74
"34053",16,39173,27606,209
"8306",13,24828,17468.3,166
"11003",14,19120,9854.7,73
"8217",9,22155,15536.52,196.12
"8353",7,11758,8605.22,107.72
"10083",29,102500,62490.4,714
"8838",13,33270,15895.22,200.42
"5731",12,30297,17430.93,218.63
"1929",13,33954,24256.57,303.77
"10174",9,15881,10648.74,135.34
"8864",10,22766,14073.6,148
"8865",10,23286,14131.72,176.92
"11680",49,82619,54905.6,482
"1619",10,39054,22935,280
"12758",11,28052,19951.08,250.88
"23324",6,13990,6334.5,75
"34318",9,5795,3170,40
"6156",9,10637,5889.25,74.65
"12860",67,206495,133910.7,1378
"8510",10,23243,20741.92,259.72
"14392",18,57362,35319.9,356
"12858",37,112849,68484.98,1343.48
"14195",25,72264,54745.3,578
"6054",69,181836,142755.6,1620
"9257",8,29149,15592.19,195.09
"10965",38,60118,43717.1,422
"1608",10,23123,17789.7,142
"9327",55,124590,57918.95,736.25
"12104",21,63120,36497.3,331
"6221",57,269939,145020,1706
"18208",97,431463,216651.6,2229
"6149",3,4856,3404.6,30
"12244",6,11100,7966.76,100.06
"32706",41,131229,94646.11,1189.51
"1802",9,15438,8697.6,102
"31936",23,57072,31913,399
"3195",14,28545,12841.8,160.7
"34496",26,54194,24711.5,50
"24503",3481,10155215,10314539.85,276694.55
"4843",368,907095,635879.8,5713
"33831",12,49125,46782.2,0
"22445",189,291421,234749.82,2966.22
"29067",134,362908,150158,1481
"34098",16,19230,12900,145
"28910",243,462207,300827,3773
"29744",47,114826,64958,813
"32580",26,142093,80481,1007
"10464",16,31905,19673.2,212
"1380",28,42566,25043.95,316.65
"21144",25,44259,32132.8,330
"20367",67,197250,140418.1,1462
"20268",48,165317,106462.17,1338.47
"30895",305,957817,306130,1131
"14382",24,70473,45863.2,386
"27348",42,104242,63748.86,801.36
"32511",32,102058,61607.1,501
"33198",23,70680,49005.84,622.64
"21455",28,42815,16911.45,213.75
"24943",93,334904,179265.68,2243.38
"26451",48,139539,69670.8,689
"30700",563,4161251,2120783,26583
"29521",16,62299,31670,226
"29667",26,78631,54186,679
"30221",104,488806,232450,503
"32482",134,356427,230020,2893
"33596",117,533556,283759,1650
"30614",305,1219735,593768,2242
"28316",167,592369,212894,975
"23468",288,88625,84567.2,0
"21440",354,655627,493033.52,16263.62
"22153",29,58479,39810.8,425
"19644",41,83222,45363.5,467
"30954",19,61841,29165,369
"28038",108,390150,206956.2,2019
"8104",90,177574,146690.85,1842.05
"1150",40,78836,36923.4,225
"10172",11,25223,19029.31,239.31
"10562",13,37612,25790.5,323.5
"27300",39,294763,136895,85
"20225",634,532739,252560.7,0
"27697",69,272499,107185,968
"27542",50,188012,116662.95,1464.95
"34000",524,2519829,1474615.6,17552
"6672",466,1991099,1498985.7,46116
"16963",4,9469,5617,53
"25870",90,60810,47221.51,594.71
"25158",161,491138,387257.89,4864.49
"31840",51,114483,83011,1038
"30335",56,308369,119127,1301
"28808",355,1207581,531068,1882
"8417",446,963638,621468.07,7791.27
"34290",24,11592,6909,0
"25667",610,659927,577329.61,7455.61
"2623",90,156897,115786.6,1332
"8122",92,183228,97704.61,1221.51
"8764",20,57117,37929.28,475.98
"34264",18,23102,14249.12,178.52
"33819",12,15977,8132.39,302.49
"9939",16,27211,20295.2,213
"24308",66,110303,66219.92,840.62
"17540",29,67493,45486.36,570.56
"4092",9,23532,9929.2,94
"4521",37,87463,64034.21,803.11
"18278",22,110045,61237.79,765.69
"14808",62,164933,104280.9,1304.8
"3657",304,916857,719236.9,7963
"15762",11,14637,9811.16,123.36
"23577",136,238806,195785.8,2455.2
"13954",14,30458,19516.27,245.97
"5295",36,109831,64465.7,715
"19014",42,62909,39544.1,484
"8149",163,302422,150666.11,1887.11
"16858",68,130608,73026.08,913.68
"15296",62,87691,65209,699
"25759",23,44511,30170.8,283
"18579",21,94580,54317.1,574
"23838",61,196831,143269.54,1792.64
"26979",31,35727,26210.8,178
"27444",248,406138,262340.7,2047
"32623",716,1960781,1589666.4,12714
"22962",23,34219,25407.1,294
"5118",64,236199,162676.76,2047.16
"9343",22,64893,39423.4,496.4
"12915",94,257879,189774.55,2376.75
"12919",45,142708,98332.63,1232.43
"15293",45,154266,98007.04,1230.54
"12198",49,167318,97604.59,1227.09
"2055",101,347663,226525.82,2841.92
"5241",90,342576,250730.69,3144.69
"12917",56,171137,108609.32,1360.62
"12918",31,78037,59304.16,743.06
"12923",93,342899,256394.44,3212.14
"15241",114,325186,219652.23,2748.63
"15445",126,416656,271908.08,3409.68
"34380",62,126848,87895.7,1100.5
"27833",74,352329,146478,1839
"19226",72,123309,66870.1,732
"4956",4029,10531386,9069422.2,112949
"7495",74,129938,81108.6,958
"32572",28,66917,33012,321
"34040",9,29288,20973.1,232
"26312",82,44172,16905,0
"13011",8,48307,29098.6,326
"2724",129,273608,169626.31,2136.31
"32582",46,118926,54359,286
"18434",31,66745,46479.9,397
"14256",15,29857,16310.4,200
"4516",30,55894,38680,323
"5907",89,164393,93315.3,1174.7
"1744",22,36136,19773.8,237
"8663",131,294657,206398.3,2478
"16236",124,318490,128730.5,1303
"23588",37,62473,39068.8,315
"6917",80,164488,114993.2,1112
"22228",21,23476,13362.1,115
"15019",237,401268,275804.7,3464
"20017",36,112259,74362.8,835
"33140",39,81847,61759.8,550
"12229",914,2838536,2131547.52,26684.82
"14885",109,243671,140091.1,1294
"14552",25,54785,34939.9,392
"27427",106,212408,155855.3,1704
"12683",10,20168,9656.23,120.83
"20233",186,672410,443161.15,5584.45
"27394",77,123560,79263.3,795
"3167",7,12211,6232.5,50
"5394",19,73474,54203.87,679.17
"4219",34,95306,57108.5,651
"14778",36,41595,22080.4,143
"13946",33,69258,42630.3,414
"3089",10,27181,9887.03,124.03
"17233",101,176323,114386.9,1181
"34060",25,94021,78736.6,772
"29786",68,145481,92856.3,901
"18281",26,83808,46834.97,592.37
"2407",43,72140,37137.73,465.03
"21477",222,429709,240178.06,3006.16
"15520",111,232532,139579.44,1751.04
"33405",48,81294,44606.84,569.44
"4509",20,53174,32073.77,403.47
"15911",36,70982,45354.77,568.07
"2764",27,79510,47542.17,595.27
"15425",20,58606,45854.92,573.42
"20615",41,123662,75742.91,954.81
"15034",18,49012,36451.73,461.03
"18641",34,439016,318460.1,3292
"34099",16,35341,25723.4,244
"3134",14,42268,26080,195
"3335",11,39196,29104.8,364.1
"3076",19,37206,19963.1,117
"19122",11,24842,16431.1,176
"18431",46,90970,53521.7,450
"2162",216,1212657,1352798.58,48473.58
"34590",0,14821,13912,171
"4035",13,20108,10187.82,128.62
"18639",132,482838,338214.68,4281.08
"9288",56,216788,129010.68,1617.38
"32069",59,465360,343084,4498
"2784",31,71002,39207.63,491.23
"32036",65,179715,146436.18,1841.88
"4056",18,41552,28733.67,359.37
"16759",31,56917,43062.28,549.08
"4064",22,25852,17438.05,218.25
"9620",57,106902,75844.07,952.87
"15580",35,63165,37697.9,490
"26229",64,109239,83632.1,856
"34116",21,73837,38790.8,355
"27207",10,23743,16589.3,163
"29054",34,94280,61347.7,737
"28936",437,1820863,900225,4860
"27534",43,95492,77322.5,910
"27200",53,197815,113999.32,1425.62
"17894",31,44756,20963.05,263.25
"17470",45,354008,294604.8,7242
"4397",45,108077,77519.19,970.29
"34396",9,23197,12492.77,156.87
"18149",25,30408,20206,216
"27573",7,8396,7143.6,62
"25231",7,10623,7420.19,92.99
"19775",5,8407,5700.83,71.43
"15695",26,64685,34720.32,436.12
"34182",17,56595,26504.3,101
"18815",114,276710,178826.35,2304.35
"17474",38,88123,42791.6,515
"4738",21,63095,35590.4,201
"1801",124,154401,130578.8,1431
"12517",66,169895,118097.65,1477.35
"9450",18,62219,31816.3,381
"18592",55,111693,62572.7,557
"27013",14,65572,38119.08,479.58
"9070",15,22558,10918.4,114
"33903",44,78670,55758.16,702.46
"10693",37,74749,55084.4,604
"23265",39,145826,96750.7,1000
"19418",51,104846,72754.3,598
"22327",14,25168,15831.7,92
"89",34,67240,44508.6,313
"34532",13,1331896,1381711.43,57603.23
"10383",26,63461,41170.9,464
"23883",64,115067,59894.65,750.45
"29791",5,3226,1056.6,9
"26960",18,28350,18062.16,226.06
"24307",35,52272,38839.5,303
"33440",37,85301,40782,473
"10007",22,51062,28070.2,329
"18856",29,43695,23842.68,298.18
"18411",28,64866,42578.5,532.8
"28533",92,395245,250075.7,2449
"16551",28,41978,27747.3,261
"26974",53,121668,78242.9,885
"34153",43,63179,49776.6,469
"4288",49,88192,52591.8,357
"14276",30,77284,60073.21,751.81
"34270",18,20980,12432.41,155.61
"16501",87,220331,124249.33,1556.73
"2479",13,28132,20897.04,262.14
"5287",108,299820,211163.79,2641.69
"19666",16,17740,11415.1,137
"34537",9,8346,3567,5
"6263",31,65387,39595.32,499.02
"14215",99,243098,144843.25,1815.15
"15229",35,177697,131729.65,1647.85
"27258",39,90505,79953.24,1002.24
"34157",13,52229,31475.9,379
"32736",32,136685,92518.08,1158.38
"416",38,55331,43642.43,548.33
"34218",22,38498,31251.3,251
"27379",44,107752,74535.91,932.21
"27706",19,143651,43643,534
"28075",28,99318,61841,780
"27242",14,62897,44093.81,551.41
"33417",42,82788,58286.7,587
"10637",20,58773,46136.7,424
"26507",57,110733,63652.97,800.57
"19716",30,100403,64164.1,598
"33414",13,36346,25764.1,320
"6750",126,242582,179433.1,2050
"24451",38,129042,53740.44,695.54
"4886",228,559894,429654.7,5380.9
"19304",71,119471,75533.55,945.25
"23152",15,45425,27380.7,343
"15926",45,67092,47412.6,398
"32940",64,105358,79972.8,657
"30755",82,195427,142323,1296
"10003",56,123069,71939.29,910.49
"19964",50,117872,88093.73,1101.73
"22502",19,41882,27598,270
"25042",24,63936,45463.23,573.83
"33074",34,94641,68584.08,864.38
"26989",23,35042,29740.6,265
"21478",20,23805,17495.9,148
"26682",17,34999,24842.4,207
"2778",37,87974,53165.38,664.78
"34196",10,16806,10214.9,45
"7593",128,294679,177600.3,2138
"4972",155,331953,229541.6,2789
"4433",175,532831,337340.2,1871
"9283",45,101302,54597.13,686.83
"32721",30,72736,52699.08,659.38
"741",11,42091,19730.8,201
"12148",148,286842,182524.55,2286.65
"16748",86,120735,79379.28,994.78
"1700",82,159205,84493.07,1058.27
"32837",28,76251,45855.88,574.28
"27075",35,76751,44862.78,561.58
"29551",233,622146,372826,4297
"25832",27,56093,38940.74,488.34
"3143",22,50880,37842.74,474.64
"33005",33,131369,83469.3,603
"31748",59,151138,100600,1257
"25847",41,130772,110638.45,1388.45
"686",94,175492,107304.23,1344.83
"34415",18,36608,31247,391
"25833",23,30125,26080.85,326.15
"11895",53,100675,59190.8,476
"34215",16,54802,44960.8,559
"22915",55,190814,139159.55,1775.95
"26359",219,730695,593055.08,7420.48
"10621",14,24968,14107.9,171
"27118",36,46420,30108.4,337
"25645",66,172729,146430.44,1835.04
"27610",29,75207,56664.45,711.45
"15528",18,29974,17139.2,168
"27583",19,55100,40181.16,503.26
"24603",98,131858,83491.8,988
"13739",675,1893183,1354023.7,15875
"4696",40,106831,73558.2,660
"32986",121,401791,308293.56,3921.96
"24682",27,49830,28943.48,364.08
"7468",862,2901376,1853901.5,19766
"8895",20,32914,20766.4,232
"11225",15,38036,26251.47,329.17
"2176",53,109703,74554.2,680
"8852",13,33401,26309,221
"4723",18,34251,19671.2,149
"22800",44,157486,103500.1,1280
"17520",31,87799,66460.5,452
"14904",9,22544,16591.16,207.66
"33842",15,57041,36111.06,454.56
"33965",37,97389,73213.8,841
"22355",21,31839,20475.1,201
"13179",35,72876,59223.5,566
"14720",77,128332,79490.7,580
"33503",91,209876,155694.8,1322
"27066",49,90785,63344.1,533
"16207",67,127552,84861,691
"27609",41,90932,72448.34,908.44
"29596",53,98694,74792.2,848
"15913",27,56508,34661.8,339
"8535",8,19216,13158.42,165.02
"32270",13,41472,19732,199
"34533",15,29350,13718.5,71
"27211",43,114317,70874.55,888.65
"33369",29,66838,52078.7,633
"33794",57,88704,61351.5,751
"25299",29,73292,54699.3,545
"14023",33,66371,44707.8,462
"34111",203,436402,317483.68,3983.68
"5663",45,70792,39671.9,350
"18519",16,30799,20587.9,253
"6910",36,137492,71505.11,895.01
"29334",35,87871,52762.9,537
"23341",46,106100,56420.85,705.95
"33832",27,36528,21514.65,268.95
"23232",54,80179,63640.22,797.62
"1747",32,67948,37145.7,446
"15647",53,129470,93928.69,1174.79
"19499",24,56468,41297.7,411
"22868",178,293871,232500.8,2122
"8543",8,19333,9401.21,118.11
"30652",34,107335,77540,871
"13012",152,390352,213635,2691.2
"34047",20,51012,35356.3,380
"33502",49,120173,77751.9,729
"34049",34,66809,47858.5,188
"24353",38,56197,37623.6,269
"1658",12,31679,22602.5,217
"90634",75,210172,167955.1,2137
"13997",15,22640,14554,175
"1639",57,100710,47495.9,558
"20028",11,23742,16511.8,103
"27410",743,141515,297560.66,3739.26
"33340",63,211743,138928.2,1710
"8893",14,19331,10992.8,66
"34251",13,26439,14328.38,179.18
"18204",140,518909,328589.05,4138.45
"10887",26,100634,62654,474
"27230",22,50125,35437.29,444.49
"12399",50,96367,52782.65,662.75
"24332",35,262392,219647.84,2757.54
"4028",154,275890,225556.8,1480
"17047",16,40733,27233.2,295
"6252",21,3506994,4484036.79,56630.29
"25883",30,137126,83199.6,785
"28144",23,75241,32945.3,90
"4049",69,157554,117372.3,383
"90219",274,1200240,709311,8873
"13020",37,57694,35723.92,447.42
"8855",19,43544,31002.7,376
"33131",13,33424,25230,316.8
"1600",11,25482,16222.6,106
"15621",10,28116,21279.7,243
"5186",29,81799,58792.2,445
"1487",226,536595,320659.6,2943
"2762",19,47131,33645.8,420.7
"12839",69,169783,112591.8,1214
"17456",57,135744,83336.66,1048.26
"10879",32,65757,38824.2,386
"31479",27,57167,22803,288
"27878",47,163919,101424,564
"27932",38,118108,60638,440
"31158",25,74486,52547,148
"28953",32,135616,74999,548
"29722",27,102476,54858,134
"28982",156,549607,295763,867
"28536",437,4160048,2369432,30007
"33627",367,1556122,829433,4167
"31223",29,87333,53113,463
"30789",12,33877,17726,166
"29630",90,255824,145725,686
"31127",80,124804,69844,295
"29245",45,181522,84584,409
"27724",30,109688,59025,744
"29047",159,447533,237762,391
"28865",92,398483,218351,892
"29341",351,1062301,639120,7159
"32609",26,158097,65452,298
"31410",30,74820,43715,363
"30433",67,165043,74207,787
"31197",13,117662,41971,0
"29488",144,806767,422420,1611
"27678",48,204610,107521,643
"28216",169,576747,249920,1494
"31409",7,34768,16509,119
"30048",28,120159,46651,273
"30956",14,62821,33596,379
"30441",161,368021,163463,1440
"30812",35,174753,67831,297
"29594",44,153601,84401,239
"28653",38,102907,57423,719
"29090",43,146631,82092,1027
"27634",35,179907,108912,1076
"29345",46,127716,72906,393
"29478",178,983168,306583,2502
"29646",4,20589,8798,105
"31278",13,48529,29158,154
"31406",41,154181,120932,1040
"31358",16,32610,14149,178
"30985",62,219871,114560,419
"28741",243,1350864,764778,8607
"29636",35,91393,47589,259
"28672",58,168495,109078,935
"28835",78,313640,169278,2084
"29705",23,95800,52939,449
"29005",4,22193,10675,110
"28994",369,1223519,826079,7996
"28032",9,63178,32237,306
"30166",17,70172,38649,458
"30330",9,87430,44433,400
"28838",192,471397,268926,1685
"29731",27,105121,26236,76
"27643",56,171439,98577,740
"28706",98,410234,192439,1250
"30058",18,53604,25796,86
"28961",13,29890,15539,15
"29492",134,387064,203256,1507
"27852",27,112268,51318,642
"29611",19,73506,34189,384
"30315",15,118288,64743,251
"30291",17,41235,16730,210
"29838",107,311544,169783,500
"29685",7,57893,24401,234
"27858",10,67239,26954,250
"29624",60,184967,106254,1127
"28036",15,62134,26943,339
"28635",3,32689,14435,25
"30132",14,33450,17347,66
"28405",151,398294,179466,896
"28886",68,179244,121109,699
"29490",2,7323,3319,18
"29730",94,406001,202119,1230
"29645",5,20229,7347,94
"29333",130,458366,281274,1901
"29164",33,123657,69417,360
"29135",13,92602,44098,20
"29172",9,31453,13665,60
"29710",15,38798,10896,39
"28170",55,309346,144038,728
"29845",155,588091,382658,2189
"29056",37,117800,42760,250
"31470",48,74951,57471,302
"31516",93,203079,131194,551
"31063",27,56942,40220,503
"31142",20,86392,47694,387
"29690",42,199266,125716,1073
"28746",10,30326,14166,168
"30266",24,183385,48607,608
"30698",72,193937,114698,880
"29702",101,214351,138040,1685
"29943",74,221460,75183,500
"29782",71,173088,96019,1198
"29537",23,119030,47430,238
"29798",45,137298,77561,850
"29397",36,82472,49853,521
"28924",108,293702,153203,815
"31077",64,141811,86053,1038
"28981",690,1551488,859854,7651
"30294",288,1147152,590473,7409
"28769",20,87644,43621,234
"29656",137,57536,38264,337
"28445",62,133615,80096,497
"33524",22,48663,11412,143
"29787",24,85634,43506,270
"28624",74,208908,139589,1405
"28610",103,388296,250504,1795
"31313",87,192288,119592,1388
"30742",69,221163,122875,1543
"29937",26,132761,68679,100
"29468",18,58383,26986,286
"29300",20,93182,58186,391
"29927",124,247073,162091,2026
"28856",132,400339,212162,1684
"27705",135,577200,302011,3351
"29717",44,188000,126809,1591
"27917",101,370404,202272,2533
"29221",165,573162,346929,4352
"27732",169,458940,241906,1698
"28864",30,78553,40594,500
"30776",92,367618,223695,1518
"28845",83,223173,128776,325
"29742",64,203763,111495,1394
"29839",51,188794,110221,701
"30422",13,56770,39649,158
"29350",177,596926,348691,2224
"28712",22,168197,91548,252
"1122",75,165498,138406.68,1739.98
"23473",234,476065,272392.4,3075
"26014",46,339798,268127.3,3314
"28939",1603,5909310,2909800,36410
"33800",15,312791,177411.4,0
"28905",179,213396,151557,1894
"34208",27,158271,159245.19,2104.99
"30929",107,325643,204310,2560
"31118",45,48349,15169,36
"31283",15,108912,55669,270
"30969",11,64365,22571,0
"28000",37,84164,47975,279
"34041",32,54482,41460,518.7
"32190",87,166470,145291,1026
"34301",12,16319,9854.7,72
"32096",52,78219,37855,482
"14028",104,223537,150039.4,1688
"16579",77,186147,91254.7,454
"27142",58,92779,72662.6,753
"17985",2672,6644278,6436558.2,65184
"24989",82,430379,323248.32,4082.12
"32611",5,143265,4011,0
"23626",53,65003,52142.8,638
"33913",23,138006,79666.1,893
"30364",67,159787,106961,220
"31771",120,536933,230888,2895
"6354",60,135470,78521.33,982.93
"14321",48,53293,16203.92,213.32
"11627",18,76320,59269.1,528
"20179",58,99732,48779.67,613.77
"1500",259,496704,207371.4,867
"32741",35,68454,46005.5,417
"1900",12,26271,21368.4,265
"18380",30,43954,28205.7,312
"10578",8,14607,12203.07,152.77
"29057",625,1612601,1237563,15555
"12736",34,61714,41168.37,516.07
"23158",37,51040,37955.38,484.28
"33513",62,101592,91681.1,648
"10248",154,282438,218115.9,2253
"34066",11,46286,23241.3,184
"524",318,751000,531142.25,6700.55
"1105",675,1478155,1098394.4,13765.1
"27311",27,56158,33368.23,417.13
"20121",8,19824,12163.9,57
"14930",27,77060,51153.97,639.47
"16849",115,170849,120622.03,1509.73
"18474",22,51840,19885.5,249.7
"1367",27,70199,41686.5,357
"27813",35,95711,35038,170
"8795",38,98842,63900.7,664
"29369",74,369612,159579,1643
"31486",11,49881,31924,150
"440",55,107068,69732.88,880.48
"29568",534,1277130,922800,10721
"27206",13,31075,21531.77,271.07
"24679",46,66591,36876.9,460
"24957",19,30773,21955.24,276.74
"27288",82,186104,141499,1650
"27078",24,59488,42482.3,429
"19544",18,35289,20040.73,251.63
"31286",165,254894,162283.3,1614
"34589",42,27696,6922,0
"34136",139,779222,527183,5340
"19778",15,27006,18632.8,146
"4365",298,619046,430741.9,3639
"27381",53,134630,84990.44,1063.44
"3705",241,529679,325600,2636
"6078",21,41358,32223.1,296
"19001",32,59241,41978.6,445
"1970",22,40805,25281.1,268
"19212",54,88310,67818.7,742
"3709",1046,3111516,2411617.27,30179.77
"5151",45,116458,70160.55,879.75
"19188",42,99645,66070,688
"28930",16,49036,35805.2,423
"8282",30,69366,50601.26,633.36
"19975",82,229573,119313.15,1505.45
"23216",8,16188,9026.2,96
"23544",55,74006,50179.9,495
"30620",173,392770,232827.6,1432
"19835",125,445762,298372.28,3743.58
"14450",11,44569,16349.64,207.64
"15814",11,37185,25795.2,251
"17358",38,89432,59089.5,604
"27544",26,57030,38879.3,262
"23634",170,412350,237208.53,2983.13
"1799",16,41563,23985.4,248
"5161",18,37236,27292.7,299
"3887",74,246814,119621.7,1434
"4947",84,235565,128195.9,1596
"6667",96,181683,107456.7,1232
"34152",11,14214,10507.25,131.45
"22957",24,46425,29052.5,175
"23891",16,31421,16953.36,212.76
"14712",67,140518,110683.4,916
"14331",32,60842,31372.1,393.5
"15944",96,300984,171315.48,2142.88
"16225",19,33347,22873.97,286.77
"4546",70,180708,91344.88,1143.58
"3903",21,34310,19786.04,251.04
"3948",16,33508,19935.7,176
"1172",32,90212,46672.79,589.69
"954",26,88226,52805.1,386
"13425",288,519905,329206.3,4129
"34455",17,41482,27937.43,350.23
"33699",25,36614,22939.69,286.89
"3634",81,205510,148861.8,4270
"3796",5,10381,6738.2,77
"4324",60,135445,92269.8,1088
"5384",18,42784,31135.58,391.08
"60",67,108183,70926,800
"8325",44,85992,65580.55,820.75
"13919",30,49670,34061.2,390
"14420",77,195868,138360.9,1233
"14648",64,195107,126846.81,1586.21
"26219",23,60548,39173.5,363
"25881",17,38150,24955.5,217
"26543",38,84785,53631.3,520
"14372",256,682211,513395,6419.2
"14318",202,306086,212470.88,2672.48
"6830",204,428304,305226.71,3821.21
"6795",42,95443,67180.7,635
"5449",177,438666,332283.56,4196.66
"5541",27,56306,33157.74,415.34
"3936",13,23042,8548.47,106.97
"5113",31,53246,31756.97,398.27
"4609",32,95835,57384.58,719.38
"4753",17,30180,20074.9,206
"3220",18,31563,18557.85,235.05
"3322",158,283422,162218.9,1522
"3285",470,216325,106356.4,518
"22271",80,144734,75892.1,570
"21463",41,60008,34560.8,248
"15149",55,182662,133225.2,897
"16298",246,659330,451937.9,5461
"25894",47,103405,78748.9,561
"26323",15,18942,8556.27,107.07
"24465",10,27072,14209.9,147
"24187",8,12795,7921.7,88
"24004",11,8564,5311.2,51
"4712",39,76603,52234.04,653.64
"14801",53,118340,69022.8,727
"13943",35,93749,58039.32,728.62
"4709",25,60442,41874.5,523.6
"5393",114,395398,310263.84,3902.04
"4145",93,437307,172318.58,2178.38
"3021",20,37975,29484.6,350
"4756",47,121604,82878.78,1042.68
"17580",151,219407,145613.3,1822.2
"2704",75,154380,96655.9,661
"3902",30,89112,42627.64,548.44
"1440",73,181255,105384.76,1323.06
"25738",24,44418,26128.4,307
"4537",159,274190,200630.12,2512.82
"4879",137,325636,220546.2,2294
"5401",21,66693,27715.7,117
"3891",194,499792,333988.11,4195.71
"2693",38,114451,75549.34,951.04
"15348",23,38499,11683.3,43
"4037",129,247833,151696,1400
"3639",21,56737,22065.78,278.08
"18979",82,212183,113025.2,689
"7658",166,367391,196566.83,2463.83
"131",409,940921,576053.2,5363
"5575",35,87429,44223,432
"3772",123,248101,169189.49,2123.19
"5405",14,41455,31561.8,394.7
"5481",21,47416,28826.82,361.42
"4746",37,75800,45941.86,574.46
"14468",15,38754,22318.1,171
"14224",26,47927,20159,85
"17643",77,138453,82026.8,815
"16896",45,72112,40817.6,350
"4628",19,47878,28414.1,326
"3115",12,21934,11832,86
"3973",165,362144,257763.22,3243.42
"3121",42,87428,51237.33,640.63
"3126",52,141393,55025.5,166
"3137",20,38605,20375.45,259.65
"4236",18,36489,14475.23,182.03
"14508",21,44507,30031.72,376.82
"13908",81,260131,167232.4,1636
"14427",44,125579,43296.68,547.58
"14065",60,152296,91153.89,1140.99
"16522",32,73410,45404.9,489
"14096",7,20604,13263.9,168.7
"13853",36,87532,59427,519
"4668",8,22518,14741,138
"13798",16,48167,29007.4,302
"4015",13,30501,25568.52,319.72
"3671",12,23671,14069.2,99
"3226",46,102450,50139.07,629.87
"3680",6,10827,7307.5,69
"4122",15,30540,14305.3,112
"14370",96,225358,159088.83,2006.33
"14730",52,117805,72309.55,917.35
"16854",41,56977,30161.25,383.35
"14713",26,72327,48969.8,455
"16699",31,69768,29649.2,121
"5190",19,34246,17909.64,226.84
"5304",114,347276,226687.2,2608
"4305",44,101152,47485.29,599.19
"6774",25,72557,51488.69,643.89
"3883",50,108399,73767.52,926.82
"5211",43,139096,112482.1,1331
"3356",20,30542,22824.62,296.82
"14836",50,103222,66669.7,673
"4481",21,48134,28375.3,339
"14097",21,58146,48478,478
"4161",14,74772,30611.34,386.94
"14567",60,143157,85677.94,1075.04
"5460",22,67653,44901.5,563.5
"4174",14,28737,19384.83,245.43
"3723",20,63399,25478.16,320.06
"3999",26,89996,75680.99,952.59
"13813",23,64025,25436.48,318.48
"17811",48,118663,37736,264
"4760",28,53259,33114.9,198
"3399",17,37203,12086.1,92
"17572",25,82621,48143.8,438
"14400",8,15720,7645.6,73
"14062",24,48528,31692.09,396.89
"17836",25,35094,21582.67,270.97
"10045",28,47530,21059.25,266.35
"15008",22,32210,16559.1,170
"5584",20,49266,14181.25,181.55
"5278",13,37006,23541.99,295.09
"4469",238,544254,347221.74,4343.34
"3931",257,551118,415517.44,7745.04
"5432",41,102275,70274.2,675
"25122",45,80995,57559.6,646
"11964",190,528942,405156.7,2961
"3066",289,606861,389570.5,4221
"17431",9,13055,6295.09,79.09
"18282",39,87456,45133.9,382
"27543",31,63289,45726.86,584.36
"5338",15,34757,22823.52,286.02
"18861",24,51225,27197.82,340.92
"25065",15,47917,17702.95,224.05
"3610",76,237349,140043.3,1133
"18831",15,40044,18285.7,145
"34635",20,38480,24602,93
"5564",28,58038,35178.15,441.95
"34418",16,16219,10848.8,135.8
"18564",36,114401,66139.06,826.96
"24422",20,32715,23634.9,227
"23430",32,71899,43298.86,542.96
"5065",15,33975,18926.1,173
"19468",58,100818,72597.4,725
"25185",88,533564,359209.7,2515
"26297",148,142263,88643.82,1118.22
"3325",42,145226,110614.9,705
"16859",15,41079,26863.52,336.12
"5111",39,109412,77915.4,922
"19819",21,31723,17632.1,209
"26370",21,37761,27367.72,342.92
"32711",54,87809,74266.95,930.35
"20107",17,32482,13165.3,75
"3635",24,64980,34454.2,126
"19070",52,113753,70506.85,882.85
"16347",19,47108,28370.7,293
"14735",22,47933,37544.15,469.35
"2250",60,112741,78656.92,987.62
"33506",25,44793,31858.22,407.62
"25741",34,92841,63572.7,442
"24181",10,25438,7586.5,39
"4298",1585,5930306,4196533.18,52535.58
