"","cert","rbc1rwaj","rbcrwaj"
"253",3858,13.2697623448208,13.9820736354863
"254",1391,20.4013377926421,21.6555183946488
"255",35354,87.3783408002472,88.6296925691333
"256",4666,42.2356525441595,43.5929234512988
"257",2315,16.4417291411556,17.5283888189018
"258",29471,24.5539696699376,25.0121644635472
"259",29743,21.877163485313,23.0837701513203
"260",1198,18.4777165748623,19.0311783464671
"261",15085,6.56089867614123,7.81909217762456
"262",17123,8.09098769908789,9.35036679590528
"263",28780,32.1530144807972,32.4922385532229
"264",8728,14.6482433149327,15.9319167445726
"265",29663,20.991490429585,22.2473935163005
"266",1436,14.3880062653838,15.4769896322816
"267",11343,14.5585988009874,15.4314094275303
"268",25745,17.320043457389,18.5727279617979
"269",34759,12.4778078654305,13.731327224145
"270",33013,27.0014399950979,28.2576059315543
"271",5296,13.4273518920839,14.6839322845058
"272",29805,15.6093159459814,16.8666022443742
"273",17636,12.4962762037661,13.4307530691921
"274",24064,24.8522829006267,25.5076096687556
"275",29085,15.429411178639,16.6917405599283
"276",9631,17.4086635469884,18.4905336367149
"277",90146,25.7154156087552,27.3563007582574
"278",9096,14.5096213531968,15.1439323401614
"279",58492,12.8446227865285,13.8388133596854
"280",45826,9.03528457205068,10.300363064946
"281",58075,12.7686107245486,14.0319170085486
"282",24829,24.0621975277628,25.3507754372225
"283",34677,15.5245509905188,16.7953221526027
"284",26390,13.129788564777,14.3930575583315
"285",30783,25.2530407416858,26.493153015225
"286",284,13.613680065928,14.8635656075451
"287",28288,12.6345884786179,14.0519496319727
"288",11477,28.749234192113,29.581143391481
"289",35,17.0977707847619,18.3500821168931
"290",28191,9.7560193388549,10.6026955733906
"291",5814,11.0248708735684,12.2824500336852
"292",3276,15.8696213840354,17.1209871470417
"293",58484,12.5484947821118,13.798081260714
"294",35115,161.857484861287,162.744683847345
"295",2326,19.4207742192515,20.6762798521502
"296",6106,12.2325087505408,13.2946867503048
"297",57510,12.7572164364171,14.0090514750808
"298",90215,9.99120111039508,11.0216626183513
"299",26617,24.0136635354398,24.7736976942784
"300",10171,28.0022398345968,29.2556857339766
"301",57866,2.78280348065822,4.06651158783493
"302",30691,20.4002393846064,21.6672262038564
"303",21265,17.3147180849476,18.5925141032146
"304",2469,19.3407216170266,20.4143315912096
"305",2987,13.6172627491973,14.8767266482491
"306",26704,16.5598185734876,17.8140998155773
"307",34456,20.6838919504924,21.9351341584606
"308",6959,12.3455655581328,13.6005234505093
"309",34440,24.5641224331654,25.8233242929097
"310",32341,17.7099467441811,18.6146060978973
"311",18923,42.0230674931367,43.3133622252534
"312",4033,18.9255853505237,20.1773613407207
"313",27476,12.7058891193878,13.7311035532799
"314",26725,76.5803219272999,77.8408485236116
"315",34968,12.2123924248766,14.545934076015
"316",34967,23.9404738041679,25.2041248134702
"317",20828,18.7571432464652,20.0169592940766
"318",11813,13.1209408525473,14.3804560449094
"319",12342,13.3170569304184,14.5710797913661
"320",26653,27.8734141395086,29.1326699052021
"321",58932,17.1818722791193,18.0462902063954
"322",57815,14.2115695198943,15.4623036264866
"323",18408,14.0798396114124,15.3317482836978
"324",1047,12.8313563177022,14.0410599403146
"325",57730,16.4106379564386,17.3822340875604
"326",58460,16.7506747748041,18.0189262137817
"327",13816,16.05475781806,17.2953210253834
"328",11521,20.2710236288005,21.523221407436
"329",8560,14.3819396937326,15.6659474819765
"330",4147,10.2024462403097,11.4527547928495
"331",8289,18.1701662457119,19.4254910091605
"332",5304,10.5043278640127,10.9990863256804
"333",8941,9.82225666383753,11.0766694957994
"334",33686,NA,NA
"335",16604,12.5860081916644,13.6570940156293
"336",14521,12.8136757620107,14.0657725027901
"337",19842,10.9790295972138,13.4659225393345
"338",5170,11.5500769175893,12.8005136375526
"339",30125,16.964521732563,18.2180485199631
"340",15093,18.3908977893087,19.6516404518675
"341",16601,12.2815460557977,13.3471750519064
"342",11782,37.6803650465215,38.7176781725749
"343",19434,13.327188210412,14.5851476526007
"344",13290,11.8775982556609,13.3979348058231
"345",34577,16.6518727975295,17.9120978415125
"346",155,13.0752185945588,14.3256438310823
"347",26689,57.2166669448942,58.4845500225364
"348",57029,17.7923797881011,19.053076609617
"349",25178,19.1246526399365,20.4049225883287
"350",3510,12.3982072835767,13.9317476813813
"351",12773,16.845611368753,18.1053498760715
"352",8243,15.3868201159689,16.6435169874551
"353",34120,10.9094879102694,12.167548825175
"354",8252,33.7229958168586,34.9578820697954
"355",32362,15.8797471995529,17.1429275869721
"356",33681,NA,NA
"357",23123,9.50912114128732,10.7607778875581
"358",16282,24.4200741978882,25.5534265563211
"359",18930,25.2953670516395,26.5498473383778
"360",58114,11.1905697445972,12.4413883431565
"361",1623,8.65405428806442,9.91384908437595
"362",8595,10.9715466709427,12.1331979261318
"363",15817,30.1728395061728,30.7818930041152
"364",16959,14.8324177519906,16.1101166594655
"365",58101,9.01422043763442,10.1991576163044
"366",9788,13.4187224007583,14.6695026934548
"367",32722,13.1849859917891,14.4358299767953
"368",10883,28.5303284584033,29.3180806247217
"369",34397,13.604544337047,14.8577306781569
"370",6137,12.2561746887691,13.6795153451834
"371",57952,11.9839449541284,13.2645259938838
"372",57102,22.479879961806,23.7348247169554
"373",5605,35.4316811295779,36.3987351081041
"374",2224,15.5233303947084,16.7749734731908
"375",9385,25.4256647276011,26.4111350173985
"376",35439,17.501131838919,18.7374481966033
"377",2733,17.1320099793904,18.1017463933181
"378",20239,14.4807351055045,15.8529086213258
"379",8254,25.8087293507176,26.7217314197511
"380",12549,15.4849985435479,15.9801922516749
"381",9176,17.8743608091803,19.1394232527043
"382",17190,20.928930299118,22.1935323305698
"383",15068,20.2205882352941,20.8333333333333
"384",58270,10.6396488116742,11.7529858670783
"385",12325,15.258152173913,16.5104166666667
"386",9406,16.0588825694212,17.3079067692651
"387",105,15.0646893689735,16.0838520688393
"388",58479,13.530110527895,14.5371515946187
"389",9023,13.3831607637084,14.6372759755921
"390",2327,12.2163859016597,13.4736122334805
"391",10885,15.525563983844,16.7766722490395
"392",5713,18.0543820569936,19.0490821107612
"393",33653,NA,NA
"394",6123,16.0752173632873,17.3296356315886
"395",16953,13.0445457734128,14.3072606103122
"396",13167,22.9966071194256,23.5083509850601
"397",26955,21.0069395027923,22.264475324631
"398",16980,12.2012804726424,13.4579052857695
"399",8775,12.6058977293007,13.8624982940886
"400",422,16.8335148780193,17.487075747359
"401",57491,12.072467473439,13.3316288847225
"402",13274,18.0397261288718,19.2873847847022
"403",23250,13.5334177423826,14.7838204334829
"404",26217,17.1697819501155,18.2582352448122
"405",19829,15.1633922884719,16.4225172700995
"406",58134,11.7287687307338,12.9813647242892
"407",25328,22.2295478270425,23.4877204549201
"408",22639,24.0331795209844,25.2911448033399
"409",9359,11.2019770414179,12.3730156484337
"410",10523,27.931675943818,28.3866409021429
"411",4796,17.8200889294265,19.074221867518
"412",58131,10.1588879557102,11.4495312205406
"413",9875,16.8139685276999,17.9618452252641
"414",8531,17.4301433162909,18.6974573654051
"415",1937,16.7701863354037,17.74335024418
"416",1468,21.6788067984738,22.9335384336968
"417",4075,15.4362584547428,16.4778074765651
"418",17543,25.7360061979469,26.9538059267868
"419",876,29.0005670758809,30.2573298389198
"420",2477,14.7539829417444,16.0212825877052
"421",99,31.9066359564011,33.1598324235115
"422",17569,36.2071132336308,37.3758954379791
"423",26542,16.778889899909,17.9171974522293
"424",17327,22.2453545728626,23.5014124171771
"425",14912,16.3029603063644,17.3707778655806
"426",19515,11.3342742373249,12.2787970904353
"427",22309,25.1874288774349,26.4726554655599
"428",9068,18.0469637098606,19.3023572693828
"429",15813,14.976148448555,16.2278078454828
"430",16243,11.7004385152732,12.9281236825827
"431",877,6.98289837566356,8.2496264979815
"432",26554,23.249924969988,24.0358643457383
"433",296,17.6978779962418,18.8031837694975
"434",16154,11.5156816193927,12.5103086342622
"435",13303,20.7627501944868,22.0171148407017
"436",8532,17.7332871492899,18.468998960859
"437",19351,19.2059079358041,20.467995838521
"438",4094,27.7024014268425,28.9636282565769
"439",49,15.0516855311187,16.3277200085887
"440",11207,12.3035513489105,13.5643643253677
"441",11732,15.4888266610588,16.5834707633731
"442",58630,16.9526185558578,18.2082166008875
"443",16993,12.1814668328186,13.3529585282308
"444",1484,15.6783783975738,16.9411714571836
"445",10594,14.2427599303687,15.4966097362046
"446",35543,11.049610255447,12.307475582269
"447",8693,16.7605482845268,17.8073382477284
"448",15397,19.2377246194346,20.4933043378734
"449",5775,13.8241642220901,14.9140333175188
"450",58626,16.9567502395895,18.2474418029493
"451",57941,11.7638363622165,12.7111293327532
"452",22838,13.4488750685934,14.6904152185842
"453",2379,35.9409275412385,37.2018309007686
"454",16527,11.5787850755473,12.2597389248638
"455",9392,19.8394676108294,21.0907304594452
"456",5636,23.8006280058826,25.0566397710561
"457",17995,22.4268035013583,23.6844752993259
"458",15113,13.1544808261118,14.4119834639268
"459",57915,10.4214412319225,11.6474931415604
"460",20884,11.3493747995014,12.6015514300359
"461",8144,43.669623059867,44.720066518847
"462",10315,20.3273737292021,21.5786209314241
"463",9127,43.0383973288815,44.3739565943239
"464",27125,11.8552927024247,13.1226585105261
"465",10057,37.7777307097621,39.0379768284159
"466",13962,11.1620536657511,12.2628354109444
"467",18053,15.2059224654138,16.4665566973004
"468",17769,14.1453328657432,15.2989654567771
"469",17813,14.3753691671589,15.4828706438275
"470",149,16.6826548896813,17.958696084997
"471",15821,15.8418591731864,16.9413453080876
"472",289,19.3446518797636,20.2588421683652
"473",1464,14.7235743767236,15.8896148364767
"474",57965,11.1755417364715,12.009722978023
"475",10674,10.08930363235,11.1709813365442
"476",8584,12.0270837966738,13.200879729162
"477",26403,12.9905212416633,14.2517543806991
"478",33648,NA,NA
"479",4331,17.850048916427,19.2197088731434
"480",14794,0.0334840113845639,0.0669680227691277
"481",23826,13.8897873967124,15.1454112388626
"482",8118,15.6235825647685,16.5165111749482
"483",8804,15.5648059570287,16.1103498203066
"484",34897,28.2740884423425,29.2951637861517
"485",11750,24.8871313231175,25.5874114351623
"486",17378,20.5173036000946,21.7735412337137
"487",9817,13.9931191276181,15.1841941130314
"488",9775,14.9860588505996,16.2272272001299
"489",1635,24.7932814607944,26.0472826655117
"490",8695,13.7473539846755,15.0010434990012
"491",15547,18.5315879339784,19.7837222538418
"492",11200,12.7389284738424,13.989112386237
"493",57276,3.06349986849478,4.33452640967878
"494",4130,28.1291308051582,28.8899333196252
"495",8886,23.4832984838606,24.5460200403205
"496",5425,44.6681096681097,45.9163059163059
"497",58164,13.9588148478182,15.2119127843836
"498",57396,14.945158017649,16.130051109282
"499",19087,9.91965751817968,10.3301665493784
"500",91280,15.3323280917163,16.5920713561986
"501",16795,17.0857715219569,18.3404502082345
"502",17878,22.1557110956822,23.4317239308701
"503",8885,18.0321080461235,19.3030515385105
"504",16281,27.2455560799119,28.4961459808086
"505",13264,13.2580972575345,14.5152699755801
"506",148,23.4057901317688,24.6609598922766
"507",58568,13.9763097468302,14.7873221322402
"508",9332,26.3643330954835,27.617008906155
"509",32779,12.7342231593518,13.8928748194259
"510",8145,23.5006916754821,24.7538449019448
"511",5436,30.314150183478,31.5671708583192
"512",58317,4.58987266804856,5.88786891718488
"513",12327,15.1933096427713,16.4469500627889
"514",9315,31.1353610401672,32.0839828850045
"515",303,19.1167766901889,20.3812884133849
"516",1523,17.8993295732681,18.4995211237629
"517",6139,12.8766619128675,14.0543773289782
"518",13611,19.5888754534462,20.918984280532
"519",57861,11.0012787723785,12.2583120204604
"520",618,21.9640164840688,23.2254497939491
"521",11232,9.8633232227721,11.1134306730687
"522",19954,24.9141411098391,26.1734048321986
"523",22273,31.4138941433923,32.6712659026
"524",17355,15.7776781712237,16.5284625728373
"525",58482,15.5697787672186,16.8220397940726
"526",20769,17.2393423254898,18.3912572610023
"527",1373,12.7823004201681,13.4388130252101
"528",12232,11.0772906710991,11.2684396426345
"529",2145,7.19743687888969,8.46482087922993
"530",8556,22.933014743816,23.4190447744984
"531",9057,18.3121589868175,18.8099884503564
"532",13017,28.4828433314843,29.7527537839765
"533",58138,19.0544373158576,20.3164725427027
"534",21704,13.7923771313942,14.9869608826479
"535",33897,13.1606519448398,14.4191758361014
"536",10626,15.3475346616472,16.444770911762
"537",27575,481.115879828326,481.115879828326
"538",24540,13.0761015367568,14.2386930277316
"539",18012,13.2699988195483,14.5509118989533
"540",58175,11.6777842227378,12.8480278422274
"541",14701,12.5706346976367,13.1731759857638
"542",28411,24.8242451922293,26.0220420724115
"543",5704,8.6697965571205,9.93566336289341
"544",5447,13.8732060509417,15.1230444339094
"545",33527,12.1837668148695,13.4360484523928
"546",18171,25.998103303191,27.2556667156424
"547",21529,38.8546116120867,39.1156462585034
"548",35365,12.2217990946815,13.4824138161175
"549",9523,15.9832271415346,16.88721886402
"550",5867,17.804121751086,19.1248957861019
"551",9803,45.5775515921188,46.7616023905127
"552",9304,33.7359683220111,34.7349874668507
"553",5902,15.4969795682741,16.6587633754613
"554",21085,19.4718344235087,20.7361124670507
"555",16905,23.2914077890589,24.3749052886801
"556",21971,10.8982246440499,12.1814027069784
"557",13710,16.0757224675381,17.3261050146461
"558",1713,13.4091821210905,14.667313776915
"559",16607,29.7091600978527,31.0138624626257
"560",16982,21.0818719650544,22.3329587141373
"561",11603,14.2551234058753,15.5082164837257
"562",12745,23.5034983156258,24.5659497279088
"563",14660,21.9804410764079,23.1989824734611
"564",17671,13.1925770515056,14.4558375934517
"565",101,19.5720852802633,20.6030911257827
"566",8432,21.7944377615628,22.7394852660467
"567",35209,13.632759401903,14.5786135024921
"568",11711,15.6769558062056,16.9373419499859
"569",12956,22.8957982943129,24.1490169229166
"570",1377,43.0829353017803,44.3421623968736
"571",8472,22.9281459834475,24.1863162825975
"572",15673,23.8927048297849,24.5829125597777
"573",29700,16.1321781943853,16.3035553661885
"574",34713,13.3752888953004,14.6255405986181
"575",14349,19.3604186036455,20.4955782827737
"576",11243,14.9966687529022,16.2655710565101
"577",58069,13.2461450495993,14.5049599302978
"578",57816,12.8534808030185,14.0251735361042
"579",26727,13.4679014037629,14.5642852947511
"580",57044,16.0110420979986,17.265499194847
"581",19506,10.6536427360377,11.6329680896829
"582",33990,25.887608746767,27.1380629715922
"583",12236,11.2945881442301,12.31890601819
"584",22739,13.08397062164,14.3370939653214
"585",9820,10.6197854588796,11.3984902661899
"586",5634,20.4092372461615,21.6815255076771
"587",34148,16.9781099839829,18.2346440854741
"588",1536,12.296105338783,15.779807651672
"589",16413,43.6005238128058,44.4069198428562
"590",8892,11.0402924801735,12.1544695669097
"591",13565,19.1569115705336,20.4276586883125
"592",11788,15.3004943550913,16.1816176170178
"593",21573,12.3637939093341,13.5798462348343
"594",35320,14.3143064576261,15.5661950827071
"595",18576,15.3920461819578,16.6426135636224
"596",12474,17.3525166236778,18.6066873328758
"597",21161,21.1327592056537,22.386648283031
"598",34903,4.50742755351974,5.76772592804657
"599",22407,13.4421291677356,14.7030206284503
"600",26539,38.4423261041502,39.7161053989926
"601",35207,11.8971799503965,13.1504332649499
"602",22353,11.7595818815331,12.9612257661038
"603",21219,14.8691394401595,16.1279140306786
"604",20387,15.5196479526936,16.8295114656032
"605",110,15.6016032077866,16.6215414581885
"606",23041,13.5905219614296,14.8465640526021
"607",22340,17.9294357118625,19.0930679633608
"608",4626,11.0805547963925,12.3377288876742
"609",26210,29.8012252067001,30.6601550786103
"610",2205,14.0541940576475,15.3257933620296
"611",22597,19.3900814972877,20.6351132478083
"612",19125,80.2626517940546,81.2517171273147
"613",2247,13.6808497941159,14.8853215571602
"614",25291,10.1477753672156,11.3979087384856
"615",26627,13.1450424775818,14.3066506320401
"616",3514,14.7051052246415,15.9568318216938
"617",4198,11.0802069857697,12.2347994825356
"618",16389,13.7293428088641,14.9880447498164
"619",19480,11.3796428884538,12.4872147052807
"620",12786,17.7186449913723,18.9689098780008
"621",17159,17.3954326378672,18.6490834576136
"622",13397,17.5433026064118,19.6051137590396
"623",420,18.265865986953,19.2983972005011
"624",57627,10.1201921345806,11.2126515004213
"625",57640,22.0899499323119,23.3233770977932
"626",8558,29.148201006535,30.410125441298
"627",27496,19.6743107556161,20.935798162015
"628",12627,11.8255940454247,13.0929800784429
"629",5608,23.3588205474823,24.4508279824265
"630",4087,9.76153425579341,10.5840578229862
"631",1418,9.93881375448737,11.0552934004651
"632",24211,18.1956548934573,19.0609232308911
"633",8250,21.974855298583,23.2263270128523
"634",9323,23.333238157782,24.5238843045998
"635",12207,19.5234714550397,20.6022406538415
"636",15136,14.542996742671,15.7980456026059
"637",16201,12.576998793421,13.839673165259
"638",5699,14.454465908326,15.7097664400619
"639",11715,16.3292219377861,17.1463294805161
"640",11431,14.4716154283612,15.729434984779
"641",15104,28.1352320277035,29.3872160005328
"642",862,21.7914285058421,22.6499552372426
"643",306,19.1903554135512,20.4420435455713
