"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"7237",269,808799,480356,5984,12.4986468369293,13.7443895777299
"33468",67,138544,88607,1113,11.9302086742582,13.1863171081292
"28299",32,175461,74968,571,19.3856045245972,20.1472628321417
"35173",25,86121,60851,761,13.2586153062398,14.5092110236479
"15083",9,23148,16976,207,12.8652214891612,14.0845900094251
"91",39,109935,77894,675,10.8737515084602,11.7403137597248
"55130",21,129640,86913,641,11.058184621403,11.7957037497267
"32317",92,251446,189509,2388,7.75899825338111,9.01909671836166
"33684",NA,896169,NA,NA,NA,NA
"34782",54,844278,352541,0,31.5949066917039,31.5949066917039
"15699",28,79137,66831,838,11.6966677140848,12.9505768281187
"15426",10,12623,10389,125,9.22129175089036,10.424487438637
"10790",56,196311,133130,531,10.97348456396,11.3723428228048
"23091",411,1153483,977343,7544,10.6037491443639,11.3756378262289
"18545",181,424961,339665,3347,9.76903713953454,10.7544197959754
"35377",12,143840,78453,605,21.3784049048475,22.1495672568289
"19590",54,116879,78645,819,12.5513382923263,13.5927268103503
"8276",13,38824,20811,205,29.8351833165153,30.8202392965259
"27711",50,148233,86545,897,18.4851811196487,19.521636143047
"10173",11,41727,28936,266,16.8648050870887,17.7840752004424
"9465",37,162722,113767,1429,18.1388276037867,19.3949036187998
"622",536,3414825,1454960,6322,14.1820393687799,14.6165530323858
"903",204,675524,386445,4832,17.1496590717955,18.4000310522843
"14531",546,1491803,1041596,13026,13.2412182842484,14.4917991236525
"34302",37,71398,41907,525,14.7970506120696,16.0498246116401
"28701",41,198700,104774,667,16.4315574474583,17.0681657663161
"6423",232,2251339,1756406,22158,10.5156780379935,11.7766621157067
"3735",1269,4394828,3445828,42429,10.1899166180088,11.4212026833609
"27267",32,140145,106478,888,13.5943575198633,14.4283326133098
"29031",163,401863,264528,3311,14.3213572854291,15.5730206254158
"6782",56,76610,33898,425,19.4082246740221,20.6619859578736
"20726",24,111750,80873,1015,11.4302672090809,12.6853214298963
"35461",21,52017,31882,400,19.1048240386425,20.3594504736215
"19594",34,57723,36284,456,23.1369198544813,24.393672141991
"19838",58,178632,131329,1673,20.0968559876341,21.3707558878846
"20557",26,67004,60115,670,12.1367379189886,13.2512684022291
"34422",47,474735,260185,2227,14.0438534119953,14.8997828468205
"32328",57,220937,144532,955,11.1470124263139,11.8077657542966
"1117",54,150855,124742,1560,9.20940821856311,10.4599894181591
"19234",32,70412,50971,638,10.7512114731906,12.0029036118577
"17906",45,97436,47013,589,28.9026439495459,30.1554889073235
"35568",25,85580,70517,880,9.86570614178141,11.1136321738021
"31980",19,52318,40134,502,11.4865201574725,12.7373299446853
"6183",27,74268,52724,642,10.6611789697292,11.8788407556331
"20156",110,246068,199584,1770,10.915203623537,11.8020482603816
"21919",68,116697,72206,709,13.5930532088746,14.5749660693017
"20537",58,126007,80526,901,19.1590293818146,20.2779226585202
"34955",149,447186,283528,3548,11.6016760249429,12.8530515504642
"10973",24,63925,57688,529,13.8573013451671,14.7743031479684
"4624",30,82102,62611,359,10.0541438405392,10.6275255146859
"34232",17,25201,19539,245,16.6231639285532,17.8770663800604
"18609",137,400704,316557,3960,7.91010781628585,9.161067359117
"20311",76,303329,256942,2393,13.7163250850386,14.6476636750706
"34606",28,52392,39914,257,10.4173974044195,11.0612817557749
"20843",149,594669,506293,20265,11.614815926746,15.6174389138305
"20473",309,776702,550264,6904,12.0262274108428,13.2808978962825
"23433",72,151658,128103,1404,9.78977853758304,10.8857716056611
"5216",127,362617,275667,3448,10.0117170354087,11.2625014963706
"5800",36,152222,122685,1337,9.90015079268044,10.989933569711
"20241",245,532941,398872,4513,9.59480735674602,10.7262480194147
"21567",18,25608,18713,235,13.0764709025811,14.3322823705445
"23886",86,238494,171530,1560,12.7184749023494,13.6279368040576
"15836",21,39493,24480,176,17.7042483660131,18.4232026143791
"20504",57,171752,126573,1586,11.3373310263642,12.5903628735986
"34788",44,343679,157700,1972,15.7298668357641,16.9803424223209
"27006",201,1249704,1052816,10995,9.40800671722314,10.4523487484993
"21663",44,116893,91218,620,10.2107040277138,10.8903944396939
"35033",12,46560,30917,386,21.2860238703626,22.534527929618
"34868",77,270437,216218,2426,8.42945545699248,9.5514712003626
"35412",44,271391,204333,2554,14.6608722037067,15.9107926766602
"57359",11,52115,42576,393,13.4183577602405,14.3414130026306
"31581",7,34062,14842,39,21.0483762296187,21.311144050667
"34090",52,206206,156284,944,10.2492897545494,10.853318317934
"428",33,60189,47729,405,15.365920090511,16.2144608099897
"10647",10,29076,19016,238,20.1041228439209,21.3557004627682
"2328",16,38950,21742,264,21.6033483580167,22.8175880783737
"27471",1182,17225669,18657791,255300,12.7672295182211,14.1355587057439
"35328",14,6517,1460,0,360.342465753425,360.342465753425
"29140",110,242754,173593,2196,10.7475531847482,12.0125811524658
"30182",70,207741,124519,655,18.1169138846281,18.6429380255222
"34656",69,192877,153497,1922,10.4425493657857,11.6946911014548
"57113",24,119199,95327,1197,14.1250642525203,15.3807420772709
"313",86,227931,159461,1782,10.2275791572861,11.3450937846872
"35223",11,67771,47074,555,11.8727960232825,13.0517907974678
"57025",38,70820,64041,805,9.56106244437158,10.818069674115
"4190",206,440311,225643,1993,17.5937210549408,18.4769746901078
"8843",68,173948,140710,1761,11.5244119110227,12.7759221093028
"57174",141,118955,59776,3493,20.8762714132762,26.7197537473233
"34794",112,251443,209462,2047,11.5152151702934,12.4924807363627
"239",17,44567,32580,408,12.2744014732965,13.5267034990792
"1439",14,78056,63269,722,8.86374053643965,10.0048997139199
"25192",131,213672,167098,2305,39.9095141773091,41.2889442123784
"26764",8,85944,76345,1021,24.2491322286987,25.5864824153514
"30950",3,5788,2947,27,33.0844927044452,34.0006786562606
"16730",107,301322,224390,2807,10.3017068496814,11.5526538615803
"34334",19,54707,39168,473,13.3603962418301,14.5680147058824
"19300",287,927785,795568,9911,8.8943999758663,10.1401765782435
"18806",20,29828,22783,290,33.5513321336084,34.8242110345433
"35562",5,29905,25018,312,8.83763690143097,10.0847389879287
"33993",17,87224,73604,863,8.89217977283843,10.0646703983479
"22373",101,249289,178277,1975,9.93454006966687,11.0423666541393
"26398",28,136859,115272,1116,9.65715872024429,10.6253036296759
"25621",61,173830,113815,1129,11.2823441549884,12.2743047928656
"24472",56,123253,76045,745,13.9746202906174,14.9543033730028
"33812",24,129384,108580,1359,9.94013630502855,11.1917480198932
"6837",214,643463,476926,5963,14.0313172274105,15.1405039775563
"24481",40,126049,104657,1172,9.08013797452631,10.1999866229684
"26499",77,230032,210804,2654,11.707083357052,12.9660727500427
"24334",19,48665,26800,335,23.5261194029851,24.7761194029851
"23001",29,112224,97319,867,11.2413814363074,12.1322660528777
"57198",19,19576,8376,33,115.425023877746,115.819006685769
"24655",48,292974,230534,2902,12.0333660110873,13.2921824980263
"29899",10,31707,18586,36,36.9579253201334,37.1516194985473
"9104",8,37718,20567,258,27.9671318130987,29.2215685321145
"30385",13,50424,25419,189,17.2862819151029,18.0298202132263
"30617",58,427066,201552,1371,11.2348178137652,11.9150392950703
"32526",1321,6462524,3140450,39314,14.0135649349616,15.2654237450047
"29597",37,152821,93558,1882,14.2959447615383,16.3075311571432
"29878",31,145482,86264,742,14.1669757952332,15.009737549847
"34549",5,34335,19162,240,14.6748773614445,15.9273562258637
"22569",15,46045,28990,364,27.4991376336668,28.7547430148327
"26944",26,83915,57228,714,10.8915216327672,12.139162647655
"16701",558,1650271,765840,9573,19.3633134858456,20.6133134858456
"20292",12,13878,6463,83,13.1053690236732,14.389602351849
"15432",8,18622,11508,116,21.0027806743135,22.0107751129649
"9645",35,61900,42795,539,11.3704872064494,12.6299801378666
"5617",97,246020,165541,2070,9.87670728097571,11.1271527899433
"228",71,258529,226722,2586,9.72115630596061,10.8617602173587
"15444",67,181136,118891,1429,10.4204691692391,11.622410443179
"57144",33,104173,78785,848,11.6887732436377,12.7651202640096
"19115",95,152364,118892,1388,10.9342933082125,12.1017393937355
"10204",8,18985,12538,158,19.2933482214069,20.5535173073855
"22263",8,15242,9795,121,16.2123532414497,17.4476773864216
"20712",20,53345,49003,615,9.37697691978042,10.632002122319
"22554",35,90167,72197,751,12.395251880272,13.4354613072565
"8266",136,235644,152387,1538,13.6579891985537,14.6672616430535
"13150",186,625037,495565,5795,9.92019210396214,11.0895644365522
"13099",59,139827,67652,494,14.184355229705,14.9145627623721
"10120",10,31547,22256,283,25.7189072609633,26.9904744787922
"57432",11,12042,20514,95,40.2554353124695,40.7185336843132
"30713",3,8509,2377,111,33.6558687421119,38.3256205300799
"8205",50,117437,106655,1222,7.76147391120904,8.9072242276499
"5174",102,99928,70231,673,8.7440019364668,9.70226822912959
"29668",26,105727,55267,125,10.2683337253696,10.4945084770297
"22441",320,993880,918220,11482,9.25638735814946,10.5068502101893
"34294",21,27558,19615,254,9.16645424420087,10.4613815957176
"19418",45,168183,120637,1520,12.9711448394771,14.2311231214304
"18957",224,676549,615839,7057,9.24527352116381,10.3911899051538
"2838",40,146001,104800,1173,12.6841603053435,13.8034351145038
"23671",79,83268,53542,677,15.509319786336,16.7737477120765
"22444",40,138676,113351,1068,9.49528455858352,10.4374906264612
"7542",349,1154873,592655,7408,14.6118736870523,15.8618420497591
"15510",45,116436,59305,298,24.4633673383357,24.9658544810724
"57115",26,106300,82944,890,12.5229070216049,13.5959201388889
"5417",41,110766,94771,926,9.18318895020629,10.1602810986483
"26658",13,16278,12266,155,12.8648296103049,14.1284852437632
"28949",7,56189,25845,112,21.8030566840782,22.1783710582318
"26800",12321,44343629,37383051,1129224,8.83082282395838,11.8515072512407
"91325",8,105694,22641,0,52.268009363544,52.268009363544
"15354",35,62752,41665,243,14.6789871594864,15.2622104884195
"22381",20,39017,22896,287,14.0373864430468,15.2908805031447
"33467",24,93597,74311,568,9.74687462152306,10.5112298313843
"5147",31,88662,72932,845,9.45949651730379,10.6181100202929
"13810",46,243741,183286,1777,9.5932040635946,10.5627271040887
"18903",67,305416,208347,2611,9.79807724613265,11.0512750363576
"12922",12,49743,37603,470,12.0974390341196,13.3473393080339
"8868",92,276032,221504,2637,9.44226740826351,10.6327650967928
"28454",160,418137,311363,3896,14.6985993839987,15.949872014337
"11681",4,13290,8099,85,11.8162736140264,12.8657858994938
"29979",847,3622912,2784351,25253,9.70391304831898,10.6108748501895
"22959",9,22008,11751,113,29.9634073695856,30.9250276572207
"34149",15,52286,46624,366,10.7755662319835,11.5605696636925
"9923",124,225428,158865,1992,12.5099927611494,13.7638875775029
"10858",11,51748,30045,373,29.9151273090364,31.1565984356798
"18483",6,14143,9695,121,19.7318205260444,20.9798865394533
"16410",24,48157,27000,301,16.6666666666667,17.7814814814815
"22015",87,187092,125293,1573,12.851476139928,14.1069333482317
"17751",157,472798,356234,3220,12.1414575812528,13.0453578265971
"32018",22,43104,22086,196,19.3561532192339,20.2435932264783
"33134",63,326527,275768,3455,9.01119781845609,10.264062545328
"11682",24,58010,23901,148,35.739090414627,36.3583113677252
"10989",36,105809,67761,814,16.0889006950901,17.2901816679211
"30079",5,30158,18472,231,20.2685145084452,21.5190558683413
"6051",53,127633,75073,715,21.7894582606263,22.7418645851371
"33989",105,400738,326362,3499,9.61080027699303,10.6829226441804
"16068",656,5686813,1638863,13692,33.9629364992681,34.7983937644574
"17453",36,185559,108488,1108,12.1681660644495,13.1894771771993
"32649",31,53908,25864,0,22.7343025054129,22.7343025054129
"33655",NA,392480,NA,NA,NA,NA
"18625",134,400878,261778,3274,9.61539930781043,10.866077363262
"31813",2,4701,1448,22,58.0110497237569,59.5303867403315
"9641",10,36545,15023,191,27.6908739932104,28.9622578712641
"28507",16,58908,26421,93,23.2315203815147,23.583513114568
"15392",7,14264,11413,104,11.6709016034347,12.5821431700692
"57620",16,20452,10286,48,129.165856503986,129.63251020805
"32960",25,230229,61286,767,25.8492967398753,27.1008060568482
"13304",44,104406,64326,809,16.155209402108,17.4128657152629
"33901",135,485321,399865,3995,10.0461405724432,11.0349743038275
"18277",58,159991,163082,2051,15.8165830686403,17.0742325946456
"26822",46,91474,58912,736,13.608432916893,14.8577539380771
"1391",9,56635,33250,365,15.2240601503759,16.3218045112782
"35354",38,15343,10508,133,65.9973353635326,67.2630376855729
"4666",640,528965,212705,2663,25.1982793070215,26.4502479960509
"2315",154,280338,226193,1796,13.6056376634113,14.3996498565384
"29471",7,65740,30495,152,33.1562551237908,33.654697491392
"29743",23,65320,34972,253,17.4339471577262,18.1573830492966
"9967",53,124556,53707,312,40.2889753663396,40.8699052265068
"1198",36,99338,51442,241,18.698728665293,19.1672174487773
"35578",19,55965,44376,527,10.0076617991707,11.1952406706328
"15085",138,312155,236656,2213,11.9223683320938,12.8574809005476
"17123",138,464457,414416,4478,10.6740569862167,11.7546137214779
"28780",67,357254,128964,2164,31.4537390279458,33.1317266834155
"8728",3237,5342679,3676365,48382,9.65877980015586,10.968796623839
"278",33,258364,212177,2655,12.8208995319945,14.0722132936181
"29663",153,492322,320896,3995,15.6137814120463,16.8587330474671
"1436",4,11103,9006,100,13.5576282478348,14.6679991117033
"11343",7,27531,18296,229,19.9879755137735,21.2396152164408
"25745",91,333574,227663,2319,15.316937754488,16.335548595951
"34095",25,143521,128490,1623,11.5791112148805,12.8422445326485
"33825",52,119229,79124,855,20.9708811485769,22.0514635256054
"34759",22,46408,31433,393,10.7848439538065,12.0351223236726
"33013",16,53723,41499,520,16.5835321333044,17.8365743752862
"22177",114,679956,592335,7428,10.5315404289802,11.7855605358454
"34916",641,2667169,1613615,14699,10.5052320411003,11.4161680450417
"18704",328,1886212,1266986,15964,11.0681570277809,12.3281551650926
"5296",2341,10146496,7642004,176347,9.49582072974576,11.8034222436942
"33792",101,319126,248674,3255,29.2318457096439,30.5407883413626
"34976",10,31816,19488,0,38.439039408867,38.439039408867
"29805",1979,21970787,11016906,83205,14.8999546696686,15.6552030125336
"24064",18,51467,22286,173,21.1881898950013,21.964461994077
"29085",66,178328,106128,1331,17.0812603648425,18.3354063018242
"28225",213,863611,683597,8547,9.32420709862682,10.5745051543526
"9631",16,62562,63143,461,11.9569865226549,12.6870753686078
"90146",90,255380,149095,2255,18.3279117341292,19.8403702337436
"27293",23,81142,51613,1151,17.0577180167787,19.2877763354194
"9096",7,28314,17843,145,17.7660707280166,18.5787143417587
"21641",85,294769,191690,1435,33.9960352652721,34.7446397829829
"5915",420,2888757,1493544,15204,12.0929815258205,13.1109629177312
"24829",36,265129,245079,3079,13.2198189155334,14.476148507216
"45826",152,494837,338253,4259,11.6072880358785,12.8664047325523
"30243",24,156713,86056,582,20.7492795389049,21.3349446871804
"34677",35,139411,83578,818,13.144607432578,14.123333891694
"32335",36,333297,187302,454,22.8123565151467,21.587596501906
"34340",371,1127814,1043345,11372,16.7277362713197,17.817692134433
"26390",112,373826,251076,2791,11.0460577673692,12.1576733737992
"30783",10,66535,17962,50,87.0727090524441,87.3510744905913
"1396",8,20754,14992,189,12.1331376734258,13.3938100320171
"284",20,54675,31540,398,12.9771718452758,14.2390615091947
"34557",36,89366,74211,931,11.5885785126194,12.8431095120669
"28288",13,57381,32497,197,11.047173585254,11.6533833892359
"11477",26,67236,39365,493,31.5864346500699,32.8388162072907
"35",132,516968,294633,3696,12.8536178907319,14.1080598575177
"28191",26,139649,66614,421,15.0974269673042,15.7294262467349
"5814",26,60701,45495,573,10.5528080008792,11.8122870645126
"11694",73,222743,166028,1895,10.0145758546751,11.1559495988628
"3276",308,599588,449340,4536,13.7782080384564,14.7876886099613
"35115",6,3879,560,0,565.892857142857,565.892857142857
"13191",12,71822,22904,248,77.497380370241,78.5801606706252
"26617",8,55756,23446,252,26.5461059455771,27.6209161477438
"10171",16,98231,54992,690,17.4316264183881,18.6863543788187
"34290",1,21995,5135,0,395.851996105161,395.851996105161
"30691",19,138327,78323,296,16.8124305759483,17.1903527699399
"21265",139,662700,343717,4083,13.3316071070095,14.5195029631936
"13272",17,75974,57254,716,10.2508121703287,11.5013798162574
"2987",198,386848,295321,3941,10.6040545711277,11.9385346792135
"26704",59,114565,110580,1393,9.7069994574064,10.9667209260264
"32004",50,110710,52140,571,16.373225930188,17.4683544303797
"34456",18,36478,17648,224,25.9632819582956,27.2325475974615
"6959",118,277705,150117,1884,13.5834049441436,14.8384260276984
"34440",3,19939,8333,77,25.6330253210128,26.5570622824913
"32341",175,641988,334226,2089,15.6032145913244,16.2282407712147
"11652",101,364993,271470,19218,11.6521162559399,18.7313515305559
"27476",1306,2791756,1989174,24950,10.2761749349227,11.5304644038179
"19919",1188,5210562,3226288,90447,9.89843436171848,12.7018728644188
"34968",6777,22122000,12837496,161796,10.5238591700438,11.7841984137717
"34967",1736,6053603,4551907,57151,10.3577907017872,11.6133304129456
"35208",170,64884,27166,197,52.252816020025,52.9779871898697
"20828",1489,7124727,4513223,56514,11.9198408764646,13.1720280606564
"11813",3888,10187278,6693827,84716,12.7499112241771,14.0154951718949
"12342",30,54877,35864,450,11.2536248048182,12.5083649341959
"26653",13,25409,19582,245,15.2844448983761,16.535593912777
"18408",516,1590279,1206260,14800,9.73471722514218,10.9616500588596
"1047",93,190632,118778,1487,12.53599151358,13.7879068514371
"1961",74,141140,111050,1389,10.5817199459703,11.8325078793336
"34554",27,68182,54348,693,12.5137999558401,13.7889158754692
"11521",28,41440,25029,287,14.7548843341724,15.9015541971313
"8560",25,50937,34795,436,14.9188101738756,16.1718637735307
"9644",404,1074406,694042,6320,12.8989311886024,13.8095389039856
"22559",63,207794,154590,1527,10.942493046122,11.9302671582897
"33686",NA,4763022,NA,NA,NA,NA
"16604",148,415832,287230,3618,11.2620547992898,12.521672527243
"5801",27,99622,61294,767,12.5672985936633,13.8186445655366
"4456",34,96038,70965,720,10.5559078418939,11.570492496301
"33927",24,62051,41951,360,10.5813925770542,11.4395366022264
"11354",26,82364,51291,641,12.2789573219473,13.528689243727
"14521",28,91437,52231,502,13.2871283337482,14.248243380368
"19842",447,5141802,3339662,142039,10.3773076437077,14.6304027174007
"5170",116,365976,287858,2455,10.4631450228932,11.3159960814012
"32964",885,2878736,1987872,24955,12.1640628772879,13.4194253955989
"30125",857,2790241,1473499,12893,16.7164008933837,17.4776501375298
"15093",41,92705,52921,663,19.6198106611742,20.872621454621
"34421",46,97892,84051,1063,9.35503444337367,10.6197427752198
"16601",19,61115,45576,369,10.2817272248552,11.0913638757241
"11782",38,121425,38176,481,58.4922464375524,59.7522003352892
"19434",109,327748,197346,1769,9.62066624101831,10.5170614048423
"13290",55,144056,91782,1699,20.5018413196487,22.3529668126648
"22130",63,251920,182989,2288,11.2285437922498,12.4788921738465
"34577",52,175824,126264,1581,11.5789140214154,12.8310523981499
"155",38,73666,63757,624,13.5640008155967,14.5427168781467
"34992",189,1348032,514896,6453,15.9867235325192,17.239986327336
"26689",21,133903,113702,1422,28.7400397530386,29.9906773847426
"57029",16,52945,34130,372,13.5569879871081,14.6469381775564
"24799",36,122519,86613,848,16.2111923152414,17.1902601226144
"25178",1,111397,36206,62,244.906921504723,245.078163840247
"57117",1,7458644,3745582,5862,26.1130846955159,26.2695890785464
"35453",1,9498853,4713047,9200,22.2574058777687,22.4526086839363
"3510",124390,624722850,484957354,12626542,8.36435197145191,10.9175645164049
"27595",2019,32155906,33182623,879135,8.77518031048962,11.4245639954382
"12773",253,492708,390083,4573,17.3081113506613,18.4804259606289
"34830",23,125699,85034,883,10.4111296657807,11.4495378319261
"8243",31,83907,66996,846,17.9115171054988,19.1742790614365
"34120",102,369114,273134,1792,10.8814720979446,11.5375603183785
"33482",24,192041,76740,967,18.4206411258796,19.6807401615846
"8252",18,78135,33143,278,36.3093262529041,37.1481157408804
"19877",57,151559,102300,1279,13.9990224828934,15.2492668621701
"33681",NA,46163,NA,NA,NA,NA
"23123",144,405910,259208,3250,11.5335946421407,12.7874139687047
"16282",9,31192,17992,165,36.0215651400623,36.9386393952868
"18930",27,43280,21972,190,27.007099945385,27.871836883306
"1623",40,57225,31290,358,19.1978267817194,20.341962288271
"8595",24,58788,41494,395,11.1244999277004,12.0764447871982
"15817",5,12700,7277,92,21.0801154321836,22.3443726810499
"287",134,313336,194935,2456,15.3446020468361,16.6045091953728
"15267",8,26159,20990,263,22.6345878989995,23.8875655073845
"16959",9,30940,13209,113,17.2836702248467,18.1391475509123
"8278",13,22978,11962,152,23.6415315164688,24.9122220364488
"1756",8,17649,7640,96,26.4921465968586,27.7486910994764
"9788",36,139476,80678,1010,12.9601626217804,14.2120528520786
"32722",288,607204,507332,6359,9.58839576450924,10.8418156158098
"10883",15,48422,26895,252,30.4406023424428,31.377579475739
"34397",31,107020,79802,2727,9.13385629432846,12.5510638831107
"6137",77,190385,144423,1715,10.8064504961121,11.9939344841196
"57102",12,32764,19059,238,20.8405477727058,22.0893016422687
"5605",28,54668,29461,259,25.3351888937918,26.214317232952
"15833",24,46260,33625,386,13.439405204461,14.5873605947955
"11245",33,143963,64682,397,21.4943879286355,22.1081599208435
"9385",25,63982,33331,412,21.8055263868471,23.0416129129039
