"","rbc1rwaj","rbcrwaj"
"15448",11.6292644960436,12.8810481255675
"22039",16.6490259461624,17.9105758503304
"16419",15.5412243278103,16.674273241393
"30367",11.1605385402724,11.8770175576726
"4788",19.331697187087,20.5871247876156
"31826",12.1690582644725,13.2926800720991
"57298",13.9402905975357,15.0664664576249
"33025",12.6247743731379,13.8752365004458
"35048",10.3142081582568,11.1642434834344
"35456",13.8797637110911,14.9846058659753
"11706",9.99220153934832,10.6160783914827
"161",15.8483514233053,16.9892142808383
"27552",14.6587292231522,15.596969339749
"34393",12.6874062968516,13.8205897051474
"1149",7.66066290099115,8.91825642118725
"1673",11.0684571924271,12.7459485036079
"6646",21.9210027692756,22.378297624253
"26744",11.7885245442581,12.7943770826916
"3564",14.9896254974659,15.7529167658764
"26977",16.3513381041074,17.3649642191942
"35517",11.0603807738307,12.0818114232149
"57157",18.4015604818515,19.2503360835069
"35086",16.810058143277,17.5159303997082
"9087",11.8801140362055,13.1923592179202
"27789",21.6803684414411,22.9356362227709
"22543",17.5629421160721,18.5441545599757
"8426",12.3595949812464,14.0926364269795
"35408",21.831738735368,23.1172163130044
"31249",11.1660207183713,12.263892690939
"9751",9.52843730277084,10.1824701328731
"91005",22.7143513578766,24.0009657396086
"27831",22.4446156506973,23.698526752724
"35018",488.736545361353,488.736545361353
"32257",19.8756333486872,20.4283740211884
"30332",36.6580470385421,37.1998522349464
"30619",15.5208033682889,16.7734511885771
"19795",12.6863258165995,13.9417281627613
"27942",14.8928822157302,15.3041986547999
"22051",13.6158338991049,14.6361487088371
"32266",15.0044666637649,15.7767538650632
"35559",15.0051700018247,16.2550939723861
"35189",9.90993203158763,11.1602758024594
"14936",11.5207598903251,12.7725551638595
"30400",13.555143183224,14.8122979883781
"18489",9.51818256038294,10.7746118776399
"26568",15.4985830845014,16.1671009338329
"14311",12.2919940177574,13.3294208962005
"32304",27.4477240129841,28.3686872499434
"7506",12.8148423857737,13.5925194122282
"22658",12.4995731991851,13.8937891945415
"9812",30.4626156539135,31.4678669667417
"5682",17.0463488381726,18.2972290104792
"28380",13.1546767569563,14.3359789580545
"8251",10.9467044845984,11.8590951464784
"8822",18.4527901018559,19.5525838905205
