"","numemp","asset","RWAJT","RBCT2"
"34987",42,181028,158867,1227
"35265",23,110089,68164,843
"8583",48,116448,84254,1057
"15062",22,51755,28360,356
"10973",178,714662,689154,8631
"11569",197,482080,375006,1465
"12511",47,135187,94577,1182
"197",68,262997,189600,1849
"23124",121,1113361,928219,11800
"34566",43,121570,103643,1305
"34930",20,78146,62090,787
"57733",33,170387,135238,1693
"15657",30,98411,66212,608
"34664",107,572102,428330,5359
"57512",150,867185,766061,27617
"7237",334,1359556,879789,9161
"57424",15,57295,39781,512
"35173",26,139090,100335,1258
"1946",43,108624,77611,980
"15083",9,15040,9485,122
"91",53,143454,106992,738
"55130",30,158384,125432,1571
"4051",6,20470,9693,121
"34782",63,1043991,475862,3647
"58424",38,200869,142233,1250
"15699",28,88594,74384,933
"15426",9,16883,13624,92
"23091",527,2682098,2341061,21092
"18545",333,907168,741945,9073
"35377",17,213506,137809,1742
"58400",34,140373,117711,1235
"19590",57,139005,101857,1283
"8276",14,45573,27588,217
"27711",51,184601,119847,940
"10173",9,44809,31025,253
"9465",37,183293,140063,1752
"622",499,4470550,2636318,33042
"903",201,736954,513661,6426
"14531",622,2711760,2320296,24834
"34302",47,101567,57486,721
"28701",40,217139,127285,990
"6423",238,2467639,2473494,31366
"3735",1266,5036230,4056922,101841
"24107",1743,12354037,11593369,351175
"27267",37,201199,164943,1373
"29031",162,461468,326375,3123
"20726",25,143091,118239,1482
"35461",58,299424,227511,2897
"8893",14,33248,24258,304
"19838",53,214584,159222,2018
"20311",80,480178,423889,20349
"34422",49,487910,385060,4406
"32328",205,529592,401343,3811
"1117",69,251559,217305,2077
"19234",46,111134,76933,871
"17906",46,130187,85991,876
"35568",55,208989,166008,2075
"31980",32,92893,74570,812
"6183",34,120192,89171,904
"20537",55,172007,90009,549
"34955",241,678723,553930,6944
"19115",117,269292,200136,2218
"22559",87,257779,171531,2055
"4624",34,120637,93648,1187
"18609",189,692791,544352,5553
"34232",21,48532,44198,563
"15423",27,113258,98819,1238
"30617",73,628614,408773,3096
"34606",41,105240,83829,546
"20843",227,667173,565140,7168
"20473",309,1058077,889918,10996
"23433",242,689067,486944,5523
"5216",169,631242,557104,7004
"5800",36,233297,209084,2419
"20241",295,859286,643982,8024
"21567",17,24297,13805,160
"23886",95,316944,228886,1732
"15836",22,66593,35903,410
"34788",75,746627,428540,4447
"27006",384,3160972,2442554,30567
"21663",48,212323,160263,2003
"35033",34,141221,130338,1331
"34868",118,532397,441278,5570
"35412",62,610904,490319,6169
"57444",28,138107,113945,1433
"57359",31,143256,127868,840
"58514",6,59240,51723,481
"31581",6,30051,13701,35
"34090",61,389128,310192,2883
"57709",71,206142,179169,2244
"428",34,68271,47312,440
"10647",8,31908,23010,296
"2328",16,49134,26721,335
"35328",97,29908476,26991185,351475
"27471",60,24574054,24695416,357269
"29140",130,342683,239943,2530
"30182",79,281663,200989,295
"34656",130,618062,591401,6399
"57113",134,518545,365572,4600
"313",109,412578,318554,2675
"35223",10,114611,94262,1182
"57025",21,53574,45622,540
"4190",228,650753,337649,4041
"8843",51,208745,168641,1797
"32569",12,128645,35619,3172
"1439",18,101905,91304,1106
"57695",11,69459,35454,135
"30950",3,6129,2941,36
"16730",128,405507,314639,3939
"34334",24,90544,76389,754
"58309",77,257509,184009,1602
"24472",65,178968,107354,1054
"25621",69,217962,130707,1482
"19300",409,1780198,1414296,17718
"18806",25,80920,62354,2997
"33993",44,295800,262613,3294
"22373",112,396035,304172,3273
"19220",700,1917609,1444430,18173
"26398",35,173384,155014,1785
"33812",26,237838,227520,2731
"6837",258,788435,594567,7443
"24481",41,150231,116700,1375
"26499",68,283986,266929,2534
"57169",37,119529,101724,1091
"58469",19,75721,67198,840
"57198",14,81126,71581,905
"58584",17,47381,33636,236
"58614",24,158844,124625,1560
"24655",91,561938,446274,5584
"58281",14,111042,101152,1086
"29899",11,34366,24095,90
"9104",7,42207,27795,289
"32526",1313,5437295,3878490,35379
"29597",51,218180,134719,1637
"29878",37,177623,123422,855
"33121",113,455310,385813,4836
"57636",31,170824,142709,1755
"57943",14,110070,85631,817
"26944",28,101618,76771,802
"16701",551,2200542,1298688,14000
"20292",6,10617,6891,81
"15432",7,23706,13638,124
"9967",60,190428,131011,1163
"228",75,442124,424574,4075
"57144",56,290735,184447,1589
"15444",73,287307,166097,2078
"10204",8,19441,12456,156
"22263",7,21154,13277,141
"22554",26,120063,86875,860
"8266",142,165774,79791,0
"13150",255,890121,754136,8226
"13099",56,138357,78849,798
"10120",7,31121,25415,323
"57432",43,261928,231436,2607
"58076",9,21772,16244,169
"57689",31,141267,113346,1420
"30713",3,7181,1932,0
"57794",16,118737,96860,1215
"8205",59,181440,164931,2069
"57724",21,93827,74448,944
"29668",29,117353,90311,914
"22441",616,1871834,1748561,22146
"58360",26,112416,100653,1262
"34294",34,145859,109105,1398
"19418",85,361277,260856,3288
"2838",46,171906,137129,1492
"23671",107,136294,96158,1211
"58303",99,1476384,779598,8628
"20504",594,2405524,1810917,22846
"7542",286,937050,734953,9190
"15510",64,182241,123322,1338
"57115",63,184757,166001,2077
"5417",65,250895,225674,2823
"57295",108,172771,40833,66
"26658",14,15286,13369,168
"28949",8,66082,32068,175
"29776",1909,15558190,8844887,113686
"15354",36,63575,39129,497
"22381",24,69577,42544,515
"13810",57,245690,207361,2608
"18903",61,393230,307163,3167
"8868",159,646995,572590,7164
"57931",28,150701,116378,1464
"28454",186,650090,516881,6527
"11681",4,13968,11283,75
"29979",1052,4740503,3587400,45802
"22959",9,31408,17816,143
"58578",27,88155,56863,549
"9923",186,427302,365467,4564
"10858",10,59128,35872,424
"18483",7,19196,9198,115
"16410",24,56573,43691,267
"22015",87,243679,190599,2049
"17751",179,641088,479451,3682
"32018",21,47767,27379,185
"33134",55,361954,306615,3844
"11682",22,57846,30079,308
"10989",34,120079,87204,1039
"30079",8,49542,35799,416
"6051",50,109226,44741,507
"33989",266,1101608,858094,17087
"58495",22,83672,65675,822
"16068",664,6856423,2308218,5142
"17453",50,231800,161266,1696
"34193",32,199081,36338,317
"58296",33,176913,161754,1948
"33450",40,163130,118739,1497
"18625",146,526380,379518,3539
"31813",5,14785,11501,123
"58612",7,165496,32765,0
"9641",16,48410,23923,302
"28507",14,55153,30482,118
"57620",57,219830,183085,2297
"32960",26,183119,73255,775
"3858",59,150736,84215,616
"1391",18,49499,30835,387
"35354",60,23427,10645,135
"4666",740,861531,595201,7550
"2315",210,520910,432070,3663
"29471",7,73644,30512,139
"29743",23,89572,50122,468
"1198",37,118524,75307,358
"35578",22,80783,72860,929
"15085",206,646936,571076,5630
"17123",151,632846,573523,7178
"28780",73,447276,174748,501
"8728",4817,10210879,7898159,101296
"29663",174,705712,542871,6403
"1436",4,11192,8413,106
"11343",6,29386,24382,267
"25745",92,440834,374340,3477
"34759",25,87541,68862,788
"58253",11,38127,33009,416
"33013",13,48962,27688,339
"5296",4300,23843152,17390332,218115
"29805",1575,21977965,12585737,119029
"17636",33,150184,106165,749
"24064",18,48852,17540,201
"29085",98,251003,183857,2239
"9631",24,81948,49282,445
"90146",81,293307,168754,2113
"27293",22,98441,62171,779
"9096",7,47262,32941,232
"57264",30,395649,329152,4086
"58420",50,181972,138403,1728
"58492",64,513330,494618,5605
"24829",62,580933,405829,5126
"45826",141,993012,684151,6046
"58075",20,95036,69648,873
"34677",42,178486,130785,1639
"58275",12,54898,47823,600
"57213",178,989728,834665,11849
"26390",132,607008,465745,5166
"30783",12,62521,19587,50
"1396",11,34242,25483,320
"284",19,62401,39792,498
"28288",16,72122,42745,373
"11477",24,75514,46721,497
"35",148,743775,442954,4398
"28191",31,189426,107241,453
"5814",27,78314,64582,809
"11694",87,308214,246505,3083
"3276",376,1046808,680356,5458
"58484",10,35886,23326,282
"35115",1,6368,1281,0
"2326",81,258011,184885,1962
"6106",83,399011,303477,3797
"90215",169,939313,655379,6150
"26617",11,62202,27294,220
"10171",17,100234,57242,722
"57866",22,72387,62199,767
"30691",25,145487,86619,604
"21265",138,974164,468500,5880
"2469",40,120223,100821,1261
"13272",16,104748,82638,1032
"2987",170,426705,307707,3873
"26704",85,205263,196306,2484
"34456",19,37916,20282,227
"6959",109,356323,228606,2870
"34440",3,29191,12984,117
"32341",150,574925,363250,2506
"27476",1397,3854707,3080207,35455
"19919",970,6033316,4463201,172978
"58897",24,9901,3488,0
"34968",5966,25522000,19460500,677000
"34967",2078,12440891,10115751,129196
"20828",1167,7724708,5145126,123327
"11813",4542,13488870,10396696,130146
"12342",28,66086,47506,551
"26653",15,37409,25606,279
"18408",582,2302065,1700755,20134
"1047",90,266914,194842,2425
"57730",34,104950,83503,632
"58460",25,45017,33690,415
"34554",20,93693,74049,941
"11521",35,82981,64155,504
"8560",24,56377,40740,363
"30789",16,42450,30421,288
"4147",24,107630,80535,472
"5304",254,793228,555178,4727
"8941",214,458913,366099,10580
"33686",NA,6344792,NA,NA
"16604",365,897132,705998,8146
"5801",27,135376,103372,685
"33927",44,187214,139003,1622
"4456",37,126159,101081,717
"11354",27,101984,69440,674
"10130",31,158240,112380,1018
"15736",26,198355,148102,1679
"14521",28,103015,71314,424
"19842",495,5761344,4807453,145999
"5170",150,534673,406993,3044
"32964",985,4416832,3455777,43514
"30125",749,3487518,1698202,12208
"15093",43,112360,74316,930
"16601",25,87362,69176,473
"11782",40,146253,61274,615
"19434",132,431375,377104,3521
"13290",62,174771,126220,2212
"34577",70,261465,241951,3073
"155",36,96360,97390,1014
"34992",224,1307132,743816,9322
"26689",26,201614,173112,1900
"57029",29,80938,56779,713
"25178",1,21502223,7502562,41370
"35453",1,11526309,4747119,60234
"3510",170158,1470276918,1048317904,33413193
"58032",1,35410586,10028548,16183
"12773",260,877839,817688,10314
"34830",35,135790,91160,1145
"8243",28,106602,86631,1092
"34120",120,489167,395747,4012
"34002",95,255067,236120,3003
"33482",28,285264,282391,3553
"8252",15,71274,33522,257
"32362",37,274776,190064,2407
"57984",9,43868,38799,491
"33681",NA,948795,NA,NA
"23123",142,474682,352439,4549
"16282",8,35257,22839,241
"18930",26,58228,27575,216
"58114",18,73901,64112,803
"58002",11,55849,51203,643
"1623",36,53840,36017,451
"8595",20,52361,41805,525
"15817",5,16683,11368,71
"15267",8,29247,21369,215
"16959",15,41188,21526,210
"8278",15,25776,19507,244
"58101",18,67312,57655,710
"9788",43,168835,109705,1381
"32722",185,800974,732594,9197
"10883",16,43978,27833,180
"34397",64,188647,160358,1414
"6137",97,294986,256870,3218
"57952",23,78627,74123,932
"57102",17,58725,34115,408
"5605",28,62868,32224,254
"2224",67,230860,158800,1612
"9385",21,74026,34228,363
"35439",28,107046,66498,830
"2733",14,60297,42781,455
"20239",37,93945,64482,654
"8254",24,76715,58008,639
"12549",19,58822,36234,459
"9176",50,160115,93747,1176
"17190",34,83567,62208,626
"15068",10,41749,17382,172
"7422",28,80309,59060,742
"58270",18,77535,64287,630
"12325",12,51647,40224,465
"9406",9,12455,6725,84
"105",40,94301,56922,712
"58479",28,111420,86841,775
"9023",104,299098,239168,3003
"2327",39,95070,62598,625
"10885",5,16178,9810,124
"5713",31,68656,36044,453
"33653",NA,38079145,NA,NA
"2994",284,1179903,994958,7314
"34959",93,441085,432233,5442
"6123",160,522016,387137,4521
"16953",11,35526,31142,393
"13167",27,110194,53384,376
"26955",68,262139,233826,2926
"16980",478,1856818,1438703,18042
"8775",42,120085,93884,1080
"422",33,91938,52772,156
"57491",19,98090,87716,961
"13274",72,160637,122736,1534
"26217",53,133773,70513,680
"19829",19,32253,23563,172
"58134",18,145450,126213,1523
"25328",5,16115,10338,92
"22639",26,119831,55735,618
"9359",38,211337,129028,984
"10523",85,270793,110381,493
"4796",15,46446,25699,322
"58131",17,160227,113496,1420
"9875",10,37941,29815,152
"8531",27,113584,53223,587
"20827",78,392044,283635,3590
"1937",51,154710,96299,761
"1468",35,113707,65633,821
"4075",27,87290,59797,702
"17543",32,88234,49308,578
"876",24,98803,59137,744
"2477",23,88749,90186,974
"99",19,83403,46778,589
"17569",4,11327,6622,67
"26542",30,152082,98684,838
"17327",47,178765,99460,1251
"14912",17,61546,43155,540
"19515",27,88991,68313,477
"22309",25,113454,94088,1184
"9068",64,165639,124079,1544
"10805",11,49801,29182,366
"15813",31,86005,59623,754
"16243",94,227932,199263,2505
"877",78,308604,241056,3021
"26554",18,91544,50736,339
"296",49,191643,134024,1492
"16154",9,42595,31339,369
"58197",27,170751,158270,1988
"18321",102,342184,257971,3345
"13303",114,175104,136398,1241
"8532",35,85180,63086,581
"57590",29,96805,69880,810
"8675",172,1029202,606687,6939
"4094",22,81717,36209,156
"57122",48,294725,252224,3168
"58337",12,44755,34883,439
"49",15,49347,31301,315
"11207",45,139457,119925,1507
"26551",52,141146,87966,1115
"11732",17,77891,56800,529
"58630",10,29219,22881,286
"57360",59,538923,461151,11795
"35106",136,747178,615169,17790
"57814",30,255783,225518,2853
"16993",77,210070,151202,1508
"58671",12,26424,21264,266
"1484",57,207398,177630,1983
"10594",52,91465,85944,952
"35543",54,205220,169929,2007
"8693",22,83725,82674,827
"15397",54,166611,83118,1044
"5775",59,121312,88774,912
"58626",25,121744,89073,1118
"57941",56,290170,225669,1903
"22838",16,66816,39571,426
"2379",27,91413,58822,692
"16527",9,36509,27065,189
"8262",5,42398,27466,307
"9392",27,131522,86618,1083
"5950",273,1112795,982456,12434
"5636",53,176091,124150,1570
"17995",6,33913,19617,228
"15113",20,72122,55763,698
"1372",39,95819,74761,565
"57915",14,52188,38206,379
"20884",420,857690,548265,6891
"8144",14,81886,31456,400
"10315",15,61119,37109,297
"9127",4,15714,4948,63
"27125",182,606882,567252,6432
"10057",23,82383,43902,556
"13962",13,48998,36463,321
"18053",2581,10741313,6680398,84063
"17769",27,140591,96415,832
"17813",7,32203,23393,294
"149",33,88470,60600,766
"10054",136,434284,367970,4586
"15821",15,51666,36405,211
"289",21,158849,53970,519
"1464",28,63937,43337,552
"57965",74,382030,343647,3030
"10674",17,95575,85495,965
"8584",20,52607,37072,463
"26403",110,255016,212977,2685
"9268",45,232787,186335,2375
"33648",NA,1122081,NA,NA
"4331",33,64083,43389,553
"35546",51,1218939,580666,3374
"14794",25,38537,27074,342
"23826",77,406483,370423,2475
"8118",35,153239,89281,521
"8804",35,62022,34844,198
"34897",28,178778,99349,931
"11750",23,88751,59917,540
"17378",15,95235,51018,638
"12690",57,87221,56508,633
"9817",14,45019,37503,469
"9775",17,70418,66607,573
"1635",94,408281,197094,2468
"8695",32,161860,119808,1500
"15547",22,55571,35974,467
"11200",119,316879,239840,2552
"58688",11,31354,27535,345
"57276",22,73694,67077,839
"4130",17,57541,28776,361
"8886",74,225687,131038,1172
"8265",10,25594,20261,257
"13832",26,37529,25638,321
"5425",4,20240,12974,90
"58164",25,107773,75456,944
"57396",45,174999,133623,1657
"17309",54,217729,196627,2504
"19087",8,34832,29085,163
"91280",70,148469,115207,1088
"16795",15,24060,18953,237
"17878",77,94833,63192,802
"8885",14,49084,36515,446
"16281",12,21367,14790,186
"13264",74,208583,204123,2288
"148",59,226527,169704,2040
"58568",24,92040,61613,773
"11466",30,48129,29314,370
"9332",14,54392,36712,417
"32779",197,1049536,999028,15462
"8145",14,46873,25444,320
"5436",6,27930,17754,225
"58317",12,56812,49984,626
"12327",63,219367,181150,1374
"9315",30,109516,62277,614
"303",49,132215,85498,1071
"1523",18,73527,42638,389
"6139",63,165462,130354,1135
"13611",5,20321,13729,181
"57861",19,78761,69456,870
"618",34,133353,80426,1018
"11232",13,59353,50243,628
"19954",15,26747,17598,225
"22273",50,110757,65636,834
"17829",8,25482,12741,160
"17355",12,36728,25715,199
"58482",6,14900,8940,112
"20769",9,33403,26364,235
"1373",50,134656,91125,400
"12232",22,81867,71363,691
"2145",21,96605,68708,871
"11609",23,72046,55280,540
"8556",16,52461,34693,280
"9057",21,95935,45599,482
"13017",34,117602,57557,594
"12530",31,186857,111858,1351
"58138",17,60992,50903,528
"35396",23,157083,136540,1703
"21704",51,120132,106661,868
"33897",495,3008087,2618448,92879
"10626",12,29516,20798,251
"27575",0,16753,3494,0
"24540",138,489785,432028,4649
"58175",34,304104,226001,2371
"14701",31,85547,60096,752
"28411",65,305761,116174,1454
"5704",21,95461,74027,932
"5447",9,30635,21346,267
"33527",234,1572135,1141390,21210
"31203",747,6270436,5397035,68354
"57933",17,96964,74125,939
"18171",30,237474,154614,1941
"35365",80,320420,258712,2448
"21529",3,44790,11327,24
"9523",20,61761,48965,530
"5867",50,144030,120909,1736
"9803",32,244061,114923,812
"9304",21,78988,52018,568
"4214",2843,16610571,12969906,552233
"5902",24,84582,56998,713
"21085",10,29183,20795,263
"16905",5,20165,9166,113
"21971",20,55693,28872,302
"13710",8,30429,21442,237
"13857",8,11452,6431,71
"12247",7,17154,11573,146
"1713",39,136877,99722,1247
"16607",9,24150,10000,135
"16982",59,293106,177284,2227
"11603",24,86037,64092,803
"12745",5,16774,12153,148
"14660",45,254094,186525,2259
"17671",12,64454,60933,682
"101",21,67282,35989,290
"8432",95,326467,163323,1370
"35209",22,78890,64575,689
"11711",48,186344,138867,1751
"12956",35,109933,60210,756
"1377",16,51540,17189,220
"8472",47,166615,150692,1729
"15673",70,170841,93756,1003
"10628",15,44409,26257,329
"29700",28,77907,58748,171
"34713",64,352483,293041,3205
"14349",25,77491,42549,462
"11243",39,125724,98379,1231
"58069",19,74671,64084,801
"57816",30,152666,128616,1475
"22637",38,140610,120374,1512
"664",243,1863944,1543903,11428
"26727",40,76393,60595,377
"19506",180,533469,493878,4493
"34413",43,159407,126683,1277
"33990",32,100911,50899,574
"12236",23,92979,66095,621
"22739",29,92768,62856,786
"24919",71,310745,254357,3181
"9820",8,19875,16837,80
"5634",32,92105,65061,821
"34148",27,107951,83106,848
"1536",408,1723948,1631572,20986
"16413",22,68564,25861,241
"8892",116,289425,226628,2057
"13565",68,306461,293964,2903
"11788",33,89363,58261,592
"58477",11,44241,43157,542
"21573",197,687626,523622,5627
"35320",34,125896,99444,1112
"11942",27,79205,58897,737
"21674",683,4280804,3976699,49860
"12474",38,75518,51451,624
"21161",62,238519,162341,2044
"34903",107,561608,438582,5492
"22407",545,2263152,2196939,27721
"20408",209,1084583,1009793,12851
"26759",49,232642,178631,1805
"26539",71,85973,40354,517
"35207",120,328561,270451,2859
"22353",58,194244,164926,1749
"21219",30,68251,41016,517
"20387",156,728107,584408,7325
"110",705,3228954,2573003,29512
"23041",221,623289,501773,6289
"22340",31,94439,67039,472
"4626",27,120317,99670,1010
"26210",39,101925,86227,1080
"2205",62,136077,100696,1263
"34873",41,166140,145745,1832
"22597",388,1323139,1048246,13130
"19125",19,59660,15150,99
"2247",104,143714,105460,1160
"25291",18,63061,47611,595
"26627",76,249973,192299,1947
"3514",9569,66890239,51129369,660398
"32941",188,734910,531813,3880
"4198",60,114677,80287,585
"19553",109,4565521,5252449,66370
"16389",120,460803,359172,4407
"11244",24,98827,73987,842
"34189",39,189877,183526,1550
"12786",20,57995,33236,379
"19480",8,24391,20181,231
"17041",106,310829,238479,2987
"17159",267,721771,556587,6975
"13397",36,836028,633116,3392
"58185",11,58945,43106,542
"420",14,29594,21556,192
"57627",54,203712,174894,2196
"57640",16,74920,56588,335
"8558",12,44178,23789,299
"27496",42,164575,124949,1564
"12627",98,753553,655562,8202
"35016",18,83880,71368,730
"5608",36,120351,60915,770
"4087",66,173714,131864,980
"15204",15,29707,22966,250
"1418",39,86673,58239,408
"22528",189,690212,631791,6144
"24211",12,44452,33721,435
"8250",43,180992,131303,1612
"11647",34,124807,87064,1090
"9323",36,117329,67087,586
"12207",19,101029,61170,553
"15136",72,356513,301829,3432
"16201",25,80853,59082,721
"5699",18,66794,44567,560
"22754",30,118376,88623,1114
"11715",12,47168,29312,303
"11431",61,208927,160810,1623
"15104",48,171298,114199,1061
"862",24,72300,32375,405
"306",45,151976,78703,624
"13654",39,126669,119289,1011
"16547",28,82835,69695,856
"58183",17,36352,29541,372
"34147",256,1528162,1054490,13199
"21897",32,74660,56088,708
"10629",33,84601,63224,795
"16107",48,122397,91675,1146
"18124",43,102987,76069,959
"3402",64,200648,115875,1041
"32218",28,187640,162502,2037
"17883",20,98735,94566,1183
"29087",45,162031,110916,468
"32740",94,394889,280154,3510
"58525",21,92475,75892,627
"30559",1812,5713757,3929233,71770
"57074",32,96025,87356,1095
"22434",36,182341,135639,954
"8537",71,239348,191455,2440
"19869",98,368266,327976,4108
"58742",13,56827,53494,669
"57484",39,337563,272044,3119
"953",361,2373141,1701096,26250
"23537",89,442345,275176,3473
"27351",48,118400,107754,1353
"23210",46,434553,381000,4803
"34858",27,138709,46341,243
"28808",393,1553384,1334098,12041
"34103",94,297876,257636,3706
"27550",139,597948,399648,5039
"20130",75,252567,191032,2389
"8870",158,662151,516167,5039
"23286",189,693777,484043,6063
"58157",13,82623,64333,665
"17594",11,24091,15384,195
"17282",122,429941,345468,3132
"30817",83,385263,317385,2482
"58222",45,276830,223334,2802
"18129",275,1102193,723230,5932
"11739",64,286146,178643,1214
"30692",88,92131,60762,439
"5903",781,2148639,1619595,15000
"35386",68,242666,183516,2253
"77",30,233268,184222,2321
"16418",55,238785,187282,1929
"496",17,48952,38318,484
"29177",64,290935,223901,2803
"26607",621,2088839,1700854,21377
"32247",1098,13733306,7927307,0
"35406",16,89412,82121,911
"16704",38,110512,101934,1290
"10502",36,89660,66330,690
"4009",232,740031,637445,5343
"28489",1048,4396379,3897027,49023
"10374",29,95401,65692,539
"19274",13,40235,29538,370
"17514",314,1101044,854272,9400
"11971",152,971441,629165,10446
"30878",5,38788,18244,438
"57203",1419,12418273,11852463,379413
"1252",168,970775,827544,10696
"90148",36,154279,100925,1141
"34395",738,817673,750038,11240
"21495",107,419398,328989,4113
"22205",4,13550,4341,55
"17621",17,47327,32795,311
"8314",29,116814,88281,816
"17749",139,495876,327320,5580
"16330",7,28579,22674,161
"34052",25,107758,88777,1119
"34872",31,83932,58498,733
"15169",95,239634,152268,1907
"35066",72,442032,329218,4151
"33806",62,297032,222731,2574
"57716",22,108885,102829,1220
"35462",57,270896,275012,3465
"15585",24,68984,52818,438
"90311",75,297232,198559,2051
"29506",8,103802,41612,126
"18127",19,42803,30194,251
"32527",32,156821,95086,711
"1092",32,74538,53514,486
"13060",315,1063871,831548,10433
"57669",17,84336,63922,799
"35431",135,276074,249905,7507
"34780",415,1844615,1751547,22540
"57815",34,200841,137446,1730
"18255",165,129666,92332,1164
"17792",49,92505,66746,837
"35541",85,577732,400407,5009
"20215",44,129718,103983,1155
"57678",36,231022,216032,2732
"57131",144,811952,561316,7010
"34242",158,657891,517051,6490
"10581",53,281970,264206,2452
"35329",126,1021432,720689,9018
"32574",410,2450794,1652142,11175
"57833",59,3105584,2834971,19850
"30043",13,47075,23875,300
"58199",13,53564,51616,634
"30339",10,48304,24514,307
"29024",31,110969,75000,381
"11355",29,75063,43254,542
"12208",85,174000,138987,1220
"14415",11,63482,46636,442
"58165",20,128868,90509,1133
"28035",11,93448,40402,93
"28348",48,305060,84537,602
"23901",72,497987,322038,2124
"30744",12,47211,30149,295
"15362",17,57411,42534,385
"28384",27,124306,100012,584
"57949",23,146908,101766,1281
"19215",93,210685,177837,1370
"10440",46,216318,187647,2400
"20484",121,373447,286480,2585
"15697",857,3987528,2371660,29748
"35281",67,215611,180993,1657
"90200",157,997806,692221,8070
"13774",8,38865,27559,253
"23621",507,2630715,2041421,22908
"57492",57,131793,100071,1251
"58097",0,10729,2136,0
"20015",62,670557,409105,64
"21868",360,973287,368304,0
"1808",58,178289,75032,640
"57701",33,233675,190644,4746
"26601",58,292975,179716,5248
"17741",64,312386,190914,1310
"29637",51,156700,77631,685
"32871",83,332841,324362,4081
"57973",28,199783,128689,1295
"14083",4,8364,4235,55
"23806",61,207210,164537,2073
"58723",11,47191,41680,498
"35421",24,157555,145919,1765
"27897",6,32412,16598,23
"15152",20,69067,50113,552
"18402",200,814905,709629,4079
"14078",140,500257,368413,2970
"58580",9,54438,51790,505
"20670",13,28849,21732,191
"11608",27,207055,181843,2225
"13446",9,28374,18687,225
"13563",7,13695,8948,35
"15714",134,440602,347615,4127
"31090",8,39734,24905,200
"13753",14,173365,93348,1119
"17773",21,68347,34247,242
"17933",192,465983,397447,4991
"32347",45,292118,245897,3121
"58691",20,43697,36011,451
"58756",14,52839,38996,490
"9077",26,82693,52021,167
"35141",40,5527787,4137164,51728
"19448",85,385112,235725,2949
"26790",65,315583,270529,2101
"57197",237,861403,686853,8588
"24867",17,390471,126431,1045
"7946",1462,7557194,4066187,49641
"5624",16,70772,34634,101
"17825",4,13978,7685,97
"29941",27,326515,187701,1042
"30052",162,1189255,821488,10348
"10993",10,41678,35490,296
"11235",8,48947,21011,263
"22653",10,34169,18660,234
"33552",25,101889,76899,822
"34837",53,160100,83085,1043
