"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"15426",13,31978,27056,251,9.02942046126552,9.95712596096984
"59060",110,888003,641078,8175,26.6384121744936,27.9136080164972
"23091",529,2386797,1759995,22142,11.6511694635496,12.9092412194353
"18545",332,1144464,725981,9098,13.9100059092456,15.1632067505899
"35377",16,240290,184312,2355,19.2884890837276,20.5662138113633
"19590",57,149092,107796,1337,13.4838027385061,14.7241085012431
"58275",34,266717,221514,2223,20.6325559558312,21.6361042642903
"1149",45,222819,187992,2291,9.69030597046683,10.9089748499936
"8276",17,60855,35199,440,19.724992187278,20.9750276996506
"27711",44,209778,125493,1023,20.3198584781621,21.1350433888743
"10173",9,48077,31675,240,23.1602209944751,23.9179163378058
"9465",38,266893,175869,2201,20.1468138216513,21.3983135174476
"622",412,3790559,2512759,31516,12.3650935087686,13.6193323752895
"903",182,820227,458742,5785,11.362595968976,12.6236533825113
"14531",659,3854328,3183743,35502,12.4271651323615,13.5422677018842
"34302",36,126656,64469,789,18.2754502163831,19.4992942344383
"28701",51,316720,164453,1819,19.8622098715134,20.9683009735304
"6423",252,2169963,1941696,24717,15.3845916147533,16.6575509245526
"24107",1706,13517420,11659566,146344,13.6045544062275,14.8596954637934
"27267",49,374554,288826,2684,14.1213048686753,15.0505840886901
"29031",140,466578,305494,3825,14.1266276915422,15.3786981086372
"20726",18,139153,90933,1155,17.9219865175459,19.192152463902
"8893",8,27026,19280,244,17.6919087136929,18.957468879668
"19838",53,325025,170148,2156,28.0256012412723,29.292733385053
"20311",63,325200,254554,18195,13.2164491620638,20.364244914635
"34422",52,508458,398839,4762,12.4488828825667,13.6428483673863
"32328",208,426046,157260,1973,30.6600534147272,31.9146636143965
"1117",93,406429,320198,4014,13.1912129369952,14.4448122724064
"19234",40,115105,68760,800,15.2879581151832,16.4514252472368
"17906",46,165293,91679,1140,18.0553889113101,19.2988579718365
"35568",67,254850,187783,2352,12.6491748454333,13.9016843910258
"31980",40,164883,127997,1513,10.8877551817621,12.0698141362688
"6183",34,140517,105537,1320,13.6122876337209,14.8630338175237
"20537",42,211231,108351,683,17.8780075864551,18.5083663279527
"34955",152,361642,231290,2926,15.9025465865364,17.1676250594492
"22559",319,1163537,702128,6803,12.7711756260967,13.7400872775334
"4624",30,104193,50330,661,18.5336777270018,19.8470097357441
"18609",160,699131,485061,6054,13.485726537487,14.7338169838433
"34232",23,77950,45576,571,20.240916271722,21.4937686501668
"15423",41,127337,88466,1112,15.2341012366333,16.4910813193769
"34606",63,183395,158660,1137,9.45669986133871,10.1733266103618
"20843",155,309022,182120,2377,13.5553481221173,14.8605315176807
"20473",462,2120755,1457350,18263,18.4854702027653,19.7386351940165
"5216",165,540422,401423,5105,7.98658771420671,9.25831354954749
"5800",38,273164,243916,3053,11.4637826136867,12.715443021368
"21567",16,50302,25415,318,17.8674011410584,19.1186307298839
"23886",88,400974,227876,2860,16.0433744668153,17.2984430128666
"20241",246,1259892,810237,10166,12.340586766588,13.5952813806331
"34788",104,1392813,700841,8803,15.747366378394,17.0034287377594
"27006",306,2497330,1885136,39152,11.1531475713158,13.2300269052206
"21663",68,259483,209535,2620,16.3858066671439,17.6361944305247
"35033",32,167684,136591,1705,16.1277097319736,17.3759618130038
"35412",62,467139,333063,4216,19.623914995061,20.8897415804217
"57444",29,174862,127207,1601,18.6035359689325,19.8621145062772
"57359",23,170040,148382,1105,9.4020838107048,10.1467833025569
"58514",7,74568,61562,547,12.2153276371788,13.1038627724895
"34090",51,251624,187834,2373,11.3435267310498,12.6068762843788
"57709",43,201114,145596,1838,10.8024945740268,12.0648918926344
"428",25,62543,42967,539,15.2628761607745,16.5173272511462
"10647",9,44416,30839,379,15.7171114497876,16.9460747754467
"2328",15,53200,25787,329,21.8404622484197,23.1162989103036
"35328",353,40502228,42444222,922167,15.7017697249816,17.8744258759178
"27471",244,32720724,30094286,376810,20.3042431377172,21.5563412934934
"29140",113,458152,327755,3580,11.9360497932907,13.0283290872756
"30182",186,513327,307797,2175,14.2399048723672,14.9465394399556
"34656",202,981956,814943,10209,16.3098523455015,17.5625779962525
"57113",53,271977,195564,2448,9.41840011454051,10.6701642429077
"313",97,377340,201321,2136,20.3396565683659,21.4006487152359
"35223",18,126770,105191,1334,12.9459744654961,14.2141437955719
"57025",20,77155,58576,682,13.044591641628,14.2088910133843
"4190",305,1040784,420350,5262,19.7616272154157,21.0134411799691
"8843",46,225179,169967,2137,15.6795142586502,16.9368171468579
"1439",18,104960,87174,1092,13.3090141555969,14.5616812352307
"57695",8,90262,41073,430,17.8267961921457,18.8737126579505
"30950",3,5423,2550,32,28.9411764705882,30.1960784313725
"34334",15,63746,44160,568,11.0190217391304,12.3052536231884
"21272",129,472649,341444,4282,13.949578847483,15.2036644369208
"58309",178,997257,912262,9834,17.8147286634761,18.8927084543695
"24472",85,341142,206836,2589,15.3430737395811,16.5947900752287
"19300",456,2104980,1640991,18162,12.6001300433701,13.7069002815981
"26398",36,242770,176081,1896,17.6225714301941,18.6993485952488
"22373",131,431164,278136,3499,17.9858055052205,19.2438231656456
"33812",28,244903,201253,2539,14.5920806149474,15.8536767153782
"6837",292,1297729,881470,11041,16.7111756497669,17.9637423848798
"26499",61,246988,185940,2349,16.9769818220931,18.2402925674949
"57169",26,74286,56049,708,2.79576798872415,4.05894842013238
"58469",40,284442,218586,2749,19.4056343956155,20.663262972011
"58584",26,111382,81763,788,32.166138718002,33.1298998324425
"24655",100,603556,318517,3967,21.2120546156092,22.4575140416367
"58281",33,188375,149299,1870,16.5392936322413,17.7918137428918
"29899",11,38085,23046,288,29.8880499869826,31.1377245508982
"9104",7,51160,32615,309,26.7944197455159,27.7418365782615
"32526",1157,5371483,4118341,41567,11.6865990455866,12.6959132330227
"29597",64,252360,163372,1939,13.5720931371349,14.7589550228925
"29878",33,176446,127768,1599,14.3400538475988,15.5915409179137
"33121",80,431171,266956,3343,16.1764485533196,17.4287148443938
"15432",6,31753,12961,148,21.4643931795386,22.6062803796003
"26944",38,157421,111442,1211,11.2210836130005,12.307747527862
"228",92,665908,652761,7926,11.9703842600891,13.1846112129861
"9967",59,261078,181141,1297,16.8973341209334,17.6133509255221
"57144",56,298543,213950,2289,11.5344706707175,12.6043468100023
"15444",92,586246,293269,3664,15.6047860496677,16.8541509672008
"10204",7,24915,12061,150,28.8284553519609,30.0721333222784
"22263",7,27913,13902,174,17.9542511868796,19.2058696590419
"22554",22,164381,96699,249,15.4406974218968,15.6981974994571
"13150",279,912312,811219,10142,12.171805640647,13.4220229062682
"10120",7,35796,30756,191,17.1576277799454,17.7786448172714
"58076",14,58715,39558,496,14.4269174376864,15.6807725365286
"57689",36,136742,101546,1306,14.6524727709609,15.9385894077561
"30713",3,6902,2066,0,39.4482090997096,39.4482090997096
"8205",37,115011,76743,965,7.64890608915471,8.9063497647994
"22441",939,3894024,2617128,14725,12.907202093287,13.4698417501933
"58360",20,161805,92099,1160,22.3911225963366,23.650636814732
"2838",40,144928,97934,1226,14.7966998182449,16.048563318153
"58303",14,38793,3672,0,351.089324618736,351.089324618736
"20504",946,3485840,2326071,22744,14.0857695229423,15.0635556696249
"7542",276,1023122,835246,10447,11.2230408765801,12.4738101110332
"15510",62,203709,141717,1785,13.2644636846673,14.5240161730773
"5417",59,243132,187126,2343,12.9714737663393,14.2235712835202
"57295",123,292519,156394,1093,13.4640715116948,14.1629474276507
"26658",12,27610,17559,220,19.1582664160829,20.411185147218
"28949",11,97429,45319,464,22.0812462763962,23.10509940643
"15354",32,74491,61491,769,12.7498333089395,14.0004228261046
"22381",27,96759,54176,684,15.5862374483166,16.8487891317188
"19220",497,2091727,1303643,12247,14.2854293698505,15.224873680908
"28454",117,393228,311116,3893,17.0139112099667,18.2652129752247
"8868",260,1435801,1153690,13693,11.6170721771013,12.8039594691815
"57931",19,104954,67152,852,13.6675005956636,14.9362639980939
"4208",52,176009,121472,1419,13.8105900948367,14.9787605374078
"11681",3,15720,6886,86,20.2439732791171,21.4928841126924
"29979",678,2108696,1263228,16316,16.141583308793,17.4331949576798
"22959",14,42798,22970,292,26.2298650413583,27.5010883761428
"9923",212,476913,361733,4554,10.9058338608863,12.1647734655119
"10858",10,86283,43921,345,25.4183647913299,26.2038660321942
"18483",7,21472,9537,86,23.5503827199329,24.4521337946943
"16410",19,71372,53576,670,11.5238166343139,12.7743765865313
"22015",100,297739,203367,2572,13.7087138031244,14.9734224333348
"17751",134,770324,646425,8389,12.6579262868856,13.9556793131454
"32018",23,59745,25674,156,21.3718158448236,21.9794344473008
"58889",34,211669,140081,1100,15.850829163127,16.6360891198664
"11682",20,70917,35659,335,30.7972741804313,31.7367284556493
"10989",31,131075,105218,1063,14.7474766674904,15.7577600790739
"29679",35,121732,64462,680,19.6798113617325,20.7346964102882
"33316",95,329888,114771,1461,39.1117965339676,40.3847661865802
"35599",56,276333,223570,2271,12.3938811110614,13.4096703493313
"6051",45,154723,71817,605,22.8288566773884,23.6712756032694
"16068",803,11575730,4419210,19481,15.2428375207333,15.6836629171277
"17453",56,274865,185938,1975,13.4442663683593,14.5064483860211
"34193",40,288914,104613,1309,39.284792521006,40.5360710427958
"58296",61,237042,208005,2260,10.8665657075551,11.9530780510084
"33450",60,235864,168743,2105,11.3669900381053,12.6144491919665
"3598",17,117218,42732,536,27.9064869418703,29.160816250117
"9641",20,102733,46175,401,18.2306442880347,19.0990795885219
"28507",14,53555,26832,190,26.1068872987478,26.8149970184854
"57620",116,472141,336580,3931,12.640679778953,13.8086041951393
"3858",55,176595,100450,986,17.0811348929816,18.0627177700348
"1391",14,56704,28114,352,20.7263285195988,21.978373763961
"35354",57,19214,6747,85,87.8316288720913,89.0914480509856
"4666",1024,1621125,826673,10619,45.7680364545594,47.0525830648878
"2315",203,648897,452515,4502,17.5645006242887,18.5593847717755
"29471",7,89100,49718,247,24.5605213403596,25.0573233034314
"29743",24,97565,51115,617,22.1676611562164,23.3747432260589
"1198",31,143305,83076,450,17.2649140546006,17.8065867398527
"15085",151,514563,416657,5236,6.61239340752705,7.86906256225144
"17123",119,479321,360671,4530,8.10988407717837,9.36587638041317
"28780",75,465756,192038,765,31.2250700382216,31.6234286964038
"8728",5831,14527560,8780846,112779,14.9386972508116,16.2207149516117
"29663",166,739378,437902,5495,21.434932930199,22.6897799050929
"1436",4,23417,13083,161,15.1265000382175,16.3571046396087
"11343",7,46870,34800,276,14.5201149425287,15.3132183908046
"25745",77,487105,403808,5058,16.9652409065695,18.2178163879864
"34759",26,90703,63343,793,13.8420977850749,15.0940119665946
"33013",11,54549,31895,401,28.2238595391127,29.4811098918326
"5296",4364,24565236,16902611,212202,13.3020040513267,14.5574432257833
"29805",1539,15637293,9602282,120675,16.2772245180885,17.5339570322971
"17636",64,260997,199906,2078,11.9100977459406,12.9495863055636
"24064",13,93214,28603,183,24.2457084921162,24.8855015208195
"29085",98,303742,207111,2611,15.7673904331494,17.0280670751433
"9631",37,127058,71864,727,16.6592452410108,17.6708783257264
"90146",85,334975,173570,3199,26.2637552572449,28.1068156939563
"9096",8,76967,54947,376,14.1172402496952,14.8015360256247
"58492",103,1122719,1072908,10091,12.2829730042091,13.2235009898332
"45826",142,710710,392105,4927,18.4873949579832,19.7439461368766
"58075",17,69215,55776,701,12.2274813539874,13.4842943201377
"24829",71,563992,264929,3401,25.5664725266015,26.8502126984966
"34677",35,146787,93572,1189,15.9192920959261,17.1899713589535
"26390",140,671220,442902,5589,13.4736352511391,14.7355396904959
"91325",161,161557,53081,0,93.5193383696615,93.5193383696615
"30783",17,116226,62853,729,23.4976850746981,24.6575342465753
"284",17,76643,44706,559,14.0316736008589,15.2820650471972
"28288",18,71509,48596,697,12.805580706231,14.2398551321096
"11477",20,100786,58662,520,30.6365279056289,31.5229620537997
"35",157,774235,440391,4791,17.1999427781222,18.287839669748
"28191",34,187697,121229,1040,9.37316978610728,10.2310503262421
"5814",27,105598,73151,919,11.2014873344178,12.4577927847876
"3276",433,1473341,990271,12381,16.1372997896535,17.3875636063259
"58484",18,107107,72150,904,13.2141372141372,14.4670824670825
"35115",53,67510,29098,293,146.12000824799,147.126950305863
"2326",76,268419,205601,2573,17.2863945214274,18.5378475785624
"6106",121,941928,736625,8070,10.7639572374003,11.8594943152893
"57510",54,472991,367911,4571,12.8941510310918,14.1365710728953
"90215",187,1137853,807959,8537,10.4476836077078,11.5042966289131
"26617",12,73785,35870,269,23.8081962642877,24.5581265681628
"10171",17,104991,45412,570,28.8183739980622,30.0735488417158
"57866",18,66309,52294,667,2.28706926224806,3.56255019696332
"30691",24,129509,66818,847,21.0467239366638,22.3143464335957
"21265",154,1455137,721479,9178,16.7971624953741,18.0692715934906
"2469",37,115889,67141,791,18.3345496790337,19.5126673716507
"2987",173,573663,327246,4122,14.158156249427,15.4177591169946
"26704",85,204933,191248,2391,17.214820547143,18.465029699657
"34456",19,44759,21496,269,20.5107927056197,21.762188314105
"6959",106,421754,261119,3411,13.0660733228911,14.3723742814579
"34440",3,51402,16037,182,24.3125272806635,25.4474028808381
"18923",360,1163544,462712,5991,30.5418921488961,31.8366500112381
"35498",1191,4019453,2568561,27483,13.4532915511837,14.5232680866836
"4033",59,359645,214775,2667,17.4270748457688,18.6688394831801
"27476",1631,6355002,3993005,39924,12.4636958881845,13.4635443732227
"26725",81,153471,62872,783,48.3935615218221,49.6389489756967
"34968",6199,27400000,17855300,228000,13.6822120042788,14.9591437836385
"34967",1367,8792974,5455417,68689,25.1246055067834,26.3837026573771
"20828",1190,6373084,3982491,50235,20.5999963339528,21.8613927815531
"11813",3976,13136461,9712137,122205,12.920524082393,14.178795047887
"12342",24,69730,43164,541,14.0371605967936,15.2905198776758
"26653",14,50536,23424,294,25.6190232240437,26.8741461748634
"58932",11,51106,36741,335,15.3234805802782,16.2352685011295
"57815",210,810555,564768,7015,14.0641821066349,15.3062850586435
"18408",664,3040957,2042239,25581,14.2570972349465,15.5096930378864
"1047",89,263348,184618,2228,14.2136736396234,15.4204898763934
"57730",32,101956,68336,662,16.4203348162023,17.3890774994147
"58460",18,87521,63021,794,16.367560019676,17.6274575141619
"13816",23,126780,73231,916,16.0137100408297,17.2645464352528
"11521",57,107428,69023,866,20.591686829028,21.8463410747142
"8560",30,88402,56625,710,12.2931567328918,13.5470198675497
"4147",80,424034,335805,4023,11.3354476556335,12.5334643617576
"8289",12,52500,30552,380,16.4997381513485,17.7435192458759
"5304",155,1052119,814969,8714,10.6905906850445,11.1636148123426
"8941",210,494418,393125,4931,10.2277901430843,11.4820985691574
"33686",NA,7440477,NA,NA,NA,NA
"16604",488,1115392,947704,10530,12.6294708052303,13.7405772266446
"14521",228,1140576,771376,9664,12.6948466117691,13.9476727302898
"19842",445,5107366,4320322,124485,11.5384918068607,14.0292552268095
"5170",181,695148,561145,7017,11.4784948631815,12.728973794652
"30125",675,2318302,1511984,18957,16.9835130530482,18.2372961618641
"15093",42,123937,73335,923,18.8313901956774,20.0899979545919
"16601",28,105302,74686,716,11.588517258924,12.5471976006213
"11782",45,176877,75194,832,36.2342740112243,37.3407452722292
"19434",118,499995,348838,4380,13.8534219322436,15.1090190862234
"13290",65,253835,205642,3263,11.8059540366268,13.3926921543265
"155",34,127622,109969,1170,13.2673753512353,14.3313115514372
"26689",24,196911,115664,1466,61.1720154931526,62.4394798727348
"57029",22,69823,37313,470,18.8968992040308,20.1565138155603
"25178",0,29359000,11787000,149000,19.0379231356579,20.3020276575889
"3510",157297,1457856000,1014843000,15576000,12.3357997246865,13.8706184109266
"12773",233,1048546,734604,9248,16.0523220673996,17.3112316295582
"8243",28,129937,88184,1108,15.2567359158124,16.5131996734101
"34120",160,964419,646366,8123,10.749173069128,12.0058913989907
"8252",15,73830,34463,431,35.4554159533413,36.706032556655
"32362",36,198314,125667,1578,16.1697183827099,17.4254179697136
"33681",NA,10339810,NA,NA,NA,NA
"23123",104,348291,210655,2636,9.05651420569177,10.3078493270988
"16282",8,49246,24991,283,23.5884918570685,24.7208995238286
"18930",17,91812,29155,365,26.3110958669182,27.563025210084
"58114",22,110660,81076,926,11.3930139622083,12.5351522028714
"1623",17,43213,22637,285,6.8913725316959,8.1503732826788
"8595",27,75156,62639,620,10.0560353773208,11.0458340650394
"15817",5,19290,6892,41,26.407428903076,27.0023215322113
"16959",20,54847,31705,390,15.2846554171266,16.514745308311
"59074",12,46713,30001,346,51.751608279724,52.9049031698943
"58101",34,193598,168451,1869,9.87349436928246,10.9830158324973
"32722",155,627864,509829,6206,13.1957970221388,14.4130679110055
"10883",16,60555,32778,232,25.4194886814327,26.1272804930136
"34397",65,211366,152979,1912,13.947666019519,15.197510769452
"6137",95,308964,231994,2913,12.3313533970706,13.5869893186893
"57952",19,61562,45284,573,14.0866531225157,15.3520007066514
"57102",20,99831,42957,539,23.6236236236236,24.8783667388319
"5605",28,54797,27831,255,34.5334339405699,35.4496784161546
"2224",87,355974,199646,2503,15.3461627079931,16.5998817907697
"9385",22,88727,35443,371,27.3312078548656,28.3779589763846
"35439",28,142428,88198,724,17.2566271344021,18.0775074264723
"2733",15,72091,43887,310,18.6273839633604,19.3337434775674
"20239",35,107175,59292,742,14.6056803616002,15.8571139445456
"8254",24,105655,64738,564,24.8725632549662,25.743767184652
"12549",16,68647,31904,195,16.5308425275827,17.1420511534604
"9176",80,329812,220134,2777,17.1486458248158,18.4101501812532
"17190",31,99202,54519,686,24.5510739375264,25.8093508685046
"15068",8,50025,21480,127,19.6601489757914,20.2513966480447
"58270",31,226995,195408,2146,12.241054613936,13.3392696307214
"12325",13,77799,48148,602,14.8001993852289,16.050510924649
"9406",8,22286,9292,116,16.2613000430478,17.5096857511838
"105",35,97772,64168,627,15.3269542451066,16.3040767984042
"58479",56,336378,259258,2221,13.4568653619175,14.3135409514846
"9023",96,299858,226557,2840,13.0073226605225,14.2608703328522
"2327",40,99961,66308,833,12.0528443023466,13.3091029740001
"10885",5,17086,10106,127,15.9311300217692,17.1878092222442
"33653",NA,51193433,NA,NA,NA,NA
"6123",163,591817,432477,5410,16.2225968086164,17.4735303842748
"16953",10,38934,27170,344,13.456017666544,14.7221199852779
"13167",25,119475,52277,287,23.4462574363487,23.9952560399411
"26955",62,225900,181919,2281,20.5113264694727,21.7651812070207
"16980",482,2515034,1725690,21675,12.6628768782342,13.9188962096321
"8775",36,127592,91691,1153,13.8432343414294,15.1007187183039
"422",25,95142,56940,320,17.6325957147875,18.1945907973305
"57491",27,169874,144794,1812,12.6303576115032,13.8817906819343
"13274",56,151709,94857,1188,17.6866230220226,18.9390345467388
"23250",59,184772,143393,1734,13.1784675681519,14.3877316186983
"26217",53,175150,85514,909,17.3082770072737,18.3712608461772
"19829",14,36450,20120,252,15.7007952286282,16.9532803180915
"58134",18,126381,108376,1356,11.810733003617,13.0619325311877
"25328",6,30038,23369,293,18.1308571184047,19.3846548846763
"22639",24,124769,55723,700,24.1534016474346,25.4096154191268
"9359",42,311110,226466,2751,10.9420398647038,12.1567917479887
"10523",75,361558,126129,654,30.1754552878402,30.6939720444941
"4796",14,58527,28085,352,17.9989318141357,19.2522698949617
"58131",21,103385,53983,693,12.0982531537706,13.3819906266788
"9875",8,36807,20546,213,15.3265842499757,16.363282390733
"8531",31,205014,89299,1123,17.9565280686234,19.2141009417799
"1937",44,131928,81560,948,16.5473271211378,17.709661598823
"1468",35,141031,65346,820,22.1987573837725,23.4536161356472
"4075",27,119157,79608,704,15.9230228117777,16.8073560446186
"17543",33,93869,40648,379,26.0357213147018,26.9681165124975
"876",25,123499,63915,279,29.6628334506767,30.0993507001486
"2477",25,114112,99014,1251,14.9423313874806,16.2057890803321
"99",18,78629,56378,706,31.5300294441094,32.7822909645606
"17569",4,17657,8030,93,36.1021170610212,37.2602739726027
"26542",37,182704,112630,1159,16.4272396342005,17.4562727514872
"17327",48,220890,115241,1432,22.5232339184839,23.7658472245121
"14912",17,84598,50281,509,16.5688828782244,17.581193691454
"19515",27,99329,70750,691,11.7780918727915,12.7547703180212
"9068",63,190349,112277,1408,18.2129910845498,19.4670324287254
"15813",26,93770,65112,814,15.7851087357169,17.035262317238
"16243",102,304900,246279,3088,12.3749893413568,13.6288518306474
"877",63,193834,121621,1533,7.6409501648564,8.90142327394118
"26554",17,120850,54261,432,23.6265457695214,24.4226977018485
"296",46,201057,128972,1448,18.0899730173991,19.2126973296529
"16154",9,57077,39244,421,11.7852410559576,12.8580165120783
"13303",575,253790,159207,1973,20.541810347535,21.7810774651868
"8532",34,98368,67892,609,18.5588876450834,19.4559005479291
"19351",26,116133,58978,744,19.1935976126691,20.4550849469294
"4094",22,99130,48335,562,26.8190752043033,27.9817937312506
"49",15,53820,34514,434,15.2170133858724,16.4744741264414
"11207",42,147207,101900,1284,13.9813542688911,15.2414131501472
"11732",24,134356,92642,993,15.7207314177155,16.7925994689234
"58630",16,62897,49181,618,17.4172952969643,18.6738781236656
"16993",69,269705,167887,2109,11.1479745304878,12.4041766187972
"1484",56,211224,137574,1736,16.1433119630163,17.40517830404
"10594",46,128734,88287,1089,13.5354015880028,14.7688787703739
"35543",51,206209,165653,2025,11.6804404387485,12.9028752874986
"8693",23,88231,83979,860,17.2435966134391,18.2676621536336
"15397",44,178425,87802,1101,19.7341746201681,20.9881323887839
"5775",54,203625,159768,1904,13.9802713935206,15.1719993991287
"58626",20,112279,65717,831,19.4439794878038,20.7084924753108
"57941",108,983475,809909,7398,13.4881820056327,14.4016179595485
"22838",13,75202,46232,577,13.1359231700986,14.3839764665167
"2379",23,122018,57217,718,36.7006309313666,37.9555027352011
"16527",11,46789,34512,279,13.0447380621233,13.8531525266574
"9392",29,161744,105405,1318,21.1802096674731,22.430624733172
"5636",42,124765,73607,925,24.5533712826226,25.8100452402625
"17995",6,36983,19828,249,22.1151906394997,23.3709905184587
"15113",19,79447,55705,694,13.2447715644915,14.4906202315771
"57915",28,131949,94694,1184,9.92143113608043,11.1717743468435
"20884",516,1405507,901484,11283,10.7412888082318,11.9928917207627
