"","cert","numemp","asset","RWAJT","RBCT2"
"6225",23345,48,212802,148181,1619
"6226",35069,76,170209,126267,1110
"6227",30568,8,33540,10230,20
"6228",32532,36,110984,94203,929
"6229",20198,130,328026,225533,2828
"6230",19755,55,107989,67883,859
"6231",23144,121,316548,190249,2443
"6232",9099,54,245705,143422,1793
"6233",34950,10,36134,24862,311
"6234",26575,46,201169,134436,1479
"6235",90303,181,909641,609644,5609
"6236",12082,159,496430,313347,3894
"6237",35355,27,143875,124266,1343
"6238",17348,12,49306,28449,333
"6239",22401,222,569422,497108,4962
"6240",33848,5,30114,14036,71
"6241",33109,190,346427,201118,2101
"6242",23524,144,424107,279382,4427
"6243",34774,115,445085,331847,4058
"6244",57348,64,203816,148884,1732
"6245",35109,49,121147,75697,539
"6246",5685,178,412151,288517,3615
"6247",34708,18,87618,80092,765
"6248",16288,30,87385,63437,795
"6249",58327,11,51536,49246,529
"6250",58143,20,53999,38074,421
"6251",15359,434,1167331,737977,17383
"6252",35335,29,35486,25250,321
"6253",57263,16,44192,33169,307
"6254",26970,25,128364,90914,1137
"6255",1080,158,440598,323317,4047
"6256",35251,96,396694,346938,3412
"6257",34321,331,1505781,1225834,13417
"6258",35093,55,220409,176871,1995
"6259",20698,98,219031,140171,648
"6260",19554,16,27658,23007,200
"6261",35229,20,49382,30759,251
"6262",58357,17,28804,12714,64
"6263",5019,141,339623,272596,3407
"6264",28332,96,366002,268635,2284
"6265",34445,38,88744,65895,834
"6266",24540,86,450961,404672,4444
"6267",33456,29,79619,59698,748
"6268",57897,15,26804,17079,178
"6269",30433,62,140527,98633,607
"6270",58088,22,95254,84562,982
"6271",34289,125,459113,396696,4959
"6272",58056,10,26267,21571,205
"6273",18297,468,1819777,837316,7261
"6274",18812,121,306201,148338,1560
"6275",16652,40,121508,75501,713
"6276",22769,29,79971,34933,171
"6277",1081,300,4146734,3449730,38841
"6278",58272,29,54327,24207,186
"6279",34255,18,78505,66929,285
"6280",2147,118,301644,155609,1951
"6281",22876,214,523568,378565,3746
"6282",4801,96,312893,283013,1981
"6283",4076,18,50190,30341,383
"6284",32460,183,987190,843404,5497
"6285",4195,14,130203,55545,311
"6286",34319,79,272165,224965,2727
"6287",35434,32,160397,146388,1965
"6288",29950,11342,82087707,63788968,1728218
"6289",57787,99,474637,437238,3874
"6290",17598,170,310561,256244,1993
"6291",13891,6,31479,17000,213
"6292",17433,35,165039,96909,799
"6293",5786,32,68727,43469,376
"6294",90282,77,303260,212883,1359
"6295",30076,207,1837399,991133,8243
"6296",12249,5,19551,12299,98
"6297",34917,6,21857,12912,147
"6298",33487,9,40349,3157,0
"6299",4048,358,1008191,826745,15801
"6300",16908,31,49428,19848,250
"6301",19389,29,101244,81303,1019
"6302",30987,17,91372,32513,400
"6303",22526,49,118579,87512,941
"6304",34386,9,68994,56664,353
"6305",12087,29,146220,85750,1079
"6306",16379,8,24717,15774,183
"6307",8772,40,195440,116633,1444
"6308",4419,96,249176,168876,2113
"6309",15460,9,29237,15008,46
"6310",58021,94,639668,445458,3583
"6311",5893,38,89084,58730,479
"6312",31071,8,22591,14034,176
"6313",29804,44,274047,164796,1993
"6314",29577,15,97044,58937,302
"6315",17259,23,95623,74098,633
"6316",27052,18,59564,58127,364
"6317",11002,43,103765,67952,834
"6318",1903,11,57033,39067,478
"6319",28916,50,184281,94026,1114
"6320",8898,126,346091,283554,2550
"6321",8534,73,223960,106696,1336
"6322",58018,43,376954,345626,4322
"6323",12610,68,205077,142679,1789
"6324",18937,6,15909,11201,131
"6325",17522,18,25330,21741,241
"6326",18227,37,218398,131386,1486
"6327",16606,602,1974323,1735692,21526
"6328",27757,90,331079,196379,3276
"6329",27506,32,62405,41498,122
"6330",10916,24,127422,103289,328
"6331",5095,43,101317,78933,970
"6332",34591,28,68417,42062,499
"6333",27235,654,1517870,1247270,12936
"6334",33758,125,512428,421367,5271
"6335",15521,15,54525,43342,324
"6336",16151,18,51903,41929,327
"6337",26832,25,91161,79263,996
"6338",35169,25,137500,115846,1332
"6339",34441,16,35196,23766,246
"6340",15186,6,19711,8801,111
"6341",22971,63,202678,120049,388
"6342",19581,480,1661235,1567967,14226
"6343",861,55,166907,79184,622
"6344",15651,22,121074,87401,913
"6345",357,31,92268,71436,780
"6346",8103,43,136335,78018,979
"6347",17169,46,100300,62936,691
"6348",8878,330,822216,678851,8226
"6349",12157,37,104401,63674,814
"6350",2057,18,73712,55297,695
"6351",57870,13,21759,15723,157
"6352",26283,40,194994,150555,1814
"6353",10383,95,300267,224175,2805
"6354",1916,11,30281,20448,128
"6355",2945,26,90528,73020,914
"6356",1116,24,76618,51668,532
"6357",14994,24,101537,50198,621
"6358",1800,20,84364,53634,673
"6359",10853,14,52325,36508,336
"6360",8221,10,30507,25542,320
"6361",1383,23,90949,50790,634
"6362",17062,5,22292,15019,188
"6363",10855,20,52990,37504,376
"6364",8184,12,31691,19651,247
"6365",9121,17,49954,36983,463
"6366",8847,9,23087,15936,182
"6367",25260,4,12061,3925,50
"6368",14061,9,32075,20155,208
"6369",16583,5,9196,8594,27
"6370",1556,16,34131,22784,286
"6371",21174,8,15704,9343,117
"6372",15123,12,30078,18250,229
"6373",11311,9,24367,12500,145
"6374",8197,5,9055,5690,72
"6375",8858,9,31848,21559,271
"6376",11686,11,72969,36536,353
"6377",16881,5,21666,14673,162
"6378",12331,37,173577,140665,1641
"6379",12940,0,22308,1921,0
"6380",16479,22,61357,41891,301
"6381",8829,7,15953,12469,157
"6382",872,50,183204,135264,1738
"6383",8185,19,58346,48316,592
"6384",12444,17,48065,35878,449
"6385",8323,4,14021,9329,117
"6386",9634,5,16409,8472,37
"6387",21952,124,1011036,910701,11393
"6388",15091,171,628082,494548,4062
"6389",1401,13,37200,28153,357
"6390",5740,15,95975,67181,775
"6391",15463,34,118144,69353,711
"6392",10198,29,121387,108522,922
"6393",9659,15,50178,46122,579
"6394",11625,18,43693,27890,349
"6395",18145,15,28813,18186,158
"6396",16561,7,17058,13974,175
"6397",8541,15,79194,63436,797
"6398",15146,22,71904,57821,491
"6399",11972,6,18761,15521,130
"6400",9533,27,54127,37433,468
"6401",10434,34,95143,64895,2116
"6402",8199,3,19043,12615,160
"6403",11409,28,69382,47399,493
"6404",11671,31,124105,118669,934
"6405",11306,60,187922,135047,1230
"6406",33664,NA,233245,NA,NA
"6407",33682,NA,1294595,NA,NA
"6408",23998,60,353756,258421,2338
"6409",10820,9,29989,19070,239
"6410",10200,5,15515,9820,123
"6411",15657,17,34808,17598,136
"6412",11415,20,65891,50615,356
"6413",9351,11,26908,15958,182
"6414",16477,11,33555,17507,164
"6415",15736,26,193523,161833,1915
"6416",14411,7,27366,22991,289
"6417",12396,57,186553,125163,1570
"6418",8190,8,31806,29164,246
"6419",1833,72,242548,169083,1719
"6420",19695,321,1626786,1152854,14431
"6421",15890,8,28196,19606,227
"6422",18525,4,7398,3673,26
"6423",14561,18,60879,34102,426
"6424",10623,27,63034,36978,463
"6425",13582,9,27208,18185,165
"6426",12921,19,115619,83277,946
"6427",9735,10,58878,44890,567
"6428",9529,17,129652,105084,860
"6429",932,19,52092,35393,435
"6430",10644,8,21855,16956,213
"6431",1406,28,108277,80485,996
"6432",11726,7,30483,21892,211
"6433",12117,13,41797,25460,201
"6434",14960,13,43210,25718,322
"6435",8542,14,67251,42888,503
"6436",8330,8,31784,24459,307
"6437",12391,7,23578,13932,175
"6438",13931,7,16917,11089,140
"6439",14069,6,22490,15740,200
"6440",10613,13,36194,27702,301
"6441",17964,171,555997,440084,4591
"6442",26358,22,86922,73521,520
"6443",10825,27,124253,77367,413
"6444",5730,11,40387,22539,283
"6445",9822,16,30374,24801,164
"6446",16906,9,33856,24859,312
"6447",27074,29,320575,325341,3106
"6448",5744,112,558732,393441,2652
"6449",12386,38,143834,87152,479
"6450",15882,21,55009,42360,414
"6451",15308,11,29455,16887,67
"6452",12706,23,97314,69333,630
"6453",8827,14,60376,51231,645
"6454",19689,37,71335,47655,568
"6455",12779,33,61023,37184,467
"6456",5820,94,243866,214336,2680
"6457",34617,1085,13625631,10050955,94322
"6458",5995,13,31279,17570,148
"6459",34336,552,1939627,1250085,12904
"6460",3270,62,151427,92493,1092
"6461",34137,74,360343,284021,1761
"6462",248,22,99384,83165,1027
"6463",14773,14,38943,28372,356
"6464",8513,5,43017,37297,402
"6465",8162,24,77731,55174,525
"6466",14857,51,103312,106014,459
"6467",14,21545,97977953,50596896,1028820
"6468",27626,31,189108,124834,925
"6469",29561,113,259977,201049,2524
"6470",58127,14,70419,53047,548
"6471",34431,38,214283,201396,2606
"6472",10160,5,73020,47621,597
"6473",10988,259,1281313,1330708,16767
"6474",9336,5,55665,36117,457
"6475",57575,36,158959,132159,1297
"6476",29511,66,216175,157742,2438
"6477",33211,105,434851,342107,2899
"6478",57813,18,86830,67170,759
"6479",21726,1066,4334458,3892137,80880
"6480",21194,72,497329,489246,5395
"6481",6195,54,158795,116866,1372
"6482",32536,73,362942,301084,7497
"6483",32232,123,603105,501476,5532
"6484",27664,112,405000,191531,975
"6485",7220,571,1840262,1231422,15398
"6486",32158,2032,11110046,9047172,98639
"6487",17863,96,254717,217961,2537
"6488",12936,128,327650,205993,2445
"6489",9263,108,298122,194350,2407
"6490",15440,11,38496,28166,325
"6491",258,444,1407161,1281306,12273
"6492",16191,365,1250944,965869,12052
"6493",33339,61,382783,267585,3346
"6494",12285,45,110860,95214,887
"6495",358,8,22634,15237,23
"6496",14864,15,37011,18071,147
"6497",24858,27,89386,48538,511
"6498",35077,64,425540,288980,3154
"6499",58236,9,27192,29757,233
"6500",57934,40,221497,210193,1886
"6501",90286,107,389785,300200,3775
"6502",26559,101,394915,253828,2173
"6503",26513,22,84679,43753,311
"6504",29858,14,40694,25203,313
"6505",17922,12,47138,33850,254
"6506",90238,97,409127,309529,3282
"6507",35175,25,259309,152330,1272
"6508",15174,16,112700,68004,667
"6509",30357,16,131864,47213,204
"6510",4204,32,64338,45542,421
"6511",28788,117,430665,296086,2756
"6512",28593,121,334061,232906,2543
"6513",20443,182,641984,452113,4782
"6514",30763,104,412733,283342,2223
"6515",57487,35,137477,85610,827
"6516",18028,74,217051,141009,1257
"6517",21564,32,73323,42524,314
"6518",27054,163,748459,167172,0
"6519",57289,31,184466,155404,1451
"6520",513,28,80906,75017,654
"6521",57706,18,75797,64714,701
"6522",57442,31,65172,57304,556
"6523",23864,43,185365,147480,1848
"6524",58458,13,35465,30635,337
"6525",1627,13,32635,23077,289
"6526",34433,257,809041,664793,8337
"6527",57401,19,137122,89805,1123
"6528",34102,93,762418,576940,4681
"6529",29896,36,123147,46318,30
"6530",25054,14,29813,22780,461
"6531",32203,57,323359,265739,3327
"6532",57954,21,61703,43643,448
"6533",936,9,13569,8566,107
"6534",21803,47,199134,151254,1883
"6535",27126,113,608463,480629,4166
"6536",26240,740,3321870,2735291,26847
"6537",20115,165,454040,312300,3321
"6538",34785,85,413560,383985,4127
"6539",1169,21,94246,66303,815
"6540",18780,34,86051,53783,238
"6541",57087,57,190626,183410,1792
"6542",4767,523,1415149,909683,11463
"6543",16825,57,167713,119040,1500
"6544",28805,14,97853,28628,275
"6545",58029,19,71036,57811,552
"6546",15847,9,28194,17911,226
"6547",35428,19,63474,61081,765
"6548",35037,30,117188,111486,1115
"6549",58211,18,24306,20920,262
"6550",57067,30,83064,71411,520
"6551",58487,10,11152,5324,45
"6552",35043,34,141636,107692,1075
"6553",35478,69,169103,121718,920
"6554",30750,75,190585,136522,1539
"6555",18600,59,205798,182607,1921
"6556",34643,44,131410,92581,822
"6557",25333,77,197580,124432,1111
"6558",867,30756,184810394,161716938,4587515
"6559",20164,69,295790,206519,2543
"6560",17750,673,2424456,1816300,18428
"6561",57884,7,38732,31018,390
"6562",6192,11,33636,17620,163
"6563",5058,91,299850,198035,2484
"6564",28790,23,70652,46752,440
"6565",18244,23,1070179,440682,1320
"6566",33026,14,99750,77453,969
"6567",18915,15,39262,30976,383
"6568",34209,66,195843,153975,1932
"6569",9694,550,2987296,2617897,48976
"6570",7579,495,2185532,2027688,23931
"6571",6443,533,2852271,2273330,41422
"6572",22221,128,355223,289762,3428
"6573",58221,16,30253,26573,298
"6574",5962,152,312706,254656,2537
"6575",12489,10,25308,20360,256
"6576",12865,10,28545,19751,247
"6577",9615,26,63399,50106,566
"6578",7774,73,260488,175276,1593
"6579",8516,11,35376,25013,186
"6580",11423,62,180414,128709,1537
"6581",32393,16,85416,38454,200
"6582",57932,21,46412,49815,528
"6583",34978,59,185392,122904,1546
"6584",34851,160,962207,753609,5935
"6585",34669,28,96875,70745,422
"6586",57725,38,182857,191457,1988
"6587",34172,241,1243005,1036257,12956
"6588",34296,95,223497,217644,2725
"6589",29143,8,57645,34476,234
"6590",57703,24,134173,106674,1150
"6591",35154,1,127425,30306,0
"6592",16394,12,41378,23896,300
"6593",58300,7,11854,5903,50
"6594",178,28,90980,45741,500
"6595",35485,10,11813,2694,0
"6596",21866,35,353149,352943,4414
"6597",16567,12,36752,21293,268
"6598",33493,66,498656,434774,4585
"6599",29061,6,25685,11090,377
"6600",57769,23,11826,6394,81
"6601",33868,92,236579,230977,2978
"6602",15590,46,112660,69539,707
"6603",32348,31,81590,58371,679
"6604",28330,6990,14963061,10627126,260833
"6605",58373,19,36989,8514,1
"6606",34535,16,137522,126232,1617
"6607",33947,28,16443025,1030607,855
"6608",18409,8606,41239729,29550619,940109
"6609",58085,34,159768,132038,788
"6610",4754,196,637851,497927,4985
"6611",20041,23,72056,29127,260
"6612",29028,300,718581,461365,4801
"6613",30395,10,56158,23768,787
"6614",34341,313,1311158,1368012,12479
"6615",969,15,72222,55125,607
"6616",30615,18,90281,47149,130
"6617",35296,53,668925,613582,7671
"6618",20720,192,587167,476998,5027
"6619",8533,29,89133,60632,552
"6620",26442,98,295911,166809,2093
"6621",17736,67,208673,119921,1331
"6622",30836,233,1215868,452930,750
"6623",11708,29,136805,77485,902
"6624",58450,10,12637,4721,66
"6625",21074,78,153391,87120,1092
"6626",19559,99,219095,153497,1586
"6627",17842,319,888704,668879,8383
"6628",57922,15,60387,43834,462
"6629",34383,561,3816565,3540495,22589
"6630",11159,103,274563,223280,1712
"6631",58319,22,60010,32467,384
"6632",24794,12,31052,20527,214
"6633",24563,82,398406,278452,3183
"6634",57431,53,210700,201573,7310
"6635",58083,19,59901,31368,347
"6636",58249,12,29439,19549,103
"6637",21960,34,164498,92170,1151
"6638",23799,27,149936,77204,955
"6639",22420,76,205226,121382,1521
"6640",18046,30,80188,46962,442
"6641",15300,53,207357,106817,730
"6642",3206,81,218688,122475,1479
"6643",11903,29,69441,45384,1148
"6644",58312,13,19506,8879,45
"6645",3337,36,60214,50877,555
"6646",34014,28,70803,40083,503
"6647",26181,35,103109,78330,699
"6648",3400,14,40092,37353,294
"6649",30951,16,68354,46792,416
"6650",5567,88,206998,165264,1969
"6651",16218,19,42541,26746,158
"6652",18698,60,145703,81448,705
"6653",23346,1952,8650085,4826703,43694
"6654",12504,50,83164,55297,692
"6655",19693,5,8502,3787,50
"6656",57704,37,94161,70492,811
"6657",11475,13,58734,44468,548
"6658",660,210,697108,416316,5253
"6659",17652,7,15889,9395,118
"6660",17920,7,18651,9041,84
"6661",2312,14,29131,11547,144
"6662",17495,22,95467,63013,750
"6663",5283,61,156525,102020,804
"6664",21272,73,242830,167755,1433
"6665",22942,29,76775,45436,573
"6666",5475,19,64447,34351,341
"6667",23474,568,1386597,1014532,12690
"6668",10663,90,272971,151234,1162
"6669",3759,36,129954,74796,862
"6670",12172,86,498810,351200,7359
"6671",14523,15,59994,34829,374
"6672",737,43,92368,55014,460
"6673",57138,22,62790,50211,605
"6674",2326,85,294821,205063,2154
"6675",34977,42,191040,139121,1741
"6676",3601,16,45536,21613,152
"6677",15257,10,25436,18528,232
"6678",10906,20,57197,26182,332
"6679",17759,12,29690,29887,197
"6680",35444,183,1393686,1119839,8857
"6681",34409,41,107922,73085,894
"6682",26967,16,73312,38128,347
"6683",26522,38,147760,93807,1157
"6684",27614,420,1844699,1335157,25776
"6685",21164,35,118350,75350,585
"6686",33829,45,140171,84030,1053
"6687",1184,100,279037,166178,994
"6688",58333,8,17759,10949,46
"6689",23058,44,139031,104937,926
"6690",34258,35,216923,147805,1854
"6691",9369,59,191151,140453,1759
"6692",34516,48,166804,131971,1653
"6693",15035,14,48619,26646,334
"6694",352,16,65899,44436,560
"6695",11862,27,85490,60142,756
"6696",30350,54,223255,139928,1751
"6697",15806,9,19101,6193,78
"6698",14246,64,199502,172581,1997
"6699",21635,12,60819,44165,552
"6700",2382,13,37294,13792,174
"6701",2455,30,100648,58508,650
"6702",15759,11,42529,15021,138
"6703",90175,161,779566,557418,5380
"6704",10828,51,142692,111972,1348
"6705",13292,141,596578,438232,5479
"6706",14491,32,117276,69712,874
"6707",15671,53,171157,101703,1259
"6708",57022,22,86098,46052,578
"6709",35451,57,348889,280420,8108
"6710",18059,173,693381,492913,4502
"6711",1374,14,44596,34291,432
"6712",34292,20,168842,155174,1714
"6713",10675,27,37182,27680,293
"6714",20099,12,24338,11806,147
"6715",2039,61,155466,115277,1443
"6716",8810,92,324119,257910,3162
"6717",17244,58,182292,136452,982
"6718",24701,14,31428,23902,302
"6719",24387,188,615324,539762,1703
"6720",33646,NA,151707,NA,NA
"6721",5686,16,38284,22977,288
"6722",1039,375,1079503,768876,9646
"6723",1607,123,402489,333610,3535
"6724",9377,13,21917,10982,140
"6725",10308,53,185717,145139,1820
"6726",26975,131,421326,327340,3873
"6727",6128,70,166310,148181,1442
"6728",898,47,133358,79027,988
"6729",35259,87,349778,305073,3395
"6730",16820,120,320265,207938,2004
"6731",8564,21,87595,63262,769
"6732",21591,110,318264,167867,1437
"6733",58307,16,23198,6984,62
"6734",14200,36,118871,83147,892
"6735",21606,72,402391,375583,3737
"6736",11310,79,202497,139528,516
"6737",34862,38,439472,416633,4711
"6738",8232,62,157573,106850,1339
"6739",9661,7,32091,21686,260
"6740",13960,22,47262,32662,409
"6741",5676,72,225494,121380,777
"6742",34457,20,115442,90061,1126
"6743",15227,7,37596,26858,336
"6744",15228,15,80501,72071,861
"6745",33022,293,1047019,974510,7342
"6746",11526,53,176175,156465,928
"6747",9245,61,163886,78580,792
"6748",90384,36,191957,103719,1392
"6749",12258,52,149086,90313,748
"6750",34721,10,41292,13609,98
"6751",9797,13,31608,24354,291
"6752",15545,18,71116,52948,665
"6753",2300,23,63245,33571,603
"6754",15565,93,281110,170867,1463
"6755",9507,114,353842,227144,2841
"6756",9956,4,8289,3726,44
"6757",15363,9,32855,26715,334
"6758",33851,21,62761,33707,412
"6759",1617,149,491915,404031,4902
"6760",6180,29,98818,53083,385
"6761",32713,112,830656,735942,8464
"6762",24495,23,73179,38597,485
"6763",57368,36,160286,91030,1138
"6764",10378,37,122793,92240,937
"6765",639,18490,83608000,66311400,2165000
"6766",24867,61,504222,169736,1173
"6767",23472,1652,1517436,172068,0
"6768",35324,39,221253,199791,2259
"6769",1655,49,164296,111320,1393
"6770",10597,11,31111,18319,233
"6771",57877,18,43289,40122,502
"6772",8889,7,19728,13880,175
"6773",8480,45,130901,105895,1330
"6774",23099,7,22731,16804,211
"6775",11865,3,7154,3003,32
"6776",35160,44,188870,175390,1721
"6777",8730,8,30051,16499,203
"6778",58142,18,83449,53099,290
"6779",845,90,213052,140899,1574
"6780",18942,14,31470,15169,192
"6781",58098,16,47817,47762,597
"6782",889,15,45660,31720,398
"6783",26912,68,249283,205419,1314
"6784",57251,46,122816,95103,1107
"6785",11580,109,456849,368357,4610
"6786",15156,13,53495,32644,408
"6787",10635,4,8818,4898,61
"6788",57211,20,78524,67021,632
"6789",10641,4,4347,3023,37
"6790",21031,222,808684,680426,7696
"6791",1868,49,163996,116127,1461
"6792",26905,24,51857,41903,317
"6793",25703,29,123774,114483,1389
"6794",17280,14,60272,31399,300
"6795",58105,17,44364,31429,355
"6796",27209,94,450281,437207,5423
"6797",17967,46,173067,127696,742
"6798",10606,56,143632,85338,1077
"6799",57386,19,71801,50295,629
"6800",4217,10,23483,18227,209
"6801",51,31,172891,140624,1765
"6802",21413,11,23791,15312,73
"6803",1086,37,292005,184029,1450
"6804",34214,50,185857,166658,2088
"6805",2375,48,132592,94527,1209
"6806",26942,165,773554,677458,8485
"6807",13578,5,14653,7602,96
"6808",2317,10,11789,9101,114
"6809",4146,123,351724,214385,1200
"6810",26677,39,134514,86504,1005
"6811",26535,323,2151958,1621820,14179
"6812",27219,30,64233,47837,453
"6813",12788,157,582992,495009,6130
"6814",9133,29,46920,23247,231
"6815",8035,35,130947,106154,1063
"6816",12432,9,29622,22204,278
"6817",900,86,244382,173467,1882
"6818",17410,7,17425,12365,153
"6819",16402,72,294341,214107,2677
"6820",14316,21,44060,28949,277
"6821",27503,105,964568,550357,3848
"6822",32286,8,33525,12053,98
"6823",2557,109,458787,328346,3249
"6824",57479,50,232885,232713,2490
"6825",1847,43,102061,78629,816
"6826",12787,10,43724,27034,312
"6827",3105,63,144168,116372,1456
"6828",976,27,75890,48713,485
"6829",8672,11,33800,24167,305
"6830",4536,334,1009806,721053,9042
"6831",3799,60,191227,118454,1330
"6832",3109,22,72855,51845,564
"6833",26570,44,185017,113307,1401
"6834",878,225,865934,727426,9002
"6835",28837,47,158039,106804,1339
"6836",3113,57,200307,133458,1564
"6837",6976,134,589930,413718,2690
"6838",28663,10,38608,19111,239
"6839",1874,152,502432,260372,2795
"6840",11866,259,806870,779444,8477
"6841",34663,90,566823,476060,5021
"6842",11916,17,42629,20459,118
"6843",8219,10,32083,24748,310
"6844",23567,59,210410,163543,2050
"6845",35487,16,96245,84977,868
"6846",34993,18,242877,230825,2087
"6847",57358,64,421392,383111,4800
"6848",17399,9,31173,23622,214
"6849",12223,117,299671,215276,2692
"6850",2787,39,115549,82096,1030
"6851",4255,178,1725198,1143857,14324
"6852",16757,72,257512,120055,1004
"6853",6985,296,1227027,877768,9129
"6854",23287,326,1649050,1011823,11478
"6855",34562,18,146270,87132,774
"6856",9998,52,139813,97689,1223
"6857",3775,65,189204,141706,1101
"6858",2241,66,186097,103510,1046
"6859",18263,6,16812,6414,56
"6860",5379,12,45983,31139,255
"6861",16584,18,34859,23084,185
"6862",15708,46,137752,94963,1180
"6863",5472,36,150488,110488,1381
"6864",8774,105,317336,223017,2791
"6865",10040,18,54803,24275,308
"6866",4033,79,223198,136232,1102
"6867",4181,77,162177,82548,425
"6868",12633,607,1552580,817982,18102
"6869",4832,96,323337,235216,1772
"6870",24272,22,66915,26363,206
"6871",18238,217,701354,521779,5124
"6872",26847,20,87370,61470,686
"6873",19736,74,343348,253086,2788
"6874",28157,23,89218,58350,392
"6875",20674,20,64049,32720,274
"6876",364,14,62861,44843,564
"6877",9306,31,84970,54333,686
"6878",16369,36,104564,66879,848
"6879",1739,36,107231,57918,729
"6880",17211,152,498800,362006,4326
"6881",15934,67,252680,205809,2463
"6882",22358,18,80295,47989,419
"6883",59,27,136416,61755,773
"6884",10520,56,107457,61718,681
"6885",1164,135,508127,270572,3385
"6886",15932,103,263355,190101,2391
"6887",10266,33,73137,43468,545
"6888",15477,57,229717,168628,2053
"6889",13223,26,94080,61292,668
"6890",11491,65,187489,122046,1333
"6891",16275,24,74050,45344,580
"6892",2286,11,28153,16432,58
"6893",9499,54,128433,94517,1100
"6894",12457,17,67846,53773,639
"6895",4084,92,278829,214907,1847
"6896",5600,35,187439,126205,1584
"6897",34229,46,232318,173527,1912
"6898",12755,28,117940,74378,708
"6899",18418,70,217809,173705,2175
"6900",8289,6,22447,12842,116
"6901",17880,35,73080,59020,605
"6902",12204,225,643579,378086,3693
"6903",11295,39,121972,94442,1181
"6904",15270,15,22315,11758,55
"6905",13959,3,8812,5424,63
"6906",19674,40,153506,88701,921
"6907",52,28,188859,110133,211
"6908",12982,228,748323,549511,6885
"6909",195,16,51271,26377,333
"6910",16283,9,28449,17757,136
"6911",4511,50,167785,109721,1372
"6912",2521,58,200479,130782,1638
"6913",4678,60,141392,85563,1049
"6914",4852,225,1467071,1232609,47545
"6915",2992,15,46909,33200,387
"6916",4917,145,511328,424023,4882
"6917",6531,134,440977,351080,18350
"6918",6547,50,123534,88522,878
"6919",14820,8,15121,7215,91
"6920",3255,29,95756,43642,427
"6921",2753,30,107329,59775,408
"6922",6638,20,64292,38100,476
"6923",4993,336,1000204,656663,6714
"6924",7919,16,56551,29892,288
"6925",3721,59,204295,148509,1347
"6926",5223,50,172423,124849,1170
"6927",14731,24,91788,68442,623
"6928",2725,107,314338,160494,2013
"6929",35302,21,79671,66345,811
"6930",6715,51,154444,77262,969
"6931",6732,29,53819,22610,249
"6932",9463,89,307684,187512,1599
"6933",419,18,33327,21065,266
"6934",18077,4,8423,5126,64
"6935",17672,60,174602,128901,1570
"6936",17648,8,10853,6068,74
"6937",14269,39,267458,225586,2816
"6938",15261,34,93944,60410,761
"6939",15111,30,76464,51594,452
"6940",17315,8,32944,16745,114
"6941",15254,6,7149,5271,58
"6942",8632,9,33942,27701,347
"6943",9658,16,40641,28686,272
"6944",15642,35,77763,50465,565
"6945",16187,26,76264,58453,449
"6946",15375,11,27914,18322,230
"6947",8183,20,49222,24055,303
"6948",1779,25,64919,33165,311
"6949",17141,11,25092,17165,161
"6950",884,12,47912,31859,400
"6951",11905,14,42992,24778,256
"6952",11463,27,80018,80444,415
"6953",4107,42,129099,65935,826
"6954",4132,265,226065,152576,1922
"6955",3144,22,57456,23972,213
"6956",5413,6,19100,10744,134
"6957",3814,41,192733,108559,1358
"6958",3348,33,140425,76700,911
"6959",5518,15,52766,20758,256
"6960",14051,19,56081,32331,407
"6961",5544,108,306544,213451,1934
"6962",5548,48,212277,79696,640
"6963",17607,10,29319,19299,196
"6964",15764,17,41235,19675,247
"6965",395,8,16791,11354,75
"6966",15826,37,110811,69924,873
"6967",10845,24,60750,46561,560
"6968",4065,19,45582,29969,312
"6969",12201,66,163931,80460,1008
"6970",28467,4,15378,9961,121
"6971",4439,99,348842,228577,2375
"6972",20134,91,424886,370441,4640
"6973",16911,106,601139,519791,5875
"6974",4645,5,13777,4537,44
"6975",1141,31,81771,51776,649
"6976",11264,13,35479,22229,278
"6977",27244,351,1653306,1197517,13532
"6978",22728,81,579809,562476,17032
"6979",3145,42,129640,60290,763
"6980",58223,15,31935,22792,212
"6981",27298,59,793227,576226,20007
"6982",9139,123,321451,217888,2655
"6983",175,20,91519,55892,705
"6984",19595,9,22387,14427,76
"6985",14642,48,112755,56637,701
"6986",9356,56,123030,92430,1157
"6987",10137,68,152031,76166,967
"6988",17975,35,68456,40952,512
"6989",5369,17,67743,51033,638
"6990",3110,29,82750,43992,551
"6991",2291,113,273997,203937,1977
"6992",34666,18,76075,45029,573
"6993",16490,94,498961,466225,5836
"6994",5981,56,143196,89119,1115
"6995",34847,25,84827,59347,566
"6996",21717,8,12766,8870,112
"6997",26396,100,363211,248869,3116
"6998",24271,43,150820,95376,1193
"6999",20279,72,125280,82363,1009
"7000",57041,15,29241,19843,250
"7001",4643,30,103486,55103,524
"7002",57690,51,155554,123644,1444
"7003",2182,13,41196,24128,303
"7004",12591,54,220663,125589,1544
"7005",2102,262,831953,568612,6418
"7006",26922,65,279865,199767,2499
"7007",9374,5,10673,6585,76
"7008",12980,6,44833,23850,229
"7009",9388,45,104342,68777,864
"7010",2281,167,477635,266161,2099
"7011",28063,19,63083,26202,210
"7012",22643,138,464414,448981,5098
"7013",13341,153,452346,335643,8524
"7014",17589,5,16012,8246,105
"7015",8637,30,138398,106738,1080
"7016",5033,79,238534,150420,1645
"7017",16940,207,687322,530221,20344
"7018",7025,47,151159,79211,737
"7019",3150,6,18325,18399,91
"7020",15305,63,213120,158243,1979
"7021",12425,7,10003,4833,62
