"","cert","rbc1rwaj","rbcrwaj"
"129",19838,21.1459982233621,22.4191069463276
"130",20311,9.96086204290058,10.9653469504309
"131",19234,10.3092980322605,11.5626413948862
"132",17906,24.2384768599352,25.4978104522004
"133",34063,26.6653563297463,27.631729808527
"134",26904,14.6675078565357,15.6775280865596
"135",20156,10.3885277123361,11.0805588756163
"136",20537,11.6411986056345,12.8939895684061
"137",21919,13.83641026645,15.0896160848881
"138",10973,11.9535639820476,13.1992790755204
"139",10570,12.6176912562507,13.7188314499902
"140",4624,13.8072866549688,14.5997245334994
"141",27501,9.3922341920829,10.0648894067541
"142",34232,219.075871988493,219.525350593312
"143",18609,9.63266649446609,10.6941953793145
"144",22989,16.9727727572201,17.7810565092935
"145",26498,12.4372913410451,13.6898636292102
"146",20639,15.8186835372331,16.8056925523788
"147",10892,14.0233448654642,14.8240922296708
"148",19862,16.0645101851807,16.8888285466298
"149",24678,10.6577448682332,11.9121640951237
"150",20473,11.1723871720828,12.4256469841095
"151",20241,12.6585873311349,13.2488841496852
"152",21567,21.4168415290576,22.3063589088587
"153",23886,16.8986789252607,18.1558387067254
"154",5800,11.6638858423515,12.9139282189988
"155",20504,10.2543826431738,11.3815071391976
"156",27006,8.82546165475427,9.93811434767909
"157",21663,12.0468937260773,13.0380151031969
"158",21224,12.1557057771658,13.0879166069836
"159",33994,15.8953797189596,17.1454082214336
"160",15001,11.0305508581745,12.0774912230564
"161",31581,31.6462497313561,31.6462497313561
"162",34090,32.2851828003148,32.7323459969951
"163",10647,24.5482982031563,25.8031783655094
"164",428,32.2466676313458,33.507635188032
"165",2328,36.1890646228654,36.7546203301025
"166",27471,12.8896674326805,14.1740905570269
"167",29140,9.00419842660906,10.2363580250508
"168",28574,12.4692640087471,13.7244157977378
"169",31346,59.3256578947368,60.1480263157895
"170",30182,14.5015231237884,15.2575463860426
"171",32328,10.5194958181176,11.791730474732
"172",22461,11.64845695255,12.5972995687793
"173",25711,12.4775154893296,13.7211032399902
"174",26306,73.782190461435,75.0479969784572
"175",23348,11.7643190890244,12.6694154779218
"176",8843,15.40856371681,16.2228310559375
"177",25046,12.5732513266346,13.825358401187
"178",22675,4.12886936233664,5.41483407960378
"179",239,10.8005590877645,12.0578006390919
"180",1439,9.22267191395721,10.4174150441842
"181",14993,16.0337529652867,17.2893654628583
"182",4488,8.87438049581953,9.79856993844142
"183",25192,18.0008463786486,19.2961865133846
"184",26764,30.83072807521,32.0975471869605
"185",30950,27.7022653721683,28.3495145631068
"186",16730,18.4357470187284,19.2598487863112
"187",25621,12.3119556716447,13.5643842467557
"188",26248,12.2668132814543,13.2328176183812
"189",26398,13.0469141933849,14.2980823922027
"190",32972,12.4586117056107,13.7260136208869
"191",24472,14.3549995467319,15.3068624784698
"192",22373,16.0013031868455,17.1362682009633
"193",19300,10.0081705621379,11.2592908185345
"194",18806,21.2152510537839,22.4788168731254
"195",24179,13.6044893709168,14.1942261087511
"196",33993,9.60632495653078,10.3672219827906
"197",33812,15.5677449812288,16.8079191301546
"198",6837,22.0018562755947,23.253190203076
"199",3619,8.53789843920216,11.3032642045453
"200",13085,13.9301456036461,14.6995593163746
"201",13595,12.6414331597364,13.8645588233117
"202",15872,11.295253023023,12.2285912801807
"203",24481,11.2062212289843,12.45814391021
"204",24334,23.6709833015755,24.9221081175738
"205",27528,9.55058121450214,10.4626290787741
"206",28268,16.0843140003793,16.9300104732767
"207",23001,13.637713523166,14.8333275481042
"208",20393,12.6222069499319,13.8857465850609
"209",24655,11.6893947062708,12.789402900898
"210",18246,30.6095561007277,31.4296950791053
"211",9104,26.1956358779354,27.231467473525
"212",31980,11.3989025267657,12.5371820065934
"213",30385,14.4274450738751,15.299433512406
"214",30617,16.512041058034,17.7711352997575
"215",32633,9.04264591686344,10.4618034010595
"216",32526,11.0904321272799,11.7682597723394
"217",29597,35.177720027011,36.425955104463
"218",29878,25.8131766601123,26.611546753216
"219",17784,16.1243523316062,17.319922787768
"220",8733,16.4756053792725,17.5945278358351
"221",15432,19.1114641928612,20.3651450556667
"222",9645,15.4196374278697,16.6698264284347
"223",228,10.256114980925,11.5074773750391
"224",1117,19.0239040419064,20.3019804349982
"225",20292,18.0952057731882,19.3459809514407
"226",5617,32.0283942674124,33.292864364649
"227",26944,10.4029579494893,11.55377805124
"228",20006,36.3864417609855,37.6534590785651
"229",22569,10.1492422782171,11.4095692768764
"230",16701,28.4856200918236,29.7514635980591
"231",15444,12.0940748883425,13.3495105058756
"232",19115,11.7621553230017,12.7981632627675
"233",10204,13.942864897579,15.212278476441
"234",22263,13.4729092841055,14.7291945233895
"235",20712,10.9192955293207,11.9760015482872
"236",22554,10.3203582500861,11.3557403671079
"237",21131,9.59980084691922,10.7018849527919
"238",13150,13.4536301119716,14.5951284062751
"239",13099,16.8294749988849,17.4985503367679
"240",10120,32.277407822896,33.5303450670079
"241",6770,12.9974515107452,14.2625864714033
"242",30713,32.8481319747695,32.8481319747695
"243",25057,11.8906621339157,13.1557369581458
"244",19355,11.1903758974852,12.1317110764676
"245",8205,8.89572070461808,9.69592309257599
"246",5174,10.2212510957882,11.2025540043701
"247",1804,16.3914186035975,17.2602056997871
"248",29668,16.6961210802973,16.6961210802973
"249",28705,10.5115238775264,11.3586840163324
"250",23671,21.876560021617,23.1282412192251
"251",28254,8.89127265479611,9.68224499987683
"252",26478,14.9015135226094,16.0794248801055
"253",5417,11.7234851228853,12.9848162153547
"254",28949,17.1598244255099,17.3818745158792
"255",19157,10.6842025449081,11.6892068875195
"256",2782,9.6996845398311,10.7946790303302
"257",27083,9.83497166027275,11.0898042476318
"258",33766,20.0684937651883,21.3247605072043
"259",33431,14.0001038972904,15.2544341639369
"260",26800,22.769016859768,24.0199758529126
"261",29688,21.9350026976419,23.1219651528135
"262",15954,23.3037833470295,24.5648990235191
"263",33784,18.8501632289657,20.0589231834595
"264",15354,22.1926922312018,23.4485660422635
"265",22381,19.0538194444444,20.1736111111111
"266",33467,14.702571261314,15.800198135723
"267",18903,10.9298301548022,12.0235041195382
"268",8868,10.4621935124452,11.4006406642747
"269",28454,14.8017460143079,15.9199261217968
"270",32113,11.7604787960292,12.9677346500909
"271",11681,11.4910156029967,12.3500253478285
"272",29979,9.39843219779269,10.633634413304
"273",22959,25.8438666011049,26.8851415844734
"274",34149,135.402057035998,136.395511921459
"275",9923,11.9537194197541,13.2084653350029
"276",33991,17.7370788800189,18.9878487527651
"277",25244,10.0978514881044,11.2482884997478
"278",10858,51.5583776774136,52.7731818927097
"279",16782,17.0467394204261,18.1901337771397
"280",18483,23.9238424349155,25.1881510524829
"281",23284,13.9754556398715,15.2333406006382
"282",34067,21.4412161576647,22.5244184750987
"283",16410,14.2773613990326,15.2873013341838
"284",22015,10.6706939931092,11.9215962153458
"285",17751,19.1968270508455,20.0253757462564
"286",32018,13.2546736132394,14.0463785882113
"287",33134,8.84883547690434,10.100936376285
"288",11682,46.205426830096,47.2098926307502
"289",10989,21.0547158603393,22.3036814020907
"290",30079,40.3557820481061,41.4764483136922
"291",23339,16.0917776732081,17.3418115855935
"292",9619,12.2813720023458,13.5325470782492
"293",6051,25.7788478574051,27.0293495987853
"294",16068,15.749244644061,17.018720827242
"295",17453,12.4436280752123,12.9710094594212
"296",22288,21.6924296564967,23.0050427324041
"297",33655,NA,NA
"298",21001,18.5405517217782,19.4410616997087
"299",18625,16.5170846804517,17.767513917792
"300",31813,34.1110490664983,35.3771638058705
"301",12612,19.0826201318814,20.3545650588774
"302",28507,29.2721334422023,29.7678758894203
"303",32569,10.7482615294573,11.3375063239656
"304",15392,11.6720108207296,12.6840895547799
"305",18775,10.3077106660148,13.5735262592652
"306",90713,14.3541487477144,15.6067191086757
"307",97,12.0187783193329,13.2849608701175
"308",32960,32.8680115670614,33.0831726797026
"309",33901,9.82720097159832,10.6157348657657
"310",19732,9.26766144488575,10.5216454773961
"311",18277,28.6393775403128,29.3618535710631
"312",18434,13.3724940480164,14.4850143515119
"313",26822,11.6182049558202,12.3205195927776
"314",1391,16.4871773656225,17.5323233158997
"315",1431,14.9994019675268,16.120712854708
"316",2315,10.4852201695663,11.3807171999141
"317",29471,34.6012961397577,35.8551704705551
"318",4666,15.2661951150462,16.5511659958314
"319",29743,17.0525702635794,17.552545992913
"320",9967,51.9652122975127,52.5975949489268
"321",1198,31.3472850226081,32.519707094554
"322",15085,27.7607320318227,28.7255514223393
"323",17123,16.0688244627675,16.4107251862111
"324",28780,18.1733086669074,18.6818694399198
"325",34012,145.062179956108,145.062179956108
"326",22671,34.2563221295809,35.5468980316279
"327",8023,11.3409567643525,12.5947271834488
"328",32422,24.6850393700787,25.9055118110236
"329",31217,17.5877624051813,18.8528514906378
"330",29663,13.7921851203785,14.7759307864295
"331",29884,23.1079844790056,23.8619514811193
"332",17305,13.8830507392548,15.1338932982464
"333",22552,11.2243573711627,12.4852497677349
"334",1436,29.5769460940017,30.8566956681858
"335",11343,18.8204523163087,20.0869948400119
"336",9049,15.0501149387786,15.7148702639582
"337",25745,12.5406582604429,13.7948068303395
"338",34095,52.3244504960125,53.3699669325034
"339",33825,32.2239337201651,32.9941077944607
"340",24497,16.1605043278131,17.2997063475875
"341",33013,28.4540362755971,29.7160940922092
"342",19601,13.581990600982,15.5835713603896
"343",22177,13.8822216216788,15.1419895257872
"344",5296,8.3294718346562,10.8805938016208
"345",11619,8.36997927286987,11.6509579295278
"346",1515,8.99691774927545,10.6729757125551
"347",1509,9.29238574214454,10.7980522714178
"348",12340,9.89129304402742,11.4824718057363
"349",13237,14.7513932636813,16.0073971496254
"350",5319,12.1825062136603,13.4384493092201
"351",15389,12.6097822190589,13.8791176508579
"352",5311,8.82749263114688,10.4432206276167
"353",33792,38.1966883110617,39.4868360170002
"354",33367,13.7859253779433,15.0946674699121
"355",13073,17.0665240863071,18.3273254109246
"356",29805,16.5419859688512,17.0913069314807
"357",26243,24.1694342063325,25.5139398908855
"358",24064,26.0358157668671,27.0931077777044
"359",29085,13.7603663474157,14.5882779996091
"360",28225,11.1943700218356,12.4475077203315
"361",9631,29.3440555029959,29.8433722274782
"362",90146,24.5245139914157,25.7765161610633
"363",27293,14.6189196219544,15.8097054828174
"364",9096,25.29627284241,26.4610095892889
"365",21641,13.8598523865461,15.1123545251146
"366",27184,16.8032127626818,18.0532188035262
"367",25663,9.67958011429479,10.9333635110243
"368",5915,14.4181999340229,15.6785507371516
"369",24829,13.4566072512935,14.7187369701424
"370",29973,16.1023647674754,17.2861433739085
"371",30243,14.9502142546629,16.2005506448341
"372",32335,13.582521194834,13.6690172463883
"373",26390,12.3061599320359,13.561663903086
"374",30783,116.890424481737,117.087857847976
"375",1396,12.3737129470985,13.6243965181215
"376",284,15.9384173046955,17.1886336358169
"377",28288,20.3141361256545,21.1256544502618
"378",11477,33.6450902648384,34.8969997715897
"379",35,12.2824258412978,13.5332245900003
"380",26336,15.4013018032746,16.2246129321563
"381",28191,24.3307661573647,25.4191752889795
"382",5814,18.4869024130093,19.7382186463839
"383",28242,16.5663360397609,17.2454422759699
"384",14418,8.15194124286247,10.6705808438833
"385",18836,10.4941436529571,11.7450568806736
"386",23658,10.5674549018149,11.4838100795154
"387",11694,10.3236988154977,11.5747298171621
"388",17270,27.4213511798878,28.7060418714003
"389",25294,15.9251173369644,17.0851748453891
"390",1214,19.4342365925088,20.6906660586373
"391",3276,18.3951296961713,19.3917527293462
"392",19483,15.9533170005021,16.5705992576152
"393",11556,16.6244489029448,17.8577928710149
"394",26579,18.3697541594239,19.1612863173578
"395",21645,114.923860506211,116.176394158308
"396",90030,90.6553543457328,91.9328715516132
"397",22314,607.228094101603,607.228094101603
"398",13191,57.8255002368249,59.0802255645817
"399",26617,19.1184545499925,20.1168072680078
"400",10171,18.3712624339561,19.6221848342631
"401",28626,16.7278441775638,17.9778261559089
"402",34167,22.9501131343605,24.2430772546062
"403",28522,16.8384271228058,17.4475569878764
"404",1814,14.3574841156479,15.2009555238142
"405",18331,17.7030784013077,18.9551023182167
"406",30691,45.9312717094392,46.4101439989209
"407",13272,16.5244682621194,17.7827376683287
"408",33365,16.7468413423784,17.9970288444339
"409",2987,15.2296055311088,15.7701615565024
"410",26704,9.17620045901485,10.4443117627761
"411",32004,21.1005736358133,22.1152460292295
"412",6959,16.5189571017697,17.2602373970639
"413",32477,10.9928885511101,11.5791759405027
"414",32341,15.7500203699177,16.4751894402347
"415",32404,18.6222261051896,19.4085269963306
"416",11652,26.4829066529586,27.7444369663584
"417",27476,11.3798911880021,12.6356493637632
"418",19919,8.59151409923343,12.9705051937801
"419",22519,26.0850381361733,29.4565075969299
"420",9828,18.2450457357819,19.4976167510578
"421",22464,8.10050613395764,9.36726856013208
"422",22302,10.6424407347937,11.8950615045151
"423",16876,11.3174587412482,12.577459491239
"424",33976,15.0667425841968,16.3127082821576
"425",20828,15.303068307799,17.4716454336507
"426",12342,14.8280365290449,16.0821277217595
"427",14618,8.8601893618186,10.1179117764843
"428",26653,21.3882501242769,22.6406624732073
"429",18408,17.1533698583206,18.4073934512917
"430",1047,11.6224564949355,12.8770958695941
"431",1961,13.999663741727,15.2512626926202
"432",33927,29.3991538989252,30.2423965241253
"433",21269,12.7741165665122,13.6180050476306
"434",27122,12.2078747073319,13.4617354135697
"435",24516,16.3856478944475,20.8756146568524
"436",22559,9.8596178867356,10.8484557967541
"437",33658,NA,NA
"438",33657,NA,NA
"439",33686,NA,NA
"440",16604,12.7507431488379,14.0043676737257
"441",4800,11.6683765772608,12.9229273312442
"442",33666,NA,NA
"443",33660,NA,NA
"444",19842,13.448077533753,14.7052673303813
"445",14570,14.4769675538051,15.7381985322837
"446",5170,14.7936608495095,15.5459647802976
"447",32964,10.4871296493374,11.7523097355824
"448",15093,19.1057780661625,20.3592497827181
"449",16601,9.99195009056148,10.9847722546455
"450",11782,49.4029714166001,50.6629384440153
"451",866,15.1160893915502,16.3815304916931
"452",19434,11.0525196413349,12.3029598458549
"453",13290,25.9393508045042,27.1963600315193
"454",22130,10.8107963103798,12.0018617103324
"455",155,18.0712770649138,19.3068301936983
"456",26689,17.0249052645134,18.2419794809139
"457",9108,11.0057558306477,12.270276924495
"458",18700,8.52830001279723,9.33242415734093
"459",12226,18.5994773681965,19.8657505035482
"460",24799,14.9198412813767,16.1571052746326
"461",32971,14.3814712621794,15.4350170593819
"462",25178,14.5927399967583,22.2286692627355
"463",3622,8.11689995263989,12.0581595931871
"464",27595,11.2900573447724,13.9243282965789
"465",3510,7.17899702744442,11.1338748517643
"466",17300,12.2041611086595,13.4631112639468
"467",33326,12.7986674337609,13.6192869755169
"468",2970,8.6041668730038,11.3847110968295
"469",33404,22.8441937273985,23.7908080321718
"470",9575,12.0079923992783,15.4730608762209
"471",20209,14.3228946074986,15.5886339312238
"472",12773,18.5523871125294,19.7668163802748
"473",5618,14.1856123778153,15.4387575169249
"474",8243,13.4349113366047,14.7094638079412
"475",34120,21.1400921160479,21.9098061568802
"476",33554,7.99223446893788,9.2434869739479
"477",8252,38.3451109858818,39.0482792325991
"478",20360,19.9241829415171,20.7377774303915
"479",19588,17.1928555820571,18.4442139821404
"480",19877,15.4509355254507,16.6024657605486
"481",14033,13.8774678640658,15.1333787057637
"482",581,17.0187314139119,18.2776611434858
"483",33681,NA,NA
"484",6195,12.7653812470107,13.9250762756099
"485",23123,10.0303864882658,11.2332871861641
"486",16282,39.8738040432714,40.557733179388
"487",1465,13.2208235288378,14.4850139607343
"488",18930,32.9963042161601,33.8986193342645
"489",33589,15.3142499790236,16.5657085149524
"490",33696,9.73341815181846,10.5907143638117
"491",18407,13.4227009718555,14.5321892028538
"492",1623,22.6057720946434,23.6456981892161
"493",8595,10.5875011393834,11.583146941895
"494",15817,17.192535383193,18.4510289732427
"495",287,12.9342880702451,14.1068108460018
"496",100,15.7911027254197,21.6183895141437
"497",32715,17.1582093353786,17.5369993787517
"498",15267,20.5589684462036,21.8154829976914
"499",10253,15.3287085107853,16.6654596274346
"500",16959,17.5479301502015,18.0241787764074
"501",8278,18.4851352024302,19.6304964892187
"502",1756,22.1682090712917,23.4414082619922
"503",9788,14.166408046663,15.4221076336668
"504",32722,8.66335092128346,9.83896821617561
"505",10883,45.8261510181602,46.6272324781312
"506",33987,63.8353158563345,63.8353158563345
"507",23813,25.5132046338652,26.7647906166643
"508",17948,12.0386213271884,13.4417872184802
"509",6137,13.0887410981868,14.1685533878668
"510",27473,15.8385799893803,16.6760221497383
"511",15103,19.724160850781,20.5217680292456
"512",5605,49.6754245006642,50.3367579577559
"513",15833,12.8490515766947,14.103875342713
"514",11245,30.8457632202764,31.7137980372326
"515",9385,19.9527321733242,21.1808990181304
"516",15906,13.8017704798233,14.914548605152
"517",2733,15.6873326772695,16.8407352147551
"518",16288,12.0250401659744,13.1186347619069
"519",1749,13.345298601312,14.5343215253056
"520",20239,17.0006273908867,17.9000727329258
"521",8254,11.587684410523,12.8461325284059
"522",12549,14.7818992273382,16.0378394381349
"523",9176,20.2879005627143,21.5381338097077
"524",17190,27.3586231764483,28.4373223813278
"525",15068,15.6935598856902,16.9527683426098
"526",871,15.5857098796937,16.8248835736496
"527",16754,29.7595943345258,31.0096034199587
"528",15554,37.0752272146585,37.8234843231011
"529",20632,12.3427617991522,13.6033223977172
"530",12325,14.6907709245303,15.9462621612092
"531",9406,21.5190267645676,22.7865879069298
"532",105,11.7127206667857,12.9684805779653
"533",21979,21.4554645538079,22.5343806786896
"534",23457,17.7612229442948,18.7386625807929
"535",9023,21.7784676954532,23.0318965675806
"536",32920,13.5044642857143,14.7546237244898
"537",13274,13.9168599193768,15.1671122415738
"538",16922,13.6248665492982,14.8757266189991
"539",10885,14.3421731794942,15.5981726248103
"540",19491,20.4529035045367,21.7142413349247
"541",5713,44.2448081789768,44.9013259414296
"542",33653,NA,NA
"543",6123,15.4642045245888,16.4829892565596
"544",16953,11.7403890207839,13.0083163258223
"545",13167,20.624290921941,21.8845899901427
"546",26955,15.6285263073194,16.8798650341221
"547",21015,13.4459498644927,14.6988745657114
"548",12738,7.83751256557721,9.12202821194741
"549",22061,13.5489590979287,14.7991590750527
"550",3062,14.9981961432379,16.2504946058864
"551",8775,15.4173058168064,16.6694146806107
"552",27302,9.75894961932429,11.0179996001268
"553",26217,14.6321474566177,15.5305903253229
"554",9359,40.5557145990717,41.8178834336072
"555",1701,13.5128583023317,14.7651359075089
"556",422,47.1278053235908,47.4431323938761
"557",16259,18.0445732818621,19.2270711651335
"558",15795,13.9756996751557,14.7891798914264
"559",15834,10.5100957303413,11.7615373828598
"560",19829,11.6661025789548,12.9166138187698
"561",22639,17.3122344981528,18.3071905037938
"562",25328,17.0422406714716,17.8815801477967
"563",25338,11.4540103707197,12.7045064505911
"564",22142,10.5003831346429,11.6392734769603
"565",10523,30.841312097102,32.0936184478293
"566",4796,13.6924777861952,14.946162719572
"567",8146,14.315254792274,15.5805829837641
"568",23060,11.906200894476,12.9976322693951
"569",8531,31.6566747601548,32.9212055526765
"570",20827,10.6466915711408,11.9006086430232
"571",1153,9.09611297999639,10.4032871470355
"572",1612,26.2755881454323,27.5329619967567
"573",8776,16.9913076940489,18.2471931095366
"574",1937,18.9070648330731,20.1573523557633
"575",1468,12.0270637219406,13.1867758870384
"576",1878,13.7651748340643,14.7821270645492
"577",4075,18.748886949058,20.0115611324071
"578",17543,19.0725699608363,20.3267417265405
"579",15291,13.0472517935027,14.1788339210969
"580",5683,13.1380977868668,14.3969418007868
"581",18182,34.0016676689074,35.2582316003139
"582",5684,21.8352060566907,23.0856494611458
"583",14749,27.0256402033257,27.9781280567003
"584",876,14.0609619983294,15.3326274495195
"585",2477,10.2872642090988,11.5408704228825
"586",99,22.8961808103184,23.8264917448069
"587",17569,49.0453669644421,50.303487247443
"588",26542,11.6378151789135,12.4022318679789
"589",17327,22.9767411671605,24.2285125614007
"590",14912,18.2915078583358,19.4798937946983
"591",19515,13.493122701893,14.7432929320441
"592",22309,21.9047278449324,23.1649546362371
"593",16274,17.8399890215452,19.1040138472773
"594",9068,12.5489403672753,13.8009334931168
"595",10805,21.5155554696908,22.1337815472396
"596",2372,9.66783033591988,10.8259845689736
"597",15813,21.5779445860019,22.1649433824904
"598",15409,10.5857809151045,11.8361340785207
"599",26403,10.0679353913088,11.3205127893897
"600",16243,13.8535909716819,15.1111671977721
"601",877,17.3685717385595,18.6240734651585
"602",296,15.3824016864646,16.2128052036309
"603",16154,27.4598158469507,28.7373829002347
"604",11522,19.207936377688,20.4695980400202
"605",108,12.1961474713882,13.3300419649469
"606",5687,14.1416527713299,15.089374256588
"607",9763,15.3873719195722,16.6532121508061
"608",19981,10.7942345874234,11.711688954678
"609",18321,12.2430644554302,13.4966918561189
"610",13303,15.3004674979515,16.5547026362752
"611",1249,21.3191281650348,22.5763517454487
"612",8532,35.0528189984423,36.3036962212772
"613",8675,9.72557012300677,10.9766724805822
"614",5635,16.7896241232609,18.0493230996154
"615",12108,23.5657353601281,24.8262140751435
"616",1751,16.1829456649531,17.4469981634739
"617",49,18.372360063373,19.0119042427942
"618",11207,11.4879527506208,12.534956039285
"619",26551,11.4808108941737,12.7345351710028
"620",11732,16.5594889806079,17.610998648059
"621",6843,11.463987361122,12.6324753216943
"622",33632,12.1852389046584,13.0205844093775
"623",16993,16.9504192064271,18.0480627758705
"624",1484,19.46890281057,20.7247286650316
"625",10594,27.2320006308459,28.4895305625602
"626",12461,27.1628614413014,28.3531998611272
"627",2398,19.2853993335406,20.5286859472471
"628",21158,30.9644183210709,31.759080384178
"629",8296,13.4422288395103,14.6949328074824
"630",8693,9.92342016157416,11.0965925410509
"631",8288,18.9921814733594,20.2429436196982
"632",19603,21.8526328294378,22.3990971459119
"633",15397,12.5722104952449,13.8492008902583
"634",5775,19.4113362677781,20.6678890008879
"635",26324,15.4399669705291,16.4131567392572
"636",13162,13.6431606532135,14.7905778541078
"637",18243,15.9671226784896,17.2258993247038
"638",22838,17.6578470622442,18.5375709184168
"639",2379,22.7109382751303,23.7176245108739
"640",16527,25.6369901593718,26.6309930088466
"641",24841,12.3623811536584,13.6206932283551
"642",24500,13.1786539308072,13.9772421826001
"643",9392,19.5825643252633,20.320812072522
"644",5950,22.0374689434856,23.2899359232627
