"","rbc1rwaj","rbcrwaj"
"57899",6.61691860279314,7.8728707935189
"22039",18.1522895962626,19.1737273493759
"16419",18.0318156234263,19.2982196285215
"30367",13.0972847168348,14.2411171450737
"4788",13.5072430964237,13.5298777727479
"57298",13.1907412405804,14.3812782223649
"32487",17.8645853067101,19.114916834009
"58485",13.8663508126088,15.1234389573514
"57657",14.0277666566063,15.2858277949899
"35456",13.5142828438431,14.7745666030385
"58358",2.76694295465627,4.08946855192589
"11706",11.8975424609317,12.8347575327071
"27552",11.3902033059538,12.5302918218458
"58321",12.0850891227438,13.1766831166295
"34393",18.1372371393026,19.3946201881847
"57611",23.7395446096654,24.9970957249071
"1673",23.5089524412551,24.9153563388209
"58548",14.9199260856175,16.1687711733908
"6646",16.6488994795259,17.9143412554085
"3564",15.1167147703681,16.2494303509038
"26977",17.7211700162655,18.9755465497753
"57157",0.768032938319829,1.53606587663966
"57633",14.8292565016745,16.0829975287753
"9087",13.7753630643287,15.0495807044794
"57626",12.2516226985527,13.5033713675752
"22543",24.9061138651044,25.8975514496019
"8426",13.7774662329236,15.2157145644195
"57869",12.1146218551802,12.8437026959704
"35408",19.0966287914358,20.2991204181926
"31249",12.0431572738921,13.1861538774431
"9751",17.7199720670391,18.8256517690875
"29132",16.6385635304169,17.8923551935048
"91005",28.8365042436426,29.8943750455979
"27831",21.53850607432,22.7948626402787
"35029",11.1999232662979,12.4575033837431
"32257",24.4082574689063,23.53827413771
"30332",33.202390639468,34.4566345857067
"30619",17.7003207402572,18.9605744940535
"19795",12.9514885899955,14.2062652475226
"11694",13.263876315603,14.5218171656184
"26549",13.5844537275981,14.7863528136985
"32266",33.3420935592124,34.5920141395822
"19600",46.7515731025321,48.0856276897866
"4061",11.857350746956,13.1136367822867
"58727",12.7299905475808,13.9829856455123
"35189",13.2266837306031,14.4845188406219
"58562",17.4309313585873,18.6866122620831
"14936",9.88789859378095,10.7942166765696
"7506",12.8027157995317,14.0715924164147
"18489",14.8333672562106,16.0837288026653
"90140",17.6246581021162,18.5663251413313
"14311",10.3029395618106,11.1413884314019
"32304",32.1547319763198,33.4117265428595
"58697",17.4508609211744,18.7078284025004
"9812",25.7152114045035,26.3275554835574
"28380",14.1445702295047,15.2220387704492
"27015",11.2295996832641,11.8487466849174
"8251",12.5206080658549,13.6450978385692
"8822",13.577888663652,14.4316232652425
"31372",13.3015814540957,14.5593768912981
"18152",17.7582003546099,18.9245345744681
"57072",5.56645023269779,6.84394235099835
"29864",11.4162890372328,12.6782707167843
"10375",13.5741168284892,14.8286367901156
"34885",12.545554942021,13.797822828745
"57264",4.97098549046601,6.22638155105688
"57478",13.6083736451044,14.860339219052
"35267",59.7594688676283,60.8842770133093
"3304",11.9134637617382,13.1672770397774
"35314",26.6400416739017,27.709671818024
"13947",16.7964348435168,18.0480971281812
"57845",9.62564754178477,10.887498778223
"29849",14.9210830792517,16.1726930717565
"17230",23.5713697589954,24.8311320783486
"34106",6.14327748162557,7.41994656949044
"9831",21.51949167096,22.6694143912073
"17622",14.9362322773218,16.1937792551387
"3931",12.4153228223728,13.7060023116962
"13080",28.5656620021529,29.8220532831001
"20093",11.6873410494628,12.7835158561271
"6058",14.5233159084068,15.7757060063001
"58629",11.0380399289341,12.1860143395855
"15062",10.8923759708353,12.1508955460453
"11569",16.5117777712355,17.7767310101635
"10973",12.6490730313605,13.9128860379701
"12511",15.5462317092359,16.8018041642629
"197",13.5198437812721,14.7812775532945
"34566",10.4620539497529,11.6543460971826
"34930",17.9347935396931,19.1938695468533
"57733",9.03060882267453,10.3162240920575
"15657",15.31246734246,16.5839342320688
"7237",13.7941094918716,14.7552228734072
"57424",13.5965636874277,14.8474192254136
"35173",15.9481156245918,17.2150830411237
"1946",12.4965187164121,13.7508122995039
"91",11.8199445260806,13.0972358684972
"55130",8.95057078287072,10.2091904734311
"4051",19.4676201827573,20.7240762812872
"57803",16.2667673345407,17.0626983178983
"58424",14.076215601394,15.3286364639896
"15699",14.7415332859348,16.0039537343715
"15426",9.19014084507042,10.2552816901408
"59060",58.3525341636395,59.6865594187857
"23091",15.1811808228169,16.4472687132671
"18545",13.6933632424612,14.9697133546204
"35377",24.0478088763935,25.331151301526
"19590",13.8077716777635,15.058599073317
"58275",25.909632982866,26.9439982476636
"1149",11.1001388232937,12.160634293647
"8276",18.2661615106948,19.4415441066794
"27711",18.5011762237972,19.1057702392904
"10173",23.3457799307027,24.1531267870959
"9465",22.2960805971148,23.550557284868
"622",13.3691569841143,14.6304093522846
"903",12.1488431695673,13.4103987321342
"14531",11.6947040518857,12.8109132003708
"34302",18.5093228177791,19.7783295198221
"28701",18.3590303476555,19.6012466595997
"6423",12.6082962098121,13.8792843574002
"24107",13.9074790880419,15.1664276340093
"27267",12.613907445284,13.5795959501465
"29031",13.1847641291829,14.4516241422806
"20726",15.6225417702401,16.8874484755042
"8893",15.5037513397642,16.7845659163987
"19838",30.6792865533397,31.9511767009168
"20311",11.2173229252575,18.0985442758779
"34422",13.3670137488832,14.5429293528248
"32328",23.9153439153439,25.0574888074888
"1117",12.5636715485493,13.8140647789489
"19234",14.5606585411806,15.7765829480732
"17906",16.9128300742421,18.1595588152707
"35568",12.1895205260665,13.4463083921707
"31980",13.0212641720598,14.2776507225926
"6183",13.713567003451,14.9650742172883
"20537",17.7843731973726,18.4198284363893
"34955",15.6601992317208,16.931847776548
"22559",12.660671376104,13.6658871181619
"4624",15.4659692753051,16.7801572420145
"18609",13.2896091303995,14.5406823025897
"34232",21.2088184295269,22.4845182065891
"15423",13.0298433112943,14.2706729462911
"34606",10.5666684977517,11.0963752364062
"20843",7.82022388544188,9.14600780909453
"20473",17.5797087047868,18.8346062120266
"5216",6.89279336367302,8.16821245463448
"5800",11.3879502594236,12.6409640516224
"21567",20.7762227672774,21.6178521617852
"23886",14.7902879027111,16.0450330903349
"20241",13.3400285519935,14.5977175921736
"34788",16.2895350007911,17.5483984639061
"27006",11.2850937231398,13.4400458414246
"21663",15.2963274340992,16.5515553332553
"35033",15.9610176161485,17.2318803676011
"35412",18.0186909394108,19.2792292014082
"57444",17.151857765503,18.4110818625124
"57359",9.88468239671618,10.7617458583114
"58514",12.2843447714963,13.270691654121
"34090",11.424394980422,12.7120075145912
"57709",10.2894973070018,11.5633910655824
