"","numemp","asset","RWAJT","RBCT2"
"57759",9,34800,26258,353
"6058",89,405774,244996,3074
"58629",99,541862,411897,5237
"35265",23,130564,72742,911
"15062",20,57137,31224,392
"10973",158,620304,528004,6711
"11569",186,541351,324968,4079
"12511",42,144256,98218,1229
"197",70,285856,182180,2294
"34566",39,143441,129627,1622
"34930",21,82771,53181,670
"57733",36,215800,157644,1989
"15657",55,204991,126695,1589
"34664",60,534964,316686,3974
"7237",366,1426214,854648,10749
"57424",14,59100,42848,541
"35173",29,155354,100537,1270
"1946",48,107859,101860,1277
"15083",6,13959,6742,85
"91",60,179392,146378,1848
"55130",26,140959,97722,1234
"4051",8,36752,16887,213
"34782",42,942168,504116,0
"57803",1020,79375575,68007755,787882
"58424",104,725032,499388,6240
"15699",24,85186,60238,757
"15426",11,22516,18539,232
"59060",96,858131,181506,2311
"23091",495,2284756,1689767,21584
"18545",328,1039974,711473,9105
"35377",16,233059,159213,2027
"19590",56,149670,103238,1306
"58275",22,113237,90588,1100
"1149",26,126619,97892,1086
"8276",15,55811,32865,281
"27711",49,209165,135007,783
"10173",10,46245,31077,255
"9465",38,204067,138875,1740
"622",446,4366775,2480675,31077
"903",187,774500,433973,5483
"14531",643,3049186,2339896,29273
"34302",39,121671,62850,773
"28701",49,274882,151659,1479
"6423",237,2311079,2189180,27763
"24107",1631,11392911,9704313,123665
"27267",38,257848,217772,1822
"29031",155,428290,307544,3896
"20726",21,121867,89560,1130
"8893",13,31506,19208,246
"19838",52,232462,136631,1742
"20311",73,337446,285936,18644
"34422",48,483405,372451,4308
"32328",297,469199,242483,3092
"1117",76,289956,231879,2904
"19234",45,111930,74847,948
"17906",48,140016,83612,1048
"35568",61,235854,173316,2173
"31980",33,134901,94355,1184
"6183",34,130483,96958,1212
"20537",46,168829,96272,505
"34955",207,486475,348902,4418
"22559",233,633020,450616,5229
"4624",32,107511,71579,935
"34232",24,47990,39152,504
"18609",156,657641,456244,5715
"15423",37,102831,74511,950
"34606",47,141528,110119,852
"20843",184,429845,294855,3836
"20473",274,1136171,879648,11079
"23433",219,761281,435113,5456
"5216",175,644019,479669,6090
"5800",39,231608,186257,2340
"20241",240,1058345,676550,8714
"21567",10,45219,15315,168
"23886",86,368962,247384,3096
"34788",89,1136536,461901,5810
"27006",344,2357374,1753070,37609
"21663",54,232531,183541,2297
"35033",28,154873,138945,1770
"35412",62,539234,371151,4676
"57444",26,136253,93662,1182
"57359",25,157566,122434,1244
"58514",7,70353,56718,706
"31581",3,19610,9693,29
"34090",48,310516,239847,3109
"57709",46,203770,159904,2029
"428",27,72212,46320,580
"10647",9,42174,28724,362
"2328",15,44276,23080,298
"35328",197,39734929,34127196,832216
"27471",123,30563738,29044444,366283
"29140",117,427047,303749,3305
"30182",84,321379,213890,1099
"34656",145,967540,809288,7129
"57113",102,398299,302837,3794
"313",105,433747,279250,3562
"35223",12,82833,68314,902
"57025",19,70208,55185,657
"4190",233,724440,332119,4181
"8843",48,204829,143849,1808
"1439",17,107498,79592,1000
"57695",8,83624,42414,537
"30950",3,6122,3091,39
"34334",21,88283,64309,825
"58309",161,887213,812697,7532
"24472",96,294703,173327,2172
"19300",417,1802964,1242236,15573
"26398",33,213879,153860,1785
"22373",135,450080,307892,3871
"19220",469,1744725,817829,10295
"33812",25,244955,210842,2625
"6837",306,1304236,893971,9289
"26499",59,279525,223528,2808
"57169",34,94415,72777,924
"58614",38,255272,191535,2403
"58469",33,190973,165263,2075
"58584",24,118479,85278,1051
"24655",114,579763,343071,4334
"58281",19,135720,122541,1405
"29899",11,40099,26517,166
"9104",8,50042,33161,309
"32526",1068,4900825,3648016,33404
"29597",50,229761,138775,1742
"29878",34,182783,116431,1148
"33121",93,411414,321208,4034
"57636",25,165646,121534,1522
"26944",34,133510,94214,1022
"16701",581,2938251,1568460,19125
"15432",7,28059,12774,155
"228",80,546028,470343,5896
"9967",52,207830,140088,1407
"57144",54,299827,188834,2126
"15444",77,424441,228020,2862
"10204",7,23154,12404,157
"22263",7,23787,15115,195
"22554",25,132541,81127,963
"13150",254,849188,701312,8807
"10120",6,31811,23331,295
"58076",9,49937,36459,456
"57689",35,139704,90527,1141
"30713",3,6677,2216,0
"8205",45,122820,93232,1198
"29668",28,97999,76055,808
"22441",580,1940037,1293632,4214
"58360",18,101954,79563,1018
"19418",68,282553,194338,2477
"2838",39,147131,106160,1331
"58303",108,5028647,2692802,15844
"20504",730,3021523,1677499,21144
"7542",270,949622,686030,8677
"15510",67,196226,128841,1611
"11763",89,420256,315035,3986
"5417",57,242967,194273,2442
"57295",109,242621,84314,392
"26658",13,22449,16047,201
"28949",9,95250,43499,250
"15354",28,63491,46469,583
"22381",27,72606,49236,618
"28454",142,489925,328106,4130
"8868",296,1288179,966478,12157
"57931",21,133781,97223,1246
"11681",3,13988,7280,91
"29979",751,3202732,1952984,25818
"22959",13,54003,27327,226
"58578",43,203566,161360,2029
"9923",187,449903,345882,4365
"10858",10,73635,71049,518
"18483",6,20769,9695,54
"16410",21,63491,49348,517
"22015",90,271500,191374,2403
"17751",160,707372,562316,6275
"32018",23,53529,24418,172
"58889",26,152591,95957,993
"11682",20,72193,34808,332
"10989",33,126031,112785,1105
"30079",7,57457,36952,467
"29679",35,118490,63354,665
"33316",152,287413,189458,1885
"35599",44,212435,145099,1349
"6051",46,143742,67217,503
"16068",629,7079332,2671424,9103
"17453",57,260855,189766,2378
"34193",41,162085,67627,846
"58296",55,207531,178456,1773
"33450",53,205029,145371,1819
"18625",167,585066,361196,4744
"3598",22,116838,43816,549
"9641",13,59139,31637,398
"28507",15,59307,31274,104
"57620",58,221481,164760,2130
"3858",58,162333,123243,741
"1391",15,54087,29270,367
"35354",55,19213,3157,44
"4666",1088,2006593,1059575,14539
"2315",211,583574,410164,4527
"29471",6,85546,36107,177
"29743",24,98605,52196,625
"1198",40,125798,69829,423
"15085",172,602323,506115,6395
"17123",134,553391,437162,5539
"28780",76,491535,198385,465
"8728",5025,12508658,7797858,95883
"29663",165,798888,435022,5530
"1436",4,19145,12011,114
"11343",6,36849,27605,248
"25745",81,430079,356412,4474
"34759",22,69851,50887,637
"33013",13,51997,35550,446
"5296",4528,21643774,13763122,175560
"29805",1604,16941394,9831759,126671
"17636",40,176837,131373,1645
"24064",18,70590,17956,202
"29085",87,283182,193729,2422
"9631",36,116422,65449,582
"90146",86,337126,167300,2045
"9096",7,65120,42531,279
"58492",81,868506,812166,10198
"24829",66,590386,284751,3678
"45826",177,795385,503534,6338
"58075",16,89378,64642,815
"34677",35,181880,98007,1257
"26390",140,703764,493668,6248
"30783",18,107593,58250,482
"1396",12,41567,27666,341
"284",18,64294,41146,515
"28288",14,78679,49008,613
"11477",22,88888,55962,375
"35",152,765201,445121,5592
"28191",37,205174,129814,648
"5814",27,87193,59624,747
"30890",1895,4576090,3166680,0
"11694",91,324309,264974,3331
"3276",426,1302040,867411,10856
"58484",14,73134,42908,539
"35115",13,70107,14464,0
"2326",72,272585,180286,2285
"6106",86,608490,456162,5706
"57510",40,329038,268976,3367
"90215",192,1020293,666107,7124
"26617",13,66693,28243,203
"10171",17,104996,51179,646
"57866",20,86954,65719,857
"30691",26,141369,82131,1034
"21265",153,1151780,597897,7650
"2469",39,107529,69490,872
"2987",167,488851,343592,4316
"26704",85,197894,186944,2366
"34456",20,42125,20897,261
"6959",109,405844,222423,2801
"34440",3,45811,14671,184
"32341",145,620517,401532,3555
"18923",269,1299098,821458,10542
"27476",1487,5196891,3158975,37288
"19919",936,4868824,3401446,117346
"34968",6283,28712000,18408500,420000
"34967",1402,8743693,5938422,76401
"20828",1419,6718342,4305506,54551
"11813",4259,13198983,9817099,123901
"12342",24,66622,50371,637
"26653",16,45560,20791,171
"58932",9,35150,15185,118
"57815",88,445197,260797,3267
"18408",648,2536438,1704748,21408
"1047",88,255325,186204,2246
"57730",29,106677,64751,503
"58460",15,87289,62150,759
"34554",14,69534,42136,537
"11521",39,104831,77490,928
"8560",23,52664,33167,421
"30789",20,40940,26538,337
"4147",50,201285,165118,1721
"5304",168,873796,675443,7454
"8941",176,455616,367319,10620
"33686",NA,6563515,NA,NA
"16604",465,1030662,799797,10015
"14521",214,1077102,703515,8773
"19842",479,5397030,4616733,126832
"5170",181,671110,472223,5651
"59052",774,3795840,1336226,7007
"30125",687,2499153,1392002,17399
"15093",39,118819,71562,901
"16601",23,93887,67555,703
"11782",38,159071,63515,795
"19434",129,463428,373128,3916
"13290",64,220453,160125,2382
"34577",57,254406,175440,2225
"155",30,116989,104526,982
"26689",25,195823,137604,1743
"57029",23,69971,40452,512
"25178",0,15043628,8132913,106210
"35453",0,8299365,4123880,52836
"3510",185249,1471122588,1052994170,37159164
"58032",0,18066708,7298556,95316
"12773",243,878380,634212,8031
"34830",29,145658,79461,998
"8243",27,126148,91241,1147
"34120",157,785423,474987,5982
"8252",15,77375,40082,429
"32362",43,185142,130816,2153
"33681",NA,4329076,NA,NA
"23123",99,371381,224990,2862
"16282",8,33511,21646,270
"18930",18,71807,26583,334
"58114",19,81101,57425,720
"1623",29,49219,31231,391
"8595",25,61225,40011,506
"15817",5,18712,7618,41
"15267",8,38164,26561,228
"16959",21,55262,39083,422
"8278",14,23629,15499,197
"58101",36,124743,101788,1275
"9788",44,192782,123144,1541
"32722",162,675679,559845,7081
"10883",16,55615,28738,154
"34397",67,200794,161986,1882
"6137",91,316028,245128,3335
"57952",19,68247,53188,673
"57102",21,91309,42129,529
"5605",28,53857,34238,404
"2224",77,294531,174507,2189
"9385",21,76806,32969,372
"35439",28,123161,78632,984
"2733",15,70509,45815,574
"20239",34,106561,63055,787
"8254",23,87472,62020,600
"12549",18,64560,33290,370
"9176",59,193251,135221,1700
"17190",32,108855,81239,1040
"15068",10,45287,21353,143
"58270",23,147660,119284,1323
"12325",13,61633,41802,525
"9406",8,16234,7939,99
"105",35,96203,53165,667
"58479",48,244338,175885,2199
"9023",88,292777,209787,2655
"2327",38,101367,64120,806
"10885",5,15901,9220,115
"5713",22,52709,29085,369
"33653",NA,13501802,NA,NA
"6123",160,564951,393822,4960
"16953",10,35027,27150,344
"13167",28,118206,52930,413
"26955",61,246801,195248,2469
"16980",446,2079753,1308629,16478
"8775",39,133176,104130,1308
"57491",22,148492,117124,1477
"422",35,97805,70915,417
"13274",49,146565,103874,1307
"23250",58,165926,116412,1466
"26217",55,170961,79796,860
"19829",17,31798,20356,257
"58134",17,152957,119589,1499
"25328",8,25409,17638,219
"22639",26,117154,54991,690
"9359",37,239325,156884,1649
"10523",80,320836,130826,705
"4796",15,51654,23681,297
"58131",25,121506,73835,951
"9875",9,36550,20112,211
"8531",27,197006,93305,861
"1937",46,147074,94770,1186
"1468",37,133969,75375,938
"4075",26,98415,61621,710
"17543",31,97118,41999,527
"876",27,112418,62853,793
"2477",25,90964,86006,1085
"99",19,82607,54057,678
"17569",5,14129,7462,93
"26542",36,179527,107390,1059
"17327",48,199971,104066,1306
"14912",17,74260,44151,553
"19515",25,80759,69758,655
"22309",23,105127,83877,1064
"9068",64,180104,109940,1376
"15813",25,85170,64431,807
"16243",103,252063,205498,2584
"877",77,236017,170271,2187
"26554",18,110730,51416,386
"296",51,196737,126348,1338
"16154",9,46052,35677,285
"13303",390,235110,189537,2089
"8532",33,86657,61179,559
"4094",22,91741,43917,554
"49",15,50647,33070,425
"11207",44,122243,99884,1269
"11732",19,107403,73264,792
"58630",14,48043,34205,431
"16993",68,246017,149510,1880
"1484",53,204417,149830,1790
"10594",41,98738,69106,872
"35543",54,226892,175094,2203
"8693",23,83125,80078,798
"15397",46,168273,86598,1086
"5775",52,140280,110075,914
"58626",24,116113,79160,1041
"57941",89,572531,469349,4768
"22838",12,67910,38791,485
"2379",26,121273,61864,783
"16527",10,43190,39630,220
"9392",30,159849,102336,1281
"5950",164,765707,472605,6073
"5636",48,143319,84498,1066
"17995",6,34333,21420,268
"15113",21,75529,56305,686
"57915",16,96912,65807,825
"20884",474,1103442,688758,8629
"8144",14,81748,35151,440
"10315",15,71810,41746,449
"9127",3,16456,5617,73
"27125",504,2162346,1549514,20105
"10057",25,84857,45618,577
"13962",16,59681,42614,383
"18053",2381,13327062,5211035,66171
"17769",29,193586,115171,1356
"17813",8,39620,26534,300
"149",30,94964,55721,716
"15821",14,56542,39058,362
"289",25,173153,80118,487
"1464",24,71824,47430,566
"57965",95,687949,524915,5706
"10674",16,116065,93860,1116
"8584",19,57128,41857,524
"26403",112,223198,160926,2049
"33648",NA,3345674,NA,NA
"4331",32,99164,57688,749
"35546",189,2099055,1317123,8008
"14794",20,28902,24913,316
"23826",76,560728,388839,4883
"8118",34,164471,101401,778
"8804",35,69857,39220,157
"34897",26,220706,96734,1203
"11750",22,101566,67565,486
"17378",63,329849,195951,2476
"9817",14,53281,47817,568
"9775",23,103461,73087,764
"1635",98,482877,207343,2614
"8695",44,177161,126476,1590
"15547",17,58315,30605,367
"11200",115,320691,222694,2790
"58688",10,51165,39264,493
"57276",62,337042,260103,3417
"4130",17,61336,31467,393
"8886",73,269921,140919,1621
"5425",5,20696,14420,136
"58164",34,162977,114877,1437
"57396",37,127911,106787,1348
"19087",9,34151,29991,158
"91280",72,176522,128962,1620
"16795",13,26313,17540,221
"17878",64,89858,60824,773
"8885",16,54729,34840,439
"16281",13,20160,13848,122
"13264",76,238427,194292,2431
"148",52,213946,137127,1724
"58568",71,144036,111114,1396
"11466",37,78976,51213,641
"9332",13,64380,32673,412
"32779",227,1362690,1122490,18753
"8145",14,48775,24559,308
"5436",6,30697,18944,239
"58317",7,34623,25360,329
"12327",62,241704,173113,2169
"9315",29,118983,58670,612
"303",47,138405,88756,1118
"1523",16,72896,45065,473
"6139",69,205130,158051,1978
"13611",5,21848,12798,170
"57861",14,83396,63052,796
"618",40,192144,108472,1365
"11232",15,77211,59835,750
"19954",15,28357,16895,213
"22273",43,114967,60537,766
"17355",11,40472,25943,200
"58482",9,27299,28413,290
"20769",9,36873,20299,166
"1373",52,173179,121127,870
"12232",23,89413,87233,852
"2145",20,99580,66318,833
"11609",21,75830,55698,696
"8556",16,57864,41334,242
"9057",16,110870,50093,259
"13017",35,128312,54846,674
"58138",20,131388,91133,1152
"35396",26,152963,88107,1201
"21704",54,117425,99008,1066
"33897",405,2852967,2150417,27332
"10626",11,31979,21260,262
"27575",0,16036,3321,0
"24540",104,499218,445896,5294
"58175",49,436376,352448,4298
"14701",29,79957,59872,402
"28411",63,312970,159411,1680
"5704",17,70651,54603,687
"5447",9,35923,24116,297
"33527",392,2196410,1507103,23675
"18171",32,275542,144198,1815
"21529",3,51120,11997,31
"35365",102,350364,257532,3235
"9523",22,76568,56413,590
"5867",51,187856,118564,1650
"9803",34,250132,106895,1000
"9304",21,90713,60331,466
"5902",20,117655,78742,905
"21085",11,33202,22116,280
"16905",6,23335,11989,136
"21971",17,58003,19140,242
"13710",8,38427,24026,281
"1713",39,141323,106146,1330
"16607",9,25431,11328,145
"16982",71,391588,221132,2804
"11603",23,89192,57250,721
"12745",6,21358,16152,88
"14660",48,290242,197749,2495
"17671",12,93835,71200,892
"101",22,73497,48598,401
"8432",90,355765,137278,1499
"35209",35,112517,89394,904
"11711",41,210800,130304,1681
"12956",37,123114,62591,785
"1377",17,65821,22948,290
"8472",38,175508,104638,1316
"15673",64,191941,115659,808
"29700",35,105779,78199,214
"34713",62,413200,276132,3463
"14349",28,77401,45359,486
"11243",37,129692,100980,1272
"58069",21,117950,89544,1128
"57816",35,212252,154825,1847
"26727",32,77770,51465,471
"57044",41,191380,134876,1699
"19506",209,742420,592512,5672
"34413",47,189536,126608,1591
"33990",32,109998,48529,610
"12236",23,99058,72133,621
"22739",33,95009,72312,906
"24919",69,344521,256282,3226
"9820",8,22102,20039,146
"5634",29,102140,70655,895
"34148",26,117593,79851,1005
"1536",358,1965016,1490906,36960
"16413",21,75762,27657,241
"8892",96,267178,252676,2628
"13565",68,317182,273192,3461
"11788",32,110707,72287,612
"21573",192,656433,471421,5920
"35320",29,153363,103903,1301
"11942",24,71316,31282,395
"18576",14,136921,109198,1365
"12474",32,79305,46052,565
"21161",56,216062,131015,1660
"34903",114,505174,381516,4817
"22407",455,1392625,1041867,13280
"26759",32,170310,143727,1847
"26539",80,89302,44646,573
"35207",127,429258,316227,3971
"22353",53,192379,160974,1684
"21219",26,62428,42180,531
"20387",117,583399,366852,4785
"110",1102,3922671,2457239,30819
"23041",212,652563,469456,5931
"22340",28,137130,75772,947
"4626",23,87659,66239,834
"26210",37,107114,70076,881
"2205",55,124784,90017,1137
"34873",45,235034,155463,1973
"22597",386,1348172,907298,11461
"19125",19,65991,15047,132
"2247",90,154028,102013,1163
"25291",20,102419,78477,982
"26627",84,330350,195375,2444
"3514",9431,61856897,46090557,580851
"32941",203,972004,651957,8176
"4198",54,120135,92027,1065
"19553",10,1133126,611162,7738
"16389",123,494079,333211,4188
"34708",60,306563,176139,583
"19480",9,33362,25141,283
"12786",17,64481,32934,412
"17041",104,321326,190972,2270
"17159",264,759169,489273,6190
"13397",35,900888,770113,6998
"420",14,41652,22758,285
"57627",37,175404,118740,1574
"57640",20,80186,49517,623
"8558",13,49690,26575,335
"27496",40,159806,103919,1313
"12627",108,797291,694924,8769
"35016",14,70874,58411,726
"5608",35,119627,58833,787
"4087",67,230967,146356,1349
"15204",11,28179,16512,214
"1418",41,109059,75962,669
"24211",15,48588,28112,362
"8250",46,195261,121463,1520
"9323",36,133898,76783,877
"12207",19,109208,70620,646
"15136",70,393413,295373,3710
"16201",26,108047,77067,974
"5699",18,53649,29711,377
"11715",13,54570,32565,317
"11431",58,204882,153451,1922
"15104",44,180869,89031,1073
"862",21,85761,37691,474
"306",47,184271,82434,1035
"13654",37,134678,109576,1374
"16547",25,81836,72164,731
"58183",13,47895,40233,461
"34147",258,1574103,1114834,14008
"21897",46,71799,56469,681
"10629",35,101129,74638,936
"16107",45,110974,72198,538
"18124",39,94559,62271,783
"3402",73,203936,119116,1453
"17883",16,68879,50569,643
"29087",52,182119,128918,1614
"32740",95,435738,315428,3982
"58525",34,180007,151366,1893
"30559",1055,3707309,2396060,52459
"57074",21,82458,62597,793
"22434",42,200700,133169,1676
"8537",61,240769,133286,1675
"19869",84,272630,212254,2293
"57484",45,396256,333656,4171
"953",406,2624727,1959989,24501
"23537",103,507749,189206,2431
"27351",47,123192,109892,1405
"23210",45,358530,195953,2558
"34858",29,118596,31686,399
"28808",360,1632496,1292452,16311
"27550",121,614803,348847,4387
"20130",70,271514,198594,2489
"8870",146,695650,518703,6495
"26536",30,173560,124282,1385
"58157",14,120711,65211,816
"17282",117,449413,348470,3837
"30817",95,462528,332464,4133
"18129",260,1089801,706181,6724
"11739",67,337637,187929,2044
"30692",86,108526,66683,277
"5903",750,2186302,1506042,18937
"35386",51,176870,130425,1652
"77",31,196746,152901,1937
"16418",126,336121,193534,2419
"496",16,61142,47673,441
"29177",57,242144,206910,2598
"26607",545,2116735,1473889,18728
"58979",1290,10903751,3103433,26418
"35406",20,109705,89553,1126
"16704",33,105771,80080,1021
"10502",34,100298,61290,438
"4009",213,740148,598646,7489
"28489",1014,4079006,3183694,40332
"10374",30,91298,55658,697
"19274",19,110660,83589,937
"17514",317,1107132,857875,10566
"11971",169,1155080,742478,13259
"30878",6,71325,29521,358
"57203",1219,14362300,11181147,369666
"90148",36,144039,93975,1277
"34395",650,1189701,965649,8173
"22205",4,12178,4501,57
"17621",18,52022,35474,391
"8314",28,140226,124541,890
"17749",147,627460,389627,6790
"16330",7,25030,16739,217
"34052",19,113919,78738,1018
"34872",28,87432,54024,682
"15169",86,247009,124951,1571
"59004",34,134598,105557,998
"35066",86,608138,341987,4316
"57716",33,188036,161736,2034
"15585",24,84047,56148,569
"90311",78,267650,181252,2277
"29506",9,132955,55815,650
"32527",34,143209,82554,1022
"1092",29,81219,55531,666
"13060",305,1052832,742839,9330
"35431",69,208123,171070,2034
"34780",402,2625181,2503882,32216
"35541",166,1079179,616015,6464
"20215",35,113129,77419,969
"57678",51,307271,257563,3255
"57131",119,629190,483003,6064
"10581",58,296136,200017,2528
"35329",144,1070636,813160,10165
"57833",57,5319899,4291072,53938
"32574",446,3558476,1718886,22038
"30043",10,43795,21891,277
"58199",8,38577,32990,421
"30339",10,52517,28681,359
"29024",30,124897,78735,585
"11355",29,83396,48245,606
"12208",77,195570,133590,1318
"17690",4,9377,7585,85
"14415",13,76521,65194,674
"58165",20,180013,112259,1423
"28035",11,96746,41502,207
"28348",59,467445,116484,1466
"23901",88,688636,405494,4101
"30744",12,46229,29228,301
"15362",16,64534,42738,546
"28384",23,106683,82786,1035
"57949",32,117368,76421,987
"19215",203,320609,237694,2398
"20484",120,418790,292878,3562
"15697",816,4625895,2521892,31806
"35281",55,220169,150487,1910
"13774",7,40517,30472,251
"23621",716,4054394,3115824,32566
"58097",0,44152,8462,0
"20015",82,751296,331571,0
"21868",396,1506002,352835,0
"1808",65,219886,73738,928
"57701",52,387265,339006,2608
"26601",59,302641,183571,5322
"17741",69,337945,216309,2299
"3320",32,87487,33372,421
"29637",58,202659,87177,753
"32871",84,383807,273092,3481
"57973",31,233884,160181,2015
"14083",4,9967,4668,60
"23806",57,198871,157515,1983
"58723",21,101622,87424,1095
"27897",6,36064,16438,45
"15152",20,70029,50201,629
"14078",157,548281,385278,4768
"18402",198,866490,527364,4721
"58580",16,100754,81942,1026
"20670",13,39960,25457,322
"11608",26,202847,170222,2169
"13446",9,35715,22002,235
"976",27,87845,47743,469
"13563",5,15335,8651,87
"15714",133,429931,263749,3398
"31090",8,41612,25155,225
"13753",15,175241,79145,990
"17773",26,98065,54745,685
"17933",162,469859,323688,4094
"32347",41,161430,124106,1433
"58848",9,42356,28437,354
"58691",19,137902,100066,1254
"58756",22,140610,98360,1233
"9077",25,92024,52091,238
"16571",11484,94205822,62108033,1511917
"35141",34,8915419,8668484,38124
"19448",87,415280,244056,3067
"26790",60,367955,243889,3089
"57197",265,666766,375095,4766
"24867",15,229030,82038,1031
"7946",1775,14311247,5983958,51032
"5624",15,76739,39724,96
"17825",4,15007,8359,106
"29941",31,417586,220873,1250
"30052",180,1352493,827001,10450
"4214",4250,24858667,17034683,582186
"10993",11,50867,44618,528
"11235",8,47791,19895,218
"22653",8,42032,20174,188
"33552",26,125282,78826,826
"30128",11,41273,23405,294
"24935",61,168297,118375,1496
"15684",109,336609,281781,3538
"20012",25,51757,31342,281
"24080",82,133761,102329,1312
"24811",655,5823452,4003828,50685
"18342",49,44492,12498,2
"30866",66,146728,95167,973
"35172",27,113688,93565,1194
"26508",64,418339,272517,3447
"31443",25,66765,44058,401
"9846",29567,162170063,119730418,2649689
"5676",125,420818,161344,2035
"35420",50,163386,129775,1626
"16386",21,67198,34253,430
"24038",26,25278,19033,130
"57693",28,113393,78219,1004
"5792",7,38738,21993,277
"1067",48,221944,171918,2180
"12915",92,611297,422997,5323
"12923",276,2722495,1783115,22403
"2055",108,865932,697385,7513
"12917",52,347659,249765,3162
"12198",82,556279,453369,5687
"9343",14,113418,53144,666
"15241",109,673841,373714,4692
"34380",208,1528563,1276136,15989
"5241",96,589527,480266,6032
"27943",62,432265,349435,2050
"22811",24,139292,99063,1259
"57086",184,1084784,931640,11727
"18155",35,124479,64757,811
"12717",17,65221,47486,550
"21122",287,1366326,1074769,12698
"58210",27,384237,313244,3951
"90169",98,485068,277171,3096
"9189",17,69782,51998,660
"22578",55,155681,83024,1053
"10856",19,51355,30146,380
"23622",302,1292502,961682,10455
"4995",104,371063,225560,2861
"30306",74,422227,315343,4066
"15797",631,2413258,1463347,17729
"58456",24,155690,118328,1487
"17798",272,2813038,2510880,30791
"29272",86,458721,292502,3798
"14357",24,104555,41920,1680
"1874",131,507798,298697,3742
"58813",20,124317,83308,965
"11721",19,87744,57952,170
"18748",54,239890,178713,2304
"20220",43,122208,94678,1189
"13692",14,74698,69064,677
"17881",10,45088,25699,153
"32744",35,241539,186492,2397
"57997",154,988676,650967,8158
"6064",6,22513,14670,184
"10618",63,321816,217082,2305
"35101",25,147209,108283,1377
"12121",8,39345,26710,178
"57804",48,221605,143835,1808
"10844",45,135106,74398,931
"29696",47,139744,100591,1257
"10857",6,56652,27990,142
"219",11,35816,18214,236
"34613",40,304531,203733,2565
"11578",381,2434343,1789985,15268
"27556",13,166549,48221,468
"58846",14,169176,146388,1844
"13669",9,51664,20257,381
"16450",784,3332779,2218860,28736
"57978",26,86504,66025,854
"58545",8,79524,23823,188
"58228",104,676796,515806,6451
"16110",12,44677,30425,384
"902",56,228118,148142,1840
"22350",7,38543,29663,316
"18443",77,345785,303053,3791
"30119",41,134535,70089,640
"57545",18,127259,92592,1165
"1419",27,65490,41521,522
"34328",43,167949,87970,660
"22134",75,316045,271944,3431
"4999",396,1496640,769971,1597
"11785",30,94787,76724,710
"9024",55,118883,78652,938
"20852",1576,10938811,8264435,104882
"58583",36,276128,229435,2885
"58037",25,97406,65090,847
"57533",41,241581,163454,2057
"35331",34,381967,366772,3597
"23242",12,108249,89914,1115
"58663",59,370135,261070,3270
"57904",111,791694,592787,7219
"11607",23,92368,62838,789
"58512",33,147475,87637,1106
"5874",89,424381,215506,700
"17870",290,2256381,1488917,14900
"14823",15,78033,63654,853
"10987",16,74736,53933,684
"8152",205,1202191,641208,8039
