"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"35029",28,134694,83478,1051,12.4871223555907,13.7461367066772
"17230",100,512866,424700,4064,16.3821521073699,17.3390628679068
"34106",47,213506,170931,2144,9.92447244794683,11.1787797415331
"9831",60,195122,114496,1336,23.6348868082728,24.8017397987703
"17622",51,175204,135428,1711,12.2131317009776,13.4765336562602
"3931",381,756324,635137,10313,10.382799301568,11.9259309408836
"13080",38,129538,76657,835,24.0304212270243,25.1196890042658
"2773",267,971464,770987,9703,9.9141749471781,11.1726916277447
"20093",42,159425,92153,483,12.4759910149425,13.0001193667054
"57759",10,23578,22293,301,22.5003364284753,23.850536042704
"6058",91,374805,247918,3237,11.8377850740971,13.1434587242556
"35078",45,160283,118089,1521,12.9376995317091,14.225711116192
"58629",53,194049,169005,767,16.8060116564599,17.2598443833023
"34987",42,181028,158867,1227,9.42549428138002,10.1978384434779
"35265",23,110089,68164,843,8.92113138900299,10.1578545859985
"8583",48,116448,84254,1057,11.7252593348684,12.979799178674
"15062",22,51755,28360,356,12.0521861777151,13.3074753173484
"10973",178,714662,689154,8631,10.3629957890399,11.6154009118426
"11569",197,482080,375006,1465,10.0329061401684,10.4235665562684
"12511",47,135187,94577,1182,13.9727417871153,15.2225171024668
"197",68,262997,189600,1849,11.0105485232068,11.9857594936709
"23124",121,1113361,928219,11800,1.84212992838974,3.11338164808089
"34566",43,121570,103643,1305,11.1970900109028,12.4562199087251
"34930",20,78146,62090,787,11.1676598486069,12.435174746336
"57733",33,170387,135238,1693,17.841139324746,19.0930064035256
"15657",30,98411,66212,608,10.0012082401982,10.9194707907932
"34664",107,572102,428330,5359,9.48521000163425,10.7363481427871
"57512",150,867185,766061,27617,8.22623785834287,11.8313032513077
"7237",334,1359556,879789,9161,13.1599735845754,14.2012459805703
"57424",15,57295,39781,512,11.7744651969533,13.061511776979
"35173",26,139090,100335,1258,12.0127572631684,13.2665570339363
"1946",43,108624,77611,980,10.3490484596256,11.6117560655062
"15083",9,15040,9485,122,10.0158144438587,11.3020558777016
"91",53,143454,106992,738,10.5185434425004,11.2083146403469
"55130",30,158384,125432,1571,8.92435742075387,10.1768288793928
"4051",6,20470,9693,121,36.9854534199938,38.2337769524399
"34782",63,1043991,475862,3647,15.0249442065137,15.7913428683106
"58424",38,200869,142233,1250,32.3469237096876,33.2257633601204
"15699",28,88594,74384,933,12.8535706603571,14.1078726607873
"15426",9,16883,13624,92,8.70522607163828,9.38050499119201
"23091",527,2682098,2341061,21092,10.5776825123309,11.4786415219424
"18545",333,907168,741945,9073,9.53251251777423,10.7553794418724
"35377",17,213506,137809,1742,19.7287550160004,20.9928234005036
"58400",34,140373,117711,1235,13.8398280534529,14.8890078242475
"19590",57,139005,101857,1283,12.5941270604868,13.853736120247
"8276",14,45573,27588,217,29.7593156444831,30.5458895171814
"27711",51,184601,119847,940,17.0183650821464,17.8026984405117
"10173",9,44809,31025,253,18.5753424657534,19.3908138597905
"9465",37,183293,140063,1752,20.9755609975511,22.2264266794228
"622",499,4470550,2636318,33042,10.2555913209256,11.5089302580341
"903",201,736954,513661,6426,11.9199238408211,13.1709434821799
"14531",622,2711760,2320296,24834,9.95631591831387,11.0266103979837
"34302",47,101567,57486,721,16.1343631492885,17.388581567686
"28701",40,217139,127285,990,16.1943669717563,16.9721491141926
"6423",238,2467639,2473494,31366,6.34377928549655,7.61186402716158
"3735",1266,5036230,4056922,101841,7.62595386354483,10.1362560088658
"24107",1743,12354037,11593369,351175,8.10327006757052,11.1323723069627
"27267",37,201199,164943,1373,11.7786144304396,12.6110232019546
"29031",162,461468,326375,3123,11.8244350823439,12.781309842972
"20726",25,143091,118239,1482,15.3477279070357,16.6011214573872
"35461",58,299424,227511,2897,5.75180980260295,7.02515482767866
"8893",14,33248,24258,304,11.0190452634183,12.2722400857449
"19838",53,214584,159222,2018,20.4714172664582,21.7388300611725
"20311",80,480178,423889,20349,10.1672843598206,14.9678335602009
"34422",49,487910,385060,4406,10.0018178985093,11.1460551602348
"32328",205,529592,401343,3811,11.1144332902281,11.8933181841966
"1117",69,251559,217305,2077,10.8101516301972,11.7659510825798
"19234",46,111134,76933,871,10.592333588967,11.7244875411072
"17906",46,130187,85991,876,14.2212557128072,15.2399669732879
"35568",55,208989,166008,2075,9.36701845694183,10.616958218881
"31980",32,92893,74570,812,9.24366367171785,10.3325734209468
"6183",34,120192,89171,904,9.66233416693768,10.6761166747037
"20537",55,172007,90009,549,20.3001922030019,20.9101312091013
"34955",241,678723,553930,6944,9.42700341198346,10.680591410467
"19115",117,269292,200136,2218,9.99570292201303,11.1039493144662
"22559",87,257779,171531,2055,12.7621246305333,13.9601588051139
"4624",34,120637,93648,1187,11.4353750213566,12.7028874081668
"18609",189,692791,544352,5553,9.40898536241256,10.4290973487743
"34232",21,48532,44198,563,19.9579166478121,21.2317299425313
"15423",27,113258,98819,1238,11.5554701019035,12.808265616936
"30617",73,628614,408773,3096,18.4111964342068,19.1685850092839
"34606",41,105240,83829,546,10.1778620763698,10.8291879898365
"20843",227,667173,565140,7168,8.91124323176558,10.1796015146689
"20473",309,1058077,889918,10996,14.2115340963999,15.4471535579683
"23433",242,689067,486944,5523,12.9361897877374,14.0704064533088
"5216",169,631242,557104,7004,9.36270427065683,10.6199201585341
"5800",36,233297,209084,2419,9.63249220409022,10.7894434772627
"20241",295,859286,643982,8024,11.2141333142852,12.4601308732232
"21567",17,24297,13805,160,19.8696124592539,21.0286128214415
"23886",95,316944,228886,1732,14.3058116267487,15.0625202065657
"15836",22,66593,35903,410,16.193632844052,17.3355986964878
"34788",75,746627,428540,4447,12.3020021468241,13.3397115788491
"27006",384,3160972,2442554,30567,9.38689584754319,10.6383318444546
"21663",48,212323,160263,2003,12.6966299145779,13.9464505219545
"35033",34,141221,130338,1331,9.39250257024045,10.4136936273382
"34868",118,532397,441278,5570,9.68505114689606,10.947293996075
"35412",62,610904,490319,6169,9.96025036761782,11.2184108712899
"57444",28,138107,113945,1433,12.6288999078503,13.8865242002721
"57359",31,143256,127868,840,10.0181437107017,10.6750711671411
"58514",6,59240,51723,481,14.3243818030663,15.2543355953831
"31581",6,30051,13701,35,14.3055251441501,14.5609809502956
"34090",61,389128,310192,2883,9.13337545778099,10.0627998143086
"57709",71,206142,179169,2244,8.98146442744001,10.2339132327579
"428",34,68271,47312,440,12.0561379776801,12.9861345958742
"10647",8,31908,23010,296,17.4532811820947,18.7396784006954
"2328",16,49134,26721,335,16.4701919838329,17.7238875790577
"35328",97,29908476,26991185,351475,12.6527494068897,13.9549338052405
"27471",60,24574054,24695416,357269,12.265142648336,13.7118443358071
"29140",130,342683,239943,2530,9.74022997128485,10.7946470620106
"30182",79,281663,200989,295,12.7295523635622,12.8763265651354
"34656",130,618062,591401,6399,10.5929817501154,11.6749887132419
"57113",134,518545,365572,4600,9.42222052017113,10.6805225783156
"313",109,412578,318554,2675,10.5194095820489,11.3591416212008
"35223",10,114611,94262,1182,10.3445715134413,11.5985232649424
"57025",21,53574,45622,540,14.1159966682741,15.2996361404585
"4190",228,650753,337649,4041,18.4739181813066,19.6707231474105
"8843",51,208745,168641,1797,12.1376177797807,13.2031949525916
"32569",12,128645,35619,3172,138.664757573205,147.570117072349
"1439",18,101905,91304,1106,9.06093927976868,10.2722772277228
"57695",11,69459,35454,135,11.2342753991087,11.6150504879562
"30950",3,6129,2941,36,34.6820809248555,35.9061543692622
"16730",128,405507,314639,3939,10.5603564720203,11.8122673921542
"34334",24,90544,76389,754,8.72115095105316,9.70820406079409
"58309",77,257509,184009,1602,48.3063328424153,49.1769424321636
"24472",65,178968,107354,1054,13.784302401401,14.7661009370866
"25621",69,217962,130707,1482,14.5057265486929,15.6395602377837
"19300",409,1780198,1414296,17718,10.9709707161726,12.2237494838421
"18806",25,80920,62354,2997,11.8340443275492,16.6404721429259
"33993",44,295800,262613,3294,8.88607951624634,10.1403967054182
"22373",112,396035,304172,3273,11.3445682048315,12.4206041318728
"19220",700,1917609,1444430,18173,10.8028080280803,12.0609513787446
"26398",35,173384,155014,1785,15.3934483336989,16.5449572296696
"33812",26,237838,227520,2731,10.1261427566807,11.3264767932489
"6837",258,788435,594567,7443,14.3203373211093,15.4206338394159
"24481",41,150231,116700,1375,11.4421593830334,12.6203941730934
"26499",68,283986,266929,2534,11.8829351625339,12.8322512728104
"57169",37,119529,101724,1091,9.1473005387126,10.2198104675396
"58469",19,75721,67198,840,29.3401589333016,30.5901961367898
"57198",14,81126,71581,905,15.7723418225507,17.0366438021263
"58584",17,47381,33636,236,72.2886193364253,72.9902485432275
"58614",24,158844,124625,1560,32.1203610832497,33.3721163490471
"24655",91,561938,446274,5584,10.3360267459005,11.5872759784348
"58281",14,111042,101152,1086,19.2769297690604,20.350561531161
"29899",11,34366,24095,90,26.9557999584976,27.3293214359826
"9104",7,42207,27795,289,24.4288541104515,25.4686094621335
"32526",1313,5437295,3878490,35379,11.843861915333,12.7560468120325
"29597",51,218180,134719,1637,12.863812825214,14.0789346714272
"29878",37,177623,123422,855,12.2312067540633,12.9239519696651
"33121",113,455310,385813,4836,10.7440651299982,11.9975221156363
"57636",31,170824,142709,1755,16.151048637437,17.3808239143992
"57943",14,110070,85631,817,8.37663930118765,9.33073302892644
"26944",28,101618,76771,802,10.3984577509737,11.4431230542783
"16701",551,2200542,1298688,14000,15.2480041395624,16.3260151783954
"20292",6,10617,6891,81,10.0856189232332,11.2610651574517
"15432",7,23706,13638,124,18.2431441560346,19.1523683824608
"9967",60,190428,131011,1163,15.4620604376732,16.3497721565365
"228",75,442124,424574,4075,10.1204972513625,11.0802828246666
"57144",56,290735,184447,1589,12.2517579575705,13.113252045303
"15444",73,287307,166097,2078,11.4246494518263,12.675725630204
"10204",8,19441,12456,156,23.3381502890173,24.5905587668593
"22263",7,21154,13277,141,16.1482262559313,17.2102131505611
"22554",26,120063,86875,860,14.2906474820144,15.2805755395683
"8266",142,165774,79791,0,-13.3022521336993,-13.3022521336993
"13150",255,890121,754136,8226,9.49669555623919,10.5874802422905
"13099",56,138357,78849,798,12.4871590001141,13.4992200281551
"10120",7,31121,25415,323,26.5748573676962,27.8457603777297
"57432",43,261928,231436,2607,10.4383069185434,11.5647522425206
"58076",9,21772,16244,169,15.09480423541,16.135188377247
"57689",31,141267,113346,1420,11.8054452737635,13.0582464312812
"30713",3,7181,1932,0,40.8385093167702,40.8385093167702
"57794",16,118737,96860,1215,7.68015692752426,8.93454470369606
"8205",59,181440,164931,2069,5.81394643820749,7.06841042617822
"57724",21,93827,74448,944,10.1359338061466,11.4039329464861
"29668",29,117353,90311,914,11.2156880114272,12.2277463431919
"22441",616,1871834,1748561,22146,5.55205108657919,6.81857824805654
"58360",26,112416,100653,1262,23.1667213098467,24.4205339135446
"34294",34,145859,109105,1398,6.85119838687503,8.13253288116952
"19418",85,361277,260856,3288,12.6391572361763,13.8996227803846
"2838",46,171906,137129,1492,12.3154110363235,13.4034376390114
"23671",107,136294,96158,1211,17.2934129245617,18.552798519104
"58303",99,1476384,779598,8628,14.4732285100783,15.5799527448762
"20504",594,2405524,1810917,22846,9.15271102982633,10.4142818251748
"7542",286,937050,734953,9190,11.3126961860146,12.563116280905
"15510",64,182241,123322,1338,12.9741651935583,14.0591297578696
"57115",63,184757,166001,2077,9.7842784079614,11.0354756899055
"5417",65,250895,225674,2823,9.00901300105462,10.2599324689596
"57295",108,172771,40833,66,35.8607009036809,36.0223348762031
"26658",14,15286,13369,168,17.9744184306979,19.2310569227317
"28949",8,66082,32068,175,24.3233129599601,24.8471997006362
"29776",1909,15558190,8844887,113686,8.64419183648135,9.92952199389319
"15354",36,63575,39129,497,14.8994352015129,16.1695928850725
"22381",24,69577,42544,515,14.7282813087627,15.9387927792403
"13810",57,245690,207361,2608,9.96860547547514,11.2263154595126
"18903",61,393230,307163,3167,9.64959972392508,10.680648385385
"8868",159,646995,572590,7164,9.81365374875566,11.0648107721057
"57931",28,150701,116378,1464,15.6283833714276,16.8863530907904
"28454",186,650090,516881,6527,10.7227775832348,11.985544061399
"11681",4,13968,11283,75,9.5098821235487,10.1745989541789
"29979",1052,4740503,3587400,45802,6.80289346044489,8.07963985058817
"22959",9,31408,17816,143,28.7494387067804,29.5520880107768
"58578",27,88155,56863,549,68.6193130858379,69.5847915164518
"9923",186,427302,365467,4564,9.85041057058503,11.0992237329225
"10858",10,59128,35872,424,27.9995539696699,29.1815343443354
"18483",7,19196,9198,115,21.7329854316156,22.9832572298326
"16410",24,56573,43691,267,11.2929436268339,11.904053466389
"22015",87,243679,190599,2049,10.4633287687763,11.5383606419761
"17751",179,641088,479451,3682,11.1304387726796,11.8984004621953
"32018",21,47767,27379,185,18.8794331421893,19.5551334964754
"33134",55,361954,306615,3844,9.33287673466725,10.5865662149601
"11682",22,57846,30079,308,30.137305096579,31.1612753083547
"10989",34,120079,87204,1039,16.8295032337966,18.020962341177
"30079",8,49542,35799,416,11.5114947344898,12.6735383669935
"6051",50,109226,44741,507,38.4546612726582,39.5878500704052
"33989",266,1101608,858094,17087,8.08594396418108,10.0772176474838
"58495",22,83672,65675,822,12.6806242862581,13.9322421012562
"16068",664,6856423,2308218,5142,26.5067251013552,26.7294943545194
"17453",50,231800,161266,1696,10.6513462230104,11.7030248161423
"34193",32,199081,36338,317,165.939237162199,166.811602179537
"58296",33,176913,161754,1948,11.5292357530571,12.7335336374989
"33450",40,163130,118739,1497,12.2335542660794,13.4943026301384
"18625",146,526380,379518,3539,11.4028847116606,12.3353833019778
"31813",5,14785,11501,123,19.3722285018694,20.4417007216764
"58612",7,165496,32765,0,106.198687623989,106.198687623989
"9641",16,48410,23923,302,17.9283534673745,19.1907369477072
"28507",14,55153,30482,118,20.2906633423004,20.6777770487501
"57620",57,219830,183085,2297,11.984051123795,13.2386596389655
"32960",26,183119,73255,775,27.0916660978773,28.1496143607945
"3858",59,150736,84215,616,14.1423736863979,14.8738348275248
"1391",18,49499,30835,387,17.0358359007621,18.2909031944219
"35354",60,23427,10645,135,71.8083607327384,73.0765617660874
"4666",740,861531,595201,7550,15.4011838017745,16.669662853389
"2315",210,520910,432070,3663,10.5994399055709,11.4472192005925
"29471",7,73644,30512,139,37.3426848453068,37.7982433141059
"29743",23,89572,50122,468,17.291807988508,18.2255297075137
"1198",37,118524,75307,358,16.918745933313,17.3941333474976
"35578",22,80783,72860,929,8.52045017842438,9.79549821575625
"15085",206,646936,571076,5630,9.28773052973685,10.2735888042922
"17123",151,632846,573523,7178,10.0627176242278,11.3142803340058
"28780",73,447276,174748,501,27.4532469613386,27.739945521551
"8728",4817,10210879,7898159,101296,9.27864328889808,10.5585491505046
"29663",174,705712,542871,6403,13.712097349094,14.891567241573
"1436",4,11192,8413,106,17.3897539522168,18.6497087840247
"11343",6,29386,24382,267,16.6065130013945,17.7015831350997
"25745",92,440834,374340,3477,14.7069509002511,15.6357856494096
"34759",25,87541,68862,788,6.99369754000755,8.1380151607563
"58253",11,38127,33009,416,15.0595292193038,16.3197915719955
"33013",13,48962,27688,339,27.3367523837041,28.5611095059231
"5296",4300,23843152,17390332,218115,9.06747496252515,10.3217063366013
"29805",1575,21977965,12585737,119029,11.0739959050471,12.0197410767443
"17636",33,150184,106165,749,10.9989167804832,11.7044223614185
"24064",18,48852,17540,201,34.036488027366,35.1824401368301
"29085",98,251003,183857,2239,12.7914629304296,14.00925719445
"9631",24,81948,49282,445,18.4124020940709,19.3153686944523
"90146",81,293307,168754,2113,21.0863149910521,22.338433459355
"27293",22,98441,62171,779,17.4486496919786,18.7016454617104
"9096",7,47262,32941,232,11.9486354391184,12.6529249263835
"57264",30,395649,329152,4086,9.85836330935252,11.0997350768034
"58420",50,181972,138403,1728,22.4106413878312,23.659169237661
"58492",64,513330,494618,5605,21.0843519645464,22.2175497050249
"24829",62,580933,405829,5126,12.1893703998482,13.4524639688145
"45826",141,993012,684151,6046,10.2063725697982,11.0900956075486
"58075",20,95036,69648,873,11.6284746152079,12.8819205145876
"34677",42,178486,130785,1639,11.915739572581,13.1689413923615
"58275",12,54898,47823,600,53.0518788030864,54.3065052380654
"57213",178,989728,834665,11849,8.90560883707835,10.3252202979639
"26390",132,607008,465745,5166,9.46182997133625,10.571020622873
"30783",12,62521,19587,50,84.5305559810078,84.7858273344565
"1396",11,34242,25483,320,9.61425263901424,10.869991759212
"284",19,62401,39792,498,13.0403096099719,14.2918174507439
"28288",16,72122,42745,373,12.3195695402971,13.1921862206106
"11477",24,75514,46721,497,31.8978617752189,32.9616232529269
"35",148,743775,442954,4398,13.4264506020941,14.4193302239059
"28191",31,189426,107241,453,11.0489458322843,11.4713589019125
"5814",27,78314,64582,809,8.24997677371404,9.50264779659967
"11694",87,308214,246505,3083,9.40548873248007,10.6561733027728
"3276",376,1046808,680356,5458,11.1939925568379,11.9962196261957
"58484",10,35886,23326,282,23.7846180228072,24.9935694075281
"35115",1,6368,1281,0,442.622950819672,442.622950819672
"2326",81,258011,184885,1962,15.2743597371339,16.3355599426671
"6106",83,399011,303477,3797,16.8207145846308,18.0718802413362
"90215",169,939313,655379,6150,8.62218655159839,9.56057487347016
"26617",11,62202,27294,220,27.0095991793068,27.815637136367
"10171",17,100234,57242,722,21.7934383844031,23.0547500087348
"57866",22,72387,62199,767,10.0355311178636,11.2686699143073
"30691",25,145487,86619,604,13.9530587977234,14.650365393274
"21265",138,974164,468500,5880,16.7323372465315,17.9874066168623
"2469",40,120223,100821,1261,10.8171908630147,12.0679223574454
"13272",16,104748,82638,1032,9.30927660398364,10.5580967593601
"2987",170,426705,307707,3873,11.2620122389156,12.5206771376667
"26704",85,205263,196306,2484,9.18718735036117,10.4525587603028
"34456",19,37916,20282,227,21.2848831476186,22.4041021595503
"6959",109,356323,228606,2870,11.4034627262627,12.6588978417014
"34440",3,29191,12984,117,19.8166974738139,20.7178065311152
"32341",150,574925,363250,2506,17.7233310392292,18.4132140399174
"27476",1397,3854707,3080207,35455,11.6421396354206,12.7931986389226
"19919",970,6033316,4463201,172978,9.00120787748524,12.8768567671499
"58897",24,9901,3488,0,250.45871559633,250.45871559633
"34968",5966,25522000,19460500,677000,7.80041622774338,11.2792579841217
"34967",2078,12440891,10115751,129196,8.89150988394238,10.168686437616
"20828",1167,7724708,5145126,123327,10.4447587872484,12.8417263250696
"11813",4542,13488870,10396696,130146,10.3539913064689,11.6057928403408
"12342",28,66086,47506,551,11.6090599082221,12.7689134004126
"26653",15,37409,25606,279,17.7770834960556,18.8666718737796
"18408",582,2302065,1700755,20134,11.1510476229674,12.334874805601
"1047",90,266914,194842,2425,10.5449543732871,11.7895525605362
"57730",34,104950,83503,632,17.1706405757877,17.9274996107924
"58460",25,45017,33690,415,44.8115167705551,46.0433363015732
"34554",20,93693,74049,941,9.0237545409121,10.2945346999959
"11521",35,82981,64155,504,12.6319070999922,13.4175044813343
"8560",24,56377,40740,363,15.5203730976927,16.4113892979872
"30789",16,42450,30421,288,16.6924164228658,17.6391308635482
"4147",24,107630,80535,472,9.83423356304712,10.4203141491277
"5304",254,793228,555178,4727,9.82351606151541,10.6320855653502
"8941",214,458913,366099,10580,7.36822553462315,10.2581542151167
"33686",NA,6344792,NA,NA,NA,NA
"16604",365,897132,705998,8146,9.45455936135796,10.6083869925977
"5801",27,135376,103372,685,10.681809387455,11.3444646519367
"33927",44,187214,139003,1622,9.71058178600462,10.8774630763365
"4456",37,126159,101081,717,9.38752089908093,10.0968530188661
"11354",27,101984,69440,674,11.3018433179724,12.272465437788
"10130",31,158240,112380,1018,10.3399181348994,11.245773269265
"15736",26,198355,148102,1679,9.73585771967968,10.8695358604205
"14521",28,103015,71314,424,11.2123846650027,11.8069383290798
"19842",495,5761344,4807453,145999,9.07567895099547,12.0038615042102
"5170",150,534673,406993,3044,9.3203077202802,10.0682321317566
"32964",985,4416832,3455777,43514,11.2366914879056,12.4958583843807
"30125",749,3487518,1698202,12208,19.8869156908307,20.6057936570561
"15093",43,112360,74316,930,16.0275041713763,17.2789170568922
"16601",25,87362,69176,473,10.758066381404,11.4418295362553
"11782",40,146253,61274,615,40.0398211313118,41.0435094819989
"19434",132,431375,377104,3521,10.6692053120625,11.6028999957571
"13290",62,174771,126220,2212,16.3405165583901,18.093012200919
"34577",70,261465,241951,3073,12.3558075808738,13.6258994589814
"155",36,96360,97390,1014,11.7270767019201,12.7682513605093
"34992",224,1307132,743816,9322,15.9431902513525,17.1964571883369
"26689",26,201614,173112,1900,34.9115023799621,36.0090577198577
"57029",29,80938,56779,713,11.6433892812483,12.899135243664
"25178",1,21502223,7502562,41370,19.0549041780661,19.6063158158506
"35453",1,11526309,4747119,60234,24.4978059323982,25.7666597361473
"3510",170158,1470276918,1048317904,33413193,8.44247576639691,11.5844769546166
"58032",1,35410586,10028548,16183,24.9161892628923,25.0775585857494
"12773",260,877839,817688,10314,11.1200115447457,12.3813728463668
"34830",35,135790,91160,1145,14.0160157964019,15.2720491443616
"8243",28,106602,86631,1092,13.8345395989888,15.0950583509367
"34120",120,489167,395747,4012,9.70898073769353,10.7227597429671
"34002",95,255067,236120,3003,9.37362358122988,10.6454345248179
"33482",28,285264,282391,3553,10.9217361743115,12.1799207481825
"8252",15,71274,33522,257,44.4514050474315,45.2180657478671
"32362",37,274776,190064,2407,15.6862951426888,16.952710665881
"57984",9,43868,38799,491,12.6395010180675,13.9049975514833
"33681",NA,948795,NA,NA,NA,NA
"23123",142,474682,352439,4549,6.80571673395964,8.0964365464662
"16282",8,35257,22839,241,24.7953062743553,25.8505188493367
"18930",26,58228,27575,216,24.6962828649139,25.479601087942
"58114",18,73901,64112,803,9.50680059895183,10.7592962315947
"58002",11,55849,51203,643,11.9895318633674,13.2453176571685
"1623",36,53840,36017,451,12.7523114085015,14.004497876003
"8595",20,52361,41805,525,14.077263485229,15.3330941274967
"15817",5,16683,11368,71,16.7223786066151,17.3469387755102
"15267",8,29247,21369,215,25.9722027235715,26.9783330993495
"16959",15,41188,21526,210,17.922512310694,18.8980767444021
"8278",15,25776,19507,244,18.8445173527452,20.0953503870406
"58101",18,67312,57655,710,14.9770184719452,16.2084814846934
"9788",43,168835,109705,1381,12.3795633745044,13.6383938744816
"32722",185,800974,732594,9197,10.9686948023052,12.22409683945
"10883",16,43978,27833,180,29.802752128768,30.4494664606762
"34397",64,188647,160358,1414,10.7366018533531,11.6183788772621
"6137",97,294986,256870,3218,10.4706660956904,11.7234398723089
"57952",23,78627,74123,932,11.8492235878202,13.1065930952606
