"","numemp","asset","RWAJT","RBCT2"
"15696",32,81445,38845,489
"35224",24,62142,40438,381
"34676",45,150263,106948,2337
"35314",9,54597,37695,473
"10361",146,309003,226043,1613
"29087",45,154556,77380,396
"13947",36,107244,75690,942
"57845",28,41984,27871,133
"27311",32,67035,27066,339
"29849",72,164776,124563,1219
"35029",54,180294,130325,1247
"17230",110,475923,354893,3310
"34947",48,121527,90564,1135
"34106",47,107941,90774,1136
"9831",62,182366,101810,1276
"17622",62,190498,155625,1954
"3931",299,618374,504477,7745
"13080",42,138860,62924,787
"2773",256,804723,595400,7482
"20093",33,56026,37462,298
"34388",71,200430,139330,1216
"6058",83,311522,184930,2948
"35078",28,108351,83554,1046
"35265",19,72068,53839,608
"34987",15,80798,64769,586
"8583",42,103590,79380,969
"15062",21,44200,22609,285
"11569",201,417189,270665,1933
"12511",38,120093,80725,1015
"23124",84,537608,475451,4518
"34664",99,691020,348793,2868
"34930",17,65033,54575,683
"34566",47,113127,99269,768
"1932",91,402261,386566,4833
"57733",17,48264,39908,499
"57512",107,474754,381176,4419
"7237",307,932237,588711,5385
"57424",16,32521,23961,297
"28299",34,194801,88141,570
"35173",35,107544,94351,974
"1946",35,74143,49434,619
"15083",11,20765,15797,201
"91",43,126872,82875,751
"55130",33,142772,98928,619
"33684",NA,1330874,NA,NA
"4051",7,17191,7745,98
"34782",53,1051446,323632,15
"15699",27,76232,62660,787
"15426",10,12216,10142,77
"10790",53,223087,143499,821
"23091",427,1461359,1255173,9425
"18545",181,468918,376290,4040
"35377",13,188123,110460,1290
"19590",58,122877,88668,970
"8276",13,41317,22446,260
"27711",50,165430,111862,1393
"10173",12,41060,29165,279
"9465",38,170417,137061,1722
"622",466,4058964,1889177,9225
"903",214,673091,459566,5360
"14531",561,1600327,1231464,14846
"34302",38,85842,46946,588
"28701",43,208773,93818,780
"6423",242,2592356,2218488,27944
"3735",1407,5113575,3984687,40465
"24107",2183,7731842,6519799,49810
"27267",34,139888,115966,950
"29031",152,428343,265145,3317
"6782",75,135725,86265,1087
"20726",26,128338,101009,1263
"35461",34,76890,46183,580
"8893",15,31928,23808,298
"19594",33,52183,34633,435
"19838",59,178752,132401,1686
"20311",74,379877,375896,18261
"20557",22,74261,70028,672
"34422",50,508548,333677,3072
"32328",70,289037,210995,1856
"1117",56,177148,154260,1932
"19234",33,76100,57567,722
"17906",44,100400,58236,717
"35568",43,147952,110999,1201
"31980",20,57735,44850,513
"6183",26,90009,71001,805
"20537",57,126848,78740,988
"34955",158,456121,326229,4052
"10973",26,77467,73171,786
"4624",32,105093,88249,426
"34232",18,37377,24490,307
"18609",176,487313,400872,3724
"30617",62,441786,242514,1595
"34606",27,62377,51473,327
"20843",217,647160,584048,21525
"20473",309,843415,646844,8114
"23433",114,292955,239969,2452
"5216",142,421233,351358,4194
"5800",37,175576,150044,1577
"20241",257,677821,506664,5650
"21567",16,24910,14494,183
"23886",89,268389,174347,1515
"15836",21,47295,26779,241
"20504",57,182221,140069,1757
"34788",56,491593,210319,2480
"27006",292,1830455,1486635,18255
"21663",40,148878,106755,1077
"35033",22,76049,58718,740
"34868",108,418394,341524,3738
"35412",51,381148,308079,3855
"57444",15,62580,45914,467
"57359",20,82521,72080,630
"31581",6,31349,12175,32
"34090",77,274943,221092,1308
"57709",45,98555,75442,768
"428",33,64116,47397,593
"10647",9,30956,20653,260
"2328",16,37843,22917,287
"35328",157,13659909,12137684,154021
"27471",46,12849600,14730082,207224
"29140",116,245202,176859,2240
"30182",71,208728,142390,548
"34656",72,270271,215315,2555
"57113",45,271081,195262,2232
"313",90,296325,210454,2233
"35223",10,95512,69632,820
"57025",27,48954,42018,531
"4190",205,489788,235465,2146
"8843",61,183389,151164,1862
"57174",211,158618,85710,1028
"1439",20,106285,94422,1180
"25192",8,157365,28519,359
"57695",20,33988,27863,83
"30950",3,5300,2672,31
"16730",134,340643,267575,3353
"34334",25,55661,44057,509
"19300",364,1478061,1265040,15055
"18806",22,30445,23816,305
"33993",41,191350,169736,1879
"26398",29,171539,137155,1180
"22373",101,252974,195075,2253
"19220",614,1566390,1138039,14281
"24472",59,134084,82376,857
"25621",75,187722,129965,1379
"33812",24,168857,147314,1692
"6837",210,616265,449146,5648
"24481",40,151965,122259,1429
"26499",74,302167,283838,3551
"24334",17,83547,39781,294
"57198",15,61998,48900,560
"24655",94,605221,410867,5161
"29899",10,31761,20036,59
"9104",7,37564,21583,270
"30385",12,46349,22888,195
"29597",38,181468,113224,2090
"32526",1327,6816333,3442908,30521
"29878",31,159442,97344,691
"34549",3,27375,14812,186
"33121",111,356809,298403,3240
"57636",17,50728,37499,364
"26944",27,92588,64402,707
"16701",509,1857311,931298,11000
"20292",6,12337,7146,90
"15432",8,19303,11319,116
"5617",112,341931,228678,1922
"228",72,296929,282002,2645
"15444",71,206997,125611,1406
"57144",50,175250,141819,1628
"19115",86,181161,145632,1673
"10204",8,19126,13948,176
"22263",7,17182,10950,133
"20712",20,75283,69425,872
"22554",30,97240,75204,923
"8266",130,214845,116131,1096
"13150",198,659916,585004,6311
"13099",58,153006,72709,504
"10120",10,30815,19472,248
"57432",14,101277,91873,853
"57689",19,47540,38943,489
"30713",2,8666,2316,131
"57794",9,18971,13649,96
"8205",58,146125,140711,1563
"57724",12,23751,7541,94
"29668",30,115309,71937,654
"22441",408,1106910,1008732,12643
"34294",27,62031,36163,335
"19418",49,181922,146819,1421
"2838",48,168383,123928,1249
"23671",102,88971,63431,806
"22444",49,235610,202235,1766
"7542",311,988231,594615,7433
"15510",48,124838,80256,459
"57115",44,155895,129114,1617
"5417",51,134264,122378,1362
"26658",14,14490,10847,147
"28949",7,49649,24647,133
"26800",11769,50478019,41529490,1339268
"91325",7,169343,35203,0
"15354",39,75449,49327,306
"22381",21,40958,27636,346
"33901",123,788527,673959,7170
"5147",31,98123,85997,1076
"13810",57,245307,216102,2701
"18903",70,330114,251168,2937
"12922",15,58457,38710,485
"8868",93,322921,284633,3082
"57931",14,28441,16911,131
"28454",171,491081,376268,3955
"11681",4,12443,8402,82
"29979",857,4071843,3089161,19574
"22959",8,24521,13001,126
"34149",17,63653,58993,503
"9923",135,282272,213608,2671
"10858",9,52593,33020,254
"18483",6,15453,9360,117
"16410",22,49090,33227,271
"22015",91,191527,138170,1600
"17751",158,511787,387898,3701
"32018",20,42313,21738,173
"33134",71,335034,300160,3758
"11682",23,58138,27828,215
"10989",37,113342,80165,1003
"30079",7,36644,25234,317
"6051",52,120053,70839,695
"33989",148,516159,423050,4936
"16068",672,7118811,1923273,6681
"17453",39,188046,110932,1174
"33655",NA,432180,NA,NA
"18625",136,503712,342440,3883
"31813",4,5323,2647,22
"9641",13,42068,21162,266
"28507",16,54110,26685,95
"57620",34,102908,87881,979
"32960",25,150578,46920,588
"13304",45,116959,68736,863
"1391",17,52213,30892,386
"35354",53,13752,9540,122
"4666",697,591763,400438,5026
"2315",179,336202,261370,2155
"29471",7,67939,31976,129
"29743",24,78071,45020,319
"9967",53,122776,58197,352
"1198",41,104474,59124,397
"35578",22,89950,70873,680
"15085",186,467144,380463,3936
"17123",149,556380,506168,5283
"28780",70,383498,140599,2528
"8728",4074,7542760,5474024,70816
"278",34,326443,259468,3254
"29663",163,570530,413010,4471
"1436",3,10406,7842,98
"11343",7,27326,19186,240
"25745",97,378292,303578,2818
"34095",18,89587,54266,764
"33825",50,127121,84836,739
"34759",27,58071,48375,610
"33013",15,52288,33408,420
"22177",99,786210,720928,9032
"18704",259,1896951,1344441,17106
"5296",3826,18097519,12790697,226743
"33792",122,387693,309982,4026
"34976",13,49826,30034,376
"29805",1864,22705060,11973756,82519
"24064",18,52000,21094,132
"29085",69,185826,122322,1533
"28225",206,1026964,908860,10057
"9631",18,62521,63273,419
"90146",87,265753,142027,2094
"27293",20,88371,54661,1295
"9096",7,31020,21942,173
"57264",23,143098,127745,1511
"5915",405,2999920,1657281,10779
"24829",40,403111,374089,4680
"45826",146,689509,458748,3955
"30243",23,182093,103656,749
"34677",39,154453,94105,1022
"26390",110,456448,333247,3570
"30783",9,64590,18179,50
"1396",8,21763,16020,201
"284",19,56123,36298,457
"34557",27,142626,115036,1435
"28288",15,59029,32989,237
"11477",22,71090,42737,532
"35",125,600918,340004,3768
"28191",28,156125,81316,433
"5814",26,63018,49539,624
"11694",85,253010,186589,1612
"3276",311,718426,550508,4303
"35115",4,4222,820,0
"26617",10,59161,22678,250
"10171",17,101690,62502,784
"30691",23,136594,89946,524
"21265",164,831194,446979,3892
"13272",16,97646,70927,807
"2987",181,376957,279455,3200
"26704",70,140904,137146,1727
"32004",57,108600,55337,511
"34456",18,35338,14018,175
"6959",120,302713,172807,2161
"34440",3,25216,10436,102
"32341",181,796166,422230,2197
"27476",1367,3013776,2411718,27455
"19919",1242,6102312,3854957,98248
"34968",6366,25099000,15734000,628000
"34967",2124,11532640,8297304,92494
"35208",204,70068,23078,289
"20828",1541,8297224,5314636,66442
"11813",3996,10825364,7386486,92300
"12342",32,52457,36247,372
"26653",15,32413,24612,309
"18408",538,1759406,1303965,16451
"1047",89,204502,144935,1814
"57730",43,103899,65566,656
"1961",76,200289,162632,1424
"34554",29,55976,45687,579
"11521",38,73468,48462,431
"8560",24,51205,37185,412
"4147",11,28113,17194,187
"9644",389,1121609,779777,7068
"22559",64,233680,189011,1909
"33686",NA,4544131,NA,NA
"16604",153,412815,278560,3489
"5801",27,110465,73799,795
"4456",34,104216,81667,790
"33927",30,77139,59211,518
"11354",27,82253,54348,645
"10130",33,127552,88998,819
"14521",28,94708,59087,543
"19842",464,5871991,4191360,132608
"5170",133,406409,312392,2609
"32964",876,3007825,2686783,33660
"30125",777,3528466,1704699,14214
"15093",39,99369,58381,730
"16601",21,69167,52279,460
"11782",37,119463,36886,462
"19434",114,377532,267253,2136
"13290",54,150075,99565,2366
"22130",90,316792,247221,3057
"34577",56,222651,189580,2350
"155",39,79547,65728,721
"34992",206,1286181,543479,6808
"26689",25,168534,143658,1577
"57029",20,65837,40323,505
"25178",1,1238252,351199,234
"57117",1,6177756,2899856,3945
"35453",1,7000757,3141891,3680
"3510",166340,1047545743,753308492,15478883
"27595",4203,57434594,60072090,1751263
"58032",1,1866665,774238,241
"12773",235,590315,520446,5331
"34830",25,151482,111865,1335
"8243",29,88595,69603,888
"34120",98,413826,325779,2795
"33482",20,145812,74045,930
"8252",18,81299,35005,271
"19877",63,210330,132049,1501
"33681",NA,216028,NA,NA
"23123",165,435135,313471,3309
"16282",9,34707,22035,179
"18930",27,50629,23145,205
"58002",5,10436,2911,6
"1623",41,57855,42564,234
"8595",30,62274,52253,648
"15817",5,14680,8197,102
"287",138,322614,216909,2721
"15267",8,28034,20095,252
"16959",9,30064,12534,107
"8278",14,23556,15294,192
"1756",8,17737,8890,111
"9788",39,150167,98715,1076
"32722",275,675041,595583,6893
"10883",15,45470,25961,229
"34397",40,129984,103118,2989
"6137",83,222380,175325,2193
"57952",12,17823,18428,9
"57102",14,42370,25952,325
"5605",28,59308,29749,286
"2224",50,156510,107548,1041
"11245",31,143950,67031,412
"9385",23,66013,31626,395
"35439",24,78543,51271,534
"2733",13,51473,34391,431
"20239",37,92876,63631,636
"8254",27,67709,47231,592
"12549",22,51321,31594,399
"9176",42,144271,89437,1119
"17190",32,74698,55658,712
"15068",12,44958,18646,243
"7422",25,69829,51850,573
"12325",13,46540,38136,479
"9406",9,13830,6609,83
"105",47,101965,55156,698
"9023",95,264146,195737,2092
"2327",39,89522,57807,598
"10885",6,13863,8686,110
"5713",29,61259,24795,221
"33653",NA,2667715,NA,NA
"34502",94,372608,323339,2910
"34959",56,243554,232399,2908
"6123",155,432868,320212,3437
"16953",11,30096,24458,311
"13167",30,101607,52931,371
"26955",66,195202,159628,1900
"16980",423,1356757,1081376,13549
"8775",45,125176,88718,900
"57491",14,70342,61663,603
"34385",35,153425,114701,1436
"422",29,78019,43717,378
"13274",56,133964,108639,765
"26217",53,118126,63406,560
"19829",18,34617,22450,281
"25328",5,10844,4660,49
"22639",23,69887,39062,490
"9359",36,171720,95175,1160
"10523",92,278123,117069,1420
"4796",17,45507,24903,289
"35455",29,80361,65242,770
"9875",10,30850,18612,150
"8531",25,84079,36305,377
"20827",91,367409,310710,3895
"1937",49,142327,99928,1252
"1468",34,97690,61542,770
"4075",28,74706,50330,630
"17543",27,77079,42562,533
"15291",20,80066,43547,546
"14749",66,129295,79101,990
"876",21,85111,52144,659
"2477",20,63133,61166,752
"99",19,81582,53322,667
"17569",4,9857,5077,43
"26542",40,122373,77591,927
"17327",49,161675,89034,967
"14912",14,53382,36974,352
"19515",26,70700,57252,608
"22309",19,73365,56402,710
"9068",62,128251,97523,1142
"10805",11,45369,25060,316
"15813",27,68795,52445,642
"16243",81,172442,123449,1314
"877",86,216319,168548,2110
"26554",18,91859,44349,293
"296",47,159886,112522,1284
"16154",11,39650,28646,360
"18321",106,263907,196660,2462
"13303",103,182255,134981,1601
"8532",28,60861,45501,527
"57590",17,59866,40949,410
"8675",90,252566,192594,2235
"4094",21,74359,29851,186
"5635",35,105927,71127,756
"57122",37,193321,165571,2075
"49",16,32814,20467,257
"11207",35,114536,95944,1203
"26551",54,150977,112422,1420
"11732",12,66610,41198,459
"57360",33,200615,149591,1138
"35106",31,256945,250038,4004
"57814",13,53485,43390,371
"16993",70,185461,129787,1623
"1484",49,126815,91930,1153
"10594",38,79595,51323,647
"35543",30,127760,93545,918
"12461",8,37632,16832,173
"21158",12,31340,16348,200
"8693",26,68042,53467,669
"15397",53,164237,77570,980
"5775",54,132451,71255,890
"57941",18,22177,8164,35
"22838",17,58760,33649,421
"2379",29,99000,64333,803
"16527",10,30012,24410,194
"57309",19,59035,44033,549
"8262",6,33957,21310,253
"9392",24,100511,68471,718
"5950",265,1031628,858824,10775
"5636",51,231743,147670,1853
"17995",6,28001,17291,217
"15113",22,46252,35692,448
"57169",35,86121,71681,897
"1372",37,58727,40407,512
"20884",370,801381,468714,5899
"8144",15,75029,29899,253
"10315",15,48889,34179,342
"9127",4,13565,5139,67
"27125",170,385685,323016,3348
"10057",25,79186,44261,559
"12986",152,736956,513804,4140
"13962",10,40534,23657,296
"18053",2561,10108129,6978487,162339
"1627",25,59438,42050,481
"17813",7,26899,18468,231
"149",31,82535,61836,775
"10054",92,317718,272260,3002
"15821",15,43826,28986,167
"289",23,132184,48233,569
"8297",45,98376,67837,778
"1464",25,65396,48384,606
"57965",7,39941,15018,67
"10674",17,71110,52208,485
"8584",23,49383,34617,435
"26403",96,206771,148159,1856
"33648",NA,401758,NA,NA
"35546",25,609189,390327,1415
"14794",23,33117,20302,237
"23826",61,277501,266069,2143
"8118",36,137850,72862,501
"16469",8,15037,8055,103
"8804",32,52180,30222,280
"34897",27,129888,78539,867
"11750",22,80400,50058,618
"17378",30,77963,45647,474
"22609",4,5344,4378,31
"9817",16,39442,30067,378
"9775",14,61484,45639,494
"1635",96,389886,197963,2476
"8695",25,110958,84305,1057
"15547",20,56054,41306,535
"11200",110,309218,230083,1943
"7768",375,1713377,1538511,15017
"57276",18,54097,51603,435
"4130",17,49860,25319,317
"8886",78,217879,146576,1834
"8265",5,8949,9057,114
"15266",7,21169,18021,137
"971",120,269849,214626,2649
"13832",23,37429,24713,311
"57396",34,100052,72823,912
"1643",16,38419,21200,202
"17309",65,214183,198216,1812
"19087",8,21740,19889,139
"91280",54,130103,92143,765
"16795",17,28159,16931,213
"57770",10,24685,21083,207
"17878",114,94501,60423,768
"8885",14,48743,30792,386
"16281",15,22773,16308,204
"13264",69,180222,171146,2254
"148",65,186604,146804,1316
"11466",31,38718,22357,284
"9332",15,52009,35345,427
"32779",177,814215,764554,12130
"8145",13,33888,20230,256
"12327",69,186552,149605,1424
"9315",34,108776,60425,699
"303",49,121925,78282,982
"1523",16,63538,44481,557
"6139",60,141850,102707,1022
"13611",5,18397,11686,156
"57861",12,15827,6426,47
"618",35,164024,71341,901
"11232",14,47331,41937,521
"19954",15,26138,17532,220
"22273",50,105425,57495,723
"17829",7,18740,9014,115
"17355",8,21518,17023,125
"1373",35,78491,49515,620
"20769",11,36230,27420,344
"15423",19,36461,27755,349
"12232",21,66516,56125,504
"2145",20,99347,64685,629
"11609",24,63367,48494,471
"8556",18,45163,30201,378
"9057",22,77257,39308,493
"13017",32,74630,46390,564
"12530",41,187941,93597,1150
"35396",14,75805,60523,758
"21704",49,107743,96386,970
"57035",42,261873,232859,2628
"19448",82,322953,174671,2195
"10626",13,27840,19306,170
"27575",0,15080,13622,0
"14701",35,79931,57444,512
"28411",70,228801,93660,442
"5704",20,82486,61635,774
"34178",37,105041,89947,910
"33527",130,563507,486141,13958
"31203",400,2716638,2775122,28747
"14329",43,213349,138671,4741
"18171",35,220431,103394,1302
"21529",3,36010,9547,33
"35365",43,150482,114676,1192
"9523",15,50382,39004,424
"5867",47,124223,106433,1444
"9803",32,278808,115293,763
"9304",18,69016,42178,500
"4214",2617,12873026,9974427,297482
"5902",15,56282,35874,456
"21085",10,27077,18379,231
"16905",5,19478,8249,104
"21971",21,60697,24971,314
"13710",8,24048,15652,196
"13857",5,9534,4777,60
"12247",6,23125,18847,236
"20830",159,959028,884339,11059
"1713",19,81708,56169,705
"16607",11,28174,12510,147
"16982",61,231552,127118,1609
"35346",59,73057,50650,635
"11603",26,70011,48431,493
"12745",5,14838,9472,90
"14660",42,204812,158691,1988
"101",24,69155,36596,362
"8432",87,254256,119399,971
"35209",16,40868,34395,401
"11711",49,160097,105633,1338
"12956",34,106092,56996,715
"9160",31,93875,60139,633
"1377",12,39483,13273,170
"8472",45,165764,109179,1371
"15673",70,158176,87935,1100
"34085",44,147601,104885,1064
"10628",19,38770,25280,300
"29700",24,65782,42400,146
"34713",44,221512,195274,1960
"14349",28,79026,42972,411
"33313",24,161078,151935,1792
"11243",40,107283,78101,978
"57816",17,39089,29202,365
"22637",37,89797,71537,488
"664",175,794463,610897,5594
"19506",142,413718,360890,3886
"34413",34,106311,76853,641
"33990",23,79662,39098,430
"15294",6,34323,27209,343
"12236",15,48736,34643,433
"22739",29,50876,32251,409
"26280",59,256692,220914,2524
"24919",66,228959,185287,2333
"9820",8,17018,12636,159
"5634",30,91735,67579,852
"34148",24,71056,64942,589
"1536",402,1813338,1674478,58611
"16413",21,61771,24138,302
"8892",115,267581,201276,2138
"13565",74,235165,201593,1329
"11788",30,68299,46644,582
"836",103,332437,211922,2528
"21573",193,491204,423091,4779
"35320",30,115234,87328,1098
"11942",30,77082,61687,772
"21674",515,3004830,2125198,22907
"12474",44,77526,53189,656
"21161",48,219184,150506,1479
"34903",91,346054,279191,2831
"22407",320,1162191,1078693,13497
"20408",126,474429,403313,3806
"26759",43,178692,130057,1234
"26539",75,80028,31976,412
"34636",50,276376,160835,2011
"35207",86,185507,151780,1526
"22353",52,144537,120632,842
"21219",30,61901,42443,535
"20387",140,568210,448040,5623
"110",602,1897293,1394610,16745
"23041",171,459682,387857,4842
"22340",27,71965,46035,465
"4626",25,91452,71045,696
"26210",36,86420,72321,573
"2205",37,68158,50588,604
"34873",34,105037,86559,693
"22597",344,1006386,790334,9892
"19125",21,79816,13868,103
"57152",103,348404,293561,2928
"22346",17,40760,26002,232
"2247",85,119488,99119,970
"34952",16,77679,65405,819
"25291",13,31896,25051,317
"26627",85,225395,172063,1869
"3514",7425,41903968,32531620,521096
"32941",171,624958,401220,4403
"4198",39,73566,52668,256
"11293",17,41805,31556,399
"19553",106,4421570,5901020,99833
"16389",102,316428,231807,2665
"11244",22,87261,51163,641
"34189",33,170989,139891,1255
"12786",20,61060,31736,377
"19480",7,21201,14683,185
"17041",97,263750,170090,1993
"17159",259,585953,415477,5198
"13397",40,890155,452592,5971
"420",12,24281,18056,226
"57627",31,51568,43361,485
"34156",67,200266,146151,1652
"57640",10,39285,27648,289
"23273",111,520534,456121,5725
"8558",12,37910,19942,252
"27496",41,135366,96195,1206
"22025",6,8932,6084,61
"12627",96,449527,371130,4637
"18626",142,617330,416232,5238
"35016",26,85164,62412,597
"5608",36,159118,88608,1118
"4087",54,139500,88505,544
"15204",16,30263,16256,484
"1418",37,75717,46776,600
"22528",141,396458,347069,3000
"24211",8,27678,17492,210
"8250",38,144326,82917,1042
"11647",31,113439,73486,920
"34639",53,268768,227704,2811
"9323",38,106393,55602,552
"12207",20,90134,55940,667
"15136",66,276006,234204,2767
"16201",24,68146,51322,561
"5699",19,70183,61184,768
"11715",11,39641,23992,301
"11431",53,190572,138396,1603
"15104",52,143265,97931,972
"862",27,99213,49585,559
"18795",7,23089,17020,213
"306",42,120478,52171,654
"13654",40,107276,90816,777
"21377",1984,3400560,1694213,1012
"16547",29,78654,60293,724
"34147",288,1377633,862264,10786
"34757",23,107477,87801,940
"21897",33,68032,49292,579
"10629",32,72094,53057,592
"16107",36,88880,65801,797
"18124",43,88502,59369,742
"3402",57,134418,81987,1026
"26607",241,715194,558836,6107
"32218",33,152941,144934,1159
"32740",85,316102,224558,2023
"30559",1889,6399646,4582535,68968
"57074",23,54657,42080,493
"22434",35,134327,86558,593
"8537",90,252733,207073,2590
"19869",68,183589,124339,912
"57484",21,145999,111676,1235
"953",316,1762853,1227235,9157
"23537",80,304298,158711,2006
"27351",36,82676,74063,928
"23210",41,449395,254972,2426
"34858",17,74594,17688,47
"28808",429,1785791,1161638,8909
"34103",145,484010,193757,1136
"27550",103,305688,201503,2138
"20130",90,214316,148144,1860
"8870",134,454399,343481,3146
"17594",14,33655,25262,295
"17282",110,341841,261626,2399
"26449",9,46528,24413,129
"18129",265,980843,627434,6239
"11739",53,221876,134227,1009
"30692",87,78990,49007,615
"5903",588,1475757,1164605,13000
"30414",79,303969,138193,480
"35386",51,160145,127523,1595
"77",33,235947,181832,2295
"16418",70,230730,187522,1996
"496",17,48763,40167,505
"29177",57,201179,142370,1713
"26979",94,375186,316922,3755
"9613",71,236820,190665,2092
"32247",1051,9908650,5015785,23543
"35406",15,58375,52477,608
"16704",42,109217,102100,921
"10502",37,84775,67593,812
"33897",285,1727081,1146775,11495
"4009",205,501695,428491,3131
"28489",847,3134825,2548265,30547
"10374",30,93808,65574,822
"19274",7,26435,16469,207
"17514",324,941049,704134,8805
"11971",156,680480,457799,4725
"30878",5,27623,13266,370
"8124",23,53255,29035,369
"1252",162,620092,522734,6550
"2324",7,11608,5128,30
"90148",37,121469,68269,607
"34395",335,759641,547942,3759
"21495",85,312208,232097,2085
"22205",4,11078,5455,68
"17621",17,40280,25365,317
"8314",26,90350,70588,662
"6962",124,459253,238364,2989
"17749",134,390288,241817,5436
"16330",8,25363,17849,182
"34052",18,96953,72130,785
"34872",24,43604,26999,295
"15169",102,263645,176824,1743
"35066",45,239666,179686,1808
"33806",55,282558,162353,2032
"57716",13,37254,29574,345
"32251",11,105991,47221,612
"35462",45,187257,178154,2053
"35363",16,81180,44318,447
"15585",23,60323,47941,563
"90311",76,271094,183578,1658
"29506",9,80503,28362,124
"18127",21,39941,26244,317
"32527",26,117798,66409,349
"1092",30,71766,56005,503
"13060",308,1103842,921793,9564
"35541",75,399133,266521,2991
"57669",14,78619,51723,219
"35431",155,212333,186483,3811
"34780",7,136335,121592,1565
"17792",52,95561,67316,727
"20215",29,96848,67489,720
"35280",175,534822,335193,2443
"35051",35,137929,79946,866
"57678",17,59509,34284,431
"57131",68,381445,297442,3160
"34242",61,315085,247790,3102
"10581",50,177902,170195,1752
"35329",94,456765,286854,3567
"32574",226,2242029,1803699,14739
"57833",6,2667738,2650001,10000
"30043",13,48886,24316,183
"30339",11,42455,23544,204
"29024",28,106386,67030,306
"29550",41,316623,226309,2339
"11355",30,66180,39822,499
"12208",67,134044,107738,957
"34963",4,8065,3211,0
"14415",15,52562,36349,399
"1469",14,31648,15584,195
"28035",13,87242,34507,114
"28348",47,268485,77927,1809
"23901",80,412490,239874,975
"30744",14,60208,29808,676
"15362",19,49375,35478,304
"28384",31,110006,75933,504
"19215",44,134892,116378,892
"10440",43,170522,141994,1649
"20484",112,296365,226238,2004
"15697",550,2428237,1575407,17702
"35281",50,127027,105945,1325
"90200",156,861751,561306,5531
"10696",46,96103,81811,1023
"13774",9,33794,23483,247
"27180",55,305460,238612,2819
"23621",393,2064162,1460382,15057
"57492",19,68194,43087,526
"20015",49,407716,342962,428
"21868",304,345078,198037,0
"1808",49,127672,50798,535
"57701",17,103169,76851,420
"26601",59,199610,136813,1713
"17741",59,232572,136230,771
"29637",51,139275,68902,821
"26743",114,312094,178561,2233
"32871",66,268972,242550,3034
"14083",4,7822,4004,52
"23806",63,164986,138433,1741
"35421",20,111616,101320,1154
"27897",6,26199,13369,21
"15152",22,58037,39516,496
"14078",159,420817,273616,2350
"18402",145,608025,342148,3352
"20670",13,29151,21682,61
"11608",26,179091,157251,1917
"13446",10,21726,15821,198
"13563",4,10519,6476,25
"15714",127,353922,268119,3356
"33481",57,447013,379966,4761
"7411",324,1207400,949178,9737
"31090",7,33505,19908,200
"13753",14,147494,78457,948
"17933",191,467436,384367,4412
"17773",21,57596,24060,132
"24123",106,253311,162297,2029
"32347",43,212841,188999,2370
"9077",27,79326,41694,174
"35141",38,1448195,1441533,15956
"57197",317,725052,475624,3538
"35143",62,334382,263453,2709
"5624",15,74212,36100,129
"17825",4,10601,6618,84
"29941",17,234709,112606,987
"30052",148,1135614,681995,8855
"10993",11,30545,26612,333
"11235",9,43927,20137,253
"9021",31,97017,48301,470
"22653",13,29064,15958,146
