"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"18664",960,1356626,2092126.7,18535,14.1935858855967,15.0795264933046
"35408",19,11629,6354.2,54,78.5149979541091,79.3648295615498
"57072",13,17332,12738.2,126,42.6119859948815,43.6011367383147
"34939",27,66011,46447.1,375,16.7911451952867,17.5985153002017
"25332",22,5080,1815,0,172.121212121212,172.121212121212
"31217",60,147817,107259,1194,11.3892540486113,12.3131858398829
"34885",8,29232,18620,184,12.2824919441461,13.2706766917293
"27197",56,346983,255559.2,3199,11.445488951288,12.6972537087297
"35267",13,21860,5985,29,207.702589807853,208.187134502924
"19600",55,73112,33380,304,30.7159976033553,31.6267225883763
"15696",32,73719,41992.45,525.75,13.3690699161397,14.6210806942677
"35224",12,18572,11712.8,102,32.0162557202377,32.8870978758282
"34676",24,50085,43474.3,544.3,13.1203952680089,14.3723993255786
"35314",11,17632,12429,105,76.5628771421675,77.4076755973932
"10361",90,167794,124178.9,893,11.0574340729383,11.7765578532263
"29087",42,145707,72932,414,33.0924696978007,33.6052761476444
"29849",66,134485,86289,588,14.545307049566,15.2267380546767
"35029",21,59191,41785.1,460,16.2904958944696,17.3913667790672
"17230",120,388596,301074.5,1902,13.3920341975159,14.023771524988
"34947",19,61550,47689.4,507,13.3698473874698,14.4329767201936
"34106",19,50799,34504.38,432.78,11.1927819018919,12.4470574460402
"9831",60,160962,87328.7,1063,26.0189376459285,27.236177797219
"17622",45,111639,80309.59,1011.79,11.7702007942015,13.0300627857769
"3931",251,444800,397344.11,7500.41,12.4516757024535,14.3393115856178
"4061",8,23736,18901.68,236.68,11.8931227277152,13.1452865565389
"29561",24,48875,19058,238,35.8379683072725,37.0867877007031
"13080",48,135418,61554.62,770.12,28.7906902844985,30.0418067725867
"2773",240,646857,502396,5371.7,9.94315241363387,11.0123687290504
"20093",28,32934,18760.9,185,13.0963866339035,14.0824800515967
"34388",39,68665,43612.3,430,25.7564953006377,26.7424556833737
"6058",97,245286,121435.13,1964.53,25.1838162482306,26.801577105406
"35078",13,31742,27640.7,293,16.197129595126,17.2571606363081
"34987",10,37610,22162.2,184,22.8361805235942,23.6664230085461
"35265",14,38797,17278.1,78,27.3467568772029,27.7981954034298
"1078",270,1132974,874956.08,10953.88,10.3972075946944,11.6491424346694
"8583",24,54858,37290.4,466.6,12.1398536888851,13.3911140668912
"15062",22,43100,21147.31,268.51,14.3375209423799,15.6072332604005
"4822",5522,16949922,14970883.9,316271,8.25056428364928,10.3631382780278
"23834",1,59586,23795.3,160,40.8063777300559,41.4787794228272
"9296",25,63568,51331.12,644.22,15.0454539078828,16.3004820467584
"11569",172,306467,197977.2,1940,11.6018410200771,12.5817518380904
"23124",37,124516,105054.04,3821.94,8.5832015598829,12.2212720234272
"34664",13,69531,46582.7,430,15.7633627934834,16.686452266614
"34930",10,30424,23773.05,297.45,19.8081440959406,21.0593508195204
"34566",19,47240,32227.9,323,21.828912215813,22.8311494078112
"1932",90,296255,244656.7,2659,10.2919723841612,11.3788013980406
"35140",18,48288,31359.1,284,25.2717711924131,26.1774094282043
"16635",16,26740,19845.6,233,8.65683073326077,9.8308945055831
"34473",32,91402,48722.5,500,16.7540663964288,17.7802863153574
"7237",275,583028,343832.3,3370,14.5611683370061,15.5412973126725
"33468",79,103312,78508.5,830,9.11366285179312,10.1708732175497
"35146",11,57521,24264,203,21.3855918232773,22.2222222222222
"35173",15,34349,21301.1,208,36.0591706531588,37.0356460464483
"33684",NA,1077743,NA,0,NA,NA
"34782",26,68327,26904,0,244.424620874219,244.424620874219
"15699",27,74600,57819.25,724.35,11.6552878150443,12.9080712738405
"15426",10,15601,12508.38,158.08,8.32242064919678,9.58621340253494
"10790",51,155400,109580.8,681.05,9.97620021025581,10.5977050724214
"23091",423,838228,680867.7,5940,10.0969689118752,10.9693850949311
"18545",167,339400,251976.6,2303,9.99775375967451,10.9117275175552
"35377",10,78001,22037.7,80,45.8577800768683,46.2207943660182
"19590",55,101469,75513.9,885,11.0178390998214,12.1898087636846
"8276",13,33714,19218.1,137,28.3951066962915,29.1079763348094
"27711",40,112269,59577.2,856.2,23.8665126927751,25.3036396473819
"10173",11,36419,25080.3,205,16.722288010909,17.5396626037169
"9465",36,173728,117256.53,1472.03,15.7304672072421,16.9858599772652
"622",509,2762133,1125900.7,4614.25,15.3711601742498,15.7809876128508
"903",198,539494,344461.11,4317.41,16.6683548107942,17.9217357802743
"14531",532,1362559,969604.2,12129.4,12.0589514773141,13.3099155304814
"34302",31,47641,32006.47,400.27,13.1682750393905,14.4188659355437
"28701",35,171969,87387,525,16.6374861249385,17.238261984048
"6423",218,1448854,1127652.8,14292.7,11.55160524587,12.8190787093332
"3735",1187,4205711,2920573.6,28588,10.4329642642801,11.4118130767189
"27267",28,123731,98910.8,765,12.1462974720657,12.9197216077516
"29031",157,557186,315726,1408,12.7689832322964,13.0714606969334
"6782",75,85308,30218,379,18.6114236547753,19.8656429942418
"20726",31,91678,73549.4,781,9.55412280725608,10.6159941481508
"35461",12,19149,12306.8,64,41.3917509019404,41.9117886046738
"19594",43,72907,53838.54,679.74,14.5416276147162,15.8041804253979
"19838",56,171815,125933.64,1583.64,16.8244164148674,18.0819358512944
"21614",58,127000,87861.1,775,9.99987480238695,10.8819488943344
"20557",32,74896,54725.26,684.16,11.2927741229553,12.5429463468972
"27501",156,491882,340075.34,4269.84,10.2746644317109,11.5302215091515
"34422",40,244172,159525.8,1242,14.5794598742022,15.3580173238435
"32328",34,134175,79898,721,16.7738867055496,17.6762872662645
"22968",90,274930,226158.3,2215,8.02093047215159,9.00033295262655
"24678",33,66092,43510.06,545.36,12.7717589909092,14.0251702709672
"19234",27,53604,38782,487.2,11.3196843896653,12.5759372904956
"17906",43,82749,38780.23,485.93,28.4294342761763,29.6824696501284
"35568",11,19683,13923.3,156,38.3314300489108,39.4518540863157
"20156",75,192173,131952.8,1154,10.3461237654677,11.2206789094282
"20537",60,163267,103209.1,930,14.931822872208,15.8329062069139
"34955",98,265357,169982.55,2125.35,11.5309483238132,12.781282549297
"21919",60,99581,59851.06,748.16,14.5661580596902,15.8161943998987
"10973",25,63304,45798.2,517,13.5485674109463,14.6774327375312
"4624",25,76791,57574.1,323,9.46432510451748,10.0253412558772
"34232",12,17832,13226.45,165.35,23.1430202359666,24.3931667227412
"18609",140,341412,259436.2,2871,7.71673343966648,8.82336389447579
"26498",143,907087,513115.91,6430.01,11.0911587208434,12.3442888371947
"10892",16,33417,22553.4,275,10.6148075234776,11.8341358730834
"20311",65,230043,195138,1702,9.79614426713403,10.6683475284158
"34606",24,35214,26523,150,11.2279908004374,11.793537684274
"20473",300,691762,514194.76,6440.66,10.166964750866,11.4195368307526
"23433",43,97296,72118.6,901.7,11.7237439440034,12.9740455305566
"10954",24,80981,56162.2,563,10.754564457945,11.7570180655316
"15836",13,24334,17645.2,148,20.0791150001133,20.9178700156417
"21567",18,24916,17858.69,226.69,11.6189933304179,12.8883473535853
"23886",81,189633,127259.5,1218,12.3110651857032,13.2681646556839
"20241",213,405915,273960.4,2584,10.6216080864242,11.5648100966417
"5800",29,117777,98523.3,1187,8.19095584496256,9.39574699588828
"20504",58,161830,119706.66,1499.56,11.1756522151733,12.4283477627728
"34788",29,179442,101809.6,1105,13.2904951988811,14.3758545363109
"27006",141,661710,498087,5415,9.01669788611227,10.1038573582527
"21663",42,95391,69641.2,500,11.7473564499176,12.4653222517705
"21224",116,266435,228233.56,2861.56,10.979542184769,12.2333279996158
"35412",23,103965,50996.1,523,35.5772304156592,36.6027990375735
"34868",65,140792,116280.3,1385,9.84345585623704,11.0345432545324
"33994",26,138910,105297.9,1222,10.7995506083217,11.9600675796953
"35033",10,26723,7660.35,96.05,81.9414256528749,83.1952848107462
"34523",17,49405,38646.5,433,14.4256271589924,15.5460390979778
"31581",7,24091,10702,403,26.0044851429639,29.7701364230985
"34090",26,124456,74962.3,441,11.0295441842099,11.6178399008568
"428",38,53528,32666.2,210,22.7605292320503,23.4033955587121
"10647",9,26295,17758.85,222.05,20.738955506691,21.9893180020103
"2328",16,33737,16381.66,206.66,25.9009160243834,27.1624487384062
"27471",1371,18037112,18670640.11,236049.21,8.90771816178508,10.171998382545
"35328",11,4379,753,0,495.086321381142,495.086321381142
"29140",130,270385,173850,2191,10.2703480011504,11.5306298533218
"30182",72,158936,95934,665,18.4428878187087,19.1360727166594
"34656",60,190811,137091.4,1481,10.5951212111044,11.6754223824397
"32525",28,90787,53153,165,26.258160404869,26.5685850281264
"35223",6,17005,10920.15,136.55,42.691721267565,43.9421619666396
"57025",15,7189,2969.4,20,132.787768572776,133.461305314205
"8843",69,150542,116749.2,1269,10.9114238041888,11.9983691537073
"239",21,50258,42280.1,466,10.432804085137,11.5349774480193
"1439",16,64838,58167.2,598,9.79589871955329,10.8239695223425
"25192",456,544625,462233.37,6016.67,17.0632423184851,18.3648943389786
"26764",48,93607,85943.52,1088.72,18.3690405047408,19.6358259470871
"30950",3,5812,3240,20,29.1666666666667,29.7839506172839
"16730",81,226907,172358.5,2006,10.0476622852949,11.2115155330314
"34334",13,28759,21929.64,275.74,14.6970036899831,15.9543886721351
"19300",231,716373,601362.7,7015,9.18081550451998,10.3473328159528
"18806",20,29701,26194.91,331.01,20.5497938339929,21.8134362744518
"22373",84,218517,154619.8,1419,9.21098074114699,10.1287157272225
"35562",4,12950,12102.9,80,15.359955052095,16.0209536557354
"33993",15,68462,56544,662,8.8568194680249,10.0275891341256
"26398",30,93039,79356.9,928,9.36906557589825,10.5384660943157
"24472",52,99360,61603.4,516,13.7200219468406,14.5576380524452
"25621",48,124600,83360.9,643,10.7760352875269,11.5473801266541
"33812",19,82953,70962.31,889.21,10.3392913787615,11.5923650174297
"6837",197,540932,367217.04,4592.14,16.2473397204008,17.4978644781843
"3619",1432,12341365,12999450.71,545678.41,6.71973008311826,10.9174336797805
"24481",27,80169,63328.3,650,8.5222562424698,9.54865360352323
"24334",15,45845,28961.5,286,20.4478359201008,21.4353538318112
"23001",30,78673,69965.3,629,8.79578876957578,9.69480585375894
"24655",66,225496,179627.05,1971.25,10.7300097618928,11.8274224288602
"29899",10,32743,19933,63,32.4085687051623,32.7246275021321
"31980",20,42541,30500.7,504.7,10.7620480841423,12.4167642054117
"9104",7,35451,18325.52,229.12,26.3566872863635,27.6069655867883
"18246",301,1880865,1133825.8,42024.55,31.9165960061943,35.6230339792938
"30385",13,47611,28004.7,177,15.6545151349595,16.2865519002168
"30617",41,225813,123323,1518,14.5487865199517,15.77970046139
"32526",1142,5972818,3350692,30978,10.4259358962268,11.3504613375386
"29597",25,132704,74082,719,15.1710267001431,16.1415728517049
"29878",28,133195,78265,551,11.321791349901,12.0066440937839
"34549",5,26988,17220.1,202,11.8582354341729,13.0312832097375
"26944",29,70483,51555.8,549,9.71180740091319,10.7766730416364
"22569",17,44148,24973.41,313.61,25.0786736773232,26.3344493202971
"16701",526,1293893,559376.79,7023.79,18.6262644183002,19.8819100091729
"20292",15,15577,7896.21,98.71,11.2332372112697,12.4833306105081
"15432",8,20618,11533,121,20.9052284748114,21.9543917454262
"9645",36,49454,27921.6,270,14.046472981491,15.0134662770042
"5617",68,189098,128559.4,1047,9.59945363777367,10.4138631636426
"228",62,236273,196163.97,2452.67,8.92722552464655,10.177541777932
"1117",44,110375,92125.47,1163.67,11.8599123564851,13.1230483817342
"15444",72,160487,113176.13,1414.83,11.6402637199204,12.8903771493159
"19115",74,114462,82426.9,862,11.1820291676625,12.2278042726343
"10204",7,15895,11106.78,140.58,18.9884016789745,20.2541150540481
"22263",8,14227,9982.9,122,13.9638782317763,15.185968005289
"20712",17,41577,37610.33,471.03,8.78216170929636,10.0345569953787
"22554",30,87569,75089.5,760,10.173193322635,11.1853188528356
"21131",32,130166,111743.5,1309,9.1199935566722,10.2914263469464
"8266",154,179820,129369.8,985,13.178500701091,13.9398839605534
"13150",178,534647,423584.3,4772,9.43826293845168,10.564839159525
"13099",56,109623,51738.5,450,16.1040617721813,16.9738202692386
"10120",9,34923,19118.74,239.34,30.2791920388059,31.5310527785827
"30713",3,8492,2199,145,32.9695316052751,39.5634379263302
"8205",44,87039,70326.6,817,7.87610946640389,9.03783205785578
"5174",96,96949,70550.4,553,9.77740735701003,10.5612441602032
"29668",27,76753,33486,420,10.7208982858508,11.9751537956161
"22441",44,131693,104334.8,998,12.6017397838497,13.558275858103
"34294",13,23866,17588.41,220.51,18.4667062002762,19.7204295328571
"19418",48,140594,105309.9,888,11.3189738096798,12.1621993753674
"2838",31,124209,78467.8,764,12.8600521487795,13.8336999380638
"23671",60,61231,40529.81,514.81,18.7763031704318,20.0465040423333
"22444",37,115209,88647.3,800,9.67880578427093,10.5812585380491
"26478",5,21042,11632.4,124,16.3078986279702,17.3738867301675
"5417",41,85795,72295.2,649,9.5912315063794,10.4889397913001
"28393",169,109177,33848,168,76.4446939257859,76.941030489246
"28949",7,44688,24965,74,17.7969156819547,18.0332465451632
"26800",11536,38917484,33534638.4,680434,9.64028584843783,11.6693341175255
"33784",78,101826,63200,531,18.4778481012658,19.3180379746835
"91325",10,149600,32016.2,0,40.8168364765338,40.8168364765338
"15354",25,46590,25561.1,295,21.2158318695205,22.3699293066417
"22381",19,37497,18620.39,232.99,15.2037631864854,16.4550259151393
"33467",24,63975,48175.7,515,9.16852271996048,10.2375263877847
"5147",19,61248,44540.18,556.78,11.136012472334,12.3860747756296
"18903",68,224336,161402.9,1522,10.3281911291557,11.2711729467067
"12922",10,43035,30964.2,340,11.6166411533319,12.7146834085815
"8868",43,161855,124022.3,1264,9.14835477168219,10.167526323895
"28454",111,367795,291470.7,1858,13.6229816581907,14.2604385277834
"11681",4,12909,7805.7,58,11.2097569724688,11.9528037203582
"29979",703,3090905,2093955,23849,9.2282307881497,10.3671759899329
"22959",8,19686,9709.6,84,27.9517178874516,28.8168410645135
"34149",10,39050,32105.8,307,14.3182851696578,15.2744986887105
"9923",110,190164,138974.94,1737.94,11.4725719615349,12.7231139657265
"10858",13,44012,23246.87,291.27,36.1252934265989,37.378236295897
"18483",6,12984,7473.32,94.02,22.4130640732633,23.6711394667966
"23284",283,1691536,1098615.1,12858.35,11.2126621962505,12.3830766571477
"16410",21,47253,30809.1,297,11.0584210509233,12.0224219467625
"22015",80,160272,110659.61,1387.01,10.901899979586,12.1553021920103
"17751",145,442112,351971.5,2842,10.3789369309731,11.1863886706736
"32018",22,45664,22080,182,16.5579710144928,17.3822463768116
"33134",47,242180,194712.45,2438.55,8.96347408704477,10.2158593351375
"11682",22,53006,18750.7,148,39.4011956886943,40.1904995546833
"10989",33,89059,54192.97,677.77,16.1496961690788,17.40035654071
"30079",7,29872,17021.58,212.88,20.4740100507708,21.7246577579755
"23339",136,230225,175128,1486,12.1368370563245,12.9853592800694
"9619",32,58818,43255,433,11.5084961276153,12.5095364697723
"6051",55,116595,76762.41,959.81,21.0858413642823,22.3362059633094
"23684",24,77903,62760.7,652,10.4221272229277,11.460993902235
"16068",727,6013439,1959120.18,25630.93,25.7179577416226,27.0262455261933
"17453",27,129547,72690,844,11.3413124226166,12.5024074838355
"32649",139,52648,42941,272,20.7330989031462,21.3665261638062
"33655",NA,398197,NA,0,NA,NA
"21001",51,123015,85650.4,500,18.8615581480063,19.4453265834135
"18625",84,272799,139451.1,1301,10.4825275670109,11.4154710862804
"31813",3,5210,1746.91,22.11,40.5287049704908,41.794368341815
"18478",714,2453037,1690821.29,21182.19,12.115875356644,13.368650568624
"14876",49,10417,2819.4,0,356.352415407534,356.352415407534
"28507",18,53582,25313,96,23.1304073005965,23.5096590684628
"32569",42,442626,235218,2940,11.1713389281433,12.4212432721986
"15392",8,16835,11804,113,11.5892917655032,12.5465943747882
"32960",22,79514,33974.6,200,19.5793327956768,20.1680078646989
"13304",44,89150,60696.6,700,12.6448598438792,13.7981369631907
"33901",158,463630,350629,3798,8.99012916786689,10.0733253666981
"18277",45,107904,68272.7,666,33.8129296190132,34.7884293429145
"26822",54,93487,64020,513,9.87503905029678,10.6763511402687
"1391",18,49183,31580.7,273,14.730515789707,15.5949678126197
"35354",5,4260,2689.1,26,108.065895652821,109.032761890595
"4666",561,438186,162268.27,2041.87,25.446749386063,26.7050791876933
"2315",148,233992,180355,1151,11.0775969615481,11.7157827617754
"29471",8,53938,20430,162,45.7464512971121,46.5394028389623
"29743",22,66187,35326,213,13.6075411877937,14.2104965181453
"9967",50,102338,36425.9,247,53.10507084245,53.7831597846587
"1198",34,84747,40961.3,161,23.0095236235178,23.4025775549116
"35578",9,7876,5488.84,68.64,79.5432186035665,80.7937560577463
"15085",83,144733,100831.24,1261.34,19.9174382859915,21.1683799584335
"17123",131,400652,294814.3,2301,13.4122055816153,14.1926968942823
"28780",67,305653,134746,2780,25.8449230403871,27.9080640612708
"26867",293,450239,335310.66,4202.86,9.73932650992963,10.9927492314142
"3879",43,41895,31364.4,293,28.7395901085307,29.6737702618255
"3891",203,575762,420881.1,5283.5,10.6920933251695,11.9474359860778
"4081",79,108863,80419.08,1006.48,10.0908888786094,11.3424326664767
"34012",120,174172,148236.7,1775,9.65617826084904,10.853587539388
"13595",60,136107,76597.46,958.56,13.2288981906189,14.4803234989776
"25661",333,589803,440193.9,5253,9.29476760127753,10.48810535539
"22671",23,101329,54596.35,694.35,42.0431036140694,43.3148919295887
"32422",4,8865,2632,25,24.2781155015198,25.2279635258359
"29663",136,407370,257921.6,2837,14.9875000775429,16.087446727998
"1436",4,6935,6124.91,77.01,17.5349515339817,18.7922761314044
"11343",7,26112,17161.77,216.27,18.9490944115904,20.2092791128188
"25745",86,293944,191486.6,1989,13.4923279226849,14.5310429032632
"34095",26,118493,105154.73,1320.33,9.34908016025527,10.6046870169321
"33825",40,88390,61327.41,768.81,24.6953197599573,25.9489353944672
"24497",17,49566,40154.2,350,15.2013986083648,16.073038436826
"34759",19,17718,13446.53,168.43,25.4638185464949,26.7164093636053
"33013",15,44106,26643.43,333.93,24.5163629457619,25.7696925658596
"34831",16,24755,18649.85,233.95,24.6865256288925,25.9409593106647
"22177",116,661053,497414,6002,9.18389912628113,10.3905398722191
"5296",341,2505850,1709639.56,24270.71,9.33395574912878,10.7535947518669
"34916",692,2764390,1679320.7,19717.1,9.10451470049765,10.2786263517147
"11619",117,623635,498178.9,6090,8.89419443497105,10.1166468511613
"1509",520,2909572,1876085.8,23221,9.12426286686888,10.3619994352071
"21222",167,699143,521096.81,6533.91,10.086417531514,11.3402939465317
"12340",303,1493295,945448.82,12015.62,10.6289201355183,11.8998107163537
"13237",262,1002242,700378.56,8759.56,9.32824100155208,10.5789303430419
"5311",152,763889,563533.64,7350.79,9.76623152435053,11.0706416745591
"34208",58,25242,11861.2,0,53.6792230128486,53.6792230128486
"33792",4,185438,90297,1162.2,29.2379591791532,30.5250451288526
"33367",506,457439,168800.01,2146.01,44.3335281792934,45.6048610423661
"34976",8,12253,3521,15,293.410962794661,293.836978131213
"29805",1862,22301289,9808615,79931,15.3028434697457,16.117749549758
"24064",19,41018,20078.8,140,19.5629220869773,20.2601749108512
"29085",63,142354,94902,714,15.0165433815936,15.7688984426039
"28225",192,687322,530495.2,6544,10.3682370735871,11.601801486611
"9631",15,49916,29624.3,197,23.1499140907971,23.8149087067036
"90146",74,196260,113152.74,3131.84,19.9076045352503,22.6754031762731
"27293",21,72987,43418.17,1227.77,16.6105572851182,19.4383365305355
"9096",7,22052,13495,125,19.6294924045943,20.5557613931086
"21641",86,227174,158935.2,1650,11.0353150214679,12.0734739692655
"5915",349,1933699,1204948.19,15120.19,12.1659172748332,13.4207587796783
"24829",25,205771,204479.6,2570.8,10.4831973458477,11.7404376769125
"45826",123,334231,259864,3163,12.8798140565834,14.0969891943478
"30243",21,112662,57183,358,12.9863770701082,13.4760330867566
"34677",26,92707,64414.9,725,12.1679921881428,13.2935081790083
"32335",51,485190,267905,1565,12.5350404061141,12.0759224351916
"34340",296,678237,459998,4473,14.4963673755103,15.4687629076648
"26390",82,231020,163025.1,2040.1,10.7664402598128,12.0178426512236
"30783",10,64099,18481,50,77.6202586440128,77.8908067745252
"1396",8,20353,15518.54,194.04,10.4133507404691,11.6637260979448
"284",24,52622,35315.11,443.51,11.4653472692001,12.7212119684747
"34557",26,56527,42710.5,440,8.65360976808981,9.68380140714813
"28288",12,50506,25589,161,13.5566063542929,14.1857829536129
"11477",20,64591,39660.3,391,28.486925212366,29.4727977347625
"35",114,402014,276602.64,3458.74,10.7583933399913,12.0088297060361
"26336",44,250570,145597.1,998,13.5016425464518,14.1870957594622
"28191",20,99970,48083.2,399,18.4679888193797,19.2978004791694
"5814",25,57019,39770.66,498.56,10.952797866568,12.2063853101759
"28242",30,100566,56906,546,16.5465855973008,17.5060626295997
"11694",75,179567,133629.7,1399,9.68871441004507,10.7356373620535
"3276",291,567490,414835.3,3918,11.7576782882267,12.7021495036705
"35115",5,4732,330,0,1200.60606060606,1200.60606060606
"13191",12,58039,21418.23,268.53,72.7557786054216,74.0095236627863
"26617",7,40373,20291.57,253.67,25.0251705511205,26.2752956030509
"10171",15,75890,46255.7,498,18.2831521304401,19.3597762005547
"34290",18,26171,10094.6,0,152.546906266717,152.546906266717
"30691",9,63386,37790,226,22.1354855781953,22.7335273881979
"21265",105,456210,260287.47,3263.87,13.525891200218,14.7798393829715
"13272",17,57264,41689.56,521.76,10.7772785320833,12.028814887948
"2987",186,382979,293977.25,2879.65,11.323529286705,12.3030778742233
"26704",43,77079,71225.55,895.25,9.11891870262848,10.3758412535951
"32004",40,105796,48810.8,419,22.9252542470109,23.7836708269481
"34456",18,34846,18762.25,238.15,22.7264853628962,23.9957894175805
"6959",115,245963,151431.6,1281,11.0716653591456,11.9175918368425
"34440",2,12422,5821.2,42,30.0281728853157,30.7496736068165
"32477",29,39086,16776,217,25.6258941344778,26.9194086790653
"32341",123,326372,202059,1597,16.0037414814485,16.7941046921939
"11652",94,280781,180225.55,4328.75,24.3106485179266,26.7124999757249
"27476",1353,2434898,1659858.58,21369.23,9.93138825116053,11.2188009414633
"19919",1299,4860702,3134295.78,95703.28,8.37326846032381,11.4266905594979
"22302",51,85733,66222.43,834.73,8.80517371531066,10.0656680825515
"34968",6484,19820000,11076465,139265,10.6351620304854,11.8924674975274
"34967",2017,5016323,3763088.73,47247.23,9.59622602361545,10.8517698970122
"35208",73,26285,11437.5,31,35.9256830601093,36.1967213114754
"20828",1405,7639190,5261103.2,55526,10.2284307975559,11.2838368196237
"11813",3869,9056763,6453149.53,82630.53,11.1004633732701,12.3809316099948
"12342",17,37798,24703.63,311.53,13.4150325276083,14.6761022570367
"26653",12,22137,13124.46,164.96,19.4446095306016,20.7014993378775
"18408",521,1306363,1018522.4,12736.5,9.48512276215035,10.7356107239271
"1047",86,152873,105092.16,1315.76,11.3797261375159,12.6317319959929
"1961",68,103379,70908.1,722,12.555688278208,13.5739076353759
"34554",31,47391,40195.27,502.97,10.2972314901728,11.5485478764044
"8560",26,57360,40125.6,379,11.2646290647367,12.2091632274658
"33927",13,33756,15443.3,144,17.2566744154423,18.1891176108733
"24516",52,723891,325068.8,7049,16.0879789140022,18.2564429437707
"9644",347,891795,575374.6,3682,13.0149992717788,13.6549301967796
"22559",63,159099,112286.7,1027,11.1829807092024,12.0976037233261
"33686",NA,2774741,NA,0,NA,NA
"16604",121,312167,222154.13,2783.43,13.1836396649479,14.436567080702
"4456",35,93124,71198.1,730,10.0873478365293,11.1126560961599
"17426",14,44704,30578.08,382.48,10.7429897495199,11.9938204099146
"11354",22,73949,49290.5,428,10.649110883436,11.5174323652631
"19842",391,4079880,3464087.38,93867.68,8.95222798912192,11.6619656401393
"5170",103,330671,251274.4,3095,10.7420413699127,11.9737625480351
"32964",627,2254776,1374140.17,17342.47,11.8021438817264,13.064203632152
"15093",39,84985,48180.08,603.08,18.8189807904013,20.0707014185116
"34421",14,37320,26569.7,291,13.3610842425771,14.4563167818982
"16601",22,49392,36435.6,365,9.44131563635565,10.443083138469
