"","numemp","asset","RWAJT","RBCT2"
"12985",41,199274,161276,2019
"10489",8,23993,9567,120
"29904",38,336125,128864,1626
"15259",11,48045,21180,266
"16553",80,595039,394306,3735
"12162",31,128222,103177,537
"16001",122,516198,316991,3809
"16239",76,168506,104085,843
"10185",10,41754,24139,305
"57228",70,644653,458753,5069
"58413",14,51309,42357,538
"14944",9,18336,10351,131
"57550",14,78969,62520,796
"12054",585,7149884,4566660,63917
"57834",0,3713,737,0
"17633",255,1051513,921048,11568
"58632",63,454596,296161,3709
"57672",38,140566,108137,1367
"4789",422,1516994,971963,10475
"58376",49,327976,179748,1537
"57293",155,586042,566568,4514
"27205",43,192070,112296,1453
"10716",7,25159,17263,216
"13000",56,135880,101291,1111
"3326",110,511157,356618,4471
"34786",69,261908,194002,2429
"27237",452,3076964,2432832,31012
"27408",386,1752471,1468540,19298
"33380",37,204313,163286,2045
"32917",40,248641,241951,3409
"11539",93,374056,227161,2921
"57055",24,130159,112830,1288
"31485",66,166371,130528,1640
"26453",24,99736,64584,716
"30707",56,172424,83884,380
"25858",268,1188454,820944,4939
"16635",10,46959,45126,418
"18265",7,58513,45287,468
"27708",270,1853118,1079663,6869
"16629",51,171156,118684,1126
"1746",22,82859,36018,457
"21220",123,727923,364309,4593
"58140",34,227372,128529,1609
"28262",251,1370482,797060,8236
"8675",251,1122982,684308,8597
"17262",126,324069,173633,1874
"28135",21,142394,95770,1170
"29268",16,95442,44983,568
"28401",52,388753,134219,1702
"26799",85,323159,224845,2828
"6947",188,806921,575810,7234
"58279",20,69013,47431,596
"11584",299,1114374,671751,8513
"34775",4342,18362573,11656698,73469
"57109",17,5331,1955,0
"26444",40,335543,233129,2916
"35230",71,473645,415556,5210
"28914",80,381249,227681,2860
"23404",35,100011,42786,536
"34010",78,576356,382990,4837
"1299",437,268861,172604,2179
"8468",382,1688193,1221597,27551
"1435",69,471064,362814,4535
"160",82,225434,126527,1602
"13366",54,242535,153702,1922
"10528",28,118812,54272,671
"1616",43,122267,98741,661
"8274",41,145085,93013,1051
"4619",93,385727,263009,3254
"15064",35,146544,93002,1163
"18838",10,40538,24989,114
"10132",18,103722,75683,882
"8212",25,144297,102370,778
"12402",15,82429,45290,567
"20711",80,303283,199653,2509
"5551",386,1253345,686872,8733
"9378",48,126954,107389,1348
"12761",94,283468,208435,2626
"16916",27,81028,57159,739
"10184",22,93587,71334,500
"10967",25,96719,95499,929
"14922",60,251564,210097,2216
"16897",60,262211,163153,1238
"5401",17,113108,51203,422
"9963",243,805467,633067,7385
"30595",67,135019,84500,1068
"8083",70,150685,92578,706
"18213",288,1586550,1192942,14953
"27806",53,262676,133696,300
"32369",12,78713,42901,538
"30056",70,220317,105658,481
"28652",8,37379,24013,207
"11731",6,27182,11702,121
"26856",266,837705,515870,6505
"57603",34,154408,108053,1361
"23286",180,747288,530524,6552
"29357",32,88205,54477,683
"29962",20,95266,43041,471
"26594",18,53009,31809,280
"5589",27,73175,45984,535
"21851",215,1160956,862631,10940
"35157",103,610664,565718,6710
"8439",78,288815,237014,2987
"924",69,278068,160379,1957
"8668",131,556586,440454,14732
"5716",124,584655,395172,4986
"11286",95,424674,279766,3493
"9462",25,112846,60680,765
"9069",48,200420,132998,1677
"13046",46,193521,123698,1578
"12284",5,17407,8761,72
"16673",53,168926,108291,1385
"2036",125,519819,379324,4813
"9188",14,34343,18715,235
"10382",43,154669,105638,1327
"13737",67,189394,120527,1518
"1331",290,2006279,1619542,20419
"34719",22,151560,110189,828
"9986",16,54739,26585,333
"10469",6,42205,16544,84
"15173",10,44149,25313,319
"9298",63,343626,317885,3983
"13242",37,156208,123380,1552
"9340",17,57952,45348,567
"13625",52,138557,107558,1344
"288",16,45141,25068,316
"16717",10,58337,36416,456
"7900",89,424562,273382,3428
"12602",25,194346,101900,1420
"28478",14,69484,30574,110
"2485",8,28131,18701,235
"13801",29,120321,67264,642
"1895",74,275384,218725,2620
"13887",32,119430,71429,568
"13415",10,55617,25608,258
"15801",69,226475,142962,1804
"17444",4,10312,3398,37
"1735",50,190000,121792,1524
"14275",10,53433,48469,287
"16810",92,493786,358705,1901
"16440",32,115614,67981,750
"3170",25,62846,31951,303
"4144",6,20590,11862,149
"5377",17,69794,51419,468
"27178",13,42955,29257,368
"12355",18,75719,62001,775
"1225",629,5146143,2644887,33306
"14024",6,36541,22237,209
"1660",82,261423,138765,1738
"14056",67,164425,108691,1373
"255",26,150035,101678,1034
"10492",25,105684,70608,885
"19318",10,27311,10342,130
"21728",13,75933,59786,498
"501",14,85000,79114,983
"15610",35,175824,122205,1151
"10571",8,33408,20459,257
"8845",12,43340,27822,325
"1599",23,72333,51900,650
"11324",21,59079,34541,351
"8756",14,61343,26730,215
"10165",36,170662,126262,1479
"1901",4,25771,11332,142
"13382",27,109131,75580,775
"13662",27,117723,103182,1011
"8405",274,1029899,716194,9018
"14445",50,251225,216498,2730
"22888",61,133410,70952,900
"10896",6,20139,11009,95
"15810",13,41420,22786,212
"57335",30,228250,186913,2341
"1296",61,189709,97366,1222
"2429",83,384106,243543,3107
"8661",17,35508,16524,209
"15437",147,678529,383289,4824
"17614",261,654265,415599,5838
"4621",18,95440,38742,349
"1291",171,765371,563069,7164
"12869",40,137959,92097,1159
"17339",12,48961,16710,45
"1027",85,407497,332665,4182
"2765",35,116541,76803,962
"18528",30,85357,53181,665
"16103",10,38612,27258,341
"8267",23,98432,62182,779
"8268",14,58483,21826,203
"4539",83,321960,188783,2314
"34711",6,95556,34088,420
"266",34,136698,71231,914
"10514",16,48957,31001,331
"16910",50,138429,108077,1378
"15118",30,198104,146378,1622
"15189",20,55527,43003,538
"4611",24,117597,78184,983
"15928",18,68360,58200,584
"14404",8,39027,18964,225
"14807",31,154457,117242,1471
"8086",12,93653,44986,566
"13025",50,241576,132913,1680
"8097",7,37522,28828,124
"10500",18,105091,69566,875
"18394",29,109865,68411,867
"18284",16,85249,66745,837
"25668",5,48833,30300,315
"10122",28,167932,87741,490
"9122",9,47777,31401,386
"9295",9,32102,12766,162
"879",29,129238,63286,795
"13407",80,353025,238055,1616
"13897",70,188245,140666,742
"10004",20,71510,44064,567
"11307",57,228848,174182,2162
"16116",19,86310,75676,291
"15907",20,101220,77485,826
"17356",3,26634,15135,190
"342",122,316409,178383,2247
"8760",19,103452,77431,971
"9290",39,132324,90941,1143
"5838",15,53626,30826,388
"9935",18,74420,60131,483
"14209",142,643490,491076,5596
"13257",10,50409,27777,348
"12293",7,20119,17430,220
"15367",53,121701,65799,759
"19720",31,115464,83755,1053
"10712",8,29088,16770,201
"13775",42,137726,78195,987
"15126",15,104806,55937,450
"9106",8,44121,29294,260
"8647",40,94049,58564,734
"5691",17,44871,22500,283
"10652",4,19101,13111,122
"12107",14,56254,34281,388
"12855",82,485931,405358,4354
"13796",5,29074,14498,182
"14578",163,519278,341037,4260
"14344",7,33336,19592,245
"1686",23,138038,80572,1010
"6080",13,104477,88717,1110
"5797",42,166477,93575,892
"526",8,20867,15213,191
"10458",19,81500,59315,329
"16114",46,92401,54045,678
"8821",12,79155,63548,798
"11299",42,188080,145724,1818
"1780",48,206270,112773,1410
"12091",9,49658,25977,224
"11133",15,49013,35214,377
"14353",8,73210,19745,249
"10802",18,67487,31712,397
"1413",10,37063,18101,228
"1973",6,20811,15935,200
"1416",9,55024,34755,436
"10077",7,41708,17472,70
"8214",22,101256,47797,457
"10561",20,95953,75306,747
"9259",37,142945,74089,811
"9354",6,29494,14240,188
"10566",18,65652,34863,437
"13902",4,21264,10070,58
"15011",27,64624,34344,437
"5731",10,45124,21107,273
"1929",12,59993,33070,399
"10174",15,52260,38705,423
"8864",10,39929,24613,250
"8865",14,49735,23953,303
"11680",51,127860,85486,687
"1619",9,58253,36196,454
"12758",14,43720,30647,383
"11003",32,63328,41600,520
"6156",7,24986,6332,80
"14392",18,135731,80626,690
"8510",19,93605,70679,884
"12858",38,326135,205674,2592
"14195",43,233941,202417,2065
"9327",93,284205,215007,2692
"12104",23,116675,49368,624
"18208",333,1841217,1456115,17924
"6149",3,11377,6792,73
"1802",10,29793,14783,142
"31936",26,86891,46907,492
"3195",28,340996,136419,1226
"1028",44,131620,72250,909
"4319",82,410127,213804,2693
"33831",2636,139197,58946,65
"29744",69,284514,183650,2304
"10464",22,78662,33951,278
"14352",30,105130,79671,765
"1380",32,104734,60567,772
"33318",12761,158325000,119991000,1552000
"30895",409,1497508,1302423,16284
"21440",843,2672910,2142267,36865
"57621",41,250127,184360,2314
"14251",34,58740,38260,394
"20268",47,406703,273597,3424
"14382",129,578418,484794,6061
"33198",46,293596,185756,2395
"21455",29,90011,52000,652
"26451",119,551484,359305,4481
"29521",20,107729,52101,439
"28316",184,840769,413121,5164
"23468",1,113270,113270,0
"22153",38,83359,59372,755
"19644",63,363611,146037,1826
"35206",38,53925,53606,0
"30954",20,107792,49908,588
"1150",37,94122,55808,699
"20225",246,948968,288050,0
"58741",63,636998,417561,5220
"34791",15,85700,59549,752
"27697",72,365998,172506,1784
"6672",20569,120302125,109447045,1489565
"25870",85,129526,96362,1231
"25158",118,482226,314201,4278
"31840",58,324680,283092,3593
"10176",16,65482,55042,658
"58486",89,618077,383913,4435
"2595",56,304128,217101,1097
"2738",157,483850,296871,3733
"8122",69,202706,89017,1116
"30698",104,380886,304489,3827
"57596",10,64251,36539,469
"35245",37,119146,95387,1201
"57722",61,256328,198821,2488
"2240",242,834662,463643,5830
"15762",9,25776,18132,228
"14808",256,1137657,581675,7528
"3657",560,2968210,1637274,20818
"15296",131,337556,217280,2717
"4092",8,43497,19543,152
"8149",208,723193,455120,5758
"16858",114,538545,238077,2989
"58593",25,93137,72549,865
"35186",186,517923,360096,4551
"19226",88,249968,176292,1905
"34040",24,241431,149971,1880
"26312",96,1702503,410355,478
"13011",29,119075,55648,700
"16849",252,661598,479643,6081
"58344",19,98474,75873,955
"6917",147,540223,379986,4845
"15019",879,3247059,2203868,27821
"1744",26,71527,35607,304
"14885",138,447636,251838,3152
"3121",146,273131,214852,2697
"16473",31,130649,84496,1069
"12229",1182,6194431,3622405,45813
"9620",84,248126,180754,2276
"88",77,261607,196749,2464
"8663",678,2219378,1433398,24111
"5907",95,368112,191173,2392
"58481",56,380425,316081,3956
"10007",28,121497,91100,1141
"4516",28,92526,57146,728
"5584",13,58791,16033,203
"27078",103,555112,470393,5377
"5525",12,47397,16223,168
"34060",115,813022,672454,8417
"3973",112,891506,722460,9033
"27394",154,532270,350232,4361
"13946",41,142158,71331,719
"4219",65,253421,199983,2549
"14778",194,602878,461726,5777
"3167",13,37433,18322,138
"5394",50,276478,218038,2731
"17233",307,836955,552534,6469
"26638",22,152766,114083,1267
"5227",27,190927,149790,1647
"29786",105,391790,289085,3624
"33405",263,716393,545319,6537
"15348",19,64679,23736,226
"5438",16,78552,44489,407
"18641",27,298228,189267,2405
"3134",21,79534,38146,416
"5405",14,68815,53342,600
"3335",11,62898,51310,408
"5097",28,171966,118907,1496
"12517",216,756184,555699,6966
"4464",20,138032,95364,1195
"18431",87,257504,133373,1684
"9288",116,513642,389048,4746
"2784",28,185471,102372,944
"4056",18,82020,73713,925
"57514",23,204504,156825,1768
"15580",28,122733,62857,793
"34116",40,177406,131812,1670
"27423",156,496474,354714,4434
"17470",82,1033476,948489,9354
"19775",6,15879,10025,122
"15695",18,79156,46589,466
"3702",39,146779,59402,752
"34182",61,208905,137466,1692
"18815",105,508570,354172,4451
"17474",29,101236,25791,325
"4738",54,159367,105716,1325
"9450",40,163729,89491,1128
"18592",58,243659,210770,2637
"9070",16,40493,25152,258
"10693",70,238569,167919,2122
"26960",11,34645,24566,179
"58152",18,89202,57159,718
"24307",29,82058,49135,502
"14281",18,59166,45105,464
"28533",145,507123,316316,4019
"3086",113,373451,269988,2519
"26229",104,336226,234832,2938
"14276",47,168004,110129,1409
"16501",175,785381,533797,6673
"4228",37,196003,98050,879
"15229",78,1054375,941951,11795
"35445",14,233724,110879,1390
"58636",20,89944,60214,616
"57552",26,208515,172947,2165
"34802",102,538586,420647,6099
"3399",21,47449,36971,464
"34966",22,58284,40011,506
"35530",24,77164,48667,198
"25268",59,209507,122137,1539
"10637",22,85917,67717,847
"34995",21,82614,73831,923
"34969",83,531512,291857,3769
"19716",53,279725,234871,2238
"1700",97,248832,173915,2202
"6750",150,412237,246674,3102
"57123",67,88173,54115,242
"57252",75,410816,281537,3529
"57966",62,362706,261849,3284
"58471",615,886345,525310,5840
"19304",93,319278,215383,1685
"23152",64,224383,111896,1402
"15504",1741,8223389,4067176,50931
"22502",17,68975,38471,484
"58421",18,89666,75383,944
"21478",12,21024,13718,185
"7593",187,877043,533527,6811
"4972",281,1158641,657479,7864
"4433",187,987680,633546,7936
"11228",73,249146,156440,1959
"34899",52,218182,180419,1612
"741",11,57802,37352,468
"16748",56,248692,181107,2284
"30330",96,597404,379230,4564
"33005",108,654495,352077,4431
"58644",17,150787,104207,1310
"3047",29,45224,36586,457
"686",175,622390,335603,4220
"34415",88,653897,412962,3156
"57465",49,272514,185013,2316
"58054",47,266526,234313,2923
"57273",9,50297,37012,462
"57069",34,272468,245270,3071
"34377",93,303686,235793,2958
"10621",41,199458,146738,1862
"34496",77,483502,355874,4505
"24603",43,131898,82065,1030
"58923",30,229363,173334,1489
"7468",1391,6112726,4897678,59705
"33832",30,101066,61427,232
"33842",28,171611,113145,1422
"34047",164,632433,382443,4439
"2176",78,231166,141461,1782
"24353",127,360289,227097,2857
"13179",77,237964,194856,2437
"11225",22,80618,73222,912
"8535",13,53241,29649,372
"5384",29,125454,95031,1192
"34533",232,788490,604151,7576
"22355",20,35565,24578,308
"14904",24,95053,61655,419
"14720",102,315643,211535,2649
"13012",691,2623257,1599425,20035
"17520",33,102195,62158,792
"57903",95,678317,476373,6073
"15913",37,142082,82096,1058
"27211",301,318756,255297,2217
"57124",68,310526,196778,2491
"35573",21,73856,53689,697
"30166",14,64514,36647,405
"33794",58,198044,120616,1547
"34887",33,133540,95161,1099
"34752",19,74874,35612,345
"34943",62,247315,204376,0
"14735",29,120048,85620,622
"16207",95,267343,162364,1527
"26435",232,619311,489787,5933
"22964",89,231832,145636,1825
"3850",12,37508,37799,168
"58769",105,833708,690444,8785
"1639",80,209759,132346,1677
"20028",14,50965,38003,413
"35312",34,142874,82334,1035
"18204",215,1337232,918613,10118
"10887",78,396057,239999,3026
"58294",59,171617,107479,1580
"24332",30,382824,299438,4034
"4028",265,974654,823279,9353
"17047",17,66095,30231,379
"25883",45,399530,291926,3672
"35533",33,10137,3371,0
"4049",58,139147,112784,1394
"13020",58,203599,135963,1714
"58508",20,97462,77201,822
"8855",27,111560,85986,861
"5186",47,160655,130606,1121
"33131",17,91747,82526,931
"1600",17,87941,56964,454
"15621",14,41092,33073,425
"1487",252,1060803,700354,8662
"12839",266,1141149,948237,11099
"2762",34,109594,79616,966
"10879",37,154244,82848,1036
"31077",61,168748,90544,1142
"28994",860,3165281,2194897,28132
"31479",28,92271,36775,449
"29782",128,455863,235603,2991
"28982",180,515823,358298,4587
"30291",18,46212,31374,324
"31313",361,972674,656261,8485
"30441",231,761341,339652,2181
"27643",69,253392,111784,847
"29845",469,2051480,1724992,21620
"30422",19,117202,78516,891
"31127",116,142585,90815,1139
"29047",130,357402,174240,979
"27678",88,331980,200919,2523
"29705",41,119450,77937,987
"29787",58,246711,196350,2466
"30985",82,214485,137079,1691
"31410",33,103179,50455,638
"29490",4,14690,7246,19
"29646",4,31299,10361,105
"29488",383,1444922,853655,10744
"31409",8,35303,19453,245
"29005",4,26692,12236,140
"31197",12,85668,41893,524
"30812",55,270854,136555,1246
"29345",43,163527,66392,201
"29090",52,165356,99760,853
"29636",38,116764,66081,709
"28835",125,692609,418231,3891
"29645",25,103644,57722,710
"28706",120,867505,384135,1750
"30058",33,153879,74853,587
"28961",11,41750,20821,268
"27852",47,146812,75155,953
"29611",15,70516,28335,355
"29838",103,468052,225129,2825
"27858",17,88017,33175,306
"29624",79,351905,186068,2338
"28405",161,784557,391082,4930
"31406",36,172676,126899,880
"29164",43,167628,93029,713
"29135",19,119829,41695,144
"29172",8,31375,10416,130
"28635",5,65160,38451,486
"29056",104,376342,253600,2454
"31516",142,366966,254137,3207
"28924",115,379750,210220,2660
"29537",49,221979,115169,1457
"29943",88,314009,202281,2534
"29690",66,271691,155444,1668
"28769",30,127727,61355,769
"29656",111,72082,38768,485
"28445",66,173227,72052,905
"33524",21,79335,43566,235
"28610",278,884432,597461,7573
"29937",54,246803,129419,748
"30315",44,319282,182462,2214
"28845",194,504723,307452,3478
"29710",20,77950,34316,133
"28712",8,162504,50182,83
"1122",77,324706,195617,168
"23473",310,1234109,778671,9617
"19440",71,193174,116886,1466
"15776",9,43549,26855,292
"28905",262,836241,430596,5470
"5278",10,39596,30966,387
"4382",839,2871763,2106993,19200
"3066",854,4955047,3045412,34137
"6600",1338,6263432,4083076,58905
"58370",47,227835,114658,1442
"58647",122,890846,594607,7455
"58208",47,269674,225762,2748
"30969",16,117013,40407,294
"58060",55,512200,397916,4942
"58874",55,234876,208483,2459
"35058",20,58697,23689,296
"14028",287,1420910,927041,10178
"31223",127,460527,318780,3995
"17985",2159,16579340,9810425,132806
"4457",10,40174,22074,272
"34997",25,72128,49228,628
"30364",75,192795,92851,1165
"6354",188,436770,332250,4167
"14321",14,47637,5985,80
"20179",118,195122,129077,1621
"1900",57,277158,198431,2279
"18380",31,90811,55856,700
"34998",57,309629,201813,2567
"10248",392,1418112,1037757,12975
"34607",117,655675,484404,5527
"1105",1581,7258170,4810121,72601
"14930",25,138103,86629,160
"23376",45,216390,158156,1535
"18474",20,114101,37077,464
"21247",118,378546,255462,3204
"7404",208,843584,561609,5930
"58705",30,210488,146040,1827
"14029",25,221073,177531,2223
"57898",21,158504,123449,1591
"19544",44,127115,83113,1040
"31286",594,1228293,736230,9219
"4365",1141,4324820,3312807,41713
"27381",103,512133,297910,3298
"3705",381,1545742,1016764,12131
"3709",1647,8197608,6425503,80549
"19001",72,262348,208886,2493
"19212",70,287015,225350,2688
"1970",29,112881,83418,845
"5151",90,426395,245670,3074
"19188",42,198253,118189,1352
"28930",49,153188,112067,1264
"8282",32,163346,114938,1446
"58230",34,122304,100501,1261
"363",86,288356,191516,2408
"23544",41,137162,95295,1212
"22271",94,278283,138621,1127
"26219",41,188686,111912,1315
"34455",16,76537,39596,497
"17358",23,63102,37838,484
"15059",67,198742,152492,1896
"15149",134,786754,669973,8377
"6811",101,359454,287526,3594
"5113",17,79502,36469,254
"4947",99,395610,267677,3372
"3887",158,715635,536407,6757
"3857",175,695313,423903,5311
"4519",68,319905,248529,2742
"4546",83,254962,115578,1498
"3948",18,71649,43141,357
"4111",39,73910,40066,505
"4324",73,266130,134992,1718
"6667",109,453700,308501,3577
"14420",54,188624,94042,1197
"25894",63,196974,142427,1805
"19349",51,167646,123048,1538
"17643",112,324673,169006,2114
"13919",78,281367,185005,2326
"14318",716,3085764,2063227,26420
"14712",123,716104,514684,6785
"3191",90,320569,197940,2428
"26543",114,314872,249168,3109
"23891",19,50698,25041,316
"4503",71,266526,175240,2200
"5449",115,458272,297514,3070
"6795",62,255215,146803,1845
"954",46,207743,160313,2005
"14801",61,394569,241529,2473
"3639",19,108416,51820,254
"5393",99,437693,275465,2794
"4145",83,451481,228621,2861
"16130",659,2940495,1901954,13050
"5338",16,46196,32625,409
"2704",65,203311,126614,1515
"4756",58,191535,138659,1699
"3902",24,145554,85058,1078
"25738",66,245007,113464,1421
"4037",132,493107,245612,2674
"7658",170,832389,394473,4944
"5575",44,196432,143160,1627
"14468",20,95383,68971,815
"14508",14,64564,43458,544
"14427",66,193188,133271,1667
"13853",38,134805,103042,1288
"4668",7,36253,18279,224
"13798",15,98617,45835,575
"3671",11,44199,30491,328
"3226",55,250260,168253,2113
"4122",14,39467,16449,123
"14370",90,298922,197341,2556
"5190",23,85874,51565,415
"14836",60,246194,121022,1521
"4161",11,59823,33196,418
"14567",75,327335,168650,1602
"5460",28,117262,59121,741
"4174",10,28997,11625,149
"3723",18,76679,32451,268
"3999",36,209275,155099,1945
"13813",24,78441,35178,258
"17811",46,225162,86898,1089
"4760",30,105842,55041,489
"17572",33,198594,144394,934
"14400",9,21592,7926,89
"15008",18,46253,21885,217
"5247",50,190108,128323,1619
"5432",56,272305,216829,2711
"25122",36,109646,59716,763
"18282",20,114198,43361,275
"17438",186,587728,358211,4546
"25065",12,56888,21199,269
"5564",36,110255,66365,830
"18564",31,149460,106487,1337
"23430",37,175523,64265,485
"19468",60,227300,131424,1655
"3325",93,705444,485999,6077
"16859",30,121770,77851,967
"3635",14,67905,39213,172
"19070",54,345763,241432,3018
"16347",21,67869,31730,398
"33506",30,130052,75230,941
"24181",10,35742,12513,69
"17557",28,95710,57370,729
"1757",50,134085,82631,1048
"14775",23,68646,38159,478
"57694",18,104723,59798,756
"26228",30,70438,49872,572
"3863",112,349244,168809,2117
"25851",21,74972,39580,338
"17913",20,61684,25597,299
"3217",35,168879,86095,1082
"18880",85,498548,183716,2292
"169",95,236774,120102,1530
"34918",30,127319,95772,1125
"24577",16,51199,29097,53
"3269",92,404041,196332,2459
"18150",56,234937,70462,881
"4794",20,71789,26956,348
"13682",59,326468,159116,1996
"18895",34,239287,56673,264
"4288",68,290925,200976,2035
"5197",22,86766,45018,560
"58259",40,293553,223712,2811
"2736",30,149325,79660,1004
"961",71,304533,208974,2618
"58419",65,271832,147647,1858
"15763",37,149398,89312,899
"3854",89,170866,128095,1499
"18767",205,900793,659721,8267
"4211",48,268488,208693,2161
"5452",3976,13762924,11811168,249315
"3720",38,139941,97352,1102
"26829",34,145381,75835,983
"7888",2563,12386243,9161775,108438
"16612",66,202866,135109,1692
"15572",172,687519,425737,5341
"11501",139,418268,305804,3875
"2107",70,162231,88109,1108
"24902",10,62985,25813,334
"25249",34,147636,87972,1124
"4534",242,1468668,1106649,13947
"1049",41,201696,90498,1134
"19502",132,682334,420559,5257
"58532",104,668444,471553,5896
"19103",28,66558,29009,365
"3041",87,317688,184704,2313
"3842",81,365743,176502,1850
"18136",30,77186,41983,538
"19263",53,212269,148840,861
"17011",84,309407,218142,2814
"18613",82,370627,196424,2263
"3285",2886,1180680,352892,4483
"22046",48,139416,92217,1173
"1545",93,616445,396385,3480
"17872",22,95145,46867,508
"25247",147,777873,488963,6168
"1294",109,374492,241957,3034
"22092",56,129976,77150,967
"5357",53,162389,112356,1409
"7472",270,937850,669968,8508
"22282",39,306346,242237,3106
"21284",16,61552,13500,122
"58302",471,3022048,2450624,27900
"12248",84,265287,222997,1342
"5489",9,41761,23007,272
"3747",83,275016,192285,1456
"6800",41,139107,80154,936
"4736",31,78809,52266,530
"18514",39,208612,106129,996
"24865",22,96625,48161,604
"58745",29,109051,63108,797
"4482",21,79421,45921,575
"16004",5779,37101238,25510489,196301
"7675",151,655315,366229,4014
"3440",204,844664,524622,6594
"2208",57,231702,156512,1967
"12484",75,229563,190342,2042
"4746",66,235808,105794,1324
"28396",131,564562,392306,4945
"58703",26,169865,130510,1633
"33010",26,71567,42183,537
"21874",55,136258,101011,502
"6173",19,120472,74984,363
"35067",35,168165,93621,1185
"28859",69,318752,193378,1962
"3063",29,172758,93870,1178
"34657",854,2606556,1757139,4883
"21784",33,141379,100218,1219
"6085",313,1190784,954521,11247
"58092",84,419297,313776,2264
"58497",33,341580,182831,1118
"22549",12,30928,11159,139
"4185",30,116048,83764,1057
"35214",103,379751,292525,3540
"59017",2257,37312741,26011259,156634
"58039",29,76535,68321,195
"57967",20,151688,123673,1390
"28105",71,224874,132382,1526
"26263",13,53059,28302,354
"30241",5,14271,6421,81
"30358",6,60669,24645,95
"28723",5,35521,9738,119
"32629",141,475112,311945,4094
"29058",102,894087,606370,7639
"29809",101,563156,200205,2000
"30401",182,947727,593429,7555
"29961",176,647566,412892,5204
"58744",31,118631,79931,780
"17120",175,496960,289706,2929
"1622",7,24979,12144,155
"3698",22,74665,52543,431
"5633",784,4256869,2735588,34353
"1520",150,612185,413727,5213
"9728",12,52331,37127,468
"4741",17,62315,39904,455
"5107",13,66176,37345,467
"5252",49,196998,151206,1883
"10253",10,64781,35316,391
"17001",21,49832,39134,300
"1852",125,447340,315380,3950
"20657",10,28986,17083,186
"20162",12,38092,26837,339
"19106",29,85294,62260,788
"20646",11,31694,17961,226
"58443",22,119195,96237,915
"34524",138,447300,338168,3357
"20479",10,48538,30347,202
"17209",34,168574,126595,1589
"15767",8,20853,11510,145
"27539",7,102899,87085,1123
"11932",27,109629,46031,518
"18508",22,82089,69064,822
"17224",47,225379,134850,1756
"34863",19,88790,67383,848
"31928",64,173101,104826,1317
"34241",77,484890,340565,4280
"18519",100,211759,170273,2000
"30680",70,307208,187874,2354
"57799",24,105541,77374,973
"9170",131,425876,263820,3304
"34222",64,301119,240712,3043
"31084",248,679663,468094,5888
"10576",22,83485,69484,871
"31158",76,203924,139404,1758
"10055",33,99375,76586,974
"3796",44,244327,159861,2010
"29332",60,194530,132174,1662
"27044",188,1019084,662988,8376
"2700",200,705622,434847,5437
"2829",82,352549,210420,2591
"57741",76,236996,159880,2003
"1176",50,282487,143123,1206
"12149",60,165446,72220,209
"17856",66,217920,135114,1700
"15663",139,507883,320391,2821
"21752",15,55110,31458,397
"22448",20,63924,52885,665
"24498",31,144838,87463,753
"9437",78,260429,161101,2035
"3983",27,100467,59935,348
"57910",7,47256,33002,338
"13622",58,282017,239222,2918
"12244",17,49496,27443,345
"12757",20,45046,21709,287
"1479",503,1808647,1112711,13932
"18621",48,179278,75872,991
"18301",16,60844,36064,459
"18987",15,41331,17742,223
"15787",9,39848,23176,291
"15694",9,21488,14973,132
"15752",581,945912,581973,4924
"15511",153,660566,335056,3942
"15050",57,244808,153473,1901
"16333",28,139205,103210,853
"11922",23,144097,45013,308
"11634",19,105049,59619,327
"13680",11,47205,37536,339
"13632",51,194781,132538,1673
"15206",96,350766,205804,2568
"15032",175,580217,406562,5121
"15271",63,260444,170035,2134
"15364",9,50815,43763,441
"15369",7,35189,14677,111
"15586",50,229020,182971,2304
"15898",85,301441,120277,1072
"16177",24,100413,57490,1669
"16600",30,118360,28392,438
"16695",48,211835,117528,708
"18924",5,9600,6548,56
"9502",16,38786,26409,332
"8500",34,134995,107466,1344
"6007",7,12635,9209,115
"17950",44,132283,82413,1033
"17775",16,82485,47864,574
"18063",8,24121,10205,132
"19163",33,90648,50802,639
"16643",9,41740,24296,255
"16182",13,53311,21094,62
"16332",60,243491,144753,240
"15321",102,311223,264281,2664
"15539",29,155300,124123,1552
"12283",24,90261,36851,468
"1218",28,121979,61985,629
"10588",35,102956,66990,727
"10704",9,37198,17996,142
"10709",36,153882,75758,885
"5821",14,106104,83748,1031
"5791",11,95529,45998,581
"8522",12,99106,50468,432
"8604",6,35174,25288,317
"9014",12,43234,15967,110
"9467",10,41943,20920,262
"9879",23,59951,26938,348
"17639",53,213113,150615,1890
"14974",86,226716,155574,1960
"10159",65,205760,124979,1565
"11559",71,450446,196414,937
"14185",117,338753,241802,3032
"11151",214,1222476,751261,9464
"5999",10,21067,9817,127
"19641",6,22163,10369,113
"10162",17,65488,36611,458
"13868",111,388943,303116,3549
"8196",8,34551,17911,162
"16895",20,145670,84319,1065
"10871",15,67915,47505,598
"11904",30,122932,58563,560
"10991",21,64441,38674,487
"15496",67,360037,294496,3684
"22034",37,104726,68483,309
"11181",24,98952,61219,766
"11557",47,226443,99955,888
"10799",30,104934,62008,776
"15471",14,54761,32454,287
"484",12,59351,41609,446
"10559",10,39789,24230,251
"4440",10,71246,57057,722
"12373",60,183188,118544,1486
"12893",15,56235,25571,322
"23815",25,83790,54472,549
"21805",45,189354,126050,1595
"10186",8,35823,18034,73
"11669",39,130377,89969,1131
"8317",21,115205,61318,766
