"","numemp","asset","RWAJT","RBCT2"
"197",71,279234,192817,2426
"34566",41,126517,103104,1294
"34930",20,79216,56799,720
"57733",31,176833,139283,1750
"15657",40,140122,95029,850
"34664",81,575387,405102,5071
"57512",130,1122876,820572,28340
"7237",337,1409715,869940,9414
"57424",17,59241,39382,501
"35173",24,151478,101859,1271
"1946",38,99199,83271,1054
"15083",7,15030,10365,133
"91",55,174126,133923,1382
"55130",34,164913,124181,1572
"4051",7,23239,14806,186
"34782",57,1210623,749009,5219
"57803",709,55302902,37484784,468512
"58424",59,360635,239018,2962
"15699",28,84518,68764,861
"15426",11,19733,16276,118
"23091",521,2665974,2217481,27929
"18545",340,991875,758718,9540
"35377",15,208442,141256,1792
"58400",29,176252,114488,1447
"19590",59,147722,105322,1321
"58275",16,84175,74249,931
"8276",14,50655,30171,248
"27711",50,190836,127996,957
"10173",10,45948,32548,259
"9465",38,184554,152666,1918
"622",504,4756333,2414528,30457
"903",202,767953,493352,6236
"14531",623,2792382,2247172,28126
"34302",44,102882,61893,698
"28701",38,250959,140417,1260
"6423",244,2732522,2375507,30105
"3735",938,3769177,2733453,85559
"24107",1593,11089282,10351595,132990
"27267",36,210899,172092,1545
"29031",160,439232,326337,4091
"20726",21,137713,105549,1335
"8893",12,33902,23228,294
"19838",53,233904,144039,1831
"20311",77,404828,352742,19468
"34422",49,479827,384348,4354
"32328",290,507491,382308,3672
"1117",68,267225,230722,2683
"19234",46,107485,81693,1028
"17906",47,140545,88015,1018
"35568",58,218896,171131,2150
"31980",37,107793,77441,970
"6183",33,130329,94039,1013
"20537",52,164347,94288,509
"34955",248,611474,495865,6275
"22559",225,548226,403773,4485
"4624",29,123466,93955,1206
"34232",22,47313,41166,530
"18609",168,712845,543227,6735
"15423",38,105645,72748,934
"34606",48,130674,102639,1093
"20843",210,605453,466900,6007
"20473",290,1095354,959822,12054
"23433",230,753977,487422,6095
"5216",171,670531,543071,6834
"5800",38,227984,193195,2425
"20241",283,871650,631120,7903
"21567",12,30156,16185,154
"23886",92,339746,238633,1871
"15836",21,67013,37930,475
"34788",84,901300,477536,5726
"27006",374,2732065,2086302,26346
"21663",55,224019,170391,2045
"35033",30,158319,150275,1885
"35412",61,593153,432636,5440
"57444",28,137256,110532,1398
"57359",28,156594,130349,1309
"58514",9,72536,57987,726
"31581",4,23254,15281,33
"34090",43,349727,294428,3760
"57709",44,202180,166658,2100
"428",30,71369,46552,583
"10647",9,36730,23996,303
"2328",16,39566,23690,298
"35328",108,31896253,33754643,839109
"27471",69,24167298,32360842,410893
"29140",124,400815,287093,2906
"30182",83,300248,213387,691
"34656",136,750152,629480,7789
"57113",93,430497,320262,4065
"313",110,474865,339185,4089
"35223",11,99751,82171,1039
"57025",21,62976,52422,656
"4190",233,677434,337210,4228
"8843",51,204851,152732,1902
"32569",8,58350,15178,192
"1439",19,108262,85842,1074
"57695",8,76167,46910,588
"30950",3,6126,2956,38
"16730",120,329246,244336,2671
"34334",22,98873,79518,933
"58309",97,573405,474345,4401
"24472",78,191793,119082,1325
"18806",22,70318,56578,520
"19300",387,1655960,1256453,15812
"33993",48,261164,229730,2714
"22373",115,479800,348383,3706
"19220",574,1795815,1120707,14200
"26398",37,180393,155102,1755
"33812",26,242616,222003,2776
"6837",238,808331,575636,7211
"24481",41,160966,115057,1441
"26499",64,301741,258810,3240
"57169",33,117086,86172,1100
"58469",24,128096,102719,1285
"57198",15,104848,80109,1014
"58584",19,78821,60621,557
"58614",26,202968,150705,1892
"24655",86,592452,407594,5064
"58281",17,133145,121409,1540
"29899",10,39790,27127,134
"9104",7,45644,30712,306
"32526",1117,4940989,3398116,40044
"29597",51,219069,137034,1694
"29878",36,186537,123549,898
"33121",97,417343,334948,4207
"57636",28,167267,137096,1721
"26944",28,109569,80895,931
"16701",560,2404212,1352976,15500
"20292",5,11187,6554,92
"15432",7,23511,13109,155
"9967",69,206440,148016,1564
"228",79,485580,439188,5500
"57144",58,324103,192954,2170
"15444",78,334330,180559,2264
"10204",8,20530,12575,157
"22263",7,24123,15222,141
"22554",26,125742,82075,976
"13099",55,119082,65435,828
"13150",253,860061,723368,9061
"10120",8,28978,22352,281
"57432",33,266476,214462,2702
"58076",9,27038,21106,228
"57689",28,128604,89431,1136
"30713",3,6970,2091,1
"8205",57,173585,144653,1837
"57724",20,90497,74592,343
"29668",31,122643,83851,353
"22441",531,1653933,1395119,17711
"58360",23,124020,111953,1417
"19418",69,326051,236290,3031
"2838",44,159242,127424,1594
"23671",92,149856,103123,1322
"58303",85,2823342,1811681,13420
"20504",615,2422345,1659969,20903
"7542",276,942633,728707,9248
"15510",67,176736,131347,1645
"11763",92,381094,302190,3827
"5417",59,257947,210622,2644
"57295",106,214707,66373,181
"26658",12,18848,14163,187
"28949",9,73768,38331,196
"15354",30,58089,40533,513
"22381",29,71317,43260,542
"8868",317,1325138,984264,12388
"57931",26,165889,121935,1540
"28454",160,588845,448994,5656
"11681",4,13316,10838,90
"29979",996,4461272,2928174,38181
"22959",11,35343,20115,161
"58578",29,149275,99019,1241
"9923",180,466651,384809,4818
"10858",10,63802,39169,450
"18483",6,20755,9984,92
"16410",23,66390,47350,600
"22015",84,255682,192053,2300
"17751",189,673635,529864,4367
"32018",22,51562,29402,187
"58889",20,71376,57684,547
"11682",21,61447,30559,330
"10989",33,120914,101659,1272
"30079",9,55310,39561,483
"33316",75,167689,106218,1193
"6051",47,118088,52026,492
"33989",209,1010075,789453,12265
"58495",23,87980,64753,818
"16068",640,7291269,2242295,8607
"17453",54,254044,181227,1647
"34193",48,313341,87316,525
"58296",56,191326,169043,1945
"33450",42,163743,115029,1449
"18625",133,521072,363987,4339
"31813",6,17943,14271,0
"58612",7,188966,68777,0
"9641",16,50330,29449,370
"28507",15,54617,30085,124
"57620",44,258280,180433,2308
"32960",26,166413,76960,967
"3858",52,158118,95876,563
"1391",17,50048,31538,397
"35354",57,23821,6131,79
"4666",727,862852,374649,5077
"2315",202,531551,416392,3561
"29471",7,80035,34729,119
"29743",23,95989,52810,445
"1198",42,120959,80820,530
"15085",198,674243,579497,7096
"17123",147,679351,584121,7347
"28780",73,481818,192848,470
"8728",5006,11319023,7956772,102364
"29663",163,749412,553743,6957
"1436",4,14613,10295,129
"11343",6,33482,26744,171
"25745",86,433905,364613,3676
"34759",23,81112,61249,677
"33013",13,49892,31825,400
"5296",4264,22564122,14991308,192631
"29805",1592,20228103,11751528,149173
"17636",42,181005,119547,1056
"24064",18,51064,18702,206
"29085",96,276369,177530,2221
"9631",27,88775,55680,400
"90146",83,318226,168891,2122
"27293",21,94608,57971,827
"9096",7,55781,38633,249
"57264",24,382008,290772,3641
"58420",61,268926,180856,1637
"58492",73,688301,683825,8572
"24829",61,682215,364920,4679
"45826",161,906535,546984,6857
"58075",19,92656,66353,830
"34677",40,189002,135801,1709
"57213",162,948477,755491,10992
"26390",130,658895,499650,6254
"30783",13,71322,22265,50
"1396",12,37450,27279,344
"284",18,62694,42472,427
"28288",16,75274,48662,430
"11477",23,80144,54316,513
"35",154,769318,456091,5730
"28191",33,208799,124318,462
"5814",26,80610,63181,793
"30890",1924,4851667,4128508,583
"11694",85,311242,250538,3137
"3276",378,1041169,729755,7772
"58484",11,54669,34082,427
"35115",1,6410,1291,0
"2326",79,268649,193064,2439
"6106",77,484837,378485,4737
"90215",172,963939,652004,6144
"26617",13,65127,28778,332
"10171",16,103119,52826,667
"57866",18,86910,61838,751
"30691",26,146839,89148,670
"21265",138,975343,500438,6495
"2469",39,117008,81406,640
"13272",18,94835,73259,934
"2987",175,449283,352341,4274
"26704",80,198903,180151,2291
"34456",19,37914,20897,259
"6959",110,365584,220320,2775
"34440",3,38720,15232,152
"32341",150,581892,379310,3275
"18923",179,1248038,967325,12617
"27476",1369,4369210,2958027,36382
"19919",827,5519043,4054288,159270
"34968",5644,23271000,17792700,658000
"34967",1409,10864594,8006041,106887
"20828",1202,6591027,4403048,115584
"11813",4442,13163459,10225917,128615
"12342",27,71600,63359,518
"26653",15,37790,30215,387
"58932",7,17263,7622,35
"18408",609,2364437,1670325,20957
"1047",88,261374,191209,2416
"57730",30,109420,79285,457
"58460",25,102915,67565,856
"34554",14,88263,60907,781
"11521",46,89620,63109,672
"8560",24,55646,36138,286
"30789",18,44900,33394,274
"4147",30,111276,84518,773
"5304",173,837921,604763,5659
"8941",187,493146,407623,11115
"33686",NA,6407284,NA,NA
"16604",418,955091,744008,9279
"33927",30,148449,106013,1332
"4456",37,129018,103597,768
"5801",26,141102,107228,742
"11354",38,147646,105953,1086
"10130",31,170161,118004,1121
"15736",26,201543,149489,1582
"14521",28,105698,73578,582
"19842",478,5099671,4112038,141667
"5170",161,575546,435092,3714
"32964",851,4263943,2636332,34658
"30125",768,3511269,1672154,8894
"15093",43,121279,76851,963
"16601",28,99083,72914,663
"11782",40,147169,90038,650
"19434",134,447668,387626,3768
"13290",62,185696,137593,2524
"34577",63,247213,204979,2598
"155",32,102209,90661,1042
"34992",216,1586835,774229,9707
"26689",24,197653,160837,2030
"57029",28,88189,52815,663
"25178",1,23475801,9826527,112268
"35453",1,16091277,4819494,61944
"3510",180360,1465221449,1086246042,38177013
"58032",1,23612804,6812476,89891
"12773",234,810878,707977,9015
"34830",31,132037,86498,1086
"8243",27,110747,88886,1113
"34120",181,543312,402363,5034
"34002",90,280932,263635,3346
"33482",30,228022,230579,2916
"8252",15,73007,33322,417
"32362",38,289373,182674,2515
"57984",7,35547,30464,398
"33681",NA,1978077,NA,NA
"23123",118,409160,295261,3752
"16282",8,33772,23512,251
"18930",25,66913,31693,276
"58114",17,70503,55949,702
"58002",9,53281,38578,493
"1623",35,49789,32858,414
"8595",21,53168,43046,540
"15817",5,17399,8443,32
"15267",8,30766,22943,219
"16959",17,47592,29006,314
"8278",15,24300,18641,234
"58101",21,92643,78970,999
"9788",44,179146,115837,1449
"32722",187,772582,624837,7961
"10883",16,48761,28010,194
"34397",64,196493,160283,1587
"6137",96,309139,256822,3219
"57952",22,78463,67293,844
"57102",20,76009,40464,507
"5605",28,57650,33463,251
"2224",76,259931,170528,1886
"9385",20,77905,33966,369
"35439",26,109360,68259,856
"2733",15,63228,44938,518
"20239",37,93378,65117,716
"8254",24,82524,56605,597
"12549",19,64343,37665,62
"9176",56,165395,101839,1282
"17190",31,95614,66836,846
"15068",9,43272,18222,164
"58270",20,97680,78610,977
"12325",11,54879,40528,410
"9406",8,12819,6933,87
"105",37,97136,58891,741
"58479",39,184952,134444,1505
"9023",99,301980,227371,2878
"2327",40,97767,62754,787
"10885",5,14387,9983,125
"5713",31,68889,35268,445
"33653",NA,9705768,NA,NA
"2994",266,1225016,906363,11512
"6123",163,528698,394204,4940
"16953",10,34944,29029,368
"13167",26,115404,54161,407
"26955",65,253777,221452,2783
"16980",453,1889552,1370305,17231
"8775",41,123780,99723,1226
"57491",19,110318,94599,1170
"422",31,93672,57886,250
"13274",66,145244,116465,1472
"23250",52,162787,134779,1265
"26217",52,127627,65647,709
"19829",18,33207,23791,200
"58134",19,173363,140878,1762
"25328",5,19311,10958,100
"22639",27,105696,58635,713
"9359",37,222073,142439,1225
"10523",84,305543,123282,454
"4796",15,48764,25272,178
"58131",20,158612,112856,1434
"9875",8,32831,25848,168
"8531",28,138031,65468,683
"20827",67,336462,226627,2899
"1937",51,159326,98979,150
"1468",35,119236,65872,826
"4075",26,89527,60569,759
"17543",32,93176,49639,623
"876",24,102555,60547,760
"2477",23,91248,93319,1171
"99",19,84248,53610,673
"17569",4,12420,6649,68
"26542",40,155615,102619,998
"17327",47,174920,96487,1217
"14912",18,65694,44934,563
"19515",27,83670,66929,533
"22309",23,125537,100773,1263
"9068",64,179508,120068,1503
"10805",11,58429,29543,371
"15813",25,83212,60526,759
"16243",94,240001,193376,2430
"877",81,299187,225876,2839
"26554",18,99134,51039,349
"296",53,204222,137431,1414
"16154",9,40434,29424,354
"58197",27,173880,136406,1710
"13303",220,197928,171335,1712
"8532",34,80761,59684,551
"57590",18,66700,53182,674
"4094",22,81302,37251,217
"57122",48,301542,256474,3226
"58337",9,43876,34087,442
"49",15,49500,33973,433
"11207",43,141450,112459,1413
"26551",49,155562,94984,1197
"11732",17,88672,62744,589
"58630",12,33697,24083,302
"57360",50,535678,444326,9230
"35106",127,659926,570324,8513
"57814",24,247089,210216,2695
"16993",71,229906,156036,1955
"58671",10,31548,27546,346
"1484",56,217466,160498,2028
"10594",49,93868,82331,1040
"35543",54,218167,174739,2199
"8693",22,84558,77087,730
"15397",56,165992,86998,1090
"5775",50,127556,96724,888
"58626",34,119707,84426,1115
"57941",59,385327,286244,2950
"22838",16,73730,41201,425
"2379",25,101462,60918,768
"16527",11,38691,35199,201
"9392",28,138885,93140,1120
"5950",200,1058520,770203,9944
"5636",51,160328,108419,1368
"17995",6,33865,19840,229
"15113",22,71554,57643,721
"1372",30,98716,75396,550
"57915",15,65972,48262,501
"20884",418,939983,596829,7478
"8144",14,86069,30940,388
"10315",15,65384,36007,369
"9127",4,16115,5024,63
"27125",588,2649511,2169901,28378
"10057",25,82141,48901,616
"13962",13,51471,35633,426
"18053",2418,12392466,5586199,70806
"17769",29,150198,98348,982
"17813",7,34225,24928,312
"149",31,88490,66138,840
"10054",119,377779,310793,3989
"15821",16,54171,37271,244
"289",24,167546,65601,44
"1464",24,65849,44366,557
"57965",81,507489,408259,4125
"10674",15,94629,83455,852
"8584",20,53653,38540,482
"26403",117,253435,200086,2526
"9268",41,211711,160985,2119
"33648",NA,1402098,NA,NA
"4331",36,78621,54769,688
"35546",64,1353065,653416,5449
"14794",25,38719,26751,341
"23826",76,509337,401672,5024
"8118",34,156486,95067,450
"8804",37,67233,39155,238
"34897",25,192132,97553,1002
"11750",22,93408,63906,526
"17378",67,365852,249908,3124
"12690",63,140357,82206,908
"9817",13,48871,36007,451
"9775",15,72381,64512,643
"1635",97,441672,195433,2445
"8695",32,180105,136605,1721
"15547",22,57310,36636,435
"11200",116,329194,241375,3030
"58688",11,43003,33012,417
"57276",23,75338,62361,791
"4130",16,55385,30181,334
"8886",73,253050,136055,1706
"8265",10,20128,15562,0
"5425",4,20155,14645,114
"58164",29,131589,91555,1146
"57396",44,161765,135175,1567
"19087",9,33630,30487,167
"91280",79,192275,127744,1310
"16795",14,25935,18686,187
"17878",82,91921,64723,821
"8885",14,53485,35973,451
"16281",13,21632,18486,232
"13264",76,226352,211446,2216
"148",56,232089,161665,2033
"58568",27,151506,86636,1085
"11466",31,55440,35367,444
"9332",13,59495,35543,457
"32779",199,1121748,1010240,16082
"8145",13,46975,27565,346
"5436",6,30969,19311,244
"58317",9,46796,40413,510
"12327",62,225225,177396,1954
"9315",29,110947,60763,624
"303",48,133110,87383,1097
"1523",18,72405,40034,262
"6139",64,183858,140110,1754
"13611",5,20957,12748,169
"57861",15,99396,64522,811
"618",32,132542,81453,1030
"11232",13,67187,54649,683
"19954",15,28387,18472,217
"22273",47,115202,67245,852
"17829",8,24841,12228,153
"17355",12,37988,26666,168
"58482",8,19504,12848,161
"20769",9,33993,25270,230
"1373",48,155786,106549,500
"12232",23,87569,73201,717
"2145",21,99902,69241,868
"11609",23,72396,55897,710
"8556",15,53010,42571,268
"9057",21,100413,49195,230
"13017",34,118592,56022,677
"58138",19,84266,68827,954
"35396",21,198125,134502,1706
"21704",53,136121,114013,992
"33897",438,2779116,2286178,89064
"10626",11,28928,20473,257
"27575",0,16302,3380,0
"24540",103,476000,435508,5483
"58175",42,319608,258558,2792
"14701",29,87661,56581,575
"28411",66,321237,143692,1328
"5704",21,89255,69073,871
"5447",9,30965,22129,277
"33527",262,1633713,1214407,23214
"31203",654,5082865,4259519,54312
"57933",19,94144,75696,1005
"18171",31,257370,158574,1993
"35365",88,337931,271788,3401
"21529",3,46796,11537,24
"9523",21,68213,52067,522
"5867",57,144532,113337,1504
"9803",32,241771,113666,812
"9304",22,85129,55205,503
"4214",2870,16430404,11753079,544849
"5902",23,92876,64800,811
"21085",12,31157,21555,272
"16905",5,22942,11928,142
"21971",20,62866,26755,161
"13710",8,33169,22701,274
"13857",6,12375,5782,75
"12247",7,14085,10448,132
"1713",38,136069,98836,1236
"16607",9,24602,10670,134
"16982",60,297875,186081,2342
"11603",24,88610,61753,775
"12745",5,17535,13424,152
"14660",45,267418,191994,2409
"17671",14,74851,59048,627
"101",22,69652,38239,317
"8432",95,333060,158149,1704
"35209",27,96554,73039,751
"11711",42,181596,148147,1541
"12956",34,111620,61661,773
"1377",17,57196,19450,246
"8472",46,179350,155209,1944
"15673",65,169706,102991,850
"10628",14,42867,25214,316
"29700",31,85927,61589,173
"34713",62,356680,296439,3720
"14349",27,80301,43643,467
"11243",41,129582,96333,1209
"58069",17,87757,77912,979
"57816",36,173307,133819,1657
"22637",34,134311,115376,1464
"664",300,2631613,2036501,42982
"26727",35,84082,62861,243
"19506",180,576281,534074,5555
"34413",46,170297,134348,1650
"33990",31,107842,52520,626
"12236",26,95312,67905,621
"22739",30,96137,64346,619
"24919",73,317430,255160,3198
"9820",6,18634,17124,98
"5634",33,90830,67397,848
"34148",26,112356,83790,1049
"1536",394,1947723,1578381,28068
"16413",21,72030,27177,242
"8892",110,282313,220821,2114
"13565",68,348382,300643,3350
"11788",30,101995,69140,532
"58477",7,39229,30168,390
"21573",192,636359,507687,6357
"35320",33,131391,98959,1216
"11942",26,75725,46035,581
"21674",684,5932193,4260221,53483
"12474",35,77079,46580,594
"21161",60,227404,148214,1864
"34903",118,609862,470125,5821
"22407",482,2169885,1666604,21312
"20408",196,1275784,1016482,13114
"26759",46,229841,186736,2416
"26539",80,84962,45435,575
"35207",117,437592,322662,4036
"22353",56,188066,163547,2039
"21219",28,64737,42573,536
"20387",152,620174,524987,6609
"110",722,2755222,2311906,29031
"23041",219,667339,500230,6313
"22340",29,103549,69248,710
"4626",27,113359,89932,1137
"26210",40,110497,86353,1084
"2205",57,133914,93548,1192
"34873",41,184678,161549,2046
"22597",402,1331122,1007788,12737
"19125",17,64509,14995,95
"2247",94,153193,106009,1222
"25291",18,71445,54662,685
"26627",79,278902,212721,2423
"3514",9028,60000590,48961640,629535
"32941",199,817671,579140,6162
"4198",56,122231,91187,917
"19553",92,4903588,4314348,54883
"16389",118,495066,353440,4431
"34189",39,205090,177083,1904
"12786",20,62440,34270,388
"19480",9,27407,21456,239
"17041",102,315105,226461,2836
"17159",261,740958,547482,6885
"13397",36,815524,645474,7223
"58185",8,55157,34384,437
"420",13,32825,22567,165
"57627",55,221552,181725,2312
"57640",18,80998,56877,707
"8558",12,46066,25696,324
"27496",43,165384,127029,1593
"12627",107,809557,704557,8852
"35016",18,84200,75264,955
"5608",35,122072,64871,814
"4087",67,182269,145279,1303
"15204",16,26284,20776,266
"1418",41,93758,64226,482
"22528",166,847079,603151,7756
"24211",12,56331,35346,452
"8250",42,180509,133808,1625
"11647",31,132447,78964,990
"9323",36,118645,74377,677
"12207",19,97011,60491,513
"15136",72,370416,305995,3830
"16201",25,95380,67004,747
"5699",17,60669,40270,508
"11715",12,49608,30367,323
"11431",57,213096,162437,1526
"15104",48,178148,114226,1115
"862",24,78086,34185,428
"306",45,173130,86132,1077
"13654",40,127590,113202,1416
"16547",29,79623,67961,822
"58183",14,41138,28981,355
"34147",256,1589313,1122050,14067
"21897",34,74039,60143,756
"10629",33,89647,62407,786
"16107",44,122105,87069,1091
"18124",39,94888,66305,838
"3402",69,198211,115821,1448
"17883",20,104535,78291,985
"29087",52,174575,125897,532
"32740",99,444307,306049,3829
"58525",21,131284,97520,939
"30559",1532,4755186,3364662,65064
"57074",26,93448,78221,991
"22434",40,194334,134284,1458
"8537",64,234998,161127,2042
"19869",95,324233,269755,3430
"57484",40,371142,304995,3826
"953",392,2388113,1788865,22205
"23537",89,353405,250905,2988
"27351",47,134927,116178,1461
"23210",46,445502,299985,4007
"34858",30,111848,41915,527
"28808",372,1566324,1248213,13562
"27550",124,604249,382472,4825
"20130",71,259736,196850,1955
"8870",147,723147,512142,5399
"26536",28,165907,107456,1115
"58157",13,103987,71782,829
"17594",10,22226,13650,174
"17282",119,422223,354979,3485
"30817",89,405955,326442,3380
"58222",39,280337,220815,2798
"18129",261,1112402,719561,5638
"11739",65,293740,187201,1378
"30692",83,98263,62454,424
"5903",777,2144987,1590490,19500
"35386",62,240345,167777,2127
"77",30,232128,187077,2340
"16418",52,234299,193124,1874
"496",17,51618,42468,533
"29177",65,274046,230665,2901
"26607",565,1942845,1622761,20601
"58979",1052,11172860,2396389,2966
"35406",18,102360,87424,916
"16704",36,122771,102885,1289
"10502",36,90958,61142,534
"4009",224,749809,645971,7162
"28489",1012,4525956,3666025,46411
"10374",30,92374,63396,723
"19274",13,48805,44694,555
"17514",306,1072068,873206,9161
"11971",162,1071603,714687,12814
"30878",5,49607,21384,260
"57203",1621,12613695,11479824,377317
"1252",163,709171,578947,5882
"90148",40,149527,103705,1416
"34395",637,1035893,843214,31794
"21495",83,427268,283248,3595
"22205",4,13405,4764,60
"17621",18,50091,38646,309
"8314",29,129164,98590,928
"17749",141,532669,352054,6440
"16330",7,26896,21250,273
"34052",22,113495,89024,1153
"34872",35,89441,61221,770
"15169",87,236174,136865,1727
"35066",73,483322,312533,3986
"33806",54,281316,243952,2114
"57716",26,143410,139189,1650
"35462",42,290313,205254,2658
"15585",24,78387,51454,376
"90311",74,288549,181557,2276
"29506",8,117211,46114,545
"18127",18,44488,30836,292
"32527",34,157549,92166,980
"1092",33,74125,50557,492
"13060",306,1045228,761390,9518
"57669",16,70891,42680,537
"35431",84,201369,171136,1877
"34780",423,2385353,2263504,29234
"57815",43,262000,163061,2053
"17792",34,67162,41376,536
"35541",88,630512,416639,5218
"20215",38,127371,97308,1233
"57678",36,255321,242131,3076
"57131",134,704892,515141,6445
"34242",131,602167,465636,5960
"10581",56,287913,257801,3224
"35329",133,1067019,814013,10175
"32574",628,3923687,2014626,22063
"57833",94,5288158,4831183,46774
"30043",13,44819,22887,288
"58199",11,52736,49530,636
"30339",9,49387,25828,323
"29024",32,131440,82289,447
"11355",31,80900,48391,607
"12208",80,182443,137606,1341
"17690",5,9905,9001,100
"14415",12,68928,49056,572
"58165",19,140905,88816,1116
"28035",11,91312,40563,147
"28348",53,381002,97818,1238
"23901",73,504640,336498,2473
"30744",13,49089,30846,257
"15362",18,61802,45304,475
"28384",22,119675,98339,940
"57949",26,148894,95020,1220
"19215",178,356615,246650,2252
"20484",119,383760,289674,3296
"15697",850,4664931,2631630,33225
"35281",67,230522,197583,2235
"13774",8,36727,29359,252
"23621",531,2666712,2097544,26289
"57492",47,144651,109132,1364
"58097",0,21988,4384,0
"20015",68,588194,324107,756
"21868",370,959731,363333,0
"1808",58,188976,67204,841
"57701",36,301866,208145,6819
"26601",57,304053,196651,5464
"17741",62,308142,190925,1507
"3320",29,75157,35313,445
"29637",54,181829,94518,563
"32871",83,369636,309820,3955
"57973",29,266347,143129,1795
"14083",4,8530,4406,57
"23806",60,208514,170009,2141
"58723",15,74561,62298,779
"35421",22,177168,140104,1779
"27897",6,36152,18068,23
"15152",20,71796,50004,626
"18402",207,848961,552229,4608
"14078",152,522804,381204,4773
"58580",15,84748,71914,730
"20670",14,36720,26355,207
"11608",27,225871,196111,2462
"13446",9,29728,19123,237
"976",28,80524,48617,542
"13563",4,15458,8905,87
"15714",140,447421,333883,4214
"31090",8,40222,26299,200
"13753",14,171538,87613,1104
"17773",25,94088,51067,411
"17933",174,481211,388756,4893
"32347",45,220896,157433,2044
"58848",8,30202,16590,185
"58691",20,113998,96936,1216
"58756",15,88264,55869,702
"9077",26,86729,52472,147
"35141",33,7210025,6953143,83580
"19448",87,398323,245011,3067
"26790",63,392790,305326,3864
"57197",317,866920,631320,8003
"24867",17,375221,114426,1434
"7946",1844,9827492,5269148,56171
"5624",16,72176,37320,141
"17825",4,14042,7535,96
"29941",29,374093,207875,1150
"30052",176,1293506,851325,10711
"10993",9,47208,39068,384
"11235",8,50792,20750,249
"22653",8,34098,19991,138
"33552",25,104962,74066,824
"34837",53,170199,82105,1031
"30128",11,44122,25327,260
"24935",69,179272,137590,1737
"15684",110,369897,315459,3960
"20012",33,79761,52503,676
"23092",190,1625429,1359429,17047
"24080",75,103559,78764,1001
"24811",302,3184386,2040024,25516
"18342",51,40253,10567,1
"30866",74,147872,87041,1088
"35172",29,131422,117397,1482
"26508",70,442436,281314,3543
"31443",23,68927,46359,309
"27808",11,49493,31528,401
"9846",30038,159675538,121460281,2976700
"5676",128,451841,184728,2324
"35420",46,164061,129093,1621
"16386",20,63669,34126,429
"24038",9,18088,15553,39
"57693",37,128796,110876,1406
"5792",8,33103,18672,235
"1067",55,241134,193078,2443
"12915",112,616577,494500,6216
"12923",277,2648392,1889341,23809
"2055",114,833299,626628,6833
