"","rbc1rwaj","rbcrwaj"
"15448",14.735925169292,15.7003453246363
"23309",9.63384837776044,10.8899848888502
"16419",12.8443902125747,14.096783458251
"4788",39.718449337101,40.9879030536893
"23406",14.4867292415898,15.7456256554867
"33619",12.3649270768799,13.4756312530591
"27552",15.0459292192469,16.1195992795645
"1673",9.45290830226261,10.7298945652979
"19713",35.5343330170855,36.7953373381069
"6646",21.4462660816674,22.1497205890825
"26977",17.0415333853865,18.2152482180188
"21170",13.3703165224803,14.4908109148527
"28738",23.4005190142631,24.5595207898382
"20662",14.9608582197738,16.0722914854547
"19593",11.2487219644018,12.5003431529766
"9087",10.9305022942705,12.6331504978576
"14181",21.8361671230381,23.0959666054004
"22536",15.1150865755733,16.0938224743295
"22543",14.1684675715708,15.2490105140471
"27789",12.478351104862,13.733803214962
"27136",13.9310971308267,15.205532459604
"21442",14.559148228629,16.6083018460027
"8841",10.3928718232926,11.5155964653602
"27831",12.4303533161163,12.8490576405297
"32257",13.1510158461178,14.4039227704566
"30332",34.2761578828257,35.5340482522453
"30619",14.3333824034545,15.5846704941361
"19795",11.6138870694895,12.8837721881641
"22051",12.3548716817986,13.6060276464408
"27942",13.6339186442746,14.5093896518356
"25002",18.6371172328927,19.5767019364538
"32266",8.56460885178299,9.13576037210095
"26668",17.3437558291541,18.6457556905868
"21109",10.8220558777841,12.0771504070247
"14936",17.9949818759227,19.2521870150276
"23064",23.7100804318882,24.8955844534826
"18489",9.58156200873519,10.8357127006694
"26568",18.5806398206325,19.8306988796169
"14311",13.0713146213381,14.2392274848827
"32304",27.1731690622861,27.2872461784166
"7506",20.3076977218376,21.5598626397495
"22658",9.14037797246598,10.5067416034966
"9812",37.5167778935413,38.3052215620571
"26202",16.3846306415589,17.6514212948457
"5682",11.2740110464914,12.5336858081615
"9531",13.578142110535,14.8294331044576
"28380",7.80921638842656,9.06171718700089
"26973",13.1599501731891,14.4211264755947
"10922",14.4428198748563,15.6939822955443
"33914",175.843208751139,169.340625949559
"8251",23.3177265338304,24.2911235922245
"8822",15.4125777286587,16.3113673586237
"13435",12.3547869990956,13.6094585483934
"33104",26.7086347659519,27.283293968868
"31372",30.1797766230664,30.8487128949412
"29472",11.4603147155456,11.9228773992737
"28923",16.2437411139272,17.4968061651316
"25332",9.40183271985424,10.6596466091998
"13693",11.0030862338185,12.2785164029756
"91005",13.6347376321664,14.8889857237888
"27318",10.4673934833228,11.7071967185307
"19600",25.2899670181536,26.5537747401617
"15696",12.1847215239017,13.2762230863718
