"","numemp","asset","RBCT2"
"33474",24,58891,496
"33137",14,41579,315
"34131",11,17465,104
"21258",146,238400,2246
"19097",8,11328,42
"19143",56,86494,722.71
"22476",38,38396,191
"34092",12,16743,80
"22636",15,34478,144
"8879",110,218352,2067.52
"23189",27,48424,200
"34230",16,35906,160
"34043",25,92087,783
"33583",44,109117,727
"34325",8,16972,50
"32724",21,42976,349.31
"91151",41,58778,311
"19681",45,86856,639
"19189",27,64346,528.28
"16090",35,71153,326
"22867",19,38390,238
"14604",12,35122,240.98
"920",20,45710,153
"34368",6,9794,45
"28915",42,212956,635
"33859",14,32546,196
"15325",287,436110,3236.05
"34210",12,13742,44.67
"27164",21,101409,622
"27331",24,25295,207.37
"18889",9,28485,70
"30903",72,181517,1180
"10056",9,25971,263.61
"34174",10,16397,124
"14979",10,14287,102
"9760",24,51648,415.79
"10170",21,42090,233
"29288",57,227600,1690
"34062",12,18981,86
"24736",23,70419,406
"7848",102,175640,1415.28
"6989",551,1393395,8401
"33953",20,63299,291
"26871",10,49108,195
"34160",26,52620,352.56
"21132",31,58073,331
"7616",198,423035,2930
"33880",8,16811,103
"33199",10,31233,252.53
"34234",31,42669,229.39
"29178",20,69756,432
"28718",26,192979,580
"29111",12,45396,232
"27746",225,833552,4566
"12512",24,34135,239
"11595",39,88437,697.69
"10518",21,44139,464
"27393",9,34685,291.87
"11348",31,78624,683.53
"22974",17,33039,293.11
"10522",27,53877,486.89
"32838",33,104050,724.55
"7953",21,34836,272.41
"6682",14,26703,249.41
"6584",18,29082,219.2
"23407",48,66075,233
"5148",218,754544,6682
"3924",142,490979,4621
"27063",86,287421,2523
"10646",115,307220,3081
"9527",41,95290,769
"9292",64,164579,1369.34
"27252",13,32438,232.85
"23047",40,84061,124
"22334",21,77620,445
"23431",25,54490,448.81
"3813",62,91389,446
"27046",37,57440,447.1
"24897",36,67499,216
"26425",48,127758,869
"5219",37,70080,603
"33930",22,28950,179
"34020",10,18740,93
"23306",15,20012,134
"25665",18,33091,159
"26372",8,17842,121.19
"25750",13,35691,343.78
"6271",114,204396,1353.99
"33073",23,81234,863.26
"19230",21,31850,181.74
"25266",32,60471,246
"18764",55,89637,729
"10032",28,50988,283.83
"25161",18,33151,280.12
"32699",29,73255,512.19
"27183",19,49864,245
"27818",146,425618,2857.97
"26193",29,69413,595.2
"28841",65,316994,439
"14633",33,92590,721
"29062",43,158903,451
"30800",249,682314,2320
"50",35,59958,391
"10114",25,52329,334
"8067",8,22696,157.97
"20349",25,42358,222.89
"26638",9,19232,188
"25267",7,17905,135
"15130",10,19081,176.79
"18272",75,143327,1192
"22567",15,39752,243
"1194",29,46674,211
"17551",9,26261,217.1
"9536",65,112182,1094.5
"11561",6,12340,117
"27201",9,12945,117.69
"19749",13,20997,172.28
"14883",32,75915,614.18
"1839",25,50219,326.17
"1936",25,99401,382
"26416",12,23232,201.39
"23257",9,17313,142.76
"16976",55,87527,596
"27053",8,18717,131.9
"21988",30,70555,475
"15868",63,88911,661.31
"17734",31,39251,235.87
"26363",145,155823,1743.31
"4420",21,38662,276.39
"13380",31,40911,319
"12614",79,124746,1080
"27163",67,83960,709.07
"30087",60,179093,1188
"2720",695,1556467,14607.49
"33461",379,1185320,8033
"27419",1477,4633859,43313.06
"19048",2995,6400055,56314.56
"23291",325,1052620,8634.8
"29430",7,23563,32
"23340",122,156518,870
"34119",7,33666,122
"18026",196,463683,3171
"8527",70,296672,669
"13788",19,38772,261.34
"13255",14,46319,394.17
"19183",34,83363,820.39
"6209",63,91630,809.68
"11583",72,94656,532
"14745",13,34175,286.83
"22120",14,21395,89
"19482",73,116066,1000.89
"32512",38,94257,331
"21723",83,173005,1262.4
"21763",98,98687,859.84
"21578",116,128597,885
"24797",75,189971,4805
"32489",450,762473,3791
"28286",50,141414,685
"9370",6,14359,82.96
"15497",58,123021,776.24
"33941",6,9388,70
"27837",114,348453,837
"8231",43,69956,485.47
"189",64,100372,861.68
"23832",470,2141263,81976.99
"719",16048,42164703,959392.81
"33939",5,4390,36
"16500",15,57863,474
"496",10,19717,173.48
"16868",5,8864,64.19
"26006",37,115793,954.67
"34134",15,36329,281
"14264",73,140945,986
"31711",9,12677,105
"29923",8,28625,141
"18185",61,113098,862
"15964",93,236257,1793.33
"6063",107,172662,1492
"13693",544,2110816,18511.29
"16710",10,21845,152
"13616",11,27393,145
"33406",39,128205,1434
"13023",16,43351,296.36
"8798",107,126235,989.52
"17160",13,23237,158.77
"27226",46,92229,690
"23992",148,466952,3897.68
"17398",112,174084,1290.24
"24728",88,136909,1170.03
"33009",30,62705,541
"22574",115,255050,2397.54
"26761",42,81205,745
"13779",127,290888,2574.48
"32904",22,49201,484.49
"34286",15,17059,6
"13876",183,337750,2551
"18646",166,235056,2011.53
"29231",13,28580,186
"30020",133,556479,2876
"10573",4,13921,116.67
"27339",165,427759,2994
"16595",45,138195,1248.88
"21998",21,40491,286
"11482",40,84268,557
"8511",27,69138,538
"33855",163,10220,0
"26499",45,118827,928
"33492",114,183162,1943.42
"27559",57,74575,375
"18443",49,133564,1154.21
"28818",26,89287,566
"12543",7992,21822382,512986.73
"34353",19,25421,212.41
"8602",17,50023,382.09
"24561",33,60399,510.68
"10196",14,26464,213.69
"1492",36,72950,314.62
"34193",10,179567,2137.43
"13821",70,171067,1150
"30260",52,180506,313
"9322",39,108088,640
"21486",35,70380,512
"27048",38,64052,383
"9751",36,67121,551
"23986",20,24565,156
"10352",16,21245,153.44
"30450",8,39376,76
"32337",274,418096,3349
"30242",41,103893,461
"17295",27,71983,139
"14538",52,83012,682.55
"15921",54,115162,731
"8058",28,44551,307.89
"6183",14,44379,154
"28515",49,171194,449
"30167",25,91663,329
"25250",24,60448,440.95
"31857",60,107887,987.08
"18364",41,99891,416
"29293",9,29070,114
"11358",39,81783,670.38
"2691",147,296471,2190.72
"26254",77,355042,6760.23
"8833",6,15312,129
"1983",6,16211,126.21
"27533",17,20922,199.23
"8981",6,12313,58.04
"28543",12,48936,179
"25809",41,338584,0
"28345",114,360644,1006
"24862",33,38444,321.06
"18399",9,18663,162.22
"32991",24,48431,408.13
"31905",20,43907,304
"18558",10,19110,1185
"28039",466,1544919,10565
"11550",14,32326,185.23
"11666",73,136254,1207.85
"11134",33,68051,549.15
"15315",8,23661,143.26
"1677",18,54592,366.38
"6072",24,71778,1045.44
"17437",83,185145,1686.84
"495",22,45404,314.26
"20058",80,136015,974
"21673",101,545304,12735.44
"17162",53,154809,1141
"16721",31,53594,399
"13022",16,24710,196
"13052",30,66147,561
"20843",40,67825,575
"10233",23,25427,254.22
"18944",31,77295,575.66
"12643",7,24552,193.58
"1680",30,47922,380.66
"15627",26,79650,554
"1682",9,21398,126
"29208",26,69956,200
"34322",9,7777,1
"20931",33,67437,556.96
"27280",45,96320,756
"29153",34,222213,358
"24210",24,32493,237.29
"90185",89,250745,2241.54
"5615",76,129175,1211.29
"14772",16,45916,265.72
"14580",38,86318,636
"26588",12,23804,168
"695",2807,5706260,42443
"10127",36,51781,377.96
"2453",61,105436,660
"17263",32,79939,556.34
"1672",16,23994,154
"9975",56,74215,319
"24005",46,67605,404
"14769",31,63002,501
"10908",12,23597,97.84
"14705",30,92609,625
"1522",33,98064,802.43
"29535",17,56125,96
"8339",5,13162,120.1
"27269",41,82463,662.31
"34221",0,11076,0
"29874",52,216603,613
"29926",18,65795,0
"19668",41,104866,793.27
"6101",30,57299,336.82
"17346",39,75285,756.69
"27232",8,48035,174
"23620",164,552404,2358
"28537",29,78211,128
"15236",10,27905,213.4
"17450",9,14424,118.53
"19023",19,22541,112
"34163",9,18502,119
"31981",38,114233,570
"29066",5,12136,16
"1184",55,135385,573
"3171",57,97107,285
"28631",13,49950,0
"22837",68,126759,1076.41
"22370",29,75164,346
"30890",117,72846,352
"32997",7,16780,122.35
"28209",11,38989,226
"21147",55,90410,716.73
"26893",36,159851,70
"26633",88,192628,170
"15883",92,158343,1164
"26530",68,109933,863
"13240",70,186534,1547.92
"13071",19,47338,320.83
"12857",10,24683,159
"266",12,43123,308
"8133",36,77660,572
"9784",2051,4609694,40084.52
"14189",397,898581,6043.32
"23066",133,186228,1577.8
"33565",24,39207,72
"32321",45,70034,473
"3977",29,53358,466.73
"14638",8,22235,142
"16249",119,225168,2146.85
"9876",8,16196,127.16
"10803",6,14594,82.18
"26983",236,486184,5389.66
"27389",45,116833,1488.68
"20529",10,19421,84
"1527",40,89721,597
"13656",23,57038,333
"33442",431,1109708,14042.34
"1490",15,43787,140.65
"33986",97,57467,0
"9668",17,38162,207
"32245",1080,2594010,19404
"31330",4,8731,59
"27015",97,122579,1054
"29617",20,44583,212
"32102",82,293177,863
"10375",11,26400,209.65
"19758",4,6889,44.84
"17105",60,135925,1011.34
"21649",45,70158,516
"8327",185,349146,3961
"31199",38,82024,618
"18004",57,109668,2082
"28384",24,106918,269
"24660",28,64008,395.31
"16758",6,12641,106.57
"17488",76,161647,1339
"26294",18,50501,257
"30968",1121,5483812,30310
"7464",101,204845,1841.25
"3769",13,22440,177.22
"19169",121,208985,2039.58
"8386",11,30088,286.1
"32737",35,59870,552.91
"33933",65,70728,78
"34331",7,2767,0
"10804",31,61914,468.39
"11757",125,324139,2901.38
"18952",12,20183,127
"15219",217,467679,4265
"27481",26,86517,820.27
"9783",8,19713,78.41
"90190",44,130878,722.32
"25168",14,20359,111
"1808",15,34801,149
"16458",25,56507,121
"5732",32,53148,300
"14714",13,17318,117.05
"17713",18,45643,314
"15336",28,45303,351.01
"18292",6,14426,102.67
"31559",8,18076,72
"17441",6,13986,44
"26405",21,32701,224
"8824",32,69207,585.11
"11142",10,10514,45
"33312",34,60195,560.73
"19662",40,44794,306
"17691",90,144598,899
"32573",12,27199,204
"9676",48,100229,699.75
"28052",342,1510223,8248
"34265",9,7423,0
"26947",45,31432,295.53
"17715",72,198968,1073.18
"30439",8,41276,7
"21809",3,7560,22
"5796",30,105649,686
"33510",139,438341,1733
"26661",7,9857,62.13
"90187",32,86054,559.27
"90173",117,423726,1727
"26782",35,55614,453.93
"18765",45,103272,623.61
"5733",22,77217,659
"33526",51,101250,745
"13285",11,54015,302
"18168",73,146759,740
"28262",95,261551,1203
"25272",64,115193,726
"30313",42,118050,628
"31628",341,1617483,10644
"25749",37,83437,763.36
"32336",31,86436,548
"32773",717,2009046,17889.38
"28",39,22300,0
"17928",125,414207,3391.4
"32277",38,74424,748.39
"982",83,149804,1236.84
"20026",141,307261,2803
"28167",38,96484,641
"32360",268,439505,4054
"26618",6,9773,49
"90188",81,302158,1789
"14861",23,54927,378.73
"33815",16,39100,329
"26554",17,44071,129
"8208",65,133368,1195.51
"29846",48,198326,205
"6579",52,107109,852.37
"26583",4,14186,81
"20435",32,70374,574.66
"9678",48,85619,668
"1040",55,165666,1228.94
"33746",376,223333,944
"21117",90,138619,367
"10980",11,28467,274.33
"30953",224,665196,2388
"29065",5,23377,0
"12985",23,70538,367
"20676",142,403942,3255.21
"14887",12,37353,196
"3185",39,71289,382.61
"29612",97,319679,799
"10489",9,17404,82
"29904",42,232823,710
"31353",4,9794,53
"1528",47,106715,649
"33852",19,59933,473
"12162",27,70717,411
"10810",4,13813,63.84
"17703",114,171122,825
"1046",76,173683,1405.7
"12424",10,34970,150.05
"10199",7,27603,54
"28592",39,145252,1196
"16239",46,59102,399.91
"10185",8,21722,170
"27124",33,80000,782.13
"34228",20,30917,143
"8753",6,14956,127.81
"12054",1266,6094720,17331
"18033",13,16508,128.44
"17633",228,466309,4345.16
"16267",34,63201,421
"28022",37,107924,200
"16629",45,94355,557
"14463",34,66543,583.99
"17212",5,12066,100
"4789",216,528725,4321
"4684",43,77440,474
"4686",43,85010,656
"28051",25,113744,429
"28313",6,28030,176
"27205",51,85968,768
"12827",27,83605,318.51
"13000",38,55682,439.77
"27237",58,216947,1860
"33375",19,39132,396.14
"27408",99,295934,2106.92
"33380",25,54148,229
"11539",70,135367,937.69
"27997",37,256356,485
"33955",27,42389,0
"32872",51,134934,1107
"32917",23,94020,557
"27478",51,162956,1332
"30286",95,200894,283
"26903",36,73773,403
"26453",17,49087,321
"31606",72,296002,603
"30707",65,187017,101
"6443",104,213478,1572
"18265",5,15422,165.83
"16232",10,21137,117
"4931",24,64613,270
"27708",111,686201,2869
"1746",21,58405,232.34
"21220",53,236959,885
"17262",41,130614,828.94
"32377",104,180173,1452
"14916",193,493780,4690
"10071",212,372923,2335
"9613",43,74609,501
"28135",12,50476,175
"29268",16,96803,204
"28401",40,287187,585
"505",8,25234,206.97
"32586",396,2174120,6911
"26725",30,64596,179
"27150",97,207463,1494.09
"19882",1720,9678678,62166.89
"26799",13,23756,199.16
"6947",75,150960,560
"922",33,92367,1978
"26444",32,91789,603.64
"27070",90,395897,3822.88
"90191",96,284893,2146.84
"20501",59,145593,853
"7073",399,949006,8269.31
"28914",67,161100,920
"23404",23,43297,276.5
"13241",26,78171,613
"34010",19,54070,371
"22398",82,283193,1538.16
"21247",31,98605,482
"8468",375,679298,5843
"11326",35,69232,374
"160",60,108593,719.66
"1435",13,36230,352.67
"8592",8,20533,160.79
"13366",33,84460,570
"10528",36,53431,390.48
"8563",6,16649,40.41
"1616",9,26625,198.86
"17618",61,173995,1457
"4038",90,198607,656
"18872",30,36788,196
"12402",15,39805,268
"10132",8,32226,266
"15064",36,68999,512
"18838",9,19856,157
"13772",8,26510,227.32
"8212",8,23592,184
"20711",77,179485,784
"22390",68,168353,1065
"15211",45,121231,1080
"12318",10,29473,273
"11955",52,100333,802
"25865",206,456242,3825.91
"8708",37,96217,817
"16916",24,32992,272.76
"12807",23,50401,440.26
"23424",30,61173,593.86
"9516",15,32145,264.15
"16109",15,47423,372
"2449",40,95266,689.76
"15150",12,43374,360.72
"12792",16,42636,342
"19146",13,33409,300.22
"5305",109,264363,2376
"6924",58,107624,790.91
"13271",13,33214,293.07
"21205",46,77181,502
"10967",17,36274,272
"1932",63,165366,1576.93
"15289",83,215905,2055.74
"26984",62,154597,943
"22108",32,72444,634
"15224",18,54271,321
"16804",44,101019,852
"6838",30,67897,439
"8713",67,149301,1277.76
"22035",75,174579,1187
"15015",16,33029,270
"15212",47,104843,927.88
"6927",447,802728,5957.89
"8754",7,20109,130.88
"161",35,83696,263
"32381",173,440225,18487
"8083",13,54378,321
"18201",66,218817,1498.42
"27806",51,205970,115
"29544",66,199489,300
"32369",5,31640,6
"30056",17,78604,257
"15864",6,11084,101.37
"28652",6,21134,109
"11731",7,14371,98.32
"31635",19,30452,277
"26856",33,53921,364
"26906",11,15244,52
"23286",107,306227,2149
"26426",63,90732,487
"26481",28,90269,499
"26754",112,253659,1722
"29721",42,89425,706
"90209",264,970027,6161
"29962",22,60448,102
"29357",15,34950,196
"28462",14,50748,53
"30376",66,173763,1375
"5589",20,34714,201
"4927",30,67842,523.97
"21851",152,441751,5493.67
"21987",126,113172,1210.75
"19881",14,22785,117
"15855",19,50268,296.57
"8439",17,31638,268
"1692",32,64115,434.17
"8668",56,158347,1055
"12284",7,9048,40
"10059",77,254058,1923.28
"10325",13,20694,82.16
"5716",37,131116,1281.99
"2036",102,194446,1662.09
"12761",16,51446,362.33
"13046",38,89054,768.37
"11286",59,106509,674
"17423",21,48377,362.2
"16673",33,58362,504.49
"8481",70,154946,940.58
"9069",29,88211,653.83
"9188",14,25944,175.66
"10382",45,98296,621.97
"13737",58,149183,266
"10362",52,138157,1080.31
"9694",276,520925,4190
"1331",338,628204,4423.73
"9986",13,31357,203.71
"10469",6,27752,80.73
"27421",9,22053,165.13
"6913",40,86187,655
"12077",22,37207,297.29
"8945",22,63044,595.37
"15173",9,18175,119.48
"9298",25,62821,395.18
"6080",9,23998,238.96
"19747",49,75711,656.5
"10354",9,13772,72.93
"13242",31,71705,605.05
"1518",24,53161,405.71
"10184",12,26665,259
"16674",21,39302,273
"9340",16,44373,307.43
"33235",7,24842,201
"288",12,31327,232.75
"9378",22,47804,375.29
"12602",24,79044,505.98
"28435",258,553090,2574
"28478",16,73219,28
"4842",368,770320,5518
"1735",32,70421,413
"2485",7,24055,160
"17444",3,4779,18.72
"1126",53,155834,1208
"3170",18,42775,147.13
"9963",184,268883,2619.41
"13415",7,19534,140.73
"14275",8,14337,132.17
"13887",33,62709,399.06
"16897",48,151337,999.17
"9059",27,47411,314.34
"1895",31,72265,586
"16672",18,43629,305
"15801",48,90687,714.51
"13801",19,34759,259.21
"12492",10,34637,183
"4144",6,17381,109.85
"1939",37,70631,562
"16810",59,125085,897
"16440",31,70766,424.27
"17678",41,93629,799.78
"13760",19,68147,517.32
"1651",5,11484,80
"27178",15,24793,189.17
"12355",7,14081,120.19
"1965",9,22081,152
"1225",456,1594724,6245.75
"14024",8,18518,105.88
"15840",11,16201,126
"13375",82,163436,1242
"1660",84,136097,1038.73
"14056",37,73198,514.57
"12225",13,23538,141
"16574",31,32459,261.87
"10492",13,50237,307.88
"255",20,49862,397.12
"21728",10,35681,230
"19318",13,22495,150.26
"501",13,44583,354
"15610",39,84117,603.92
"10571",8,17047,159.87
"8845",15,34186,268.62
"1599",15,30137,211
"11324",28,50950,355.12
"8756",10,29485,192
"10165",29,83568,373
"1901",8,20559,145
"13382",28,71317,678.39
"13662",26,77607,608
"8405",192,335397,2875.58
"14445",36,94763,762
"22888",39,63299,445.14
"16717",10,30405,261.27
"10896",5,12375,68
"5725",11,25252,115
"5210",7,13629,134.3
"1574",18,28650,201
"17704",11,39106,270
"15810",17,39922,170
"19435",28,37372,216.41
"1296",43,125728,878.01
"91048",14,40078,422.74
"2429",33,71964,656.65
"8661",26,35965,221
"15437",131,426284,3224.93
"4621",15,32181,210.22
"15703",83,157219,1009
"12147",79,210120,1423
"1291",73,267081,1444
"3855",34,86445,558.6
"12869",26,71741,424
"17614",54,170853,1209.32
"1027",49,150110,890
"17339",17,38991,116
"2758",74,198236,1564.76
"2765",34,82929,558.81
"33881",6,9237,59.56
"18528",24,28882,177
"16103",8,18393,140.18
"8267",22,51921,311
"8268",12,31382,182.15
"4821",282,851287,6710
"13587",62,165111,1415.73
"1642",16,48799,284
"11364",17,35667,240
"9686",29,118280,975
"10514",21,29728,250.94
"16910",31,41053,303.66
"2322",15,21299,116
"15118",31,70322,520.21
"17139",24,52067,199.77
"15189",9,21924,165.18
"7579",400,883931,8778.46
"264",17,37275,268
"6482",29,86341,438
"4611",23,52208,391
"15928",6,13474,105.25
"16942",7,13970,93.07
"14404",7,12451,93.31
"13885",11,16883,122.38
"18518",5,14181,100
"10491",21,56398,381
"10500",13,31113,179.48
"13655",10,33650,135
"13025",32,79832,680.95
"14807",9,21679,162.7
"18394",10,30869,237
"8086",13,36369,295.89
"8097",7,24406,124
"11354",19,50640,185
"13991",4,13609,40
"18284",8,23809,198.08
"15414",22,32316,185.06
"25668",5,28213,165.85
"12418",5,13072,60
"17586",6,14004,80
"243",19,44812,372.38
"10118",6,15475,119.11
"9297",11,75216,492.78
"10122",15,51072,285.84
"15895",13,37544,246.51
"9122",13,27700,197.59
"9106",7,22784,157.99
"12293",7,12832,128.84
"12855",23,53195,498
"10712",11,23063,60
"5838",11,34639,233
"342",61,107322,887.2
"15322",17,51193,253.76
"15548",34,62630,499.69
"15907",9,21576,218.82
"16116",8,33185,272.63
"13775",35,87382,515.56
"13861",20,59797,437.34
"13257",7,15466,114.38
"13407",54,108999,850.08
"14209",120,253862,1923.1
"17821",7,29387,244.7
"14344",5,11926,66
"17356",4,13362,118.16
"18712",7,22034,66.07
"18739",5,8088,69.82
"19720",29,68783,602.36
"9290",41,60799,494
"9295",8,19468,104.54
"8760",15,38366,237
"10004",23,66992,554.6
"10652",6,11260,81.27
"11307",42,94655,545
"1669",6,10378,48.58
"5801",16,55687,424.45
"9935",16,23981,213.52
"8597",8,23764,218.77
"13897",19,46611,357.91
"13796",4,16920,116.69
"12107",8,26923,171.04
"10484",15,28349,238.94
"199",8,20507,168.97
"526",9,11893,52
"1686",20,80024,539.08
"1123",11,23896,233
"2484",7,19076,125
"4726",29,54570,433.23
"5691",21,31439,248
"5797",17,30568,223
"15367",35,66495,382.36
"15941",8,15529,99.9
"11514",8,17621,158.72
"11350",6,25257,190
"8647",20,34022,273.73
"879",19,50996,376.32
"1124",18,46555,354.32
"227",14,36410,288.57
"16930",10,20239,121.84
"14578",106,201412,1736.21
"15126",15,48956,307
"16114",41,59929,338.03
"10458",21,46241,405.68
"12476",21,61594,482.1
"1805",24,54387,414
"8821",13,34478,306.37
"11299",12,34847,237
"9716",44,91055,807.19
"8495",5,16456,96
"1780",21,45254,359.51
"12091",11,31184,192
"11133",14,30000,228.63
"14353",16,47982,246.29
"10802",8,28568,230.24
"1413",8,16623,124.63
"1910",12,14425,148
"1973",5,12505,133.48
"1416",7,21586,185.18
"10077",7,28569,48
"10787",13,44910,138
"8867",9,23070,186.23
"23866",17,46244,344.73
"8214",23,38897,247.02
"10561",8,18217,151
"9259",33,76727,622.68
"9354",9,19291,163.11
"1920",5,10566,44
"10566",15,37320,292
"5721",9,27936,183.82
"13902",4,13419,34
"349",40,92605,733.54
"15011",33,42604,321.97
"34053",16,36411,202
"8306",13,22777,162
"11003",8,11232,66.21
"8217",9,21916,173.35
"8353",5,11166,92.6
"10083",28,95144,709.08
"8838",13,32706,200.94
"5731",12,30750,196.44
"1929",13,33381,275.5
"10174",12,13824,120.54
"9336",3,29680,225.31
"8864",10,20928,157
"9737",12,26139,205.59
"8865",10,22171,160.21
"11680",43,75348,418
"1619",10,38043,272.45
"12758",10,26095,231.93
"23324",6,14547,59
"6156",9,10165,81.3
"12860",63,187481,1391.3
"8510",8,21113,218.97
"14392",17,55256,316
"12858",35,105443,1230.49
"14195",25,66195,499
"6054",67,175705,1625
"9257",7,28149,180.61
"8186",8,34070,291.21
"10965",36,53961,361
"1608",10,20820,141
"9327",57,119422,682.68
"12104",19,59061,311
"6221",55,207712,1504.9
"18208",100,422997,2122
"6149",3,4276,21
"12244",5,10478,90.28
"16576",102,355485,2499
"1802",9,15927,103
"32706",41,120617,968
"31936",25,55072,398
"3195",14,26521,152.61
"24503",3382,9000482,280396.29
"4843",348,804158,5513
"33831",14,54103,0
"22445",183,264467,2632.12
"29067",122,341878,1450
"34098",14,17257,88
"28910",255,449155,3559
"29744",46,109789,745
"32580",25,139250,887
"10464",17,30671,217.5
"1380",27,44471,287.38
"21144",23,42084,321
"20367",68,175376,1385
"20268",47,142332,1225.69
"30895",308,880413,992
"14382",24,66845,386
"27348",42,104591,847.31
"32511",29,80028,379
"33198",25,63169,535.67
"21455",28,40102,184.02
"24943",111,301339,822
"26451",46,141145,705
"30700",476,3291037,22550
"29521",17,60365,217
"29667",22,67323,569
"30221",105,480701,436
"32482",116,362644,2981
"33596",102,504397,1575
"30614",290,926891,1822
"28316",159,586615,1000
"23468",281,83166,0
"21440",369,613808,16435.46
"22153",20,54825,399
"19644",41,75218,432
"30954",18,61895,358
"28038",105,327033,1677
"8104",76,156729,1627.17
"1150",40,74706,231
"10172",12,23573,208.79
"10562",14,32491,273.4
"27300",118,473628,5801.15
"20225",667,538615,0
"27697",67,264522,910
"27542",43,153923,1075.79
"34000",508,2448610,15364
"6672",273,1075563,8009.18
"16963",4,9796,50
"25870",88,60266,620.02
"25158",157,515151,5044.94
"31840",52,104709,1002
"30335",56,267205,1057
"28808",315,1129008,1224
"2350",252,642212,5323.02
"34290",11,18760,0
"25667",623,718156,8323.73
"2623",80,141631,1161
"8122",92,181344,1032
"8764",19,54281,466.6
"26307",87,193235,1818.85
"23577",142,230445,1747
"13954",14,28811,227.78
"3657",289,861033,6609
"15762",11,13546,109.6
"9939",15,27046,232
"24308",65,106291,904.5
"17540",23,57801,521.81
"33819",13,14153,289.9
"4092",9,23912,93
"4521",34,89437,803.22
"14808",64,163715,1134.55
"18278",20,107403,710.34
"5295",35,100284,715
"19014",43,65535,531.76
"8149",159,289674,1757.2
"16858",71,128818,871
"15296",55,81428,698
"25759",23,42709,276
"18579",23,87009,551
"23838",52,166728,1499.65
"26979",19,30513,142
"27444",252,407313,2135
"32623",738,2044103,10798
"22962",21,31587,312.34
"5118",64,232453,2256.52
"9343",23,64594,451.54
"12915",91,231165,2035.93
"12919",39,133125,1113.44
"15293",52,143211,1239.19
"12198",54,152606,1268.06
"2055",102,323347,2702.28
"5241",89,314750,2916.4
"34184",6,6602,20
"12753",42,91770,785.15
"12923",83,274803,2632.92
"12917",52,156115,1231.62
"12918",30,61662,574.65
"15241",111,316135,2697.76
"15445",104,337837,2804.04
"34380",6,3660,0
"27833",128,438780,1731
"19226",75,121953,767
"4956",3972,9551806,96144.94
"28825",43,283154,936
"7495",74,129604,966
"32572",27,61770,383
"34040",7,20733,149
"26312",80,43163,0
"13011",8,47009,311
"2724",131,254876,2145.79
"32582",48,115776,280
"33543",50,125925,766
"4516",31,53499,348
"14256",15,30243,205.53
"5907",84,164853,1232.5
"3825",240,836496,7586.58
"1744",22,37021,239
"8663",114,274639,2367.04
"16236",123,310605,1519
"23588",34,57328,294
"6917",78,148777,1012
"15019",221,343818,2938.77
"20017",39,98002,797
"33140",39,67675,610
"12229",294,838121,8721.56
"14885",108,225222,1085
"14552",26,50605,409
"27427",101,191207,1585
"12683",10,22952,95
"20233",151,502268,4277.34
"27394",78,124040,822
"3167",7,12204,41
"4219",36,93973,684.76
"5394",18,65708,624.11
"14778",37,24892,84
"13946",32,79099,476
"3089",10,27522,124.15
"17233",98,181487,1190
"1180",13,32369,173.78
"34060",15,62087,409
"29786",67,149443,973
"5350",219,1172225,53613.83
"4509",18,51507,386.41
"15911",40,68773,557
"33405",59,85746,540.17
"5610",113,196750,1791.99
"18281",25,73026,515.13
"15520",114,220630,1684.68
"21477",189,378224,2779.22
"2407",43,71314,481.37
"2764",27,80033,565.61
"15425",18,51337,486.82
"20615",42,116445,898.95
"15034",20,47982,401.76
"18641",33,318482,2066
"34099",9,21369,149
"3134",14,43880,204
"3335",11,38550,327.95
"3076",20,36860,122
"26960",16,25587,205.82
"19122",10,26142,182
"18431",45,78077,457
"2162",229,1130364,53341.78
"3630",130,923538,16402.84
"5454",785,3342671,67363.71
"5199",3470,17217755,741986
"15376",100,220635,1520
"4035",13,19524,113.43
"13081",95,280948,2389.97
"12696",36,87457,806.9
"18639",123,408185,3970.37
"1295",10,57221,502.85
"19228",13,23603,207.65
"26342",24,36747,276
"9288",51,209433,1532.75
"32219",28,137149,1298
"2784",31,69438,469.76
"4056",20,40330,337.56
"16759",26,43761,288
"4064",21,25555,199.67
"9620",58,104871,913.69
"15580",32,65761,489.87
"26229",62,88337,814
"34116",21,57142,224
"20653",18,31382,216.17
"27207",11,23257,143
"29054",43,83150,541
"22228",14,18681,116.61
"921",24,57149,415
"28936",404,1564458,7546
"27534",37,89390,885
"27200",63,126815,1040.85
"17894",31,42447,254.31
"413",83,171708,1662.69
"17470",44,304374,1874
"4397",46,104461,922.04
"34396",5,3544,0
"18149",26,27445,199
"27573",7,8010,62
"25231",7,9396,80.38
"19775",5,8490,65.9
"15695",24,65223,416.91
"34182",13,36478,25
"18815",125,270155,2153.88
"17474",38,84576,477.37
"23521",18,31394,242.82
"4738",21,53458,154
"1801",124,146989,1552.02
"12517",54,146167,1227.29
"9450",19,65349,320
"18592",56,110690,580
"27013",15,60355,528.11
"9070",13,21358,113
"33903",42,73961,655.82
"10693",37,72267,602
"23265",30,115510,697
"19418",49,102682,590
"22327",12,22780,81
"89",34,56482,339
"4017",313,1725888,75182.96
"10383",25,64248,485.96
"23883",65,144600,819.28
"22500",142,444902,2711.28
"29791",3,1279,7
"24307",27,47786,229
"33440",36,81813,382.17
"10007",21,43406,293.86
"18856",26,41090,267.48
"940",26,51493,371
"27154",26,81544,683.4
"18411",30,54570,211
"28533",90,368792,2734
"3654",36,156890,734
"31790",308,1008096,8641
