"","rbc1rwaj","rbcrwaj"
"57899",50.629821306513,51.39146567718
"15448",11.641958041958,12.8951048951049
"22039",18.3481273002814,19.1599913401169
"16419",15.2184264827781,16.4018271282693
"30367",10.4247305424879,11.0150062526053
"4788",20.0962695547533,21.3497793822704
"31826",12.1083411593955,13.2705113975924
"57298",13.9509295145504,15.0840832950141
"33025",9.52093600187737,10.7739757644213
"57657",30.6672204586584,31.5928442163349
"35048",11.0217226043182,12.1877637509652
"35456",17.3410525435773,18.4654934581783
"11706",10.5780942565352,11.3463880820763
"27552",12.7447835577427,13.6018682960795
"34393",13.0843663778028,14.3356779232892
"57611",27.1717831482691,28.3270738079686
"1149",12.9461104664183,14.1961359148191
"1673",18.6996906392563,20.8112975943283
"57647",13.0175076077076,14.1511830761674
"11338",12.609613610741,13.7398790611868
"6646",17.7766958314837,18.1303968038034
"26744",10.6543943454115,11.6478309837275
"3564",14.3696444743748,15.1673130065253
"26977",16.6935750549515,17.660331848509
"35517",10.0440647829616,13.7050172007267
"57157",15.4784074647639,16.5114774665281
"57633",16.6700460110739,17.9230029374301
"35086",11.4782864950304,12.4681865673641
"9087",12.8881489826475,14.1500382767762
"57626",26.4184290935235,27.3350907674795
"27789",22.0116659351861,23.2646213526255
"22543",19.9168797953964,20.9878516624041
"8426",12.9129029995172,14.4582588852805
"57869",69.785373608903,70.8028616852146
"35408",10.4022318964989,11.4317248145196
"31249",10.939973366165,11.833211889746
"9751",10.573748725531,11.6615141511135
"91005",21.9616072657218,23.2303564056695
"27831",22.5661614845917,23.8173682516818
"35018",478.765432098765,478.765432098765
"27207",14.3379817638495,15.554363650295
"32257",28.0635535946546,29.2154412452288
"30332",49.1340845496483,49.7769038796037
"30619",16.7317738974914,17.9884218948557
"19795",11.1724523489229,12.425094778036
"27942",18.6709808856133,18.9684394340156
"32266",14.4474198038585,15.0110137565065
"19600",19.9124838597282,21.1719374474801
"4061",12.3098786295898,13.5658319250269
"35189",9.76556011340505,11.0161689476248
"29088",10.7375839500364,11.6203961158404
"14936",10.8357312648568,11.9366946077818
"30400",11.5988596998697,12.5077541802873
"18489",9.52885020631794,10.7866871841114
"26568",15.711886383612,16.661300288044
"14311",11.9904034121201,13.0389194952906
"32304",30.3350019252984,31.4131690412014
"7506",13.2588097231271,14.0487703024316
"22658",11.3523514978704,12.6743567626513
"9812",32.4687703807756,33.4219635779863
"5682",16.8651605939931,18.005880382597
"28380",12.7167227249921,13.8683961124635
"8251",9.97836525777004,10.8226478813783
"8822",18.0225427787187,18.7467149448111
"31372",22.7912282925593,23.7622005323869
"33535",19.7580596659458,21.6823116765019
"18664",255.291942083727,256.543122442556
"29864",10.2837721757432,11.1869598481982
"57072",9.26865040892933,10.2340053529553
"34939",11.2786228983187,12.2169735788631
"18152",12.8614157527418,14.1125012060592
"10375",10.3615897456787,11.6135076785205
"57103",10.4369572274978,11.1014730947163
"31217",10.5202919156819,11.3604049533631
"34885",12.1307279032042,13.3719286235173
"27197",10.2154179650454,11.4190641037167
"57478",27.1456640171475,28.1392337233187
"35267",12.1397065608563,12.2365045676848
"3304",12.2577171572146,13.5110074180426
"57840",36.885767584769,37.6165916822122
"15696",15.8398764319732,17.0987257047239
"35224",13.8063207873782,14.7485038824868
"34676",10.7463440176534,12.931518120956
"35314",27.913516381483,29.1683247115002
"10361",11.9176439880908,12.6312250324053
"29087",35.6849315068493,36.1966916515896
"13947",13.0426740652662,14.28722420399
"57845",50.2995945606544,50.7767930824154
"27311",18.3994679671913,19.651961870982
"29849",12.3824891821809,13.3611104421056
"35029",11.3508536351429,12.3076923076923
"17230",16.0856934343591,17.0183689168285
"34947",10.8365354887152,12.0897928536725
"34106",10.9678982968691,12.2193579659374
"9831",24.5584913073372,25.8118063058639
"17622",11.3644979919679,12.6200803212851
"3931",9.96616297670657,11.4811973588489
"13080",26.8371368635179,28.0878520119509
"2773",11.7440376217669,12.9989922741014
"20093",9.55368106347766,10.3491538091933
"34388",12.062011052896,12.9347592047657
"6058",20.5953604066403,22.189477099443
"35078",26.7695143260646,28.0213993345621
"35265",13.0723081780865,14.2016010698564
"34987",11.2908953357316,12.1956491531443
"8583",9.69009826152683,10.9108087679516
"15062",14.1226945021894,15.38325445619
"11569",13.5909703877487,14.3051373469048
"12511",13.5088262620006,14.7661814803345
"23124",10.0582394400264,11.0084950920284
"34664",13.4526782360885,14.2749424443725
"34930",10.6495648190563,11.9010535959689
"34566",13.9580332228591,14.7316886439875
"1932",10.3682165529302,11.6184558393651
"57733",26.7364939360529,27.9868698005412
"57512",9.98095368018973,11.1402606669885
"7237",10.7584196660161,11.6731299398177
"57424",23.2836692959392,24.5231835065314
"28299",17.7000487854687,18.346739882688
"35173",9.70418967472523,10.7365051774756
"1946",14.3180806732209,15.5702552898815
"15083",13.4265999873394,14.6989934797746
"91",11.3894419306184,12.2956259426848
"55130",10.0942099304545,10.719917515769
"33684",NA,NA
"4051",46.1588121368625,47.4241446094254
"34782",34.7756093340584,34.7802442280121
"15699",14.0280880944781,15.2840727736993
"15426",8.55846972983632,9.31768881877342
"10790",13.0412058620618,13.6133352845664
"23091",10.239624338637,10.9905168450883
"18545",9.84081426559303,10.9144542772861
"35377",17.3212022451566,18.4890458084374
"19590",12.5434203996932,13.6373889114449
"8276",29.7246725474472,30.8830081083489
"27711",15.6853980797769,16.9306824480163
"10173",17.9050231441797,18.8616492370993
"9465",15.2888130102655,16.5451879090332
"622",12.9442609136148,13.4325687852435
"903",11.8925246863345,13.0588424731159
"14531",12.9211247750645,14.1266817381588
"34302",15.5178289950156,16.7703318706599
"28701",20.5397684879234,21.3711654479951
"6423",8.8338544089488,10.0934510351194
"3735",9.71975966995651,10.7352723062062
"24107",10.1622764750877,10.9262570824653
"27267",14.2352068709794,15.0544125002156
"29031",13.780761470139,15.0317750664731
"6782",14.9295774647887,16.1896481771286
"20726",13.887871377798,15.1382550069796
"35461",15.7373925470411,16.9932659203603
"8893",10.3662634408602,11.6179435483871
"19594",24.0781913204169,25.3342188086507
"19838",20.965098450918,22.2385027303419
