"","numemp","asset","RBCT2","rbc1rwaj","rbcrwaj"
"4061",8,15521,139.78,13.3300038265375,14.5855752112231
"29561",13,43450,137,60.7042373603888,61.8722823770142
"13080",49,121811,687.68,28.6654325161423,29.9167112156916
"2773",233,505178,3722,11.3123100599652,12.3043561002835
"23032",24,36372,221,18.0510793403286,19.1485452369484
"20093",29,26401,149,13.884135180583,14.9927826306939
"34388",12,14120,41,109.336588217092,110.041431002768
"6058",80,230064,1143.46,29.2053939406278,30.4569473549871
"1078",168,548510,4258,6.71950410678614,7.83618697645656
"29376",8,29902,154,25.0041315485044,26.2766484878533
"8583",21,41179,257.35,16.7350735791424,17.9917911705029
"15062",23,41837,303.82,12.7918631106271,14.0723981519024
"34427",11,10176,60,100.730433363258,101.954623357545
"9296",26,57225,538.48,12.6983072199482,13.9582638206111
"10106",47,129460,695,13.7380384831025,14.5618466578873
"11569",205,294296,2001.19,12.3305561240842,13.5834902378402
"23124",22,60069,1075.81,8.47121221120425,10.9382979743162
"34473",10,15309,45,61.219716876006,61.8387926646398
"30196",67,172179,1446,11.1364641986448,12.3736563104606
"33468",34,63845,522.54,11.7099663281606,12.9610245586078
"163",234,486227,3638.38,15.971544456033,17.2252509115127
"33684",NA,456096,0,NA,NA
"15699",25,53317,462,14.1120904671867,15.3136728106884
"15426",9,14451,144.87,7.8584814849151,9.11367245814514
"23091",323,502691,3464,9.40709676847212,10.3106120794572
"18545",156,271488,1894,10.3720350301364,11.305449187082
"31751",8,25905,84,12.9561999465557,13.6364004437498
"19590",41,72658,420,13.6810159777517,14.5692563102074
"8276",12,30753,96,27.1053766714877,27.7143437111466
"27711",37,94926,426,26.1443875631008,27.0929872651603
"10173",11,31174,200,16.3892943159379,17.2930326294718
"9465",35,142165,992.89,28.9546399627347,30.2090588680755
"11892",63,120771,621,18.5338288307097,19.3981655462302
"903",191,654802,3239,14.5348645283283,15.6040997363059
"622",442,2151425,7188,20.4852611299586,21.5987100845667
"14531",412,1038586,7802,13.637574142072,14.8413750794999
"34302",18,16475,30,27.8895533669772,28.2230275005002
"3831",108,279952,1933,15.8139796095594,16.8191495004311
"4415",172,461682,3736,11.5372984582443,12.5514542929521
"33197",83,257778,1554,8.32643022451472,9.15587077380292
"28701",34,135323,352,17.2515869140625,17.7886962890625
"6423",182,1125173,9486.31,16.1231253922757,17.3947224495001
"14341",56,217093,1464,11.2929453593467,12.3133670360584
"9266",139,689896,3465,13.1192239109711,14.0200266783203
"3735",326,1645241,7971,10.338057854759,11.1311271593254
"15082",33,152288,535,14.8774319859689,15.656774599549
"12780",18,42164,309,11.5284504738698,12.5556394001749
"15225",31,73807,544,9.25553319919517,10.2930378479407
"15178",29,64675,433,11.5141720072495,12.5254572971357
"3706",128,484702,1857,15.8345165471348,16.6670626902314
"5310",91,234456,1732,13.0374286280372,14.1515903178577
"27267",26,114512,650,14.0623482567738,14.8514130329222
"29031",123,317409,874,19.7293012364076,19.9651542568389
"29738",251,867001,3230,10.4469963207587,11.0508862318148
"6782",53,54366,280,16.7585248913384,18.0131738136846
"26213",64,116199,1001.2,14.0718065541871,15.3222452443489
"20726",22,60141,557.04,15.4424211835014,16.7020560196498
"20557",35,63156,612.6,10.146167718113,11.397283326832
"22968",83,175031,1232,11.0662025878987,12.0652910818377
"26248",52,172695,1428,11.4099473678912,12.5157094881049
"21614",41,74458,421,11.0774735103894,11.9294311917694
"19594",41,61688,505.01,15.4086989921818,16.6617661545073
"19838",40,114111,1018.78,19.840677660898,21.107610851369
"20311",78,184948,1155,9.91607306580154,10.8211674542163
"19234",26,40762,361.37,10.5619463194382,11.8187031654887
"17906",42,64035,402.48,26.0360517446217,27.2937317861694
"34063",4,9112,59,25.0478185627106,25.9434678325288
"20156",66,141750,845,10.7785681174192,11.643268588246
"20537",68,145030,1038,12.1177554414604,13.2740553263874
"21919",57,78594,567.06,14.18809945602,15.438177715425
"10973",19,58477,476,11.812674046053,13.0004291888331
"4624",20,53892,438.65,9.89370201976168,11.1476379894145
"27501",144,268923,1316,9.1704497767271,9.86862523628412
"18609",133,232527,1861,8.88389941023738,9.97316919561436
"34232",7,10263,65,35.0069092584063,35.9727195732604
"26498",135,609923,4593.87,13.0117270183012,14.2639357204603
"20639",149,278350,1586,16.7114473946,17.6477985416301
"10892",11,22064,119,11.9275825346113,13.0295874427004
"19862",55,155091,1028,16.4273685622897,17.5962849381486
"24678",22,49302,452,8.54341811643451,9.75282149527209
"20473",263,562247,4487.29,8.67602663552713,9.92604582195623
"34422",13,15783,19,131.817582272637,132.130844819627
"23886",80,130666,986.79,14.9274615093003,16.1815284037974
"5800",17,61124,452,9.87655314329853,10.7857592575085
"20241",175,293503,1750,11.3759695271744,12.3420464268956
"21567",15,20058,55,24.4321254732288,25.1757706868578
"20504",51,116343,1133.7,10.5474530630068,11.7975991725239
"27006",79,306981,4803,8.55385279516512,10.6272393697388
"21663",55,84043,446,11.9525610550724,12.7643232342353
"21224",73,131309,908,10.3110572572358,11.181496081108
"33994",20,76079,669.57,10.6537174023974,11.9038768067303
"15001",157,377403,3238,9.92437182790156,11.0268074343246
"31581",7,21804,0,30.6072268548215,30.6072268548215
"34090",16,69895,254,16.1333898319545,16.8557379753207
"10647",9,23696,186.64,24.625179901553,25.8792163481631
"428",40,50901,262,30.2521270417847,31.273262997073
"2328",17,32128,122,34.7313941216989,35.5023602939782
"27471",975,10774427,137128.93,11.9399911394434,13.2274602243002
"29140",132,290794,2191,9.4709197979323,10.727248748545
"28574",473,1306169,9966,13.8416819685097,15.0968109195967
"30182",70,139096,557,14.8977933362505,15.5941739076077
"32328",14,76931,507,13.2562916037713,14.498527628616
"26306",21,7603,0,82.2405271828666,82.2405271828666
"23348",33,81360,426,9.10181832974006,9.72071292007834
"8843",55,102701,652,14.5267308779394,15.4169864031219
"25046",25,35135,267,13.6221508389434,14.7626695827495
"22675",97,224485,5900.05,8.09995176822467,11.6240370443926
"239",22,50208,471,9.85789209826077,10.9931163472292
"1439",20,48179,462,9.25697602162098,10.3962202736159
"25192",154,198620,2201.63,17.5250223636392,18.8201222222072
"26764",22,55862,496.11,36.0844143283896,37.3520703822388
"30950",3,5881,22,31.3933584388908,32.1465251626155
"16730",60,130028,810,19.3841553162162,20.4354834941476
"34334",11,15531,20,45.589441683154,45.8307194904213
"33993",13,46372,257,8.96126847627203,9.63017524316193
"18806",21,29928,309.28,22.0709103853429,23.3305692087381
"24472",47,81408,407,13.7180823084939,14.5320871925232
"22373",61,167143,1065,15.9245057584889,16.9607126768484
"19300",107,276892,2246,9.54711880120949,10.5759465925691
"26398",23,47163,467.58,12.2366512177273,13.487277092347
"25621",36,81093,532,11.8113323641365,12.8810682881611
"32972",46,116432,1023.58,11.6986927711109,12.9511295399273
"33812",14,44774,440.46,13.3389158324637,14.5900356935299
"6837",176,425656,3133.71,17.8697141489035,19.1218327886539
"3619",2717,8895368,287545.09,8.56230028471649,11.7820181345511
"13085",143,350040,2195,11.5463986900249,12.4256169348249
"13595",63,113235,913.33,12.5385258421131,13.792007870066
"15872",256,543929,3558,10.653309831032,11.5765527438193
"24481",19,35471,302.46,11.4066585438685,12.6575860069499
"24334",18,43259,291.34,23.8014047209412,25.052631940609
"27528",43,87031,537,9.55846515655536,10.4054776630026
"28268",144,499863,3214,17.2795148080097,18.5306437046495
"23001",30,42824,406.81,12.0508221492572,13.3030303123579
"20393",166,337873,2729.76,12.6834123617894,13.9422355049219
"24655",68,149267,1160,11.47771458091,12.4831630716105
"18246",253,1432932,5697,29.0077454117523,29.7616298619228
"9104",8,31262,216.09,23.3765013981258,24.6293357699316
"31980",17,30943,257.85,10.7648849065724,12.0174686489729
"30385",8,37301,152,25.7730379087371,26.5493957688497
"30617",39,155054,952,17.2144596168096,18.4741187678628
"32633",3569,25787544,275570,8.88289072563934,10.6170247047478
"32526",790,3848386,16053,11.594014648661,12.4739642938888
"29597",22,109944,637,26.564122660919,24.6477907318507
"29878",29,101168,388,17.49201126931,18.197288558625
"34549",2,2084,10.32,251.847383501734,253.14432212336
"17784",185,231457,1532.63,17.2884710127193,18.5400334957491
"8733",37,83835,550,17.6092143412912,18.7036959649448
"15432",9,19426,146.47,19.3924552404519,20.6448418890714
"9645",39,44215,270,15.0152631258534,16.1893497299601
"228",64,194956,1941,8.63137602849465,9.87035701291323
"1117",31,68414,591.35,18.615826026332,19.8843750837959
"20292",22,16735,104,12.6209606474694,13.840830449827
"5617",19,24486,171.08,23.4827834466538,24.7370558762678
"22569",21,51619,384.81,13.334461139827,14.591192462682
"26944",23,51518,416,10.5348132109042,11.6579506521487
"16701",332,769227,3738.96,25.4090224654617,26.6706699686484
"20006",10,15510,96.96,33.6638511445709,34.9265385747363
"15444",80,146238,1266.29,12.2847387944551,13.537641652705
"19115",52,85310,640,10.791109731926,11.7646521943495
"10204",8,14781,125.16,14.9850048905882,16.2496867598438
"22263",8,11306,97,13.856279120692,15.036313426844
"20712",16,29397,281,11.5001603684998,12.5860290054448
"22554",28,67458,529,10.8483964639266,11.821239611819
"21131",28,72820,604,7.07319024517968,8.17144394905849
"13150",167,423900,3658,12.5335852583774,13.6114959856813
"13099",59,103020,358,17.3061988945229,18.1238865287104
"10120",12,33404,233.78,31.0720517559667,32.3572648238206
"6770",357,919145,7434.58,14.4211234221382,15.688058279501
"30713",3,6896,0,32.8372539606337,32.8372539606337
"19355",37,112070,599,9.32449169320291,9.94118270835457
"8205",29,47651,333,7.86244470547072,8.69467423087497
"5174",39,79629,443,9.21330943187064,10.0345360069851
"1804",90,191147,896.63,19.438253037044,20.6888034295678
"29668",25,69636,376,16.5673124689518,17.4163392494242
"2838",29,104020,716,13.9100755868874,15.0782217422019
"28705",85,209765,1773,11.0046189861179,12.2450707260386
"23671",64,49308,408.57,22.9628864722124,24.2148142178692
"22444",36,56375,497.39,13.1067468923372,14.3582663465088
"28254",470,1369339,11672,10.2872171195153,11.3777708498205
"26478",6,21162,124,15.6096947257744,16.7240310216846
"5417",27,48119,474.16,10.7296251042496,11.985812521393
"28949",6,39334,54,16.9608812314645,17.2150826154498
"4131",206,363921,2745,10.2693938041815,11.3629844467109
"26800",6076,18037189,179126,9.64817116156623,10.8462566433594
"29688",47,158917,866,22.7738114202135,23.9830275295787
"15954",185,524145,2962,20.6135812312338,21.8697518193693
"33784",51,142972,854,16.0442122052008,17.2348410914749
"15354",20,38178,304.34,23.215109080906,24.4702674212299
"22381",13,29439,160.51,18.7300846521784,19.9827371053122
"33467",13,29954,215,16.1537889077006,17.1538075126979
"18903",49,157351,1273,10.816440684911,12.0294905476448
"8868",35,97814,773,9.10752866877181,10.1352833638026
"28454",97,271374,2221,14.4589038621337,15.5287883714489
"32113",44,164692,1123,12.8328232406692,13.9309077041919
"11681",4,11915,75,10.1158860453887,11.0212457749879
"29979",547,1928761,14835,9.28644513409858,10.542984049113
"22959",8,14272,72,28.4709765372749,29.5041974599986
"34149",10,18428,89,45.5051238303149,46.4482901137098
"9923",51,70336,637.94,11.1793321237942,12.4324938062846
"33991",26,53902,520.51,14.829520687073,16.0823877237275
"25244",30,117929,896,9.53089860948339,10.4769144679189
"10858",11,39052,180,44.6979987322286,45.7846599655891
"16782",45,79173,514,16.3992141096839,17.5666927872986
"18483",6,12139,82.62,21.3512160578238,22.6121434850557
"23284",264,1214133,8208.88,14.5611272317844,15.8188298344104
"34067",16,83738,303,18.5844658519635,19.3530059301871
"16410",22,37527,247,13.6161708012465,14.7859774753015
"22015",45,109395,970.88,8.7050520216382,9.95565292527361
"17751",101,261250,1824,20.9742906798274,22.0327220080021
"32018",22,35893,202,13.1678252234359,14.1708043694141
"33134",29,128269,1244.68,8.85595223218894,10.1082615510211
"11682",22,50506,148,50.7757207125139,51.8128179614032
"10989",33,73009,504,21.0324480126675,22.2794017590955
"30079",5,20624,100,42.4543396584215,43.6395529375511
"23339",153,187703,1470,11.264349832189,12.3917818641437
"9619",32,41890,344,11.1332550002272,12.2498263471888
"6051",57,109648,787.47,24.6455729992503,25.8960658710106
"16068",792,4422898,21027.37,19.5982659739985,20.867687695538
"17453",20,80525,353,11.1010449247974,11.8245805338176
"32649",5,13402,51,42.4156506946413,43.1386447405727
"22288",78,553847,3487.3,18.4203471901375,19.7062242971149
"33655",NA,542735,0,NA,NA
"21001",54,105278,631,21.2542720326954,22.2743865571216
"18625",42,90416,561,13.4539309692916,14.6646552672981
"31813",3,5620,22.16,33.9010136060634,35.1657382887408
"12612",254,758068,5834.97,15.9207053533615,17.1838860951921
"28507",13,46160,91,30.8271541070299,31.3502327987584
"32569",59,213069,714,10.7889632307074,11.3990788450529
"15392",7,13977,114,11.8156718857849,12.8510189995277
"18775",323,690340,16909.53,9.337455846225,12.3993956855652
"97",164,430984,3437.82,10.9825182923256,12.2447515443891
"32960",16,43912,40,34.8757943808777,35.1689914752945
"33901",89,177062,1085,9.77106397897705,10.6395496361565
"19732",86,149535,1425.79,9.14049336875806,10.4033251556032
"18277",48,122679,755.64,33.5805172756783,34.8311226021541
"26822",34,57778,237,9.99126003543745,10.5572085603893
"1391",18,40849,250,17.2462136588673,18.2924532644768
"4666",349,311601,1562,17.0466395726333,18.3445606553754
"2315",119,166039,835,10.5993758264067,11.3428636300903
"29471",7,55015,210,38.5722510074842,39.5797351755901
"29743",16,45605,127,15.8756945873637,16.3984358921589
"9967",45,94724,215,54.0219812910047,54.7171824628229
"1198",29,71023,315,28.6035730084257,29.7007631567031
"15085",70,103802,707,24.7117762389582,25.7896614495193
"17123",92,354637,924,14.6139940659816,15.0266244866681
"28780",61,272335,695,20.6554166038873,21.1789965345789
"34012",11,8005,31,49.5447870778267,50.4552129221733
"22671",31,122629,799.46,35.1895323459613,36.4726622674802
"8023",37,95396,1029.83,10.2177673814045,11.4680719658142
"32422",4,8610,31,26.610305958132,27.8582930756844
"31217",28,88653,583,22.2762015805156,23.5350002159174
"29663",150,338220,2076,14.6206060996256,15.6331620865092
"11343",7,24869,189.75,18.6501806631991,19.9163244130531
"1436",4,4147,42.95,31.8286606678069,33.1062690562951
"9049",68,144477,524,14.8557465018757,15.4991926224727
"25745",68,225199,1747.93,12.7529890846807,14.003765215911
"34095",15,33179,301,25.3991013510405,26.553083163367
"33825",28,46231,314,30.6769115078595,31.6290267805162
"24497",17,36944,296,16.6837618929721,17.7306971315389
"33013",12,32333,259.46,28.6955812784262,29.9547315436893
"19601",87,342303,3908,11.2943609955761,12.9413762860985
"22177",56,153516,1213.57,10.6720185714018,11.9273487621255
"5296",366,1316792,25070.59,7.77734882507154,10.1776384078809
"11619",145,409693,9761,7.71322095266942,10.7993313690904
"1515",67,166169,2003.68,9.14189379301332,10.8118208378839
"1509",247,752692,9410.65,8.89416508255631,10.3827450539968
"12340",166,515249,6061.71,8.81829056892314,10.3803115538315
"13237",27,68975,632.73,12.490143147401,13.7459652153582
"5319",83,215526,1746.07,10.9365076133646,12.1925694332993
"15389",36,139971,1153.93,12.9410092470173,14.2095293625805
"18233",28,75899,528.19,20.7851420555558,22.0396848714996
"5311",214,512984,7034.78,8.44699781367732,10.193647567644
"33792",4,98249,1052.79,32.6309341554054,33.9392908286532
"33367",462,438376,5119.81,11.4700006468099,12.7877657238694
"29805",933,7880927,14464,15.1418129066221,15.6261762487827
"26243",10,97115,1221.44,18.0195579401858,19.3476902628059
"24064",13,28987,128,25.7443525917056,26.7268442827427
"29085",53,138761,645,13.7640060865957,14.5751329870848
"28225",180,547746,4630.77,11.5760208545373,12.8292855330159
"9631",12,39303,115,30.899766705982,31.4972903601249
"90146",67,165717,919.98,23.7191379737806,24.9709957302558
"27293",20,61242,439.36,15.6650478215695,16.9171117493273
"9096",6,17637,114,24.2787096774194,25.4554838709677
"32575",15,72068,392,68.5701588712365,69.6589267859127
"21641",34,58562,436.33,14.5531989906643,15.8059110276729
"27184",51,300426,2259,11.7402058321858,12.624154936439
"25663",171,465655,3765.39,8.72535586735161,9.99044511376544
"5915",299,1153886,9538.71,13.0871205888649,14.3422154796997
"24829",17,117788,1244.7,13.7550073364778,15.0189123735156
"30243",25,108416,614,14.7836756039182,16.0186656475652
"32335",51,320449,1290,13.4025247673883,13.4957399523693
"34340",39,70471,138,85.1898953696745,85.5887623562056
"26390",69,140224,1148.52,11.896012887038,13.1498266634004
"30783",9,58203,20,122.477376666342,122.671985988129
"1396",9,16043,133,12.1311640220506,13.2454214909268
"284",12,48824,392.44,13.5838262801887,14.836078285215
"28288",8,29867,107,19.060229510423,19.7867861750526
"11477",18,58305,369.61,33.3354656658919,34.5864679468108
"35",104,260077,2171.16,12.9441110570414,14.1941660415893
"26336",32,148598,658,15.2192129919662,15.9755756920201
"28191",12,71510,341,27.0656435154415,28.2776440983391
"5814",18,54539,445.5,15.9262316716366,17.1771372093154
"28242",30,89279,374,16.5010183299389,17.2627291242363
"18836",50,166940,1577.15,10.2248167614385,11.4749966013721
"14418",81,119095,2190,8.01105134073601,10.5748687360614
"23658",29,84411,548,9.99070155407115,10.9273832395512
"11694",87,137714,1258.62,11.018123924737,12.2684738601939
"17270",12,20926,157.39,29.2832653273005,30.5592601030103
"25294",97,152947,769,10.9779349777399,11.8708937251359
"1214",18,54371,416.39,19.8827257200924,21.1393996974132
"3276",67,135446,838,16.9722016576082,17.9179231144255
"19483",40,78536,254,13.5267798364128,14.1134946722135
"11556",34,85893,594.05,14.0020450049116,15.2583378360803
"26579",29,62710,248,19.0889443429437,19.7796444008734
"90030",3,4368,27.36,103.220824650194,104.493524858589
"22314",1,2251,0,324.804548685146,324.804548685146
"13191",14,51624,263.65,66.1969179591905,67.4534202932395
"26617",7,34674,200,20.5873860720531,21.6769540038898
"10171",16,61177,456,18.5050361287497,19.7531202102036
"28626",205,596613,4765,11.7333941974463,12.9834696217243
"34167",9,19381,187,14.6652637116928,15.8950414310141
"28522",44,213283,521,16.8132486022555,17.3659809673347
"1814",9,26134,149,16.0664712139688,17.0329242664038
"18331",49,91771,624,18.4515145213835,19.6872926754399
"30691",9,58601,0,39.1465556495154,39.1465556495154
"13272",17,43793,363.88,15.3377409205682,16.5936133702028
"33365",29,76360,644.68,18.0989840439543,19.3494451985418
"2987",156,267096,1416,14.7337240148802,15.5375674765844
"26704",28,36216,421.15,9.7783875718105,11.0427928299831
"32004",36,58154,337,23.130716935347,24.068523914078
"34456",19,33516,260.78,18.3200069015052,19.5838935152022
"6959",90,169675,710,15.8702196500942,16.6103087109525
"32477",13,27021,237,9.74146626320539,9.87418378722727
"32341",76,253720,729,17.7231839472704,18.2558878764185
"32404",12,36008,93,20.2358204781656,20.6692454676795
"11652",97,265822,1704.63,28.1763120576939,29.4392008572024
"27476",820,1318973,10292.4,13.1852615596339,14.4378620163065
"19919",607,1258544,31678.86,9.19392076588442,13.3088832377129
"9828",52,406403,2164,22.9723566193017,24.0593655564843
"22302",68,86808,948.29,9.15027275816666,10.4027427572778
"16876",7392,16712000,113291.25,11.2745316522062,12.532960996091
"33976",727,1385921,12273,13.0333535500897,14.2907196892084
"22043",193,469068,3627.11,11.0412630116373,12.297036599237
"24553",76,144073,1277.77,9.52825440008106,10.7803026955142
"26789",101,50742,296,12.0316885823617,12.8608806243592
"20828",1732,5574523,78436.41,12.5230421845362,14.6852014575087
"11813",1999,3968828,34161.58,12.5260668369275,13.778369623959
"12342",14,28582,242.18,14.2624160211538,15.5170734537738
"14618",100,263141,2583.08,10.9511340024119,12.2085307761573
"26653",11,17508,132.57,18.2271309854626,19.477193455583
"18408",295,847665,8015.99,15.8595112746081,17.1120451549027
"1047",75,117719,973.55,10.7981779232364,12.0503894390033
"1961",50,68076,612.78,14.0360815864078,15.2865948278325
"8560",25,46090,380.43,11.7142220129976,12.9745278615284
"33927",9,20634,79,23.7035412783686,24.5696743778094
"21269",49,105807,449,13.4631116287453,14.3524653320419
"27122",21,63744,689.15,10.0989284641077,11.3502187465672
"24516",56,509550,9834,16.4440039853025,20.7812621977118
"9644",308,738310,4266,14.7901588716697,15.766345054585
"22559",57,116746,821,10.6719159098102,11.6561489992232
"33658",NA,356329,0,NA,NA
"33686",NA,1548557,0,NA,NA
"16604",124,270808,2327.97,11.8378556004384,13.0904998141726
"33666",NA,154778,0,NA,NA
"33660",NA,316942,0,NA,NA
"19842",334,2245602,21575.61,11.1496303491253,12.4043183517586
"5170",70,201703,1795,13.6202399232889,14.8238796762578
"32964",492,1227121,11698.92,13.8256932102869,15.0977287481084
"15093",40,71176,490.01,20.0364853394598,21.2903905988708
"34421",7,14327,35,71.104513809036,71.8362568208902
"16601",20,43616,336,10.0092119055938,11.0765223468124
"11782",38,95223,439.34,52.5959805832909,53.8529853218789
"866",20,37449,314.04,14.6504546155524,15.9051120378235
"19434",68,128377,1120.38,11.6265581700039,12.8785923148048
"13290",47,110486,681.5,24.9343275603034,26.1906298102182
"22130",77,119673,1160.06,9.69072894031788,10.9413493668954
"155",26,45131,376.46,18.83213503555,20.0835993877977
"26689",18,97972,877,17.7201157090645,18.8886653351153
"9108",125,199945,1795.02,10.0739977908628,11.3373613183653
"18700",48,80977,407,10.1438212752186,10.8090702695811
"24799",38,77102,710.46,16.2509862018002,17.5016009826636
"25178",148,368377,27410,14.7092051326103,21.6445495555788
"27595",2495,7945282,206464.75,12.9098938784545,15.4428554665758
"3510",67220,235952000,7333178.75,7.40248601134898,10.8534762088751
"33404",1781,5186274,36377.63,15.8438230723568,17.0974706948789
"9575",4535,14154881,279562,11.7516374979301,14.5203697849444
"12773",134,249048,1962,16.9353107355167,17.980516135425
"5618",16,58084,502.44,14.8636435279307,16.1166786041343
"8243",28,68537,712.86,13.6988864235491,14.9812748905078
"34120",27,68224,460,10.9902938527734,11.949234515193
"33554",229,218922,1782,7.42487981158289,8.57853324166256
"33482",39,86656,810.83,14.6789433947309,15.9341772771133
"8252",16,51449,164,35.393208467607,36.0876911415347
"20360",26,61610,223,18.4409052808047,19.133215361212
"19588",72,160316,1333.84,18.1432732838048,19.3953543908449
"19877",49,89417,547,15.7759756957335,16.7074803055744
"14033",13,37922,308.95,13.2926303080884,14.54430910531
"581",15,16419,106.6,17.5678221552374,18.823003014318
"34330",35,74875,275,13.6819621133503,14.347191883713
"33681",NA,46401,0,NA,NA
"6195",22,69793,602,12.511570407092,13.7581717617873
"23123",88,205506,1491,8.17810572902478,9.17610504495013
"16282",10,24723,107,41.8799880903103,42.6570227228165
"1465",14,18170,144.13,15.1629289680506,16.4298466214797
"18930",27,34029,180,28.4184241709174,29.3338351141467
"33589",32,62112,512.55,13.7961666680981,15.0539441895734
"33696",26,54529,439,10.216893152145,11.1526778577138
"18407",34,52530,321,15.3564261408254,16.4767472297356
"1623",32,48428,251,18.7862979803154,19.7752578781885
"8595",11,25009,178,9.45452214601628,10.4053158985535
"15817",7,16875,143.75,16.6683472382364,17.9287759155096
"287",118,182335,1584.26,13.5683065895539,14.8183415043058
"100",178,500992,15856.64,8.78525042984446,14.1283216700979
"32715",23,224744,509,24.7100123170267,25.3048288821422
"15267",9,25600,254.49,20.4108873170273,21.6643541879998
"10253",17,48361,374.13,13.4520217754602,14.7848620579955
"16959",8,17548,54,17.9057521531528,18.5081886741934
"8278",11,21658,132,18.3846237692112,19.5836209715511
"1756",8,14593,57.63,31.4367814808778,32.7235014501555
"9788",27,92977,702.22,13.8505738707397,15.1050753519096
"32722",49,181725,1477,8.5091867658593,9.65163462088831
"10883",12,53740,115,44.169313541194,44.91475983665
"34397",10,11831,76,31.9240724762726,32.7983894161634
"23813",63,56630,385.32,29.1890222166322,30.4445607342157
"17948",1030,4295062,42898,14.870339871847,16.1343321675579
"6137",49,98052,661,12.3096416395437,13.238167615093
