"","numemp","asset","RWAJT","RBCT2"
"10185",8,31609,20829,261
"57228",14,88849,45980,449
"12054",1274,9832123,6708233,50205
"18033",24,48147,27717,311
"17633",226,590634,449885,5639
"16629",50,111703,63121,665
"14463",28,61456,39848,492
"4789",224,498743,434415,5431
"4686",45,95604,66899,672
"4684",43,93423,55554,488
"34476",43,149608,94009,745
"30297",152,1452104,625440,4785
"57293",25,20775,22655,285
"28051",47,161159,82271,1008
"27205",71,151852,95959,1154
"13000",46,95114,66592,835
"3326",24,64998,47319,592
"57055",9,29122,8122,102
"34786",27,85997,68265,859
"27237",227,900603,744017,9175
"27408",225,732088,501681,6314
"33380",33,98439,71022,748
"11539",110,256637,173555,2203
"32872",98,257523,187961,2356
"32917",34,134144,83349,1044
"26903",40,133458,113609,1351
"26453",19,70771,44312,311
"31485",54,149968,98165,1346
"30707",64,214448,96824,98
"6443",151,793266,557655,25640
"16635",10,30404,24078,236
"18265",7,21432,15709,197
"16232",10,21122,13264,166
"4931",31,93804,42909,380
"27708",215,1302906,561989,3770
"1746",21,74238,28972,219
"35228",76,30453,5493,0
"21220",77,519237,303391,2343
"17262",80,190113,107925,1356
"32377",142,327499,196070,1133
"28135",15,79045,48436,1532
"29268",20,112400,51991,350
"28401",45,315587,160174,1998
"27150",352,1067523,872122,40303
"26725",26,84102,56658,710
"26799",48,138842,98400,1237
"6947",134,331650,192974,2266
"26444",37,186895,104998,1314
"20501",52,171266,126813,1580
"35230",18,66722,41384,367
"28914",85,291021,146652,750
"23404",27,72694,42698,535
"27070",155,698093,602145,7545
"34010",36,220183,156773,1960
"19355",55,388346,398082,6017
"22398",36,301052,148398,1875
"8468",419,1090015,934977,10856
"160",71,164378,110211,1202
"1435",18,80907,69716,877
"8592",7,21835,12594,160
"13366",39,107021,79392,769
"10528",35,108401,51592,656
"8563",6,17811,5389,71
"1616",15,43423,27854,216
"8274",15,36756,24785,158
"18872",35,63047,40423,455
"12402",17,58478,33890,346
"15064",39,94150,69158,694
"10132",20,66232,51914,530
"18838",15,35567,28391,356
"8212",8,36544,26421,183
"20711",89,238502,133976,1677
"5551",541,837187,501914,6332
"16916",31,57874,40809,514
"27421",12,46195,30241,378
"5305",441,1795534,1287174,16428
"10967",23,59455,42402,388
"10904",124,480133,323324,4042
"8754",5,24318,17020,135
"8083",16,84025,64634,320
"18201",71,353587,173969,1874
"27806",59,257588,127871,200
"32369",8,41903,12219,40
"30056",32,102305,49927,246
"28652",6,23477,11749,147
"11731",8,23229,13050,164
"26856",148,280641,209770,1918
"26906",9,14920,11117,114
"23286",132,462275,306325,3106
"26481",36,157105,110629,939
"29357",22,67074,36086,407
"22536",55,81197,49618,639
"29721",52,93725,54565,687
"28462",14,69016,34364,170
"29962",22,95797,39169,148
"5589",23,42957,29774,350
"21851",351,1611032,1318369,16067
"21987",194,307976,228770,2950
"19881",17,33696,18889,123
"35157",87,336546,281912,3537
"15855",28,62605,37242,467
"8439",35,78484,60724,768
"1692",35,75814,50000,628
"4842",728,2093785,1489428,13673
"924",53,151924,86052,1077
"5716",43,95887,72695,932
"8668",81,293886,171278,1529
"11286",96,243320,192339,1104
"9069",33,144993,107009,1339
"12761",26,86410,62782,785
"13046",43,143213,103268,1291
"10059",80,388439,282035,3530
"12284",6,9893,5680,58
"16673",46,145828,103638,1299
"2036",141,359455,300748,3763
"9188",13,30221,16248,206
"10382",45,136555,74497,925
"13737",77,247646,103506,545
"10362",72,246096,155712,1968
"9694",236,843930,564243,23979
"1939",40,82461,56074,702
"1331",290,1060953,909869,11441
"34719",20,69027,37986,308
"9986",14,42682,22013,276
"10469",7,37369,12258,86
"15173",8,24229,13669,163
"9298",31,137426,86503,1040
"10354",9,16272,6464,44
"19747",132,320361,258313,3257
"6080",8,34937,29620,332
"13242",36,108326,74648,809
"10184",11,34578,21847,274
"16674",68,114756,88328,572
"9340",15,50030,36891,462
"33235",7,30701,24035,301
"288",14,38130,21318,268
"9378",37,81541,60248,756
"12602",24,101045,64248,805
"28435",508,1166567,436428,3946
"28478",17,62039,21961,480
"13801",27,66208,39440,468
"1895",51,132917,82403,880
"2485",9,29084,19528,222
"9963",141,379851,307825,2981
"13887",26,78802,48781,524
"15801",46,135493,93167,1171
"13415",8,24450,16682,210
"17444",3,4676,2202,28
"1735",45,138660,94410,1037
"3170",27,52953,19585,246
"16810",75,192386,132372,1659
"16897",54,214918,116375,1458
"16440",33,99166,51724,647
"14275",8,24777,20112,212
"9059",25,59730,33958,431
"4144",5,15807,7487,95
"12492",12,44835,28799,273
"35334",5,11696,4772,13
"1651",7,15394,10560,132
"27178",12,32993,28042,352
"12355",9,30641,23769,298
"1965",7,21174,18211,176
"1225",514,2573323,1123205,14301
"14024",9,27046,15801,198
"13375",113,273665,247929,2419
"1660",82,175764,100995,1267
"14056",58,137150,93881,1174
"12225",13,37497,26076,124
"16574",42,67825,52625,561
"10492",19,82221,45944,556
"255",24,77737,55073,690
"21728",12,42315,29552,373
"501",14,51241,39565,498
"15610",35,120078,76014,950
"19318",10,23554,10305,130
"10571",9,22968,16274,195
"8845",14,37121,22156,280
"1599",22,45216,34369,261
"11324",26,55155,33197,401
"8756",13,42151,21019,188
"10165",30,138639,110735,783
"1901",9,24629,16376,177
"13382",30,81893,62165,778
"13662",28,89584,69375,626
"8405",198,519972,374966,4402
"14445",43,128272,84763,1040
"22888",60,106890,59656,670
"16717",9,37834,27113,342
"10896",6,16176,8880,76
"19435",29,50227,27274,338
"15810",21,42960,26526,235
"57335",11,62739,50053,355
"1296",43,169818,99944,1251
"2429",51,174039,117922,1425
"8661",22,39444,22021,276
"15437",124,522536,292446,3658
"4621",17,47841,24096,303
"15703",80,217025,137074,1411
"3855",34,129340,80238,598
"1291",122,405850,249454,3128
"12869",43,101771,68416,856
"17614",72,315306,213637,2399
"17339",17,42230,17746,142
"1027",47,176638,105330,1328
"2765",28,94620,46713,586
"18528",27,49490,33800,404
"16103",8,23221,15741,199
"8267",23,68707,41039,502
"8268",17,42393,16719,209
"4821",307,1373646,850744,8588
"4539",81,245616,149586,1872
"1642",16,52213,33359,417
"34711",5,47556,20346,85
"9686",34,145400,101866,1283
"10514",25,45147,25386,322
"16910",25,51552,35294,443
"15118",32,82868,57403,1011
"15189",17,42072,22826,286
"7579",304,1567703,1268274,13467
"4611",21,65067,42640,536
"264",24,57591,40905,518
"15928",15,28913,18506,233
"16942",9,21209,15258,191
"14404",8,14291,8600,109
"14807",14,48977,33193,392
"18518",5,16809,11658,146
"8086",15,50998,35072,438
"9297",11,96628,64910,818
"13025",42,135668,93839,1175
"243",15,51660,43406,470
"8097",6,28768,21006,124
"10500",14,38061,20515,257
"13655",11,42483,22929,292
"18394",28,97753,63847,697
"18284",11,42303,32626,414
"25668",5,30466,18062,226
"10122",15,62103,30636,142
"15895",16,64002,33873,217
"9122",13,28711,18419,233
"9295",8,22372,9760,125
"8597",8,28725,19782,245
"879",25,89601,46081,580
"342",103,218629,146384,1830
"227",15,46843,32528,368
"17356",4,14397,9614,120
"13407",79,173115,105132,1320
"10004",26,83626,49346,618
"11307",57,152746,122332,1095
"15907",10,37782,31155,391
"16116",8,40675,26481,335
"13897",49,149251,95615,851
"9290",51,92153,73045,891
"9935",34,50352,37946,338
"8760",15,58607,41752,424
"5838",11,38642,20226,253
"18712",7,20600,7657,80
"18739",4,8290,4943,46
"19720",35,101371,73884,927
"2484",9,30514,17294,216
"15367",52,94008,50549,633
"13861",20,71567,45945,550
"14209",153,423974,286061,2290
"1124",14,79734,44087,552
"11514",10,26037,19158,241
"13257",10,30552,16198,204
"12293",7,15172,15552,198
"15126",14,62696,54194,406
"13775",37,115179,61065,759
"10712",11,26028,8275,55
"1123",13,31285,25789,316
"17821",7,33370,23426,295
"8647",27,55254,36066,452
"5691",26,50712,32261,316
"9106",7,29429,18467,232
"10484",28,47697,28997,364
"10652",5,13205,8392,105
"12855",28,119657,100642,1087
"13796",5,18542,10904,137
"12107",9,35050,22974,157
"14578",111,297404,208465,2613
"14344",6,21309,12734,160
"1686",25,96983,65912,837
"5797",20,55272,31409,359
"526",8,15485,10110,100
"10458",17,57797,39014,443
"16114",37,59925,29266,368
"8821",12,58501,43406,412
"11299",28,125675,91497,1145
"9716",49,123530,89718,1130
"1780",42,123872,86648,1084
"12091",7,35998,25910,283
"11133",15,32778,22506,283
"14353",16,49576,27003,338
"10802",13,42166,25931,325
"1413",7,20702,15687,197
"1910",14,22721,14649,183
"1973",6,16429,13941,175
"1416",9,31239,21853,274
"10077",8,32293,13497,50
"23866",18,58822,31681,370
"8214",24,63366,40661,510
"10561",13,34432,27452,344
"9259",49,126658,65348,821
"9354",9,21716,15271,198
"10566",20,51917,35636,447
"13902",4,17361,17421,59
"15011",31,59940,34357,338
"8306",24,71184,43118,247
"8217",8,25213,16902,213
"8353",5,15164,11721,148
"10083",54,198857,124699,931
"5731",12,44015,22444,268
"1929",13,37108,26706,334
"10174",14,29537,20456,256
"8864",9,28166,19269,192
"8865",15,46342,31503,395
"11680",50,97911,69513,871
"1619",9,41218,27183,340
"12758",11,30051,21887,275
"23324",8,16723,8619,92
"11003",21,52889,32893,270
"6156",10,12840,6290,80
"8510",13,53046,40268,505
"12858",36,172954,131802,1648
"14392",17,89122,53733,658
"14195",33,115175,95088,1141
"9257",9,31041,17233,217
"10965",40,78715,50684,376
"1608",7,24480,14590,150
"9327",63,173740,85610,1075
"12104",25,89671,58565,734
"18208",142,643413,418459,5266
"6149",3,5920,5271,47
"12244",7,18679,13261,168
"1802",7,17514,8265,173
"31936",24,62632,30419,383
"3195",15,50105,31135,371
"32652",56,95254,21698,169
"4319",60,193154,101924,1275
"33831",5,85044,67960,0
"22445",128,362096,267953,3381
"34098",14,26790,17633,220
"32477",30,66260,28348,282
"29744",66,208795,146172,1790
"32580",67,425468,263333,2288
"10464",24,55869,28552,319
"1380",26,64348,42651,536
"20268",57,514599,299213,2979
"20367",66,251706,186699,2062
"30895",320,1326377,652803,4261
"14382",26,87871,69961,474
"32511",60,106129,97145,1215
"33198",31,208335,146813,1879
"21455",28,53160,40688,278
"26451",75,281876,145592,930
"30614",690,2698772,1830100,8429
"29521",17,80462,38247,315
"30221",117,721762,330506,2016
"29667",34,131793,84262,1056
"28316",170,711330,267935,1060
"23468",92,90798,89221,0
"22153",49,103761,67594,846
"21440",375,1029188,879230,14889
"19644",60,203210,88322,1076
"35206",19,7069,6130,0
"30954",19,73389,29400,374
"28038",148,625343,352231,3001
"1150",43,102660,66373,338
"20225",584,1542837,455702,0
"34791",15,62415,45583,543
"27697",71,332102,136762,1241
"6672",11968,51781768,39134148,852965
"993",4723,25129974,21687875,388591
"27542",197,703136,507612,5266
"34434",1602,7974161,5855275,71767
"14099",741,2847204,2667155,20853
"16963",3,10804,6256,69
"25870",116,108174,87868,1104
"25158",157,469315,311699,3930
"31840",49,267224,239749,2437
"25667",706,1058944,927174,12005
"2623",77,255267,172808,2165
"8122",96,201322,103396,1297
"35245",19,62697,49967,625
"34775",483,1270420,669118,1932
"4092",9,26584,14208,164
"24308",79,193582,111908,1408
"15296",132,212343,174464,2074
"3657",598,1907421,1607946,15011
"29630",60,182484,109323,1371
"23577",344,804900,655778,8206
"15762",11,18028,12043,153
"33819",13,17364,9148,317
"14808",231,842314,661611,7293
"27078",60,129806,106639,978
"8149",203,440998,261002,3267
"16858",75,205410,122281,1532
"7495",59,197673,141721,1125
"32623",1201,3214845,2785330,34829
"35186",46,69403,48875,169
"19226",65,142719,105748,1301
"34040",18,116651,63852,619
"26312",81,173597,60554,0
"13011",14,73928,49168,618
"32582",58,234908,103136,382
"16849",128,259515,172679,2110
"18434",111,379800,262859,2850
"23588",72,148826,112106,685
"14552",39,90365,66323,659
"8663",296,926480,708340,8874
"5907",88,237974,158073,1980
"4516",31,101959,75187,762
"22228",28,84003,64103,477
"14256",14,35193,16753,169
"10007",37,67626,50376,311
"9651",88,168100,134932,1458
"1744",18,47514,27792,304
"15019",439,1238140,948504,11102
"14885",121,272151,187389,1707
"6917",103,308329,228864,2260
"16473",35,79601,48882,620
"12229",1738,7189442,6139500,77326
"3121",58,132025,99455,1249
"34060",60,330312,298208,3732
"57168",14,37306,32234,335
"27394",120,273617,214285,2473
"13946",38,103264,71457,720
"4219",42,122549,95299,1198
"14778",90,174598,140436,612
"5394",26,85177,67849,808
"3167",12,21390,13168,145
"17233",259,500324,311002,3652
"34196",87,136317,93058,452
"29786",74,212440,114222,1432
"18281",29,122981,81781,1032
"33405",252,492292,328329,4124
"4509",20,68954,43327,476
"15911",36,99598,62014,777
"2764",22,91007,48692,501
"15034",15,53221,34662,437
"15348",20,39757,14783,89
"18641",41,725947,486760,6416
"3134",16,57440,24182,302
"3335",11,37333,14867,188
"12517",98,300687,227450,2824
"18431",70,133414,74139,928
"9288",88,348945,208687,2506
"32069",46,774505,493626,6177
"2784",31,106607,57703,724
"4056",20,55382,42470,525
"9620",61,136284,99441,1243
"15580",30,93219,60005,762
"26229",106,172369,141426,1769
"34116",35,93744,57729,728
"34929",23,51020,30995,390
"27207",12,27671,18086,230
"27423",133,262052,199715,2497
"57017",16,47754,41023,421
"17470",59,637732,565180,5707
"34396",61,191165,159409,1994
"18149",34,48338,35587,446
"27573",8,17906,12257,89
"25231",11,29174,19421,244
"19775",6,9882,5061,62
"15695",23,90045,55634,674
"4731",50,113068,77677,693
"34182",44,110891,70691,884
"18815",137,369826,303171,3806
"17474",34,78314,30243,380
"4738",40,104211,66117,384
"1801",67,224960,201181,2052
"9450",39,115789,48468,609
"18592",60,170390,121162,1040
"9070",15,33400,19400,233
"23265",78,295569,186086,2127
"22327",27,48529,35595,446
"89",44,89530,58678,735
"10693",60,129718,105222,1024
"29791",57,85773,43399,263
"26960",23,46556,28582,358
"35390",52,285571,239439,2997
"24307",36,67086,40815,367
"18856",26,39175,21310,268
"18411",28,86619,56490,629
"28533",139,573885,427061,4623
"16551",50,76795,53354,669
"34153",90,247356,151880,5675
"4288",61,131530,86915,870
"14276",50,135723,101486,1282
"34270",21,50029,41457,518
"16501",118,309875,221658,2174
"5287",127,500995,366128,4582
"4228",52,119181,64867,571
"19666",18,21237,16784,183
"34537",15,48965,33684,237
"6263",32,82870,46870,588
"35304",12,48039,40546,485
"15229",57,411560,379373,4749
"35445",10,68205,59036,739
"22819",77,203728,164972,2064
"32736",40,399178,313496,3421
"34966",16,36329,28042,351
"34157",46,210193,145699,1641
"416",38,72933,53096,668
"34802",22,106681,65753,619
"27706",16,157229,39504,425
"35530",13,54821,39101,490
"33417",74,195159,105922,1328
"10637",30,60503,46325,568
"25268",30,91395,56434,710
"34995",16,41214,32586,352
"34838",39,89122,51944,650
"34969",24,116108,75536,700
"19716",44,142360,104950,983
"1700",118,276603,170905,1928
"6750",167,362413,253094,3005
"4886",966,3972647,2536443,26495
"57252",33,111636,85708,864
"57212",21,48314,42982,409
"2778",27,101548,50632,619
"32940",74,141359,92829,958
"23152",16,62040,39428,282
"15926",41,64094,42167,529
"19304",68,148349,103654,1298
"19964",72,164734,104027,1138
"22502",22,57353,37888,360
"21478",20,27003,20235,173
"26682",26,44885,35466,313
"7593",183,447032,275070,3509
"4433",180,775271,480179,4199
"4972",216,540496,376647,4719
"9283",45,125368,80085,940
"11228",69,158383,116801,1169
"34899",35,88872,69394,788
"32721",41,185734,112120,1230
"741",10,54321,28844,861
"16748",74,181499,137455,1723
"29993",70,181999,155475,1420
"27075",47,179590,126271,1561
"25832",39,147318,116425,1236
"3143",15,53464,48339,607
"33005",93,346162,192666,1496
"25847",47,318797,283634,3545
"686",103,219015,142242,1511
"34415",71,361641,218180,2332
"34215",31,179181,131987,1651
"32193",35,140155,117551,1470
"57465",18,41299,29878,373
"11895",93,121004,76661,632
"57273",6,14199,10849,130
"57448",13,15870,8761,55
"35246",12,32077,22461,287
"26359",445,1660257,1543333,14458
"10621",34,108013,84413,856
"34377",65,132828,97904,709
"57069",15,96036,76463,768
"34496",60,255042,172790,1737
"27118",42,85192,56270,677
"34965",58,216449,190718,6386
"25645",83,415550,383665,4324
"27583",29,96652,79880,1000
"24603",60,95920,75281,944
"24682",28,61885,36513,458
"7468",979,4545085,3144683,36459
"8852",16,88989,60180,688
"34533",76,278952,191847,2232
"14023",149,322350,255842,8915
"22355",20,29200,19056,222
"17520",33,98381,73406,497
"14904",15,50657,34588,352
"14720",75,234888,156865,1673
"30652",34,112554,76209,952
"33965",39,168788,138510,1643
"33502",92,258789,208032,2574
"27066",90,184537,125386,1162
"33842",31,120256,80743,1012
"5803",14,32991,19591,246
"24353",72,93170,70786,886
"2176",62,140293,100363,1063
"13179",53,169588,142532,1782
"11225",21,56529,39782,498
"4723",16,38825,20600,236
"32727",25,52539,37070,464
"35090",16,35466,20959,262
"33538",203,682521,416993,3268
"29596",83,141662,114656,1379
"15913",33,98949,62045,552
"8535",8,22231,17309,216
"32270",48,149333,115307,1441
"27211",73,188804,130104,1629
"57124",28,84077,60424,542
"35573",25,48314,39410,406
"33794",61,172671,142731,1467
"34887",13,43996,33099,420
"34580",33,58189,44573,558
"34752",15,41706,27310,341
"5663",52,124370,85875,766
"34943",37,112749,97339,1121
"33832",34,68393,47917,418
"15647",67,214302,168609,2080
"22868",226,464509,428989,5398
"14735",20,51649,36115,453
"8543",8,20405,12462,121
"16207",96,169242,110373,971
"34047",62,210999,130437,1631
"30319",64,143330,89098,1118
"13012",671,1522210,961891,12045
"22964",47,88362,58861,281
"34049",150,430210,287104,2913
"3850",14,26596,26649,132
"1639",62,131629,75765,920
"20028",13,38104,27126,239
"27410",707,197289,134774,2980
"33340",65,329685,270226,3314
"35312",15,64128,43076,540
"8893",13,33695,21870,251
"34251",45,141600,103053,1222
"18204",160,824589,556112,6959
"10887",62,271258,141416,1141
"12399",39,99540,71165,893
"24332",29,335048,273978,3561
"4028",221,445789,359003,3765
"17047",24,44250,22565,287
"35038",25,121113,92603,922
"25883",48,215308,170027,2141
"28144",26,90948,75119,394
"35533",13,4748,1090,0
"4049",61,159828,125262,1329
"90219",320,1756566,1360023,14472
"13020",57,110327,77467,777
"8855",32,85134,64364,345
"33131",16,45174,32755,247
"1600",26,65871,53912,175
"15621",8,26187,19818,143
"5186",41,103313,76112,432
"1487",332,877983,524815,6622
"12839",134,369295,290775,3641
"2762",27,68647,49632,623
"17456",61,183803,123604,1556
"10879",27,78097,53628,670
"29594",48,143756,75489,500
"27932",48,155230,84775,631
"27732",230,633011,390347,4610
"29492",234,894032,563536,5270
"29702",125,346517,215073,2519
"31479",31,71832,34277,431
"29782",97,277709,178615,3116
"29245",70,314232,140633,1415
"31158",59,140368,104138,761
"28982",243,696137,412617,1052
"28536",529,4416693,2685798,34087
"30441",186,486152,184312,1018
"28886",89,229932,123047,966
"27643",66,250730,135494,1688
"29845",236,890576,626238,7770
"30789",12,40791,22588,102
"31127",82,123164,70705,275
"29047",168,482867,277111,519
"28981",1240,3116617,1646960,10926
"29787",39,132812,84698,829
"27678",70,284487,188415,959
"29705",31,122250,65774,497
"28865",206,550101,360575,1659
"30985",100,226118,132192,989
"31410",29,96754,52222,508
"30433",86,139874,87340,449
"29345",46,158904,75962,371
"29090",54,196119,113255,1416
"29005",5,26331,11814,125
"30812",50,231688,112468,438
"31197",14,136482,41837,390
"30956",20,74786,43180,439
"31409",8,38810,19825,237
"30048",52,218448,127136,760
"29646",4,22938,8976,105
"29488",204,1079112,562925,4791
"31358",24,52833,34915,438
"29636",38,106234,58213,1265
"28835",101,467826,209288,2602
"28994",607,2188352,1521182,15457
"30166",13,62409,31215,392
"30330",9,115405,57296,399
"28706",119,584649,264413,1250
"30058",19,78959,42499,178
"28961",13,38337,17119,32
"27852",38,162225,80810,763
"29611",18,82742,32643,362
"30291",17,38699,17373,277
"29838",101,384175,194719,763
"29685",7,58465,20377,257
"27858",13,77376,25202,250
"29624",75,254692,131415,1407
"28635",4,47446,22498,523
"30132",13,34205,18270,89
"28405",147,685976,320590,1360
"31406",37,191527,158801,880
"29645",5,22253,10311,47
"29164",39,158728,87238,454
"29135",16,110443,45828,78
"29172",9,33327,14385,75
"29710",11,52380,19011,52
"29537",29,164897,59142,213
"28924",135,423791,203392,1212
"29943",78,283385,107644,525
"29690",47,224220,141558,1268
"29056",73,187980,115990,835
"28746",16,47311,19479,176
"31142",18,75727,34314,345
"31516",131,352165,243073,736
"30698",91,253727,169060,1950
"31063",40,76262,70606,539
"31077",61,157468,104079,1303
"30294",660,2399364,1377386,17360
"28769",29,121659,58569,932
"29656",191,94441,67571,765
"28445",80,166100,93987,1173
"33524",19,53021,18711,170
"28624",75,230225,172725,1336
"28610",249,676556,475773,4880
"31313",123,352905,238375,2035
"29937",25,139023,67974,82
"30742",132,426862,279515,3119
"29468",22,71725,40187,377
"28856",242,950536,604500,5185
"30315",23,174406,102649,780
"28864",36,105438,81567,823
"30776",151,676820,404922,4688
"28845",128,308466,181148,1085
"29742",81,250829,165369,2069
"29839",61,234499,141970,1785
"30422",19,80078,66490,369
"28712",20,180540,68545,675
"1122",78,212934,128257,1612
"23473",290,570426,380935,4309
"19440",79,183164,128884,1068
"90017",13,347510,187250,0
"16115",6,13482,7867,100
"28905",171,453578,267908,2949
"31283",22,126485,66132,388
"30929",152,586159,414157,4739
"29679",9,37996,17206,215
"25888",27,66991,47818,585
"6600",486,1547510,1126712,19109
"3141",75,198330,118477,1069
"35105",30,141332,114301,1052
"29490",2,6643,3220,17
"30969",11,78534,33755,0
"34041",60,179385,140065,1753
"32190",130,281348,198946,2493
"34301",40,155369,125688,1578
"35058",16,47631,27496,294
"14028",165,455988,403088,4410
"16579",100,276325,167910,968
"27142",102,227250,166072,2078
"31223",136,397460,250583,2395
"17985",2182,9290609,6541517,156156
"32611",2,559,114,0
"33913",49,281908,196154,2446
"23626",62,105507,81261,964
"34997",23,61656,47273,592
"30364",104,264926,168044,359
"6354",89,241177,156196,1762
"14321",31,54551,10264,135
"20179",59,164947,75989,951
"1900",25,120372,90321,1130
"1500",318,658009,366128,4597
"32741",39,111312,70648,765
"18380",50,95437,56791,574
"35202",45,183529,133256,1551
"10578",7,19512,12866,161
"34638",33,67277,56994,610
"29057",676,2263709,1991252,25178
"12736",47,93731,78816,720
"34998",25,74150,53646,485
"23158",31,48708,31852,401
"33513",74,173018,157803,1095
"10248",201,536852,414696,5192
"34607",25,323763,165615,1492
"1105",1399,3662220,2676974,33516
"31118",16,58749,14568,5
"14930",24,112040,83040,1041
"18474",20,65053,29548,370
"1367",32,89683,46818,316
"27813",40,153349,54542,243
"35327",45,272100,130029,725
"21247",92,244835,157393,1828
"29369",87,536040,290732,1690
"27206",25,118615,53830,612
"34984",35,77350,68025,631
"24679",55,93767,55248,691
"24957",38,77272,57147,717
"19544",27,63908,43079,423
"31286",519,894553,663601,6867
"34589",211,936076,574542,6287
"4365",173,762171,577377,7235
"27381",76,230779,148221,1856
"3705",294,761791,526915,3841
"3709",1514,6015489,4403605,48020
"6078",29,68790,56906,721
"11460",10,35419,26233,261
"19001",46,99010,76646,843
"1970",20,62270,41885,524
"19212",58,136901,106537,1295
"5151",81,294005,182089,2280
"19188",45,142605,98809,967
"28930",19,60668,42654,521
"8282",45,131017,92923,960
"19975",110,404915,243475,3045
"23544",48,105830,82499,1034
"23216",9,20423,11222,141
"19835",176,789754,584728,7316
"18869",130,420027,329375,4119
"17358",41,89532,55124,542
"1799",17,54209,35992,451
"22271",91,222704,117533,1111
"26219",31,75002,48507,372
"13593",20,78540,45774,579
"11600",5,8427,2764,35
"15814",12,41359,27915,350
"16127",146,298693,165520,2074
"15059",47,104907,67785,602
"15149",96,393086,296855,1630
"6800",41,115014,81250,855
"5541",41,116346,49442,620
"5113",26,55762,31245,391
"34455",17,41474,28406,359
"34152",27,69127,49331,618
"27544",41,131201,97910,1225
"23743",227,1119817,799689,10052
"14372",339,1183551,905609,35155
"34844",22,61844,56111,617
"3887",132,427945,283530,3236
"4753",22,66535,41983,442
"4947",107,295596,188463,2364
"4546",79,234704,137835,1705
"5161",22,55707,43557,545
"5384",26,71950,49939,628
"25894",55,115904,90857,982
"24422",23,38837,20569,259
"26323",12,30870,18404,230
"21853",84,242851,137396,1109
"21463",44,75809,45860,425
"14420",118,331491,201078,3521
"14713",39,126215,93833,1074
"16225",17,54556,32070,402
"3948",19,46856,32675,352
"4111",30,66737,46983,588
"4324",85,218653,145580,1824
"6667",131,289494,195653,1632
"6830",161,648077,523467,6060
"3220",18,43840,24632,308
"33699",29,81189,65375,691
"19349",44,133222,89031,1125
"23891",17,35473,21661,271
"22391",62,137785,101313,1267
"25881",12,35522,27295,256
"26543",55,143969,109183,925
"12216",106,172974,126163,1584
"13919",51,97391,76536,954
"14318",452,1610674,968672,11500
"14712",107,337906,259667,3433
"3634",89,399102,332801,9388
"4609",29,99156,56696,710
"5449",166,492838,379391,4821
"8325",45,90456,63827,802
"6795",50,152899,105902,1073
"3031",21,59302,46629,584
"3191",65,186444,124764,1561
"954",26,102564,71698,897
"16298",416,1428439,958769,12220
"4712",40,90094,61049,764
"14801",49,137649,102373,1285
"3639",21,65495,25776,202
"4709",24,70555,47412,585
"5393",121,388667,334149,4239
"4145",87,425856,189716,2378
"3021",37,67601,50244,628
"16130",715,1967336,1268884,7900
"2704",72,228142,155345,1548
"17580",186,337974,236247,2450
"4756",46,148486,103429,1297
"3902",28,98361,41945,542
"4537",163,345554,268088,3361
"2693",39,150566,88017,1107
"2226",85,203544,150373,1795
"5401",21,74756,33073,120
"4879",218,629651,463875,5081
"25738",29,78245,39551,496
"4037",137,273488,164400,2055
"18979",80,277131,159450,1166
"7658",192,596816,318337,3531
"131",360,1298024,751199,6546
"5575",37,98462,74079,918
"5405",15,45320,36626,461
"5481",22,54014,31226,394
"14468",18,58193,42938,386
"14224",24,54949,22617,95
"17643",69,181597,89007,1118
"4628",30,80504,45436,510
"3115",12,24130,12347,126
"3973",141,516091,410073,5271
"3126",59,150915,82493,822
"3137",18,37874,23563,297
"14508",18,50162,31274,393
"14427",46,162128,53149,671
"14096",7,25425,16273,206
"13853",35,107478,72132,738
"4668",8,27799,18272,179
"13798",17,70972,37434,285
"3671",10,24519,11590,145
"3226",46,123934,94980,1064
"3680",6,12066,7748,99
"4122",15,34648,16217,77
"14370",114,412750,351766,4417
"14730",48,156265,100208,1272
"16854",42,90549,46188,572
"5190",19,50866,30552,380
"5304",190,572731,369444,3431
"3883",44,126730,69941,876
"5211",39,152622,126278,1592
"3356",35,64459,37604,472
"14836",56,146793,87103,1089
"4481",19,48163,25484,321
"4161",14,66546,27639,347
"14567",82,223425,134640,1630
"5460",21,77311,50070,627
"4174",13,27097,18103,230
"3723",20,69849,30033,378
"3999",25,104717,88167,1107
"13813",32,93606,26171,328
"17811",42,130988,41229,341
"4760",34,79464,57097,465
"3399",15,33606,15839,135
"17572",32,123522,77886,566
"14400",7,17854,8225,66
"14062",37,88499,65448,814
"10045",29,64203,29656,373
"15008",20,33784,17376,172
"5584",20,54606,19741,250
"5278",13,37303,22261,280
"15484",31,97900,77317,878
"5432",55,157235,112458,1113
"25122",58,137793,92949,765
"3066",309,705377,399222,3840
"17431",9,12808,6500,58
"18282",33,87705,44096,394
"17438",199,473815,341586,4370
"27508",920,796148,604457,7224
"57181",32,51427,37857,447
"5338",15,43925,27416,344
"18861",28,79739,53251,500
"25065",16,47965,13275,170
"34635",22,43078,40866,520
"5564",37,81936,46746,585
"18564",38,162026,91782,1150
"23430",40,101940,57683,656
"5065",22,46652,29455,205
"19468",56,143128,97690,1222
"26297",118,239028,182497,1680
"3325",64,255132,200583,2148
"16859",17,44544,32730,409
"5111",55,181789,150157,1881
"19819",21,43482,24704,259
"32711",70,174997,149452,1874
"7802",267,657912,478968,5992
"3635",25,89140,41948,303
"19070",52,197523,115737,1254
