"","numemp","asset","RWAJT","RBCT2"
"29471",6,87223,48141,229
"29743",24,98208,51489,565
"1198",38,132613,76079,415
"15085",150,536893,438143,5536
"17123",134,469634,363432,4576
"28780",75,477435,185196,625
"8728",5488,14266538,8599730,110705
"29663",171,744586,396452,5010
"1436",4,23058,13360,156
"11343",6,45569,32066,280
"25745",79,455212,379985,4768
"34759",25,79973,49714,627
"33013",11,53762,32914,414
"5296",4683,22983424,15965925,200841
"29805",1525,16161771,9708083,121993
"17636",61,269175,183355,1781
"24064",13,96065,29292,184
"29085",95,295321,191215,2417
"9631",36,124794,69915,812
"90146",86,339907,176975,2712
"9096",8,72034,48527,312
"58492",90,1118222,977562,10174
"24829",74,584079,254466,3294
"45826",142,748914,441357,5578
"58075",15,76712,54973,695
"34677",37,150583,86891,1109
"26390",145,692394,458838,5807
"30783",18,105107,56158,702
"284",18,71114,43216,540
"28288",18,72025,52237,730
"11477",20,99748,57450,462
"35",160,772660,447948,5616
"28191",37,191464,124525,1037
"5814",28,98851,70153,882
"30890",122,313646,22756,0
"3276",428,1417570,942147,11781
"58484",16,91334,59608,749
"35115",29,71643,27811,189
"2326",70,262594,179652,2255
"6106",108,759552,587601,7082
"57510",47,416439,336112,4205
"90215",186,1063349,740255,8523
"26617",12,79523,34659,275
"10171",17,109151,47440,599
"57866",19,79226,57675,743
"30691",24,141210,69220,878
"21265",149,1305666,676436,8694
"2469",38,113160,61680,677
"2987",173,553719,331228,3936
"26704",86,201671,190321,2395
"34456",19,45052,21453,269
"6959",104,405999,262564,3298
"34440",4,50300,14978,189
"32341",137,640747,364794,3582
"18923",260,1516338,659400,8479
"4033",61,325869,180401,2258
"27476",1581,5754697,3639441,38664
"26725",62,82145,29319,368
"34968",6216,27515000,17941500,414000
"34967",1415,8754856,5348763,68009
"20828",1271,7087679,4197708,52949
"11813",4221,13383985,9505659,119746
"12342",24,69769,46011,576
"26653",15,48881,20579,259
"58932",10,40142,24632,201
"57815",173,775319,527017,6532
"18408",661,2897847,1894340,24042
"1047",93,271942,196427,2375
"57730",28,101911,67875,667
"58460",18,79422,57997,737
"13816",23,125118,72552,908
"11521",52,101637,67249,843
"8560",27,58774,33759,433
"4147",63,285760,257870,3055
"8289",10,50355,26916,335
"5304",166,967115,767909,8068
"8941",192,484183,378176,4751
"33686",NA,8433537,NA,NA
"16604",486,1088103,908270,9397
"14521",209,1164460,723013,9062
"19842",430,5252706,4290167,122860
"5170",177,704233,545102,6470
"30125",685,2392173,1458527,18271
"15093",45,124346,72464,913
"16601",27,104823,67132,677
"11782",40,174455,71544,860
"19434",121,493807,351963,4428
"13290",69,237373,191533,2922
"34577",61,264347,183084,2303
"155",34,127249,107863,1312
"26689",25,196405,122299,1549
"57029",25,72104,39003,492
"25178",0,15969000,8438000,109000
"35453",0,10419000,5059000,64000
"3510",171898,1458091000,987256000,21114000
"58032",0,19791000,5503000,72000
"12773",271,949169,653082,8234
"8243",27,128297,85417,1074
"34120",150,850176,549637,6923
"8252",15,75586,34697,434
"32362",38,189524,129074,1628
"33681",NA,6702500,NA,NA
"23123",105,366118,204856,2588
"16282",8,38529,23366,272
"18930",18,88443,28801,362
"58114",21,105883,73592,920
"1623",18,44932,24542,309
"8595",26,64562,48911,613
"15817",5,19003,6115,30
"16959",22,59531,34145,427
"58101",31,156390,145676,1824
"9788",44,198048,122683,1485
"32722",163,644921,517908,6515
"10883",16,60278,28481,232
"34397",69,200091,155263,1943
"6137",94,298972,222746,3216
"57952",18,63899,45624,580
"57102",22,102157,44237,555
"5605",27,61466,29292,266
"2224",79,329205,177823,2234
"9385",22,88487,36609,378
"35439",27,139156,85923,1074
"2733",15,72221,44947,443
"20239",36,107068,58855,816
"8254",23,96737,58945,604
"12549",16,66129,33422,176
"9176",64,262324,173444,2193
"17190",33,99039,61075,777
"15068",8,50039,22034,130
"58270",32,196409,170389,1838
"12325",13,68708,42345,532
"9406",8,19660,9048,113
"105",38,96141,64459,658
"58479",50,311862,218205,2481
"9023",93,295907,212669,2669
"2327",40,105880,64526,810
"10885",5,17758,9661,121
"5713",17,51287,27077,252
"33653",NA,34921279,NA,NA
"6123",158,577309,403585,5069
"16953",10,42224,25974,329
"13167",26,117845,51214,252
"26955",63,210738,171587,2158
"16980",452,2318495,1477883,18609
"8775",41,129280,98022,1231
"57491",26,166255,138670,1748
"422",30,98549,58294,437
"13274",49,146696,92687,1154
"23250",56,185361,133652,1537
"26217",52,178352,79757,860
"19829",16,35318,19493,246
"58134",18,127007,107981,1356
"25328",6,29913,19817,250
"22639",26,123504,55587,699
"9359",42,268165,188287,2297
"10523",77,347504,132469,779
"4796",14,57756,26456,331
"58131",23,103953,55151,713
"9875",8,36426,17917,213
"8531",29,201209,90843,1082
"1937",49,135504,88672,863
"1468",35,135343,60755,763
"4075",27,115819,75467,790
"17543",33,95517,39426,494
"876",24,121663,59991,755
"2477",28,106764,91480,1160
"99",19,85616,53206,667
"17569",5,15989,7597,93
"26542",35,178075,109439,1211
"17327",48,216558,112835,1414
"14912",17,81137,45655,568
"19515",26,100774,69041,670
"22309",21,111202,56968,734
"9068",64,182612,108560,1361
"15813",28,93861,62983,788
"16243",101,293692,230514,2724
"877",67,205655,132139,1677
"26554",17,118108,52011,411
"296",49,201325,128571,1410
"16154",9,57909,36900,411
"13303",605,260695,160779,2005
"8532",33,93088,74308,590
"19351",27,112245,56922,719
"4094",22,95531,44738,564
"49",15,50567,31261,403
"11207",39,146225,103642,1307
"11732",23,129438,84562,866
"58630",15,58313,46388,583
"16993",70,277768,162286,1669
"1484",53,216166,140439,1770
"10594",42,117536,78665,723
"35543",53,211785,167756,2115
"8693",21,84489,80229,813
"15397",50,172058,88328,1108
"5775",56,170138,133893,1364
"58626",21,99480,65444,853
"57941",98,829277,672931,6188
"22838",13,74090,39276,491
"2379",23,123349,56712,714
"16527",11,45596,33117,254
"9392",31,166543,108562,1361
"5950",134,666954,363777,4569
"5636",45,131766,76577,964
"17995",6,36494,19654,247
"15113",19,79594,54953,690
"57915",23,114841,81852,917
"20884",504,1273192,790765,9920
"8144",14,86965,36687,401
"10315",15,65918,33091,415
"9127",2,20087,7615,99
"27125",504,1721629,1407659,17885
"10057",25,87258,41743,527
"13962",16,68341,42101,416
"18053",2269,13541857,5753849,72668
"17769",34,232104,139070,1524
"17813",8,44409,25913,300
"149",31,107627,46434,599
"15821",15,59571,41956,475
"289",26,170724,92406,821
"1464",24,89461,58975,747
"57965",114,883107,693101,6239
"10674",19,122994,97139,1110
"8584",20,56670,39618,491
"26403",105,239765,148206,1818
"33648",NA,5675471,NA,NA
"4331",32,96847,38306,523
"14794",16,26054,21186,259
"23826",84,597690,402181,5057
"8118",35,168421,109553,974
"8804",32,78193,38467,216
"34897",26,224788,89568,935
"11750",26,109594,60447,470
"17378",59,309648,167992,2123
"9817",12,63692,44685,559
"9775",26,131771,84966,985
"1635",90,536287,202533,2540
"8695",44,176149,128666,1615
"15547",17,61285,30370,380
"11200",98,327963,218128,2730
"57276",58,247884,192990,2453
"4130",17,65524,33670,274
"8886",71,287590,129747,1622
"5425",5,24769,12100,152
"58164",45,210675,141686,1775
"57396",40,129617,97920,1106
"19087",9,36925,31318,138
"91280",79,200432,128818,1621
"16795",12,30537,17061,215
"17878",62,84463,53600,684
"8885",15,53026,33065,419
"16281",14,22568,13674,85
"13264",79,256317,197667,2481
"148",49,211761,126918,1593
"58568",195,494121,365285,2800
"9332",14,67863,37044,464
"32779",241,1426992,1210298,13965
"8145",13,54440,25925,325
"5436",7,35636,22819,286
"58317",6,32815,21055,272
"12327",61,260820,191296,528
"9315",28,118507,60635,527
"303",49,140586,88659,1121
"1523",15,85357,35261,287
"6139",77,220066,168374,2108
"13611",5,28526,12313,164
"57861",24,91707,78978,1003
"618",45,211549,97638,1235
"11232",18,95897,78426,982
"19954",15,29737,17524,220
"22273",46,112067,54617,689
"17355",10,45802,25717,201
"58482",11,44402,30850,386
"20769",8,40216,17050,154
"1373",64,179277,135992,900
"12232",25,95948,93972,1019
"2145",21,94383,57167,731
"8556",16,60591,36645,203
"9057",16,110783,48559,241
"13017",34,122889,51433,653
"58138",22,148302,104915,1324
"21704",58,133530,101638,1188
"33897",390,3277509,2681462,34503
"10626",11,34387,21908,176
"27575",0,17315,3485,0
"24540",100,516543,481957,5748
"18012",264,1119550,771789,10036
"58175",57,561452,448082,5213
"14701",28,92308,48657,401
"28411",71,311334,180753,2056
"5704",18,74953,55111,697
"5447",9,38041,21968,275
"33527",533,2927091,2106521,26477
"18171",31,273512,148489,1867
"21529",3,54394,12688,34
"35365",88,348342,249039,3141
"9523",20,84224,55904,685
"5867",49,212577,135611,1631
"9803",31,238950,106298,1215
"9304",21,92599,58446,596
"5902",34,145663,85362,1071
"21085",11,36300,20781,263
"16905",6,25111,11949,143
"21971",19,56182,19293,245
"13710",8,45310,23995,298
"1713",39,149853,108489,1362
"16607",9,24699,11188,145
"16982",95,482546,266860,3344
"11603",23,94730,59546,747
"12745",6,22708,14738,169
"14660",47,329228,220506,2665
"17671",14,109148,73562,925
"101",22,76939,50996,638
"8432",95,384909,136366,1258
"35209",39,136436,102208,988
"11711",39,225323,109210,1417
"12956",37,131848,64893,817
"1377",18,68843,24066,303
"8472",38,183777,90466,1138
"15673",67,216392,126270,811
"29700",37,121059,96374,411
"34713",64,463902,319707,3999
"14349",27,81734,45592,506
"11243",42,129803,97158,1232
"58069",29,129776,111317,1401
"57816",33,234915,170864,2040
"26727",33,77641,49148,558
"57044",41,186706,131383,1656
"19506",223,732965,580166,6768
"34413",52,168120,115804,1428
"33990",30,119386,46347,582
"12236",25,101201,73847,629
"22739",34,103149,80291,1005
"24919",58,352845,233838,2936
"9820",9,24016,22827,190
"5634",30,101310,65422,822
"34148",24,117570,80025,994
"1536",340,2146241,1559348,58134
"16413",21,83273,27148,238
"8892",98,337886,284335,3257
"13565",71,301843,240462,3056
"11788",29,121773,78148,616
"21573",260,928518,637591,7989
"35320",31,146291,97463,1160
"18576",15,214877,147345,1844
"12474",30,79823,42831,534
"21161",55,211626,134814,1705
"34903",100,432011,310077,3908
"22407",390,1328323,969631,12293
"26539",80,110370,50010,634
"35207",117,428072,320182,4022
"22353",53,206030,143406,1811
"21219",26,67417,44320,558
"20387",110,476370,298270,3918
"110",1110,3948667,3104442,38422
"23041",237,663961,471017,5930
"22340",31,144225,82758,1022
"4626",22,80029,61961,778
"26210",50,131955,83824,624
"2205",70,124622,80036,1018
"22597",393,1383379,978658,12259
"19125",19,70853,18937,167
"2247",85,153238,100324,1237
"25291",23,115412,97699,1186
"26627",84,365234,231853,2843
"3514",9484,62493262,49608427,621498
"4198",50,120491,94792,1093
"16389",126,517029,329778,4148
"34708",44,319063,184819,1376
"19480",9,41916,29967,310
"12786",17,67950,32718,409
"17159",285,795078,565884,7099
"13397",37,918741,776541,15517
"420",13,45298,23284,272
"57627",45,250370,131956,1583
"57640",20,82179,50150,617
"8558",13,51844,26123,330
"27496",39,159566,95803,1200
"12627",125,802937,634705,8037
"35016",13,48525,31334,399
"5608",32,118682,45908,602
"4087",73,221219,159871,1382
"1418",42,119113,87985,878
"24211",17,56196,39792,323
"8250",47,193254,124476,1557
"9323",36,141498,66194,817
"12207",19,119838,76573,630
"15136",68,390339,286642,3599
"16201",31,129414,80000,1009
"5699",15,53467,28425,357
"11715",18,63655,37137,343
"11431",53,231374,149618,1881
"15104",40,195788,90884,1138
"862",25,88361,45215,338
"306",45,191779,87406,1096
"13654",40,139876,115189,1441
"16547",31,124512,91437,859
"58183",12,47986,37177,459
"34147",197,1708932,1193301,6185
"21897",25,67453,50689,637
"10629",40,97887,63398,799
"18124",42,93469,61193,782
"3402",73,254381,173595,1781
"17883",15,65610,44779,567
"29087",65,180346,99395,1253
"32740",90,438994,316457,4005
"58525",40,207330,170116,2142
"57074",19,70526,53730,677
"22434",44,200640,131760,1653
"8537",56,250366,133383,1675
"57484",44,427768,373701,4671
"953",407,2839161,2200509,27504
"23537",112,455349,127900,1686
"27351",48,170139,126108,1618
"23210",43,355234,185250,2374
"34858",31,132632,44453,522
"28808",347,1465957,979482,12319
"27550",131,669233,394748,4943
"20130",68,293746,199076,2490
"8870",153,733904,530825,6682
"26536",33,193975,139122,1740
"58157",10,111223,65337,819
"17282",123,494168,382802,4408
"30817",84,403191,323158,4040
"18129",261,1158298,789784,7107
"11739",79,419639,221477,2773
"30692",86,118217,75326,633
"5903",751,2381736,1456381,18264
"35386",41,134024,97150,1277
"77",26,179922,141146,1787
"16418",230,351980,207863,2626
"496",17,66773,45735,494
"29177",57,257218,207876,2611
"35380",39,137730,74302,932
"58979",1437,12565620,5268913,62400
"35406",22,120140,90216,1141
"16704",34,104583,75670,956
"10502",35,103090,60372,349
"4009",229,783558,609225,7631
"28489",1026,4019062,3340448,42155
"10374",30,94087,50632,636
"19274",20,107304,80616,1010
"17514",333,1155329,873271,10535
"11971",152,1306491,802614,13178
"30878",6,76605,41522,420
"57203",1560,19610655,14503786,410959
"90148",36,152300,99666,1508
"34395",771,1436535,1101969,5716
"22205",3,11573,2640,33
"17621",17,54533,38148,453
"8314",27,149319,139244,843
"17749",161,678579,428975,8395
"16330",7,28290,18957,242
"34052",20,86310,63472,845
"34872",28,82123,56242,709
"59004",36,129930,109112,643
"35066",86,533581,339488,4266
"57716",48,310855,242984,2700
"15585",24,85152,58465,732
"90311",71,282062,194574,2436
"29506",9,135489,53832,681
"32527",34,140877,82940,1042
"1092",28,84910,54433,678
"90196",297,970695,725156,5499
"13060",262,955749,681874,8313
"35431",77,149458,87211,1110
"26610",762,5829914,4860440,61014
"35541",220,1157411,750669,9442
"20215",38,109982,73209,901
"57678",46,406198,273816,1893
"57131",118,587162,467490,5877
"10581",51,313237,211787,2666
"57833",133,6631921,5266166,66340
"32574",350,2991115,1704454,21882
"30043",12,45006,23068,290
"58199",7,38911,33712,405
"30339",10,53670,28612,360
"29024",32,122474,75147,677
"11355",27,89577,47954,601
"12208",92,203063,135948,1703
"19581",767,2612064,2327546,21873
"14415",13,85784,94392,797
"58165",22,221219,134069,1697
"28035",11,103006,41281,294
"28348",60,494085,127540,1103
"23901",115,839110,673841,6843
"30744",13,48647,30868,300
"15362",16,61742,36274,462
"28384",23,99468,71601,910
"57949",31,110267,72154,913
"19215",243,387072,213260,2505
"20484",131,453053,302862,3798
"15697",812,4758799,2323157,29414
"35281",60,193840,116093,1476
"13774",8,44459,34786,243
"23621",924,5219176,3890511,70110
"58097",0,76193,15182,0
"20015",84,834852,373867,535
"21868",403,1474114,440478,0
"1808",67,247574,73930,927
"57701",94,720425,564425,2482
"26601",61,298755,194003,5438
"17741",71,338841,253581,2693
"3320",30,100019,34822,439
"29637",58,231065,107592,1059
"57973",40,275992,206893,2591
"14083",4,10966,4690,60
"23806",107,354711,244610,3059
"58723",25,127443,108646,1361
"27897",5,36389,15689,45
"15152",20,69089,45626,574
"14078",166,585038,406167,5055
"18402",208,1118560,581492,5292
"58580",91,360920,265832,3334
"11608",27,189484,149760,1914
"13446",9,43283,26700,274
"976",27,96011,50960,466
"13563",5,14604,7310,82
"15714",135,396838,251319,3180
"31090",8,41292,22241,265
"13753",16,183707,94660,1196
"90160",143,1199699,806157,8416
"6872",38,217894,123817,1552
"17773",26,99429,54140,682
"17933",153,469444,313542,3959
"58848",10,55249,36729,393
"58691",19,130913,104404,1308
"58756",26,160335,129241,1619
"16571",12634,98724706,62117489,1110829
"58216",0,7549,1474,0
"35141",36,9618367,9201845,27250
"19448",88,433895,241799,3044
"26790",55,320578,199044,2515
"57197",272,797580,379693,4809
"24867",14,141897,62650,691
"7946",1755,16072134,7522649,51441
"5624",13,75420,36434,207
"17825",4,15222,7406,94
"35546",293,2959484,1821580,12287
"29941",32,467052,246025,1478
"30052",187,1355531,877272,11046
"4214",4456,27177654,18636422,436377
"10993",11,50111,40979,518
"11235",7,52094,19519,177
"33552",25,138099,80259,799
"30128",11,38851,19936,251
"24935",65,162051,111159,1399
"15684",104,349842,279968,3503
"24811",624,6011412,4560515,57340
"18342",53,42818,9360,4
"30866",69,191962,117215,80
"35172",26,107454,76036,951
"26508",58,382626,238889,3001
"31443",22,63851,40537,516
"9846",32271,176106904,132308776,2307091
"5676",119,422380,145820,1838
"35420",52,164780,131782,1658
"16386",21,65799,34045,431
"24038",51,27933,22143,130
"5792",6,43838,24833,312
"1067",44,216467,151209,1910
"12915",99,651459,433474,5448
"12923",281,2733994,1930493,24223
"2055",116,920728,773427,8958
"12917",47,337920,270216,3399
"12198",94,646233,557455,6971
"9343",12,115060,52152,654
"15241",110,690146,416042,5213
"34380",216,1728002,1311826,16445
"5241",93,673627,532321,6674
"27943",69,470715,375921,2491
"22811",23,134892,87292,1115
"57086",218,1348629,1191875,14967
"18155",33,145375,65862,821
"12717",19,77019,49757,607
"21122",478,1103003,831846,10542
"58210",37,461198,400027,5028
"90169",101,481763,280825,3042
"9189",16,62140,47212,592
"22578",55,168754,81526,1026
"10856",17,49292,26083,331
"23622",323,1377608,1051178,19964
"4995",98,311633,184428,2308
"30306",65,363352,234471,3024
"15797",632,2840835,1538154,17889
"58456",28,164890,125367,1575
"17798",237,3099575,2778559,34730
"14357",24,109609,41845,1379
"1874",121,575735,224089,2834
"58813",29,145214,113017,1418
"11721",17,91522,57051,422
"18748",59,315652,198136,2619
"20220",43,142892,91541,1158
"13692",15,83824,70999,747
"17881",11,49250,25839,163
"57997",177,1140280,754938,7944
"6064",7,30117,15806,198
"10618",62,350534,231052,1564
"35101",28,150247,112639,1424
"12121",7,50492,27684,154
"57804",53,185172,138656,1739
"10844",62,206412,115461,1024
"29696",50,134558,82919,1042
"10857",6,70905,31238,267
"219",9,34441,16523,209
"34613",38,294466,151294,1925
"11578",398,2610619,1811890,17134
"27556",14,106514,49974,626
"13669",9,56164,21358,463
"16450",785,3584900,2193304,28465
"57978",35,102223,85304,1073
"58545",11,90667,41424,359
"58228",107,682421,571594,5085
"16110",10,41606,21845,277
"902",64,211744,127876,1561
"22350",7,44741,29273,243
"18443",79,407103,366566,4583
"30119",39,133707,68168,678
"34092",204,969570,772224,4185
"57545",17,131234,81463,1021
"1419",24,66444,40157,504
"34328",42,165983,82172,1027
"22134",128,521724,398825,5019
"4999",1420,5778791,4391301,38438
"11785",30,106305,79285,826
"9024",52,126597,79726,999
"20852",1533,10876125,8679286,109039
"58583",45,348124,298428,3745
"58037",14,51277,37251,490
"35331",83,471601,472140,4677
"23242",12,106098,81162,1041
"58663",148,653026,526430,5356
"57904",172,1262115,1039822,9130
"11607",21,93572,60453,758
"58512",34,150011,89483,1131
"5874",92,428996,220966,862
"17870",308,2505368,1689495,14849
"14823",15,77406,52994,720
"10987",18,69832,47471,596
"8152",219,1365658,758791,9505
"10471",5,20152,9675,120
"16161",15,107823,68551,821
"10840",5,22573,11809,130
"21801",79,230550,142119,1792
"26450",16,100106,50231,628
"15285",11,33447,18586,164
"35547",24,83738,50806,643
"17524",77,188043,141367,1773
"90203",61,451791,214413,17806
"28395",196,1032944,736090,9208
"26517",135,694610,463472,6281
"35322",90,227015,144891,1256
"19401",74,283441,222301,2177
"19195",43,118423,87460,1098
"17640",10,36719,23608,297
"58462",25,148644,106405,1287
"35164",221,85555,30401,522
"58464",59,291554,230750,2891
"57495",19,62731,20692,221
"59049",1489,7090116,4775808,60057
"35278",112,441779,321775,6027
"16803",103,439581,283091,3072
"9622",905,2582050,1631869,20490
"33823",44,140570,104477,1308
"33954",14545,79178697,67723417,2381570
"4297",24028,243122049,152247183,1747831
"57562",34,190651,164593,2069
"19266",52,167507,116395,1462
"58507",110,790025,538192,5881
"58878",530,7556099,6305895,79115
"34074",38,284528,200544,2523
"33938",82,299011,256975,3235
"27981",674,9396285,3794885,10072
"24199",28,135917,93211,1178
"57529",5,1082745,12497,0
"58823",109,1015453,775581,8217
"58386",56,370581,289796,3626
"22769",94,386517,322674,3817
"34733",758,2809180,2446965,27487
"19278",11,59129,23431,179
"58432",43,247543,186394,2343
"34348",215,674688,517656,15789
