"","numemp","asset","RWAJT","RBCT2"
"18292",6,20417,11561,145
"31559",7,20891,5514,576
"17441",6,12107,6129,45
"30746",811,20115145,10952810,39582
"11142",12,13843,6443,82
"8824",34,84165,64424,808
"90191",89,433412,333900,4176
"19662",40,86761,50995,433
"17691",161,508609,377807,3486
"9676",52,144830,85684,1074
"57477",4,10035,8490,77
"26947",32,79220,43697,557
"34285",25,63604,52860,662
"17715",70,283557,191682,2412
"30439",17,67673,50121,178
"21809",4,11868,5279,46
"5365",85,176606,147357,1402
"34742",106,449905,358087,3736
"34313",125,34526,27896,0
"5796",41,197890,113860,1197
"35561",22,128389,88268,1034
"33510",184,765980,645832,3514
"90187",29,122636,36585,458
"90173",156,653552,382815,2933
"5733",44,158965,125940,1422
"33526",115,341403,226166,2541
"13285",12,61803,36835,2508
"35188",16,42472,38296,449
"30313",45,198886,98320,624
"31628",732,4617184,4081666,48286
"35576",12,31212,25189,317
"25749",37,133699,108837,1367
"32773",1315,4715188,3498301,43987
"28167",60,159375,106300,1452
"32277",28,87195,65709,825
"982",93,227141,156915,1979
"20026",119,335196,248187,3123
"32360",249,691954,498223,6267
"90188",136,605219,350270,3117
"14861",19,58268,35146,432
"33815",39,103937,86765,1086
"57132",10,31591,27704,306
"8208",88,243611,191741,2400
"29846",62,321138,163970,525
"6579",58,168525,121909,1587
"34682",25,112749,77388,967
"26583",5,25800,12288,84
"20435",40,174240,137478,1719
"34489",43,137831,88480,599
"34996",25,63186,62706,739
"9678",118,281031,193052,2079
"1040",102,369413,278209,3109
"29612",157,915546,647204,3892
"21117",62,177000,52978,662
"10980",12,40456,32279,404
"30953",304,1313529,390314,3485
"29065",6,22291,9013,15
"12985",37,131378,94679,1138
"3185",45,83814,44508,557
"10489",9,20409,11542,149
"29904",49,333236,164267,2167
"31353",3,10573,5588,101
"1528",65,166442,89691,1134
"35270",15,56128,51946,583
"16553",54,239775,164190,2063
"12162",30,94265,66989,479
"10810",5,17567,5533,69
"12424",11,41422,21615,270
"10199",6,33320,13962,125
"28592",46,212590,152041,1903
"16239",76,135211,93372,1172
"10185",9,32900,21811,273
"57228",18,118964,84390,885
"12054",1311,9919788,6072332,59971
"18033",25,48219,30381,378
"17633",231,605995,482848,6049
"16629",47,112746,63354,671
"14463",43,92740,57011,714
"4789",247,526842,439438,5504
"4686",46,94315,67135,703
"4684",40,91649,52875,483
"34476",43,181023,110441,835
"30297",188,1227886,641589,5898
"57293",33,33205,35557,400
"28051",56,203149,104596,1301
"27205",66,183384,90782,1135
"13000",50,95312,64165,802
"3326",40,107676,84611,1026
"57055",10,38444,19300,234
"34786",30,98848,78646,866
"27237",209,961636,849381,10618
"27408",232,772639,565491,7109
"33380",29,123112,98325,1110
"11539",110,278459,187568,2381
"32872",84,290971,218838,2758
"32917",33,156241,103329,1019
"26903",46,147009,125371,1432
"26453",19,73371,51119,311
"31485",53,146185,96302,1592
"30707",60,229200,103840,95
"6443",161,946307,708473,25414
"16635",10,37459,30083,242
"25858",22,36643,28231,334
"18265",7,23433,17268,217
"16232",9,19565,11727,147
"4931",32,97698,44422,380
"27708",193,1330080,582190,3810
"1746",21,72537,28764,333
"35228",61,19027,3798,0
"21220",82,522771,234783,2935
"28262",153,548506,300197,2769
"17262",87,204250,120246,1508
"32377",41,337023,92403,919
"28135",15,83334,55363,1597
"29268",22,115661,56673,405
"28401",46,334091,158612,2131
"27150",379,1412388,1094930,42463
"26725",28,80587,58450,731
"26799",52,162422,113570,1428
"6947",152,400338,232004,2731
"34775",1059,2386725,1433685,2314
"26444",37,204250,112858,1416
"20501",51,196209,153622,1664
"35230",18,76789,46304,435
"28914",84,308968,157849,500
"23404",27,77696,42667,533
"27070",148,762130,688995,8624
"34010",43,253236,205829,2364
"57408",13,14382,7591,0
"19355",66,455534,460393,6845
"22398",30,264767,111017,1256
"8468",426,1167325,1036016,12602
"160",76,162924,118070,1265
"1435",21,100538,82137,101
"8592",7,21222,10661,137
"13366",39,110877,80074,814
"10528",36,111525,51981,659
"8563",6,16849,5157,68
"1616",21,58775,36423,262
"8274",34,93949,40446,118
"18872",34,77776,47403,602
"12402",17,59929,36412,430
"15064",38,98582,73800,712
"10132",21,79999,61419,643
"18838",15,38830,26691,335
"8212",9,35260,27603,180
"20711",79,238388,133528,1670
"5551",501,843722,510146,6437
"16916",28,59563,42112,530
"27421",14,47828,31665,396
"5305",407,1627714,1146032,14748
"10967",27,71429,52247,375
"10904",116,452685,272412,3428
"8754",6,25147,18140,166
"8083",17,92759,58446,453
"18213",247,1024894,837691,7786
"27806",59,259079,128991,662
"32369",6,40169,12263,40
"30056",36,113163,57126,255
"28652",6,24089,12453,151
"11731",7,21570,9828,124
"26856",169,321801,225874,2385
"57603",9,16177,10512,102
"26906",8,13939,10412,118
"23286",146,479788,319550,3235
"34920",18,74455,46962,581
"26481",38,158368,114717,821
"29357",24,75150,41013,436
"22536",32,76841,54292,689
"29721",53,94535,54747,689
"28462",14,65494,31688,258
"29962",22,86576,32630,145
"5589",24,43419,27789,310
"21851",339,1750286,1447525,32858
"21987",193,311011,243435,3133
"19881",18,34431,17787,124
"35157",98,379930,289750,3636
"15855",27,66240,33769,424
"8439",35,85669,65940,831
"924",52,171191,106590,1252
"4842",379,1518385,1085908,51493
"10059",76,410852,310969,3889
"12284",6,10818,5218,58
"16673",50,148142,115176,1445
"2036",144,382823,340681,4261
"9188",12,29528,14236,181
"8668",84,295459,187213,1496
"5716",73,181750,144099,1824
"11286",105,296603,244480,1446
"9069",40,149716,109457,1370
"13046",46,148686,106807,1339
"12761",27,90539,71296,702
"13737",70,234299,107857,556
"10382",44,134704,78677,937
"10362",73,253776,166496,12833
"9694",232,905699,647928,24518
"1939",40,77043,56150,702
"1331",285,1119186,979050,12304
"34719",20,70319,36184,451
"9986",14,43011,22066,277
"10469",7,38147,13001,86
"15173",8,26093,16275,204
"9298",31,138608,100025,1151
"10354",9,15007,5843,30
"19747",155,401879,323157,4052
"6080",8,35453,31098,398
"13242",39,122445,90106,1127
"10184",11,31281,21637,270
"16674",72,130615,97611,662
"9340",16,48609,35914,451
"33235",7,33194,26294,329
"288",14,35074,19595,247
"9378",44,88800,65781,825
"12602",25,101554,68563,860
"28435",512,1249377,486930,4057
"28478",16,60636,20764,534
"2485",8,29108,18267,224
"1895",60,138642,98711,880
"13801",27,75306,43168,470
"9963",142,438810,350081,3853
"13887",26,87570,50003,628
"17444",3,4839,2203,30
"1735",47,143517,97814,1223
"15801",48,140759,100627,1265
"13415",8,24901,16509,208
"3170",27,52059,20461,257
"9059",25,58783,37591,475
"16810",74,199812,128119,1606
"16897",56,226738,122054,1528
"16440",34,108887,55912,699
"14275",8,26992,22467,224
"4144",4,14620,6603,83
"12492",12,50725,31211,282
"35334",5,11918,6990,17
"1651",7,15772,10632,133
"27178",11,34851,29954,376
"12355",8,32078,24441,307
"1965",7,21091,18205,168
"1225",507,2813715,1363942,17293
"14024",9,30972,17162,203
"13375",131,310419,286060,2721
"1660",86,192907,114180,1430
"14056",58,140287,105521,1321
"16574",46,81300,63615,659
"10492",19,83256,47464,557
"255",27,73877,52967,665
"21728",12,41602,29519,372
"501",14,55470,44819,566
"15610",36,124558,77019,931
"19318",11,25495,10962,131
"10571",9,22651,15987,200
"8845",14,36313,21079,266
"1599",24,46245,35521,366
"11324",27,57549,34999,399
"8756",13,43958,22730,200
"10165",30,148611,112648,838
"1901",9,24570,16081,176
"13382",30,88530,66888,837
"13662",28,88712,75670,634
"8405",199,540586,375015,4400
"14445",47,139012,101707,1117
"22888",62,110002,60860,720
"16717",9,37887,27865,351
"10896",6,17111,9023,76
"1692",33,81472,53585,672
"15810",22,39160,18502,233
"57335",13,74627,62706,421
"1296",45,185347,111176,1391
"2429",52,204066,139429,1409
"8661",21,38936,21530,269
"15437",121,544180,297398,3719
"4621",16,50459,25044,315
"15703",83,233583,145631,1557
"1291",122,410265,260111,3246
"12869",46,104895,69857,875
"17614",75,385251,242240,2511
"17339",17,40573,15517,125
"1027",54,183574,109717,1374
"2765",29,93302,46106,579
"18528",33,62747,42434,534
"16103",8,23396,17603,222
"8267",24,70027,42821,536
"8268",16,44458,18552,209
"4539",81,245517,147586,1852
"1642",17,52215,33558,315
"34711",4,49019,19127,85
"9686",37,105670,65052,904
"10514",24,44369,23388,295
"16910",25,59589,40919,513
"15118",40,100488,66989,1167
"15189",21,48872,28496,357
"7579",331,1660884,1385044,14246
"4611",22,70230,44738,562
"264",27,52344,39378,498
"15928",14,27430,21956,255
"16942",10,22773,15861,199
"14404",8,17411,9359,121
"14807",21,64607,40869,443
"18518",5,18563,12636,158
"8086",14,57699,34581,433
"9297",11,99783,59809,754
"13025",41,144672,104556,1309
"8097",6,28805,21806,124
"10500",14,38539,21348,254
"13655",11,42247,19833,251
"18284",16,45422,35752,452
"18394",29,109180,86894,845
"25668",5,30486,20535,257
"10122",14,64420,32333,138
"15895",16,64815,35237,134
"9122",13,28447,17698,225
"879",26,95927,48598,611
"9295",8,21524,9404,121
"8597",8,29711,19915,249
"342",98,225219,153667,1925
"13897",53,151154,97554,940
"13407",78,196920,117650,1476
"10004",27,81974,47906,602
"11307",58,161242,124153,1064
"17356",4,14107,10464,131
"15907",14,57835,47446,459
"16116",8,41293,24671,312
"227",15,46607,31077,389
"9290",51,93635,73558,756
"8760",15,61965,42823,436
"5838",11,38622,21324,267
"18712",7,20768,7628,84
"18739",4,8024,5494,47
"19720",33,101654,71897,810
"2484",8,31434,17735,222
"15367",50,94640,50571,634
"13861",23,73415,45850,462
"14209",161,435993,310757,2298
"1124",13,93539,46421,581
"11514",10,26680,19547,246
"13257",11,29914,16779,212
"12293",7,14664,11121,140
"9935",34,63116,45089,305
"15126",16,66559,57620,402
"13775",38,123331,61469,766
"10712",11,26284,7913,50
"1123",14,33057,27376,342
"17821",7,33981,26191,329
"8647",28,63102,41417,519
"9106",7,28643,15353,187
"5691",32,52345,35726,447
"10484",28,47213,29935,373
"10652",5,13782,8097,101
"12855",31,116602,98969,1213
"13796",5,20327,11983,151
"12107",9,37140,23239,151
"14578",111,317542,217836,2730
"14344",6,21756,13625,171
"1686",24,101119,63830,811
"5797",24,65974,35765,354
"526",9,17241,11212,79
"10458",18,58876,40329,450
"16114",39,58312,30567,384
"8821",12,60965,46617,449
"11299",31,133807,99172,1240
"9716",51,123884,88444,1121
"1780",48,133103,102006,1279
"12091",7,35242,17004,213
"11133",15,35614,25973,325
"14353",16,50204,25295,317
"10802",16,43681,26946,338
"1413",7,20885,15444,193
"1910",13,24220,15254,189
"1973",6,14838,12683,164
"1416",9,33269,22139,278
"10077",8,32434,13169,51
"23866",18,58196,32312,370
"8214",24,63935,44458,558
"10561",14,37760,30528,385
"9259",50,115185,56907,713
"9354",8,22255,15306,132
"10566",19,53487,38752,486
"13902",4,17888,17948,60
"15011",30,60420,38871,387
"8306",28,76419,51631,460
"8217",8,25805,18154,228
"10083",53,211160,128710,870
"5731",12,44799,21297,267
"1929",13,38136,26247,330
"10174",14,31521,22364,280
"8864",10,29754,19318,180
"8865",15,47817,33924,426
"11680",49,97231,67819,849
"1619",8,41948,26742,335
"12758",12,31154,21879,275
"23324",8,15244,8025,97
"11003",23,54080,34604,293
"6156",9,14430,6615,83
"8510",16,49633,41337,518
"12858",35,182745,146366,1759
"14392",17,91677,55656,696
"14195",33,119098,91489,1146
"9257",8,30476,16774,198
"1608",6,23854,14021,140
"9327",63,206528,97663,1226
"12104",24,91188,60108,754
"18208",155,720360,450109,5698
"6149",3,6784,5685,49
"12244",7,19422,14117,160
"1802",7,18465,9727,122
"31936",23,62662,31581,398
"3195",15,61589,40659,426
"32652",15,21452,10003,0
"4319",69,237035,128159,1556
"33831",3,100051,66272,0
"32477",20,54932,23696,193
"29744",70,243449,159526,1994
"32580",69,473803,305513,3233
"10464",22,59190,28925,312
"14352",44,110583,71256,897
"1380",27,70399,47486,597
"57519",266,109976,52876,196
"20367",66,253659,204446,2180
"30895",356,1517412,775265,4700
"57621",12,28300,18759,190
"21440",339,1139175,952080,20424
"20268",60,346245,224407,2814
"14382",29,91227,72496,487
"32511",71,128033,107880,1354
"33198",31,200643,152754,1956
"21455",28,68074,53394,430
"26451",75,302050,155976,978
"30614",728,3238312,2184981,10749
"29521",18,83913,39923,343
"29667",33,121037,69809,875
"28316",173,716523,265509,1345
"23468",82,111648,110780,0
"22153",41,98679,72907,842
"19644",57,208624,103087,900
"35206",20,7479,7004,0
"30954",19,70483,29394,371
"28038",147,629536,374163,2967
"1150",40,106748,66608,356
"20225",484,1472463,386239,0
"34791",16,66679,51323,642
"27697",73,333851,134377,1280
"6672",11522,58943000,44276361,803679
"993",7061,36330122,34948229,556125
"16963",3,11968,5659,68
"25870",120,111698,91091,1147
"25158",157,489693,348475,4927
"31840",46,281317,260097,2619
"25667",798,1109317,986187,12838
"8796",92,226086,137100,1581
"8122",95,201143,100247,1257
"57596",9,11596,7668,62
"35245",24,77617,66105,828
"29630",60,130037,88840,1116
"23577",327,908969,713483,8925
"15762",12,17730,11906,151
"14808",226,936838,768325,6986
"3657",614,1903558,1738386,12777
"4092",9,26848,14058,174
"24308",76,218262,117478,1470
"15296",150,240460,187360,2344
"27078",64,139937,122603,1216
"8149",204,446163,266494,3340
"16858",76,235183,145886,1822
"7495",59,203934,162904,1256
"32623",1299,3494293,3081742,38542
"35186",90,131762,90421,311
"19226",68,138724,99412,923
"34040",22,154725,78436,693
"26312",108,282024,113153,0
"13011",21,82280,54324,682
"32582",55,242640,97907,271
"16849",129,265198,187037,2312
"18434",129,447311,312497,3931
"23588",75,152082,120948,889
"14552",42,91646,65226,708
"5907",88,249371,159627,2000
"8663",379,1093221,817976,10316
"4516",38,111870,87001,843
"9651",93,193787,155629,1622
"22228",34,86406,67018,580
"14256",15,36403,16719,140
"10007",33,66519,50078,306
"14885",128,289458,188494,1800
"15019",518,1494535,1154094,13917
"1744",16,50510,28653,340
"6917",111,367019,282409,2528
"16473",35,74659,44419,557
"12229",1667,7327837,6361296,80117
"3121",63,136466,103903,1304
"34060",63,337257,329360,4123
"27394",128,271672,198899,2488
"13946",38,98591,71796,733
"4219",44,123116,96514,1211
"14778",118,227541,165613,884
"5394",26,96903,80339,751
"3167",13,22977,13117,159
"17233",260,531153,321715,3753
"29786",78,227843,114643,1442
"33405",204,591830,380613,4771
"4509",20,65929,45310,567
"15911",34,105172,70314,879
"2764",21,87760,42210,509
"15034",15,60361,39087,492
"15348",20,37620,14681,77
"18641",35,543040,370226,4882
"3134",16,58767,24916,292
"3335",11,38335,21122,266
"12517",112,325756,273165,3192
"18431",70,129417,71981,901
"9288",90,358517,220866,2567
"32069",54,1130609,821547,6486
"2784",31,124286,62869,787
"4056",20,58035,45517,571
"57514",11,42916,25924,220
"9620",63,163931,109595,1371
"15580",29,91244,61207,779
"26229",110,194093,156819,1962
"34116",35,102623,70562,886
"34929",22,55394,36184,464
"27207",13,29802,18402,237
"27423",141,284238,225892,2828
"57017",20,136519,97418,952
"17470",62,671392,607222,6686
"34396",66,238438,203942,2550
"18149",35,56798,41633,521
"27573",12,26157,16894,212
"25231",11,30663,21717,273
"19775",6,10041,4893,58
"15695",23,94407,59182,545
"4731",51,121398,88846,986
"34182",44,124578,69508,653
"18815",130,370135,307043,3853
"17474",33,72578,29147,366
"4738",39,105279,69476,449
"33556",30,66345,46271,640
"1801",71,250191,232920,1996
"9450",37,114302,46406,584
"18592",55,178932,128571,1161
"9070",15,33657,20321,264
"23265",83,277618,203870,2551
"22327",31,48177,35105,442
"89",41,92523,57863,727
"10693",58,137139,111309,1074
"29791",60,74067,34535,433
"26960",21,46986,29325,367
"35390",62,360790,308257,3854
"24307",33,70536,42740,361
"18856",27,37206,21014,264
"18411",30,94065,58768,735
"4026",8,37868,30768,292
"28533",148,579643,453506,5369
"34153",78,204777,132567,5594
"14276",51,149394,111869,1418
"34270",28,73023,54742,598
"34098",16,28641,21086,221
"16501",122,314638,256470,2266
"5287",138,553922,428059,4629
"57616",10,15601,5231,13
"4228",48,122986,69074,560
"19666",18,21760,17977,191
"34537",14,60498,49166,250
"6263",36,90441,52196,655
"35304",17,78243,64789,804
"15229",66,446207,422196,5286
"35445",11,68322,58125,727
"22819",86,254156,184469,2309
"32736",60,486309,405712,3356
"34966",14,39569,32856,411
"34157",51,209928,152265,1768
"416",37,76690,58383,733
"34802",34,133182,85765,876
"27706",16,154150,38394,405
"35530",13,61724,46032,577
"10637",28,59627,46835,543
"25268",32,109994,62911,789
"34995",15,40848,35568,446
"34838",41,85609,57148,687
"34969",33,164814,107263,800
"19716",47,156757,116599,1037
"1700",121,283153,168706,2112
"6750",176,359838,262115,3075
"4886",1025,4229701,2738776,25736
"57252",40,165794,118975,1200
"32711",79,247199,191327,2214
"57212",32,80868,73791,648
"2778",31,113480,54628,591
"32940",72,139453,85579,1071
"23152",17,63737,45270,353
"15926",33,66630,49225,617
"19304",67,160236,107294,1342
"15504",1478,4231457,2934132,54769
"19964",68,166753,110723,1385
"22502",23,59571,43432,474
"21478",21,29303,22691,230
"26682",27,50407,36890,360
"7593",170,468525,290978,3642
"4433",179,759567,488831,3797
"4972",264,733822,506714,6334
"11228",67,167186,124478,1467
"34899",39,126278,102251,1118
"32721",40,191795,109654,1374
"741",10,52084,33731,922
"16748",75,205167,160084,1811
"29993",69,198850,157529,1443
"27075",53,170459,130944,1637
"25832",45,201080,143893,1316
"3143",17,54220,49070,596
"33005",100,432207,251396,1829
"686",108,226504,147026,1583
"34415",93,423982,283070,1773
"32193",39,187165,156593,1889
"57465",26,91255,65215,815
"11895",91,120844,88816,631
"57273",8,24328,17751,218
"57448",14,67932,59296,580
"35246",11,41587,32761,413
"34377",69,131323,109791,751
"26359",429,1547966,1575691,16229
"10621",34,116512,83026,876
"57069",18,131037,108425,1123
"34496",60,292670,241776,2466
"27118",41,97559,66805,835
"34965",60,269323,250587,9045
"25645",88,436647,409345,4617
"27583",29,126710,96938,1213
"24603",49,76158,57044,723
"7468",998,5173895,3494488,38803
"8852",14,89713,70690,752
"34533",88,309317,228196,2589
"14023",161,370084,301866,8861
"22355",20,30572,20132,213
"17520",32,98170,73645,479
"14904",15,49708,35418,359
"14720",84,228451,164181,1708
"33965",39,186431,156910,1601
"30652",31,113528,78361,980
"33842",32,124694,93400,1169
"5803",15,37357,23634,288
"27066",91,196659,132552,1097
"24353",73,105500,81338,1016
"2176",63,149661,106293,1326
"13179",61,169714,139776,1751
"11225",22,61081,46141,578
"4723",16,40209,21583,237
"32727",25,61309,44650,558
"33538",210,729189,416329,3943
"35090",17,44482,32521,408
"29596",75,164506,115909,1457
"15913",36,109161,68045,605
"8535",8,26520,19751,247
"32270",52,203071,153661,1921
"27211",86,201645,144055,1803
"57124",37,103700,77703,860
"35573",31,56891,42789,540
"33794",56,194681,166409,1755
"34887",15,48067,29856,379
"34580",29,57815,46496,590
"34752",16,45667,29009,363
"5663",53,150883,99348,905
"34943",45,159073,134801,1445
"33832",35,75449,55982,575
"15647",66,230618,180923,2196
"14735",21,53182,37165,466
"8543",8,25027,16134,151
"16207",99,188148,116028,959
"34047",72,217516,147284,1790
"30319",58,133333,81973,1028
"13012",716,1688015,1084196,13568
"22964",54,105068,70469,483
"34049",199,480905,349251,3157
"3850",14,27640,27759,163
"1639",62,131988,81493,933
"20028",15,36137,30136,322
"27410",11,67084,14171,0
"35312",16,92467,59867,749
"10887",60,321427,177868,1357
"18204",165,855796,605459,7576
"12399",37,101510,72663,922
"24332",28,364548,295987,3739
"4028",231,475631,387830,4190
"17047",17,45304,21619,273
"35038",28,169430,145582,1200
"25883",53,226617,199527,2425
"28144",32,121700,74465,245
"35533",21,7242,1672,0
"4049",65,152949,120929,948
"13020",59,119890,86282,907
"33131",16,51472,45660,305
"8855",31,85111,71330,674
"1600",24,63188,53572,179
"15621",8,27424,22055,201
"5186",41,100925,80534,436
"1487",329,818757,478162,6016
"12839",144,397037,313030,3918
"2762",26,72214,51893,651
"17456",58,183076,126602,1587
"10879",23,79424,59621,539
"29594",45,126353,78092,1057
"31077",64,169598,123075,1540
"27732",225,630440,420109,4648
"27932",49,153620,83348,439
"31479",31,74733,35008,440
"29782",101,301834,192217,3219
"29492",196,873899,493320,6216
"29702",120,358141,215244,2461
"29245",74,315643,134309,1190
"31158",58,146924,109327,1028
"28982",248,697345,459286,1405
"28536",590,5175289,2951648,37370
"30441",200,510151,171430,955
"28886",88,221476,137037,1192
"27643",69,237654,131763,1649
"29845",282,1030991,777570,8947
"30789",15,39123,27411,122
"31127",89,103136,75137,249
"29047",156,431240,244766,466
"28981",1396,3760676,2063855,13883
"29787",38,136322,92857,595
"27678",81,277908,173082,1801
"29705",35,121412,71034,502
"28865",233,513969,341245,1708
"30985",114,227997,155828,1140
"31410",30,97569,54650,489
"30433",85,137028,87833,489
"29490",2,6886,3362,17
"29488",193,1079761,550245,4433
"29646",4,23972,9180,105
"30048",50,224041,119423,512
"30956",21,69089,41238,345
"31409",8,39147,20638,252
"29090",55,185598,114872,1437
"29345",46,148051,71436,367
"31197",14,131908,37849,305
"30812",53,222463,113814,497
"29005",5,26067,11383,156
"31358",22,48881,24406,308
"29636",36,114897,55934,1376
"28835",113,451780,251001,2376
"28994",595,2398863,1534360,14726
"30166",13,65692,32057,402
"30330",9,123109,63949,429
"28706",119,588760,275671,1500
"30058",19,86291,48603,229
"28961",14,40677,18618,55
"27852",42,164923,86429,792
"29611",18,82616,31530,289
"30291",16,39408,17632,271
"29838",110,389506,199065,829
"29685",7,54362,19027,240
"27858",13,73780,23799,250
"29624",77,270797,135973,1405
"28635",4,45598,22795,552
"30132",12,33261,18457,80
"28405",158,725243,339808,1360
"31406",36,189482,159188,880
"29645",6,25106,11058,50
"29164",38,153484,92618,458
"29135",16,113170,48407,78
"29172",9,31898,14643,75
"29710",13,51802,17406,56
"29537",27,165818,57516,211
"29943",77,324260,133540,680
"28924",142,427874,221091,1107
"29690",52,222189,143446,1175
"28746",16,47859,17514,172
"29056",74,236091,158610,835
"30698",94,250311,140931,1766
"31063",44,96395,86951,1037
"31516",131,354774,256699,1113
"30294",610,2722103,1557156,19370
"28769",29,128352,57804,1090
"29656",165,72906,48644,608
"28445",78,153514,86495,1046
"33524",19,52023,19256,170
"28624",77,250420,189484,1368
"28610",261,685533,541195,5957
"31313",129,378822,262616,3283
"29937",26,137966,70107,82
"30742",134,442144,292851,3159
"28856",261,981796,659946,5560
"30315",23,193587,116792,805
"28864",36,115037,68891,861
"30776",155,689828,451960,4968
"28845",143,324825,196405,1064
"29742",86,277627,180265,2259
"29839",60,237330,145133,1822
"30422",19,74442,60901,414
"28712",19,182023,60438,1102
"1122",77,213120,123885,1552
"23473",276,638219,435774,4588
"19440",83,199235,161432,1532
"90017",0,232095,144994,0
"16115",6,13392,7855,100
"28905",184,468902,291051,3411
"31283",21,130895,73147,396
"30929",155,627313,453430,5675
"29679",9,51424,21085,233
"25888",34,75290,57512,682
"6600",497,1701365,1235567,20471
"3141",79,213943,122497,1157
"4382",458,1529761,1201372,12858
"35105",39,196854,196446,1713
"30969",10,80743,32674,325
"34041",55,202115,159074,1989
"34301",44,150201,121924,1533
"35058",16,51203,27863,290
"14028",166,504907,406967,5034
"16579",103,281786,194493,1045
"27142",109,289141,205297,2568
"31223",138,414884,268343,1234
"17985",2169,9856111,6604602,156110
"32611",2,560,112,0
"33913",50,269730,205033,2292
"23626",54,107578,94607,1183
"34997",21,69637,51473,646
"30364",99,264420,175019,1211
"6354",92,273198,178213,2019
"14321",34,43843,9978,142
"20179",62,156223,76328,957
"1900",27,133506,111718,1398
"1500",316,703016,416684,5222
"18380",32,82561,48060,569
"35202",55,218323,170271,1992
"10578",7,19085,12400,156
"34638",34,70289,63338,794
"29057",668,2140447,1753721,22315
"12736",69,82094,66698,470
"34998",26,85153,66511,569
"23158",32,61684,37992,477
"33513",75,206018,192217,2007
"10248",246,613188,482001,6030
"34607",28,352184,225349,1919
"1105",1198,3863024,2962012,37062
"31118",10,61894,16726,4
"14930",26,115179,87528,1101
"18474",20,65061,27823,344
"1367",35,95518,51833,306
"27813",31,149826,57916,352
"35327",47,293262,144736,935
"21247",96,253104,174099,2176
"29369",92,564639,312058,1810
"27206",25,94079,51852,652
"34984",39,88054,75653,801
"24679",55,97137,53981,676
"24957",55,110302,83459,1052
"19544",21,66777,47277,468
"3038",145,402528,295710,3595
"31286",563,1060095,749985,12608
"34589",231,1013461,707220,7885
"4365",170,758917,587847,7357
"27381",83,255537,160222,2007
"3705",282,778565,560119,4500
"3709",1620,6809411,5043341,56628
"6078",28,69743,57130,719
"11460",11,35809,29202,280
"19001",49,121515,99058,1042
"1970",20,59543,43869,485
"19212",58,145447,121498,1499
"5151",76,331151,208627,2611
"19188",44,145634,102219,953
"28930",19,60230,41221,365
"8282",49,162613,117229,1259
"19975",116,489481,268919,3166
"23544",47,122826,95401,1193
"23216",8,21478,10745,136
"19835",204,908001,664329,8308
"18869",145,429525,333802,4193
"17358",35,91279,55721,367
"22271",92,221843,127813,1202
"26219",28,74811,52718,481
"13593",19,76028,41743,524
"15814",13,39340,26219,330
"16127",141,296275,169346,2130
"15149",95,397010,315640,1826
"15059",44,100594,67058,717
"6800",44,112698,82345,959
"5541",43,120608,53457,678
"5113",29,58732,30882,386
"34455",16,38566,23744,301
"34152",26,120049,79372,994
"27544",47,149498,120025,1504
"23743",214,1163243,913191,11470
"14372",348,1159134,946964,36840
"34844",24,76407,68138,853
"5384",27,76211,53574,673
"4753",28,74659,47634,531
"4947",120,286772,198236,2482
"5161",23,59583,47032,588
"4546",82,242823,144641,1783
"3887",133,460417,290384,3428
"24422",20,45285,24956,313
"25894",54,119075,98351,932
"26323",14,25920,14109,179
"21853",84,276987,155795,1948
"14713",39,147151,108322,1080
"14420",111,303802,188718,3375
"3948",19,47886,30942,350
"4324",92,218036,143151,1793
"4111",29,68035,38771,486
"6830",167,692055,571629,6709
"6667",133,299413,210060,1688
"3220",19,45307,27974,350
"33699",37,112114,82948,816
"19349",49,124778,84098,1055
"25881",13,38450,28092,374
"26543",57,146883,122120,1395
"23891",18,37361,21454,269
"22391",67,173646,118433,1485
"12216",111,185973,143412,1801
"13919",52,102201,73647,924
"14318",562,2409667,1419296,14214
"14712",154,469692,341874,4461
"3634",93,456461,399406,10727
"5449",169,483604,375330,4776
"4609",28,102852,55911,700
"6795",53,178619,130871,1289
"954",27,104684,74471,933
"8325",43,89729,63140,792
"3031",29,90472,70285,882
"3191",65,201692,132430,1571
"16298",432,1415074,892487,11264
"4712",43,93080,65768,823
"14801",49,142448,109254,1369
"3639",20,67951,30333,274
"18979",80,260879,149749,1280
"4709",25,67722,42480,534
"5393",120,393757,341607,4342
"4145",88,430540,210870,2638
"3021",36,68230,49984,626
"16130",703,2151315,1323536,9000
"17580",170,374681,261177,2794
"2704",80,243911,167395,2100
"4756",42,142896,99475,1254
"3902",28,98989,43112,559
"4537",174,356150,282009,3533
"2693",45,152852,85706,1078
"2226",86,213078,155600,1843
"4879",225,647101,522814,5239
"5401",21,77332,35028,114
"25738",32,100730,43188,524
"4037",134,271959,157810,1977
"7658",196,634554,332391,3883
"131",372,1401358,856083,6275
"5575",34,105505,75396,817
"5405",14,44519,32520,410
"5481",22,49313,29769,375
"14468",18,63491,43625,448
"14224",24,54917,21950,95
"17643",68,200833,106481,1333
"4628",29,80808,49919,522
"3115",12,25264,10839,136
"3973",131,576984,458678,5979
"3126",59,151548,85710,1039
"3137",18,43372,23676,299
"14508",19,42021,29722,374
"14427",46,147756,54494,687
"14096",7,24449,15743,199
"13853",35,104898,73595,696
"4668",8,29535,18965,219
"13798",17,77446,39243,251
"3671",11,25764,13065,138
"3226",46,136916,103341,1302
"3680",6,12122,6619,87
