"","numemp","asset","RWAJT","RBCT2"
"22312",17,39987,26091,232
"22469",322,1057110,796403,10095
"28480",7,21791,16926,212
"32284",16,57728,39146,496
"33826",705,3166224,2474269,31649
"873",648,7674102,5201463,65825
"15010",24,88876,71544,621
"58299",18,93087,75568,849
"58445",17,117049,88839,1114
"249",16,48538,27266,293
"29416",5,22790,6622,7
"12305",14,78334,46393,250
"983",8803,59448930,62971685,2600807
"1596",37,19528,6710,0
"58446",17,105433,99578,1246
"23772",54,443452,196237,2359
"10212",17,226402,201403,2545
"17484",256,1102472,760838,8772
"57279",44,206330,166377,1635
"58016",9,70997,51342,0
"58590",13,45727,41834,527
"15346",15,33165,21177,265
"24998",4791,17846522,13116606,164298
"34938",23,84837,52242,663
"57566",32,232205,157572,1975
"57429",26,116995,81088,1015
"58020",31,293799,245359,3068
"58366",35,141991,98660,1191
"35475",38,195261,182955,2203
"57176",78,373296,278096,3476
"11777",72,233104,111672,1402
"12246",8,25646,16997,213
"18584",83,344324,218751,2738
"9310",34,123659,54865,686
"12518",30,84999,42375,451
"13892",10,30736,19190,247
"22354",212,759391,574734,5404
"190",69,607097,486735,6157
"27409",42,174164,129035,1624
"8660",158,594893,471240,7905
"90",48,151413,100095,1255
"15848",57,322148,244843,3092
"14333",106,370404,209512,1798
"57417",29,253114,232836,2934
"17225",10,33065,27965,350
"15741",11,61187,47850,484
"9811",24,88036,40603,514
"1209",143,360415,174222,1989
"16246",43,174716,122666,993
"34784",11,36377,21529,271
"19024",74,193743,337571,808
"231",28,102786,82359,840
"16188",4,13406,8470,64
"35319",33,84216,61274,665
"10330",22,49370,30472,381
"17687",130,389120,328338,4113
"13819",15,68727,60312,754
"1986",8,64010,24269,212
"2409",57,132260,85265,1073
"9932",25,116054,83349,1000
"9791",26,99403,52898,662
"2289",20,67267,35426,344
"10146",230,795739,595478,5862
"31239",8,21079,15059,43
"57873",44,330728,275661,3475
"29842",27,183349,111235,758
"8126",38,150255,75155,940
"22229",30,65639,35359,429
"57201",64,285939,227853,2856
"31272",28,84535,58160,559
"58576",11,41543,36399,364
"58191",32,152730,92273,1164
"16854",55,164228,102067,1279
"21000",51,193746,146579,1838
"34249",8,79264,59349,712
"8975",27,61744,40501,399
"11444",143,631892,492301,6176
"12387",24,60624,37789,292
"14498",16,38150,30253,378
"25267",38,125343,82036,1021
"20202",131,455636,257620,2492
"34139",17,45910,30753,398
"7848",127,454378,287818,3600
"24315",343,2526116,2034100,25455
"1687",9,37148,17807,206
"30417",145,542260,467486,4182
"19143",92,406524,305209,2897
"25750",14,60506,37990,476
"25752",39,120008,80276,821
"23189",64,221342,149436,1388
"14649",29,74889,45613,570
"13147",70,232860,213669,2107
"10791",19,121041,78762,933
"17445",163,337414,250893,3140
"57078",12,60805,56102,710
"35258",59,218461,159633,1882
"27507",183,624242,535788,6721
"5702",393,1211027,905350,11629
"14530",188,610162,521903,6592
"17108",106,389646,285725,3470
"33967",21,89090,62159,781
"13068",143,267026,146857,1360
"32968",31,101831,61398,769
"25796",38,122666,87746,1101
"34683",94,521900,369416,4636
"19649",93,554607,427344,5412
"34220",47,265696,206910,2588
"35370",30,190724,157423,1811
"58311",17,99593,78213,858
"9760",42,163333,120908,1098
"571",85,302003,214920,2054
"57300",87,469236,418975,14753
"12349",25,94954,63304,795
"13664",36,139886,113689,1430
"58353",14,64869,58894,431
"18568",4,24400,12889,54
"23551",15,86732,53135,665
"33805",29,149433,123670,791
"21258",168,580436,470617,5554
"57579",14,51553,41278,511
"35291",17,81843,56980,0
"58724",16,56535,44561,562
"13951",76,217491,103702,812
"34092",44,252435,210424,5727
"22636",31,88347,54782,497
"35094",12,36950,20213,253
"8879",135,647501,513005,4534
"57141",19,57344,47870,546
"6196",31,112375,88856,818
"34325",53,368827,289212,3638
"34857",10,60024,38609,214
"19681",58,229729,129090,1192
"35513",43,306908,241018,3043
"58423",11,35368,32317,398
"22867",42,114495,97750,787
"57860",15,71153,52134,653
"58250",20,143574,105592,1324
"14604",20,64716,40290,441
"35170",26,131548,108129,1368
"57073",51,138541,123519,1549
"920",20,46820,23687,213
"14776",28,103002,78909,518
"21564",32,80081,47749,598
"34210",22,71089,63840,803
"57111",44,121872,95513,1210
"4646",28,99442,57955,653
"27331",35,67105,48952,615
"19180",78,282114,213305,2668
"35036",64,385273,307784,3842
"35212",26,118104,83357,1040
"18889",15,68451,45890,575
"30903",125,795877,616624,6855
"35118",20,55370,45177,393
"57468",10,54594,42136,493
"57801",28,52595,29896,376
"34121",97,424810,335094,3692
"58468",17,52343,43839,446
"1979",57,93488,77727,975
"20329",15,61859,46254,461
"12238",29,46837,35802,450
"6989",1411,5352555,3020206,37797
"11438",112,500590,360940,3111
"33953",85,322082,248120,3110
"26871",25,145953,104757,1331
"34160",29,96580,60473,762
"21132",310,1818350,1414362,18366
"32148",24,147041,91302,1248
"33880",20,65354,51781,650
"58624",10,71316,46897,493
"58159",37,137266,122922,1543
"57036",57,202109,137518,1728
"58658",10,20174,13543,60
"34234",91,548886,407519,5182
"26363",66,387225,338948,4267
"10568",8,34607,20778,23
"57129",14,64773,52186,417
"27053",13,31331,30803,357
"287",147,452424,339885,4270
"11595",65,261168,190797,2417
"10595",28,113243,83585,1046
"34627",47,139484,116562,1236
"27393",27,174819,145232,1825
"12512",25,66870,57003,715
"34611",151,564064,406973,4911
"11348",31,123761,91590,1152
"12827",72,242916,166205,2084
"34614",104,57490,38285,186
"58782",12,29302,22699,157
"7953",35,76802,56522,669
"35020",61,210249,142536,1786
"35165",154,704550,568273,7187
"57948",16,60101,49824,641
"22974",15,42187,29471,351
"57511",35,181183,155728,1964
"3846",24,68702,44327,565
"32838",84,476014,307671,3865
"6584",18,42155,27246,197
"35585",37,122569,98136,1228
"34610",39,140194,100696,1263
"34335",153,589871,433529,10344
"27252",32,98625,71865,603
"23047",50,241818,110711,749
"23306",14,42186,35362,451
"23431",39,111818,74723,936
"27046",242,618196,439901,5499
"34020",28,92379,69695,875
"57395",27,76777,52728,660
"6271",149,495297,337398,3482
"57828",70,403888,254858,2807
"34503",83,234926,175909,2232
"24897",180,537207,375552,5022
"25665",72,197140,132016,1520
"57345",38,169187,101731,1046
"19272",73,214125,162359,2036
"18185",113,313135,212377,2571
"25266",15,75045,52591,670
"19230",17,50365,21718,275
"10032",19,76364,28749,360
"25161",17,64801,37963,370
"57445",34,124212,76016,953
"35524",20,103218,86937,1096
"5219",67,243649,207244,2608
"27969",19,48916,27075,229
"28841",75,409225,180512,1231
"14633",64,297837,238256,2735
"34486",24,120106,106074,1325
"34944",72,241638,207941,2602
"19849",203,687148,399521,5025
"58313",25,175598,89645,1007
"50",34,104105,75521,744
"58732",13,54408,35350,375
"8067",7,50369,24397,308
"27201",22,34129,29231,355
"17551",8,31366,19320,242
"15130",11,27998,20005,176
"5619",7,19395,10124,128
"9536",92,266645,229831,2880
"19749",21,58965,39746,437
"14883",49,169896,113600,1422
"15868",75,183628,111125,1291
"10114",29,86844,60477,488
"23257",28,96725,67707,645
"1839",26,87867,61471,747
"22567",13,51388,28938,363
"230",30,116894,76007,951
"11561",9,24492,14378,179
"17734",31,49636,31420,396
"26416",13,31518,26164,332
"1936",48,182974,129512,1050
"16976",90,243688,160353,1875
"21988",56,190990,140762,1760
"18272",181,606610,408660,5142
"35138",30,153033,135454,1699
"13380",28,83376,53235,506
"12614",173,1156910,933699,9300
"5504",24,190268,88602,652
"2720",945,3021994,2376129,29734
"58500",22,42892,34786,436
"27572",123,674235,538137,6814
"3363",196,817381,634714,6038
"4879",533,2202313,1827973,38098
"57868",86,439232,293578,3752
"19048",12262,67759513,44443174,1445686
"29430",6,47533,18899,139
"34119",16,144056,122306,1529
"9727",16,47432,37808,477
"8527",125,469891,270688,1121
"13788",22,45894,34367,225
"27013",131,670704,469311,5879
"58301",30,132997,103410,1294
"57614",37,211877,146671,1651
"28677",20,79337,38594,353
"34876",96,422392,355485,4445
"6209",95,239018,171255,2146
"57475",32,183937,141247,1776
"11583",27,83916,61503,781
"19482",97,251056,177586,4095
"57571",12,114017,114267,1441
"58061",70,485208,331880,3313
"21578",106,245997,162644,1458
"4649",33,77956,62265,793
"58041",66,79359,48056,603
"8231",71,139493,107405,1055
"35463",48,247529,196153,2501
"18957",232,1160253,1068797,12862
"58720",13,47132,19770,255
"18100",433,1370696,919337,11499
"16868",6,20289,8640,108
"4803",94,246198,150736,1889
"57250",34,260229,196431,2494
"13198",89,358054,332722,4164
"2318",38,88136,58017,560
"5496",328,812354,600078,6072
"35284",41,199090,153331,1930
"35286",55,302965,258053,6229
"5635",43,137511,103718,1125
"15317",55,124244,107229,841
"10045",26,83817,44238,278
"58859",11,34208,21655,263
"34948",61,323883,263182,3289
"33137",26,124258,103282,787
"58411",19,66953,52762,661
"26256",111,505979,370399,4664
"35179",38,191521,153294,1918
"57061",58,402006,351636,4397
"21525",33,101668,83940,648
"35027",46,466381,372390,5655
"14264",101,335043,259978,2371
"31711",10,34839,23276,195
"58019",22,96954,87275,1093
"58284",14,65348,57009,691
"57625",18,84145,69021,865
"6063",187,594495,476841,6066
"13616",8,66240,51609,573
"57089",9,43544,33946,240
"8798",147,270336,177585,2025
"17160",5,21768,16789,211
"18361",38,186523,133725,1594
"35602",85,28611,12337,0
"57498",44,140200,111869,1401
"27226",60,492734,347244,3077
"35395",35,209899,178158,2104
"23992",240,1351386,781707,8811
"8888",231,748246,415841,5233
"19765",26,46924,29686,311
"1438",15,59027,37574,474
"12220",20,77343,63798,776
"33009",98,428162,377639,3840
"57423",25,157680,112894,1423
"32904",55,176156,170218,1148
"29231",18,56647,24535,308
"9155",135,285668,187603,2348
"34460",33,104810,83521,1005
"57039",63,250922,208866,1890
"22476",25,72248,39040,368
"58068",21,109639,89809,1128
"21998",17,55212,52564,356
"8725",18,42371,32107,403
"11482",42,110245,91673,1044
"8511",28,109389,89442,966
"34551",8,9599,8115,108
"33855",165,17372,3526,0
"25620",428,102205,26100,0
"58226",18,113912,86811,1094
"57135",57,496239,427572,12609
"33492",422,624238,567395,7262
"27559",170,1028761,813545,10354
"35006",158,1063181,846142,18116
"28818",74,359936,203418,1535
"34353",109,181015,164784,2079
"24561",87,270623,212318,2558
"10196",12,47485,29184,280
"1492",113,438777,259828,3111
"13821",61,179499,126392,1609
"30260",77,412288,212747,1030
"9322",96,280670,194123,2430
"58410",8,66090,28487,267
"58648",17,117216,82925,1041
"29839",70,334961,250721,3141
"21486",33,122921,98222,636
"23986",27,72297,34701,223
"10352",13,26467,19762,188
"34259",132,555825,412430,4317
"35480",35,277116,259163,3165
"28770",2,12946,7243,92
"34681",78,663113,551142,12375
"14538",85,219527,131963,1658
"8058",19,54234,38637,484
"30167",37,220481,154180,709
"57091",54,128285,107380,1099
"18364",47,240578,126131,1308
"29293",13,88912,44155,460
"11358",60,172960,133070,1680
"2691",174,429318,259172,3242
"8833",15,45809,39464,429
"1983",7,26473,18371,153
"28543",13,55592,42371,453
"25809",0,404242,84127,0
"31905",59,164478,94913,741
"11550",18,52459,35931,450
"11666",278,841157,660579,8297
"17437",464,1618265,1428084,13274
"17162",96,439407,245234,3073
"13022",38,81083,52021,654
"15728",158,389059,312401,3915
"18944",27,89399,59116,741
"16231",31,109684,88448,956
"12643",11,35158,31381,393
"504",12,37947,34626,340
"1682",14,28659,24095,202
"29208",27,106364,39799,67
"57650",22,200777,164568,2084
"20931",59,151809,107079,1340
"27280",60,231069,179672,2179
"90185",281,1887353,1361619,13888
"14772",25,101156,48676,467
"14580",147,908064,548946,7080
"58257",19,102999,66236,726
"35510",23,5017,1603,0
"2453",54,136371,107685,1320
"35345",13,41306,35068,415
"14705",38,111500,93219,974
"1522",31,108892,69995,925
"29535",25,89987,46890,322
"8339",14,37975,28824,359
"27269",67,224858,146923,1411
"29874",47,273412,161188,867
"29926",21,123351,86311,699
"6101",28,88795,59767,423
"34392",36,241427,167517,2098
"17346",58,200010,163581,2073
"15200",81,326948,255544,3185
"23620",184,1004463,614359,5417
"26588",15,45701,30979,229
"17450",9,23245,16904,194
"29066",9,43789,28283,171
"28631",28,138198,92179,1155
"22837",98,510672,336310,4270
"22370",40,313156,238405,2986
"26564",56,186828,110083,1377
"21147",46,122302,86361,1108
"26633",73,434250,123006,47
"92",111,273456,214298,2681
"15883",135,330655,232512,2803
"26530",86,239438,171170,1869
"13240",93,355864,275982,3488
"12857",17,99861,49970,333
"58180",0,353092,152351,1959
"266",14,73694,38408,460
"57976",30,143501,124119,1568
"35253",19,107249,85479,1088
"57060",111,523034,393299,5003
"33565",34,148328,86701,1105
"58154",12,66061,57475,701
"58370",18,99743,72668,917
"623",1347,45503000,22386700,176000
"26392",21,604299,576362,30319
"16249",114,309365,243197,3078
"10803",7,25337,12267,149
"1527",142,437856,263673,3297
"29539",57,290742,223423,1495
"1490",14,54736,14396,79
"18200",165,648957,512241,4486
"5649",4491,39910765,52285626,941651
"9668",16,68042,30894,388
"14769",45,359692,311348,7902
"7464",136,642088,405265,5070
"3977",22,62899,38114,456
"32245",1218,5806446,3384408,31627
"27015",151,242109,180655,2265
"29617",13,44195,11576,28
"32102",1136,8959060,4706933,59767
"34905",19,113940,88084,407
"17105",79,248360,170256,1909
"21649",80,375966,313238,3973
"57230",31,145869,128395,1608
"17488",61,257983,206223,2617
"57336",17,82598,67963,837
"8386",11,47411,32783,411
"32737",70,184836,113166,1420
"33933",36,86786,60406,766
"34331",5,3393,1153,0
"10804",23,94552,48283,597
"15219",182,1104185,797520,9983
"5732",31,92172,75696,941
"14714",34,79750,56138,705
"17713",27,85761,64141,577
"15336",45,157780,103035,1302
"18292",11,24340,16632,164
"17441",5,10719,5654,8
"30746",1146,46206192,22180011,287043
"58119",0,906871,367910,4813
"32477",0,167384,198047,0
"8824",31,94528,73258,921
"11142",11,19987,11384,119
"58282",11,23180,12571,111
"90191",85,451883,357617,4470
"19662",37,130336,81119,886
"17691",169,750205,604226,4580
"57477",6,30648,25074,315
"26947",101,284373,192645,2175
"30439",16,102859,62948,792
"21809",4,15493,6590,52
"5365",52,202178,144527,1811
"34742",233,1639826,1367264,17125
"34313",92,31602,31540,0
"5796",52,226822,145214,1803
"35561",39,123972,90253,1133
"33510",191,1150477,1010608,9534
"90187",26,138353,40179,366
"90173",145,821399,474692,3441
"34439",22,103726,75557,944
"5733",56,214563,184082,3465
"58171",33,170933,106266,1268
"31628",1226,12455199,10000306,204375
"30313",52,243897,123997,652
"25749",37,189840,146207,1832
"32773",1570,6603012,4151069,52427
"28167",45,180384,135682,1522
"32277",28,97892,88069,1026
"982",85,241072,167718,2111
"20026",113,496819,299995,3770
"32360",184,977017,716102,9008
"90188",149,815259,474678,4040
"33815",47,159066,133001,1163
"57132",11,61492,47139,610
"58125",22,221212,179903,2263
"8208",124,453836,370462,4638
"29846",64,327793,165622,2070
"6579",62,190179,144113,1803
"58049",20,108576,86151,1080
"26583",5,24407,12460,86
"20435",57,296422,235174,2977
"57772",15,85812,58490,731
"29981",43,180245,134802,1687
"34489",38,176607,122163,1436
"9678",126,400963,327216,2836
"28390",83,35116,7489,0
"10980",15,55449,46670,426
"30953",304,1647510,489238,5156
"29065",6,21481,9201,15
"12985",41,173989,132190,1644
"10489",8,21160,11260,137
"29904",41,333789,173532,2173
"15259",13,46774,28151,302
"35270",15,96550,72130,924
"16553",78,390659,263674,3020
"12162",30,111837,93781,605
"10810",5,20398,7001,66
"16239",72,148201,82475,877
"10185",8,36106,23347,295
"58291",14,35749,30109,333
"57228",56,461897,317593,3479
"58413",14,68879,51831,663
"14944",9,14264,9168,116
"57550",11,67712,48129,611
"12054",645,13136964,6661937,85841
"57834",0,3948,786,0
"58170",111,1043667,369752,2201
"58169",72,778731,325866,2310
"58167",54,517098,246604,1986
"58168",92,1211250,473398,3848
"17633",222,830441,676419,8477
"58632",53,221074,200461,1712
"57672",35,158646,100493,1130
"4789",444,1284915,983084,11618
"34378",271,1594283,1128333,14287
"57293",68,238912,232797,2946
"27205",49,181833,132221,1674
"10716",8,21050,16261,115
"13000",49,106305,72826,911
"3326",99,525540,455488,2552
"34786",48,188812,146197,1713
"27237",308,2490564,2238915,30656
"27408",314,1286623,1096030,14554
"33380",28,180067,152313,4033
"32917",40,349512,362618,3165
"11539",120,418107,312762,1427
"19758",16,102843,89849,1150
"57055",22,115574,84460,1032
"31485",63,200386,164428,2055
"26453",18,96119,68250,314
"30707",54,182512,88010,87
"16635",11,55542,51680,335
"25858",100,428179,311481,3894
"23498",37,250822,197747,2490
"18265",8,51151,39344,380
"16232",5,18979,8771,110
"27708",268,1942517,987947,6239
"16629",51,142154,105581,809
"1746",24,95043,44802,561
"21220",100,540497,331496,3161
"58140",23,171077,48053,155
"28262",178,1011379,513286,5842
"8675",297,1236446,656472,8293
"17262",103,270618,173430,2017
"28135",21,108534,76142,859
"29268",18,108823,68180,350
"28401",50,365250,167611,1367
"27150",449,2806124,1752870,22001
"26725",23,98054,73837,3926
"26799",87,426992,288701,3592
"6947",220,601323,465743,5825
"58279",13,56601,44476,563
"11584",316,1104400,832750,21426
"34775",1768,7696561,4005559,50070
"26444",35,258413,164405,1442
"20501",83,481701,356354,4702
"35230",54,360843,305782,3839
"28914",90,308370,242852,733
"23404",30,93526,53016,675
"5328",53,285879,229218,2907
"34010",77,580997,411171,5147
"1299",122,134783,87321,758
"19189",51,268036,202430,2535
"57734",75,225714,174159,2197
"8468",394,1569465,1349288,28992
"1435",33,181293,159567,1970
"160",80,219420,172591,2082
"13366",49,162866,105898,1325
"10528",27,99601,43004,552
"8563",5,14286,6006,75
"1616",22,57920,42320,531
"8274",40,116761,71871,391
"18872",32,127712,78130,533
"12402",18,77487,42490,532
"15064",37,107313,77983,821
"10132",20,92753,76012,854
"18838",14,58861,40606,514
"8212",24,104346,77458,625
"20711",82,274621,219346,2764
"5551",407,1148759,698176,8819
"9378",46,114393,95812,1213
"16916",37,114338,88333,1033
"14922",26,99877,82098,918
"27421",33,80788,64188,803
"10967",23,84892,74267,687
"16897",67,274731,181887,2173
"9963",229,778255,626003,5107
"30595",65,188779,128267,1477
"10904",72,462816,195598,2466
"8083",18,131481,81349,1029
"18213",312,1559100,1341598,12778
"27806",54,267380,152315,300
"32369",11,64041,35780,169
"30056",44,216209,79259,360
"28652",8,31786,19790,185
"11731",7,22027,11822,158
"26856",310,900523,679122,8569
"57603",27,118463,91276,752
"26906",9,18215,14507,119
"29357",29,85868,57844,349
"22536",22,79141,57323,718
"29721",45,114202,56009,704
"28462",16,64528,45996,388
"29962",22,92804,45400,258
"26594",20,61108,35309,367
"5589",29,58813,35909,276
"21851",292,1993089,1544883,19759
"35157",114,593896,476832,6035
"15855",23,61859,42394,455
"8439",60,199321,168862,1507
"924",56,206882,136658,1709
"8668",119,498553,389260,4700
"5716",131,636886,493969,16258
"11286",104,451631,346072,4158
"9069",51,210314,153844,1932
"13046",54,213509,163604,2056
"12761",49,127175,89111,1123
"16673",75,327876,247986,3109
"2036",128,674294,560012,7046
"9188",14,29055,15535,199
"12284",5,16275,6774,39
"10382",41,147704,98750,771
"13737",89,214626,162554,1679
"1331",309,1764918,1504934,18900
"34719",20,99157,67520,694
"9986",16,51489,27051,340
"10469",6,39415,15761,84
"15173",9,37377,27519,336
"9298",46,256498,234078,2408
"6080",7,51241,46975,589
"13242",36,135953,108972,1368
"10184",10,37239,28946,185
"9340",17,49803,40271,506
"33235",8,38575,28489,361
"13625",23,55651,40325,513
"288",15,42564,27969,350
"16717",11,50633,34975,439
"7900",83,357988,238761,2663
"12602",26,129280,69569,924
"28478",14,63030,30313,98
"1895",62,210617,170856,1646
"2485",10,26352,18819,125
"13801",30,85129,52266,519
"13415",9,37246,22623,285
"13887",32,100415,63516,472
"15801",56,190332,138029,1737
"1735",52,189070,132550,1394
"17444",3,5904,2358,0
"14275",10,44309,38919,276
"16810",101,424559,368644,2261
"16440",34,120593,87936,1039
"3170",24,53347,23043,289
"4144",6,17476,10644,137
"27178",14,38103,32569,408
"12355",11,56914,47905,542
"1225",556,3942842,2277509,28881
"14024",7,37991,22557,282
"1660",88,211400,136148,1711
"14056",67,173517,140420,1550
"255",27,101499,67706,853
"10492",23,117004,80271,1010
"19318",10,23452,9744,123
"21728",12,55084,43606,547
"501",14,70158,58892,740
"15610",34,146733,112126,1050
"10571",9,29559,22110,277
"8845",13,40403,27682,347
"1599",25,65063,53042,522
"11324",23,59816,36536,219
"8756",15,49167,24217,233
"10165",31,172704,145242,923
"1901",7,22574,15921,151
"13382",30,98172,77745,625
"13662",29,105483,99169,843
"8405",255,973328,735290,8828
"14445",55,270831,241734,2390
"22888",62,123521,79872,1000
"10896",5,16603,10227,83
"15810",16,30926,14616,130
"57335",27,253701,236187,2942
"1296",63,188611,118245,1315
"2429",79,434663,297523,3766
"8661",20,34259,18145,228
"15437",115,625955,345877,4357
"4621",16,60662,31914,400
"1291",153,634656,500605,6265
"17614",145,645253,459779,6212
"17339",13,38679,20974,134
"1027",101,391484,321046,4028
"12869",48,134317,98282,1217
"2765",28,100915,56661,710
"18528",33,84070,63364,533
"16103",11,30159,22711,216
"8267",23,86941,56863,711
"8268",16,49116,18769,175
"4539",80,299927,186916,2342
"34711",6,61084,26766,150
"9686",21,63818,43545,560
"10514",18,47036,34421,432
"16910",51,190693,149363,1867
"15118",32,107527,64617,879
"15189",21,51653,44339,556
"4611",26,86589,61044,766
"264",31,79533,58184,728
"15928",16,46605,39265,379
"16942",11,33211,25308,275
"14404",8,25259,13671,171
"14807",26,120539,91949,1046
"9297",8,118470,86571,1089
"8086",13,70338,42184,529
"13025",46,207528,154869,1938
"8097",7,34642,24926,124
"10500",17,75120,52937,662
"18284",14,59114,46134,583
"13655",12,46284,27461,275
"18394",32,129987,94454,1068
"25668",5,40808,23540,295
"10122",26,154666,74327,553
"9122",11,33183,23818,299
"9295",7,27505,14118,178
"879",29,118741,69159,868
"342",134,319075,233569,2982
"13407",84,290970,197348,1487
"13897",65,160674,107616,861
"10004",23,79419,47698,469
"11307",61,225176,191218,2196
"17356",4,20797,13082,164
"15907",19,87250,68654,588
"16116",9,47550,33078,415
"8760",18,83018,61610,772
"5838",16,50721,30156,378
"9935",28,69864,55669,533
"9290",41,112170,74302,929
"15367",53,112022,57781,723
"12293",7,16693,15965,202
"13257",10,35348,19270,194
"14209",141,574163,448889,5612
"18739",3,10003,6497,46
"19720",36,119346,93524,1171
"10712",10,33099,11419,39
"1123",14,43748,34127,427
"13775",39,128259,82506,1317
"17821",8,51622,42715,536
"15126",15,85546,54778,329
"9106",7,40153,26482,250
"8647",35,75550,46328,580
"5691",26,53188,36972,456
"10652",4,14797,11498,122
"12855",49,236340,205688,2000
"12107",11,49062,28617,236
"13796",5,26940,14113,177
"14344",6,32010,20418,256
"14578",174,447465,316573,3957
"1686",23,124458,72347,911
"526",9,18898,15191,144
"5797",31,117249,77939,616
"10458",17,62267,46783,391
"16114",41,80599,50290,630
"8821",12,71932,54862,687
"11299",55,243729,198873,2495
"1780",48,169249,131314,1643
"12091",8,44037,20671,146
"11133",16,41168,31004,391
"14353",11,42922,23889,300
"10802",17,51415,32319,274
"1413",10,25872,19141,241
"1910",15,29599,21476,269
"1973",6,18341,14551,184
"1416",9,39025,26263,331
"10077",7,33665,14734,55
"23866",14,62141,38209,370
"8214",23,76543,59439,434
"10561",19,81255,71796,900
"9259",42,120623,67224,841
"9354",6,28047,17569,156
"10566",20,56399,37999,477
"13902",4,18155,8276,61
"15011",30,67620,41734,533
"8217",7,27264,20615,258
"5731",11,59035,29688,124
"1929",12,48315,32274,404
"10174",14,41671,30345,345
"8864",10,32836,24723,204
"8865",15,46542,29970,381
"11680",49,104854,78291,530
"1619",9,51206,30772,383
"12758",12,37647,27505,344
"23324",7,16695,9313,102
"11003",33,63807,35675,455
"6156",8,20024,6509,83
"14392",18,104072,75196,859
"8510",20,77976,67782,733
"12858",39,280642,207473,2615
"14195",35,154276,142688,1447
"9257",10,37375,29232,90
"9327",81,242879,176876,2214
"12104",24,96048,62656,785
"18208",226,1213435,929225,11658
"6149",3,8081,5923,63
"1802",7,23656,13816,173
"31936",24,73818,38484,481
"3195",21,173261,75338,725
"4319",82,298651,174759,1927
"33831",3295,88021,37700,173
"29744",77,240568,160344,2006
"32580",91,672437,242168,2
"10464",28,83314,46006,367
"14352",31,114571,70686,878
"1380",25,106594,77503,504
"33318",25349,133046096,194506398,3665941
"30895",428,1733649,1355919,12719
"21440",476,1907318,1516439,29163
"57621",38,201583,156783,1962
"33883",201,1040324,887374,11306
"14251",18,54306,54114,400
"32511",54,155433,124766,1563
"35266",28,165628,120016,0
"20268",50,343990,234290,2968
"14382",90,392387,331968,3646
"33198",42,438137,357262,4554
"21455",30,78098,47480,520
"26451",113,496932,291691,3659
"29521",20,97394,44820,332
"28316",217,903156,462372,4708
"23468",2,112129,54200,0
"22153",34,88777,62588,786
"19644",63,288997,144872,1816
"35206",22,32558,31101,0
"30954",19,94070,43084,327
"28038",153,723965,480244,5784
"1150",35,103200,64776,360
"20225",233,775060,329550,0
"58741",31,241048,165101,1325
"34791",16,90155,68211,855
"27697",77,373930,172525,1417
"6672",20559,109196321,102604895,2096748
"25870",112,113302,75140,969
"25158",132,671259,529363,6630
"31840",50,311318,290194,3660
"10176",14,35472,29883,319
"58486",38,196816,121322,1525
"25667",472,1014463,827245,11429
"2738",148,454643,315181,3947
"8122",77,193437,100337,1259
"57596",12,54276,45668,574
"35245",38,138135,113406,1435
"57722",25,118433,82057,974
"15762",10,21945,14474,182
"2240",204,593631,437098,5481
"14808",295,1757708,1436260,18015
"3657",560,2892845,2263437,28552
"15296",154,287057,224422,2579
"4092",9,35451,15309,172
"8149",223,714908,518005,6491
"16858",102,439350,301822,2907
"58593",20,63412,49453,610
"35186",195,637050,561519,7041
"19226",78,213487,161261,1840
"34040",27,220801,178550,2237
"26312",110,1042345,253427,0
"13011",30,105738,61402,725
"32582",73,344798,196043,2458
"16849",218,609418,367297,4605
"58499",17,43682,34449,438
"58453",9,215206,45398,60
"58344",21,101118,72454,907
"6917",157,551672,465464,5835
"1744",25,72838,46253,322
"15019",775,3528111,2402954,30091
"14885",142,458563,273004,2969
"3121",91,222607,171443,2146
"16473",31,92420,56507,718
"12229",2052,10637430,8371204,106946
"9620",81,271129,207741,2617
"5907",91,297398,206452,2574
"58481",34,222952,124451,1406
"8663",480,2269084,1673210,26965
"14552",37,102589,81131,1017
"4516",34,135061,96636,1229
"10007",23,89956,68125,864
"27078",77,377250,324829,3629
"3973",115,873079,741673,7733
"34060",92,514389,474635,4777
"27394",165,444357,347766,2238
"13946",43,126467,75558,733
"4219",62,207804,173173,2178
"14778",154,468029,373607,3244
"5394",41,197353,174884,2199
"3167",14,31312,18789,174
"17233",324,679942,497933,4892
"26638",21,146275,120675,1509
"29786",98,385402,274529,3432
"33405",308,946071,625263,7840
"15348",17,50065,18516,168
"5438",17,61667,37143,465
"18641",38,362511,310286,3925
"18149",34,88298,74878,937
"3134",16,73909,33035,356
"3335",13,52634,42056,407
"5097",29,156340,118378,1503
"12517",148,667789,502649,5049
"18431",80,213397,113928,1289
"9288",103,395026,287291,3599
"2784",31,165087,83791,537
"4056",19,67148,58001,726
"57514",20,161026,121040,1174
"15580",29,120238,63646,810
"26229",100,251368,194647,2185
"34116",31,129621,94151,1188
"34929",66,131720,92849,1195
"27423",160,477765,408262,5108
"17470",73,1375856,1308167,16356
"27573",23,90961,70057,879
"19775",6,14435,8716,103
"15695",20,83681,52041,339
"3702",38,134003,88479,1109
"34182",62,240170,148666,910
"18815",120,462628,368311,4613
"2191",40,204753,149845,1882
"17474",33,89997,30555,386
"4738",49,134630,96657,881
"9450",41,147769,90246,1129
"18592",70,213766,206011,1790
"9070",17,38134,25144,210
