"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"17230",91,540445,321833,4054,24.0876479416343,25.3473074544873
"34106",35,120947,80586,1020,6.15119251482888,7.41692105328469
"9831",57,252994,148283,1775,21.2687900838262,22.4658254823547
"17622",42,168814,118602,1493,15.1135731269287,16.3724051870963
"3931",532,1321577,953429,12456,12.9688734032634,14.258534196044
"13080",30,151449,58621,735,29.7043721533239,30.9581890448815
"20093",46,130336,95345,1051,11.8391105983533,12.9414232523992
"6058",99,400098,242232,3083,14.2107566300076,15.4835034182106
"58629",122,798898,588226,6644,10.9750334055278,12.1045312515938
"15062",20,60957,32355,397,10.6815020862309,11.9085149126874
"11569",177,584338,311893,3944,16.5091874456945,17.7737236808777
"10973",156,579373,484726,6141,13.2738908166676,14.5407921176087
"12511",44,154477,95405,1199,15.5861852104187,16.8429327603375
"197",69,314130,178603,2254,14.1391801929419,15.4011970683583
"34566",44,155425,142440,1782,11.5697837686043,12.8208368435833
"34930",22,88510,49458,623,18.2154555380323,19.4751101945085
"57733",39,176139,129071,1649,9.20113735850811,10.4787287616893
"15657",53,189185,108961,1384,16.2452620662439,17.515441304687
"57424",15,59183,41467,519,14.1654809848795,15.4170786408469
"35173",31,160599,98077,1233,16.0465756497446,17.3037511343128
"1946",49,116569,99574,1249,12.6659569767208,13.920300480045
"91",58,154780,107383,1372,11.1628470055782,12.4405166553365
"55130",35,124404,105058,1147,5.82059433836547,6.912372213444
"4051",9,46415,20024,251,19.8811426288454,21.1346384338793
"57803",799,94962889,86199562,693326,16.6817982207381,17.486124813488
"58424",129,888327,690031,8659,14.8091897320555,16.064060890018
"15699",25,86243,55949,710,14.5632629716349,15.8322758226242
"15426",13,28907,23130,241,9.07047124945958,10.1124081279723
"59060",111,747335,331109,4345,51.1046211368462,52.4168778257311
"23091",498,2327089,1681516,21224,13.1336246577493,14.3958190109401
"18545",336,1107390,673957,8596,14.2500189181209,15.5254712095876
"35377",17,235806,144491,1856,23.7454235903966,25.0299326601657
"19590",57,164280,108954,1292,12.9834609101089,14.1692824494741
"58275",37,220204,174890,1700,24.6474927097032,25.6195322774315
"1149",34,173860,150744,1679,10.6040704771002,11.7178793185798
"8276",17,56642,33184,407,19.1116200578592,20.3381147540984
"27711",46,211966,126741,770,19.5264358021477,20.1339740099889
"10173",9,47490,29123,240,23.3286405933455,24.1527315180442
"9465",39,230140,156933,1968,22.0132158309597,23.2672541785348
"622",446,3581889,2388654,30048,13.0740157427572,14.3319626869358
"903",181,784073,407212,5142,12.3724251741108,13.6351580994666
"14531",654,3441105,2938037,35462,12.4410618382274,13.6480582102948
"34302",35,123254,60253,773,19.0978042587091,20.3807279305595
"28701",52,314186,158882,1955,18.6452839214008,19.8757568509963
"6423",253,2162434,2036296,25896,13.4642016681268,14.7359224788538
"24107",1635,12731771,10673747,134095,14.1201866598487,15.3764933720089
"27267",38,318846,240605,2278,12.6198541177449,13.5666341098481
"29031",144,446090,315299,3982,13.0412719355279,14.3042001401844
"20726",20,132941,95231,1202,16.0325944282849,17.2947884617404
"8893",10,29446,18798,238,15.4856899670178,16.7517821044792
"19838",52,283145,154737,1965,29.8635749691412,31.1334716325119
"20311",67,305120,252208,17691,11.4798103152953,18.4942587070989
"34422",52,522324,386004,4518,12.929140630667,14.0995948228516
"32328",244,433225,188017,2352,25.310477244079,26.4444172601414
"1117",92,403738,308315,3862,13.1232667888361,14.3758818091887
"19234",46,107960,65697,788,15.4421054233831,16.6415513645981
"17906",45,160825,80735,1011,19.2233851489441,20.4756301480151
"35568",61,251551,184462,2316,12.3174420747905,13.5729852218885
"31980",36,150058,100348,1194,12.7964682903496,13.9863275800215
"6183",34,136118,97626,1222,13.7637514596521,15.0154671911171
"20537",42,185953,108745,684,17.5410363694883,18.1700308060141
"34955",176,381754,242053,3064,15.9692298794066,17.2350683527988
"22559",289,1028780,626740,6489,12.8370616204487,13.872419184989
"4624",30,103963,60219,787,15.2510005147877,16.5578970092496
"18609",155,678710,464104,5806,13.5644165962801,14.8154293003292
"34232",24,56147,40373,516,21.1874272409779,22.4655091273871
"15423",43,119107,83066,1056,14.7160089567332,15.9872872173934
"34606",49,159953,133772,725,10.2465388870616,10.7885058158658
"20843",165,345801,197128,2602,8.88407532161844,10.2040298689177
"20473",474,1983656,1387623,17417,18.1861355714052,19.4413035817365
"5216",179,559945,419817,5357,7.24434694164362,8.52037911756789
"5800",37,270201,208227,2612,12.5953886863855,13.849788932271
"21567",15,47773,21480,195,20.0651769087523,20.9729981378026
"23886",85,363766,238113,2988,14.8689907732883,16.1238571602558
"20241",243,1134917,700645,8813,13.1712921665037,14.4291331558778
"34788",105,1301960,593336,7456,15.9599282699853,17.2165518357221
"27006",320,2376351,1787278,37986,11.0154659767535,13.1408208460016
"21663",70,248197,185183,2333,16.2703919906255,17.5302268566769
"35033",27,152538,127404,1622,16.1062447018932,17.3793601456783
"35412",61,490293,339969,4294,18.4884504175381,19.7515067550277
"57444",27,160119,112598,1418,17.8795360485977,19.138883461518
"57359",26,168137,142622,1098,9.50554612892822,10.2754133303417
"58514",7,67822,55799,578,12.7959282424416,13.8317891001631
"34090",54,252518,190719,2451,10.7844525191512,12.0695892910512
"57709",41,192204,149000,1901,10.4469798657718,11.7228187919463
"428",29,66404,43839,549,14.8155751727914,16.0678847601451
"10647",9,44218,27210,343,17.3943403160603,18.6549062844542
"2328",15,51712,27366,348,19.1916977271066,20.4633486808448
"35328",340,41032306,39647482,896709,17.8817761995579,20.1434809907979
"27471",174,32754884,30314249,379366,20.8073932492934,22.0588377432672
"29140",115,459921,313939,3316,11.7771286778642,12.8333848295369
"30182",183,507657,268189,1899,15.872761373509,16.5808441062087
"34656",197,884658,749309,9373,16.728612628435,17.9794984445669
"57113",67,312507,218275,2743,9.26583438323216,10.5225060130569
"313",100,396116,231213,2937,17.0552693836419,18.3255266788632
"35223",22,105497,87696,1137,13.8010855683269,15.0976099251961
"57025",21,70479,54233,678,13.8716279755868,15.1217893164678
"4190",317,1038105,412423,5166,18.7955084949191,20.0481059494742
"8843",45,210644,158782,1999,16.0087415450114,17.2677003690595
"1439",18,115589,75342,946,14.4275437339067,15.6831514958456
"57695",8,101301,43802,540,15.5038582713118,16.7366786904708
"30950",3,5827,2944,36,27.8532608695652,29.0760869565217
"34334",16,77764,48629,618,5.62215961668963,6.8930062308499
"21272",135,493413,328068,4122,16.0085713937354,17.2650182279284
"58309",180,949622,873773,9792,17.3635486562299,18.484205852092
"24472",100,319348,193609,2363,15.3252173194428,16.5457184325109
"19300",462,2041160,1455652,17997,13.5721312511507,14.8084844454581
"26398",34,229473,159208,1991,18.3269684940455,19.5775337922717
"22373",136,439023,280350,3529,16.5839129659354,17.8426966292135
"33812",27,238454,199210,2500,14.5625219617489,15.8174790422168
"6837",292,1293145,885088,11084,15.6642051411837,16.6973227520879
"26499",58,256145,197707,2495,15.3717369642956,16.6337054327869
"57169",29,78716,61522,776,3.72387113552875,4.98520854328533
"58469",37,290669,212884,2677,13.0808327539881,14.3383250972361
"58584",23,114964,85961,890,28.8828654855109,29.9182187270972
"24655",112,587363,297166,3742,24.0646641944233,25.3238930429457
"58281",31,175117,137145,1722,16.4417222647563,17.6973276459222
"29899",11,39274,24430,233,28.3913221449038,29.3450675399099
"9104",7,53556,34306,309,24.6050253599953,25.5057424357255
"32526",1177,5116443,3922529,42934,11.7233805027318,12.8179294531666
"29597",61,267485,169788,2124,11.2245859542488,12.475557754376
"29878",36,180129,112590,1416,15.4116706634692,16.6693312017053
"33121",84,403866,278115,3491,15.5284684393147,16.7837045826367
"15432",7,31064,12546,148,21.0425633668101,22.2222222222222
"26944",34,148072,99800,1075,12,13.0771543086172
"228",90,623281,591312,7130,11.9540952999432,13.1598885190898
"9967",75,238085,188462,1065,15.5559210875402,16.1210217444365
"57144",56,287480,189459,2234,12.2422265503354,13.4213734897788
"15444",88,508802,258992,3245,15.2008556248842,16.453790078458
"10204",7,24584,11729,149,28.8259868701509,30.0963423991815
"22263",7,26097,13926,174,17.5642682751688,18.8137297142036
"22554",22,167612,79814,52,17.2413361064475,17.3064875836319
"13150",269,876190,710670,8900,13.157865113203,14.410204454951
"10120",6,37811,29166,285,17.3935404237811,18.3707056161284
"58076",12,58633,37989,476,13.1774987496381,14.4304930374582
"57689",35,128807,95609,1236,13.0176029453294,14.3103682707695
"30713",3,6799,2150,0,37.5813953488372,37.5813953488372
"8205",37,121294,81744,1039,4.86029555686044,6.1313368565277
"22441",799,2699168,1888639,9207,14.7192766854862,15.2067705898269
"58360",18,111780,74782,949,26.157364071568,27.4263860287235
"2838",40,151125,106392,1335,14.4522144522145,15.7070080457177
"58303",11,49534,3765,0,338.618857901726,338.618857901726
"20504",820,2861572,1797735,22489,17.4373308635589,18.6882938809113
"7542",284,972862,761546,9545,12.0864662147789,13.3398376460516
"15510",61,195516,131223,1653,13.7270143191361,14.9867020263216
"5417",56,242276,177859,2234,13.3195396353291,14.5755907769638
"57295",114,195698,115478,748,16.2359930029962,16.8837354301252
"26658",12,27673,17109,214,18.6802267812263,19.931030451809
"28949",11,101624,46139,464,21.0494375690847,22.055094388695
"15354",29,72381,55006,576,13.5312511362397,14.5784096280406
"22381",24,89559,49787,627,15.2208407817302,16.4802056761805
"19220",486,2036224,1121617,12114,16.0794638455016,17.1595116693131
"28454",127,462680,313968,3942,16.9240177342914,18.1795597003516
"8868",273,1383287,1067711,13365,11.6138168474428,12.8655600626012
"57931",19,106467,76855,984,2.9510116453061,4.23134474009498
"4208",53,173850,106508,1118,14.8073384158936,15.8570248244263
"11681",3,17582,5612,71,24.3406985032074,25.6058446186743
"29979",691,2367750,1391386,18187,7.70972253565869,9.01683644941088
"22959",14,48929,24253,309,24.2031913577702,25.4772605450872
"9923",190,454905,328470,4148,10.2344201905806,11.4972448016562
"10858",10,88204,55435,358,19.617570127176,20.2633715161901
"18483",7,20473,10511,88,21.0065645514223,21.8437827038341
"16410",18,68835,56097,636,10.4622350571332,11.5959855250726
"22015",94,290508,193559,2448,13.3700835404192,14.6348141910219
"17751",152,746250,622872,7841,11.5945170115208,12.8533631307877
"32018",23,56552,25044,170,21.8096150774637,22.488420380131
"58889",33,181838,114055,1085,17.4336942703082,18.3849896979527
"11682",20,67550,35178,343,29.2313377679231,30.2063789868668
"10989",32,133191,105089,1024,14.5381533747585,15.5125655396854
"30079",8,61759,33073,417,18.5256856045717,19.7865328213346
"29679",35,119220,62752,743,20.2862060173381,21.4702320244773
"33316",123,347200,138281,1746,29.4031718023445,30.6658181528916
"35599",54,244916,201442,2519,12.0739468432601,13.3244308535459
"6051",43,151582,69277,563,23.3049929991195,24.1176725320092
"16068",587,9356549,3128054,14917,25.1807993084518,25.6576772651623
"17453",57,271219,174864,1627,13.4081343215299,14.3385716899991
"34193",33,176282,88133,1103,45.6730169176132,46.9245345103423
"58296",51,208973,180437,1985,11.6971574566192,12.7972644191602
"33450",50,225234,151224,1893,12.7539279479448,14.0057133788288
"18625",170,469197,278566,3658,4.22162072901933,5.53477452381123
"3598",18,122072,41450,520,28.2509047044632,29.5054282267793
"9641",21,101854,42282,530,18.1117260299891,19.3652145120855
"28507",14,56458,28593,155,24.1282831462246,24.6703738677299
"57620",95,404518,280600,3541,14.8592302209551,16.1211689237349
"3858",58,170742,105170,761,14.2283921270324,14.9519825045165
"1391",13,56724,29190,365,19.8321342925659,21.0825625214114
"35354",56,19555,6333,83,88.1099005210801,89.4204958155692
"4666",1060,1626907,720923,9937,40.356737127266,41.7351090199647
"2315",204,625256,431505,4928,15.8888077774302,17.0308571163718
"29471",6,87223,48141,229,24.6775098149187,25.1531958206103
"29743",24,98208,51489,565,21.1715123618637,22.2688341199091
"1198",38,132613,76079,415,17.9405617844609,18.4860473980993
"15085",150,536893,438143,5536,5.96768634897739,7.23120077235058
"17123",134,469634,363432,4576,9.13540909991415,10.3945167183957
"28780",75,477435,185196,625,31.4477634506145,31.7852437417655
"8728",5488,14266538,8599730,110705,14.0848259189533,15.3697267239785
"29663",171,744586,396452,5010,23.077194717141,24.3409038168555
"1436",4,23058,13360,156,13.9446107784431,15.1122754491018
"11343",6,45569,32066,280,14.6884550614358,15.5616540884426
"25745",79,455212,379985,4768,17.2991039119965,18.5538902851428
"34759",25,79973,49714,627,12.0267932574325,13.2880074023414
"33013",11,53762,32914,414,26.4720179862672,27.7298414048733
"5296",4683,22983424,15965925,200841,12.9590111440458,14.2169464030427
"29805",1525,16161771,9708083,121993,15.4795648121261,16.7361774719067
"17636",61,269175,183355,1781,13.0222791851872,13.9936189359439
"24064",13,96065,29292,184,23.8631708316264,24.4913286904274
"29085",95,295321,191215,2417,20.7420965928405,22.0061187668331
"9631",36,124794,69915,812,16.8804977472645,18.0419080311807
"90146",86,339907,176975,2712,24.8340161039695,26.3664359372793
"9096",8,72034,48527,312,14.0272425659942,14.6701836091248
"58492",90,1118222,977562,10174,12.7942780099881,13.8350304123933
"24829",74,584079,254466,3294,24.8009557268948,26.0954312167441
"45826",142,748914,441357,5578,8.54206458717093,9.80589409480307
"58075",15,76712,54973,695,12.6080075673512,13.8722645662416
"34677",37,150583,86891,1109,15.6402849547134,16.91659665558
"26390",145,692394,458838,5807,13.5317911768424,14.797379467263
"30783",18,105107,56158,702,27.855336728516,29.1053812457709
"284",18,71114,43216,540,13.6060718252499,14.8556090336912
"28288",18,72025,52237,730,11.9321553687999,13.3296322530007
"11477",20,99748,57450,462,30.1009573542211,30.905134899913
"35",160,772660,447948,5616,16.1358014769571,17.3895184262459
"28191",37,191464,124525,1037,9.98193133908854,10.814695844208
"5814",28,98851,70153,882,10.7408093737973,11.9980613801263
"30890",122,313646,22756,0,723.88820530849,723.88820530849
"3276",428,1417570,942147,11781,15.4123507265851,16.6627925366211
"58484",16,91334,59608,749,12.9529593343175,14.2095020802577
"35115",29,71643,27811,189,174.287152565532,174.966739779224
"2326",70,262594,179652,2255,19.6552223187051,20.9104268251954
"6106",108,759552,587601,7082,13.0433746709076,14.248614280779
"57510",47,416439,336112,4205,11.0225163040891,12.2735873756367
"90215",186,1063349,740255,8523,10.3875016041769,11.5388616084998
"26617",12,79523,34659,275,24.1697683141464,24.9632130182637
"10171",17,109151,47440,599,26.9371838111298,28.1998313659359
"57866",19,79226,57675,743,4.26874729085392,5.55700043346337
"30691",24,141210,69220,878,19.8150823461427,21.0835018780699
"21265",149,1305666,676436,8694,16.1778793559184,17.4631450721133
"2469",38,113160,61680,677,19.4471465629053,20.5447470817121
"2987",173,553719,331228,3936,13.3986257200478,14.5869310565532
"26704",86,201671,190321,2395,15.7633682042444,17.0217684858739
"34456",19,45052,21453,269,20.5239360462406,21.7778399291474
"6959",104,405999,262564,3298,12.4602001797657,13.7162748891699
"34440",4,50300,14978,189,24.4091333956469,25.670984110028
"32341",137,640747,364794,3582,18.0718432868962,19.0537673316995
"18923",260,1516338,659400,8479,41.5941765241128,42.880042462845
"4033",61,325869,180401,2258,18.9677440812412,20.2194001141901
"27476",1581,5754697,3639441,38664,12.7446220449789,13.8069829954655
"26725",62,82145,29319,368,87.1823732050889,88.4375319758518
"34968",6216,27515000,17941500,414000,11.8607697238247,14.1682690967868
"34967",1415,8754856,5348763,68009,23.1372001339375,24.4086903831783
"20828",1271,7087679,4197708,52949,18.1474747648002,19.4088535934372
"11813",4221,13383985,9505659,119746,12.7990389724689,14.058772779457
"12342",24,69769,46011,576,13.0099324074678,14.2618069592054
"26653",15,48881,20579,259,28.1743524952622,29.432917051363
"58932",10,40142,24632,201,21.9673595323157,22.7833712244235
"57815",173,775319,527017,6532,12.1297794947791,13.3692082039099
"18408",661,2897847,1894340,24042,14.2979085063927,15.5670576559646
"1047",93,271942,196427,2375,12.8093388383471,14.0184394202426
"57730",28,101911,67875,667,16.4184162062615,17.4011049723757
"58460",18,79422,57997,737,16.3301550080177,17.6009103919168
"13816",23,125118,72552,908,15.0843532914324,16.3358694453633
"11521",52,101637,67249,843,20.4493747118916,21.7029249505569
"8560",27,58774,33759,433,15.5751058976865,16.8577268284013
"4147",63,285760,257870,3055,10.0007755845969,11.1854810563462
"8289",10,50355,26916,335,18.6171793728637,19.8617922425323
"5304",166,967115,767909,8068,10.4758506541791,10.9141838420959
"8941",192,484183,378176,4751,10.6698997292266,11.9261930952784
"33686",NA,8433537,NA,NA,NA,NA
"16604",486,1088103,908270,9397,12.6132097283847,13.6478139760203
"14521",209,1164460,723013,9062,12.8983849529677,14.1517510750152
"19842",430,5252706,4290167,122860,11.3249437609305,13.8386221328913
"5170",177,704233,545102,6470,10.9761108930072,12.1630447145672
"30125",685,2392173,1458527,18271,16.9731516797426,18.2258538923174
"15093",45,124346,72464,913,18.5388606756458,19.7987966438507
"16601",27,104823,67132,677,12.4054102365489,13.4138711791694
"11782",40,174455,71544,860,37.3923739237392,38.5944313988594
"19434",121,493807,351963,4428,12.9897176691868,14.2478044567185
"13290",69,237373,191533,2922,12.0835574026408,13.609143071951
"34577",61,264347,183084,2303,17.038627078281,18.2965196303336
"155",34,127249,107863,1312,12.4889906640831,13.7053484512762
"26689",25,196405,122299,1549,54.5204784994154,55.7870465007891
"57029",25,72104,39003,492,17.7678640104607,19.0293054380432
"25178",0,15969000,8438000,109000,21.486134155013,22.7779094572173
"35453",0,10419000,5059000,64000,23.7201027871121,24.9851749357581
"3510",171898,1458091000,987256000,21114000,12.2639923181019,14.2759324835706
"58032",0,19791000,5503000,72000,33.654370343449,34.9627475922224
"12773",271,949169,653082,8234,17.6650099068723,18.9258010479542
"8243",27,128297,85417,1074,15.3248182446117,16.5821791914958
"34120",150,850176,549637,6923,11.3331162203418,12.5926748017328
"8252",15,75586,34697,434,32.7377006657636,33.98852926766
"32362",38,189524,129074,1628,14.7303097447976,15.9916017168446
"33681",NA,6702500,NA,NA,NA,NA
"23123",105,366118,204856,2588,8.85255984691686,10.115886281095
"16282",8,38529,23366,272,25.0192587520329,26.1833433193529
"18930",18,88443,28801,362,26.0060414568939,27.2629422589493
"58114",21,105883,73592,920,10.2986737688879,11.5488096532232
"1623",18,44932,24542,309,9.66913861950941,10.9282047102926
"8595",26,64562,48911,613,12.5575024023226,13.8107992067224
"15817",5,19003,6115,30,29.1578086672118,29.6484055600981
"16959",22,59531,34145,427,13.0531556596866,14.3037047884024
"58101",31,156390,145676,1824,9.81493176638568,11.0670254537467
"9788",44,198048,122683,1485,14.9058956823684,16.1163323361835
"32722",163,644921,517908,6515,12.7650084571005,14.0229538837014
"10883",16,60278,28481,232,29.050946244865,29.8655243846775
"34397",69,200091,155263,1943,13.1724879720217,14.4239129734708
"6137",94,298972,222746,3216,11.7155863629425,13.159383333483
"57952",18,63899,45624,580,12.2567069963177,13.5279677362791
"57102",22,102157,44237,555,20.8490630015598,22.1036688744716
"5605",27,61466,29292,266,32.671036460467,33.5791342346033
"2224",79,329205,177823,2234,15.9298853354178,17.1861907627247
"9385",22,88487,36609,378,25.9444398918299,26.9769728755224
"35439",27,139156,85923,1074,16.8220383366503,18.0719946929227
"2733",15,72221,44947,443,17.9989765724075,18.9845818408348
"20239",36,107068,58855,816,13.7184606235664,15.1049188684054
"8254",23,96737,58945,604,25.8240732886589,26.8487573161422
"12549",16,66129,33422,176,15.5257016336545,16.0523008796601
"9176",64,262324,173444,2193,16.0207329166763,17.2851179631466
"17190",33,99039,61075,777,21.6733524355301,22.945558739255
"15068",8,50039,22034,130,19.0796042479804,19.669601524916
"58270",32,196409,170389,1838,11.3053072674879,12.3840154000552
"12325",13,68708,42345,532,15.6476561577518,16.9040028338647
"9406",8,19660,9048,113,15.2077807250221,16.4566755083996
"105",38,96141,64459,658,15.2500038784344,16.2708078003072
"58479",50,311862,218205,2481,14.677023899544,15.8140280928485
"9023",93,295907,212669,2669,12.6506448988804,13.9056468032482
"2327",40,105880,64526,810,11.8603353686886,13.1156433065741
"10885",5,17758,9661,121,16.012835110237,17.2652934478832
"5713",17,51287,27077,252,17.7456882224766,18.6763673966835
"33653",NA,34921279,NA,NA,NA,NA
"6123",158,577309,403585,5069,15.790477842338,17.04647100363
"16953",10,42224,25974,329,13.6944636944637,14.961114961115
"13167",26,117845,51214,252,23.8352794157847,24.3273323700551
"26955",63,210738,171587,2158,21.1770122445174,22.4346832802019
"16980",452,2318495,1477883,18609,13.9938005917925,15.2529665744853
"8775",41,129280,98022,1231,11.5147619922058,12.7706025178021
"57491",26,166255,138670,1748,11.6550082930699,12.9155549145453
"422",30,98549,58294,437,16.4493772944042,17.1990256287096
"13274",49,146696,92687,1154,17.8061648343349,19.0512153807977
"23250",56,185361,133652,1537,12.6739592374226,13.8239607338461
"26217",52,178352,79757,860,17.3702621713455,18.4485374324511
"19829",16,35318,19493,246,15.8774944851998,17.1394859693223
"58134",18,127007,107981,1356,11.5807410562969,12.8365175354924
"25328",6,29913,19817,250,19.256194176717,20.5177372962608
"22639",26,123504,55587,699,22.866857358735,24.1243456203789
"9359",42,268165,188287,2297,11.8977943246215,13.1177404706645
"10523",77,347504,132469,779,28.4557141670881,29.0437762797334
"4796",14,57756,26456,331,17.39869972785,18.6498336861204
"58131",23,103953,55151,713,11.2454896556726,12.5383039292125
"9875",8,36426,17917,213,17.2461907685438,18.4350058603561
"8531",29,201209,90843,1082,17.1570731922107,18.3481390971236
"1937",49,135504,88672,863,15.8358895705521,16.8091392998917
"1468",35,135343,60755,763,22.8985268702164,24.154390585137
"4075",27,115819,75467,790,15.5392423178343,16.5860574820783
"17543",33,95517,39426,494,25.5592756049308,26.8122558717598
"876",24,121663,59991,755,30.8012868596956,32.0598089713457
"2477",28,106764,91480,1160,15.253607345868,16.5216440752077
"99",19,85616,53206,667,32.6974401383303,33.9510581513363
"17569",5,15989,7597,93,36.8040015795709,38.0281690140845
"26542",35,178075,109439,1211,16.4502599621707,17.5568124708742
"17327",48,216558,112835,1414,22.6312757566358,23.8844330216688
"14912",17,81137,45655,568,17.3474975358668,18.5916109955098
"19515",26,100774,69041,670,12.3115250358483,13.2819628916151
"22309",21,111202,56968,734,25.2492627439966,26.5377053784581
"9068",64,182612,108560,1361,18.2166543846721,19.4703389830508
"15813",28,93861,62983,788,15.6597812108029,16.9109124684439
"16243",101,293692,230514,2724,12.8287218997545,14.010428867661
"877",67,205655,132139,1677,7.14474908997344,8.41386721558359
"26554",17,118108,52011,411,23.1277998884851,23.9180173424852
"296",49,201325,128571,1410,17.344502259452,18.4411725816864
"16154",9,57909,36900,411,11.4308943089431,12.5447154471545
"13303",605,260695,160779,2005,19.6207216116533,20.8677750203696
"8532",33,93088,74308,590,16.6388544974969,17.4328470689562
"19351",27,112245,56922,719,20.6651206914725,21.9282526966726
"4094",22,95531,44738,564,28.4702043005946,29.7308775537574
"49",15,50567,31261,403,15.0347077828604,16.3238540033908
"11207",39,146225,103642,1307,13.1018313039115,14.3629030701839
"11732",23,129438,84562,866,15.9161325418036,16.9402332016745
"58630",15,58313,46388,583,17.0216435284988,18.2784340777787
"16993",70,277768,162286,1669,12.1902074116067,13.2186386995798
"1484",53,216166,140439,1770,15.2550217532167,16.5153554212149
"10594",42,117536,78665,723,14.1460624165766,15.0651496853747
"35543",53,211785,167756,2115,10.8276306063569,12.0883902811226
"8693",21,84489,80229,813,17.6719141457578,18.6852634334218
"15397",50,172058,88328,1108,18.5275337378861,19.7819490988135
