"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"15696",32,77673,37879,479,17.8383801050714,19.1029330235751
"35224",33,112707,97623,1039,10.6460567694088,11.7103551417187
"35314",10,87369,40502,516,25.0407387289517,26.3147498888944
"29087",43,134990,78890,297,35.0703511218152,35.44682469261
"13947",33,126665,84854,1062,14.2538949254013,15.5054564310463
"57845",58,222619,198225,2231,9.51141379745239,10.6369025097742
"29849",68,188531,152998,1054,12.1367599576465,12.8256578517366
"35029",30,141423,86465,1090,20.7147400682357,21.9753657549297
"17230",98,512418,406648,3819,16.2767307351813,17.21587220397
"34106",49,189418,162929,2050,9.94175377004708,11.1999705393147
"9831",61,194906,109730,1372,24.1192016768432,25.3695434247699
"17622",54,173511,135758,1717,12.7918796682332,14.0566301801735
"3931",372,717480,604702,8922,10.411574626841,11.8441811007736
"13080",40,136978,77585,835,23.264806341432,24.3410453051492
"2773",262,956120,756590,9499,11.1266339761297,12.3821356348881
"20093",40,154994,84300,386,13.8256227758007,14.2835112692764
"57759",9,28210,20489,261,34.0621797061838,35.336033969447
"6058",86,366962,234955,3208,11.6967078802324,13.0620757166266
"35078",50,159285,118053,1454,17.0110035323118,18.2426537233277
"58629",43,102884,73927,166,40.9660881680577,41.1906340038146
"34987",38,160996,143851,916,10.7083023406163,11.3450723317878
"35265",23,89497,62453,750,8.19176020367316,9.39266328278866
"8583",47,119446,83894,1037,11.6706796671991,12.9067632965409
"15062",21,54309,27494,346,11.9480613952135,13.2065177856987
"10973",172,651634,666889,8247,10.4341202209063,11.6707578022729
"11569",208,495290,377218,1107,10.6529911085897,10.9464553653325
"12511",45,135600,91118,1113,13.7250598125508,14.9465528216159
"197",70,237279,170460,1837,11.4736595095624,12.5513316907192
"23124",146,1111157,952191,11945,8.74173353875431,9.99620874383396
"34566",44,132193,111729,1404,11.2092652758013,12.4658772565762
"34930",20,74588,63749,798,11.3240992015561,12.5758835432713
"57733",32,157227,127798,1598,19.2546049233947,20.5050157279457
"15657",28,68141,47868,388,11.7928469959054,12.6034093757834
"34664",110,553450,437901,5421,10.6594869616649,11.8974380053939
"57512",138,768970,753302,25540,7.78041210563625,11.1708186092696
"7237",337,1341517,885313,8184,9.85075334938039,10.7751721707464
"57424",17,58092,46996,573,10.4647204017363,11.683973104094
"35173",32,142338,104441,974,11.1919648413937,12.1245487883111
"1946",42,104733,76858,966,10.0041635223399,11.2610268286971
"15083",9,17582,10891,149,14.0023872922597,15.3704893949132
"91",50,136133,101244,900,10.7186598712022,11.6076014381099
"55130",34,164523,132984,1146,9.14621307826505,10.0079708837153
"4051",6,19392,8849,111,41.4962142614985,42.7505932873771
"34782",57,911559,461849,2617,14.5458797139325,15.1125151294038
"58424",35,95400,45121,300,103.729970523703,104.394849404933
"15699",28,85327,65682,823,15.1517919673579,16.4047988794495
"15426",8,15551,12268,94,8.63221388979459,9.39843495272253
"58241",38,385182,371241,4486,7.14872549098833,8.35710495338608
"10790",51,177872,112449,1407,11.5830287508115,12.8342626435095
"23091",528,2441216,2250590,15174,9.68501592915635,10.3592391328496
"18545",217,612636,508967,4665,9.77253928054275,10.6891016509911
"35377",16,220255,141144,1778,18.0489429235391,19.3086493226776
"58400",30,102759,73594,416,30.4916161643612,31.0568796369269
"19590",55,139684,96037,1200,12.7138498703625,13.9633682851401
"8276",13,48115,26116,241,29.4072599172921,30.3300658600092
"27711",49,177983,113883,1068,17.6180817154448,18.555886304365
"10173",9,43018,28191,242,19.4565641516796,20.3149941470682
"9465",39,184009,152563,1912,20.0376238013149,21.2908765559146
"622",529,4609336,2707708,34196,9.77815924021349,11.0410723756033
"903",204,765337,507641,4872,12.2584661207428,13.2181994756137
"14531",612,2623339,2143927,22126,9.90877954333333,10.9408109511191
"34302",47,88865,53898,675,15.8725741214887,17.1249397009165
"28701",40,223750,120247,945,16.9551007509543,17.7409831430306
"6423",236,2695636,2296123,29222,11.8259344120502,13.0986014250979
"3735",1223,5135631,4321849,104620,8.11865477021525,10.5393779375448
"24107",1672,11954843,10819176,438899,7.12195642255935,11.1786331972047
"27267",40,175861,148341,1088,13.0941546841399,13.8275999218018
"29031",158,443436,303407,3049,12.7024096345833,13.7073304175579
"6782",67,114911,94938,1236,8.25064779119004,9.55255008531884
"20726",26,151413,119244,1443,15.4179665224246,16.6280903022374
"35461",75,290364,266190,3052,10.1581577069011,11.3047071640557
"8893",15,34725,25564,329,10.420904396808,11.7078704428102
"19838",55,233624,176650,2235,17.1927540333994,18.457967732805
"20311",81,473530,427551,19424,10.3440291333665,14.8871128824398
"34422",53,498886,365765,4283,11.2132106680519,12.3841810998865
"32328",348,517182,425568,4139,9.86610835401158,10.8386908790135
"1117",68,228174,194618,2209,11.2409951803019,12.3760392152833
"19234",43,93448,62750,786,12.5609561752988,13.8135458167331
"17906",45,116031,81464,798,14.6776490228813,15.657222822351
"35568",60,189790,150389,1850,10.0818543909461,11.3119975530125
"31980",38,94850,77264,863,7.45754814661421,8.57449782563678
"6183",34,113271,84887,915,9.72351479025057,10.8014183561676
"20537",53,168398,88558,500,19.8954357596152,20.4600374895549
"34955",235,663657,549462,3869,10.4951752805472,11.1993186062002
"19115",105,234229,185952,1360,10.3139519876097,11.0453235243504
"22559",84,257170,187071,2351,10.7093028850009,11.9660449775754
"4624",34,120132,95602,839,11.125290265894,12.0028869688919
"18609",195,690847,592065,5437,7.93578407776173,8.85409541182134
"34232",25,46666,37422,402,23.4594623483512,24.533696755919
"15423",27,84446,78316,980,12.2886766433424,13.5400173655447
"30617",77,624447,388256,2843,20.2428294733372,20.9750782988544
"34606",45,104197,79169,379,10.2085412219429,10.6872639543256
"20843",242,612678,563106,7146,9.80934317872656,11.0783760073592
"20473",316,1054627,812135,10161,14.7124554415214,15.9636021104866
"23433",258,684350,450497,5386,13.3184016763708,14.5139701263271
"5216",159,610580,543913,5397,9.30645158324953,10.2987058592091
"5800",36,220286,190917,1904,10.6318452521253,11.629137269075
"20241",289,867928,642834,7816,10.3466835917204,11.5625495851184
"21567",17,24219,12466,154,23.9932616717472,25.2286218514359
"23886",91,307596,208861,1674,14.4598560765294,15.2613460626924
"15836",22,62141,34702,332,16.0250129675523,16.981730159645
"34788",74,610342,389572,3855,12.1820870083066,13.1716345117206
"27006",377,2842093,2263052,25706,9.02732239471298,10.1632220558785
"21663",47,188980,148257,1653,12.429092724121,13.544048510357
"35033",27,127373,111508,1158,10.639595365355,11.6780858772465
"34868",115,522938,430536,5386,9.97733058327294,11.2283293383132
"35412",51,569561,480845,5486,10.173548648733,11.3144568416018
"57444",30,115609,104478,1239,12.8266237868259,14.0125193820709
"57359",31,118218,108158,674,9.61648699125354,10.2396494018011
"58514",5,37903,32977,320,22.891712405616,23.8620856960912
"31581",6,33953,12543,35,23.0168221318664,23.2958622339153
"34090",60,354154,281607,1714,9.50331490339374,10.1119645463359
"57709",82,184390,172688,1770,9.35849624756787,10.3834661354582
"428",32,65586,46441,581,12.9928296117655,14.2438793307638
"10647",8,34821,22864,288,18.3257522743177,19.5853743876837
"2328",16,45860,24311,305,18.2551108551684,19.5096869729752
"35328",117,24560329,20992934,268970,12.4040117498583,13.6852523806344
"27471",63,24310302,26385369,376321,11.1129808341888,12.5392296010717
"29140",131,299206,206539,2583,9.35222887687071,10.6028401415713
"30182",75,263365,179561,449,14.2129972544149,14.4630515535111
"34656",122,518709,481294,4760,9.23011714253658,10.2191176287259
"57113",163,561375,405403,5104,12.0536848518635,13.312678988562
"313",99,396303,292969,2452,10.7059108642894,11.5428594834266
"35223",12,123606,101305,1094,9.66684763831993,10.7467548492177
"57025",21,55444,42332,532,14.6697533780592,15.9264858735708
"4190",215,599074,311312,3138,18.5643341727913,19.5723261551113
"8843",54,187738,163630,1501,12.5918230153395,13.5091364664181
"32569",15,269674,64564,3584,79.5675608698346,85.11864196766
"57174",268,247291,146558,1369,10.4286357619509,11.3627369369123
"1439",18,101302,86585,1023,9.52358953629382,10.7050874862852
"57695",15,42275,28219,215,15.2379602395549,15.9998582515327
"30950",3,6418,3132,38,32.3116219667944,33.5249042145594
"16730",139,418395,336635,4215,10.0836217267961,11.3357196964071
"34334",27,81587,68026,841,10.9369946785053,12.173286684503
"58309",71,180563,113592,900,83.4310514824988,84.2233608000563
"25621",70,207525,122057,1215,14.2916833938242,15.2871199521535
"24472",62,166365,97166,872,14.9856945845255,15.8831278430727
"19300",392,1677421,1396965,17464,10.0167148067418,11.2668535002666
"18806",25,57499,43580,492,20.0826067003213,21.211564938045
"33993",43,271364,244867,2366,9.13434640029077,10.1005852156477
"22373",110,345612,255975,2884,13.0442426018166,14.1709151284305
"19220",706,1962834,1455167,18289,10.7994477609786,12.0562794510871
"26398",32,164748,141707,1685,15.7557495395429,16.944822768106
"33812",22,218436,193928,2337,11.509426178788,12.7145126026154
"6837",258,784257,572585,7163,15.4211165154519,16.5037505348551
"24481",42,155960,116433,1391,11.1076756589627,12.3023541435847
"26499",73,283057,272103,3200,12.3659055578219,13.5419308129642
"57169",39,112733,99312,1045,8.8126309005961,9.86487030771709
"58469",17,40257,30417,350,67.3209060722622,68.4715783936614
"57198",15,81849,62301,725,19.091186337298,20.2548915747741
"58584",11,30022,13413,60,186.170133452621,186.617460672482
"58614",23,100051,53249,515,76.0295967999399,76.996751112697
"24655",96,585958,448805,5619,9.42190929245441,10.6739006918372
"58281",13,79611,80481,808,23.9447819982356,24.9487456666791
"29899",11,33873,22436,90,30.5090033874131,30.9101444107684
"9104",7,40428,24554,268,26.9039667671255,27.9954386250713
"32526",1354,6844771,3899235,30512,13.5416306019001,14.3241430690892
"29597",51,216359,130476,1790,13.0506759863883,14.4225757993807
"29878",33,179859,120107,778,12.4031072293871,13.050862980509
"33121",119,446293,403601,4182,11.2276728749433,12.2638447377484
"57636",29,151966,132536,1666,17.8336451982858,19.0906621597151
"57943",14,68654,64950,821,15.2363356428022,16.5003849114704
"26944",27,99477,70389,803,10.6721220645271,11.812925315035
"16701",548,2095007,1221761,11500,16.8963487948952,17.8376130847195
"20292",9,11331,6782,46,14.8333824830433,15.511648481274
"15432",7,21788,12132,123,20.952851961754,21.9666996373228
"228",73,434874,425495,3587,9.6045781971586,10.4475963289815
"15444",70,262041,150686,1309,11.312265240301,12.180959080472
"57144",55,259697,172415,1800,12.3556535104254,13.3996462024766
"10204",9,19374,13216,166,21.965799031477,23.2218523002421
"22263",7,22026,11882,141,16.6554452112439,17.8421141222017
"22554",26,110481,82804,859,13.5935462054973,14.6309357035892
"8266",290,272929,142486,388,9.72797327456733,10.0002807293348
"13150",247,854269,747018,7259,9.52185891103026,10.4935891772354
"13099",58,137562,76172,608,12.903691645224,13.7018852071627
"10120",8,30384,24203,307,28.5129942569103,29.7814320538776
"57432",40,254941,224699,2568,9.8006666696336,10.94352889866
"58076",7,24476,15252,158,17.0535011801731,18.0894308943089
"57689",33,110845,97158,1193,15.2236563123984,16.4515531402458
"30713",3,7541,2083,34,38.3101296207393,39.9423907825252
"57794",15,105881,89653,1134,10.2985956967419,11.5634724995259
"8205",59,179608,172252,2158,7.55753198801756,8.81034763021619
"57724",22,77190,56471,615,16.1268615749677,17.2159161339449
"29668",31,127130,97531,915,10.0327075493946,10.8447570516041
"22441",705,2106351,1966463,24627,8.78658789918753,10.0389379306908
"58360",29,89087,80507,951,30.8929658290583,32.0742295700995
"34294",50,161886,137407,1735,8.88164358438799,10.1443157917719
"19418",84,376560,285208,1876,12.5140248520378,13.1717904126111
"2838",44,194276,144322,1460,11.6586521805407,12.6702789595488
"23671",117,120067,84071,1054,19.4597423606238,20.7134445885026
"22444",49,296042,233710,2685,9.30811689700911,10.4569765949253
"58303",91,1551509,699074,2988,23.731107150316,24.1585297121621
"20504",634,2118255,1667016,20928,10.5889805496768,11.844397414302
"7542",287,906161,683690,7740,11.0577893489739,12.1898813789876
"15510",56,175687,115930,1041,13.5297162080566,14.4276718709566
"57115",61,184072,169230,2001,9.37422442829286,10.5566388938132
"5417",63,228951,212938,2689,9.26044200659347,10.5232508993228
"57295",100,26609,14880,18,85.0134408602151,85.1344086021505
"26658",15,16055,13358,172,17.876927683785,19.1645455906573
"28949",8,66029,31385,166,24.2408794009877,24.7697944878127
"29776",2677,17301384,11564298,145135,11.2741300855443,12.5291565471592
"15354",42,66506,44572,572,11.8011307547339,13.0844476352867
"22381",25,73400,38390,481,16.1500390726752,17.4029695233134
"33901",283,1895545,1690032,22156,2.19374544387325,3.50472653772236
"5147",41,126415,111783,1406,11.2396339336035,12.4974280525661
"13810",58,249450,220176,2745,9.87982341399608,11.1265533028123
"18903",71,367042,302932,3787,9.46450028389209,10.7146158213725
"8868",120,483410,449589,4899,9.1821641543721,10.2718260455661
"57931",28,130636,104911,1315,17.6292285842285,18.8826719791061
"28454",178,622361,487801,5160,12.9163326848448,13.9741410944217
"11681",4,13927,11085,77,9.25575101488498,9.95038340099233
"29979",1044,5088031,3853411,38285,9.14283475082206,10.1363700887344
"22959",9,28270,15905,125,30.2294875825212,31.0154039610185
"58578",20,40308,15808,80,119.768471659919,120.274544534413
"9923",178,397314,326258,3814,10.6008128536312,11.7698263337604
"10858",10,59072,33686,413,29.0476755922342,30.2737042094639
"18483",7,18752,8339,105,26.3940520446097,27.6531958268378
"16410",27,61921,46392,300,10.2625452664252,10.9092084842214
"22015",93,225803,180238,1898,10.7335855923834,11.7866376679723
"17751",180,599888,451673,4356,11.7503149402333,12.7147294613581
"32018",20,44707,25063,182,20.8913537884531,21.6175238399234
"33134",62,358747,315531,3949,9.05204243006234,10.3035834830809
"11682",20,58627,29655,302,30.3523857696847,31.3707637835104
"10989",34,111586,84324,1057,16.8623404961814,18.1158389070727
"30079",8,49479,35094,379,11.6857582492734,12.7657149370263
"6051",48,110168,48944,505,36.2291598561621,37.2609512912717
"33989",275,976830,820607,9681,9.01966471160982,10.1994011749839
"58495",18,48191,38123,478,21.1106156388532,22.3644519056737
"16068",665,8307485,2403005,4697,30.1367662572487,30.3322298538705
"17453",56,224680,155956,1626,11.1114673369412,12.1540690964118
"34193",33,197609,58458,144,80.9675322453727,81.2138629443361
"58296",31,130166,120792,1342,17.0772898867475,18.1882906152725
"33450",42,167053,119485,1451,12.0333096204545,13.2476879943089
"18625",154,553590,375706,3151,13.2843233805156,14.1230110778108
"31813",5,9933,5409,22,45.7385838417452,46.1453133666112
"9641",14,47528,24437,308,17.7926914105659,19.0530752547367
"28507",14,55776,31044,119,20.1713696688571,20.5546965597217
"57620",51,215296,183304,2320,13.8507615763977,15.1164186269803
"32960",26,154652,59487,744,32.7634609242356,34.0141543530519
"3858",62,134653,80813,842,16.8722853996263,17.9141969732593
"1391",19,52103,31760,398,16.1051637279597,17.3583123425693
"35354",64,20914,10530,134,73.4567901234568,74.7293447293447
"4666",736,803840,653151,8060,13.0493561213257,14.2833739824329
"2315",186,471677,386458,3491,11.5950504323885,12.4983827479312
"29471",7,71681,29545,128,38.3313589439838,38.7645963784058
"29743",23,87226,47965,346,17.1896174293756,17.910976753883
"9967",49,143689,78395,610,26.2185088334715,26.9966196823777
"1198",38,108995,71416,376,18.1009857734961,18.6274784362048
"35578",29,94240,82793,876,9.20126097616948,10.2593214402184
"15085",213,602833,533013,5282,9.67574899674117,10.6667191982184
"17123",150,601862,536266,6711,11.2474033408793,12.4988345336083
"28780",76,421675,162347,1262,29.3125219437378,30.0898692307218
"8728",4360,9957014,7283451,93356,9.06108931054798,10.3388215284211
"29663",174,668748,480910,5150,15.1363040901624,16.2071905346115
"1436",4,10630,7309,92,19.5512381994801,20.8099603228896
"11343",6,28977,22594,283,17.7569266176861,19.0094715411171
"25745",96,415301,326391,3115,16.0978703456897,17.0522471514227
"34759",28,83410,63508,746,7.69036971720098,8.86502487875543
"58253",15,28211,26570,334,22.9281144147535,24.1851712457659
"33013",13,48000,27006,341,27.6901429312005,28.9528252980819
"5296",4294,21625399,17270380,202268,9.15428033430648,10.3254647552631
"29805",1597,21446349,12206881,80083,11.7270824545599,12.3831304655137
"17636",32,125080,81322,780,12.0754531369125,13.0346031824107
"24064",18,43211,15693,194,38.3674249665456,39.6036449372332
"29085",113,246692,170252,2127,13.2344994478773,14.4838239785729
"9631",22,76173,42619,382,20.9179004669279,21.8142143175579
"90146",79,273251,158689,2291,22.1949851596519,23.6386895121905
"27293",21,97652,59729,918,18.1034338428569,19.6403756968977
"9096",7,40271,28129,211,13.2034555085499,13.9535710476732
"57264",25,360630,319927,2982,10.3711159108172,11.3032035433083
"58420",41,117883,84853,972,38.9556055767032,40.1011160477532
"58492",60,231647,214535,2451,50.4565688582283,51.5990397837183
"24829",59,493815,385029,4838,12.4323102935104,13.6888390225152
"45826",174,952021,641504,5068,10.9955666683294,11.7855851249564
"58075",21,91210,66280,829,12.608630054315,13.8593844296922
"34677",41,169394,122960,1481,12.3340923877684,13.5385491216656
"58275",12,46916,44593,521,56.4483214854349,57.6166662929159
"57213",170,890886,760982,9158,9.85016728385165,11.0536123062044
"26390",129,585464,449066,4571,9.56563177795691,10.5835222439463
"30783",10,58737,18186,50,93.885406356538,94.1603431210822
"1396",11,31084,22887,287,9.72604535325731,10.9800323327653
"284",19,60555,37706,472,13.1888824059831,14.4406725720045
"28288",17,65413,38909,314,11.2647459456681,12.0717571770028
"11477",24,75739,46674,507,30.7623087800488,31.8485666538115
"35",145,724502,415384,4075,13.6476128112782,14.6286327831597
"28191",30,171148,101010,423,11.3929313929314,11.8117018117018
"5814",23,75292,58079,728,10.3169820417018,11.5704471495721
"11694",85,287469,238822,2440,9.77464387702975,10.7963252966645
"3276",370,993551,652687,4929,10.2188338361267,10.9740197062298
"58484",10,27051,14480,127,38.2113259668508,39.0883977900552
"35115",7,6247,1418,0,390.550070521862,390.550070521862
"6106",81,205382,190726,1984,32.4019798034877,33.4422155343267
"90215",165,954640,638068,6580,8.97161431070043,10.0028523605635
"26617",10,55751,22656,201,31.6295903954802,32.5167725988701
"10171",17,103460,60580,761,20.404423902278,21.6606140640475
"57866",26,67138,54460,604,10.9217774513404,12.0308483290488
"30691",25,142968,86643,984,13.2913218609697,14.4270166083815
"21265",147,1017093,529088,6484,14.4104572396274,15.6359622595863
"2469",41,123224,97909,632,11.373826716645,12.0193240662248
"13272",16,108481,87477,1094,10.409593378831,11.6602078260571
"2987",167,382179,319984,3661,10.7399119955998,11.8840317015851
"26704",85,195125,189739,2388,9.14572122758105,10.4042922119332
"34456",19,37049,20280,202,21.6518737672584,22.6479289940828
"6959",115,343335,220791,2764,11.2273598108619,12.4792224320738
"34440",3,27095,11694,102,21.5238583889174,22.396100564392
"32341",155,615915,375917,2306,12.3761362215595,12.9895695060346
"27476",1422,3773746,2897377,31257,11.598180009022,12.6769833542546
"19919",1010,6644109,4597947,174491,8.75331968811298,12.5482960112415
"34968",6142,26137000,19467600,676000,8.20337381084469,11.675810063901
"34967",2439,12738302,10347637,129595,9.62707717713716,10.8794887180522
"35208",181,83095,26424,331,134.892521949743,136.145171056615
"20828",1153,9103575,6144449,76860,9.38604909895094,10.6369342474809
"11813",4480,13151538,10032651,119769,10.3940922493965,11.58788439865
"12342",26,63159,44827,428,11.7875387601222,12.7423204764985
"26653",15,40636,32408,288,13.8052332757344,14.6939027400642
"18408",582,2269614,1711668,20256,10.1692033735514,11.352610436136
"1047",86,247601,165891,2008,11.7510895708628,12.9615229277055
"57730",35,109476,78985,647,17.6957650186744,18.5149078939039
"58460",19,26037,16427,212,111.499360808425,112.789919035734
"34554",21,81135,74202,931,10.9053664321716,12.1600495943506
"11521",34,81875,59486,494,14.8488720034966,15.6793195037488
"8560",26,59565,41125,476,15.2145896656535,16.3720364741641
"4147",22,86029,64100,284,9.55694227769111,10
"5304",249,728238,513482,3985,10.9573461192408,11.6971967858659
"8941",192,444932,360902,9500,7.52919074984345,10.1614842810514
"33686",NA,7873412,NA,NA,NA,NA
"16604",288,776633,613014,4701,10.5604439702845,11.3273106323836
"5801",26,148661,98831,833,10.2771397638393,11.1199927148364
"33927",44,161405,130585,1566,9.33261860091128,10.5318375004786
"4456",37,126804,96106,795,9.68409880756665,10.511310428069
"11354",25,101304,66973,712,10.9999552058292,12.0630701924656
"10130",33,146262,101805,902,10.6026226609695,11.4886302244487
"14521",28,104555,66910,527,11.3779704080108,12.1655955761471
"19842",506,5751630,5184045,118746,8.24560743589224,10.4482889326771
"5170",150,482504,363629,2692,9.72199687043663,10.4623118618152
"32964",981,4439582,3988561,49961,9.60205948962546,10.8546666329034
"30125",734,3548435,1681728,11395,19.2732118392511,19.9507887125623
"15093",42,110028,75396,840,15.3721682847896,16.4862857446018
"16601",27,86604,67626,529,9.56732617632272,10.3495696921302
"11782",38,134923,54472,509,44.573358789837,45.5077838155383
"19434",128,413193,353209,3076,10.5869329490472,11.4578054353088
"13290",62,167331,120340,2393,17.0400531826492,19.0285856739239
"34577",73,279601,264629,3311,11.4779559307559,12.729141552891
"155",39,92876,80153,999,14.3887315509089,15.6350978753135
"34992",239,1604305,733068,7775,14.9028466663393,15.9634576874178
"26689",26,186823,156908,1648,36.9324699824101,37.9827669717287
"57029",26,84864,57425,721,11.2163691771876,12.4719198955159
"25178",1,18878893,6446009,51560,17.6520696759809,18.45194445121
"57117",1,92839,16178,0,569.093831128693,569.093831128693
"35453",1,10697284,4238245,38661,24.2347009198383,25.1468945282776
"3510",157496,1355154455,955906390,26793922,7.90726359722315,10.6719452937227
"58032",1,35790853,9083327,28162,21.799930796282,22.1099713794296
"12773",263,890505,811506,10160,11.0696655354366,12.321658743127
"34830",36,149276,102966,908,12.5565720723346,13.4384165646913
"8243",27,93382,72974,918,17.3815331487927,18.6395154438567
"34120",97,473721,378734,4394,9.84147185095608,11.001652875105
"34002",80,225701,212406,2515,8.81943071288005,10.003483894052
"33482",29,285935,272280,3210,9.50161598354635,10.6805494344058
"8252",16,75571,33392,417,43.3277431720173,44.5765452803067
"19877",63,220962,163656,1982,9.57618419123039,10.7872610842254
"32362",41,217978,166047,2092,26.2967713960505,27.5566556456907
"57984",11,45974,40947,518,14.4723667179525,15.7374166605612
"33681",NA,994056,NA,NA,NA,NA
"23123",157,487734,365672,3774,9.92036579229474,10.9524382506727
"16282",8,34070,22939,234,24.770042286063,25.7901390644753
"18930",26,47712,24129,215,27.638940693771,28.5299846657549
"58114",15,59729,54410,681,11.0181951847087,12.2698033449733
"58002",12,43182,41554,523,14.9588487269577,16.2174519901814
"1623",35,51798,34836,439,14.152026639109,15.4122172465266
"8595",20,55861,43934,551,12.6212045340738,13.8753584922839
"15817",5,16637,8006,101,22.9452910317262,24.2068448663502
