"","numemp","asset","RBCT2","rbc1rwaj","rbcrwaj"
"10922",13,21359,198.43,10.4404933794117,11.7201148131835
"33914",1,107235,0,97.396401859713,97.396401859713
"8251",18,56704,335,11.6210839666252,12.4201527533287
"8822",10,24252,201,17.8760887265908,19.1159416713958
"31372",20,39584,731,32.9752736116741,36.6791649777057
"11687",230,511815,2201,14.8881339461994,15.7368660538006
"29472",55,145876,682,14.5472573036746,15.2303023626148
"33535",181,1062408,20192.98,10.1943497587587,11.4476865470421
"18664",1200,2340016,29462.65,9.03852774529803,10.2900879927865
"35408",19,8853,10,195.385674931129,195.730027548209
"34939",21,46836,299,21.7098401781436,22.5526397384221
"25332",21,4860,0,99.6890117484451,99.6890117484451
"35405",105,3269,20,397.553516819572,400.611620795107
"31217",65,131719,1069,11.1236637742799,11.941063664154
"91005",45,186657,1631.4,18.6319117277568,19.9088442093844
"34885",7,28058,153,14.428580827686,15.4352260017106
"27197",59,320737,3140.55,11.1397277986699,12.3907512972614
"35267",11,14566,0,433.377926421405,433.377926421405
"19600",40,69490,335,35.3785555484069,36.5759505886894
"15696",33,72858,575.4,11.8989114409599,13.1501237295433
"35224",13,10259,30,84.094508689332,84.7453949794971
"34676",16,33203,315.18,24.0848243364758,25.3366473797427
"35314",11,13088,65,113.630327176144,114.415067004708
"10361",87,155206,824,11.6227260229097,12.3704716696053
"29087",43,148363,419,31.9968807142089,32.5064536947402
"29849",67,128638,521,15.3636341397784,16.0008806477654
"35029",19,48357,391,20.3517603251894,21.5431869290446
"17230",122,370216,1863,13.8461774167745,14.509964466193
"34947",17,39843,357,17.1609801735221,18.2112921779705
"34106",18,40478,370.2,10.6223858575741,11.8751438201335
"17622",45,103182,932.96,12.0752299809024,13.3354748057748
"9831",62,159954,888,25.5028660274924,26.5378527754662
"4061",8,22633,220.77,12.3422703767936,13.5939024535436
"29561",18,44972,157,55.9420520576295,57.1917535620473
"13080",49,135077,763.79,28.7046898142255,29.9559371052429
"2773",237,622329,4902,10.0591086434478,11.104271757761
"20093",28,32971,171,13.4489962442347,14.4385738508458
"34388",26,61855,390,28.2427884305407,29.2486041083702
"6058",103,234565,1726.47,25.8485904276307,27.3607487332553
"35078",11,20009,193,27.8015109272417,28.8863656803669
"34987",10,25985,100,38.7394964237602,39.4837710908834
"35265",10,12180,10,99.1266668155726,99.3500256862701
"1078",207,826257,8506.85,9.74225082370988,10.9950983886332
"8583",22,51052,446.12,12.0091495075996,13.2606145340725
"15062",22,42347,272.34,14.8352344032205,16.1029556888725
"4822",5429,16787397,321015,8.41001938208467,10.5361824821845
"23834",2,55572,160,36.7972413065088,37.5009896461026
"1932",76,261601,2185,9.97530969156598,10.9428190876984
"11569",184,306576,2214,11.598921355644,12.7711767082286
"34664",13,48629,348,19.704244707119,20.6568811558656
"34566",17,42901,285,24.0824573340925,25.0718620249122
"23124",33,125734,3849.64,7.33972206894251,10.9267841059469
"34930",9,27481,263,21.5147066410885,22.7482727728972
"9296",25,62957,637.59,14.3479932794606,15.6033983892522
"30196",73,187655,1800.12,10.7360791221078,11.9865469743057
"35140",18,37137,219,34.7664953343187,35.7327215371379
"16635",16,23466,193,9.15668582560019,10.189555705402
"34473",32,83976,471,17.2654357822317,18.298729334129
"7237",262,566777,3481,14.4935678415006,15.4913549955284
"33468",71,98915,806,9.09013863486622,10.1918907761748
"35146",12,51578,38,21.704798542215,21.8971451710873
"35173",15,20679,110,62.0415454660427,62.9110282028582
"33684",NA,876332,0,NA,NA
"34782",21,66801,0,253.140133753555,253.140133753555
"15699",27,73256,742.87,11.1866060657953,12.4411643460032
"15426",11,14873,151.55,8.57388064387834,9.8427982333117
"10790",53,145094,692.35,10.2813865897102,10.950967814937
"23091",415,805781,5976,9.37712540362543,10.2721819684744
"18545",182,324952,2283,10.0237938953012,10.9528423470295
"35377",11,71444,20,48.797021338105,48.896708817856
"19590",52,98162,660,10.6822972602046,11.5617180150674
"8276",13,33998,130,28.6093927464796,29.3261437692282
"27711",37,108130,682.2,24.6126317515425,25.8284708088128
"10173",11,34133,212,17.051876845213,17.946014339941
"9465",36,177689,1438.22,16.1135405503335,17.3668430375057
"903",198,599885,4356.2,15.6265915626534,16.8800451636925
"622",508,2691124,7377.8,15.6073357995232,16.288373445458
"14531",529,1204607,11494.37,12.3528874101611,13.6040684913272
"34302",30,46997,360,12.7040611500972,13.8602604660126
"28701",38,167943,0,16.7271175592063,16.7271175592063
"6423",203,1339190,13064.08,12.5393237118853,13.8080153121515
"3735",1250,4349653,29529,9.99796974806036,10.9705737312803
"27267",29,111367,857,12.3844633694602,13.3337911966183
"29031",133,401975,927,14.2038530349781,14.4086913682682
"28537",26,128196,279,13.0050583900581,13.4406419783926
"29738",286,1084149,5194,9.34617100278492,10.0392311542414
"6782",73,92503,395,17.9358938064232,19.1783838193199
"20726",29,83664,766,10.6164777698775,11.824113940315
"35461",11,8771,9,210.793726996319,211.153784605537
"21614",54,124515,752,9.78615141952126,10.6706689516703
"15836",13,20753,106,23.3558201413712,24.0680517106996
"19838",58,157148,1512.75,16.4529491029347,17.7100745798882
"19594",45,75532,744.57,13.0650230307716,14.320874334415
"34422",38,165972,881,21.5175389968063,22.3397523840455
"20557",31,73691,691,11.0649172190654,12.2760462858124
"32328",38,112662,713,22.4956423664513,23.7140708841724
"27501",174,467434,4342.57,11.4810509705075,12.7386723445076
"22968",95,279594,1397,8.51162581430429,9.17325174700978
"17906",43,77178,459.83,29.0913810172059,30.3450913951948
"19234",26,52212,441.74,11.8322547719734,13.0874853730712
"20156",74,187463,1256,10.2621496808596,11.221671753305
"34955",94,252231,1950,11.8392163591271,13.0558562493176
"20537",66,156165,1043,15.2851282307321,16.3700134804533
"21919",58,95503,722.51,14.3613146049184,15.6125136179655
"10973",21,60971,522,14.6526134853556,15.8717184007772
"4624",22,70810,347,9.88068568721689,10.5655833966584
"18609",144,296890,2326,8.10975739645712,9.08129096177228
"34232",11,18062,157.23,22.8170822616279,24.0679643550714
"26498",145,831956,6358.17,12.1663198816034,13.4312002552292
"10892",16,32090,276,9.89715151963966,11.0994463345255
"20311",63,205212,1593,10.5299225811564,11.4189027428916
"34606",23,32961,145,10.5645262235574,11.1695247632161
"24678",25,59273,370,10.6255494620505,11.5936492652907
"20473",283,659152,5674.21,11.1327984062316,12.3860935681192
"10954",23,73638,561,9.92607199121425,10.9102583445319
"5800",26,110775,1160.52,8.21154137528447,9.46215266095968
"23886",80,181540,1211,11.3572322057023,12.3117473143917
"20241",215,388286,2312,10.5221957866775,11.4235079521696
"21567",18,24379,216.82,12.9530198990622,14.2192389137217
"20504",56,141275,1357.6,11.079840845129,12.334594926823
"34788",28,147439,895,16.6465677662151,17.8096183634644
"27006",126,576069,5039,9.25045019551652,10.4426904833956
"21663",42,100757,470,11.9962346920678,12.7086721832571
"21224",122,252640,2500,10.7908717783315,11.9265617440564
"35033",10,14206,33.61,249.773667266464,251.036247046405
"34868",50,105136,1143.02,12.2771518058168,13.5277560351266
"33994",27,131729,1133,10.5758908439322,11.7062819013716
"35412",16,53748,123,80.6552200857403,81.1916422805357
"34523",14,49216,388,17.2343524221291,18.340178243162
"31581",7,24924,403,25.4186825455899,29.1682173427614
"34090",27,114568,512,9.39914151303522,10.1021890593718
"10647",10,24141,209.35,21.9556759698685,23.207765527017
"428",40,54684,372,24.0921247485799,25.2667342382879
"2328",16,33383,209.04,24.8674495397004,26.120653891624
"27471",1441,14905163,193813.44,11.1013474637915,12.3610003028196
"29140",132,275552,2204,9.76062932705226,11.0206555108995
"30182",73,151830,683,18.4958691947626,19.2325114864428
"34656",58,164668,1192,12.1827904135811,13.1982359189995
"32525",28,53026,60,37.6526403752325,37.8143785211742
"35223",5,11578,46,100.80477024435,101.76382286715
"23348",26,80906,903.54,10.1943215253162,11.4497361731265
"8843",68,140812,1204,11.09347992406,12.1596157660593
"239",19,51361,435,9.62476526995344,10.5914641599164
"1439",16,65457,598,9.43794542405472,10.4519395605234
"25192",446,433622,5000.52,16.7587507119739,18.0619131687864
"26764",47,77585,881.67,20.7834052546902,22.0511584656285
"30950",3,5580,19,30.4826692581795,31.0981535471331
"16730",75,220589,1898,9.31827134482868,10.4562545005195
"34334",13,26075,241.47,14.0864410434409,15.347172295761
"33993",15,61950,602,8.87770983245368,10.0230980277252
"35562",4,1987,15,104.984093319194,105.779427359491
"18806",20,30386,324.57,21.0711604872971,22.3447296789846
"22373",82,203539,1469,10.6954024988927,11.6979898430872
"24472",56,98229,498,14.0438449488453,14.8945729362586
"19300",234,684472,6909,9.18629716695607,10.4346867642515
"25621",45,98416,642,10.7945245497389,11.7138777947551
"26398",29,82193,793,9.32969594927264,10.4295099655909
"33812",18,79616,885.05,9.64936537247017,10.9012227197151
"6837",189,510586,4369.96,16.5528835344574,17.8032152187302
"3619",1475,12186412,554153.9,6.63046161398656,11.0144040787126
"13085",233,649789,5144,9.15739323833906,10.1949119228525
"24481",24,71228,575,9.49203029325884,10.5164141931507
"24334",16,43270,300,18.2073659290045,19.2533655036314
"23001",27,64945,527,9.55797307943745,10.4413564208727
"24655",64,208721,1879,10.922437098659,12.0891279808362
"18246",295,1912064,39837.55,34.828906313248,38.3193266929492
"9104",8,36708,230,22.7040036489444,23.8200371687685
"31980",20,40766,437.12,10.6896429806908,12.2048207554953
"30385",15,45885,173,16.088401612224,16.7388558022018
"30617",42,221372,1498,14.2213244745672,15.4716792147305
"29597",28,129960,723,14.1012609543694,15.0943655394083
"32526",1168,6004908,29745,10.0124697098385,10.8964342454607
"29878",28,129202,597,11.5049523732098,12.2935382030541
"34549",5,20371,145,15.0805761286241,16.1598868584614
"20292",16,16119,103,12.4951616024773,13.7410489645829
"5617",66,173089,976,10.0469740852943,10.880096150481
"26944",28,67176,509,9.73821274681852,10.7602231155052
"20006",7,14315,97.38,38.2049144350166,39.4694945056087
"22569",18,46545,323.16,23.2481613843255,24.5051257197712
"16701",503,1095750,6148.12,20.9972203284147,22.2552814926486
"15432",9,19933,112,21.5504395768142,22.5935032036954
"9645",37,51857,270,13.4245999331355,14.355188375227
"228",62,219566,2469.73,8.12985730814199,9.38296549572468
"1117",44,109042,1045.69,11.633766699015,12.9001953373132
"15444",73,151175,1336,10.6678214507063,11.8558025674975
"19115",72,109446,835,10.5196226484309,11.5406484430885
"10204",7,16645,141.26,17.7317343444271,18.9961385814254
"22263",8,13116,121.88,14.7580964414425,16.0080733658921
"20712",18,36003,436.8,8.91683174001665,10.1708150317228
"22554",31,81364,695,9.91687614179191,10.8950522585312
"21131",35,118070,1255.28,9.38301544741906,10.6331015895159
"8266",189,262933,1241,9.90481112121468,10.5899767065785
"13150",179,485250,4542,9.88892758101693,10.99653038909
"13099",55,114406,429,15.7074716882307,16.5335726265966
"10120",9,34527,250.51,33.5161776928545,34.771205745745
"30713",3,8379,86,29.3009627459188,32.900795311846
"8205",40,70192,609,7.40158843444646,8.39619729512119
"5174",92,90436,545,10.1846074517276,11.0160351121817
"29668",29,71074,436,12.1738130819634,13.426830670192
"22441",47,124424,911,12.5699465905612,13.4360199035246
"34294",13,19989,160.86,27.3337301970709,28.5871235378636
"19418",47,134675,842,11.2916869104698,12.1066008025257
"2838",29,116354,764,12.7658002667402,13.7736613191107
"23671",59,59089,515.14,18.39283914595,19.6529651145155
"22444",36,109850,865,9.48385432762575,10.488819903198
"26478",6,21305,123,16.0271188756255,17.0773775978961
"5417",38,71264,730,8.75239189977386,9.99737360024831
"28393",28,31529,0,36.2165525824518,36.2165525824518
"28949",6,44221,72,17.8517024167319,18.0863765490551
"26800",12164,42529171,658064,9.02646092732015,10.8355408146928
"33784",84,110228,764.65,20.4480888484457,21.7438235909637
"15354",26,45062,299.69,22.4763780826701,23.7281799313219
"22381",16,42328,227.06,16.792726936041,18.0441074999063
"33467",23,58745,489,9.37596173498754,10.5247578483448
"5147",19,56649,540.85,10.7764674873675,12.0269400126932
"18903",61,204856,1651,10.2732457885661,11.3682185966309
"12922",10,44485,266,11.5643743324295,12.4750089009394
"8868",43,143543,1190,9.34081299701147,10.384038474857
"28454",111,356047,2213,13.6545049863768,14.4431029923962
"11681",4,12227,67,11.8822717027347,12.7552017510716
"29979",710,2969505,23610,9.17352478978767,10.3265335508072
"22959",7,19279,87,26.7063243581716,27.6142767689418
"34149",10,35506,288,14.337232539822,15.2746043835153
"9923",119,183702,1585,11.3615969124935,12.5370623894061
"10858",13,42005,237,37.4655672510353,38.5464363244979
"18483",6,12703,94.74,21.5315260303141,22.7891689255742
"23284",276,1626907,11953.9,11.4953824078306,12.6619201954226
"16410",21,49045,290,11.0256729892335,11.9770104384682
"22015",81,149713,1313.66,10.8720596562867,12.1260933632037
"17751",149,434511,3298.6,10.1944201839569,11.1452199153141
"32018",21,39877,206,16.0305682676501,16.9458390722886
"33134",50,223802,2303.26,8.82708257880633,10.0792268308517
"11682",22,52014,148,42.9067764444834,43.7709847887653
"10989",33,81874,580,17.4474219581531,18.5637490111844
"30079",7,27773,104,20.6623061019695,21.2910011969387
"23339",133,223331,1901,11.9393652820515,13.0800766154777
"9619",31,54010,436,11.1801041288739,12.1876538188675
"6051",62,114837,973.02,20.4417473158483,21.6919188415093
"23684",24,77251,641,10.1418000964494,11.1826092321881
"16068",738,5875934,25764.56,22.9756012937688,24.2496749029337
"17453",27,115829,785,11.8934194826934,13.0440645768411
"32649",153,57067,381,20.3433330912084,21.2658289145541
"22288",45,532602,3643.18,12.7192093355119,13.9987092545242
"33655",NA,417713,0,NA,NA
"21001",50,121306,533,17.7713567544076,18.3974065329998
"18625",61,141253,1058,11.5600647217117,12.6998045852446
"31813",3,5083,21.83,39.8161617683708,41.081353633587
"28507",17,53052,94,24.2327998680086,24.6205246658967
"32569",69,378580,1563,12.5686372388219,13.36477827243
"15392",8,14457,110,11.3894218554244,12.353142166268
"32960",22,72839,250,21.2457069449178,22.0649922659466
"13304",42,87867,741.31,12.7118050982467,13.9619229328688
"33901",117,456100,3619,9.31828885297439,10.3723267150396
"18277",45,112527,664,35.0435788661782,36.0678750482067
"26822",49,89990,640,8.44486834698855,9.44555631996998
"1391",18,46080,264,15.0454024978031,15.9241605197987
"35354",5,3886,17,113.886191493494,114.546513886192
"4666",536,428060,1716.79,28.2820656199818,29.5513944769234
"2315",147,217405,1088,11.1235426984105,11.759541145826
"29471",8,53238,162,46.049740311626,46.858769476628
"29743",19,57447,180,13.8252020353188,14.3639628853637
"9967",53,99298,225,54.4036286420038,55.0536640328196
"1198",28,84489,210,23.9873945215821,24.5193781364867
"15085",82,139902,1200.27,20.2034684861216,21.4541579038242
"17123",130,369199,1906,14.5613238054199,15.2805207801136
"28780",66,304966,1948,24.7676174984024,26.1822459768779
"34012",126,155029,1601,9.35507563445431,10.6060132516565
"4081",46,89999,850.59,8.20374871549473,9.45653625946469
"3879",27,24041,259,45.6118760095377,46.8569725405738
"13595",59,135108,928.05,13.2018146926383,14.4546978223553
"26867",115,259051,2254.9,10.7779872248972,12.0292503353034
"3891",207,569950,5270.42,9.85585807564371,11.1103140145694
"25137",150,182505,1615,9.15030702683082,10.3716083366103
"22671",25,84296,669.68,46.612144824088,47.8853520331998
"8023",42,169830,1640,8.3093308706365,9.55077230525834
"32422",4,8817,25,23.811265544989,24.7256766642282
"29663",141,377229,2610,16.1651613443158,17.302816284419
"11343",7,25327,207.42,19.2019989523973,20.462403579836
"1436",4,6567,69.95,19.8989744374713,21.1586425477891
"25745",81,274488,1963,13.0598505010546,14.1120786464154
"34095",21,102221,1087.12,10.3385569039059,11.5916789890185
"33825",44,74252,717.64,18.9524736724623,20.2059114391479
"24497",17,46720,307,15.2460134421058,16.04514714993
"34759",15,16033,154.46,31.6142814538193,32.8660481580892
"33013",15,43528,320.41,25.2633457263036,26.5171605658583
"34831",10,20015,138,36.2067592706531,37.2056662637259
"22177",119,722883,7015,8.86476799316313,10.2628737840316
"5296",361,2443923,34648.3,8.29695391950045,10.3306226788846
"34916",712,2748089,19282.75,10.5962725261547,11.8179336964469
"11619",118,654312,11783,7.86989152232157,10.3464807862031
"1509",561,2871451,23901.75,9.07751268696881,10.4113405235527
"21222",173,694922,6274.48,10.2280353854796,11.4825187106449
"12340",314,1451839,12419.36,11.0946924686235,12.4936079671374
"13237",274,989375,9154.51,9.37859445531878,10.7014775653966
"5311",157,764685,9136.92,9.37851851410685,11.0175922207234
"34208",65,30394,0,28.3468344826047,28.3468344826047
"33792",4,136500,976.77,33.1789510630625,34.4697545851825
"33367",463,416476,2869.92,33.703156918113,34.9629462368386
"34976",8,11200,5,742.5,742.837837837838
"29805",1839,22178840,78020,15.4862275152101,16.3026243464352
"24064",18,38641,131,19.9752872472967,20.6469408996057
"29085",68,141058,646,14.8487151527167,15.5602550969831
"28225",191,651719,6008.78,11.1469921021117,12.397642322504
"9631",14,48400,162,24.2268152176252,24.8079144277608
"90146",71,188634,2969.63,20.7524483544745,23.5878333651439
"27293",20,69647,861.71,17.1572387356196,19.3136804204024
"9096",7,21625,119,20.0008932293217,20.8866789733818
"21641",90,228879,1592,10.6214042783128,11.6334509392581
"5915",393,1991510,14272.25,12.4564167649774,13.7228145072584
"24829",29,209055,2502.27,10.4085901289648,11.6678418246571
"30243",22,111402,367,12.1411282486175,12.6517199342768
"34677",24,86763,699.82,12.6101489994769,13.8603026292848
"32335",51,475397,1601,12.0815967081938,11.6424108532428
"34340",264,525288,3703,15.9605220580304,16.9590659044332
"26390",84,220411,1903,10.6726744025472,11.9240668478983
"30783",9,64043,50,77.9045298482667,78.1814154391406
"1396",8,19514,177,10.7888487776756,12.0036237354673
"284",26,54387,491.83,10.1405740283726,11.4032166927712
"34557",24,49354,329,9.5873201531372,10.4780934743409
"28288",12,48566,152,13.0011815675463,13.5998424576605
"11477",23,61683,394,28.6707801715122,29.7008993934323
"35",110,390361,3360.85,10.9290759744166,12.1835923509533
"26336",40,237287,945,13.035604552444,13.7046235228486
"28191",19,104640,399,17.7049233792229,18.5182165438913
"5814",25,53507,461.88,11.1358635027974,12.3888312578941
"28242",32,103464,443,16.3496205748034,17.1101878240566
"14418",28,123060,831,7.6981989716155,8.63689351973179
"11694",71,164389,1331,10.3460830102836,11.4399456273849
"3276",294,531764,3378,12.5178084227178,13.404587150424
"35115",5,4908,0,1284.27299703264,1284.27299703264
"13191",14,57746,266.57,74.3325164391927,75.5837679488666
"26617",7,40405,250.75,24.2334186821707,25.4837334423671
"10171",15,73391,560,17.3328080967243,18.5448925790128
"34167",11,33061,185,16.9017942747569,18.1687440076702
"34290",18,19792,0,250.93326049349,250.93326049349
"1814",10,24447,204.42,17.9580309172325,19.210925347301
"30691",9,59625,225,23.0429384077849,23.6926453177789
"21265",101,425813,2668.31,15.6664973825142,16.9227389607767
"13272",16,54825,502.27,11.2859360583289,12.5381090435325
"2987",177,376042,2552.25,11.7447272059247,12.6113936801686
"26704",44,69660,836.62,8.7977484024547,10.0567925811173
"32004",38,103342,379,23.7093484304842,24.5597973283787
"34456",19,33487,226.93,23.4119845949141,24.6769564197055
"6959",116,238691,900,10.8499288006631,11.4476844275361
"34440",2,11957,42,29.7138472805901,30.4462308403229
"32477",29,32747,208,18.1762357998158,19.0359226281854
"32341",118,316093,1290,17.8419087201762,18.5137732222934
"11652",95,271457,3832.53,24.8691048340933,27.1038431775824
"27476",1203,2231799,20134.7,10.2279453252521,11.5197399716892
"19919",1326,4048603,96349.93,8.80944720534298,12.2948354217842
"22302",50,88997,923.38,6.28632745643712,7.5482120318121
"34968",6680,18423000,131942.5,10.3096298475705,11.5679816849092
"34967",2138,5093521,47903.86,8.89038700631555,10.1437352696351
"20828",1565,7807576,60876,10.4163313083961,11.5439871930775
"11813",2715,6044285,57338.44,10.2956646274113,11.5787807493528
"12342",15,35017,298.06,13.9516326566686,15.2060590909512
"26653",12,22869,157.54,19.6755957266742,20.9310405832073
"18408",539,1307332,12644.45,9.19790675791562,10.4474297049772
"1047",88,145743,1289.93,10.9953533472491,12.2476477673534
"1961",64,98962,774,12.0728442875043,13.1749060257433
"34554",23,39327,395.22,9.58074507621867,10.8316542499957
"8560",27,54963,467,10.9740742502259,12.1430734917532
"33927",12,32582,133,18.377758907552,19.2959564788159
"21269",44,103686,448,13.5797477342433,14.4633682113589
"27122",20,92135,810.9,13.3741291192813,14.6284757885879
"24516",50,686131,6914,17.8461642693275,20.33780175157
"9644",335,840981,3755,13.0703866553405,13.7556125107095
"22559",65,152205,993,11.234531555763,12.1396013135816
"33686",NA,2852491,0,NA,NA
"16604",122,332102,3068.32,11.4597775607691,12.712530328521
"17426",15,42854,363.58,10.7176488080488,11.9690048625222
"11354",23,69679,399,10.7012784580567,11.5555822005066
"4456",35,90131,610,10.5189840955753,11.4446304167381
"19842",394,3752991,91091.11,8.48262645554487,11.2875701330145
"10992",28,82767,780.85,10.0247878222969,11.3028050583852
"5170",72,246023,1439,11.4258864640938,12.2057494163222
"32964",604,2129912,15684.93,15.1424512694658,16.4072935461556
"15093",39,82127,565.43,19.6865608935736,20.9388246044583
"34421",11,33000,287,13.6751514857529,14.835295877243
"16601",20,48924,372,9.77286121817664,10.8021659670899
"11782",41,106309,540.7,45.2169319034952,46.4698167595073
"866",25,82890,642.75,11.7107867355637,12.9835476713574
"19434",78,182920,4117,9.07715706088732,12.4417609701043
"13290",50,122025,1523.47,23.6243529140014,25.8672016043419
"22130",61,211587,1847,9.77695277902112,10.9462872207003
"34577",30,97798,771,11.3631776832632,12.5157904965504
"155",26,47514,407.76,21.5847721644942,22.8378198150913
"34992",153,876350,1997,13.9412126916143,14.4240032743694
"26689",20,118812,1138.27,23.0225291892781,24.272927810343
"9108",123,233266,2126.98,10.9910931428108,12.2548487198457
"24799",37,86355,796,18.1867225038975,19.3997802475796
"25178",144,111723,154,150.590903772243,150.868128999739
"35453",1,7466805,10410,16.079429287199,16.3432595696642
"3510",145000,604683000,15453427.5,8.02759462866718,11.1232912721303
"27595",2273,12566205,361873.99,8.54907204982004,11.3827154119438
"12773",150,315490,2954,18.0736460362267,19.2703455115262
"5618",15,62037,533.57,14.9007854664871,16.153442170655
"34830",11,47629,389,13.7326758534443,14.7589987942684
"8243",28,66917,667.28,18.2537391471695,19.5430749212908
"34120",41,159157,946,9.63226138042902,10.3907829209173
"33482",29,139707,986.73,14.0401081387052,15.299773159955
"8252",18,58996,205,36.4776115103769,37.2157331528236
"19877",55,120255,709,11.2749008799923,11.9890887406118
"581",12,17718,134.12,15.0130511714291,16.2660383668939
"33681",NA,52370,0,NA,NA
"6195",20,74735,623.44,12.5006925869508,13.7522473944678
"23123",137,411052,3232,7.37676779760636,8.42743382624481
"16282",12,28304,133,38.6120425718035,39.3876658405015
"1465",12,20914,173,15.1733751524656,16.3791601324273
"18930",30,35372,192,28.058800514225,29.0344053129811
"1623",38,56989,479.86,13.9101484669912,15.1606025403089
"8595",14,38557,313,11.8476844610243,12.8448141292955
"15817",6,13685,120.05,15.0042209326403,16.2789956834991
"287",142,229515,2097.8,11.1703329181219,12.4140699155921
"100",203,611189,7219.27,9.06194251374369,10.8768122596641
"15267",9,23700,200.46,27.4065109099839,28.6622615790159
"16959",9,22478,47,17.0798377114565,17.4838399119791
"8278",11,24393,153.81,19.7254565369274,20.9911939044472
"1756",7,15409,101.53,20.8706280859024,22.1267009190747
"9788",30,112123,792.16,15.3078336594052,16.559899071035
"32722",123,349663,3523.59,9.06460805794862,10.3177453110445
"10883",16,55282,222,29.0437977376003,29.9023494150633
"34397",23,48304,413,11.1598917701062,12.2469283977133
"6137",54,133184,1104.4,11.1399864777103,12.2730681747063
"5605",29,50122,325,41.0183394767055,42.2457550305154
"15833",22,36670,327.94,11.2029866474164,12.4568799720422
"11245",26,92772,320,24.9504836259447,25.5658327404188
"9385",24,62097,407,20.156634515576,21.3433479898765
"35439",16,27696,135,51.880566218082,52.9046744852908
"2733",10,35977,273.55,17.9556646284437,19.2128368985002
"15906",15,37059,251,12.8119583702896,13.8331719463273
"16288",29,44219,403.34,11.3337598359847,12.5851583282503
"20239",24,68624,446,17.7914867365824,18.8920419494139
"8254",28,57142,423.08,13.6754193301386,14.9291130268222
"12549",30,69123,554.15,11.6787382922829,12.9507062216596
"9176",43,126812,910.99,19.9782108344283,21.2299268102231
"17190",27,60797,484.07,25.8881129527075,27.1456803222024
"15068",12,31246,206.47,18.9304507999711,20.185208481085
"16754",138,996178,14230.65,20.7116287759994,22.9117552272454
"15554",14,30604,68,39.0058416767606,39.5271461645789
"12325",12,37299,348.48,15.091464399871,16.342730998507
"9406",11,11849,72.65,21.1958654978412,22.4632561385145
"105",25,56693,415,11.935388256483,12.8743808870878
"21979",103,205230,1245,17.3660956260368,18.3885485275036
"9023",85,143540,1000.11,21.8608186605162,23.1146595362728
"13274",20,30286,242,12.9715544308543,14.1056281925114
"16922",15,33167,255.98,17.2362535377105,18.4879233761738
"2327",31,57199,313,8.8581634716298,9.61158878864615
"10885",7,14954,131.81,12.6848365292841,13.9391413326786
"5713",30,56303,167,45.3077653656551,46.0630455429424
"33653",NA,2548474,0,NA,NA
