"","rbc1rwaj","rbcrwaj"
"57899",6.22622444127437,7.49375891583452
"22039",15.9933526479109,17.0801653014104
"16522",17.6816369586053,18.9477504863124
"16419",15.9722972034983,17.2371242152674
"30367",12.3584020161238,13.1208774253276
"4788",12.8409159934398,13.8856830468323
"31826",13.5194498435471,13.5917929766149
"57298",15.7583556811432,17.011032918774
"32487",17.2690464692991,18.5208573232792
"58485",15.7154022640748,16.9699720142198
"57657",18.8877972994585,20.1530763782586
"35456",12.7832239746929,14.0385195783638
"58358",3.5455604518057,4.90806868257104
"58773",14.2737896494157,15.465776293823
"11706",11.4550943053633,12.3289225810845
"27552",11.7082960380647,12.7462194375088
"58321",13.0072976799913,14.1945321860364
"34393",18.4716911311213,19.7335635870236
"57611",27.0143390923897,28.2757959952735
"1673",35.7947656155826,36.8654673861404
"58548",13.2765148299689,14.5294646949967
"6646",15.8027734976888,16.7617873651772
"3564",14.7468344848121,15.8096603095619
"26977",17.3001485884101,18.5527488855869
"57157",3.78955114054452,5.08952661270542
"57633",10.8926456606228,12.152424479992
"9087",14.7791215828405,16.0537923251041
"57626",11.075434888636,12.3259090662765
"22543",23.3975301381947,24.1620111731844
"8426",13.1743724770916,14.8845994952939
"57869",11.8040881452413,12.6956746733365
"35408",17.8867290195877,19.8709814049758
"31249",12.1725595822892,13.221252028392
"9751",15.9324803560253,17.1848272025589
"91005",33.2426086028392,34.3775571921585
"27831",20.6710436948155,21.9252886574598
"35029",10.3815113719736,11.6443506969919
"32257",33.6911001329087,31.7802241893823
"30332",32.4878640776699,33.7408980582524
"30619",16.7401699085465,18.0260897822757
"19795",12.8023853962762,14.0551736695953
"26549",14.9128556782467,16.0708583337535
"27942",24.4563350723039,25.0625407359929
"32266",20.0556752965075,21.3030193402868
"19600",34.6686967354122,36.0106512697816
"4061",13.043089775951,14.3029463667434
"58562",18.0090201390233,19.2638018546358
"58727",15.0103033497867,16.2256193990511
"35189",13.6381364257962,14.8968767639068
"14936",12.8244309629157,13.9533822925694
"7506",12.1908504485801,13.4513234967005
"18489",14.5850136679325,15.8408503328697
"26568",14.9139451489138,16.166943903438
"14311",10.0536369831395,10.9230397221428
"32304",31.9759408274405,33.2276680484435
"58697",18.2488328282415,19.5129276216998
"9812",26.9188066330003,27.6028795530246
"28380",13.9363231720346,15.0786091201791
"27015",15.5718283458954,16.1044523938382
"8251",12.1518600744735,13.4075718598395
"8822",14.9560640528123,15.7098889334939
"31372",11.8059171597633,13.0650887573965
"18152",17.4388857305287,18.4650369528141
"57072",5.77905873536001,7.06347118244078
"29864",7.55772487106212,8.82745370123285
"10375",12.7097996751489,13.9613093998584
"34885",15.8654981501404,17.1157933405054
"57264",4.54126549123275,5.8015828745584
"57478",12.4004451329944,13.6572912348077
"35267",34.8827274761488,35.6203848735735
"3304",14.0470752290049,15.3016132522299
"35224",5.54480500148854,6.82742879825345
"35314",35.1091703056769,36.4061135371179
"13947",16.0273606583658,17.279965799177
"57845",9.50073380777006,10.7662060753745
"29849",15.545739087531,16.7954114436375
"17230",19.9711347155329,21.2260407266876
"34106",4.91545219113391,6.19001675722338
"9831",22.2134544757297,23.3285151698403
"17622",13.5254092120289,14.7911115340693
"3931",12.8828591329922,14.2839349115288
"13080",27.2296423955192,28.4890464985252
"2773",11.2409371888205,12.5198150152045
"20093",12.7378756458875,13.8938854072385
"57759",2.6239622210374,3.96831441846294
"6058",13.2242975395517,14.4790119022351
"58629",11.4436376084312,12.7150719718765
"35265",9.79489153446427,11.0472629292568
"15062",10.8314117345632,12.086856264412
"10973",12.0964992689449,13.3675123673305
"11569",14.1352379311194,15.3904384431698
"12511",14.4240363273534,15.6753344600786
"197",12.4393457020529,13.6985399055879
"34566",10.6490160228965,11.9002985489134
"34930",15.9229800116583,17.1828284537711
"57733",11.1104767704448,12.3721803557382
"15657",12.4251154347054,13.6793085757133
"34664",12.5089205080111,13.7637912632702
"7237",13.5777536482856,14.83546442512
"57424",12.2176064227035,13.4802091112771
"35173",15.0710683628913,16.3342848901399
"1946",10.5105046141763,11.7641861378362
"15083",6.95639276179175,8.21714624740433
"91",9.19127191244586,10.4537567120742
"55130",7.97568613004237,9.23845193508115
"4051",21.4958251909753,22.7571504707763
"34782",16.8173594966238,16.8173594966238
"57803",18.4466947923807,19.6052126702315
"58424",18.7865947920254,20.0361242160404
"15699",14.7863474882964,16.0430293170424
"15426",9.29931495765683,10.5507308916339
"59060",93.560543453109,94.8337795995725
"23091",13.4688391949896,14.7461750643728
"18545",12.9057603029208,14.1854996605634
"35377",20.8688988964469,22.1420361402649
"19590",12.711404715318,13.9764427826963
"58275",29.4531284496843,30.6674173179671
"1149",12.0643157765701,13.1737016303682
"8276",29.8341700897611,30.6891830214514
"27711",17.2724377254513,17.8524076529365
"10173",20.9672748334781,21.7878173568877
"9465",24.3996399639964,25.6525652565257
"622",11.1527709192055,12.4055347838794
"903",12.4998559818238,13.7632986383946
"14531",13.4032452724395,14.6542837801338
"34302",16.8480509148767,18.0779634049324
"28701",17.088336333485,18.0635504651883
"6423",12.9669556637645,14.2351474067916
"24107",16.1467586628749,17.4210889529223
"27267",10.8581452160976,11.6948000661242
"29031",12.3725385635876,13.6393491662982
"20726",16.4682894149174,17.7300133988388
"8893",14.1451478550604,15.4258642232403
"19838",29.5569819440683,30.8319488256691
"20311",10.9783308152873,17.4986710312797
"34422",12.8685384117642,14.0252006304185
"32328",18.2111735668067,19.2388744777984
"1117",12.6035561650688,13.8559334825491
