"","cert","numemp","asset","RWAJT","RBCT2"
"6174",248,19,92448,76438,959
"6175",8162,21,79771,59521,743
"6176",14857,53,135006,110923,448
"6177",14,26103,150464685,72092802,1132281
"6178",27626,30,213509,133436,1145
"6179",29561,61,254186,185687,2341
"6180",58127,24,148466,129736,1407
"6181",10160,4,60964,41534,525
"6182",10988,201,929979,778647,9766
"6183",9336,4,53810,35824,451
"6184",57575,39,266419,220389,2609
"6185",58286,26,99923,48373,605
"6186",6834,556,3034569,2521852,31565
"6187",29511,65,228014,182149,2193
"6188",33211,109,383423,289764,3721
"6189",57813,23,172797,118172,1212
"6190",21194,61,646579,480130,6012
"6191",21726,1038,4911222,4004561,106325
"6192",6195,52,159691,120675,1510
"6193",32536,62,379165,299557,7788
"6194",32232,125,750881,531740,6651
"6195",27664,122,490876,339264,1333
"6196",7220,582,2100411,1484795,18228
"6197",32158,2013,11786521,9024080,117225
"6198",17863,84,278455,227980,2284
"6199",12936,127,353430,218230,2440
"6200",57311,79,543618,454798,3060
"6201",9263,104,323638,195698,2447
"6202",15440,10,47317,33697,363
"6203",258,457,1716599,1501023,27107
"6204",16191,389,1626150,1279781,16005
"6205",12285,49,114604,92795,638
"6206",358,8,24560,17436,158
"6207",14864,14,41930,19576,183
"6208",24858,30,91131,60310,551
"6209",35077,63,483528,368022,4617
"6210",58236,11,64018,67886,575
"6211",57934,45,375146,312848,3064
"6212",90286,108,452209,340331,4276
"6213",26559,101,414862,272663,3144
"6214",26513,26,104965,53857,325
"6215",29858,14,41805,22631,283
"6216",17922,10,47117,38135,261
"6217",90238,83,369690,246881,3131
"6218",15174,17,107932,69309,869
"6219",30357,15,143172,46473,176
"6220",4204,32,77604,57500,716
"6221",28788,118,462622,326618,3237
"6222",28593,125,390667,247961,3112
"6223",20443,170,682567,552250,6934
"6224",10127,32,97047,84288,475
"6225",57487,41,172040,117982,1484
"6226",18028,79,242709,171435,1149
"6227",27054,185,539242,72561,0
"6228",57289,38,216517,170783,2139
"6229",513,40,141121,120262,1306
"6230",57706,27,113228,98402,1078
"6231",57442,26,104488,82448,1036
"6232",34433,262,1064992,758940,9523
"6233",23864,34,172996,136096,1705
"6234",58458,40,91211,74761,929
"6235",1627,14,61241,45945,576
"6236",58786,11,63536,40616,396
"6237",57401,68,173860,129018,1585
"6238",58552,7,49507,45262,575
"6239",34102,143,1571887,1192139,14362
"6240",25054,16,38912,24424,505
"6241",32203,55,355918,293274,3682
"6242",57954,34,110403,75691,949
"6243",936,9,16621,9136,115
"6244",27126,117,582380,467678,5957
"6245",26240,754,3557131,3111297,38968
"6246",20115,140,410050,326323,4108
"6247",34785,87,408185,354102,4546
"6248",58611,91,87328,65288,839
"6249",58728,22,62533,45641,453
"6250",1169,21,113078,77965,943
"6251",18780,35,115696,90148,288
"6252",57087,48,239717,198401,2486
"6253",4767,549,1714609,1038833,11864
"6254",16825,62,182412,146139,1325
"6255",28805,14,110676,40491,275
"6256",58029,21,137382,105280,1214
"6257",15847,9,38222,23916,301
"6258",35428,16,77889,66840,844
"6259",35037,43,139456,97569,1232
"6260",58211,15,60509,48724,615
"6261",57067,19,94433,74291,942
"6262",58487,11,41308,32049,402
"6263",35043,35,148313,111776,1405
"6264",58452,65,162907,105028,1139
"6265",35478,57,172319,120307,1516
"6266",30750,68,195435,134868,1533
"6267",18600,74,258909,208124,2615
"6268",34643,34,176778,131123,1601
"6269",867,26380,170139951,148591513,4332827
"6270",20164,84,467805,311364,3223
"6271",17750,804,3193643,2670099,32660
"6272",57884,9,61097,51059,627
"6273",6192,13,35574,22532,116
"6274",5058,111,401375,255776,3207
"6275",28790,23,65606,42689,539
"6276",33026,16,129540,105123,1331
"6277",34209,69,204440,163372,2066
"6278",7579,2114,13643217,10990010,162634
"6279",22221,115,462208,347416,4372
"6280",58221,17,61324,45155,571
"6281",5962,105,349537,258834,3187
"6282",12489,10,25072,17651,143
"6283",12865,10,30573,21701,271
"6284",9615,31,65431,51963,466
"6285",7774,62,320496,209477,2627
"6286",8516,11,40248,24720,170
"6287",11423,66,177582,132549,1307
"6288",32393,14,96275,41982,249
"6289",34978,76,260550,207289,2615
"6290",34669,39,161388,115692,870
"6291",34172,257,1475404,1308766,16517
"6292",57725,43,262467,227767,2887
"6293",34296,88,287116,272300,3453
"6294",29143,7,58241,31816,234
"6295",57703,30,139563,116129,1454
"6296",35154,1,185162,44878,0
"6297",16394,12,50569,29810,373
"6298",58300,9,32829,21729,272
"6299",178,19,83680,41151,516
"6300",35485,8,9484,2381,0
"6301",21866,33,363684,344448,4370
"6302",16567,11,43241,23962,301
"6303",33493,65,701726,604087,7687
"6304",29061,6,28930,14139,52
"6305",57769,21,103745,28530,262
"6306",33868,83,128304,106033,0
"6307",15590,41,132171,81565,738
"6308",32348,30,84645,60490,754
"6309",28330,6693,17335742,12805240,342320
"6310",58373,72,153961,70463,543
"6311",34535,23,142710,135607,1763
"6312",33947,7,28954355,3666282,770
"6313",18409,20821,104413336,68316484,1200980
"6314",58085,88,593693,366021,3584
"6315",20041,23,75270,30480,348
"6316",29028,302,786943,525592,5160
"6317",30395,10,53191,23651,296
"6318",34341,198,1396622,1320472,16940
"6319",969,16,83797,59974,750
"6320",30615,17,91920,47965,205
"6321",35296,85,1329377,1227914,15392
"6322",20720,216,747252,601386,7548
"6323",8533,27,106308,78607,482
"6324",26442,71,270040,117556,1470
"6325",17736,74,262853,160928,1934
"6326",30836,254,1506006,583364,1697
"6327",11708,32,160051,86264,932
"6328",3302,49,123015,70320,527
"6329",58450,15,50784,32668,409
"6330",19559,83,309105,185630,1561
"6331",21074,100,184749,107615,1314
"6332",17842,331,1088526,822401,10314
"6333",57922,18,92739,71493,898
"6334",34383,563,5290723,5015947,56919
"6335",11159,126,315864,270781,2082
"6336",58319,37,176450,121678,1526
"6337",24794,12,35125,25583,121
"6338",24563,157,756295,482793,5971
"6339",57431,76,570338,437676,15404
"6340",58083,21,92594,62932,395
"6341",58249,20,64549,52467,659
"6342",20099,12,56409,32891,427
"6343",23799,62,351484,189519,2344
"6344",22420,75,234299,149480,1838
"6345",18046,26,105857,50893,441
"6346",15300,61,257056,124787,654
"6347",3206,92,269880,153126,1550
"6348",11903,32,86238,58954,863
"6349",3161,37,107531,82408,864
"6350",58312,14,56433,45949,415
"6351",3337,28,68076,49008,625
"6352",34014,26,82612,43184,541
"6353",26181,46,216574,164937,1423
"6354",3400,13,34028,27740,348
"6355",30951,24,113511,90741,1000
"6356",58739,20,104983,53673,529
"6357",5567,89,251428,194367,2432
"6358",16218,21,75860,42470,255
"6359",18698,66,167477,97186,738
"6360",12504,58,107831,76277,343
"6361",19693,5,8855,4322,64
"6362",57704,37,153612,115005,1227
"6363",11475,12,62815,46162,549
"6364",660,248,817677,425036,5352
"6365",17652,7,17726,11008,138
"6366",17920,6,19535,13641,117
"6367",2312,15,29877,12499,156
"6368",5283,45,114671,74999,947
"6369",21272,65,251664,166061,1771
"6370",22942,31,96035,58012,730
"6371",5475,20,75253,37985,317
"6372",23474,627,1946091,1379283,17276
"6373",10663,92,263477,152849,1203
"6374",3759,59,204162,112929,1413
"6375",14523,17,68078,42514,442
"6376",737,41,92394,58146,512
"6377",34977,53,219811,157205,1966
"6378",3601,15,53216,23017,120
"6379",15257,8,34345,21685,249
"6380",10906,20,66853,30399,386
"6381",17759,14,36479,36782,303
"6382",35444,314,1729380,1462246,17906
"6383",34409,41,122935,86239,1033
"6384",26967,13,71672,34590,443
"6385",26522,38,172670,118285,1146
"6386",27614,376,2110529,1648458,32650
"6387",33829,43,132230,80590,1010
"6388",1184,145,443828,240916,1503
"6389",58333,11,33081,25595,259
"6390",23058,43,165125,120286,1508
"6391",9369,63,222438,156764,1966
"6392",34516,58,223276,186703,2340
"6393",15035,14,54853,30699,384
"6394",352,17,93215,62233,784
"6395",11862,29,120964,84944,839
"6396",30350,56,294011,188977,2365
"6397",15806,8,16665,4909,62
"6398",14246,66,250053,173325,2198
"6399",21635,13,69075,43695,547
"6400",2455,31,109770,68353,720
"6401",15759,12,47438,14592,138
"6402",90175,181,784071,568491,5862
"6403",10828,54,174127,132659,1528
"6404",13292,120,756641,535584,6099
"6405",14491,28,116640,88626,1098
"6406",15671,59,183323,99797,1252
"6407",57022,20,125683,65335,791
"6408",35451,45,343666,273828,8440
"6409",1374,16,52035,35511,438
"6410",18059,177,746089,577274,7204
"6411",34292,19,239016,184031,4392
"6412",2039,57,194435,142513,1821
"6413",8810,104,392272,378928,4825
"6414",17244,58,185004,150040,1093
"6415",24387,194,675159,597917,3620
"6416",33646,NA,105613,NA,NA
"6417",5686,17,41860,25081,302
"6418",1039,380,1308608,911221,11442
"6419",1607,119,481817,395153,4611
"6420",58880,15,36972,24444,310
"6421",9377,14,22043,12680,159
"6422",10308,67,275296,214197,2654
"6423",26975,123,493657,396316,4962
"6424",6128,67,179530,161488,1429
"6425",898,50,144709,91264,969
"6426",35259,83,447560,328186,4188
"6427",16820,114,358120,241499,1998
"6428",8564,16,83139,51257,643
"6429",21591,117,458706,250475,3134
"6430",14200,36,135236,74819,924
"6431",21606,77,447257,397453,4970
"6432",35380,17,55101,42751,354
"6433",11310,77,225216,129840,1216
"6434",34862,48,605431,522233,6028
"6435",8232,65,175620,116696,1461
"6436",9661,8,39178,26167,328
"6437",13960,18,47450,34425,261
"6438",34457,27,127307,94432,1181
"6439",15228,15,91679,81912,1018
"6440",33022,304,1332958,1221285,31816
"6441",11526,49,206294,182043,1940
"6442",9245,62,179559,76301,956
"6443",90384,39,218793,119582,1404
"6444",12258,55,180565,137729,1096
"6445",34721,10,36072,13859,100
"6446",9797,13,27023,18984,242
"6447",15545,17,86396,66321,767
"6448",2300,23,67950,34563,570
"6449",15565,94,295883,196813,1392
"6450",9507,115,331171,235515,2825
"6451",9956,12,14625,9554,34
"6452",15363,10,37553,30209,373
"6453",19040,123,687174,629309,7954
"6454",33851,21,62371,34901,407
"6455",1617,197,735430,606207,7374
"6456",6180,31,99352,59113,516
"6457",32713,94,772276,681408,8609
"6458",57368,44,242886,154896,1240
"6459",10378,44,171639,130869,1620
"6460",639,27753,162003000,105511900,3492000
"6461",23472,1502,1911958,134192,0
"6462",35324,38,335231,273162,3037
"6463",1655,49,202472,151839,1883
"6464",10597,11,30130,20225,256
"6465",57877,22,94245,92375,933
"6466",8480,36,120882,98714,1236
"6467",58513,37,240086,152198,1489
"6468",23099,11,36251,23762,202
"6469",11865,4,7136,2989,38
"6470",8730,8,28910,17645,231
"6471",58142,30,202936,149458,1326
"6472",845,92,227494,153923,1670
"6473",58581,33,142007,90669,654
"6474",18942,15,34675,16148,203
"6475",58098,15,58984,51075,647
"6476",889,15,46328,28419,359
"6477",26912,72,257818,234477,1185
"6478",57251,35,135690,130386,1645
"6479",11580,114,507365,382074,4722
"6480",10635,4,8826,6132,77
"6481",21031,206,898630,770803,9662
"6482",1868,50,218080,149436,1876
"6483",26905,26,62836,42968,389
"6484",25703,29,138376,126166,1544
"6485",17280,13,77073,39407,497
"6486",58105,19,80174,58448,554
"6487",27209,79,537078,450208,5695
"6488",17967,53,251634,256079,812
"6489",10606,57,149233,82377,1038
"6490",57386,23,91335,56726,722
"6491",4217,17,29756,19926,146
"6492",51,35,197172,168334,1966
"6493",1086,34,338327,218354,2348
"6494",34214,47,208754,183942,2363
"6495",2375,46,142290,106933,1343
"6496",13578,5,14662,9070,115
"6497",2317,9,12976,9497,119
"6498",4146,117,386783,242523,2600
"6499",26677,49,201045,146222,1331
"6500",27219,31,56922,44727,562
"6501",12788,218,785543,706942,8920
"6502",9133,29,55657,27589,226
"6503",8035,36,148718,124629,1565
"6504",12432,9,27948,15731,198
"6505",17410,6,21200,13500,145
"6506",16402,74,319915,224635,2809
"6507",14316,23,44726,30520,329
"6508",27503,115,846664,581246,7295
"6509",32286,10,34453,16925,102
"6510",2557,116,495701,354796,4428
"6511",57479,41,280150,261924,3234
"6512",1847,35,107700,82086,788
"6513",12787,11,45080,32556,386
"6514",3105,63,150495,104081,1150
"6515",8672,12,34294,26822,338
"6516",4536,304,1155505,802143,10069
"6517",3799,53,195169,118059,1395
"6518",3109,23,83038,58255,649
"6519",26570,40,213752,135095,1340
"6520",878,233,1098426,885619,11089
"6521",28837,48,179605,121454,1522
"6522",3113,59,227781,156673,1960
"6523",6976,178,791876,524781,5142
"6524",28663,11,41333,19765,125
"6525",11866,262,1184093,1034512,32890
"6526",34663,89,921934,727310,19154
"6527",11916,18,53278,23309,250
"6528",8219,10,34449,27269,317
"6529",23567,66,243589,201622,2473
"6530",35487,179,182527,129696,1465
"6531",34993,29,361775,322374,2966
"6532",57358,67,551049,483842,6120
"6533",17399,8,36103,27740,254
"6534",12223,78,285571,189616,2372
"6535",2787,41,119044,86860,1090
"6536",4255,248,2284469,1460923,18266
"6537",16757,70,235995,111968,1034
"6538",6985,339,1505238,1116141,13710
"6539",23287,362,1923806,1156086,14514
"6540",34562,17,201012,118312,1422
"6541",9998,46,155039,113693,1426
"6542",3775,89,290801,226180,1039
"6543",2241,69,204446,174412,940
"6544",18263,6,17396,6498,53
"6545",5379,12,52438,30576,201
"6546",16584,17,41897,28644,340
"6547",15708,50,150132,104808,1295
"6548",5472,40,172352,127898,1604
"6549",8774,106,356340,253195,3082
"6550",10040,17,55655,33566,423
"6551",4033,68,250497,132302,1659
"6552",4181,79,185136,92752,611
"6553",12633,549,1691547,865726,15593
"6554",4832,94,327130,259601,3102
"6555",24272,24,71410,37077,221
"6556",18238,220,755765,567931,6640
"6557",26847,18,85753,61419,774
"6558",28157,25,97338,65107,535
"6559",364,14,71912,52951,666
"6560",9306,26,92691,63799,805
"6561",17211,157,493657,399942,5001
"6562",15934,66,285785,233633,2929
"6563",16369,29,88474,57399,730
"6564",22358,16,84946,49709,441
"6565",59,26,157083,68172,852
"6566",15932,111,308629,218992,2752
"6567",1164,137,559526,299110,3588
"6568",10520,51,109864,67233,552
"6569",10266,32,86251,50256,591
"6570",15477,56,220790,162514,2039
"6571",13223,28,103715,64176,606
"6572",11491,58,236982,113880,1367
"6573",16275,21,70467,56250,717
"6574",2286,10,27377,17947,54
"6575",9499,51,142190,104395,1312
"6576",12457,16,69089,59281,627
"6577",4084,110,324785,259896,3303
"6578",5600,34,192047,125399,1589
"6579",34229,47,232920,196035,2454
"6580",12755,27,114087,71253,649
"6581",18418,70,264523,203474,1680
"6582",8289,6,21949,13828,185
"6583",12204,270,815506,484248,4878
"6584",11295,44,131669,106136,1133
"6585",15270,17,24235,14501,46
"6586",13959,3,7380,3619,56
"6587",19674,38,167816,104040,902
"6588",52,28,201546,103626,560
"6589",12982,287,1097779,786729,9864
"6590",195,18,55415,27451,345
"6591",16283,9,27642,16621,208
"6592",4511,48,186643,105786,865
"6593",2521,59,300164,169423,1996
"6594",4678,59,145084,67886,851
"6595",2992,15,48050,31991,385
"6596",4917,148,590928,487443,6095
"6597",6531,136,569623,409428,18858
"6598",6547,49,141218,96960,565
"6599",14820,9,16079,6938,88
"6600",3255,29,168051,54297,367
"6601",2753,32,110082,63663,454
"6602",6638,21,73747,38389,480
"6603",4993,329,1161559,1136839,9258
"6604",7919,15,58947,33575,343
"6605",3721,70,242007,174158,2200
"6606",5223,47,194691,134161,1451
"6607",14731,23,103771,78084,641
"6608",2725,115,334468,173951,2180
"6609",35302,23,103034,82733,879
"6610",6732,30,51650,25928,220
"6611",9463,143,453385,272124,3291
"6612",419,19,131312,59497,404
"6613",18077,4,8272,5087,64
"6614",17672,60,212969,152137,1704
"6615",14269,39,299430,237294,2975
"6616",15261,34,118107,74428,934
"6617",15111,35,84799,56853,486
"6618",17315,8,30313,16996,145
"6619",15254,7,8266,4312,52
"6620",8632,9,44702,31236,268
"6621",9658,16,46968,31882,327
"6622",15642,30,103044,62123,786
"6623",16187,27,101499,75724,524
"6624",15375,11,26164,18850,226
"6625",8183,18,50661,24964,314
"6626",1779,28,77483,40084,343
"6627",17141,10,24546,15135,194
"6628",884,12,45884,29538,373
"6629",11905,29,96243,53777,533
"6630",11463,26,93630,93505,642
"6631",4107,43,151655,70439,792
"6632",4132,336,258108,162653,1684
"6633",3144,24,72264,30374,335
"6634",5413,6,18593,9884,124
"6635",3814,41,220684,117901,1479
"6636",5518,15,55047,22819,223
"6637",14051,17,62726,37685,427
"6638",5544,122,346517,251620,3150
"6639",5548,48,172934,75588,651
"6640",17607,10,30844,19351,202
"6641",15764,17,43322,22526,281
"6642",15826,37,99012,72088,902
"6643",10845,24,73671,48043,601
"6644",4065,23,53026,32092,250
"6645",12201,65,153417,100522,1261
"6646",4439,113,331926,217111,2717
"6647",20134,99,457747,390225,4549
"6648",16911,84,614438,489678,6190
"6649",4645,4,13012,4361,25
"6650",1141,35,93764,62437,784
"6651",11264,11,36896,22962,213
"6652",27244,298,1685886,1337976,16086
"6653",3145,74,223668,98685,1257
"6654",58223,19,67051,56306,708
"6655",27298,57,819429,769504,24649
"6656",9139,140,422276,292237,3398
"6657",175,28,91175,51804,650
"6658",19595,9,25545,15805,96
"6659",14642,47,114608,60540,758
"6660",9356,63,163371,138472,1412
"6661",10137,66,160866,79027,991
"6662",17975,34,77642,48217,352
"6663",5369,16,79811,60120,629
"6664",3110,32,104144,50332,630
"6665",2291,100,270760,217616,2402
"6666",34666,18,83737,55334,493
"6667",58517,11,26909,17679,120
"6668",5981,77,200937,136151,1248
"6669",34847,21,79916,59123,731
"6670",21717,7,12243,8435,106
"6671",26396,92,383846,273951,3444
"6672",24271,43,96648,58555,760
"6673",20279,82,171040,111105,1173
"6674",57041,15,45712,29321,368
"6675",4643,31,98332,49007,508
"6676",57690,63,241645,198153,2491
"6677",12591,62,255146,132721,1663
"6678",2102,259,896205,604648,7565
"6679",26922,67,264774,159872,2002
"6680",9374,5,12499,7685,86
"6681",12980,5,49680,23837,230
"6682",9388,45,122072,82174,796
"6683",2281,160,497045,371248,8633
"6684",28063,18,65482,25507,180
"6685",12298,12,39215,21006,269
"6686",22643,111,579882,444960,5596
"6687",13341,150,466200,325986,6689
"6688",17589,5,15245,7894,100
"6689",8637,33,166502,122678,1120
"6690",5033,76,277430,191822,2409
"6691",16940,195,688913,522068,6542
"6692",7025,49,184642,85221,762
"6693",15305,68,237151,179572,2251
"6694",12425,7,14462,6364,81
"6695",9888,122,491874,429297,5373
"6696",16012,397,3960615,2622945,20514
"6697",17959,33,108614,68194,820
"6698",11891,14,36988,16412,206
"6699",4656,7,16214,6659,84
"6700",3178,14,25638,14635,170
"6701",2017,218,877465,645157,5787
"6702",3379,49,122727,65876,524
"6703",16125,42,190373,158813,1991
"6704",4156,50,165805,123387,1550
"6705",26738,21,72541,27089,199
"6706",3722,63,247302,189432,2224
"6707",2575,45,121397,81280,924
"6708",13206,14,56231,29925,298
"6709",13104,18,54235,31943,400
"6710",19042,69,286233,260814,2293
"6711",9262,15,55027,69716,574
"6712",19487,21,33804,17772,224
"6713",16001,108,515897,297061,3302
"6714",18347,24,69880,56716,675
"6715",7493,193,719146,473849,4660
"6716",28614,144,514235,356992,4474
"6717",29966,5,13354,6403,50
"6718",11254,12,29597,18635,233
"6719",12611,141,571847,353718,3912
"6720",10672,45,97197,67723,847
"6721",54,77,246682,202945,2292
"6722",15077,38,123638,73488,921
"6723",4619,50,195936,140132,1303
"6724",4650,11,31573,21576,237
"6725",16094,7,29869,15114,94
"6726",14556,17,64483,36470,424
"6727",16390,255,1434785,1192800,11284
"6728",2068,49,196290,162988,2016
"6729",3792,57,315532,202082,1970
"6730",1829,13,36835,18235,229
"6731",3193,27,140082,77993,983
"6732",4748,12,40640,23449,283
"6733",1745,12,59801,28308,354
"6734",1480,40,88810,65125,326
"6735",15779,37,161880,119606,1499
"6736",16216,147,538582,351754,4397
"6737",5377,17,65725,45565,570
"6738",5969,255,804156,635097,21643
"6739",17999,3,14536,12044,130
"6740",8640,14,50638,30962,271
"6741",9462,25,80120,46288,375
"6742",10280,27,73423,48693,611
"6743",1843,25,92504,64825,820
"6744",4097,19,80332,40309,9
"6745",3934,9,33601,24987,314
"6746",3821,50,144938,72940,858
"6747",13999,9,22824,12150,128
"6748",1871,7,21999,14947,168
"6749",17719,12,22811,15933,204
"6750",13625,21,59875,41730,516
"6751",5709,19,99550,64696,816
"6752",17089,17,76388,55866,699
"6753",1696,146,466886,353535,3677
"6754",4054,15,48616,39374,492
"6755",14102,35,89083,67863,649
"6756",14894,36,82023,62994,793
"6757",18794,11,18061,11898,150
"6758",769,72,237242,156967,1891
"6759",6813,57,164754,103439,828
"6760",11719,22,64480,43531,473
"6761",1690,17,56122,40604,512
"6762",12163,30,147110,83817,661
"6763",11319,11,37371,17894,201
"6764",5885,76,311892,242884,2941
"6765",12828,127,403151,303340,3319
"6766",15205,4,10914,4969,63
"6767",10267,63,279303,189236,1633
"6768",2850,93,400918,323027,3924
"6769",6540,261,945376,620757,6676
"6770",2689,33,149243,111726,1359
"6771",2740,154,478139,327137,4373
"6772",7875,104,389130,247955,2935
"6773",2754,26,94323,61119,667
"6774",3732,40,406313,269720,3387
"6775",2769,71,213365,141806,1540
"6776",5526,20,60704,56621,615
"6777",4775,27,86334,59880,362
"6778",2290,29,226001,103693,1136
"6779",13883,20,79487,53329,582
"6780",16387,17,64486,48452,484
"6781",5777,8,18140,10916,137
"6782",15853,5,20756,14138,141
"6783",15258,18,48557,29324,279
"6784",404,33,65322,47302,597
"6785",8503,14,61545,39822,499
"6786",14991,41,104142,67401,846
"6787",15352,6,20888,12272,154
"6788",17632,6,14964,7537,89
"6789",16941,15,58469,35142,451
"6790",11747,67,178028,129778,1248
"6791",18120,12,81438,57486,699
"6792",17629,18,36896,27816,349
"6793",10407,14,39463,26424,225
"6794",18101,10,35379,20512,1237
"6795",17619,5,12577,6340,80
"6796",1867,18,88165,51136,656
"6797",6084,6,19629,14758,185
"6798",13033,41,176156,130131,1253
"6799",15164,21,117293,95264,1202
"6800",17659,6,18710,7826,77
"6801",6923,156,530569,441951,5091
"6802",6762,37,74978,37794,452
"6803",12700,28,94175,79976,1015
"6804",11507,430,1421340,1011338,12693
"6805",11868,196,557224,546563,5216
"6806",10920,36,148863,72496,907
"6807",16082,16,45751,32897,411
"6808",22918,284,1026819,847843,8779
"6809",3818,32,63110,50046,487
"6810",5336,48,172287,141682,1229
"6811",3133,14,39310,24500,307
"6812",4096,8,10785,6093,29
"6813",58307,21,60273,41472,519
"6814",1165,9,50713,34872,438
"6815",5503,9,19257,11129,140
"6816",58022,20,118316,98024,1110
"6817",34125,73,431010,316341,1470
"6818",15214,24,72258,55276,410
"6819",14355,68,225717,128798,1623
"6820",6212,67,202344,164319,2271
"6821",16488,70,335079,300632,3734
"6822",2721,65,173880,100719,994
"6823",4222,13,42198,16695,218
"6824",3301,78,232817,109141,1150
"6825",3817,21,54170,39110,500
"6826",3840,88,250985,153030,1064
"6827",4086,41,251115,154543,1670
"6828",5062,61,238730,167376,1910
"6829",14583,83,225771,142629,747
"6830",5307,57,246029,182110,2280
"6831",5227,29,161274,137299,1513
"6832",2779,62,145981,108697,960
"6833",4062,143,346511,223646,2121
"6834",5285,190,630949,473318,5455
"6835",4050,63,206591,115880,1454
"6836",4701,32,93065,64104,802
"6837",4148,41,128952,91859,1131
"6838",4170,65,208907,138373,1733
"6839",4218,75,228227,171405,1741
"6840",14534,40,110733,66252,832
"6841",14853,13,28390,18984,232
"6842",4031,65,273540,118042,865
"6843",14674,53,142973,87803,1088
"6844",15529,55,203414,101170,660
"6845",14761,34,143895,83979,1051
"6846",4638,23,66784,37660,433
"6847",3149,9,37761,37787,118
"6848",4444,69,188653,147215,1652
"6849",14095,27,64336,22597,158
"6850",3869,90,340457,262346,3263
"6851",26260,28,64752,39961,154
"6852",4016,267,1157408,753254,9514
"6853",14924,131,457720,300730,3768
"6854",3749,33,113756,72613,869
"6855",14584,74,175826,89291,1128
"6856",5268,20,52073,30565,384
"6857",4795,24,86027,71779,894
"6858",6442,54,143349,60725,408
"6859",4421,11,42944,24634,313
"6860",3067,63,329555,198458,2270
"6861",12365,29,122160,82897,1037
"6862",3074,8,16901,5504,0
"6863",3075,44,124772,72377,916
"6864",3078,15,53329,28356,358
"6865",3598,23,101271,38619,485
"6866",3599,18,52874,36827,358
"6867",3079,10,36674,13284,168
"6868",3600,5,16931,11215,69
"6869",4551,30,142709,95740,1202
"6870",3761,16,54440,33784,409
"6871",5087,23,67525,46798,382
"6872",3086,65,197358,147921,1856
"6873",3087,41,118004,78981,912
"6874",5380,6,19633,13459,138
"6875",5337,29,183232,132923,1667
"6876",2119,39,142627,119571,1525
"6877",3762,35,116700,77746,832
"6878",3091,113,297614,180343,2234
"6879",5090,14,54812,38718,365
"6880",3607,23,54601,35270,346
"6881",3095,56,175673,117168,979
"6882",6528,40,107147,83124,1092
"6883",3098,18,39190,21340,218
"6884",3099,38,242512,104515,1020
"6885",4630,17,56113,38868,464
"6886",5093,108,484739,307667,2523
"6887",5286,82,253057,180649,2261
"6888",3854,62,136199,100406,933
"6889",6530,19,48233,29800,152
"6890",2682,17,64567,35129,364
"6891",3770,8,27250,14658,185
"6892",2786,29,106455,68641,859
"6893",2208,55,184207,128897,1617
"6894",5105,11,25245,19413,233
"6895",3122,32,83497,54822,687
"6896",5389,15,41785,29975,351
"6897",3128,20,112832,48026,502
"6898",3130,32,106519,62025,674
"6899",3777,81,269721,181881,2272
"6900",2735,22,77734,47211,545
"6901",4530,11,43207,23495,299
"6902",3615,21,43795,23326,249
"6903",4636,32,103159,59787,749
"6904",22092,56,147118,106333,1330
"6905",3136,13,39199,27634,222
"6906",3636,11,37920,26289,193
"6907",5115,8,28736,15927,110
"6908",5116,27,90114,69781,845
"6909",5117,18,66869,31327,175
"6910",4071,28,68784,36104,313
"6911",4652,11,25076,13798,118
"6912",3644,79,148218,144712,611
"6913",4077,25,77447,44050,553
"6914",5123,78,246613,208637,2621
"6915",6574,70,163381,114475,1435
"6916",3787,62,257629,166672,1332
"6917",4654,13,45677,24499,309
"6918",2794,8,36185,17496,168
"6919",7031,35,100915,38221,478
"6920",3014,116,374289,268150,3365
"6921",3658,25,111553,73384,110
"6922",3179,47,102160,64851,811
"6923",5343,45,161803,101694,1096
"6924",3182,7,17057,7846,80
"6925",2172,9,31387,23681,240
"6926",3184,16,47142,22916,287
"6927",5136,96,406221,254343,3199
"6928",6464,72,221080,177295,2211
"6929",2273,11,70202,28376,300
"6930",3188,27,107714,46639,585
"6931",3190,13,54205,35217,441
"6932",5400,36,121078,70726,886
"6933",5142,8,26014,26365,333
"6934",2173,25,91612,56941,717
"6935",4457,9,31190,20097,249
"6936",3018,6,15690,9687,84
"6937",4098,12,17522,9950,120
"6938",25155,90,419611,311381,3981
"6939",3197,13,89801,40397,510
"6940",3864,296,1015957,827746,8141
"6941",3985,7,14501,8265,93
"6942",7502,77,180540,142242,892
"6943",5404,10,41794,27310,285
"6944",6592,22,52535,35518,451
"6945",5150,12,24872,12634,158
"6946",3673,17,43081,32738,292
"6947",3218,69,192690,128719,1469
"6948",4672,13,72021,46300,580
"6949",5410,35,143465,89229,1116
"6950",3228,112,361623,188951,1682
"6951",3674,6,33316,13440,99
"6952",3675,40,124622,74711,943
"6953",2695,86,199196,115213,1441
"6954",7085,41,114527,62578,785
"6955",5297,49,155644,103589,830
"6956",2804,26,116935,56485,482
"6957",4683,3,11422,6301,70
"6958",3248,20,107938,41700,204
"6959",5162,24,84679,65808,827
"6960",5163,6,22312,11807,86
"6961",3253,12,35269,18941,222
"6962",5419,33,85683,50429,634
"6963",4123,21,56121,27927,284
"6964",4690,11,41326,39179,491
"6965",4692,3,8237,4325,38
"6966",3268,78,166851,103861,1295
"6967",3029,24,98717,70058,880
"6968",4697,166,518049,305174,3821
"6969",2595,79,282166,211440,2449
