"","numemp","asset","RBCT2"
"20217",68,173739,1100.52
"21763",86,90477,750.24
"21578",113,128248,989
"24797",73,165963,4809
"32489",423,598207,3314
"28286",51,144605,690
"9370",8,9811,67.3
"15497",59,120203,763.28
"33941",7,9549,63
"27837",108,316602,703
"8231",45,65044,458.21
"189",59,98322,828.88
"23832",381,1827053,81777.3
"719",14457,32362343,824704.44
"33939",0,3647,31
"16500",14,51286,450
"496",10,19540,166.87
"16868",5,9049,66
"26006",31,110621,898.86
"34134",15,13770,107
"14264",71,131840,920
"31711",9,13505,115
"29923",9,28644,141
"18185",56,108977,870.79
"15964",99,240756,1905.22
"6063",102,160096,1414.58
"13693",474,1528483,13629.53
"16710",10,20957,139
"13616",11,26130,147
"33406",36,128322,1389.33
"13023",17,38239,290.12
"8798",94,125565,1014.36
"17160",10,22478,174.85
"27226",40,79955,564
"23992",150,453183,3766.58
"17398",106,150666,1174.37
"24728",70,100740,825
"33009",25,59061,466
"22574",119,210846,1904
"26761",38,77481,660
"13779",135,276319,2554.16
"32904",20,45666,365
"13876",159,300788,2330
"18646",161,228761,2026.26
"29231",12,28400,163
"30020",126,522327,2014
"10573",4,13910,109.11
"27339",139,354822,2563.7
"16595",45,125643,1159.98
"21998",16,36594,271
"11482",22,55059,328
"9241",15,27724,208.96
"12399",63,99432,700
"8511",27,63988,544
"33855",173,9595,0
"26499",42,92323,754
"33492",89,153942,1606.9
"27559",52,60905,401
"18443",49,129152,1119.81
"28818",19,76473,508
"832",5888,14320226,264608.45
"28695",218,2476778,28885
"9696",342,1682309,37041.7
"12543",300,1413319,7399.69
"8602",14,47721,377.11
"24561",36,59895,305
"10196",15,25790,205.17
"1492",39,70977,308.13
"13821",67,140321,1023
"30260",40,173324,185
"9322",37,98979,584
"21486",36,67125,510
"27048",32,52325,349
"9751",31,62554,476
"23986",16,25621,161
"10352",16,21425,161.91
"30450",8,40564,83
"32337",244,396276,2788
"30242",21,81636,430
"17295",25,69303,128
"15921",54,106094,789
"6183",13,44006,153
"28515",44,164064,432
"30167",24,89839,322
"25250",27,58239,417.15
"31857",56,96448,893.91
"18364",43,94412,401
"29293",9,27854,86
"11358",38,75467,611.12
"2691",151,271918,2037.51
"26254",116,274138,5832.79
"8833",6,15026,128
"1983",7,16224,136.91
"27533",17,22493,204.07
"8981",6,11809,60.19
"28543",13,50532,144
"25809",38,1737768,0
"28345",117,342495,754
"24862",30,36105,324.53
"18399",9,19026,166.24
"32991",29,45542,397.96
"31905",21,41637,283
"18558",9,18962,1316.89
"28039",486,1381157,10005
"11550",14,28250,172.24
"11666",61,121167,1116
"11134",31,59629,546.58
"15315",8,21502,148.05
"1677",19,51377,366.83
"6072",23,69261,1048.23
"17437",84,160938,1564.36
"495",22,43340,321.1
"20058",81,126821,945
"21673",97,511710,14218.63
"17162",52,135704,1038.27
"16721",32,50189,357
"13022",17,25398,176
"13052",31,65187,527
"20843",44,62101,553
"10233",22,22351,225.85
"18944",32,74065,548.85
"12643",7,23296,181.2
"1680",25,45652,379.7
"15627",29,77544,540
"1682",9,22586,140
"29208",26,69856,200
"32939",59,139161,1131.01
"20931",33,65236,525.4
"27280",48,93385,515
"29153",32,223340,327
"24210",20,33740,252.26
"90185",95,244048,2119.73
"5615",90,127987,1175.35
"14772",13,42770,250.08
"14580",31,69913,447
"26588",12,22349,170
"695",2450,5538100,42669
"10127",33,50522,368.63
"2453",59,100855,621
"17263",33,71129,478.13
"1672",13,21604,118
"9975",51,68127,406
"24005",45,66070,424
"14769",31,61176,519
"10908",12,23221,99.91
"14705",28,87164,685.08
"1522",35,89815,745.11
"29535",15,53595,95
"8339",5,13435,117.09
"27269",40,80099,642.38
"29874",52,214093,575
"29926",18,63521,226
"19668",38,103985,788.77
"6101",26,55575,320.53
"17346",33,71267,695.83
"27232",8,48320,161
"23620",154,522145,2135
"28537",22,76277,189
"15236",9,27336,828.72
"17450",9,14008,119.67
"19023",19,21113,135
"34163",6,8549,15
"33474",21,51972,448.34
"31981",40,115860,603
"29066",5,12608,15
"1184",57,119514,645
"3171",69,95220,229
"28631",13,50199,0
"22837",68,113127,898.53
"30890",95,70756,298
"11281",327,1389696,12472.12
"32997",8,15012,106.61
"17529",137,196132,1168
"28209",13,37198,218
"21147",55,91605,709.26
"26893",40,156335,70
"26633",86,387584,230
"15883",88,140017,1078.2
"26530",64,108417,794
"13240",67,172409,1429.55
"13071",21,43873,280
"12857",10,23890,158
"266",12,40938,316
"8133",38,71734,646.13
"9784",1938,4312410,38877
"23066",113,141775,1291.52
"33565",21,33762,71
"32321",37,58076,386
"3977",29,55834,384
"14638",8,20102,143
"16249",127,217663,2134.41
"492",9,11650,85.84
"9876",9,14632,85
"10803",6,14408,78.34
"26983",212,451950,5022.83
"27389",58,187142,2380.44
"20529",12,19305,84
"13656",21,50328,301
"33442",446,1051049,13264.41
"1490",15,43745,147.7
"33986",77,33562,0
"9668",16,37461,153
"32245",1091,2506710,18128
"31330",4,9904,77
"27015",82,123589,1003.17
"29617",20,45410,236
"32102",53,209036,454
"10375",11,24674,211.61
"19758",4,6347,46.16
"32593",13,46060,195
"21649",43,65847,501
"24113",18,33260,213.01
"17105",57,134814,991.29
"8327",170,332190,3606
"31199",36,76192,574
"18004",63,96002,2109
"28384",26,107509,236
"16758",7,11512,92.15
"17488",80,157012,1282
"26294",18,48033,254
"30968",970,4711591,26374
"7464",101,197028,1651.05
"3769",15,21626,166.49
"19169",120,193189,1881.59
"8386",11,30644,287.6
"32737",35,57927,536.35
"33933",47,72644,74
"10804",31,58198,445.87
"11757",130,325533,2849.13
"18952",13,20269,129
"15219",214,488333,4208.47
"27481",27,83325,789.53
"9783",8,19956,76.36
"90190",42,133896,714.95
"25168",14,18785,81
"1808",15,33817,150
"16458",23,56104,110
"5732",32,52107,274
"14714",12,16980,109.7
"17713",16,40176,241
"15336",27,44020,359.96
"18292",6,15005,111.85
"31559",8,17478,76
"17441",6,14438,50
"26405",18,27404,177
"8824",34,72856,604.52
"11142",10,9745,47.21
"33312",32,55634,509.34
"19662",43,38738,329.66
"17691",92,129346,891
"32573",11,20560,165
"9676",46,94356,632.09
"28052",343,1404138,8093
"26947",34,28606,258.33
"17715",70,155345,927.9
"30439",7,38095,5
"21809",3,7209,25
"5796",28,83524,587
"33510",139,424462,1289
"26661",6,9816,33
"90187",33,84033,525.84
"90173",114,402882,1766
"26782",30,41928,392.16
"18765",58,106255,427
"5733",22,70008,660
"33526",32,84126,727
"13285",11,53142,267
"18168",88,140182,626
"28262",86,248816,1198
"25272",60,90459,549
"30313",40,112984,630
"31628",311,1569090,8803
"25749",35,78473,743.44
"32336",31,84011,478
"32773",755,1966580,16004.72
"28",37,138177,625
"17928",125,371020,3280.43
"32277",38,81676,785.16
"982",82,147708,1183.31
"20026",132,285654,1910
"28167",36,96806,504
"32360",300,466344,4207
"26618",6,9916,46
"90188",78,291805,1531
"14861",27,53688,344
"33815",15,36039,279
"26554",16,42881,110
"8208",63,124069,1095.27
"29846",48,177530,200
"6579",49,101048,757.92
"26583",4,13490,81
"20435",35,66033,508.68
"9678",45,80610,617
"27192",12,22888,164
"1040",56,163151,1224.1
"33746",426,129086,786
"21117",67,115384,383
"10980",11,27747,277.19
"32914",10,21055,190.94
"30953",223,637501,2073
"29065",6,22472,0
"12985",22,60722,359
"20676",146,389870,3163.37
"14887",12,36552,194
"3185",40,69793,349.68
"29612",94,305979,772
"10489",10,17191,137.64
"29904",45,209783,677
"31353",5,9613,0
"1528",47,100461,661
"33852",18,42666,344.91
"18456",84,221946,1879.16
"12162",28,62455,372
"10810",4,13398,58.01
"17703",118,165025,872
"1046",79,167176,1412.05
"12424",10,31764,138.95
"10199",7,26245,54
"28592",41,140068,1150
"25718",21,64292,575.5
"16239",44,54683,378.38
"10185",8,21178,169.25
"27124",32,75304,689.1
"8753",7,15533,119
"12054",1255,6213368,17017
"18033",12,15885,124.36
"17633",216,458517,4163.98
"16267",31,56219,506.38
"28022",40,87027,145
"10208",14,23421,195.16
"16629",43,88074,556
"17212",5,12473,84.38
"14463",35,75807,603.81
"4789",178,287749,2533.59
"4684",43,73204,480
"4686",43,69695,608.08
"28051",25,113278,399
"28313",6,24774,139
"27205",47,77972,766.55
"12827",27,80574,332.66
"13000",36,53898,432.92
"27237",53,147289,1500
"33375",17,34411,371.46
"27408",92,258950,1837.24
"33380",26,45606,178
"11539",70,130502,1005.71
"27997",34,213867,383
"33955",23,40630,6
"32872",49,116153,1009
"27047",60,161177,1162
"32917",17,57482,280
"27478",49,143662,1193.08
"30286",97,201452,233
"26903",36,62505,498.35
"26453",16,48060,322
"31606",71,267776,560
"30707",62,179787,99
"26380",28,66381,792.19
"6443",82,204210,1356
"18265",5,14987,161.05
"16232",10,21244,115
"4931",26,59689,270
"27708",114,674171,2695
"1746",20,57037,193.51
"21220",52,231186,934
"17262",44,139528,768.23
"32377",136,306456,2537
"14916",225,499370,3896
"10071",175,319240,2308
"9613",43,72436,489
"28135",10,48683,198
"29268",16,109040,159
"28401",41,288295,462
"505",10,23921,212.69
"32586",405,2265317,4593
"26725",27,61982,131
"27150",102,198705,1470.25
"19882",1712,8783783,56489.7
"6947",82,136132,583
"922",34,75085,1371
"26444",30,87271,540.31
"27070",95,377442,3632.29
"90191",86,282640,2134.06
"20501",58,131479,812
"7073",386,863732,7983.92
"28914",61,158971,882
"23404",24,36326,245
"13241",20,59413,487
"34010",18,42965,228
"34124",16,30157,99.41
"8592",8,20036,152.47
"1435",13,35296,355.96
"21247",32,88312,564
"8468",390,643743,5203
"11326",34,64179,333
"160",59,106309,730.31
"13366",30,83860,524
"10528",39,55841,382.8
"8563",6,17395,49.04
"1616",9,25018,191.21
"17618",56,147251,1380.65
"4038",93,194471,759
"18872",30,34575,230
"12402",15,39305,275
"10132",9,32766,263
"15064",36,66266,499
"18838",10,19733,165
"13772",9,28429,225.14
"8212",8,21610,183
"20711",65,142355,688
"15211",42,107945,1009.18
"22390",70,155856,1018
"25865",74,126572,1056
"12318",11,28072,247.46
"11955",50,96495,760
"8708",36,88740,786.27
"16916",23,30479,261
"23424",27,55267,516.76
"16109",14,44957,375
"2449",41,90634,647.62
"15150",12,41542,349.81
"12792",16,40024,342
"19146",13,31029,265.13
"5305",100,244874,2013
"6924",54,102485,758.81
"27357",25,62307,383
"13271",12,30634,286.66
"21205",45,75232,451
"10967",17,36537,294
"15289",75,191938,1418
"22108",29,61214,538.84
"16804",41,98403,793
"6838",30,65635,450
"8713",63,138073,1109.25
"22035",75,166001,1098
"15015",18,30325,253
"15212",51,98728,845.15
"6927",450,787183,5646.73
"8754",7,19237,125.19
"161",35,79497,604.62
"26276",110,255723,1951.19
"32381",172,460312,18456
"8083",12,52887,314
"18201",61,201099,1170.15
"27806",50,202470,96
"29544",60,197164,300
"32369",5,30889,0
"30056",17,77981,275
"15864",6,10438,90.12
"28652",7,20994,110
"11731",7,12970,92.98
"31635",19,28721,250
"26856",28,46282,328
"26906",11,15067,47
"23286",114,302039,2174.59
"26426",56,76377,452
"26481",25,88443,474
"26754",107,210164,1736
"29721",37,81573,621
"90209",310,918134,6657
"29962",22,58454,87
"29357",15,34770,196
"28462",14,51154,43
"30376",68,168970,1337
"5589",21,32912,211
"4927",29,64904,485.75
"21851",156,496940,5779.2
"21987",138,119282,1195.71
"31249",34,73948,304
"19881",14,20990,119
"15855",19,47384,312.19
"8439",15,24572,228.79
"1692",32,64703,444.35
"8668",53,147409,884
"12284",7,9829,48
"10059",76,229772,1700.64
"10325",13,20094,77.52
"13046",44,86384,761.63
"5716",37,117560,1159.2
"2036",98,183752,1499
"11286",57,96311,671
"12761",15,46289,348.62
"17423",18,45004,368.58
"16673",35,57362,526.96
"9069",29,81836,621.37
"9188",18,32264,218.03
"8481",70,150136,931.37
"10382",46,99874,649.16
"13737",60,144537,263
"10362",56,137517,1104.16
"9694",278,506591,4312
"1331",334,590307,4369.96
"9986",12,28695,191.94
"10469",6,27663,76.82
"27421",10,21671,148.55
"6913",41,81563,619.21
"12077",21,35342,271.74
"8945",20,58718,576.29
"15173",9,17714,110.24
"9298",23,57296,376.84
"6080",9,24114,240.69
"19747",38,56624,519.78
"10354",9,13777,73.38
"13242",29,69859,579.85
"1518",24,46625,344.17
"16674",21,35434,292
"9340",16,43803,298.48
"33235",6,22856,178.78
"288",12,28295,208.45
"9378",20,42524,330.55
"8016",35,48038,297
"12602",23,76089,491.28
"18197",203,529692,3626.78
"28435",238,517225,2469
"28478",17,77122,26
"4842",360,746490,6152
"1735",32,62282,447
"2485",10,22974,151
"15389",34,139374,1155.6
"17444",4,4821,18.48
"1126",62,145485,1256
"3170",19,41366,131.92
"9963",151,216227,2161.19
"8136",9,14276,111.19
"13415",8,18390,133.34
"14275",7,13277,124.8
"13887",35,65308,433.3
"16897",42,143089,954.81
"16672",18,39055,284
"13801",19,36975,254.58
"15801",44,85560,678.1
"9059",26,43835,283.58
"1895",31,69802,560.49
"12492",12,33834,174
"4144",12,25357,140.48
"1939",34,64253,505
"16440",30,67068,430.64
"16810",60,129024,784
"17678",41,92541,720.04
"13760",18,61466,504.55
"1651",5,10094,64
"27178",15,23877,187.18
"12355",7,13450,117.94
"1965",9,21627,192.2
"1225",455,1522667,6724.1
"14024",7,18012,107.74
"15840",11,15699,119
"13375",92,155462,1065
"1660",81,126806,985.14
"14056",38,68036,483.08
"12225",13,23950,161
"16574",29,31979,247.36
"10492",13,46552,280.32
"255",22,49573,392.68
"21728",10,33054,199
"19318",13,23400,158.86
"501",13,43479,350.74
"15610",42,81723,593.87
"10571",9,15677,153.97
"8845",15,32509,268.17
"1599",15,31012,209
"11324",28,49558,369.3
"10184",13,29393,298.95
"8756",11,29432,145
"1932",42,119202,1080.47
"10165",29,74510,374
"1901",8,20907,138
"13382",29,69415,653.77
"13662",25,73423,547
"8405",172,315741,2741.85
"14445",36,89880,677
"22888",38,60265,430.43
"16717",9,29886,249.13
"10896",5,12744,63
"5725",14,25441,106
"5210",7,13237,130.54
"1574",19,27392,195.15
"17704",10,36965,206
"15810",17,39739,180
"19435",29,36458,207.16
"1296",43,114527,837.62
"91048",10,27469,282
"2429",36,66686,627.01
"8661",23,32356,224
"15437",135,432950,3242.62
"4621",15,30839,215.24
"15703",79,149157,920
"12147",82,204811,1315
"1291",71,247222,1326
"3855",32,84229,533.2
"12869",24,69305,437.81
"17614",55,142719,811
"1027",49,130156,850
"17339",18,39266,147
"2758",83,176636,1448.2
"2765",36,77408,549.53
"33881",5,8930,59.38
"18528",23,27088,175
"16103",8,17349,145.13
"15683",63,179626,997
"8267",22,48331,267
"8268",12,30749,183.38
"4821",187,589649,4589.77
"13587",55,158170,1473.41
"1642",17,43262,208
"11364",18,33862,181
"9686",28,106835,812
"10514",12,25948,195.49
"16910",29,38930,293.77
"2322",15,19656,103
"15118",18,48815,302.03
"17139",24,53082,199.64
"15189",8,22100,157.06
"7579",410,863566,8338.33
"264",18,37678,248
"2728",42,125184,933.24
"6482",30,85399,476
"4611",22,48924,318
"15928",9,12780,94
"14404",7,12336,94.82
"14700",10,15536,25.9
"13655",10,30338,144
"13885",11,17293,117.57
"18518",5,13347,100
"10500",13,27706,163.65
"10491",18,53412,319
"13025",30,78008,636
"13991",4,12513,40
"14807",9,19690,143.44
"18394",10,29684,227
"8086",13,35221,285.55
"8097",7,22911,124
"11354",18,47008,186
"12418",5,13470,60
"5823",9,18239,116
"18284",7,23370,200.81
"15414",20,33812,180.15
"25668",5,26109,157.18
"17586",6,16288,76
"243",19,44429,369
"10118",5,14799,103.81
"9297",11,73065,453.5
"10122",15,50805,275.82
"15895",14,34942,251.21
"9122",15,26474,200.52
"9106",7,22332,118
"5838",11,32981,212
"12293",7,13664,138.28
"11348",17,45124,384.23
"10894",2,5172,185.06
"10712",10,23955,60
"342",54,104649,867
"15322",19,45497,241.68
"15548",36,62431,490.78
"13775",34,83579,473.3
"13861",19,57998,427.23
"14209",113,237933,1738.4
"12855",23,54744,457
"13257",7,14868,110.15
"13407",52,103593,712
"17821",7,27592,232.04
"15907",9,21167,224.52
"16116",8,31711,268.68
"17356",4,12582,94
"14344",5,11532,58
"18712",7,19586,70.63
"18739",5,7742,63.77
"19720",27,62364,520.05
"9290",42,56295,515.45
"9295",10,19492,104.84
"8760",14,35207,226
"10004",27,64050,553.55
"10652",6,10722,81.09
"11307",41,88755,459
"1669",6,9973,50.96
"5801",17,54191,404.81
"10484",15,25357,208.16
"12107",8,25081,156.61
"9935",13,22897,211.35
"8597",8,23473,209.52
"2484",7,18780,117
"199",7,18777,149.27
"526",9,11024,57
"1686",18,72424,541.07
"1123",11,23462,176
"5797",16,24911,177
"5691",20,29696,480
"4726",28,54454,443
"13897",19,45319,354.09
"13796",4,15017,117.73
"15941",8,13673,95.1
"15367",34,65400,382.14
"11514",9,16731,156.74
"11350",6,26039,184.84
"8647",19,32362,237.67
"1124",20,45376,333.1
"879",18,50357,369.97
"227",14,35005,273
"16930",10,21703,120.28
"14578",104,201088,1690.99
"15126",14,45540,302
"16114",34,53992,299.58
"10458",21,43026,431.33
"12476",22,62942,517.1
"1805",23,52727,425
"8821",13,33325,302.7
"11299",10,23374,141
"9716",41,91901,845.65
"8495",5,15319,89
"1780",17,37429,319.53
"12091",11,30439,165
"11133",14,27786,220.29
"14353",16,48353,244.19
"10802",10,27784,226.87
"1413",8,15999,126.51
"1910",12,14099,137.3
"1973",5,13665,150.49
"1416",7,21621,180.42
"10077",10,27330,48
"10787",13,49368,106
"8867",9,20888,159.67
"23866",18,46216,358.59
"8214",22,39382,238.81
"10561",6,16340,152.93
"9259",32,70816,583.97
"9354",10,19537,140
"1920",4,10489,37
"10249",11,21515,196
"8535",8,18279,154.16
"10566",14,34332,278
"5721",9,27145,176.89
"13902",4,13024,34
"349",37,96602,719.29
"15011",34,41314,289
"34053",14,33517,170
"8306",14,20733,124
"11003",6,10055,60
"8217",10,21235,178.59
"8353",5,10470,81.17
"10083",29,87785,659.38
"8838",13,32602,205.54
"5731",12,30691,188.24
"1929",12,31809,250.42
"10174",11,13800,121.31
"9336",4,26847,221.02
"8864",10,20804,156
"9737",13,25913,210.39
"8865",10,21543,150
"11680",44,74205,459
"10240",2,2926,6
"1619",10,37545,261.02
"12758",10,24694,198.43
"23324",6,14229,84
"6156",10,9906,83.3
"12860",49,127095,1198.96
"8510",10,21262,210.5
"14392",17,49962,279
"12858",35,93254,1179.73
"14195",28,65219,502
"6054",70,160366,1502
"9257",7,28339,178.21
"8186",8,28808,255.14
"10965",36,47614,361
"1608",10,21531,132
"15654",38,86762,844.18
"9327",57,111231,604.8
"12104",21,58989,264
"6221",54,197414,1341.95
"18208",86,422450,2465
"6149",3,3385,20
"12244",6,10807,84
"32781",21,62776,434.76
"16576",106,360007,2131
"1802",9,15527,102
"32706",48,107267,1000
"31936",24,54404,364
"3195",16,26579,149.75
"24503",3325,10560628,300266.23
"4843",251,485324,3475
"33831",11,118016,948
"22445",148,217839,2353.95
"29067",134,337989,1454
"34098",16,9354,28
"28910",264,436507,3425
"29744",44,101608,691
"32580",24,139078,939
"10464",17,28825,183
"1380",27,41602,251.2
"21144",25,40051,330
"20367",68,185052,1295
"20268",44,130365,1034.77
"14382",24,67637,416
"27348",41,102196,744.12
"32511",29,72750,441
"33198",25,57345,458.87
"21455",25,37695,175.69
"24943",108,308234,467
"26451",47,142222,672
"30700",487,3291574,25031
"29521",17,60572,217
"29667",22,66175,516
"30221",112,450250,386
"32482",120,325629,2677
"33596",52,242045,815
"30614",287,816869,1820
"28316",150,571642,1000
"23468",272,107111,0
"21440",361,650920,16422
"22153",18,48422,383
"19644",40,60643,412.99
"30954",19,62124,352
"30895",305,832923,1172
"28038",99,316912,1471
"8104",70,139821,1320.01
"1150",41,68418,232
"10172",12,23071,217.64
"10562",13,32808,259
"27300",99,218237,2604.4
"20225",658,430033,0
"27697",62,257596,900
"27542",35,131355,952.39
"34000",547,2478027,15490
"6672",294,1059424,7998.44
"29258",5,209135,0
"28184",5,222404,0
"16963",4,9561,49
"25870",83,59029,598.86
"25158",162,497711,4725.85
"31840",52,95335,837
"30335",53,259504,813
"28808",262,1144208,1224
"2350",259,641959,5059.53
"25667",604,648274,7844.7
"2623",71,129123,1057.49
"8122",97,182555,836
"8764",18,49004,414.19
"12368",5107,11078606,94705.95
"26307",78,162386,1600.63
"23577",129,212695,1504
"13954",14,29746,220.13
"2679",80,217380,1899.78
"3657",256,798993,5424
"15762",10,13011,98.48
"9939",16,26007,225
"24308",66,113318,965.54
"17540",27,52766,452.04
"33819",13,13765,88.46
"4521",37,87435,791.14
"4092",9,22611,92
"14808",60,164616,1111.74
"18278",22,95933,688.06
"27444",201,342060,1788
"5295",36,100999,715
"19014",48,64352,534
"8149",149,277427,1573.07
"16858",67,115469,790
"15296",44,71959,558
"12923",77,258559,2284.47
"12753",30,93634,824.82
"12915",96,223427,1952.97
"12917",54,147549,1187.94
"12918",23,62718,606.65
"12919",41,120327,1041.41
"25759",22,38278,241
"9343",23,61245,453.03
"18579",22,78171,551
"23838",54,149648,1324
"25805",6,6868,51.45
"34184",6,3390,2
"26979",15,30195,151
"12198",47,154708,1305.33
"15293",45,136845,1156.97
"2055",105,342782,2776.01
"15445",105,346076,2857.72
"15241",114,325340,2690
"5241",90,319007,2863.01
"5118",62,239803,2356.59
"22962",22,29343,296.84
"32623",693,2236893,9405
"27833",150,437979,2017
"19226",68,111953,746.33
"4956",3533,9224686,90743.59
"28825",44,286784,1020
"7495",80,124984,954.11
"32572",22,61667,353
"34040",7,14838,85
"26312",77,43860,0
"13011",8,44971,300
"2724",135,256075,3001.55
"32582",48,102468,229
"33543",56,115349,752
"4516",26,48358,430.38
"14256",14,30426,200
"5907",88,153531,1192.59
"3825",265,796508,6791.4
"1744",22,35016,234.29
"8663",103,205031,1802.01
"16236",126,301808,2627.39
"6917",78,134551,952
"15019",217,326125,2813.66
"20017",39,92231,727.24
"33140",40,63921,465
"14885",111,218079,1411
"14552",24,49964,398
"12229",310,798400,7918.78
"12683",12,24430,90
"27427",94,170105,1382
"20233",148,413837,3887.3
"27394",78,115157,848.91
"3167",6,10968,39
"4219",39,87043,645.64
"5394",17,60927,600.88
"14778",8,17332,43
"13946",32,67476,489.27
"3089",10,28736,126.18
"17233",91,179466,1208
"1180",14,33183,166.84
"34060",14,44282,150
"29786",65,146743,1006
"5350",229,1116900,52478.21
"4509",20,48891,354.06
"15911",42,68744,524
"33405",49,72498,501.33
"5610",97,187218,1700.8
"17549",162,314236,2633.43
"18281",19,63567,437.81
"15520",116,227565,1725.98
"2407",43,73069,475
"2764",29,79699,548.28
"15425",17,48985,456.38
"20615",42,104378,822.6
"15034",18,44799,394.35
"18641",28,241408,1575
"34099",7,16109,90
"3134",14,40485,171
"3335",12,36618,271
"3076",18,33345,135
"26960",16,25559,207.62
"31826",37,68108,329
"19122",11,24883,180.88
"18431",47,73455,423
"2162",263,1140149,53041.13
"3630",147,1134698,8680.2
"5454",937,3715691,29545.31
"5199",3706,16565946,737851.05
"15376",90,216902,1101
"4035",14,19790,111.42
"13081",96,257399,1565
"12696",34,72070,342
"18639",115,380986,2611
"1295",11,44244,305
"19228",15,23920,224.63
"26342",25,35108,275
"9288",51,205329,1506.48
"32219",34,143433,1322
"2784",32,69259,468.07
"4056",20,37412,326.82
"16759",26,33712,242.29
"4064",21,23945,171
"9620",57,98566,867.46
"15580",29,61054,442.89
"26229",56,81146,714.11
"34116",16,20315,51
"20653",18,30871,201.17
"27207",11,22842,134
"29054",37,81394,567
"22228",11,16762,96
"921",24,52853,393
"26799",13,19037,170.46
"27534",36,84742,776.87
"27200",46,93302,764.58
"17894",30,41897,244.91
"413",83,169250,1658.58
"17470",39,294267,1759
"4397",46,100630,855.27
"5672",35,53403,559.37
"18149",29,28409,197
"27573",7,7813,62
"25231",7,9052,77.25
"19775",5,8461,50
"15695",25,61940,382.43
"34182",11,9491,0
"18815",125,261023,2224.31
"17474",38,75286,555
"23521",19,27047,224.54
"4738",22,47824,158
"1801",128,149272,1600.78
"12517",49,123899,1019.41
"9450",19,69033,347
"18592",59,106033,548
"27013",16,59464,561.87
"9070",12,18952,102
"33903",41,73313,633.34
"10693",40,70582,533
"23265",27,91804,631
"19418",58,98985,534
"22327",9,20461,90
"89",24,48677,406
"4017",327,1874619,77785.37
"10383",30,63178,491.19
"23883",85,209361,630
"22500",191,482476,4111.59
"29791",1,1267,6.77
"24307",30,43874,188
"33440",27,71164,326
"10007",19,43618,283.26
"18856",26,40505,263
"940",26,49395,326
"27154",30,80408,663.46
"18411",28,43254,219
"28533",84,341798,2375
"3654",37,171194,737
"16551",25,36161,193
"26974",53,114445,818
"32600",333,1028459,8320
"28256",1117,5368711,150052
"34153",33,20904,19
"4288",49,74735,486
"14276",30,66302,632
"16501",77,164490,1314.07
"2479",12,26426,236.69
"5287",90,229356,2006.99
"19666",13,13891,106.58
"6263",33,59907,473.2
"14215",91,215824,1611.91
"15229",32,135132,1213.47
"27258",34,83138,785.77
"34157",9,12542,49
"32736",28,107975,929.12
"416",38,55729,485.48
"27379",36,89099,811.9
"31410",22,69851,339
"28075",28,100646,537
"27242",13,50812,464.48
"33417",35,72962,511
"10637",20,51501,344
"26507",70,114714,1066.44
"19716",26,81358,513
"33414",15,32223,267
"6750",123,242215,1890
"24451",46,110314,831.17
"4886",159,366508,3468.82
"23152",17,42265,296.08
"15926",31,52980,428.68
"26768",18,40523,300.75
"32940",64,85326,500
"19964",46,106583,965.39
"22502",20,35137,291.76
"4936",23,57615,367.84
"26989",22,28586,221
"21478",18,18619,150
"19304",70,107594,837.25
"26682",16,32120,205
"4360",206,371645,2705
"4972",145,308302,2359
"7593",116,279051,1912
"4433",164,446868,1445
"9283",44,97849,659.96
"32721",21,58929,507.14
"741",10,39758,156
"12148",144,253756,1876.38
"16748",77,101797,824.15
"25263",42,87628,788.23
"1700",75,141164,919.07
"32837",23,52309,355
"27075",30,46406,396.75
"25832",17,24848,220.18
"3143",23,52650,411.99
"33005",29,114286,510
"31748",54,141077,1012
"25847",31,84454,819.22
"686",92,163006,1432.43
"11895",59,99644,557
"25833",23,24466,250.8
"23669",61,108182,948.61
"10621",12,22159,128
"22915",51,151322,1348.62
"26359",202,593665,5847.99
"27118",33,45900,305
"25645",58,139541,1493.88
"27610",26,55679,523.69
"27583",19,42894,395.92
"24603",80,82431,600
"13739",788,1625447,13648
"34133",7,18556,96
"32986",39,132804,1280.59
"32240",80,54300,246
"24682",32,47257,360.25
"7468",841,2302662,18024.2
"31578",18,127327,806
"33842",10,36380,290.57
"33965",34,74559,718.86
"14904",10,21379,154.16
"17520",24,62759,185
"22800",42,115737,970.12
"8852",12,18558,183
"4042",53,68014,564.98
"8895",22,27547,173
"11225",15,33913,288.33
"2176",53,107240,675
"33502",35,83499,487
"27049",63,123261,1116.22
"14720",61,106979,501
"13179",31,60434,402
"33503",60,136310,774
"27066",42,65938,440
"16207",62,118033,701
"27609",39,72005,684.99
"29596",42,71654,571
"15913",25,46501,290
"22716",33,43841,212
"27211",40,101211,831.04
"33369",23,49748,446.68
"33794",39,69539,545.69
"25299",28,49467,392
"14023",26,42076,269
"34111",244,442476,4241.59
"5663",41,68682,357.7
"18519",19,29176,211
"6910",33,118433,794.99
"33832",17,27066,201.42
"23232",41,52048,532.27
"15647",44,111993,997
"19499",22,45515,334
"22868",113,162268,1382
"30652",31,104675,735
"13012",141,340544,2302.54
"34047",18,28359,132
"34049",14,22124,66
"24353",35,47572,197
"90634",71,174284,1736.04
"13997",15,22869,171
"1639",51,90336,556
"20028",10,21841,57
"27410",781,141427,1625.03
"33340",48,168820,1240
"8893",7,11957,61.44
"27230",20,44170,339.84
"18204",121,502758,3926.07
"10887",27,95244,462
