"","numemp","asset","RBCT2","rbc1rwaj","rbcrwaj"
"9831",62,177602,728,27.608499147568,28.4414796846574
"17622",46,130413,1122,11.5978947604673,12.8569985748112
"3931",245,415305,7168,12.650866003071,14.5596430757337
"4061",8,26800,252,12.2232151722768,13.4743322410883
"29561",24,52128,344,23.3502899220946,24.5740101739533
"13080",49,148596,722,32.1743804949104,33.4263963792117
"2773",247,705213,6018,9.65218849508448,10.7209485352547
"20093",29,34945,190,12.7876084014236,13.7400370945912
"34388",50,90690,569,16.9076052796983,17.7591212474933
"6058",93,243776,2160,21.5244090178235,23.0022920871677
"35078",13,48137,430,13.9122288257165,15.1711215856193
"34987",10,46759,307,15.5471907685662,16.494400049366
"35265",14,37345,286,14.8442795476437,15.8645785023724
"1078",314,1297163,12198,9.77532141040268,10.9802585112636
"8583",26,64222,497,12.2378373219441,13.4236835198397
"15062",23,45508,191,21.1994890069253,22.4836952867612
"4822",5411,16378792,310011,7.8022555773662,9.88173418605924
"23834",1,72655,160,36.6071755781141,37.1935353831495
"11569",159,314010,2205,11.5458395673769,12.5800263588652
"23124",39,146689,3927,8.8953021437334,12.3611074337861
"34664",23,128381,570,11.1112679435968,11.9158185950005
"34566",21,56716,368,18.4506753990995,19.3921408104789
"34930",10,32249,347,17.5440492919684,18.7943645731993
"1932",90,324558,2913,9.99671184566632,11.0492825680847
"35140",19,60264,356,18.9894397878487,19.8323625514988
"34473",38,97974,578,15.0628344343158,16.0702769595454
"7237",266,702096,3974,11.1895314102278,12.0754380489545
"33468",61,113947,801,9.43230726047904,10.3691055389222
"35146",11,64990,203,17.4499969038331,18.0785187937334
"35173",19,48864,416,19.81969787211,20.945909361633
"55130",18,82614,1664,6.46119569253621,8.83772744151504
"33684",NA,1627222,NA,NA,NA
"34782",49,79847,0,341.617277298851,341.617277298851
"15699",29,76716,788,11.2430200366008,12.4755603522438
"15426",11,16026,156,8.10679611650485,9.36893203883495
"10790",53,156920,607,10.8244415927059,11.3691635332442
"23091",410,883513,6342,10.9424631292943,11.8279464800571
"18545",168,354739,2634,9.52843930182948,10.4665035560257
"35377",11,132545,215,37.5075240770465,38.0467495987159
"19590",54,103845,736,11.4922677354287,12.4625911326153
"8276",13,35670,167,15.724884252803,16.1906621297484
"27711",40,117843,885,22.101099166566,23.437311269477
"10173",12,38918,235,16.5316854105093,17.4336928568687
"9465",36,183677,1557,15.2391232550084,16.4933422479278
"622",507,2896083,3164,15.9369254179259,16.2155426872653
"903",206,535586,4345,17.3678511096031,18.6225616887336
"14531",504,1372934,11524,12.4268238809652,13.5917785979501
"34302",32,56300,431,13.4056185312962,14.6551474212159
"28701",36,185946,551,14.2357320793797,14.749815732266
"6423",226,1663337,16740,11.7970998512996,13.0613175807072
"3735",1139,4010238,33837,10.5955895909062,11.7594513680028
"27267",30,137475,789,13.7167042767526,14.5685997171146
"29031",171,511239,1726,13.1448683382037,13.7021908652061
"6782",55,84766,375,16.7079321412196,17.8541953232462
"20726",32,95165,851,9.28555273540572,10.3548362777373
"35461",14,33193,215,23.4780652418448,24.4454443194601
"19594",37,63079,560,17.4308220561503,18.6875827554478
"19838",58,169562,1558,17.9819953776284,19.2410259725567
"21614",62,130405,727,10.633030264225,11.4088444956674
"20557",31,69625,681,11.8312506526506,13.0164641999373
"27501",135,559486,3899,10.0296660985924,11.0550926802584
"34422",43,353675,1513,10.3564906504797,11.0050841499696
"32328",43,159379,952,13.6035703173615,14.5292081518357
"24678",43,95567,608,9.48869911490659,10.4344579775071
"19234",19,62175,559,10.4485985503018,11.7030587284845
"17906",44,84163,531,27.9684809021634,29.2212234883337
"35568",13,38479,348,16.9825444894348,18.1666609956106
"20156",84,184778,1238,10.1172855169303,10.989878485438
"20537",63,150144,931,19.2164268873599,20.3363325795121
"34955",126,274792,2267,11.4997397246619,12.7551528979167
"21919",60,95931,718,13.8448969331322,14.9729763700352
"10973",22,64290,530,15.2156084085121,16.3594768420598
"4624",25,75885,283,9.67995802728227,10.1748863238895
"34232",11,18953,178,22.0156759381286,23.2503294721509
"18609",155,349679,2947,7.72716227612527,8.78024899586913
"26498",156,929269,6329,12.714065778602,13.9680954560495
"20311",65,244987,1883,9.8481198689967,10.7644617039189
"34606",21,40103,200,10.9762198579195,11.6432645165594
"20473",312,703498,6062,12.216524358368,13.4740650386265
"23433",46,109139,1002,12.0092407592408,13.2604895104895
"10954",27,89678,696,9.99653682261003,11.0445244154006
"15836",13,30172,242,17.8997954037208,19.0512442308607
"21567",17,24480,217,15.0394178289873,16.3553668890236
"23886",85,210681,1208,12.20231928378,13.0654415284695
"20241",227,424780,3137,10.2513757546615,11.2988860394294
"5800",29,125023,1297,8.20277119346322,9.45250621495057
"20504",59,163815,1684,9.42416567342074,10.6786352800954
"34788",32,203063,1330,12.2399748575117,13.3696880122994
"22683",203,877970,8426,10.8103321633148,12.0334805292084
"27006",154,741278,6636,9.05900944144094,10.2151895867126
"21663",42,101766,520,11.049108587853,11.7223610445771
"35033",11,29843,183,40.7296283668599,41.9774974428912
"34868",58,174293,1781,8.23625164676751,9.46468847642105
"33994",27,156617,1298,11.8236845365569,12.9723367728005
"35412",25,137469,1050,21.8886267781829,23.1396096933305
"34523",15,59006,484,13.7986860628813,14.9343031440638
"31581",7,34095,33,23.7733408778595,24.0400937676825
"34090",32,132506,520,10.4746821521271,11.046588359509
"428",40,55881,352,21.3964084695792,22.3398552666845
"10647",10,24994,215,22.4850351601093,23.7345266461324
"2328",16,35882,213,26.3529411764706,27.6058823529412
"27471",1379,16704477,224827,12.2749282557941,13.5835735381094
"35328",15,4513,0,290.716180371353,290.716180371353
"29140",128,256116,2192,10.14944425597,11.409859065844
"30182",71,171193,654,18.0064090772671,18.6395716955011
"34656",61,194208,1794,10.2444600175538,11.465059158916
"57113",15,32304,303,19.7889182058047,21.0380936675462
"35223",8,29337,251,21.6074896668493,22.8574274189532
"57025",18,33783,190,12.9672440160757,13.6429917843298
"4190",191,389158,1958,17.4719614479481,18.4714969038904
"8843",67,156156,1373,11.9231326677636,13.0937055067225
"57174",20,22494,28,688.022113022113,689.742014742015
"239",19,50725,505,9.29028397845998,10.4524324573112
"1439",15,69046,589,9.27047487955953,10.2838953888507
"25192",402,539666,6102,16.5606063850288,17.8671605678436
"26764",62,137077,1618,13.8044649246279,15.0767875818792
"30950",3,6382,23,28.4166164960867,29.108970499699
"16730",86,219909,2113,11.0064196711991,12.2577817785569
"34334",14,29775,269,20.151825633383,21.4046199701937
"19300",236,720021,7702,9.45252053677451,10.7036515416592
"18806",19,30698,271,25.6395995550612,26.895624768261
"35562",5,21853,110,9.7492179086107,10.3133494025335
"33993",16,71444,710,9.14373405062418,10.367956410787
"26398",30,100986,1037,9.88071258850064,11.1314815038174
"22373",96,232929,1627,9.32607175096997,10.2987332085872
"57156",5,13922,96,18.5660781166399,19.5933654360621
"24472",52,104154,584,14.2090766422189,15.1442846619479
"25621",53,125258,788,11.741658556063,12.7249132789299
"33812",21,96440,983,10.0995043891501,11.3519091847265
"6837",202,564259,5242,14.5082983594048,15.5999618466234
"3619",1245,15581752,537880,6.7902209019141,10.8587560681406
"24481",28,87297,765,9.85687670599789,10.9617134356812
"26499",82,269036,2987,9.26285017862303,10.5138396203894
"24334",18,45557,289,22.3026580380973,23.3592921648203
"23001",30,74948,592,10.0631346103627,10.9725187790903
"24655",52,221419,2124,12.0386473429952,13.2113181504486
"29899",10,32431,61,32.300576884822,32.6039387308534
"31980",19,48036,534,10.0680272108844,11.5816326530612
"9104",7,35678,247,26.1933718455458,27.4450187493666
"18246",303,1907927,31557,27.5866069962862,30.2988475319789
"30385",13,53926,156,15.8559924890767,16.4193117394287
"30617",49,258684,1559,14.0105091661652,15.1546285831707
"32526",1235,6065613,36062,11.694686985406,12.8283891444764
"29597",25,140781,713,14.8455983451215,15.7287782883898
"29878",28,138610,736,11.4431318044939,12.3221535422991
"34549",5,30048,230,11.0885537509667,12.200309358082
"26944",28,76500,576,10.2750311900639,11.347596968512
"22569",16,46647,331,25.4609039419166,26.7191241874786
"16701",530,1372363,7553,19.3863979397158,20.6405345315128
"20292",16,15130,96,7.91445142580957,9.07443209279845
"15432",8,19354,114,19.7992328409369,20.7296172365951
"9645",38,59938,270,12.5027473390059,13.3504976608371
"5617",72,225793,1152,9.29431057005475,10.0947775091025
"228",64,243091,2252,8.91159975255497,10.0629348820802
"1117",44,111616,1148,11.7925358683215,13.0556289059062
"15444",71,155894,1428,10.4614387216036,11.7125009856058
"57144",9,36307,172,28.0874731386677,28.8122024185733
"19115",79,123827,1001,10.8146762156698,11.8910897477257
"10204",7,18051,149,19.4297872340426,20.6978723404255
"22263",8,14283,102,17.6875768757688,18.9421894218942
"20712",19,43484,475,9.08514013749339,10.3410893707033
"22554",30,81766,780,11.2697937600661,12.381522498254
"21131",40,162735,1462,10.1013729869886,11.2431858296496
"8266",124,184376,1225,12.7413744019886,13.5919566168353
"13150",181,573102,5031,9.05291740003361,10.1653502914304
"13099",56,116017,473,15.2018450316444,16.0474845353452
"10120",10,35152,254,29.9735138316657,31.219344712576
"30713",3,8655,136,35.0024307243559,41.6140009722897
"8205",46,93722,635,7.50124251532436,8.25266844957754
"5174",95,93156,622,9.4634842641266,10.3171879932472
"29668",23,83601,174,11.3611885891028,11.8417055590843
"22441",238,595309,6019,10.3064051797752,11.3907494748524
"27531",22,52079,396,10.9136525193393,11.9485678444491
"34294",11,22633,216,16.168186305825,17.4226145536907
"19418",49,148222,839,11.4979875327425,12.2637290425037
"18957",231,552169,5419,9.27467471784918,10.3876685459605
"2838",33,133114,906,11.5154499042074,12.4851494685918
"23671",67,60913,539,13.161053449128,14.4296170773612
"22444",38,122944,850,9.41452040958858,10.3278212938787
"7542",400,1269327,5613,12.320673867105,13.1443707443062
"15510",38,105223,299,26.7275396023561,27.2975085304714
"57115",11,28516,145,20.6391242937853,21.2791313559322
"5417",37,97846,684,9.74184889871319,10.6418252151259
"28393",449,236577,423,67.9023976148081,68.3403039463332
"28949",7,50525,79,16.8191721132898,17.0515613652869
"26800",11982,38261050,672993,9.74832998406871,11.7570321424342
"33784",71,132076,584,21.9717083786725,23.2426550598477
"91325",9,145254,0,44.4992032107655,44.4992032107655
"15354",24,47160,242,21.2194374185637,22.146853682839
"22381",18,35408,189,14.5672664952871,15.519935480619
"33467",26,71826,594,9.21298783085443,10.3132119505825
"5147",23,61163,572,10.3223856538384,11.4749143663107
"18903",73,241216,1863,10.152831612819,11.2101108355514
"12922",11,44072,384,13.1065659279866,14.3204880978725
"8868",48,191465,1487,9.33518257787491,10.3767835753462
"28454",109,373664,2402,15.3606553802092,16.2336718301361
"11681",4,12368,81,11.6456361724501,12.7103049421661
"29979",760,3051284,23509,9.81629081202231,10.9126326240619
"22959",8,20462,87,29.0254662121516,29.8977341086826
"34149",15,49592,360,10.4640858799402,11.3755475099375
"9923",107,204320,1758,12.0591928378369,13.306328611054
"10858",13,45755,386,20.4758162463385,21.3950608463718
"18483",7,13239,112,19.6268990169794,20.8780160857909
"23284",278,1631941,13737,12.0881439725078,13.3429980022088
"16410",25,54445,315,11.3549618320611,12.3568702290076
"22015",85,172726,1395,11.8570465273095,13.1112609575185
"17751",149,468462,2811,10.3621432231439,11.1407165311803
"32018",23,44920,197,16.5041293270076,17.3695308381655
"33134",57,264768,2745,9.36035165155854,10.6120159775293
"11682",22,55915,148,36.4515225107416,37.1427237063329
"10989",33,86998,639,18.7608989556596,20.0129317945804
"30079",5,29747,218,20.310434032768,21.5636677206094
"9619",31,62245,422,10.402711323764,11.244019138756
"6051",55,123812,905,19.4889263331434,20.5859891142279
"33989",88,310915,2731,8.94084182939691,10.0318802134936
"16068",708,5993332,25402,26.1770156338636,27.4333232605837
"17453",30,150161,923,10.6530607362037,11.7572465935328
"32649",90,70074,573,16.6261577875583,17.8808382053472
"33655",NA,421343,NA,NA,NA
"21001",53,131175,554,17.9457231949051,18.5561444296308
"18625",96,298570,1711,10.1266187381907,11.1122632379372
"31813",4,5293,24,38.3110195674562,39.5468589083419
"18478",690,2625721,20884,12.7426304031619,13.9947693639657
"28507",18,55828,92,22.5457188767312,22.89769683985
"15392",7,14986,116,11.3438496681321,12.3437634686665
"32960",26,113277,440,20.4629122694406,21.2935868149295
"13304",45,94546,726,10.705774056467,11.621250141861
"33901",127,470374,3947,9.4201165188918,10.4691586400459
"18277",51,116030,743,20.7455971204525,21.3823542014826
"26822",55,96207,567,10.0755508588193,10.9698585195817
"1391",19,50910,297,14.6579507449073,15.5609607783521
"35354",28,12948,74,65.6388088376561,66.3496637848223
"4666",582,443539,2351,25.833306735608,27.083931782154
"2315",150,255464,1394,11.7033219370312,12.4146553043833
"29471",7,57728,162,39.7232380319149,40.3964428191489
"29743",24,69372,213,11.5362169985294,12.0334274843017
"9967",50,102766,250,47.4478894639381,48.041403542092
"1198",37,94172,180,22.8004925489408,23.2528334129118
"35578",10,29012,354,14.9345596038203,16.1867704280156
"15085",88,173077,1395,16.5799394251837,17.7036344889805
"17123",127,421590,3192,12.4306184218949,13.4035607494582
"28780",67,312080,2660,26.6162545638042,28.5901926444834
"26867",300,481225,4125,10.0644051414694,11.2543349614451
"3879",49,64738,594,17.4920279602137,18.7464363398306
"3891",213,643291,5511,10.1027377683061,10.2838379519216
"4081",73,125604,1093,9.45872941068288,10.7150656904102
"34012",137,194885,2133,9.18770808167113,10.4445950325565
"13595",53,125560,979,12.7507346365146,14.0015331544653
"25661",323,588378,5890,9.242973438707,10.4929416059014
"22671",21,80966,601,47.3659584423318,48.6441651247368
"32422",3,9333,25,20.8503401360544,21.7006802721088
"29663",143,414522,3054,16.0128689739749,17.1980875059183
"1436",4,7458,85,16.6666666666667,17.9203539823009
"11343",7,23579,211,20.4195051989961,21.6804111389984
"25745",87,331732,2168,14.2917877134557,15.3890536587341
"34095",28,134405,1544,9.08566366791005,10.3404279526375
"33825",45,99263,847,23.4172816136999,24.6698510817645
"24497",17,49978,353,15.2278205518242,16.0539187007091
"34759",22,24428,188,17.5524428657597,18.8124120367268
"33013",15,46694,353,23.3733058965444,24.6257007024764
"34831",14,37208,382,12.55778628979,13.8191784440629
"22177",115,641010,5279,8.92502116911185,10.0126293582102
"34916",694,2866176,22267,9.24800499575327,10.5029738371094
"21222",162,719299,7357,9.50289635262136,10.7552305421788
"5296",2138,9614880,85120,9.24332762205217,10.5587716176268
"34208",59,28383,0,81.2986582739771,81.2986582739771
"33792",8,153376,983,37.2505975267588,38.5274862309051
"33367",468,426581,2011,49.6867387114625,50.9658624703435
"34976",10,13749,115,145.338853112542,147.102115915363
"29805",1892,22700923,82005,15.185342986801,16.0035961029579
"24064",18,46355,155,19.8536399923969,20.5901919787113
"29085",60,147037,870,15.0283284728155,15.882601309885
"28225",204,707144,6792,10.3462877489363,11.5967457162793
"9631",15,56136,262,12.9573332390682,13.4204107603662
"90146",79,214098,2645,18.1047730627026,20.1170062230878
"27293",23,79860,1183,14.8220773977738,17.0963338908434
"9096",7,23464,133,18.242768661005,19.092012004342
"21641",92,238827,1678,11.586039933547,12.6223605629975
"5915",352,2049200,18068,11.4744600705081,12.7280914593066
"24829",25,275637,2890,10.5593835152819,11.8133536976934
"45826",127,370280,3465,12.5462319808036,13.7965251592184
"30243",24,119780,345,13.2774909282734,13.7043016768707
"34677",29,116962,736,13.4692335674511,14.4989786495789
"32335",49,441572,1651,15.6830290395266,15.0706509149873
"34340",280,825095,6706,12.9122631968343,14.0502080406171
"26390",93,264617,2336,10.1825271005613,11.4336518274133
"30783",10,64224,50,88.9378927017883,89.2399710004833
"1396",8,21191,192,10.4441222983658,11.7092778070638
"284",25,54487,434,10.7195043544333,11.9878426559121
"34557",28,74461,715,8.71928957479712,9.85922229485197
"28288",12,55595,179,11.3073593073593,11.9272727272727
"11477",21,65561,415,28.585563746104,29.6121308069064
"35",119,451297,3666,10.7216678302055,11.9762364310843
"26336",41,288457,1194,13.2113120165542,13.94664236094
"28191",19,108379,421,19.7223778936932,20.6298228219166
"5814",24,55307,494,10.996178343949,12.2547770700637
"11694",77,193394,1520,9.49496909388253,10.5482717520858
"3276",297,556070,4723,11.8910350120605,12.9698578320298
"35115",9,4199,0,1050.30864197531,1050.30864197531
"13191",13,67341,128,78.523974581167,79.1401887155787
"26617",8,44891,256,23.8297872340426,24.9645390070922
"10171",16,78864,592,17.0087304398558,18.2422436605338
"34290",29,22457,0,167.292268206609,167.292268206609
"30691",19,126268,561,18.139381230071,18.9451610123237
"21265",114,537034,3546,12.3614288228049,13.4756542067821
"13272",16,64445,579,9.997193012761,11.2473819445944
"2987",188,378015,2492,11.412229046624,12.2888480831873
"26704",45,81197,970,9.44860466924054,10.7053092529733
"32004",42,119121,476,15.9043199646448,16.7808345302545
"34456",17,34284,212,25.4009249804793,26.6742747312151
"6959",120,252787,1885,10.548464392627,11.7996508625553
"34440",2,13685,42,28.5003111387679,29.1537025513379
"32341",126,383272,5696,14.3792772910676,16.9187899864018
"11652",97,316496,4097,24.3849251330548,26.596387818333
"27476",1429,2677838,24434,9.59560060763698,10.876397874319
"19919",1309,4723740,92831,9.27116680112025,12.2045299638729
"22302",70,94036,773,7.49402720668303,8.75034536559996
"34968",6667,18760000,144000,11.2954600804998,12.5524510013591
"34967",2100,5427046,49882,9.47238145064104,10.7294585259321
"35208",89,53794,132,30.8329455560726,31.447184737087
"20828",1610,7384558,54186,10.9944669695822,12.0472173688856
"11813",3913,9392854,83655,10.0678567134022,11.2554947157172
"12342",24,40605,312,14.635427186427,15.8957786305797
"26653",13,22615,191,17.6940714051752,18.945299705208
"18408",491,1338547,12958,9.59468968293114,10.8454365307267
"1047",85,162814,1313,12.2089580746825,13.4628975265018
"1961",66,112037,976,11.4628902832288,12.6827987900907
"34554",30,60966,630,7.95978381815292,9.21157208710857
"8560",26,55539,500,11.038104543234,12.2594040058622
"33927",14,34377,167,14.4948453608247,15.3556701030928
"24516",52,713682,5493,15.7175779963952,17.2501632190707
"9644",370,920871,4261,12.4291417605929,13.1004635129302
"22559",63,174799,1071,11.7326163449152,12.6585342658794
"33686",NA,3415973,NA,NA,NA
"16604",126,349791,3080,11.8711856974058,13.1218099944372
"4456",36,90653,716,11.0894656667448,12.1382118584486
"17426",14,42903,373,10.438373570521,11.6232528589581
"11354",21,79463,464,9.14083387528001,9.97904472866537
"19842",396,3889833,90418,10.1310529867343,12.9861595945798
"5170",108,336739,3066,10.4614174240963,11.6211074169475
"32964",772,2696861,21727,12.3510661792197,13.610471724963
"15093",39,86401,613,19.095867464711,20.3480889833105
"34421",30,48451,438,9.67919628570679,10.8281090155549
"16601",20,54330,411,10.2102564102564,11.2641025641026
"11782",40,113508,608,41.6135881104034,42.8668604291633
"19434",82,203292,1374,11.5010370801645,12.5010006913868
"13290",47,129676,1638,21.7529433750701,23.7936834236591
"22130",70,224588,1971,9.57502562191372,10.722770893506
"34577",38,119516,1120,9.31599950815457,10.5679696844364
"155",26,51101,407,23.7506551160712,25.0053950735271
"34992",155,1060895,4064,13.6684530048053,14.5614023523415
"26689",20,125686,1164,24.1590301916061,25.2736204073425
"24799",38,101430,624,17.3715103793844,18.2648532569792
"25178",1,95842,13,221.596244131455,221.629963945737
"57117",1,3550214,6430,15.6887230683612,16.0538689563529
"35453",1,8327010,2354,23.2936319193238,23.3527782572635
"3510",135000,575020000,15429000,8.3646098589258,11.538664924268
"27595",2405,19945945,456251,8.59167710160267,10.8356441019578
"12773",163,384657,3566,16.8816552117829,18.0382795294362
"34830",13,66965,550,11.3126026897097,12.4282439806081
"8243",28,77823,817,16.7073458782773,17.9938587512794
"34120",58,233404,1297,10.3883437051221,11.1644327429392
"33482",27,129996,881,16.7302452316076,17.9936899469382
"8252",18,64812,273,33.2697455462909,34.1097197009323
"19877",60,129497,1125,12.6155305323485,13.7506558501836
"581",11,18413,84,16.5555555555556,17.4888888888889
"33681",NA,96060,NA,NA,NA
"23123",141,488065,3307,10.0134141578795,11.136467831491
"16282",12,29180,146,36.2842105263158,37.0526315789474
"1465",12,22187,159,18.7006006955422,19.9573190009485
"18930",24,36991,189,29.4108669108669,30.3724053724054
"1623",42,61736,400,13.5311109006535,14.4781702812766
"8595",15,44230,364,11.6438168732726,12.6399036751225
"15817",5,13587,104,17.6715176715177,18.9433777669072
"287",148,319181,2651,12.4534735047592,13.7088601600606
"100",209,692003,7434,8.51386644053219,10.1627636725592
"15267",8,23161,248,22.7941548263134,24.0481367244779
"16959",9,24775,71,18.0975274725275,18.7070741758242
"8278",11,24705,149,21.2846666104695,22.5406726797606
"1756",8,14878,100,23.1059652655424,24.3644601057136
"9788",33,121959,873,14.2079165352977,15.4590272005503
"32722",187,474173,4737,8.92210085164668,10.172255900431
"10883",16,49862,211,28.5900311075743,29.3532518266657
"34397",25,65223,482,9.975741584032,11.0014044346087
"6137",70,161972,1244,10.8647992309898,11.9137561765351
"57102",9,9994,2,166.817994222039,166.900536524969
"5605",28,59192,369,35.2104060014811,36.3984674329502
"15833",22,40725,337,10.8443680137575,12.0034393809114
"11245",28,100410,222,79.5882880861566,80.833520305138
"9385",23,62867,403,21.9443249554477,23.1825723591225
"35439",20,54780,439,19.3282111336437,20.5821027677016
"2733",11,42244,312,17.4099795271165,18.6624382802778
"15906",14,43302,240,11.1705267544012,12.0038890239244
"20239",27,77763,494,16.8298747881962,17.91695090553
"8254",26,60342,472,13.7829445019508,15.0356981712981
"12549",29,64193,494,11.6969165721357,12.9705063421677
"9176",43,139781,985,20.5137325643436,21.7650346807592
"17190",32,73625,464,20.6790948142972,21.6327872895813
"15068",11,35762,202,21.1734693877551,22.4303135888502
"16754",151,1264918,13947,17.3618068908327,19.0000035237613
"15554",15,32570,67,39.2687832208016,39.7500359143801
"12325",13,40920,379,13.6581417934607,14.8850760764001
"9406",9,11418,69,22.4433388612493,23.7147595356551
"105",27,60667,412,17.0605547132792,18.2853235827462
"21979",97,240884,1445,16.5361945434652,17.5562065436064
"9023",80,167648,1177,20.3743287073962,21.6259903227522
"2327",35,68270,352,10.2811582039446,11.0585948715683
"10885",7,15263,121,13.5891037637763,14.8471615720524
"5713",31,60543,206,44.5779167352312,45.4253743623498
"33653",NA,2334191,NA,NA,NA
"34959",25,81381,915,11.0927333369785,12.3434851550112
"6123",103,217123,1596,9.76366945208844,10.7686882489626
"16953",7,17949,177,10.1397348620566,11.4080974561089
"13167",23,95961,586,17.5153123723969,18.7117190690078
"26955",63,137077,1370,11.0710408985297,12.3000601053189
"21015",18,43398,366,13.5792751788098,14.8317990486294
"16980",310,866896,8020,10.1999099138551,11.4542343616083
"8775",38,106330,949,13.9227803306396,15.1758833782285
"422",30,74727,577,28.6437755124315,29.9032983344612
"34385",24,79977,569,15.4321616573272,16.3983698420784
"1701",19,49863,416,13.1555877996433,14.413107221668
"26217",45,106367,511,11.6699994872584,12.5433693961613
"13274",43,89854,552,9.21529703213952,10.120912834479
"19829",19,33490,259,12.7412057981719,13.9368479364786
"22639",23,56538,306,15.9049594182861,16.6884297309061
"25328",4,11575,45,18.3500793231095,19.1433104177684
"9359",33,149263,784,26.9224004221366,28.1760181646653
