"","numemp","asset","RBCT2"
"12099",122,235994,783
"27525",13,45344,387.76
"23530",24,32625,230.39
"26937",126,182195,1299
"25869",18,43549,187
"33656",NA,24800,0
"21592",32,45974,356.03
"912",101,120622,863.59
"30746",17,226222,423
"28256",1895,7002072,12460
"29388",90,580800,3668
"20280",133,221780,1598
"24311",42,66531,573.72
"32298",171,344363,1843
"31101",165,331255,2606
"27260",23,63628,427
"15292",35,64563,562.54
"1945",9,17508,162.32
"5067",290,327744,2559
"5069",60,84159,613
"15858",48,87091,651
"5055",101,118572,1146
"5059",38,43893,344.27
"14254",37,57983,451
"32293",12,40078,199
"16411",73,215467,1641
"27849",12,40859,201
"22488",5029,9030424,106144.48
"15183",19,28362,282.01
"11459",10,16558,137
"17358",44,89519,663.69
"28671",493,1558477,8286
"17075",361,698528,5749
"19397",21,92997,569
"31926",92,184385,1638
"9889",70,168032,1617.63
"22742",13,19967,131
"21449",83,151241,967
"22101",43,59846,567.85
"8778",538,1065751,6005
"17657",27,46354,285.9
"30943",20,49322,204
"23447",31,45963,306
"31050",12,32991,41
"28919",93,171208,372
"16002",237,522195,3671
"28017",32,90716,274
"27068",24,126882,1095
"21652",102,209051,1838.36
"30133",13,51293,168
"18396",523,812568,7221.88
"9896",483,1052980,8931
"28615",279,734520,4830
"17774",31,54703,369
"13273",63,124083,995
"8707",26,48401,407
"8195",135,211071,1151
"19968",19,29633,187
"15115",41,86001,378
"14582",29,81885,511
"13374",15,35756,164
"30082",205,339494,1343
"18260",86,229653,1138
"18692",34,84869,738.98
"28826",24,61679,0
"28368",36,127860,0
"90183",223,997714,3944
"16005",188,410910,1437
"10463",4,8481,39
"14017",54,96080,583.44
"32099",394,1024247,2561
"23930",68,94195,914.43
"19757",93,378327,4307.78
"19796",9,21184,122
"29980",49,118489,464
"28254",201,939576,6480
"27399",24,42731,369
"6384",3896,9670377,93425.55
"24251",0,12999,80.33
"18253",72,104589,766
"15455",40,82970,452
"25884",78,87667,599.72
"29930",9,79826,75
"18117",139,289502,2174
"19628",24,51725,344.77
"33415",15,47229,318
"10866",8,13062,71.73
"11304",15,31304,230.7
"28495",37,129198,565
"28731",4,27829,0
"27425",26,62175,633
"23003",33,38054,218
"28980",32,40495,125
"32441",44,58090,407
"28186",16,38277,198
"10685",44,123934,951
"1551",9,24753,194
"30152",2,7855,0
"28602",57,148414,425
"29835",100,161102,882
"5747",9,21648,108
"2616",23,27292,184.85
"21920",28,72846,354
"15873",11,33835,152
"30022",15,94326,347
"15669",36,91410,578.78
"212",15,20494,165.76
"30183",17,65944,105
"29505",45,123130,227
"33547",15,25957,223
"30426",8,17226,91
"12515",56,89254,350
"13659",63,164330,900.1
"29829",5,38865,200
"5439",26,94978,782.11
"28868",21,81257,241
"9933",12,17339,139.03
"21883",50,99715,781.84
"23976",122,183481,1561.04
"13018",21,29619,95
"14577",13,26761,106.63
"23989",30,37204,296.09
"15145",16,44284,76
"10195",17,42341,251.07
"26755",15,10040,104.54
"16258",25,80098,607
"9342",55,123508,1130.07
"13809",32,51984,433.78
"15416",13,31414,320.89
"8224",26,91706,845
"1398",31,56481,574.28
"9344",14,33582,345.97
"12397",18,40045,206
"6480",146,295627,2359
"28153",50,168918,247
"23749",33,35528,227
"32316",8,39585,118
"30526",6,13620,79
"23222",37,39064,347.33
"8551",17,27258,184.64
"9387",22,40622,286
"32487",19,34933,134
"25849",27,51347,186
"22916",15,22578,180.53
"19671",19,32227,255.66
"13029",43,70813,479
"28878",38,80644,315
"28077",5,26477,53
"26621",49,312121,2283
"27084",93,703214,3825
"26343",10,18362,125.1
"27791",15,73140,79
"22805",93,163394,3073.89
"33508",17,27882,254.94
"33484",9,11987,84
"10457",22,57710,251.03
"23111",43,70679,499
"30213",89,183420,2112
"12712",6,6526,38.84
"10875",40,100677,810.14
"27276",113,1450409,167280.15
"33458",16,63622,490
"12181",227,694282,5929.58
"156",16,32533,244.74
"12847",139,228122,2001.37
"29578",16,43438,63
"30103",14,41618,61
"14693",6,16609,80
"90245",24,76516,616.22
"22825",169,340142,2367.78
"2201",14,34324,240.38
"22460",25,31590,250
"1860",12,29653,197.16
"2711",72,153857,1327.77
"19498",34,52850,329
"1044",33,56472,345.71
"29977",23,73084,142
"959",38,170785,1013.06
"32956",11,27422,269.19
"8594",8,17983,121.68
"21724",85,135882,977.2
"25056",22,14027,119.43
"15015",16,27285,155
"18224",17,43766,315.82
"29873",33,99623,290
"960",5,9083,92.61
"25783",13,21845,185.94
"32798",7,25092,142.95
"29439",11,56386,120
"637",11095,103433931,2895473.69
"23744",17,9679,0
"2760",47,90326,602.57
"30434",14,68082,101
"275",39,72131,504.02
"18958",14,25748,178.9
"25232",32,57224,431.92
"28427",24,45727,269
"1907",24,49964,376
"18429",58,164851,844
"30414",58,174153,313
"29725",6,13240,35
"2147",85,187102,1278.87
"9037",39,87605,754
"33760",15,22273,100
"29358",4,7448,23
"17052",69,144814,1713
"21125",66,123991,1027.11
"10494",25,39249,269.48
"27362",20,31605,168
"19279",41,52097,454.34
"1928",14,21283,156.69
"24046",33,45955,291
"27317",39,80559,696.72
"1772",18,32749,234
"16648",89,175410,665.43
"6786",50,67260,384.53
"33314",34,38714,369.92
"32992",57,71867,817.77
"10835",7,13513,87.57
"19525",43,115195,236
"28926",10,38617,0
"32996",19,31110,267.38
"27928",9,29256,100
"32455",85,183274,550
"26552",28,97134,441
"27968",6,47990,200
"33798",154,177394,1137.27
"15523",10,52036,226.83
"11939",27,40955,338.29
"2637",243,617006,6446.14
"23546",46,144336,1034.22
"32392",28,62297,423.14
"10860",23,66938,350.74
"8861",19,50673,527.59
"27742",18,53310,68
"30118",24,49515,199
"27886",17,36538,156
"28302",26,72209,188
"27744",160,361880,1699
"30196",52,139295,592
"29641",27,85041,404
"29755",18,77368,224
"30001",13,47552,118
"29575",135,315869,2175
"28534",44,292885,800
"27716",21,39141,150
"29999",24,60690,402
"29988",45,171113,474
"30125",371,1241031,2382
"28753",15,56716,237
"28028",20,86389,437
"27811",323,839975,2001
"30201",26,80967,101
"18659",24,24405,190
"13771",31,58007,433.92
"21761",0,1352,0
"27034",33,58797,1285.35
"22055",37,109778,872.43
"23941",54,67918,705.85
"20432",74,309417,3378.53
"9384",10,21956,152.87
"32905",18,45144,382
"26399",98,240247,1784
"29677",5,16697,12
"28373",31,142682,318
"25050",30,46137,368.12
"3214",92,163228,967.77
"4432",45,75207,408
"16853",1162,2173185,19765.89
"25858",13,15321,180.48
"25830",176,439195,3088
"23331",42,32145,293
"1136",13,19036,175.57
"23009",32,57466,252
"24108",55,118298,915.62
"5107",12,29954,150
"26771",25,78926,662.95
"24567",23,28906,223.36
"19733",54,116136,440
"4978",858,2090585,16414.37
"14266",68,161767,1277.81
"19526",200,359080,3160.25
"16361",50,128853,612
"3860",62,121716,706.94
"24364",72,84821,677
"4999",280,447682,3528.4
"5429",576,834604,7105.04
"24469",63,109243,522
"15630",17,42682,152
"9077",27,67337,302
"2577",40,50358,474.52
"26309",7,11721,66.1
"33671",NA,85023,0
"33663",NA,56652,0
"5026",34,42365,196
"17426",16,27285,175
"22406",117,217860,2236.32
"13390",43,95813,450.87
"16276",21,33695,226.78
"18734",40,101467,824.07
"17847",77,81314,451
"3753",90,129084,1173.97
"33669",NA,1868,0
"16718",31,86660,662
"17576",148,195403,1620.31
"6008",27,68351,159
"24314",180,349051,3075.82
"16752",13,21983,71
"14221",183,482287,3100.6
"26007",64,232282,1964
"25910",128,147613,1472.85
"26415",16,29735,287.25
"25062",15,20487,184.51
"6557",3497,8563508,213370.46
"19081",314,502194,5019.07
"6519",68,148526,1228
"2680",119,208232,1472
"2731",97,184844,1666
"6561",3106,5728478,128546.44
"6569",682,1981988,19693.3
"4347",2621,4959562,42835.64
"2756",1584,5149987,47289.35
"2703",200,473824,3937.98
"10254",519,1393281,14071
"10276",461,1180246,12222.08
"12975",128,257282,2232
"13096",107,260373,2129.44
"24112",11,1202,0
"26463",44,133969,817
"10044",109,300140,2595.43
"7414",407,848441,7355.97
"14901",68,130954,914.93
"6357",2356,6962841,128016.59
"7063",4359,17657201,486656.58
"18603",178,662659,8047.35
"27486",176,4863872,161276.06
"15474",5120,21593768,158979.81
"2155",4323,15916973,124840
"13444",95,197599,1248
"12883",1204,4072330,27629.8
"4892",6144,19831857,509617
"11535",2493,8563411,83015.14
"10313",1567,4933563,49216
"27306",20148,40288142,467653.8
"6886",5954,11887252,123041.23
"18198",94,296522,1714
"30365",35,121118,395
"21898",18,33986,207
"7645",134,259097,2522.3
"14899",15,32994,170
"3180",75,123831,568.08
"11567",26,51913,238.87
"28880",29,63549,0
"21071",33,45913,328.71
"26699",66,214530,1492
"33260",294,798612,7024.35
"15247",505,691088,6866.9
"942",1927,4280752,42037.79
"33108",27,66548,207
"8075",2630,5442689,45128.67
"5021",8257,25315807,659736.2
"12411",78,717855,12129.7
"24007",19,4177,0
"32612",24,66122,352
"24209",25,33961,253.73
"13696",5,7086,45.87
"33234",12,31128,290.9
"16516",5,8225,41.71
"8354",26,48779,250
"9819",9,22995,168.75
"16912",6,10544,72.84
"8322",28,67927,576.52
"20927",31,32877,237
"2482",38,94036,687
"31626",5,26832,0
"28085",4,14250,56
"30866",17,52636,30
"31280",6,12584,72.75
"22669",32,31952,120.67
"23481",34,40799,307.15
"32987",28,52294,530.29
"14072",19,75490,471
"18113",275,407821,2448
"8506",9,36767,207.95
"23628",595,2415776,15180.26
"11873",63,119233,775
"31257",32,72147,203
"22261",54,126109,892.25
"29173",7,38630,167
"21957",48,80110,489.88
"33509",578,1742053,6752.34
"27584",13,28442,281.12
"32705",13,29006,293.78
"33434",8,15983,126.63
"32963",7,16284,135.04
"32726",17,43936,454.63
"20536",109,204076,1656.05
"33637",16,47738,0
"27016",73,101617,2224.69
"14546",33,103933,376
"32306",4,10673,0
"32040",38,281276,0
"6500",1455,4061905,60217.67
"12020",152,470320,2872.3
"1931",11,16435,115.59
"18259",111,297747,1750.03
"32650",17,29368,151.98
"11442",22,34777,292.5
"29391",9,20424,150.19
"32276",164,616949,2967
"9098",7,21863,164.77
"32634",0,3764141,0
"32743",9,19097,405.9
"5866",11,46950,232
"32631",10,52161,473
"23713",54,58494,496.78
"32170",401,164760,770
"29554",64,199176,977
"90251",64,186836,1169
"14646",91,188876,1173
"30755",85,129404,801
"22052",334,1118468,9287.63
"29442",8,30096,62
"29089",14,50005,254
"30626",28,64227,482
"110",20,42319,368
"9367",44,104350,609
"27840",3,4998,0
"29510",19,97267,332
"26485",16,55771,337.05
"18199",61,254220,1293
"28654",209,507114,4000
"15793",9,15944,122
"8536",13,21763,185.63
"28399",16,88341,205
"33221",14,235734,491
"22691",11,22575,239
"9970",12,20853,140.03
"10451",118,324675,1162
"29532",5,19354,36
"8888",17,33268,235.11
"15561",39,51996,334.05
"26267",9,19236,165.72
"33497",354,16476,0
"1063",49,50610,396.21
"3368",10,37449,166
"26549",15,52043,301
"90253",39,184377,1017
"23244",8,13288,90
"28179",31,117593,396
"27560",18,21308,161
"29708",227,496272,3305
"10179",14,34087,282.48
"31109",7,24733,149
"17080",120,154664,923.38
"20152",34,56335,395
"90258",26,77830,585.81
"26567",12,61212,340.28
"26846",29,52765,402
"31867",8,12262,103
"27805",16,55251,51
"20624",105,128577,1112.37
"12254",77,127314,1003.41
"21621",194,246783,2402
"30656",4,16891,48
"18355",119,329479,1443.13
"90259",52,141257,825
"29539",31,88571,103
"15985",646,1928744,13964.25
"33028",19,50723,400
"18776",55,64944,415.81
"28603",73,128446,922
"16468",6,12379,87.94
"90147",36,96225,828.95
"20364",19,28134,209.55
"518",47,65858,1014.34
"17411",9,10539,63
"31188",28,80447,461
"31097",24,58986,300
"18890",45,85931,508.71
"8850",83,100375,785
"28679",339,816868,2934
"27683",34,199690,200
"14558",140,224318,1750
"29449",8,23615,19
"16007",349,1399332,8599.08
"13244",31,106598,248
"23020",59,94310,560
"16733",62,144150,1005
"23756",31,50421,417.05
"24428",11,31411,185.56
"30908",41,174977,682
"18710",41,50110,363.64
"20959",104,192939,1090
"31483",122,317725,1569
"15771",39,60886,470.51
"13381",8,12618,92.79
"26854",19,27182,187
"29290",883,3951606,22514
"18384",14,21967,178.11
"16659",71,116833,969
"8349",49,86119,455
"18266",101,139338,307
"13754",430,807626,6733
"22647",11,12580,115.25
"32436",56,80351,481
"9991",49,115768,1010.59
"27688",62,249883,225
"15242",45,79106,464.44
"22777",33,88254,633.51
"15286",48,121188,744.19
"19589",22,29935,247.23
"24743",119,204289,1565.22
"24458",240,145874,636.85
"24185",583,1146251,9863.39
"26436",90,141110,1074.43
"20620",48,308944,1724.39
"3689",154,652619,4497.55
"17935",192,491091,2699.56
"32391",7,29070,74
"28710",111,410265,704
"14140",121,290174,2031.45
"26890",13,21125,145.29
"27119",25,126359,763.44
"33216",68,103842,1052.22
"27498",13,37858,311.31
"33803",6,21080,29
"27273",88,122132,957.22
"24030",16,23092,152.2
"17097",42,79571,698.67
"15830",108,162429,1437.55
"18229",38,93588,729.09
"21734",24,49158,325
"20666",52,69012,481
"22557",39,77330,638.95
"33382",14,42779,356
"32647",104,221132,1302
"9246",77,150639,1036.95
"515",149,257189,2050.37
"25767",24,32148,222
"28178",584,1338753,10353.89
"29754",31,61333,447
"2468",57,138854,965.43
"27911",310,1204373,6206
"30792",95,144992,1141
"28566",34,53644,393
"16133",22,49676,219
"13411",21,50895,449.91
"1415",18,33721,228
"8094",25,53366,443.79
"17944",125,426398,2862.36
"14410",19,20163,69
"17658",98,247150,1487
"24702",25,62400,243.59
"1104",43,138516,863
"1840",31,84905,711.53
"23451",37,133232,602.74
"25286",1148,2296834,36910.14
"22722",33,122463,752.32
"15946",24,65177,374.98
"24900",19,22243,113.15
"25792",23,69350,256
"19142",43,208302,957.37
"16309",319,235080,6487
"9289",26,75923,508.47
"2997",80,297910,1596.49
"15534",20,58293,278.36
"17921",30,84549,487.4
"21353",28,138536,491
"24001",30,200326,723.1
"3005",114,363584,2318.19
"19214",35,124429,439.11
"19120",21,51700,377.67
"3011",1590,1896237,15351.51
"2171",12,33556,240.87
"19841",26,54967,355.82
"3020",70,234381,1550.84
"23243",28,66420,357.46
"4341",767,984589,9330.93
"22435",18,42269,189.99
"19109",44,139681,1016.76
"12863",43,139849,1033.46
"2180",47,139182,3564
"3024",65,206588,1185.96
"1110",41,122850,746
"24639",20,46807,195
"3667",108,272609,2065.31
"13849",119,213453,1725.77
"4448",2672,6098227,89406.66
"2190",38,121191,2477.54
"5351",72,270536,5039
"18754",46,208434,905.1
"19052",9,18366,144.88
"355",19,70977,472.84
"17858",51,231796,1115.7
"19368",27,92569,437.55
"8862",91,302751,4816.44
"16352",77,247057,1682.35
"5125",147,505997,8329.89
"5192",100,399865,12211.52
"5146",97,338693,8714
"5237",368,501691,10610
"5195",57,237771,1034
"5213",102,349361,2526
"5208",4723,16456619,293172.61
"22049",24,115795,422.9
"1836",57,110516,868.87
"3042",50,143326,1012.81
"5457",849,2563391,49650.18
"3922",509,1048702,17586.98
"18949",46,160784,730.08
"17067",43,97113,794.93
"13127",41,85340,500.1
"16936",33,169062,781.76
"5233",29,104087,384
"9643",40,90701,783.91
"4377",29,81569,754.15
"14946",59,146436,1384.49
"15277",988,2867582,49327
"19296",35,151477,597.43
"23560",20,44893,244.04
"11262",37,105758,730.85
"11263",27,83486,480.45
"18586",20,68358,379.32
"778",27,70639,545.12
"11630",36,83994,613.16
"33580",7,25534,31
"5344",54,150545,2434.11
"11227",14,49730,307.24
"18694",670,1296585,10825.37
"2224",8,26937,86
"2210",164,379980,3020.34
"14579",36,103551,746.86
"26555",43,128769,1055.27
"26234",73,115757,835.79
"20919",31,28688,115
"31910",34,74810,591
"29875",70,345505,974
"32642",115,521061,2894
"8295",34,76833,621.03
"24681",4,4573,34.86
"18498",218,418707,2324
"8355",8,27746,203.7
"10666",80,171599,1399.63
"28658",58,159417,491
"22173",52,72894,765.01
"33517",304,1559038,0
"20226",51,71028,646
"33457",14,28355,200
"11300",4,9065,42.11
"32195",13,72490,581.37
"10320",16,23860,180.12
"25604",12,21929,147
"32297",4,13535,17
"27889",39,177112,100
"26538",29,27900,200
"24156",466,852819,8067.73
"28359",210,943506,2475
"27218",26,42434,279
"23502",32,60050,306
"32491",66,43221,153
"11769",7,13985,98
"30111",47,224876,357
"18143",60,80022,648
"15052",4,10517,13.64
"16806",4,17368,89.4
"31317",13,33296,82
"14574",10,21394,218.29
"16364",38,86506,692
"30699",5,20705,119
"21393",14,17701,132.21
"10568",4,5679,43.21
"3371",5,4666,21.18
"29776",812,1935761,19817
"13838",69,93260,450
"21017",33,52405,263
"30644",5,15635,24
"4442",24,44138,159.19
"4067",32,90954,402.39
"4063",42,72313,374.13
"6010",37,90479,277.56
"15611",26,43216,333.4
"5994",11,13695,65.65
"13416",18,25258,186.71
"22324",7,8887,54.53
"10818",7,16558,88
"12291",54,115676,1018.13
"915",507,1509228,10259.82
"13856",174,356632,1817.33
"993",1463,3885912,31705.56
"10938",73,123691,805.15
"18667",44,112061,885.86
"14458",74,161026,1096.01
"991",163,335178,3063.96
"995",48,98430,749.57
"10939",141,295606,2691.72
"10943",35,81902,525.74
"12812",69,147400,1289.71
"10554",54,98242,933.75
"12906",179,407438,2917.85
"1016",203,417104,3029.52
"12182",99,274134,1145.76
"23370",523,1228434,9061.96
"27599",12,21555,204.15
"6776",115,187063,1480.8
"4393",421,1076482,9143.18
"27558",24,33443,300.15
"32599",92,281438,1944
"30025",199,549268,3762
"33781",642,1492910,0
"4317",46,109631,812.3
"26817",16,29701,267.5
"14662",35,76182,561.4
"28599",60,220584,326
"27502",24,54292,508
"31123",6,29950,100
"29806",154,388673,3082
"20628",55,74088,703.24
"33307",9,17473,110
"27397",41,54869,441.94
"10435",32,22307,137
"23086",86,137063,1531.76
"14758",19,22615,242.11
"8871",68,87450,632.43
"24744",11,18864,74
"21543",24,33292,147
"22753",24,36273,199.17
"16913",27,41251,194.25
"33116",10,20440,83
"26437",12,21390,82
"26855",15,21398,83
"23800",20,29982,153
"22100",96,190722,510
"23585",25,32269,200
"29237",30,227093,1497.9
"17325",90,97844,681
"16042",57,412243,2852.5
"7319",1085,3685510,19290.95
"17800",105,105346,688.41
"17625",87,156954,1301.91
"6775",88,146564,1234.97
"17843",104,214242,1573
"12658",224,416641,2972.65
"2451",66,130973,1048.94
"6796",49,109221,845.5
"9027",40,97749,712.12
"840",837,1531667,13555.43
"20793",51,71792,967.91
"11416",10,19303,116
"10380",18,56285,460.34
"18329",238,345913,2810
"204",41,77540,502.1
"12944",96,139380,644
"22980",144,192632,1364
"30696",30,156991,678
"90261",28,83300,556.24
"3375",43,62453,314
"27116",29,65152,514.19
"17701",9,18822,145.47
"32009",9,30307,87
"23007",38,52986,388.49
"19118",9,12940,61.4
"33823",7,4068,7
"31469",241,578159,2074
"28866",112,498415,2001
"9082",92,185855,890
"1388",6,14839,147.32
"713",60,112439,807.3
"4487",22,79442,184
"28356",31,73239,227
"1952",16,29219,159
"27172",26,49834,378
"29665",81,187885,627
"16128",9,20830,195.96
"1837",23,56331,295
"15977",52,129104,274
"17899",38,65687,308.62
"15978",48,111704,361
"33450",24,45226,313
"27989",13,99166,132
"29738",150,262952,650
"23996",40,57707,490.78
"22650",236,442239,2587.68
"1926",30,44580,187
"13112",66,111557,897
"27955",12,24946,22
"13664",10,25073,203.75
"9672",17,28365,171
"9719",89,166475,1131
"20145",25,44019,318
"9260",83,133886,1168
"1654",67,96369,579
"16924",81,188021,1669
"28277",35,134263,280
"22017",94,144847,1017
"14040",165,490695,3961.9
"20019",25,52093,334
"19340",19,30714,194.57
"15707",21,27562,158
"33294",21,43517,306
"25069",30,42826,400.78
"25087",28,43506,383.79
"20774",51,81181,694
"23319",80,203343,2257.56
"25064",236,166057,1266.66
"23780",150,185280,1601.04
"26299",60,193781,614
"2618",42,107239,692.2
"27346",44,110545,900
"32641",452,1489804,4485
"18777",19,49251,119
"27090",26,33452,308.76
"27415",15,62738,663.68
"24183",74,164345,1753.28
"1544",505,1038220,9711.89
"23263",53,73062,725.76
"13904",89,135930,697
"30067",4,19014,103
"14522",22,44641,194.09
"19350",5,6120,46.3
"30013",93,295041,1560
"33752",10,40689,0
"21051",60,98617,575
"32338",33,119292,877
"23632",47,68192,590.44
"32086",85,160033,1113
"12103",13,23633,111
"3646",161,283865,1946.34
"30524",254,666646,5365
"17563",61,85562,670.25
"29932",14,54199,140
"15116",6,18558,102
"14492",24,55446,340.02
"13990",10,16214,124
"32226",17,91577,488
"17599",70,144711,893
"16301",12,18481,77
"30579",87,395917,2220
"20448",37,37815,260.73
"33756",62,149132,1285
"30386",4,14779,7
"26289",27,45337,204.55
"33791",11,11924,23
"23415",36,55229,494.19
"24763",21,36418,183
"18001",11,24659,183
"22508",10,14147,103.3
"29676",14,43945,107
"33126",17,44493,322
"32217",59,39655,302
"12680",16,19365,107.57
"19783",122,164416,1000.71
"26218",103,243317,2168.96
"26626",30,53702,563.96
"25900",14,22247,145.54
"33480",13,42034,322
"26706",15,22119,45
"18807",71,152454,1438.84
"16935",98,246636,2253.39
"25757",95,179517,463
"19381",23,35031,204.9
"19294",28,37586,183.55
"8851",10,15419,82
"28235",107,204978,1571
"18532",121,229360,2129.74
"21207",41,61092,355.95
"3365",129,271897,1253
"30237",240,886146,6499.45
"32538",26,39048,158
"32246",68,123446,993.64
"19008",108,391883,2612
"33598",9,14758,46
"27603",18,32793,122
"32458",13,31234,239
"26788",17,21384,89
"14134",85,215419,1496.52
"30869",19,72676,195
"22359",110,239862,1543
"33576",12,26606,183
"32919",51,98686,660.68
"28673",83,221595,1612
"12609",33,54684,301.73
"24303",23,44737,286.14
"15980",233,635235,4778.23
"27600",21,39742,224
"68",17,24879,102
"26805",60,74016,588
"26751",26,30332,174
"11035",122,275315,1377
"18132",39,102598,560.4
"29582",11,42331,260
"15030",68,76953,644.73
"27870",72,203458,958
"19430",12,23281,56
"30775",30,76247,163
"19880",43,179024,1432.05
"15441",21,39306,170
"11412",31,58988,473.16
"23745",13,22352,172.25
"8329",18,41531,288
"8047",45,65963,477.04
"6176",22,98489,631.08
"31456",7,19747,106
"14874",173,321529,2859.27
"23543",51,91745,849.55
"21945",168,256119,1450
"33806",15,37523,135
"26563",22,32536,270.35
"27554",36,51693,350
"7533",99,154352,1276.63
"30179",184,594168,1760
"463",193,353501,2100
"7712",467,981518,7406
"30032",34,96852,187
"27517",23,51143,440
"29480",45,148300,870
"27671",12,41291,328.65
"22336",38,46979,450
"90208",48,150744,1070
"32288",8,58678,164
"27334",2289,6038080,51528.92
"12852",36,121972,933.73
"22756",15,38988,346.32
"29863",57,176945,482
"90171",75,179991,1461.87
"10436",10,38735,280.9
"18569",55,152355,1251.58
"444",25,66252,471.64
"5766",116,190495,1199
"12271",8,15855,78.05
"1474",41,108273,740.54
"1562",12,21117,190
"15216",27,32951,297.38
"24140",27,34890,173
"9308",18,37014,149
"9489",20,32463,261.71
"12230",35,72105,510
"11422",42,87510,557.34
"33500",16,26688,68
"16498",37,65517,541.98
"20928",19,30273,254.65
"5956",95,164189,1508.85
"9328",8,9046,58.57
"2320",17,24214,165.04
"9493",45,82104,584.54
"9366",38,88337,711.32
"25720",13,13053,96.4
"25795",35,76054,441
"17799",30,40912,205
"13094",217,368807,2421
"8129",26,45121,344.59
"1475",26,42610,254.48
"8525",42,113375,515.44
"12438",8,20743,72.13
"8117",70,144666,1200
"18311",136,177208,1096.26
"17320",46,84331,600
"87",13,27116,218.3
"16265",23,42775,333
"18662",27,29096,290.05
"8382",17,30871,214.46
"8412",44,106467,617
"1365",34,55758,445.7
"269",83,144465,883.13
"2331",9,19733,106
"9088",19,50258,180
"5622",60,179849,936
"8903",41,84234,666
"20281",39,75357,611.25
"23090",20,30984,311.3
"27263",41,70141,539.76
"14636",10,22337,155.19
"19443",21,42933,233.81
"14643",13,21832,93
"18727",17,38361,215
"10192",39,81728,667.97
"22537",51,72155,639.47
"22371",122,298070,1575
"26941",9,17393,129.45
"10730",17,24681,112.06
"26733",39,74504,545
"13879",124,208522,1698.84
"21692",16,32901,126
"1730",17,43993,322.61
"15792",7,10979,82.42
"18566",45,79209,593.79
"12885",59,107383,782
"130",319,544417,2426.72
"19624",31,45180,314.49
"19105",6,12349,75.9
"1089",52,89334,681.35
"14876",55,186658,1463
"33541",20,61763,485
"6038",36,57135,444.63
"21563",11,20683,132.98
"20250",9,9960,43
"1650",31,38083,286
"8134",19,32836,244.65
"6027",113,285802,756
"25860",36,54851,468
"22394",17,29097,220.71
"13994",84,170179,1223.37
"15415",12,27979,201.12
"29523",87,252199,1912
"20619",103,141293,1134
"27345",19,33015,277.96
"761",68,142093,840.77
"28200",8,23996,56
"31472",3,7998,5
"8766",47,102395,795.13
"53",23,31490,202
"70",17,23086,159
"30110",19,77534,68
"28104",24,35449,56
"29703",17,72653,126
"30435",156,342298,0
"28505",29,208505,90
"29861",27,89159,541
"31149",28,83097,277
"32620",150,338338,2115
"29789",67,251199,832
"8787",31,45269,303.99
"32167",213,437046,2488
"18409",911,2043993,18705.82
"27707",66,169346,833
"27233",14,28326,148
"12846",59,86765,655.54
"25163",7,6911,54.42
"24707",13,12749,83
"22211",53,49702,100
"26231",7,8646,81.68
"22712",26,34089,244.49
"3101",52,116701,556
"4751",62,98480,320
"7766",151,329203,2734.69
"18147",19,35869,154.03
"926",52,110185,539.26
"18885",24,75094,354
"26687",40,56049,337.58
"7514",58,140687,1063.89
"27398",45,51265,218
"30065",10,46859,72
"30889",5,15577,33
"29975",18,54270,106
"29813",11,72428,50
"28273",228,319687,2290
"23464",259,890728,5181
"16363",11,25048,156.62
"30023",52,170482,469
"90213",129,442211,2430
"225",5,8120,33
"14868",12,28963,210
"5818",9,24210,147
"30609",15,42432,193
"15264",17,44783,315.74
"28148",38,97844,677
"28817",50,100560,372
"9679",23,29812,171.97
"12218",13,27770,201.86
"11767",10,39841,183
"12814",34,75849,610
"15939",7,30836,69
"10927",34,81260,567.01
"27123",37,80093,670.76
"23678",12,20866,178.57
"23420",29,47423,274.06
"6158",124,163139,1028
"9950",6,9584,85.95
"10345",10,19906,106.44
"9002",10,35737,317.83
"14939",55,136914,630.16
"13196",14,28727,185.92
"19794",15,22595,132
"8714",12,32863,201
"13992",6,15199,63
"26911",16,29275,202.82
"25681",12,12470,104.92
"17138",15,17861,91.39
"19786",8,12251,92.8
"18900",12,11785,78.42
"17497",10,18806,133
"19604",21,30633,291.75
"1135",24,59200,328.25
"21152",8,16272,108
"10075",7,16489,118.59
"12197",8,14893,88
"197",20,46504,391.59
"16845",38,63811,588.42
"10719",27,81418,417.44
"1923",6,13234,94
"10834",21,63385,412.23
"15165",20,39709,300
"1100",22,54725,468.19
"1905",15,27920,271.08
"10250",8,23145,122.18
"9774",11,34011,262.02
"8840",9,15541,120.1
"17174",5,8464,66.28
"9882",50,47856,251
"27148",4,20781,37
"13151",60,124940,880
"14692",10,35276,180
"11351",5,10852,71.23
"13113",26,91999,280
"13126",61,112957,668
"14168",50,122019,865.77
"16044",520,1696708,13892.67
"14326",15,44031,337.11
"10888",27,69815,1152.82
"12873",22,28126,229.87
"1389",9,11101,78
"8544",26,59096,394
"27747",149,324449,1537
"28855",69,168481,841
"28627",22,86412,330
"28934",21,157262,1428
"30281",16,27393,180
"27624",69,253364,1300
"28189",12,38011,100
"11424",16,29163,219.78
"30149",11,69123,10
"245",29,67511,455
"12624",19,48874,406.9
"29384",20,77285,0
"10829",13,51530,239
"18016",109,286415,2081.98
"13831",10,18646,120
"14058",7,11667,92.77
"20151",95,167148,1273.36
"18841",55,102197,646.02
"41",45,68385,409
"5722",4,25669,117.7
"29995",44,160945,417
"22480",27,45292,330.52
"31089",15,37235,82
