"","cert","rbc1rwaj","rbcrwaj"
"247",20006,38.3262858791111,39.5816328409321
"248",16701,33.9476689734421,35.2197197769987
"249",14542,32.2923437225954,33.5427693006077
"250",26944,10.6642772529842,11.7789994836437
"251",15444,12.9501023032336,14.2035898198499
"252",19115,13.7532865441265,14.899000040159
"253",10204,12.6622963147139,13.9327709688961
"254",22263,12.7832765942417,14.042313868157
"255",20712,10.5763391601694,11.6726918515318
"256",22554,9.9998296814191,11.217607534894
"257",21131,9.8837056906449,11.1382163545972
"258",13150,13.7390567326209,14.8892846190049
"259",13099,17.8370769904073,18.6201104763257
"260",10120,34.5342673884132,35.7916065602308
"261",4858,13.3478939637771,14.6207217798413
"262",6770,21.5466075889712,22.8203229395872
"263",30713,38.8416578108395,38.8416578108395
"264",25057,14.305877001946,15.5979099759772
"265",19355,11.2886803957092,12.1799303920625
"266",8205,9.10456136253799,9.88624974457278
"267",5174,9.18341406923044,10.1649554422585
"268",1804,18.8480551016791,19.70449085412
"269",29668,18.0665770859215,18.7663210202064
"270",1424,12.7337081952342,13.9901586000312
"271",28705,9.98614858499076,10.9899251502407
"272",23671,20.3227299623967,21.573767871118
"273",28254,9.18736424478974,10.1256994895246
"274",26478,17.2028136354467,18.4628753970946
"275",5417,11.4935638566381,12.7549217566885
"276",28949,18.1438127090301,18.3835005574136
"277",19157,10.6346348937114,11.5318311121998
"278",2782,9.48654510381457,10.5702386435031
"279",27083,9.73238343632935,10.9897666063732
"280",33766,18.5829827218134,19.8421326335089
"281",33431,13.8744294108144,15.1303015715011
"282",26800,19.8433504609949,21.0958523609834
"283",29688,15.1411888580454,16.3013305255097
"284",15954,13.0996024164816,14.351028225144
"285",33784,22.2976523280401,23.5621575772831
"286",15354,21.7853493423202,23.0397181963616
"287",22381,21.0857981125198,22.3389973803406
"288",33467,20.4008937534406,21.4824649460834
"289",18903,12.0884213778624,13.1698137055945
"290",28454,14.5739025837634,15.6447059549931
"291",32113,11.6281904930787,12.8783428831085
"292",11681,13.2005986513529,14.0582171624599
"293",29979,10.3672646683268,11.6259546092768
"294",22959,26.1159355272855,27.2695228634601
"295",9923,11.6778637376877,12.7705744573084
"296",33991,38.7986584768436,39.8236424614689
"297",25244,10.5753596333622,11.8301126173051
"298",10858,50.8404424107245,51.9135106961914
"299",16782,16.7912873412504,18.0361109497451
"300",18483,22.446250988123,23.7103978191353
"301",23284,13.061672515484,14.3204905671333
"302",34067,383.186705767351,383.186705767351
"303",16410,15.5867990271887,16.7546859859982
"304",22015,13.0938099581074,14.3478134724961
"305",17751,18.0705905719635,18.7403314655858
"306",32018,11.825280624695,12.7281600780869
"307",33134,8.52489091885215,9.77533065854094
"308",11682,44.4004033239456,45.4295747713918
"309",10989,21.6111646996267,22.813566296416
"310",30079,39.0512504463823,40.0880093077907
"311",23339,15.1583470492442,16.4083949885932
"312",9619,13.9302651967715,15.057207999207
"313",6051,23.4715576385694,24.6747655381613
"314",16068,14.0145144141741,15.2846550266672
"315",17453,19.6710199087096,20.3708838974061
"316",22288,17.1286365653067,18.407642055686
"317",33655,NA,NA
"318",21001,17.9285729615328,18.9108474469943
"319",26987,9.40217252429659,10.655380565218
"320",14203,18.7888106094911,20.0435626603762
"321",18625,26.9153473271997,28.1754295708227
"322",31813,36.2453285271277,37.5149089559755
"323",12612,19.9599628406771,21.2362661646406
"324",28507,24.4406541587238,24.857028193037
"325",32569,11.3691749711108,12.0522178872579
"326",15392,12.9737415026436,14.140045319234
"327",18775,7.72678263990211,11.4868537451355
"328",90713,16.5812519394822,17.8344428369583
"329",97,12.0390320542354,13.3070707176088
"330",32960,35.0223103619236,35.1016360932077
"331",33901,10.31648154525,11.1573358532269
"332",19732,9.68590506212063,10.7927867748338
"333",18277,23.0051422320929,23.5607000027911
"334",18434,13.7691963620098,14.9470702251379
"335",26822,14.6785824033811,15.3731525486515
"336",1391,17.5793011013772,18.7787727511121
"337",1431,14.1448691335557,15.2741837858039
"338",29471,33.1105822043208,34.3647015745148
"339",4666,8.78557687454358,10.0558229994935
"340",29743,18.2399826492436,18.8472591227024
"341",9967,47.848895467257,48.5922365068866
"342",1198,30.7759429808615,32.029804159586
"343",15085,36.1907690355392,37.1425154902837
"344",17123,19.4351604809499,19.8237619291422
"345",28780,18.3998930010071,18.8750944108761
"346",34012,332.125205930807,332.125205930807
"347",22671,37.4106875056674,38.6754364607889
"348",8023,10.3483719722305,11.601733238587
"349",32422,24.7539742619228,25.662376987131
"350",31217,18.6895631877292,19.9649883294431
"351",29663,16.3571085355803,17.3748103621174
"352",29884,28.2970794037116,29.1945543048372
"353",17305,13.9341253945451,15.1884902949781
"354",22552,11.9405323328325,13.2026737151626
"355",1436,26.6277318481759,27.9127975642262
"356",11343,19.3735995844723,20.6402766140559
"357",9049,14.7979267010587,15.4290237402508
"358",25745,11.7992794698589,13.0515133436275
"359",33825,27.6448206862124,28.0139776240556
"360",24497,14.3413718007632,15.5201694271843
"361",33013,24.688033326268,25.9481409563005
"362",19601,11.4781377445264,13.603029086667
"363",22177,19.6464628309995,20.9068732871321
"364",5296,8.43740374249596,11.1290326972426
"365",11619,8.86021258035935,12.3578543318594
"366",1515,8.78427733832904,10.4945737465724
"367",1509,10.1350392076056,11.6543112425405
"368",12340,10.2706573410439,11.9075303101082
"369",5311,8.76410938671128,10.5961375606481
"370",33792,61.0409341916885,62.3277712771952
"371",33367,14.8836711042323,16.1910143666776
"372",13073,16.8285193585455,18.0884320261577
"373",29805,19.0077003047745,19.439503153017
"374",26243,22.5180175007748,23.8454229930103
"375",24064,26.2179979633037,27.3792721490719
"376",29085,14.6780656360008,15.4810765212595
"377",28225,11.3493243112272,12.6019168784713
"378",9631,31.7152218819004,32.1010518318019
"379",90146,25.0654605195859,26.3154698560112
"380",27293,14.0412451345946,15.2951072807831
"381",9096,28.4269018695846,29.6775783816225
"382",21641,12.3347664822269,13.5884538577192
"383",27184,8.88934528344092,10.0165336886843
"384",25663,8.41465363560071,9.67014694646281
"385",5915,12.2639703510216,13.5284256636772
"386",24829,18.1220689884254,19.3945394480564
"387",29973,13.3108081867257,14.0673424210649
"388",30243,15.114968200285,16.365686086827
"389",32335,13.3566290448506,13.7742842632668
"390",26390,12.0963063091573,13.3522003764367
"391",30783,126.291743718046,126.50930055477
"392",1396,11.5120763938642,12.7633890453711
"393",284,17.9874323616687,19.2005585617036
"394",28288,22.6647966339411,23.4128097241702
"395",11477,34.962408528468,36.2146448051328
"396",35,12.6440930600077,13.8990562903501
"397",26336,16.7050026909967,17.6516568851073
"398",28191,23.4896540262043,24.673831749813
"399",5814,16.6358686117264,17.8861002120065
"400",28242,16.5735690346323,17.37092287135
"401",18836,11.4592391115995,12.7119942151246
"402",14418,8.27903290448378,10.7490081822153
"403",23658,10.6484421290938,11.7060656193787
"404",11694,10.6976836789267,11.9493167886078
"405",11556,16.1389294180865,17.3909657374549
"406",26579,18.1061320335154,19.0525323323786
"407",21645,151.821132347638,152.271907681212
"408",90030,39.4380983898392,40.7104791683308
"409",22314,586.369770580297,586.369770580297
"410",13191,55.75038833108,57.0056299427855
"411",26617,19.0914675311247,20.1862315182552
"412",10171,17.6377119287014,18.8886784825984
"413",28626,27.2445687059239,28.4964696050007
"414",28522,19.5567717785844,20.0927291288566
"415",1814,12.4379643908594,13.0604233842703
"416",18331,16.5071019812807,17.7615465214645
"417",22616,26.0368977353299,27.2953086628445
"418",29197,15.5478191470516,16.25515976388
"419",13272,16.3538494368891,17.6132952807178
"420",33365,15.6811975489543,16.8696716398029
"421",2987,17.4549323195139,18.0888087430439
"422",26704,9.0446411361752,10.3157860921337
"423",32004,18.4765000965232,19.7075206965338
"424",6959,17.762013592514,18.5565940622176
"425",32477,12.739874825428,13.5416127864274
"426",32341,16.917800332286,17.5618101363689
"427",32404,21.5882025034207,22.6980185476106
"428",11652,28.446348671006,29.7096142303603
"429",27476,12.3657908869517,13.619759606593
"430",19919,8.51474673729693,13.2775595424644
"431",33690,NA,NA
"432",22519,18.6999778885704,23.3564292938533
"433",9828,18.6181054587513,19.5736397363215
"434",22464,6.51740423453301,7.78718755695007
"435",33691,NA,NA
"436",22302,9.78440668307624,11.040847177263
"437",16876,11.1582497143977,12.4183733979954
"438",33976,15.5435630638224,15.5435630638224
"439",20828,14.7292379178785,17.2107887369832
"440",12342,14.7040098180299,15.9555142916193
"441",14618,6.10178972439429,7.36810117911341
"442",26653,21.7787721635219,22.9944518448586
"443",18408,19.0849826362624,20.1401330772818
"444",1047,12.3453134251053,13.6124185907324
"445",1961,13.4859582066371,14.7406988807867
"446",33927,46.7304588949247,47.412323567516
"447",21269,12.0077593426919,12.7040603173171
"448",27122,12.8596940501081,14.1163517602112
"449",24516,16.5861288256314,21.4022850052573
"450",22559,10.0340886441033,11.1243801096765
"451",16697,11.3480617133373,12.6167812999032
"452",33658,NA,NA
"453",33657,NA,NA
"454",33686,NA,NA
"455",33694,NA,NA
"456",33674,NA,NA
"457",16604,12.7631623666256,14.0171640567358
"458",25270,9.42133125725656,10.6742168906803
"459",4800,10.0022506628686,11.2527676026401
"460",33660,NA,NA
"461",33666,NA,NA
"462",19842,11.7330581682747,12.9861410891709
"463",14570,14.5747508339815,15.8327422643092
"464",5170,14.6195772458964,15.5377090726017
"465",32964,9.82208959176688,11.0812984909473
"466",15093,18.5059670857203,19.7583190693745
"467",16601,10.0351346829513,11.0222519658692
"468",11782,50.1174607757396,51.3911770741424
"469",866,16.6778853492347,17.9493082368485
"470",19434,11.2042850843168,12.4578361050833
"471",13290,25.9810363153292,27.2366193877276
"472",22130,11.1368859868875,12.333307776385
"473",155,18.6881669275041,19.9383203126396
"474",26689,17.1564532307633,18.4071996170119
"475",9108,10.6806100149447,11.9400878296166
"476",18700,10.4263494604147,11.4801688099298
"477",12226,19.6524734944373,20.9212270726409
"478",24799,14.5261261828164,15.6705969339196
"479",32971,15.7413233753961,16.953420438361
"480",25178,24.2188583146083,25.4045902434545
"481",28163,13.7550518058087,15.0111749335203
"482",3622,7.28703097005781,11.6577872127054
"483",27595,10.080361315179,12.0653519019398
"484",3510,7.23828445956193,11.4182539532737
"485",17300,15.8211117764858,17.0880167238345
"486",33326,14.6765762461723,15.3444735660516
"487",22911,11.833419746142,13.0939769121381
"488",33404,20.6516402103667,21.305716742051
"489",9575,9.45829629866628,11.9770503419155
"490",20209,15.120565487542,16.3789066045322
"491",12773,18.577491758296,19.7248159188266
"492",5618,14.66543334243,15.9159677844088
"493",8243,12.8756729157821,14.1454732609407
"494",27519,13.327096985025,14.3337922831385
"495",33554,9.26462370915677,10.515804007248
"496",8252,37.4254597203711,38.004258685967
"497",20360,21.9507531672929,22.910916769195
"498",19588,17.0586597539648,18.310460687612
"499",19877,15.0703131754216,16.3207148601322
"500",14033,15.4209009838759,16.6848174446609
"501",581,15.1950991228492,16.4544158468407
"502",21882,11.3857757144591,12.6371712461807
"503",33681,NA,NA
"504",6195,13.8746822980422,15.0987780601795
"505",23123,11.6705213476691,12.8937841411655
"506",16282,39.0806894061057,39.6877233154809
"507",1465,12.540945411573,13.8111467988289
"508",18930,36.8565745066047,37.6779687534923
"509",33589,15.3535133808904,16.6050650152998
"510",33696,14.7670392719359,15.582154515778
"511",18407,12.0256256171831,13.0728601098542
"512",1623,24.0528414755733,24.9875373878365
"513",8595,10.6532491633472,11.5461964328698
"514",15817,15.1360786418793,16.3991834916323
"515",287,13.6722124467807,14.717535855172
"516",100,19.2081592125067,20.4420569259634
"517",32715,23.2025037436231,23.6312560425951
"518",15267,21.8495914306402,23.1066251932815
"519",10253,15.179187500542,16.4991904570975
"520",16959,18.5517654099342,18.9553672080498
"521",8278,17.6611122871745,18.7094888156369
"522",1756,17.9537514556646,19.2121111295957
"523",9788,14.1526250382993,15.4077885814538
"524",32722,9.71478635864048,10.698462579645
"525",10883,45.5363696063661,46.3089581643296
"526",33987,30.6864175775765,30.6864175775765
"527",23813,70.0722601190647,71.3703029403261
"528",17948,15.1474914346098,16.6866578520352
"529",6137,12.914303067585,13.9849793846142
"530",27473,17.6153068478568,18.5369757115248
"531",15103,20.1103463149003,21.0987905037471
"532",5605,42.7815458001043,43.4683077971443
"533",15833,13.4384169934301,14.6915563337698
"534",11245,29.9948485752244,30.8407667489087
"535",9385,19.8758790993577,21.1267109316657
"536",1675,24.3366954494443,25.5972438026892
"537",15906,13.4090402505836,14.4238101383137
"538",2733,18.8198472305446,19.989179315039
"539",16288,11.4724347655484,12.7035511084952
"540",1749,13.1812260050497,14.2372920437645
"541",20239,15.9825941383544,17.0237959827691
"542",8254,10.921854749313,12.1754029910336
"543",12549,14.5950573981112,15.8528964716737
"544",9176,20.9376317805385,22.1878700575522
"545",17190,29.6005546223705,30.6835858681668
"546",15068,14.3173048491276,15.5766269497733
"547",871,16.7621175259203,18.0122334072889
"548",16754,29.7189291603308,30.8981629908925
"549",15554,38.1133077081879,39.0570470788317
"550",20632,12.9673324407752,14.2278359291201
"551",18936,14.4905636929543,15.4819266899773
"552",12325,15.9301284978655,17.1880559910566
"553",9406,23.0639985535389,24.3312689903143
"554",105,12.5129382269129,13.7745145849447
"555",21979,23.9109746460223,25.1650450152713
"556",23457,17.9003480758465,18.9956916486138
"557",9023,20.2273824170053,21.4794136512658
"558",32920,13.8313477576787,15.0818918494344
"559",13274,17.3970609743894,18.6477847827891
"560",16922,15.3573836209538,16.6097159399033
"561",10885,16.9107965766952,17.7062760588106
"562",19491,21.715014573986,22.5937952396137
"563",5713,45.4973076685028,46.2709661447051
"564",33653,NA,NA
"565",6123,15.5070293191329,16.593014440767
"566",16953,11.6928021773056,12.9542931828774
"567",13167,22.3075243468669,23.5658514652861
"568",9238,25.0345474522888,26.2921257316822
"569",26955,15.4866268926252,16.7377973333318
"570",21015,14.0151004053761,15.2658410526872
"571",12738,10.4371111341485,11.7027426408703
"572",22061,13.1767362066904,14.3028341521873
"573",3062,15.4142188913215,16.6675164751721
"574",8775,15.5019489426245,16.7538401551583
"575",27302,9.98205701435825,11.2485192338044
"576",26217,14.3566447539818,15.1963921215509
"577",16259,17.8346383797118,19.0351615928136
"578",15795,14.3386533380234,15.2875829290839
"579",15834,11.1264116944863,12.3769737842416
"580",19829,13.616161195934,14.8699574267449
"581",22639,15.5194662270348,16.4732487732458
"582",25328,15.5084150299461,16.2947100746144
"583",25338,12.701981443068,13.9541717792502
"584",9359,40.6674184889547,41.9310281365576
"585",1701,12.9601309454115,14.1459276693867
"586",422,46.7676432275038,47.0514446913517
"587",22142,11.8362154832051,13.0368779176517
"588",10523,33.5586572225822,34.8119872131904
"589",4796,13.385346212089,14.6362100909789
"590",8146,15.9102676315043,17.180315339193
"591",23060,10.6009511456982,11.7725897103329
"592",8531,26.8476133161555,28.1159634398837
"593",20827,10.8475652271605,12.1017313662796
"594",1153,11.9245188150901,13.2465776461136
"595",1612,26.4742125529894,27.7338502888956
"596",8776,17.8687643936062,19.1328861543855
"597",1937,18.9854763247737,20.2390478135783
"598",1468,14.7974494292616,15.9749652989641
"599",1878,13.4974420304299,14.5239518968839
"600",4075,18.0785395739021,19.3440974755889
"601",17543,20.1900167891814,21.4418760102338
"602",15291,13.5557801417631,14.7124244588068
"603",5683,12.9223250485646,14.1796985808665
"604",18182,39.0594122825906,40.3205979115616
"605",5684,27.4682370148863,28.7183367498466
"606",282,10.4920445241099,11.5583991679391
"607",14749,30.5274840820141,31.5633701345484
"608",876,16.1157340903875,17.3679759283972
"609",2477,10.3971120797162,11.6510441177402
"610",99,20.0635462143164,21.1051728296241
"611",8810,14.719012042341,15.8296787280545
"612",17569,44.7964397077984,46.0539606786807
"613",26542,11.3794832256896,12.1336215068441
"614",17327,22.8929276959906,24.145867582239
"615",14912,23.595424210467,24.8456355307964
"616",19515,14.8276649421095,16.0695688978242
"617",22309,21.8630757769739,23.1269332010341
"618",1960,52.3979957050823,53.6828919112384
"619",16274,23.2318667527204,24.4917946318882
"620",9068,11.6114687567669,12.8634763157739
"621",10805,21.8749358531362,22.5249574064824
"622",2372,11.2422667893991,12.501504013039
"623",15813,23.0393419250335,23.5917188252287
"624",15409,13.6696945092865,14.9197243598546
"625",26403,11.2049684523508,12.4596720100108
"626",16243,15.1712574834445,16.4309947731311
"627",877,20.2443271663203,21.4980992709679
"628",296,15.5923536344206,16.4732437129217
"629",16154,22.2772021794766,23.5422428382729
"630",11522,16.8437665387407,18.1080789866486
"631",10008,20.1418771092934,21.3993237633108
"632",108,11.3064173883122,12.519355393703
"633",5687,14.8555782967592,15.8721552787454
"634",9763,13.3296753197608,14.5935820782563
"635",19981,11.4238566389189,12.480749854835
"636",18321,13.0193583680428,14.272667836948
"637",13303,12.1279109075233,13.3878006814116
"638",1249,21.2703596236604,22.5291283141786
"639",8532,40.3266464222485,41.2587494577388
"640",8675,13.5456814218423,14.7976796828548
"641",5635,13.5136452259308,14.7651239295305
"642",12108,22.5734341049837,23.8357931384274
"643",1751,13.4325580391702,14.6938158984304
"644",49,19.9594974943365,20.5601702478204
"645",11207,11.6660168147233,12.9203615577865
"646",26551,11.2828575486119,12.5367196070121
"647",11732,17.4660749515061,18.6365459937216
