"","numemp","asset","RWAJT","RBCT2"
"228",92,665908,652761,7926
"9967",59,261078,181141,1297
"57144",56,298543,213950,2289
"15444",92,586246,293269,3664
"10204",7,24915,12061,150
"22263",7,27913,13902,174
"22554",22,164381,96699,249
"13150",279,912312,811219,10142
"10120",7,35796,30756,191
"58076",14,58715,39558,496
"57689",36,136742,101546,1306
"30713",3,6902,2066,0
"8205",37,115011,76743,965
"22441",939,3894024,2617128,14725
"58360",20,161805,92099,1160
"2838",40,144928,97934,1226
"58303",14,38793,3672,0
"20504",946,3485840,2326071,22744
"7542",276,1023122,835246,10447
"15510",62,203709,141717,1785
"5417",59,243132,187126,2343
"57295",123,292519,156394,1093
"26658",12,27610,17559,220
"28949",11,97429,45319,464
"15354",32,74491,61491,769
"22381",27,96759,54176,684
"19220",497,2091727,1303643,12247
"28454",117,393228,311116,3893
"8868",260,1435801,1153690,13693
"57931",19,104954,67152,852
"4208",52,176009,121472,1419
"11681",3,15720,6886,86
"29979",678,2108696,1263228,16316
"22959",14,42798,22970,292
"9923",212,476913,361733,4554
"10858",10,86283,43921,345
"18483",7,21472,9537,86
"16410",19,71372,53576,670
"22015",100,297739,203367,2572
"17751",134,770324,646425,8389
"32018",23,59745,25674,156
"58889",34,211669,140081,1100
"11682",20,70917,35659,335
"10989",31,131075,105218,1063
"29679",35,121732,64462,680
"33316",95,329888,114771,1461
"35599",56,276333,223570,2271
"6051",45,154723,71817,605
"16068",803,11575730,4419210,19481
"17453",56,274865,185938,1975
"34193",40,288914,104613,1309
"58296",61,237042,208005,2260
"33450",60,235864,168743,2105
"3598",17,117218,42732,536
"9641",20,102733,46175,401
"28507",14,53555,26832,190
"57620",116,472141,336580,3931
"3858",55,176595,100450,986
"1391",14,56704,28114,352
"35354",57,19214,6747,85
"4666",1024,1621125,826673,10619
"2315",203,648897,452515,4502
"29471",7,89100,49718,247
"29743",24,97565,51115,617
"1198",31,143305,83076,450
"15085",151,514563,416657,5236
"17123",119,479321,360671,4530
"28780",75,465756,192038,765
"8728",5831,14527560,8780846,112779
"29663",166,739378,437902,5495
"1436",4,23417,13083,161
"11343",7,46870,34800,276
"25745",77,487105,403808,5058
"34759",26,90703,63343,793
"33013",11,54549,31895,401
"5296",4364,24565236,16902611,212202
"29805",1539,15637293,9602282,120675
"17636",64,260997,199906,2078
"24064",13,93214,28603,183
"29085",98,303742,207111,2611
"9631",37,127058,71864,727
"90146",85,334975,173570,3199
"9096",8,76967,54947,376
"58492",103,1122719,1072908,10091
"45826",142,710710,392105,4927
"58075",17,69215,55776,701
"24829",71,563992,264929,3401
"34677",35,146787,93572,1189
"26390",140,671220,442902,5589
"91325",161,161557,53081,0
"30783",17,116226,62853,729
"284",17,76643,44706,559
"28288",18,71509,48596,697
"11477",20,100786,58662,520
"35",157,774235,440391,4791
"28191",34,187697,121229,1040
"5814",27,105598,73151,919
"3276",433,1473341,990271,12381
"58484",18,107107,72150,904
"35115",53,67510,29098,293
"2326",76,268419,205601,2573
"6106",121,941928,736625,8070
"57510",54,472991,367911,4571
"90215",187,1137853,807959,8537
"26617",12,73785,35870,269
"10171",17,104991,45412,570
"57866",18,66309,52294,667
"30691",24,129509,66818,847
"21265",154,1455137,721479,9178
"2469",37,115889,67141,791
"2987",173,573663,327246,4122
"26704",85,204933,191248,2391
"34456",19,44759,21496,269
"6959",106,421754,261119,3411
"34440",3,51402,16037,182
"18923",360,1163544,462712,5991
"35498",1191,4019453,2568561,27483
"4033",59,359645,214775,2667
"27476",1631,6355002,3993005,39924
"26725",81,153471,62872,783
"34968",6199,27400000,17855300,228000
"34967",1367,8792974,5455417,68689
"20828",1190,6373084,3982491,50235
"11813",3976,13136461,9712137,122205
"12342",24,69730,43164,541
"26653",14,50536,23424,294
"58932",11,51106,36741,335
"57815",210,810555,564768,7015
"18408",664,3040957,2042239,25581
"1047",89,263348,184618,2228
"57730",32,101956,68336,662
"58460",18,87521,63021,794
"13816",23,126780,73231,916
"11521",57,107428,69023,866
"8560",30,88402,56625,710
"4147",80,424034,335805,4023
"8289",12,52500,30552,380
"5304",155,1052119,814969,8714
"8941",210,494418,393125,4931
"33686",NA,7440477,NA,NA
"16604",488,1115392,947704,10530
"14521",228,1140576,771376,9664
"19842",445,5107366,4320322,124485
"5170",181,695148,561145,7017
"30125",675,2318302,1511984,18957
"15093",42,123937,73335,923
"16601",28,105302,74686,716
"11782",45,176877,75194,832
"19434",118,499995,348838,4380
"13290",65,253835,205642,3263
"155",34,127622,109969,1170
"26689",24,196911,115664,1466
"57029",22,69823,37313,470
"25178",0,29359000,11787000,149000
"3510",157297,1457856000,1014843000,15576000
"12773",233,1048546,734604,9248
"8243",28,129937,88184,1108
"34120",160,964419,646366,8123
"8252",15,73830,34463,431
"32362",36,198314,125667,1578
"33681",NA,10339810,NA,NA
"23123",104,348291,210655,2636
"16282",8,49246,24991,283
"18930",17,91812,29155,365
"58114",22,110660,81076,926
"1623",17,43213,22637,285
"8595",27,75156,62639,620
"15817",5,19290,6892,41
"16959",20,54847,31705,390
"59074",12,46713,30001,346
"58101",34,193598,168451,1869
"32722",155,627864,509829,6206
"10883",16,60555,32778,232
"34397",65,211366,152979,1912
"6137",95,308964,231994,2913
"57952",19,61562,45284,573
"57102",20,99831,42957,539
"5605",28,54797,27831,255
"2224",87,355974,199646,2503
"9385",22,88727,35443,371
"35439",28,142428,88198,724
"2733",15,72091,43887,310
"20239",35,107175,59292,742
"8254",24,105655,64738,564
"12549",16,68647,31904,195
"9176",80,329812,220134,2777
"17190",31,99202,54519,686
"15068",8,50025,21480,127
"58270",31,226995,195408,2146
"12325",13,77799,48148,602
"9406",8,22286,9292,116
"105",35,97772,64168,627
"58479",56,336378,259258,2221
"9023",96,299858,226557,2840
"2327",40,99961,66308,833
"10885",5,17086,10106,127
"33653",NA,51193433,NA,NA
"6123",163,591817,432477,5410
"16953",10,38934,27170,344
"13167",25,119475,52277,287
"26955",62,225900,181919,2281
"16980",482,2515034,1725690,21675
"8775",36,127592,91691,1153
"422",25,95142,56940,320
"57491",27,169874,144794,1812
"13274",56,151709,94857,1188
"23250",59,184772,143393,1734
"26217",53,175150,85514,909
"19829",14,36450,20120,252
"58134",18,126381,108376,1356
"25328",6,30038,23369,293
"22639",24,124769,55723,700
"9359",42,311110,226466,2751
"10523",75,361558,126129,654
"4796",14,58527,28085,352
"58131",21,103385,53983,693
"9875",8,36807,20546,213
"8531",31,205014,89299,1123
"1937",44,131928,81560,948
"1468",35,141031,65346,820
"4075",27,119157,79608,704
"17543",33,93869,40648,379
"876",25,123499,63915,279
"2477",25,114112,99014,1251
"99",18,78629,56378,706
"17569",4,17657,8030,93
"26542",37,182704,112630,1159
"17327",48,220890,115241,1432
"14912",17,84598,50281,509
"19515",27,99329,70750,691
"9068",63,190349,112277,1408
"15813",26,93770,65112,814
"16243",102,304900,246279,3088
"877",63,193834,121621,1533
"26554",17,120850,54261,432
"296",46,201057,128972,1448
"16154",9,57077,39244,421
"13303",575,253790,159207,1973
"8532",34,98368,67892,609
"19351",26,116133,58978,744
"4094",22,99130,48335,562
"49",15,53820,34514,434
"11207",42,147207,101900,1284
"11732",24,134356,92642,993
"58630",16,62897,49181,618
"16993",69,269705,167887,2109
"1484",56,211224,137574,1736
"10594",46,128734,88287,1089
"35543",51,206209,165653,2025
"8693",23,88231,83979,860
"15397",44,178425,87802,1101
"5775",54,203625,159768,1904
"58626",20,112279,65717,831
"57941",108,983475,809909,7398
"22838",13,75202,46232,577
"2379",23,122018,57217,718
"16527",11,46789,34512,279
"9392",29,161744,105405,1318
"5636",42,124765,73607,925
"17995",6,36983,19828,249
"15113",19,79447,55705,694
"57915",28,131949,94694,1184
"20884",516,1405507,901484,11283
"8144",14,84950,35394,336
"10315",15,67021,37801,473
"9127",3,18518,6802,90
"27125",452,1627261,1231113,15545
"10057",25,85445,43136,544
"13962",17,68189,49990,521
"18053",2181,14306971,6350031,79879
"17769",36,249991,138801,1727
"17813",8,46276,27630,300
"149",31,108222,59937,761
"15821",17,58587,39880,515
"289",27,168668,94863,1097
"1464",24,93565,53589,624
"57965",112,1039808,834837,5471
"10674",19,121586,96729,1148
"8584",20,55838,39699,487
"26403",103,237030,178638,2249
"33648",NA,5921950,NA,NA
"23826",83,554694,389467,4901
"8118",34,172070,112691,1212
"8804",32,71912,39609,175
"34897",25,234159,95448,952
"11750",25,108148,59441,456
"9817",12,64303,47390,593
"9775",26,139437,89015,1076
"1635",84,534407,211872,2654
"1874",117,559586,315721,3952
"8695",41,189147,139806,1752
"15547",15,62720,32587,409
"11200",99,327642,239333,2950
"4130",16,63999,35918,257
"8886",69,289577,138029,1502
"5425",4,25132,11666,146
"58164",47,220968,151002,1889
"57396",34,129961,104406,1072
"19087",11,40571,32879,140
"91280",76,199485,133817,1683
"16795",13,31999,19311,243
"17878",60,80432,53296,680
"8885",15,53041,33186,421
"16281",15,20863,14073,176
"13264",85,263319,198764,2492
"148",50,204495,122361,1537
"58568",204,503886,356428,3700
"9332",11,77721,36430,457
"32779",277,1797456,1443059,14911
"8145",14,54031,26395,330
"5436",7,30051,15372,194
"58317",9,32602,17271,226
"12327",60,262447,181492,2280
"9315",27,120536,61098,564
"303",50,139846,85806,1084
"1523",15,83273,34797,277
"6139",76,222244,176575,2213
"13611",5,28187,13877,175
"57861",30,106684,73342,923
"618",41,207594,99959,1265
"11232",18,97823,81117,1015
"19954",14,29610,17914,226
"22273",49,104168,51105,661
"17355",11,47261,28885,201
"58482",10,49161,34751,435
"20769",7,39841,19503,185
"1373",65,208129,149059,925
"12232",29,106435,103889,1123
"2145",22,95435,54304,691
"8556",15,65305,38126,145
"9057",17,105345,45727,205
"13017",31,125344,51063,639
"58138",23,166030,112158,1405
"21704",56,134599,104355,1204
"10626",11,33080,20334,247
"27575",0,17332,3492,0
"24540",107,581095,558582,6403
"18012",266,1180448,811838,10914
"58175",66,624102,512256,5978
"14701",28,97446,65194,358
"28411",71,313811,184759,2243
"5704",19,76608,57141,724
"5447",9,37503,24229,303
"33527",616,3204243,2496053,30880
"18171",31,295577,150805,1896
"21529",3,54495,13512,32
"35365",69,355989,260395,3279
"9523",19,84031,57913,529
"5867",51,219360,138355,1887
"9803",33,235825,102226,1271
"9304",19,91720,55981,442
"5902",33,147937,96714,1165
"21085",11,36208,20152,255
"16905",6,26116,13125,144
"21971",19,50724,16408,209
"13710",8,42728,23463,293
"1713",38,150549,108921,1369
"16607",9,25473,11128,140
"16982",91,477150,287331,3596
"11603",21,100570,62913,788
"12745",7,22742,15395,168
"14660",47,347072,241021,2920
"17671",13,106374,64815,812
"101",22,77878,54458,647
"8432",94,381248,134293,1375
"35209",38,139308,111101,1039
"11711",36,230189,123513,1582
"12956",38,136748,71204,891
"1377",18,66051,22981,289
"8472",34,182744,87517,1096
"15673",69,208963,118925,1490
"29700",40,147630,111987,599
"34713",66,468397,336291,4095
"14349",28,93078,48041,493
"11243",42,129980,98840,1253
"58069",30,147582,121307,1524
"57816",33,248906,176563,2115
"26727",31,77205,51681,616
"57044",44,220170,165535,2073
"19506",237,755028,617283,6072
"33990",31,129693,47121,591
"12236",25,107373,78958,699
"22739",34,108360,76995,917
"9820",9,23635,24779,204
"5634",28,93214,63855,802
"34148",25,124851,87332,1095
"1536",352,2216745,1711895,71545
"16413",20,80283,28012,234
"8892",116,349080,311906,3375
"13565",70,288256,242728,3080
"11788",32,126500,74750,758
"21573",263,917916,644474,8058
"35320",31,142889,103164,1290
"18576",16,228521,181386,2264
"21161",55,219385,139495,1747
"34903",98,427914,313183,3954
"22407",397,1371939,1104900,13916
"26539",79,116069,48915,621
"35207",121,442690,338271,4241
"21219",26,65696,47135,592
"20387",118,454418,317357,4037
"110",1306,5023293,4547676,43861
"23041",238,717008,539185,6759
"22340",33,141013,85663,1062
"4626",25,80232,61480,771
"2205",63,121105,78373,994
"22597",386,1454979,1011031,11772
"19125",18,70576,18316,192
"2247",82,161134,100006,1200
"25291",26,131400,114837,1437
"26627",87,372113,259381,3147
"3514",9554,67725004,53896837,662414
"4198",52,124981,94397,1103
"16389",128,519347,337346,4244
"19480",9,49429,33952,361
"17159",271,823599,627041,7841
"13397",38,967443,825097,20913
"420",13,46262,23099,156
"57627",46,275513,155112,1504
"57640",20,70562,46006,575
"8558",14,54089,27166,343
"27496",39,159272,90956,1148
"12627",126,683680,574727,7313
"5608",34,112959,48638,441
"4087",72,240298,168793,1370
"1418",40,123732,88171,1103
"24211",19,57385,51273,516
"8250",47,186812,104314,1308
"9323",35,140256,69437,869
"12207",18,113920,56397,588
"15136",68,408550,320689,4031
"16201",32,143015,93676,1177
"5699",13,53730,27760,348
"11715",16,64826,40837,291
"11431",53,231950,143050,1796
"15104",42,193268,92080,1151
"862",25,93263,46994,332
"306",49,198947,91304,1142
"13654",40,144596,119348,1320
"16547",31,124023,105594,1173
"58183",9,41259,29397,371
"34147",203,1827271,1319286,11808
"4201",397,1997348,1493935,18970
"21897",25,71013,49738,626
"10629",39,97052,62447,786
"18124",40,88629,57572,731
"3402",95,479717,383621,3282
"17883",14,63974,44460,562
"29087",60,166097,102314,1285
"57074",24,96576,64041,804
"22434",38,198049,138055,1730
"8537",55,267434,130825,1641
"57484",46,439674,379609,4740
"953",442,2965526,2393873,29917
"23537",115,427220,131080,1695
"27351",48,162086,117580,1504
"23210",46,347094,200381,2528
"34858",34,134771,44454,515
"28808",281,1448336,1070222,13388
"27550",137,670936,420499,5263
"20130",69,292309,210607,2641
"8870",156,703900,548881,6658
"26536",38,191086,137242,1719
"17282",125,502750,388225,4809
"30817",116,493237,373237,4668
"18129",264,1261561,919401,7337
"11739",92,404820,236076,2960
"30692",87,125061,74358,469
"5903",754,2480804,1533471,19182
"16418",220,364292,227091,2869
"77",26,175571,130529,1649
"496",29,115196,82976,528
"29177",61,241267,217581,2735
"35380",47,130401,82690,1036
"58979",1626,15602915,9358127,77687
"35406",25,117537,95665,1209
"57368",103,808855,637292,7972
"16704",33,112341,80463,1010
"10502",33,98626,63296,333
"4009",248,845982,687037,8610
"28489",1046,4257117,3615993,45537
"10374",29,96357,47583,597
"19274",26,109194,89014,1114
"17514",326,1174766,908216,10699
"11971",209,1403319,832728,13844
"30878",7,84466,40974,514
"57203",2168,20098212,17811298,452450
"90148",35,155028,104941,1665
"34395",782,1422228,1137152,5816
"22205",3,12121,2276,29
"17621",17,60502,35185,440
"8314",24,152348,124759,969
"17749",164,712676,443912,9064
"16330",7,27917,21260,267
"34052",20,80532,56967,741
"34872",25,77976,52824,664
"59004",144,429697,317784,942
"35066",90,534230,382255,4287
"57716",51,350255,266790,2385
"15585",26,84484,61537,769
"90311",67,302482,217094,2717
"29506",10,135613,55858,701
"32527",39,179232,105899,1326
"1092",27,83755,59246,738
"90196",324,1027797,771458,5874
"13060",255,976339,716289,7453
"35431",53,104519,80665,1013
"26610",861,6664678,5575286,66625
"35541",271,1243695,878841,11031
"20215",32,110013,75411,925
"57131",113,561077,462062,5796
"10581",51,326114,223280,2795
"57833",135,6231652,5198553,65362
"32574",297,2427864,1342853,17217
"30043",12,45111,23197,292
"58199",8,39285,34540,416
"30339",11,56555,28408,359
"29024",34,122273,76480,933
"11355",28,87073,46729,587
"12208",85,219564,146196,1843
"19581",922,3001386,2603512,22923
"14415",13,86968,99537,890
"58165",26,245436,170227,2148
"28035",11,101456,41419,270
"28348",60,594187,144522,1898
"23901",124,1168510,936214,8438
"30744",13,53513,34551,280
"15362",15,60151,37323,473
"28384",25,94324,60544,766
"57949",37,115774,87910,1107
"19215",210,428256,269168,2268
"20484",136,472268,312341,3913
"15697",806,4532852,2205061,27897
"35281",60,187466,122055,1551
"13774",7,44336,37942,241
"23621",977,5983520,4292231,69942
"58097",0,13980,2796,0
"20015",88,647503,329929,717
"21868",427,1685315,470418,0
"1808",66,246196,78913,988
"26601",57,326486,238849,4493
"57701",107,762480,643313,6170
"17741",74,360258,272962,2440
"3320",27,110486,48606,609
"29637",53,220045,110464,1369
"57973",45,368237,257002,3215
"14083",4,10299,4432,57
"23806",108,349668,252269,3156
"58723",27,144233,116635,1461
"27897",5,36608,15565,45
"15152",19,66922,42657,538
"14078",161,603614,417302,4741
"18402",217,1082674,573651,5364
"58580",98,363330,275904,3461
"11608",28,171302,132643,1691
"13446",9,46500,29131,261
"976",25,98207,50863,491
"13563",4,13155,6442,81
"15714",135,386117,247275,3114
"9788",49,197240,128017,1581
"31090",8,40932,21767,273
"13753",16,185567,100102,1157
"90160",200,1501740,1059300,12819
"6872",41,219593,138313,1733
"17773",25,100600,58165,731
"17933",145,469569,325582,4089
"58848",12,60089,41013,480
"58691",19,134146,120753,1489
"58756",30,181453,143946,1791
"16571",12599,94223422,66058419,1011975
"58216",0,7575,1480,0
"35141",36,9854013,9465280,23502
"19448",92,433963,245690,3095
"26790",62,302463,234755,2972
"57197",249,926674,415921,5257
"24867",16,131010,56307,509
"7946",1844,17297276,8891459,35259
"5624",13,77862,38074,231
"17825",4,15319,8156,103
"35546",339,3846581,2322003,15993
"29941",35,514775,277360,1685
"30052",181,1399085,901852,11320
"4214",4366,27159713,19602929,346998
"10993",11,56620,40679,401
"11235",7,52641,21682,199
"33552",24,141778,86162,786
"30128",12,39862,21871,275
"15684",107,351153,293278,3670
"24811",583,6526268,4910938,61598
"18342",54,42233,10902,4
"30866",61,456423,236313,1188
"35172",26,110786,81131,57
"31443",24,61973,40592,423
"9846",32036,180652467,134330792,1988384
"5676",120,424655,158536,1990
"35420",51,167524,132651,1675
"16386",21,64916,36007,455
"24038",43,24040,14713,130
"5792",6,47815,27170,341
"1067",43,208606,145415,1836
"12915",89,686081,463292,5814
"12923",264,2863486,2172928,27215
"2055",115,961748,853237,10083
"12917",43,373302,294000,3696
"12198",88,764256,638074,7764
"9343",12,126487,51358,644
"15241",99,779326,508281,6367
"5241",85,694898,560991,7033
"34380",203,1649577,1407539,17616
"27943",70,484623,391742,2615
"22811",21,122989,69071,884
"57086",235,1615839,1442690,18089
"18155",34,166805,74193,807
"12717",19,82980,53849,624
"21122",512,1026636,772117,9688
"58210",48,680460,514317,6463
"90169",97,481114,301945,3130
"9189",17,55295,43295,543
"22578",50,180266,96609,1213
"10856",16,48038,26495,334
"23622",372,1540779,1142945,25259
"30306",67,335051,219707,2838
"15797",632,2937018,1706739,17673
"17798",251,3314201,2951876,36906
"14357",24,109360,45651,1378
"58813",28,171842,128358,1609
"11721",17,92940,64196,809
"18748",62,335337,217105,2884
"20220",44,168794,90993,1149
"13692",14,91469,80828,817
"17881",11,43397,26068,196
"57997",197,1224859,827962,7775
"6064",6,29473,20553,203
"10618",77,361816,249112,2263
"35101",28,148772,115242,1451
"12121",7,49105,32014,154
"57804",44,186077,151870,1900
"10844",66,215768,122070,1045
"29696",47,119450,78879,992
"10857",6,71720,30476,324
"219",9,33179,16367,208
"34613",30,222168,135114,1719
"11578",406,2642589,1772553,18091
"27556",15,108994,52408,657
"13669",9,59751,22579,485
"16450",718,3472419,2435350,31386
"57978",41,125566,103262,1294
"58545",17,98987,54049,158
"58228",88,690197,615347,6066
"16110",9,42669,26777,339
"902",59,212658,124231,1502
"22350",7,43761,32905,254
"18443",85,421411,388351,3611
"30119",39,128356,68128,681
"34092",215,1412871,1117710,4308
"1419",22,65184,40454,507
"34328",39,159929,78774,579
"22134",207,777227,629262,7903
"4999",1281,6679924,5965569,47470
"11785",40,130499,103182,955
"9024",44,126984,78026,978
"20852",1474,11093308,8976821,112462
"58583",51,372807,349233,4379
"58037",19,55191,38545,501
"35331",97,479357,497847,4659
"23242",13,102150,75184,971
"58663",216,841822,487580,4516
"57904",181,1381610,1161020,11193
"11607",22,91045,61452,769
"58512",35,162547,98171,1239
"5874",89,436361,210887,987
"17870",331,2625008,1914378,18224
"14823",12,72545,40424,551
"10987",17,65030,42287,530
"8152",225,1482814,917031,10968
"10471",5,21026,9804,99
"16161",14,115998,74995,824
"10840",4,25185,12567,130
"21801",84,242644,156332,1950
"26450",16,107960,48887,611
"15285",11,39168,18953,140
"35547",23,77042,47489,597
"17524",75,198293,149377,1870
"90203",61,467989,229498,21281
"28395",179,1090777,768937,9614
"26517",150,708997,491532,6812
"35322",100,254983,189148,1686
"19195",43,115093,81465,1021
"19401",76,300593,250858,2320
"17640",10,36005,21818,270
"58462",27,201618,161862,2029
"35164",198,85855,28697,279
"58464",62,323188,258340,3242
"57495",20,67752,27092,212
"59049",1571,6552052,4792480,59406
"35278",128,505894,383549,8803
"16803",97,434392,289525,2888
"9622",890,2612997,1548946,19396
"33823",41,151114,132297,1586
"33954",15910,78333343,66508687,2373965
"4297",24604,236546436,156828243,1701279
"57562",37,232077,198109,2485
"19266",47,166651,121791,1503
"58507",110,883151,692507,7780
"58878",482,8289723,7582813,94971
"34074",39,278090,208330,2610
"33938",82,283588,245267,3099
"27981",667,9131895,3853244,8967
"24199",35,122027,72053,907
"58823",158,1052063,877407,8768
"58386",49,381324,308070,3350
"22769",100,411187,349477,4374
"34733",799,3107874,3009817,29679
"19278",11,64571,24986,172
"58432",50,250616,198350,2494
"34348",194,657089,529822,14084
"16723",115,397757,278613,3484
"58516",61,239954,187947,2350
"57026",65,266549,226630,2850
"2380",82,256226,173867,1697
"32393",23,110493,67719,682
"31713",4,23490,7676,97
"11771",68,363806,275525,3416
"1611",26,150137,132141,937
"12383",153,1134038,882800,10410
"29774",9,36616,18983,237
"17369",37,104192,57203,657
"58596",926,4626690,2852228,22119
"28942",34,175520,80711,714
"30394",132,641925,379864,9781
"16584",16,41382,27538,228
"3614",62,242216,169775,2124
"1265",210,1313633,761514,9549
"1068",53,679391,555764,6962
"19645",17,55753,36249,20
"90582",20,121981,68467,874
"1913",25,171334,86699,1092
"17979",21,128409,54196,594
"10532",38,120942,51119,452
"18503",1107,11276585,8974122,112901
"33859",88,403940,246685,4884
"12959",64,188642,125862,1576
"6954",22,134011,64193,421
"15310",512,1497056,786310,6463
"58434",13,100170,80250,957
"1421",16,36137,16481,194
"35309",345,409828,206215,2629
"13959",6,12240,4608,56
