"","numemp","asset","RWAJT","RBCT2"
"16410",22,61496,43222,296
"22015",89,216114,169603,1868
"17751",178,583469,442156,4465
"32018",19,45124,23545,174
"33134",66,348187,325046,4070
"11682",22,55583,27787,264
"10989",32,110619,81503,1022
"30079",8,47467,33488,390
"6051",50,108695,57575,675
"33989",265,872032,757820,8588
"58495",22,32942,24636,309
"16068",661,7744454,2209702,8847
"17453",42,194285,137737,1478
"34193",30,177607,79570,180
"58296",22,92837,81008,948
"33450",39,159409,127074,1590
"18625",156,562381,367918,3022
"31813",5,11313,4550,22
"9641",17,46816,24158,305
"28507",14,55937,31568,119
"57620",49,228484,201160,2423
"32960",26,173311,59543,700
"3858",59,134565,90569,884
"1391",19,50392,30776,385
"35354",68,19016,9844,126
"4666",772,762055,629724,7888
"2315",202,426985,337775,3538
"29471",7,67254,27420,128
"29743",23,88180,48262,343
"9967",50,130145,67603,460
"1198",37,101376,69483,392
"35578",29,84058,77764,751
"15085",205,604828,488976,4893
"17123",145,591851,537373,6724
"28780",74,402185,159533,2304
"8728",4447,9259903,6697812,86006
"29663",165,646109,464701,4997
"1436",4,10352,8122,102
"11343",6,27639,21489,269
"25745",92,452582,307675,2924
"34759",27,85095,56528,707
"58253",11,24541,22737,285
"33013",11,51587,28126,355
"5296",4393,20698535,16527255,195704
"29805",1629,21736149,12459685,78254
"17636",33,117113,82432,778
"24064",19,56166,19411,194
"29085",98,226439,163872,2029
"9631",23,69743,40000,383
"90146",80,264401,155975,2539
"27293",21,96290,59042,1323
"9096",7,36847,27839,294
"57264",30,317536,277853,2723
"58420",32,75500,46821,525
"58492",58,129084,82213,566
"24829",56,427506,379575,4751
"45826",165,906980,609373,5802
"58075",22,70651,55777,596
"34677",40,180811,116481,1223
"58275",12,38243,39006,469
"57213",164,824032,696545,8713
"26390",124,542808,423777,4249
"30783",9,60745,18642,50
"1396",11,28330,20010,251
"284",18,58779,36192,454
"28288",16,63279,36687,315
"11477",24,72267,45473,511
"35",146,657088,397195,4074
"28191",31,165721,93407,423
"5814",22,73448,58598,736
"11694",87,277981,227881,1816
"3276",321,805173,576529,4134
"58484",9,16419,6327,39
"35115",7,5748,1358,0
"6106",70,174283,104439,900
"90215",179,968089,652250,7451
"26617",10,57033,23779,200
"10171",18,102250,63003,788
"57866",32,73140,53311,451
"30691",25,135094,86181,990
"21265",144,924083,510353,4793
"2469",43,115131,92238,589
"13272",16,107382,86442,1046
"2987",186,388429,342525,3960
"26704",79,193572,188823,2372
"34456",18,34445,19960,239
"6959",110,344770,219483,2744
"34440",3,24021,10655,102
"32341",169,635248,387487,2313
"27476",1452,3531332,2718069,29838
"19919",1096,6558207,4412808,172227
"34968",6014,25722000,19188800,672000
"34967",3186,13812326,10578365,95819
"35208",184,89206,29923,374
"20828",1667,9058820,5995177,75024
"11813",4432,13132977,9773783,113339
"12342",25,60207,43774,424
"26653",16,39326,36653,350
"18408",601,2186533,1694613,19741
"1047",90,229964,158059,1970
"57730",36,112385,79935,675
"58460",16,22895,9112,95
"34554",21,85630,70963,890
"11521",34,79522,55572,495
"8560",29,57224,37765,465
"4147",20,73372,49908,271
"8941",184,416703,346007,9007
"33686",NA,9397131,NA,NA
"16604",275,720060,543625,4487
"5801",26,147748,94877,890
"33927",40,147413,122744,1234
"4456",37,119204,95035,794
"11354",26,93614,60210,717
"10130",33,136278,106852,898
"14521",28,95756,64274,526
"19842",487,5710049,5119306,143794
"5170",126,461891,350530,2826
"32964",924,3928710,3665663,45877
"30125",731,3531963,1697576,11613
"15093",45,111543,72005,838
"16601",26,86026,67247,527
"11782",39,128299,45990,417
"19434",125,421322,353724,3128
"13290",60,159260,108008,2172
"34577",73,263787,248584,3107
"155",39,90413,77389,969
"34992",227,1332507,689113,7392
"26689",25,185544,160672,1653
"57029",27,80157,54394,683
"25178",1,20826902,6990586,9031
"57117",1,95849,18628,0
"35453",1,15611331,6106988,8763
"3510",157735,1290376229,936044384,24422439
"58032",1,35303778,9100682,5691
"12773",259,863986,801677,9894
"34830",23,152331,107173,1202
"8243",29,94595,75593,952
"34120",93,459622,380034,3372
"34002",67,196707,177399,1825
"33482",20,241445,229459,2708
"8252",15,72837,34195,430
"19877",73,225770,154717,1886
"32362",38,177825,137330,1719
"57984",12,49435,36084,454
"33681",NA,951773,NA,NA
"23123",156,475345,366317,3563
"16282",8,33514,21220,228
"18930",27,45337,24640,212
"58114",15,40685,38197,478
"58002",13,40905,36856,462
"1623",35,58783,36525,462
"8595",24,58108,44007,556
"15817",5,15534,8595,109
"15267",8,30381,23213,291
"16959",8,33186,13193,93
"8278",16,25127,18855,236
"58101",20,49592,35774,457
"9788",41,162810,103538,1284
"32722",221,715024,642243,7362
"10883",15,44228,26964,200
"34397",54,165896,139770,1366
"6137",82,279060,224416,2303
"57952",23,70271,69834,726
"57102",17,55094,32314,404
"5605",28,58490,30402,275
"2224",65,190353,138669,1327
"9385",21,67231,32507,384
"35439",29,102328,66887,730
"2733",15,56799,37701,448
"20239",39,99588,66479,700
"8254",29,78165,56580,658
"12549",21,59433,39769,502
"9176",41,145943,70046,753
"17190",33,85147,57601,735
"15068",11,43345,18068,201
"7422",28,82063,58032,726
"58270",16,40617,25452,217
"12325",14,49534,37859,408
"9406",9,13675,7066,89
"105",45,95786,58980,643
"58479",13,38410,24120,235
"9023",108,292436,221414,2405
"2327",41,94576,62523,586
"10885",5,14206,9350,118
"5713",30,79149,34756,435
"33653",NA,6399861,NA,NA
"34502",87,533617,462256,4282
"2994",121,554062,457635,4064
"34959",76,381411,406860,4473
"6123",163,502216,391910,3242
"16953",11,33803,27693,351
"13167",28,107393,57017,370
"26955",67,251578,223891,2625
"16980",475,1723160,1320942,16547
"8775",44,124374,89076,1078
"57491",15,89557,77098,979
"422",33,77450,45855,343
"13274",70,150460,114099,1136
"26217",52,126350,70150,637
"19829",19,32166,22666,236
"58134",19,80090,72612,904
"25328",5,13536,7681,59
"22639",24,93023,50101,626
"9359",37,176424,104949,1070
"10523",85,247795,108041,771
"4796",15,45753,24532,307
"58131",14,112731,78412,740
"9875",10,32666,24051,152
"8531",28,86990,45359,452
"20827",82,409951,360255,4540
"1937",52,156427,113609,1338
"1468",34,106804,64815,811
"4075",27,84104,54861,687
"17543",30,78957,49049,581
"876",22,97280,60947,768
"2477",23,83120,87034,916
"99",19,78769,49814,626
"17569",4,10499,6092,46
"26542",40,136770,93326,962
"17327",49,175951,103061,1057
"14912",18,65396,41505,514
"19515",29,79636,63409,642
"22309",20,81500,65948,829
"9068",68,166223,125897,1525
"10805",12,48615,27461,344
"15813",28,83702,62940,786
"16243",92,198591,160701,1651
"877",81,277530,225509,2821
"26554",18,89822,49637,325
"296",48,187090,125807,1531
"16154",9,41315,32799,411
"58197",30,150975,150402,1250
"18321",108,352103,265378,3322
"13303",119,157179,121575,1004
"8532",33,75196,55755,597
"57590",25,92002,61029,500
"8675",96,294184,226559,2672
"4094",22,72974,31519,110
"5635",37,107150,74904,791
"57122",46,260011,225125,2819
"58337",14,23709,23254,290
"49",15,40529,26606,343
"11207",46,142774,121828,1531
"26551",55,132202,82999,1055
"11732",16,68130,46007,499
"57360",64,463303,420766,9663
"35106",100,689525,638819,16411
"57814",28,184415,197042,1680
"16993",78,202000,128802,1602
"1484",55,193274,135622,1314
"10594",47,83438,60120,754
"35543",48,207384,165583,1246
"8693",26,79668,75356,846
"15397",53,151229,73118,923
"5775",52,118408,82807,696
"58626",18,22520,5592,0
"57941",32,164050,114569,1180
"22838",15,61715,38691,436
"2379",27,93454,60471,590
"16527",10,37204,30516,181
"8262",6,37044,23545,279
"9392",25,113886,80102,1002
"5950",284,1152090,991118,12451
"5636",54,212303,138317,1734
"17995",6,31255,18577,232
"15113",23,62634,48989,614
"1372",38,84401,57373,368
"57915",12,35086,24184,160
"20884",415,842605,499072,6279
"8144",14,80824,30742,276
"10315",15,52252,35326,326
"9127",4,13361,4691,63
"27125",181,543032,479549,4647
"10057",25,79211,46045,582
"13962",13,46189,29742,170
"18053",2572,10525521,7186498,114926
"17813",7,28118,21298,200
"149",32,83047,59358,750
"10054",137,442242,381534,4329
"15821",14,46335,29301,176
"289",22,137227,52403,648
"8297",44,102252,71373,753
"1464",25,59499,42216,539
"57965",50,303066,232757,2150
"10674",17,81810,75806,817
"8584",22,52469,37709,471
"26403",107,251387,212774,2663
"9268",39,244877,189149,1045
"33648",NA,551508,NA,NA
"4331",32,58573,39566,496
"35546",49,1024413,519611,1430
"14794",26,35806,24832,312
"23826",75,320543,271269,2159
"8118",34,151179,86789,546
"8804",34,52788,31052,165
"34897",27,161796,99360,973
"11750",22,84519,58215,660
"17378",22,82923,47374,336
"12690",32,53047,24243,54
"9817",16,43028,38684,485
"9775",13,66449,54118,636
"1635",110,420292,205278,2488
"8695",31,135414,106377,1079
"15547",22,65011,42756,551
"11200",113,327233,244276,2317
"57276",20,76253,64513,751
"4130",17,52367,28143,352
"8886",75,213022,122806,1541
"8265",7,16281,16400,119
"971",109,278159,238698,2981
"13832",24,38508,27134,339
"58164",24,76851,55904,688
"57396",48,163015,120854,1293
"17309",58,209595,195006,2261
"19087",8,31455,27413,165
"91280",66,144897,110256,886
"16795",15,25602,17587,221
"17878",79,106267,69221,877
"8885",14,44321,29597,276
"16281",13,21757,14489,183
"13264",77,200925,187749,2329
"148",63,208118,163144,2040
"58568",23,30021,11261,114
"11466",32,45728,27914,353
"9332",13,52692,36758,432
"32779",188,924238,804319,12679
"8145",14,40213,19637,248
"5436",6,24778,16727,212
"58317",13,27700,25479,319
"12327",66,212106,165214,1626
"9315",33,105411,59796,678
"303",51,129726,80463,1009
"1523",17,64030,51015,501
"6139",63,156106,116193,879
"13611",4,18687,12633,159
"57861",13,67822,62945,788
"618",37,128876,76770,970
"11232",15,51505,44171,553
"19954",14,28222,19211,241
"22273",50,108540,68229,853
"17829",7,19141,9878,124
"17355",11,34912,24163,160
"1373",41,102901,73640,450
"20769",11,34700,23780,305
"11609",22,66918,52384,529
"12232",20,76701,64609,686
"2145",21,101604,74018,904
"8556",16,48399,31361,373
"9057",21,87791,44629,489
"13017",34,96251,53107,622
"12530",39,213641,118958,1251
"58138",20,40363,12560,57
"35396",21,177621,135954,1668
"21704",50,133148,105681,885
"33897",520,3045243,2651464,84699
"19448",83,360507,215618,2708
"10626",12,29513,21290,193
"27575",0,16206,16184,0
"24540",95,449142,399330,4238
"58175",30,181745,157430,1772
"14701",31,81460,55663,697
"28411",59,237014,94090,1182
"5704",20,102773,80214,946
"5447",9,29876,21199,257
"33527",218,1098048,947533,19479
"58356",18,48465,42112,353
"31203",720,5054566,4769124,50076
"57933",17,67215,53218,667
"18171",33,230654,138998,1748
"35365",60,247296,203976,1968
"21529",3,39222,10374,21
"9523",20,55640,43483,544
"5867",51,139791,111039,1353
"9803",34,253676,117317,812
"9304",20,77079,50246,556
"4214",2887,14046961,11648473,490813
"5902",19,69397,42476,534
"21085",9,27986,21210,267
"16905",5,19800,9170,112
"21971",19,58383,24366,306
"13710",8,25836,17898,224
"13857",7,10325,5639,70
"12247",7,17879,12123,154
"20830",169,1180554,1102211,13790
"1713",35,117876,81375,994
"16607",9,23132,10235,138
"16982",61,262406,165436,2077
"11603",26,75623,56675,709
"12745",5,16311,11090,115
"14660",43,231155,173587,2172
"101",23,68395,37685,418
"8432",99,310150,154038,1189
"35209",21,62677,53481,586
"11711",43,161390,116185,1475
"12956",34,112744,61605,775
"1377",13,38221,13721,176
"8472",52,170163,114073,1434
"15673",69,163205,97344,1158
"34085",43,172976,138530,1337
"10628",16,42869,29160,289
"29700",25,68445,50373,160
"34713",70,333864,278159,2821
"14349",28,80112,44190,462
"11243",41,122763,97486,1213
"33313",22,210847,208502,2622
"58069",17,51444,47588,595
"57816",30,142390,127651,1481
"22637",41,132538,111041,608
"664",198,1094224,927318,8179
"26727",42,82030,60004,325
"19506",158,435285,405521,2790
"34413",40,149669,113999,976
"33990",28,96472,50759,555
"15294",5,39471,27315,346
"12236",24,90243,62032,621
"22739",30,75375,52372,657
"26280",71,525612,452342,5073
"24919",68,267545,213640,2447
"9820",7,19858,15849,199
"5634",30,93405,71230,894
"34148",26,95572,76861,617
"1536",406,1928494,1691098,63230
"16413",20,64623,26594,294
"8892",114,263692,204918,2562
"13565",68,277561,265935,1616
"11788",30,87179,63184,571
"58477",12,20514,17715,215
"21573",208,584354,479944,5332
"35320",34,119969,92318,1166
"11942",30,88349,63435,795
"21674",638,3947700,3357757,29092
"12474",41,74347,51893,587
"21161",58,257437,187063,2346
"34903",104,478896,403814,3778
"22407",545,2399029,2294568,27955
"20408",210,799711,749424,8860
"26759",47,213841,178451,1281
"26539",82,76253,35014,450
"35207",101,261681,211138,2170
"22353",56,205741,163869,1031
"21219",32,68590,42532,536
"20387",161,699895,566985,7099
"110",686,2641494,2136755,19067
"23041",215,565749,433600,4959
"22340",31,88680,58316,614
"4626",26,115849,94510,927
"26210",44,106852,94400,897
"2205",63,126609,94616,1201
"34873",41,139010,118866,668
"22597",368,1206890,1008610,12357
"19125",22,61193,11849,105
"57152",115,474575,375459,3670
"22346",23,62985,37285,370
"2247",101,140233,130996,1207
"25291",17,50846,43365,515
"26627",90,227778,203488,1925
"3514",9786,59426344,47930624,430470
"32941",186,653365,458737,4318
"4198",53,86727,68892,710
"19553",116,3893768,6808859,56434
"16389",114,399758,314385,3879
"11244",22,101863,69055,849
"34189",39,174492,164097,1300
"12786",20,59635,33196,377
"19480",7,21349,17263,203
"17041",107,291552,219928,2666
"17159",287,704197,524454,5756
"13397",35,719811,393633,8206
"58185",11,38958,31465,395
"420",13,28637,20180,218
"57627",45,175287,148329,1178
"57640",15,68648,51749,518
"8558",12,42385,23145,291
"27496",40,165083,115988,1456
"22025",6,9078,5874,70
"12627",80,573472,530088,5505
"35016",20,86552,71909,817
"5608",36,127521,67929,858
"4087",70,164264,110906,787
"15204",18,32453,20634,541
"1418",41,75188,48360,592
"22528",174,546641,504651,4330
"24211",9,43815,27239,310
"8250",44,168232,126435,1558
"11647",32,122792,90343,1105
"9323",35,109405,64797,610
"12207",19,94007,60081,714
"15136",67,319090,272919,2498
"16201",26,68858,52708,659
"5699",18,70277,48544,612
"22754",30,101374,85168,651
"11715",11,41213,27483,345
"11431",65,217531,159474,1268
"15104",45,167254,105425,998
"862",27,74273,32162,406
"306",43,149969,71542,763
"13654",39,115042,106754,732
"16547",28,80222,69005,714
"58183",16,33335,33306,382
"34147",251,1492261,1012600,12562
"21897",31,73733,64506,809
"10629",32,87033,64745,811
"16107",51,125943,92410,1156
"18124",46,106197,73836,924
"3402",52,160785,86881,1089
"26607",307,998588,817990,10271
"32218",30,138593,142336,1599
"17883",21,84209,95079,693
"32740",87,357481,248876,2128
"30559",2405,6274169,4371696,76816
"57074",28,79590,73470,912
"22434",35,154837,111196,590
"8537",90,276925,221155,2789
"19869",103,325569,300093,2763
"57484",34,277284,215168,2260
"953",348,2038115,1462182,12161
"23537",81,387870,222221,2688
"27351",44,109822,100492,1263
"23210",44,445564,339234,2675
"34858",25,92109,30555,115
"28808",416,1504212,1220905,10369
"34103",94,503608,436691,5606
"27550",110,409484,260589,3189
"20130",74,234616,182409,2286
"8870",161,569268,454686,3971
"23286",191,666907,462620,5784
"58157",11,48877,37398,371
"17594",14,33660,22107,204
"17282",123,412901,331350,2985
"30817",74,331539,258368,3011
"58222",46,225304,166539,2082
"18129",260,1050822,698791,6277
"11739",54,243491,157538,1006
"30692",85,87050,52999,395
"5903",722,2009855,1529603,14904
"35386",63,237053,178406,2232
"77",31,236833,174369,2200
"16418",81,281749,234883,2469
"496",16,52742,42597,538
"29177",66,230034,175633,1926
"26979",92,354162,303719,3816
"32247",1473,15113233,8019761,58918
"35406",15,77079,73293,917
"16704",38,113984,103859,1302
"10502",41,92760,74580,605
"4009",223,615857,541267,3823
"28489",1078,4114345,3680791,42770
"10374",30,98281,71079,889
"19274",10,33108,24699,309
"17514",312,989616,788728,9271
"11971",154,860479,551168,4630
"30878",5,32097,15654,378
"57203",1393,6216371,5709263,152926
"1252",187,895221,849085,8442
"2324",7,11850,11876,26
"90148",37,132669,83337,1308
"34395",375,814270,740155,3781
"21495",102,368497,291515,3437
"22205",4,12983,6065,76
"17621",17,40040,30281,258
"8314",26,101515,75628,700
"17749",135,470470,299087,6692
"16330",7,26646,19904,168
"34052",23,97178,79446,751
"34872",35,69080,48520,577
"15169",102,254512,168101,2059
"35066",70,340507,272796,2846
"33806",63,314379,212521,2618
"57716",21,85746,79797,930
"34933",25,125517,101479,920
"32251",12,63065,31846,414
"35462",63,260952,249507,3120
"15585",24,65588,51690,464
"90311",74,298407,208804,1948
"29506",8,89062,37061,120
"18127",21,44094,30938,281
"32527",33,172072,92695,421
"1092",36,77626,57682,510
"13060",328,1090712,910409,10507
"57669",17,91174,66845,465
"35431",120,231326,202962,6195
"34780",2,135902,135066,1741
"57815",31,101945,62304,651
"18255",259,127237,68345,867
"17792",55,99177,73334,714
"35541",92,572908,392585,3657
"20215",44,122185,91652,1081
"57678",39,194586,167049,2091
"57131",116,650728,505926,4712
"34242",165,562567,458151,5735
"10581",59,240756,221728,1990
"35329",110,834990,537155,6036
"57833",25,1609642,1381425,2100
"32574",147,1310348,687026,7740
"30043",13,45410,25628,323
"58199",12,32457,27280,252
"30339",10,47052,24004,243
"29024",29,106203,71529,421
"11355",29,73181,43015,540
"12208",67,162709,131629,1181
"14415",11,56831,43438,503
"58165",11,75220,49093,485
"28035",11,86144,37828,90
"28348",51,304492,87365,1621
"23901",75,449861,285031,1573
"30744",12,51283,31846,533
"15362",18,53710,41469,300
"28384",30,116106,86577,519
"57949",14,101313,79914,858
"19215",103,211770,174603,911
"10440",49,203508,186510,1982
"20484",115,330328,256667,2170
"15697",818,3514276,2049808,22094
"35281",56,151158,125462,1215
"90200",154,908818,632063,5798
"10696",39,107986,89124,1114
"13774",9,39915,27531,257
"23621",499,2438097,1956881,22537
"57492",52,109990,81108,923
"58097",0,10957,2228,0
"20015",53,599856,373359,948
"21868",339,442711,228355,0
"1808",60,165226,71850,704
"57701",31,167181,138690,868
"26601",59,262453,184522,2308
"17741",64,275131,171294,1091
"29637",49,145247,70086,713
"32871",78,297699,283837,3556
"57973",28,114526,84287,736
"14083",4,7473,4170,54
"23806",64,198461,161416,2034
"35421",23,146132,140392,1545
"27897",6,32009,15466,23
"15152",20,63403,48125,602
"14078",140,463854,303692,2404
"18402",149,742855,400361,3520
"58580",7,16945,16635,156
"20670",13,28714,22388,127
"7768",605,3175554,2395512,24815
"11608",26,187759,172022,1806
"13446",10,26293,16869,211
"13563",5,13241,9025,35
"15714",137,394462,309912,3879
"31090",8,34878,21911,210
"13753",15,160620,94174,848
"17933",193,480324,413849,3560
"17773",18,61542,27820,172
"32347",54,307493,308826,3140
"9077",25,73392,44643,190
"35141",43,2481951,2189954,27188
"26790",63,263652,229618,2079
"57197",167,623739,563056,5502
"35143",92,444909,391057,3692
"5624",14,67463,33403,55
"17825",4,12269,7734,98
"29941",25,260714,144861,987
"30052",145,1165093,804703,10046
"10993",10,39544,34005,267
