"","numemp","asset","RBCT2","rbc1rwaj","rbcrwaj"
"34399",19,28458,271,12.0484724672672,13.3067137152939
"34256",35,116575,927,9.13345218387877,10.1171526805043
"34459",33,61532,600,9.79554406952752,11.0460390571268
"33739",26,78843,752,15.1532822392536,16.406197934022
"12079",39,81722,419,12.2496417211367,12.9819287636758
"12694",23,58954,486,10.6386284767183,11.8972393432434
"35326",12,36893,182,35.8850050904155,36.7673437727251
"33753",33,123681,597,12.015323428085,12.8094281647801
"34082",16,24040,153,14.8052601774366,15.767948153275
"34143",60,178057,1646,10.2773184170217,11.5316908116841
"12165",62,119932,1042,12.9810592351309,14.2393533598745
"16852",19,76173,563,22.268870031264,23.5261277355962
"27841",5,28274,17,46.933218687303,47.055030094583
"28060",32,109418,200,12.7515902789105,13.0778013374653
"30926",31,103904,299,18.0456052728538,18.4242846031031
"30920",25,99026,296,11.7308536406938,12.2120527368199
"29367",383,1650030,7422,14.8404814449954,15.6574189749206
"34311",27,51915,366,12.0174514818715,13.1187001654882
"33440",89,212510,1445,11.8804771915254,13.1305528881507
"27797",63,203465,1758,11.3943607570491,12.6518175185614
"35477",20,37243,274,19.5212433614495,20.5912214932833
"35022",27,81044,856,9.49679833922985,10.7482237361481
"3731",203,519824,2596,11.7770404923023,12.4876814926746
"30005",223,845206,7669,16.8626551427518,18.1191987875312
"5782",46,98772,976,12.3029766714119,13.5546920087723
"939",13,33529,268,13.1015416334755,14.3573403308186
"20872",53,83760,657,10.3376981392143,11.5954514128187
"1949",42,115948,779,18.9372445299351,20.1859421335257
"16863",85,191767,1462,12.4270909794079,13.5810069534882
"25222",17,41474,353,17.972751663821,19.2027596780376
"26541",52,83752,732,10.8812209018942,12.1115350353799
"3250",195,460337,2324,17.2878788600498,18.3948670804377
"20954",151,355049,3138,10.4398950958755,11.5641749548568
"24085",24,63416,318,14.7657685241886,15.5771586037967
"5757",100,207245,924,9.93153683178372,10.7404878219607
"4620",10,29581,192,12.6291221852444,13.4589618360202
"14668",50,143066,848,25.1591587967293,26.438463627312
"14779",49,112815,779,19.3041934051742,20.352208365285
"5574",109,256223,1772,9.03446738475694,9.87492707636705
"15760",34,130292,868,33.4395731179694,34.6913758292472
"14507",76,155529,1143,15.6335560179608,16.8853356696966
"26381",50,123370,701,11.7354146065829,12.5606253237275
"18830",21,59639,604,11.6594206990006,12.7961906912841
"5018",74,218700,1566,17.3212559807657,18.5721246395565
"34633",12,21189,204,13.6397194536729,14.8947951273533
"3158",11,29757,152,30.2269715043075,31.486083499006
"6760",90,155625,1203,15.7121787146788,16.7940716225696
"4549",87,307314,3223,9.31738486713941,10.5731317696564
"34195",39,131267,813,9.32890776750838,10.1965890413883
"3127",39,122882,786,31.5324633991088,32.7832590706556
"21746",16,45318,280,25.1113476015924,26.2149698474636
"2718",122,280353,1607,11.6627936685606,12.6403708344993
"7796",56,205757,1226,11.5843835162684,12.507339988256
"35106",25,59226,332,18.63184351437,19.53884821331
"27465",58,145298,1426,9.87221511332363,11.1220179144244
"24760",122,499127,2296,31.1880970941278,31.9629063445944
"23450",23,60068,313,13.0593532092461,13.9186295503212
"10531",17,30680,225,21.0573376550799,22.3147423717447
"30150",42,194209,78,27.0559220667119,27.152105555213
"31184",85,252163,365,24.0983472139251,24.5258928676014
"11761",4,19629,78,22.1651805818247,22.8676934161938
"10125",28,72825,519,13.1278979907264,14.3812789799073
"30270",56,124387,1000,12.4810108268429,13.6866726145982
"28428",93,327529,1981,12.6503329034975,13.518776809916
"14785",19,41831,178,11.4485486263154,12.0771240906844
"12128",11,26240,225,13.8533652621389,14.9997452488918
"10319",29,43387,395,11.1582950404056,12.410077642212
"14169",49,98018,850,16.3982819441779,17.6528759723104
"16987",56,139250,1132,11.3292229072932,12.5867910903738
"10667",69,164359,1088,9.78014728170747,10.7501381880427
"33316",53,97866,798,13.8023067391097,15.0700600514727
"5810",20,54324,470,15.1313681512336,16.3863078073267
"5822",16,43467,359,12.6429632701012,13.8834179883211
"2467",33,86467,533,13.4690050013161,14.3458804948671
"16581",9,28230,189,13.7912637545849,15.0516838946315
"17214",36,105185,679,20.2552657788926,21.5076173964366
"18148",8,18627,109,24.727946283862,25.9898124565872
"9015",15,49335,107,17.7740942457968,18.2808430026048
"8338",5,14300,142,11.1606744580248,12.4275136051387
"11903",11,27614,145,19.475494411006,20.7222699914016
"13198",13,57089,579,14.7782183795965,16.0328501159288
"13032",8,21349,155,13.3374991321253,14.4136638200375
"1364",17,54458,391,19.9166800192277,21.1696843454575
"22523",17,44339,290,31.8122041031036,33.0834648430651
"18356",17,59497,429,16.2791376993632,17.5322778524274
"18724",5,7061,53,12.4209046168268,13.6629950785095
"20100",36,51205,368,12.2895222228833,13.3843041589814
"16934",15,42100,179,17.1176840780365,18.3693448010629
"16753",56,129845,906,16.6484723700029,17.9004242265121
"17602",14,24701,195,11.1546868972612,12.4083836955124
"8727",25,54151,414,17.2516035338255,18.5041752390173
"9047",24,88067,670,15.9150073876029,17.0935059452614
"11341",92,143879,1187,12.6287089344914,13.8546066696273
"1006",46,110253,604,15.6046554477337,16.5320599434959
"10474",49,121288,793,11.151113671275,12.102774577573
"12501",16,67962,451,11.063018983322,12.1239208675402
"14521",29,87257,442,12.9446277961129,13.845088212525
"2330",19,60341,440,11.9464095985903,13.0866309051802
"22657",21,52621,180,55.5113992888517,56.7663668688559
"26720",20,47984,440,14.644471140095,15.9029803786969
"6194",39,92939,906,11.0159762085898,12.2691749083616
"21906",119,221734,2084,11.4555872545833,12.7099057455491
"1985",5,10595,103,15.7245757538762,16.9820534733244
"19806",61,107568,562,11.8663611075078,12.6763811418112
"19753",15,36171,322,10.9624212246168,12.2150470707228
"15519",16,33807,269,11.1594325282891,12.2952204019591
"12303",62,99541,699,17.6314753159346,18.882683564243
"11759",21,66920,462,28.5470640786161,29.7977747096565
"15333",35,111829,825,9.89032802342316,10.9138504292591
"2469",26,65439,499,12.4573011967609,13.649284571101
"11778",23,48903,378,15.6212384646249,16.8851143506754
"5830",32,56448,472,19.3448275862069,20.5968169761273
"9423",20,42187,376,11.8216265305483,12.9990918485579
"1933",14,39711,288,9.04709979246544,10.0601498469872
"1559",19,61076,464,16.5120644160931,17.774271646582
"1402",28,125470,1238,9.47272173117952,10.7304683531444
"1513",7,15615,122,14.0336479277801,15.2851867049651
"10430",8,15408,106,12.7652050919378,14.014615747289
"1400",19,52400,499,10.8213557530143,12.0774284491656
"1918",13,24828,196,18.6864788369999,19.9472533127493
"10957",21,37778,300,9.75055920829662,10.7673015657832
"16633",7,14832,123,13.9320142059868,15.1801116184678
"9422",10,29061,217,21.1893903024484,22.4915986557849
"6186",28,77926,611,15.3941614466375,16.5977228853957
"10327",27,46843,279,16.5241966435226,17.4976448832909
"931",16,34020,171,13.7097077519088,14.3528792266897
"13107",98,200163,1129,19.0449898478966,20.050404303067
"10167",42,135308,708,21.3130684910208,22.2304283604136
"22627",9,24084,140,18.9630681818182,20.2059659090909
"5760",22,52228,390,16.4680424010538,17.6911497208806
"14741",21,60114,436,10.1445809327101,11.0925100554408
"10582",7,11957,87,18.18669527897,19.3535407725322
"15918",9,23188,153,12.2851818621023,13.341155359238
"1118",19,45124,376,16.6432066492392,17.9033447281989
"20818",102,207154,1824,10.1496055977028,11.3996312972443
"8033",149,268821,1938,15.9404272833286,17.4175501711115
"11871",38,131052,720,24.5354325223358,25.7876312718786
"16418",43,143873,1137,11.3167641522799,12.3671800684086
"5840",94,339662,2703,16.915784099266,18.1819033477448
"10619",70,241065,1557,14.7185763034552,15.9746367750627
"8738",87,206457,1637,10.7321898469162,11.5182567274264
"17830",19,67895,603,16.5751623071624,17.8339561196585
"23523",39,78821,527,17.8930803670375,19.0611285961257
"8311",30,64273,484,11.4864245092644,12.5963126031921
"9337",15,37533,226,12.9043545878694,13.7830482115086
"90196",137,423881,2057,16.629076350262,17.4772293394138
"17283",166,408613,2907,10.4550884597774,11.4558768345205
"27515",127,620940,6187,8.84438265217334,10.0021144932608
"32918",41,94600,832,11.8643047424108,13.1165058772181
"30449",88,434253,3200,13.0951182687469,14.2454525846574
"25103",185,403611,1908,10.8789425778622,11.5653747495134
"18035",455,1726561,15167,11.2752418137228,12.5293326784642
"21521",228,566533,7235,19.6179521269626,20.8819526580699
"12608",66,152044,950,14.4637750238322,15.5958055290753
"5396",20,119779,917,9.07917204614552,10.0339427762276
"15142",49,156046,1201,12.4009807619766,13.6594157341045
"22131",12,26713,177,16.272249880652,17.4793698424606
"34352",13,38451,291,27.7948133870685,29.0695636937095
"23261",51,121212,958,12.3247863247863,13.5844838921762
"23178",35,68097,503,11.8145845110232,12.951950254381
"24367",21,43962,325,16.3341549838238,17.585888152827
"17281",2044,8876200,212330,7.84725065591282,10.8827774562706
"7075",90,348791,2419,14.4253242052576,15.6761256696105
"13749",65,203655,1743,9.07891434512925,10.3287798931555
"20234",370,1870437,18827,9.87113283889844,11.1221935525885
"21111",71,202847,1611,10.6535480970139,12.0738448517549
"17735",1195,2323950,26477,10.6597007575236,11.9158511596749
"90265",128,447608,3024,12.3205108757182,13.4393464579456
"10534",47,86592,673,17.7073034231881,18.9627833224513
"2402",39,106127,768,12.737474036172,13.7101676883327
"14410",44,101017,783,10.7914745854038,11.963419744956
"14479",12,35409,366,11.1781124013645,12.4392681161917
"16438",16,55300,337,12.4131420929806,13.2967983847707
"11763",14,60607,461,11.7827226953152,12.8524027194468
"19858",139,435041,4036,9.3380105502909,10.5287536731298
"25797",159,518904,5822,9.24546889855409,10.4977866112567
"9486",87,141997,1385,18.5693818359716,19.7793269734773
"1022",36,148772,802,14.9747488314619,16.0519529361199
"18038",80,232245,1548,23.852461748725,25.1425047501583
"16247",6,12352,68,52.6351351351351,53.7837837837838
"24465",20,96909,615,16.6110931841813,17.7135993689721
"14980",32,111058,778,10.64669190169,11.6836381084395
"14581",9,44290,422,13.3282017881461,14.5775356741074
"34957",17,59386,392,23.2347395378944,24.3379393802944
"29884",68,187426,1407,10.2732123309169,11.3502920440018
"2444",24,61594,459,20.910572699395,22.1786335884189
"29764",35,79997,183,13.8106864291425,14.206079986172
"10821",17,57241,319,28.2081901322304,29.1372983048873
"21127",16,40315,327,12.5157786023027,13.766591439391
"409",9,18701,94,25.4191321499014,26.577909270217
"20394",17,17799,111,11.9655286708651,13.1919124958568
"15690",49,164067,1451,9.24167019483476,10.4007732679357
"35148",24,53331,444,12.3272584240199,13.4915432017831
"11116",90,214305,1567,16.5693516238715,17.7941923633095
"406",10,31062,156,49.63079790666,50.7491576457094
"29993",66,185301,1162,14.6324350183384,15.5589220220061
"27995",6,26474,264,15.4762996240946,16.6865315852205
"9517",18,35044,269,23.9859976662777,25.2415402567094
"28633",60,494042,885,36.3159011046335,36.8232185133594
"304",15,42203,320,26.6794700948499,27.9336834679
"307",28,50614,372,21.1500151939764,22.4060505790593
"90181",75,221491,1834,11.1123205660249,12.360024491462
"1099",11,49867,378,19.4798157680845,20.6177187753996
"27055",22,54030,268,17.7504930692519,18.4949581932831
"30282",23,85555,614,12.485487911685,13.7360734871784
"31862",16,29425,70,3.84160056824908,4.25594885758257
"23030",99,193666,1555,14.5214361362405,15.7785808412764
"22906",239,167458,0,99.3399818676337,99.3399818676337
"26631",223,493059,3978,8.47011284002805,9.44550969266908
"34427",22,98210,724,10.722820817458,11.7115271689404
"35397",38,75662,512,7.43054224947308,8.41157309829469
"23681",78,450164,3543,13.6232573664662,14.8813624322654
"34121",31,106157,641,10.1936785102503,11.0791843952036
"34381",41,101929,725,9.63696175762204,10.7016977031076
"30757",658,3163356,14182,9.86009867067668,10.5922047377824
"23375",92,221592,1592,14.7187899277036,15.9821917482085
"34898",7,24195,150,18.4054902533401,19.3984084106009
"35005",28,59422,389,12.494965980627,13.319485364251
"34403",21,56624,565,15.4861803884749,16.5913580971383
"30683",235,819526,5599,11.114943647606,12.2383941154811
"30085",21,125352,786,18.6956386679921,19.9164388667992
"8018",92,283843,1123,33.2117588987002,33.9816541435858
"22090",17,32236,253,20.6149651620721,21.8923558517621
"15999",174,702827,5833,20.4210559627838,21.5747667063566
"11660",56,160488,1514,10.1818933443572,11.4336502687061
"18855",7,29346,187,15.7920363557672,16.8037221380654
"22599",533,2317679,22193,9.07309045890349,10.3291354780568
"15480",26,42732,213,20.1729759101612,21.1374750950915
"8140",25,46580,298,15.7963011007746,16.9007820318002
"27041",15,314704,0,61.2357096046021,61.2357096046021
"26916",29,70031,383,9.55760328412962,10.3939208664512
"14914",4,13128,119,19.2252981726666,20.5274100010942
"28103",17,132461,477,56.018979709537,57.2694384732344
"18223",22,77988,952,17.8957384625841,20.0525612270328
"32654",35,71494,603,9.71057916042457,10.6715965957989
"24094",66,127706,703,9.38721227621483,10.1063938618926
"9609",3106,12143749,213613,7.91976639465057,10.1066480124186
"30218",59,169951,202,16.5157057423213,16.8089183069152
"26556",29,61868,314,18.4708511300314,19.3590360082596
"28481",33,168061,820,19.7315518322046,20.9851252809075
"31361",517,887623,1662,39.9368129813804,39.3146015603579
"8023",44,195119,1972,7.74265148872753,8.99324602847449
"19792",25,53925,488,10.4117344312918,11.6675244467319
"22257",33,114741,1175,11.5009037723136,12.7576285870135
"19653",28,64536,614,9.14499169894853,10.3585263657206
"10056",12,36264,371,9.36825782092772,10.618932038835
"32092",28,80488,648,9.52993873243062,10.6420223446429
"22683",173,663386,6228,10.6948946709123,11.8859787524982
"3027",103,227917,1910,10.5053323371703,11.7681673024919
"33111",34,31559,86,9.58813838550247,10.0604063701263
"22776",25,59800,359,10.9158666304697,11.8018707273131
"18896",20,54381,139,21.8713738176448,22.3601392454024
"1769",141,230641,1624,9.85004129151812,10.6678147722924
"26424",16,25026,39,13.4532462732537,13.6934828138475
"35013",11,33922,340,13.8314668624931,15.0798604736552
"5677",37,88086,708,12.0621547640512,13.2226392827288
"7671",84,204021,1012,19.3326101716078,20.1223652070766
"27803",35,109261,300,54.0814008714147,54.7008899993805
"22312",16,36463,241,13.554510777965,14.6234365297614
"22469",244,430894,4348,9.79200552732716,11.0437148244642
"28480",10,15910,113,22.790294627383,24.0142980935875
"28834",464,2200514,9200,13.8059061545205,14.5363941840449
"32284",13,62802,304,11.6743017585341,12.5727796660263
"33826",529,1477931,16584,9.28915370623045,10.5413897071094
"34257",32,98613,1102,10.4634273653632,11.7139096293943
"32386",11,28740,109,12.5873253493014,13.2672155688623
"873",5492,3352637,25219,20.1241168329813,20.9405233042789
"15010",22,72722,456,10.3611300979722,11.2269309637731
"29775",44,91249,111,10.9266753549626,11.1804650524727
"249",18,36399,271,16.0553440430866,17.3135852911134
"29416",5,22117,6,43.1740360279887,43.2633616197707
"12305",15,76348,253,47.0432786033011,48.139323311528
"983",7596,36402611,1697281,6.93456539341043,11.0021317996378
"1596",4,7562,0,324.914004914005,324.914004914005
"1493",1139,3803050,149893,9.71329469041454,13.4928555651149
"22894",890,5887281,214734,7.50751712286826,10.6759965850173
"22268",36,83677,648,14.8956780923994,16.1028315946349
"10212",9,29051,245,10.5263157894737,11.5129062135062
"23772",38,237857,1249,19.4389882145434,20.6906918944921
"21626",170,402799,3235,11.6919014418967,12.7161736861769
"17484",184,570022,4110,10.0052607754138,11.26234141209
"18100",294,625700,3873,11.5130268504502,12.5084493974262
"24998",4060,9866918,96832,9.90756974132572,11.1606438051047
"21140",2153,4829089,30319,10.1517655353736,11.1682630428274
"10911",321,991443,8111,13.5281547952019,14.7850058031156
"3726",206,868913,7333,14.7759475811687,16.0453904146939
"26427",98,5578,50,83.1733198585144,84.4365841334007
"32856",203,486952,3934,9.14795737590667,10.2999440697869
"34877",71,99482,646,9.65179876893085,10.8178847993646
"26255",297,522179,3977,9.25003257834746,10.3527056664144
"22178",635,1117274,4410,11.2761652283519,12.0514312535929
"25293",572,1792052,6262,12.1681717731154,12.9447422138334
"21002",343,1315763,6586,11.0933991046904,12.0754958947579
"26533",34,116685,1220,12.4522599542524,13.7149776954366
"34938",14,35421,272,15.8293766273549,16.8708837494256
"33433",64,280348,11113,7.43626594733235,12.3505870387158
"22953",287,1691654,12988,13.8694186601293,15.1289172656429
"35475",12,17482,124,55.7614418793034,57.0170109356015
"27409",45,152748,1291,7.85272151800053,8.85916085878666
"190",85,311036,3219,9.67052240688213,10.9195959815452
"22354",92,211480,0,13.7218264626883,13.7218264626883
"12518",39,74867,456,20.013178235637,21.1688081299577
"15419",6,14041,125,14.3233654333502,15.590471363406
"13892",10,32136,230,21.5809628008753,22.8391684901532
"9310",34,103276,634,15.4027142507576,16.596081088712
"18584",74,216467,2071,9.8748985745946,11.1289404526903
"12246",8,23386,151,40.5777166437414,41.8758596973865
"11777",80,176249,1235,27.966943824782,29.2192253092679
"8660",153,322677,2911,11.5275767460952,12.7853269675301
"90",44,129264,682,12.2039853435728,12.8886211915876
"15848",59,201737,1950,9.42720993323542,10.6778432667825
"9356",40,75152,174,49.0181711606096,50.2930832356389
"22813",183,544126,3875,11.9462025316456,13.0294762266852
"15741",12,41163,319,13.072744449693,14.32845221225
"27292",274,1464001,5756,11.7464185423993,12.5590674021355
"9811",20,111685,558,29.7526629355479,31.0119155082145
"1209",148,262784,1491,15.7052196833605,16.9568356194282
"16246",43,75715,731,9.40564635958395,10.1530460624071
"34784",6,18155,107,20.2167766258247,21.2252591894439
"32316",23,154080,542,10.6836027713626,11.3094688221709
"30341",2758,12759464,75357,10.4129858191616,11.4059844782438
"10548",22,57053,389,18.0887701567479,19.340822041263
"14333",126,345501,2544,20.7784351623707,22.0295970609499
"19024",68,138178,636,13.6166522116219,14.3238374808193
"231",29,76284,616,14.5149616029658,15.6024362256157
"16188",6,7568,62,22.3428220356338,23.6125332787221
"10330",23,45254,255,17.29581612204,18.3387182528322
"17171",5,10361,107,12.8024430350012,14.0591966173362
"35319",30,74569,549,16.269143861411,17.5221966083126
"1217",22,52064,259,23.6776303135218,24.9230621273322
"13819",11,46409,462,11.7990717990718,13.0603330603331
"1986",8,44438,217,34.8308789691671,36.0791532443626
"17687",19,29072,236,11.5178135675939,12.7975706306599
"13732",34,79854,575,11.0867423749605,12.1554560154638
"2409",47,91391,778,15.0683165764372,16.3218613044599
"12392",25,78133,533,14.1733655752347,15.3345097270331
"9932",24,93667,824,19.8501182468749,21.1155133757179
"9791",26,82498,692,23.3832411907057,24.7447222932693
"2289",20,51880,289,25.0669728281669,26.2958710719905
"30024",871,1837193,11456,10.0534680371044,10.9632108457606
"33243",119,283900,2275,10.0507065304751,11.1588463655449
"31239",13,19958,53,18.9859105931466,19.4468603235345
"26593",9,49172,250,27.0540696555705,28.2566865499327
"8126",38,112803,637,19.8266630973096,20.8924508097979
"22229",29,39527,189,14.7697744517202,15.7520008315144
"241",31,97349,702,12.0591664237832,13.0821917808219
"21000",72,134546,1179,7.84559106661532,9.10666153253754
"8709",27,61819,517,12.531492248062,13.7839147286822
"34249",9,57488,492,12.9336656831824,14.1850646047411
"8975",26,50794,368,11.4635390107088,12.7146013938467
"14498",15,31682,245,11.4743506913038,12.5296119222983
"11444",70,258939,2271,9.02819452626479,10.278531748435
"12431",23,52245,351,13.7435860889396,14.9942987457241
"12387",31,70333,405,14.0845639482031,14.9027292377932
"20202",128,297839,1880,11.8440225756798,12.8086198050282
"1749",144,309546,2857,9.91084187363567,11.1631760281238
"17117",15,31411,242,9.88056981150175,11.0412969446976
"30417",116,272090,3011,11.0609931342807,12.5633681941562
"13147",60,150421,1487,15.5994487050487,16.8567732334464
"14649",12,35081,287,22.6579520697168,23.9084967320261
"17445",86,175169,1157,10.060772460522,10.9896197105079
"19143",88,133853,1240,12.0429277017826,13.3031159169902
"25752",29,38802,311,10.1641791044776,11.3246268656716
"23189",42,97775,384,11.8698850428303,12.4812915963443
"24315",292,1199100,11270,9.53942391177412,10.6838826295132
"1687",10,26139,182,37.3738067440423,38.62372089829
"1089",27,88452,781,9.92579295754331,11.1775359415319
"1587",25,70436,372,13.8448169535236,14.8875932051354
"35352",17,73264,448,13.5767941754305,14.6122732000462
"57",389,714901,6319,9.10700618250893,10.3599655778207
"34139",12,39924,337,10.6671509868023,11.6872502724301
"57078",5,5454,20,76.0579710144928,76.6376811594203
"5702",290,504693,4744,11.2047286688744,12.4565593128653
"27507",96,289478,2811,9.08811844628232,10.338691236203
"14530",175,427179,3131,12.6959436955814,13.841868908498
"17076",64,137446,950,9.44553624239186,10.3518345385511
"35258",17,38489,272,27.4272543935465,28.5467341647117
"30319",70,176869,1361,18.3436354785676,19.5936699211036
"15325",398,870612,7288,10.8525595950508,12.0360972488596
"17108",94,222086,1084,15.3405437006723,16.1327097339959
"29916",65,157505,1391,12.0778482637234,13.3530123574493
"33967",17,38532,297,12.8838174273859,13.9107883817427
"13068",157,277266,1527,15.3271228019228,16.4940811444904
"32968",21,50353,435,11.7226672814247,12.9761973373293
"25796",29,71244,618,10.6833454780989,11.9342563355194
"33011",84,263529,2820,10.1912807241056,11.443106303075
"19649",53,135654,1315,11.3734239135404,12.5757755854035
"35370",9,27283,59,23.3209462521526,23.8557056104414
"34220",24,87093,841,9.1672123340675,10.418774927079
"1926",33,66425,378,13.0527248560035,13.8901196278245
"8188",34,53652,386,12.3985296370041,13.3838770613162
"22644",70,152088,1207,10.7883037417875,11.9227768744184
"571",69,205841,1391,17.1753390073339,18.2525730482393
"35268",22,65376,420,12.3551218680757,13.2499573887847
"12349",14,40722,328,10.8164902762389,12.0696901386925
"24243",113,695596,6893,10.9019182999026,12.1590813754564
"29079",16,36018,363,22.6251190943227,24.6595303480356
"13664",33,83585,533,13.0499786416062,13.9256727894062
"33883",50,186492,1272,11.6906266638887,12.6721763085399
"18568",4,17046,54,25.1980982567353,25.9112519809826
"23551",12,49869,324,22.1277853737852,23.3250803739699
"33805",25,90656,608,12.3596421179577,13.3504995029416
"21258",222,274006,2509,13.4480737058344,14.6439346637624
"19734",17,38661,306,14.1374519898668,15.3877584375255
"33137",18,60624,455,12.1179208688906,13.1264546159814
"34131",20,48024,456,10.7602403358117,12.0113034651156
"19097",8,12412,57,15.804311774461,16.7495854063018
"31626",13,50382,400,18.4288070071098,19.5101511178395
"22476",39,54431,410,13.9870071007705,15.2258649342801
"35291",6,6275,25,135.253199777407,135.948803561491
"13951",53,86727,367,16.0567448577884,16.9116448088705
"34092",22,76223,621,8.10556079170594,9.02008718190386
"34683",50,106213,1060,14.9427380979486,16.1494501491314
"22636",24,58304,225,11.857009248675,12.4415462953341
"35094",9,26775,145,17.1677037259165,18.2547417347627
"8879",95,352588,2647,9.50972476477501,10.5677376032232
"35088",35,141982,1233,9.48417612309941,10.7356732506445
"34043",77,273203,2729,9.15052977712824,10.3968761417611
"108",70,215115,1456,8.44473569244211,9.35342944517256
"33583",301,486876,4095,9.04982772329711,10.1351709514975
"34325",22,88334,840,10.1864409305653,11.4383224787255
"32724",20,62924,503,12.998123659757,14.1216940671909
"34857",9,28316,237,9.49322229113139,10.5431026845043
"19681",55,137673,596,12.5680169286578,13.2114786664363
"19189",36,114208,916,10.1861632804247,11.4427997201377
"35513",13,19610,140,34.0296903338483,34.9701081480486
"35294",9,21141,109,19.2091960390555,19.963991413337
"22867",32,66123,441,9.36848376526661,10.3068215668752
"14604",12,44161,352,21.9745449374289,23.2259670079636
"35170",16,47488,315,33.3346506481189,34.5795131204553
"57073",11,8988,8,185.94839609484,186.227336122734
"920",20,62349,310,16.5573485024379,17.4570466682145
"34368",10,44743,332,13.0910351784138,14.1375614676586
"28915",42,277604,1665,14.3354176165353,15.2391497861439
"33859",22,52744,430,15.196435332149,16.4487287765384
"34210",15,35849,306,17.5083481057014,18.7698396339201
"57111",17,15750,22,133.957021118933,134.364579473879
"4646",14,35075,311,9.54861111111111,10.6973995271868
"27331",34,42201,317,9.91783610848542,11.0703119319421
"35212",10,35829,155,34.2279268767017,35.089181530255
"35036",25,85756,661,11.8785148708766,12.8032231890546
"18889",8,42351,222,25.9316701378119,26.9154074533611
"30903",86,256960,2022,12.3970312810248,13.4821270452875
"35118",7,14326,93,19.0698929567329,19.9064495817217
"34174",23,63692,585,8.88492713364705,10.0976388399428
"9760",29,75577,384,11.1119969703614,11.87737936258
"10170",15,38634,326,10.2921670550278,11.4608352751389
"34688",31,93430,552,14.0392263605982,14.8739584751017
"24736",35,119010,792,9.91568151457259,11.053334674002
"6989",751,2275836,15401,9.80869891058694,11.0109956165859
"12238",27,39340,340,11.475003540575,12.6787990369636
"7848",110,210630,1767,15.9828041202009,17.2363156550609
"16758",15,29951,230,10.0808990941239,11.1950782347527
"33953",47,166747,2080,9.54664194825988,11.2994017021994
"26871",13,88735,487,12.2910541789164,13.3137337253255
"34160",28,63175,499,12.8799317271713,13.971859340467
"21132",105,239114,818,10.3515906345917,10.8047912950015
"3052",18,38020,190,10.0480802731517,10.7100550484287
"7616",255,722600,6175,9.94649143940748,11.1462567322862
"33880",21,38635,267,11.4874911112548,12.350507466546
"33199",30,71383,667,9.89579524680073,11.1151736745887
"34234",43,216874,1966,11.3192130427566,12.5742081274656
"26363",161,235392,2383,12.4104407973471,13.6667738653198
"35132",37,131660,1213,13.4589371040416,14.6393919635645
"29178",20,67169,1432,17.773393601878,21.3495492345728
"27887",144,399186,3835,10.0935761336858,11.3435394659218
"27393",17,75036,680,11.9739127221668,13.2302405498282
"34611",70,178305,1303,9.31856659142212,10.2377257336343
"12512",22,44862,300,11.7550556835032,12.7015174937691
"34627",16,48235,366,15.6110002943004,16.8078218501684
"11595",51,126010,1206,11.1225252147927,12.3739260366081
"10595",24,70217,611,10.1958163740559,11.4330842597655
"34614",11,52648,103,10.6654142561322,10.8852976965609
"11348",33,89398,806,14.5314178093919,15.7859510949928
"35277",20,60268,660,15.6053859771471,16.7855801727375
"35020",16,46306,333,21.3406344410876,22.5981873111782
"23268",47,61032,373,10.1121884359612,11.0589370018783
"10660",290,785323,11458,9.7167568075527,11.6395013416253
"35165",36,108212,973,13.6434307741728,14.8936716993254
"22974",16,33814,293,13.9197120945975,15.1750139239964
"1946",24,30113,240,15.0054367524465,16.2481230259411
"32838",47,206973,1017,12.7654370594247,13.6537940793669
"7953",25,74309,488,14.9125861948875,16.0455991270228
"6584",17,37965,190,13.3699231613611,14.2041712403952
"35585",6,6790,30,67.7793904208999,68.5050798258345
"3924",1950,5917001,77436,9.12867055379434,10.795390897176
"34610",23,57698,503,11.5659728238002,12.8109298814444
"34335",41,136156,1240,7.77538745225447,8.86420511919919
"27252",25,49154,311,11.7933660299432,12.7968508002065
"23047",38,99975,1334,14.2683529702562,17.0161489659718
"23431",29,74087,535,13.5755418280808,14.6958433671867
"23306",30,69716,493,7.89295850790647,8.72584132990945
"34020",20,46537,335,9.34320346831038,10.3312000471879
"33930",22,57459,417,13.4416412202425,14.6778927396164
"26425",79,193765,982,13.1551193291034,13.9903379998979
"27046",111,234144,2023,9.3113844669561,10.5312349252291
"6271",109,246313,1630,16.2582766196058,17.5103313720369
"34503",52,167412,1610,9.37565513118153,10.6257424820057
"24897",62,119635,899,13.0217114990532,14.1876994111696
"25665",38,80627,634,13.029692629066,14.212175470009
"2593",118,378296,2571,15.5694834034596,16.8215287517532
"26372",9,21166,125,20.4999498042365,21.7548438911756
"3813",70,129873,1015,9.6693414653148,10.7989894380697
"5219",59,138880,992,9.6937527739785,10.5922953596435
"26426",136,315594,2242,9.09197318340148,9.99689211606534
"33073",44,158785,1579,8.97592076952285,10.2249715225921
"22334",23,106128,689,17.7578354407623,18.7900761071493
"25750",14,40766,344,11.8795444735881,13.0216806666888
"19230",20,43691,254,21.2863410635938,22.5109686128923
"25266",23,74217,408,13.4877192982456,14.3097744360902
"18764",50,103539,972,10.6352796840854,11.8774680826592
"34994",17,51076,324,19.2643777887952,20.2683440753594
"10032",25,64039,397,39.875252016129,41.1258820564516
"25161",17,40347,312,14.2984277662415,15.326807079996
