"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"59060",80,854500,194407,2422,87.3821415895518,88.6279815027237
"23091",494,2270283,1736749,22276,12.7994891604947,14.0821154927972
"18545",334,1015575,720822,9161,12.660129685276,13.9310398406264
"35377",17,225197,160527,2041,20.3822409937269,21.6536781974372
"19590",56,150497,103883,1309,12.8904633096849,14.1505347361936
"58275",21,92881,73727,928,36.6527866317631,37.9114842594979
"1149",24,128721,90610,899,12.0704116543428,13.0625758746275
"8276",15,54320,32184,348,29.8222719363659,30.9035545612727
"27711",48,209415,133718,683,17.1981333851837,17.7089097952407
"10173",10,46328,31101,255,20.4430725700138,21.2629818976882
"9465",36,196431,139843,1753,23.4934891270925,24.7470377494762
"622",459,4391829,2450028,30808,11.1515460231475,12.4090010399881
"903",193,780678,440060,5546,12.2276507748943,13.4879334636186
"14531",650,2863326,2382288,29844,12.8369869637928,14.0897322238117
"34302",41,122820,64735,807,16.1303776936742,17.3769985324786
"28701",48,270145,151295,1454,16.7493968736574,17.7104332595261
"6423",240,2328198,2205013,27843,13.5835933847102,14.8463070285753
"24107",1613,11190264,9721676,124279,15.6271511208561,16.9055212290556
"27267",37,244835,211684,1812,11.352771111657,12.208764006727
"29031",156,437212,313215,3944,12.0655141037307,13.3247130565267
"20726",21,115854,93333,1180,15.7296990346394,16.9939892642474
"8893",13,31774,19891,255,13.4080740033181,14.6900608315318
"19838",52,230984,138303,1763,28.651583841276,29.9263211933219
"20311",72,344088,293658,18748,10.7076939841584,17.0919913641038
"34422",50,497853,374284,4289,13.379679601586,14.5256008806147
"32328",299,506116,258424,3303,16.9562424542612,18.002197938272
"1117",74,290342,231957,2905,12.4893838082058,13.7417711041271
"19234",45,111276,74181,933,12.9911972068319,14.2489316671385
"17906",45,142556,85149,1067,16.5239756192087,17.7770731306298
"35568",63,231779,168865,2116,12.2210049447784,13.4740769253546
"31980",38,130391,92745,1163,11.3849803223893,12.6389562779665
"6183",34,132895,96987,1213,11.195314836009,12.4459979172466
"20537",46,177669,94493,504,19.9369265448234,20.4702993872562
"34955",214,508321,363583,4583,11.3913466801253,12.6518566599648
"22559",231,592443,434933,5024,12.0257602895159,13.1808807333543
"4624",32,111768,75641,994,12.9440382861147,14.2581404264883
"34232",23,51580,37558,484,21.4681292933596,22.7568028116513
"18609",155,642572,470856,5900,12.3143806174287,13.5674176393632
"15423",37,103350,71789,914,15.2084581203248,16.4816336764685
"34606",50,138137,108898,961,10.4225972928796,11.3050744733604
"20843",185,443774,315097,4086,7.68747401593795,8.98421755840265
"20473",276,1132404,889158,11200,17.0974112587414,18.357029909195
"23433",212,765374,432374,5421,18.9874969355234,20.2412726019603
"5216",175,637704,502416,6344,10.158713098309,11.4214117384797
"5800",41,225687,190495,2392,12.5357620934933,13.7914380954881
"20241",250,1013684,664483,8346,12.5211630696346,13.7771771437343
"21567",10,43814,15266,170,27.5972749901742,28.7108607362767
"23886",89,371460,247232,3091,14.287794460264,15.5380371472948
"34788",88,1106613,457195,5747,16.0957578276228,17.3527706995921
"27006",343,2348350,1771792,37908,9.72298102711831,11.8625098205658
"21663",53,234079,181499,2174,13.5245924219968,14.7223951647117
"35033",26,150310,140603,1788,13.7984253536553,15.0700909653421
"35412",65,549533,383011,4825,16.1945740461762,17.4543289879403
"57444",27,131499,94958,1202,19.5539080435561,20.8197308283662
"57359",22,158281,117631,1266,11.372002278311,12.4482491860139
"58514",7,70038,57849,513,11.6371933827724,12.523984857128
"31581",3,20977,9960,29,4.83935742971888,5.13052208835341
"34090",46,328205,244192,3190,12.6879668457607,13.9943159481064
"57709",44,202839,166666,2103,10.4064416257665,11.6682466729867
"428",27,73062,46465,583,13.7565909824599,15.0112988270741
"10647",9,42132,26531,334,17.8960461347103,19.1549508122574
"2328",15,43477,23468,302,19.0770410772115,20.3638997784217
"35328",191,38983622,33949170,831962,17.9231951767893,20.373805898642
"27471",127,28921126,29338695,370703,20.1955063100114,21.4590355842344
"29140",119,411335,297799,3242,10.4587322321432,11.5473859885359
"30182",83,316550,212590,912,19.2741897549273,19.7031845336093
"34656",138,707973,581570,7273,14.1121447117286,15.3627250373988
"57113",96,407129,304499,3822,7.75142118693329,9.00659772281682
"313",108,434669,283735,3560,12.7802350785064,14.0349269564911
"35223",12,84631,70442,910,6.66931660089151,7.96115953550439
"57025",19,70356,52607,635,14.5037732621134,15.7108369608607
"4190",234,729960,334179,4203,22.1010296876823,23.3587388794628
"8843",49,201016,148600,1820,16.0814266487214,17.3061911170929
"1439",18,111262,76846,966,12.5445696587981,13.801629232491
"57695",8,78571,42514,539,13.0756927129887,14.3435103730536
"30950",3,6198,3312,42,26.9021739130435,28.1702898550725
"34334",20,90320,66561,854,4.64235813764817,5.92539174591728
"58309",95,650594,579161,7163,25.2306353501013,26.4674244294764
"24472",96,286338,171698,2149,14.8009877808711,16.0526039907279
"19300",413,1758890,1185205,14881,16.1922199113234,17.447783294873
"26398",37,240566,160946,2013,16.8528574801486,18.1035875386776
"22373",140,449785,315838,3969,12.5190762352852,13.7757331290092
"19220",493,1730084,816599,10326,22.9168784189057,24.1813913561001
"33812",25,247868,217139,2720,12.3593642781813,13.6120181082164
"6837",244,841369,561041,7037,17.0303061630077,18.1124017674288
"26499",60,285655,230906,2897,12.964582990481,14.219206083861
"57169",34,95807,73522,939,3.08751122113109,4.36467995973994
"58614",39,243901,186358,2334,21.838611704354,23.0910398265704
"58469",30,167070,151483,1900,14.322399213113,15.5766653683912
"58584",25,112274,88208,1087,26.006711409396,27.2390259386904
"24655",74,568205,349644,4349,19.1657800505657,20.4096166386382
"58281",18,132058,112010,1325,17.4350504419248,18.617980537452
"29899",10,40518,25944,165,25.2852297255628,25.9212149244527
"9104",8,50140,32445,309,23.3841886269071,24.336569579288
"32526",1081,4890609,3573363,33898,12.3107839869613,13.2594141709085
"29597",50,229477,135144,1689,14.3424791333689,15.5922571479311
"29878",36,176560,117470,1164,14.28705201328,15.2779433046735
"33121",94,410975,323290,4065,12.1797766711003,13.4371616814625
"57636",28,160566,117737,1475,16.006862753425,17.2596549937573
"26944",30,120763,86325,939,10.9609035621199,12.0486533449175
"16701",586,2765414,1494359,18450,16.2499104967414,17.4845535778217
"15432",7,29267,14063,155,18.7371115693664,19.8392946028586
"228",85,523795,488812,5906,11.6247146142075,12.8329500912416
"9967",64,233438,167645,1391,14.1698231381789,14.9995526260849
"57144",56,302414,180319,2256,16.4441905733727,17.6953066509907
"15444",80,403558,225065,2821,12.7643125319352,14.0177282118499
"10204",7,22676,12199,153,26.1086974342159,27.3628985982458
"22263",7,24178,14404,190,16.5440155512358,17.8630935851152
"22554",25,141613,81653,963,16.6411521928159,17.8205332320919
"13150",257,815302,698909,8761,12.5014844564886,13.7550095935236
"10120",6,31434,21951,278,20.4409821875997,21.7074392966152
"58076",10,47801,33728,423,11.9010910815939,13.1552419354839
"57689",34,136281,86969,1095,15.3962906322943,16.6553599558463
"30713",3,6770,2192,0,36.2226277372263,36.2226277372263
"8205",44,124642,97316,1249,4.44017427761108,5.72362201487936
"29668",30,97236,76523,957,11.0006141944252,12.2512185878755
"22441",493,1523607,1004884,2897,16.2883477097854,16.5766396917455
"58360",18,105620,82399,1058,20.1944198351922,21.4784160001942
"19418",68,285349,207354,2643,13.6804691493774,14.9551009384917
"2838",40,151075,108417,1355,15.874816680041,17.124620677569
"58303",109,4818474,2487957,17193,15.1592652123811,15.8503141332427
"20504",690,2855737,1655575,20865,18.1895715989913,19.4498588103831
"7542",277,931269,687110,8701,13.1628123590109,14.4291307068737
"15510",59,207170,123962,1550,14.2229070198932,15.473290201836
"11763",91,427522,313953,3974,12.4359378633108,13.7017324249171
"5417",58,242942,192547,2422,11.4553849190068,12.7132596197292
"57295",105,229947,80458,395,19.797906982525,20.2888463546198
"26658",13,21122,15877,199,18.2654153807394,19.518800781004
"28949",9,92490,41790,235,20.842306771955,21.3878918401531
"15354",30,61296,43732,548,14.8038049940547,16.056891978414
"22381",26,70213,47759,599,14.4601017609246,15.7143156263741
"28454",138,489442,339370,4269,15.777175354333,17.0350944396971
"8868",303,1249680,962348,12128,11.73494411585,12.9951950853537
"57931",20,143474,103198,1333,5.96620089536619,7.25789259481773
"11681",3,14422,7695,115,16.8940870695257,18.3885640025991
"29979",754,3249789,2062719,27179,6.99974160319462,8.31737139183767
"22959",13,52859,25897,217,22.7825616866819,23.6204965826157
"58578",41,207319,163836,2062,19.2936839278303,20.5522595766498
"9923",184,456118,349948,4424,9.32910032347663,10.5932881456674
"10858",10,73751,71114,456,14.8493967432573,15.4906206935343
"18483",6,20182,9627,50,21.0034278591462,21.5228004570479
"16410",20,63590,47616,513,11.1622143817204,12.2395833333333
"22015",96,266512,192051,2412,11.6729410417025,12.9288574389095
"17751",170,699609,551895,5874,11.4362333414871,12.5005662308954
"32018",23,53251,26174,162,21.039963322381,21.6588981431955
"58889",25,130130,88327,912,13.1454708073409,14.1779976677573
"11682",20,67842,32690,332,27.9443254817987,28.9599265830529
"10989",33,124483,109269,1157,14.7159761689043,15.7748309218534
"30079",7,57089,36335,460,15.6185496078162,16.8845465804321
"29679",36,113750,62666,596,20.0906392621198,21.041713209715
"33316",153,286357,215775,2278,16.7109257328235,17.7666550805237
"35599",44,198183,131949,1341,16.8678807721165,17.8841825250665
"6051",45,141333,66381,504,23.1361383528419,23.8953917536645
"16068",632,6764583,2410346,10927,28.8500489141393,29.3033863188107
"17453",57,259819,191176,2135,11.5574130644014,12.6741850441478
"34193",41,139782,72186,839,73.3452470008035,74.5075222342282
"58296",58,214220,176291,1776,11.0419703785219,12.0493956015906
"33450",52,208794,146072,1831,12.2953064242291,13.5487978531135
"18625",161,552443,377116,4908,8.44753338495317,9.74898970078172
"9641",15,56901,29514,372,15.9619163786678,17.2223351629735
"28507",15,57980,31166,112,21.0902907014054,21.4496566771482
"57620",57,222148,169126,2176,12.8200276716767,14.1066423849674
"3858",57,156764,117195,757,12.0815734459661,12.7275054396519
"1391",15,52991,30832,388,16.0612350804359,17.3196678775298
"35354",57,17559,3549,47,149.196956889265,150.521273598197
"4666",1139,1912897,1186491,16354,25.7481093409052,27.1264594505984
"2315",212,573932,408225,4581,13.5665380611183,14.6887133321085
"29471",6,84151,36040,162,31.6176470588235,29.7086570477248
"29743",25,97771,51972,603,18.8447625644578,20.0050026937582
"1198",37,124847,75144,331,17.4797721707655,17.9202597679123
"15085",182,626557,526031,6656,6.46368750130696,7.72901216848437
"17123",135,590466,467741,5918,7.68010501538244,8.94533513204957
"28780",75,493244,198392,489,26.7208355175612,26.9673172305335
"8728",5070,11967632,7721699,100019,13.4733172064853,14.7659342846697
"29663",165,755229,456245,5801,14.4117743756096,15.683240364278
"1436",4,17662,10968,137,15.3446389496718,16.5937272064187
"11343",6,36486,27495,246,15.5010001818512,16.3957083106019
"25745",79,423446,357297,4475,18.5909761347003,19.8434355732066
"34759",22,66827,48611,611,11.5447121021991,12.8016292608669
"33013",14,51870,36330,456,22.430498210845,23.6856592347922
"5296",4493,21813152,13285020,170366,15.7297919009531,17.0121836474465
"29805",1589,17091328,10031813,130940,14.4783101519137,15.7835577676737
"17636",39,180432,130420,1616,12.9957061800337,14.2347799417267
"24064",18,66423,23134,202,27.1764502463906,28.0496239301461
"29085",92,282995,193086,2150,19.8569549319992,20.9704484012305
"9631",37,110440,63644,451,16.5514423983408,17.260071648545
"90146",85,328007,162364,2264,25.0129339016038,26.4073316745091
"9096",8,64661,40181,266,13.6357980139867,14.2978024439412
"58492",75,828441,752613,9437,15.4816618899753,16.7355599757113
"24829",65,654124,295872,3833,19.1927590309323,20.4882516764006
"45826",171,804116,502723,6327,10.0439009156136,11.3024468743224
"58075",17,94227,65964,830,9.69619792614153,10.9544600084895
"34677",37,179824,102808,1326,12.1624776282001,13.4522605244728
"26390",140,697971,494936,6249,11.3845022386733,12.6470897247321
"30783",18,98208,50617,75,34.0043858782622,34.1525574411759
"1396",12,42522,27170,338,13.1983805668016,14.4423997055576
"284",19,66415,42129,482,12.8842365116665,14.0283415224667
"28288",15,78182,49020,613,11.5442676458588,12.7947776417789
"11477",23,86683,53034,460,30.9782403740996,31.8456084775804
"35",153,776743,445730,5616,14.2094990240729,15.4694546025621
"28191",38,205931,135647,594,9.05512101262837,9.49302233001836
"5814",26,85808,61049,768,10.9682386279874,12.2262444921293
"30890",1872,4510451,3082869,0,27.9229834287477,27.9229834287477
"11694",90,314669,262333,3293,11.6527466998052,12.9080214841442
"3276",421,1292477,849816,10628,13.9293682397131,15.1799919041298
"58484",13,71419,42648,537,15.6842055899456,16.9433502157194
"35115",13,57098,12159,0,449.239246648573,449.239246648573
"2326",73,267050,181457,2293,19.0425279818359,20.3061882429446
"6106",87,571930,433662,5423,11.0300187703788,12.2805318427716
"57510",40,308011,250331,3136,12.6304772481235,13.883218618549
"90215",180,1010992,659246,6779,10.1289958528379,11.1572918151949
"26617",14,66444,28061,203,28.6732475677987,29.3966715370087
"10171",17,101546,50610,639,23.738391622209,25.000987947046
"57866",20,89819,66949,877,7.68644789317241,8.99640024496258
"30691",26,139701,82986,1044,16.7751186947196,18.0331622201335
"21265",150,1144658,626031,7959,16.0725267598569,17.3438695527857
"2469",38,106718,71134,893,13.8569460454916,15.1123232209633
"2987",168,479503,339866,4267,11.6504740103453,12.9059688230067
"26704",79,201956,187396,2377,12.7238574996265,13.9922943926231
"34456",20,39124,20506,256,21.7887447576319,23.037159855652
"6959",117,398063,218470,2753,13.7835858470271,15.0437130956195
"34440",3,44765,17518,202,18.4381778741866,19.5912775430985
"32341",151,625257,397749,3106,15.7400772849209,16.520971768628
"18923",263,1342529,773457,9962,36.493302148665,37.7812858374803
"27476",1496,5183738,3130548,37029,13.0128974224321,14.1957254768175
"19919",947,4908249,3395215,140810,11.049197178971,15.1965044923517
"34968",6303,29371000,18713800,422000,11.2644144962541,13.5194348555611
"34967",1407,8917604,6101318,78728,19.3527037928526,20.6430479447228
"20828",1077,6987029,4346087,55350,15.8340594654456,17.1076188764744
"11813",4329,13362287,9925840,125292,10.8171499842834,12.0794310607465
"12342",24,65381,50841,640,11.6598808048622,12.9187073424992
"26653",15,44105,20413,257,26.4684269828051,27.7274285994219
"58932",9,32376,14468,113,37.8421343654963,38.6231683715787
"57815",81,429631,251406,3150,15.9614329013627,17.2143862914966
"18408",647,2516025,1685580,21350,14.0206338471031,15.287260171573
"1047",90,265027,189749,2292,12.2630422294716,13.4709537336165
"57730",30,104341,67351,527,14.6263604103874,15.408828376713
"58460",15,94098,64744,830,13.0653033485728,14.3472754232052
"34554",14,69618,45164,575,8.30307324417678,9.57621114161722
"11521",41,96003,73680,898,16.7399565689468,17.9587404994571
"8560",23,53666,34509,391,15.271378480976,16.4044162392419
"30789",20,42372,27025,340,11.0120259019426,12.2701202590194
"4147",45,184921,148998,1221,13.7223318433804,14.5418059302809
"5304",170,841189,659036,7592,10.8121559368532,11.2198726624949
"8941",178,468717,366570,10623,9.77548626456066,12.673432086641
"33686",NA,5109212,NA,NA,NA,NA
"16604",474,1026368,790736,9888,12.5428714514073,13.7933520163493
"14521",215,1064423,697291,8768,12.3922436973946,13.6496814099135
"19842",482,5227537,4408236,126170,10.4225136766725,13.0295882525346
"5170",186,663911,482109,5414,10.2389708551386,11.3619534171733
"59052",575,2884121,1066168,4628,30.4864711752744,30.9205491067074
"30125",694,2522654,1374178,17177,17.096693441461,18.3466770680363
"15093",41,115376,71667,902,18.2245663973656,19.4831651945805
"16601",27,94135,66005,796,12.0824179986365,13.2883872433907
"11782",43,155029,62109,777,41.4513194545074,42.702345875799
"19434",126,474232,377925,3528,12.1362704240259,13.0697889792948
"13290",61,217119,152963,2402,14.300843994953,15.8711583847074
"34577",58,247173,172691,2191,16.2156684482689,17.4844085679045
"155",30,114464,99551,1024,12.7844019648221,13.8130204618738
"26689",24,193806,139282,1765,47.1905917491133,48.4578050286469
"57029",24,69759,41641,527,15.691265819745,16.9568454167767
"25178",0,15978118,8423735,110565,21.3496151054135,22.6621563949958
"35453",0,8818214,4385958,56207,30.3059445621686,31.5874661818467
"3510",184977,1456637584,1057665827,37236756,11.213384697925,14.6002719439285
"58032",0,17808674,7351448,96310,26.5318206698871,27.8419027108673
"12773",244,840963,647958,8224,15.5064062794193,16.7756243460224
"34830",30,146428,82490,1036,15.1715359437508,16.4274457510001
"8243",27,126588,99021,1242,13.081063612769,14.3353430080488
"34120",163,710703,468591,5902,10.4344727064754,11.6939932691836
"8252",15,76834,40085,423,40.6486216789323,41.7038792565798
"32362",41,196154,131627,2156,14.3139325518321,15.9518943681767
"33681",NA,3312164,NA,NA,NA,NA
"23123",118,374041,226112,2892,4.71757359184829,5.99658576280781
"16282",8,34105,21179,265,27.3525662212569,28.6038056565466
"18930",17,79420,26450,333,27.2551984877127,28.5141776937618
"58114",19,75111,58516,733,10.9628135894456,12.2154624376239
"1623",30,53883,31737,399,8.38453540032139,9.64174307590509
"8595",25,64579,39493,500,14.5570101030562,15.823057250652
"15817",5,17843,7734,69,23.5065942591156,24.3987587276959
"15267",8,39940,27146,228,20.9938849185884,21.8337876666912
"16959",20,53901,36750,415,12.0489795918367,13.178231292517
"8278",15,23377,15897,201,22.318676479839,23.5830659872932
"58101",34,118604,99962,1253,9.99679878353775,11.2502751045397
"9788",45,196319,122259,1530,13.8918198251253,15.1432614367858
"32722",176,689742,548509,6942,12.1956066354426,13.4612194148136
"10883",16,53607,28951,157,28.7520292908708,29.2943248937861
"34397",65,197046,164423,1799,11.694835880625,12.788965047469
"6137",96,315412,246751,3130,10.1640925467374,11.4325777808398
"57952",18,67490,51531,652,10.279249383866,11.5445071898469
"57102",21,90737,42099,528,18.2712178436542,19.5254044039051
"5605",28,56685,32744,409,34.9529684827755,36.202052284388
"2224",79,285086,173797,2178,13.5249745392613,14.7781607277456
"9385",21,77583,34511,371,26.3481208889919,27.4231404479731
"35439",28,120954,76427,957,17.3289544271004,18.5811297054706
"2733",15,69206,45610,571,13.2120149090112,14.46393334795
"20239",36,106126,62836,757,11.2165000954867,12.4212235024508
"8254",23,82139,59577,594,22.1276667170217,23.1246957718583
"12549",18,62375,32917,378,15.3750341768691,16.523376978461
"9176",55,190527,123798,1561,16.7110938787379,17.97201893407
"17190",33,106176,82385,1053,14.6580081325484,15.9361534259877
"15068",10,44631,20930,165,19.4027711419016,20.1911132345915
"58270",22,133251,102601,1108,11.8858490657986,12.9657605676358
"12325",13,60261,41614,522,13.5963858316913,14.850771375018
"9406",8,14584,8006,100,17.4993754683987,18.7484386709968
"105",36,95477,52449,658,17.8077751720719,19.0623272131023
"58479",47,226722,167297,2094,12.8968242108346,14.1484904092721
"9023",94,298813,211259,2657,12.4979290823113,13.7556269792056
"2327",36,98112,62532,786,12.7582677669033,14.0152242052069
"10885",5,15770,9410,119,15.1753453772582,16.4399574920298
"5713",24,54426,27185,348,18.8118447673349,20.0919624793084
"33653",NA,15925701,NA,NA,NA,NA
"2994",210,954106,626420,8085,2.83148686184988,4.12215446505539
"6123",167,576056,392150,4938,13.9196735942879,15.1788856304985
"16953",10,36665,25256,321,12.7296484003801,14.0006335128286
"13167",28,118277,53970,411,23.0813414860107,23.8428756716694
"26955",63,248426,196644,2486,16.7907487642644,18.0549622668375
"16980",453,2012076,1300247,16410,12.917930208645,14.1799981080518
"8775",39,133251,103261,1298,10.9450809114767,12.2020898499918
"57491",22,147172,115637,1447,12.0143206759082,13.2656502676479
"422",33,97797,71304,451,13.3176259396387,13.9501290250196
"13274",49,146742,99879,1258,14.4314620691036,15.6909860931727
"23250",59,167202,115969,1408,12.6318240219369,13.8459415878381
"26217",57,172907,81596,860,16.1956468454336,17.2496200794157
"19829",17,33656,20836,262,13.8558264542139,15.1132655020157
"58134",18,166213,125133,1570,11.0042914339143,12.2589564703156
"25328",8,24734,16036,194,18.0656023946121,19.2753803941132
"22639",26,117601,53582,672,20.7177783584039,21.9719308723079
"9359",37,226169,149358,1650,14.0099626400996,15.1146908769534
"10523",83,320029,132401,658,27.7618749103103,28.2588500086857
"4796",16,49249,24175,303,16.6577042399173,17.9110651499483
"58131",24,140465,85447,1092,10.3292099195993,11.6071951033974
"9875",9,32567,22330,208,13.3184057321988,14.2498880429915
"8531",27,194189,92619,969,14.8284909143912,15.8747125319859
"1937",49,153601,95259,948,13.9440892724047,14.9392708300528
"1468",35,128911,73256,916,17.6599868952714,18.9103964180408
"4075",27,97255,62698,703,17.4375578168363,18.5588057035312
"17543",31,97256,43450,547,21.843498273878,23.102416570771
"876",25,109638,61716,778,27.6605742433081,28.9211873744248
"2477",25,88377,84203,1064,14.2821514672874,15.5457644026935
"99",19,81259,54147,679,30.3858016141245,31.6397953718581
"17569",5,13381,7113,89,36.3137916490932,37.5650217910867
"26542",36,163419,106146,1173,15.9751662804062,17.0802479603565
"17327",48,199484,102956,1293,24.2929018221376,25.548778118808
"14912",17,71009,42662,535,16.8721578922695,18.1262013032675
