"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"57899",12,68749,61488,559,17.1610720791049,18.0701925578975
"15448",8,33834,30148,300,8.73026403078148,9.72535491574897
"16522",127,470509,265736,3322,13.8780594274016,15.1281723214017
"22039",24,94338,72748,537,11.4546104360257,12.1927750591082
"16419",51,108535,73891,759,14.1857601061022,15.2129488029665
"30367",38,189490,130349,720,12.2118313143944,12.7641945853056
"4788",6,17522,10302,129,19.8311007571345,21.0832847990681
"31826",65,170676,114009,1090,11.0350937206712,11.9911585927427
"57298",35,113767,83336,917,11.6828261495632,12.78319093789
"58485",23,44532,14557,140,206.491722195507,207.453458817064
"33025",142,591527,503913,6308,10.4462476657677,11.6980510524634
"57657",34,203296,168505,2100,32.8120827275155,34.0583365478769
"35048",44,304248,199286,2054,13.4043535421455,14.4350330680529
"35456",34,192610,132476,1317,13.7670219511459,14.7611642863613
"58358",12,18006,15364,192,45.1965633949492,46.4462379588649
"11706",16,49734,35073,294,12.0805177772075,12.9187694237733
"27552",97,428199,338107,3310,15.8565187943462,16.835498821379
"58321",27,151050,65491,589,38.0510299125071,38.9503901299415
"34393",11,126619,88395,1103,14.1603031845693,15.4081113185135
"57611",5,52102,39106,424,19.2425714724083,20.3268040709865
"1149",20,109886,87564,739,9.82595587227628,10.6699100086794
"1673",512,293451,285936,6261,21.7681579094623,23.9578087404174
"11338",92,339542,262864,2964,13.6739911132753,14.8015703938158
"6646",55,117863,80929,258,16.0350430624374,16.353841021142
"3564",94,333425,185682,1597,16.8912441701404,17.7513167673765
"26977",63,103735,63496,605,13.4685649489732,14.4213808743858
"35517",77,311672,299013,8417,9.00161531438432,11.8165430934441
"57157",19,79085,70884,850,15.0344224366571,16.2335646972518
"57633",124,257632,220214,2555,15.8500367824026,17.010271826496
"9087",1155,4017024,3305148,42501,10.7787608905864,12.0646639726875
"57626",33,113493,103296,1134,10.9994578686493,12.0972738537794
"22543",5,22960,13670,121,20.3072421360644,21.1923920994879
"8426",144,448709,304018,3762,11.6733219743568,12.9107487056687
"57869",21,66254,55096,526,15.5582982430666,16.5129954987658
"35408",119,350655,298821,2172,11.4831286957744,12.2099852420011
"31249",40,117194,87064,891,10.8242212625195,11.8476063585408
"9751",57,361781,343768,3656,11.7564752972935,12.8199832445137
"91005",57,160596,92693,1182,35.0652152805498,36.3403924783964
"27831",59,262695,121973,1525,23.7191837537816,24.9694604543629
"35018",192,48128,21849,0,198.416403496728,198.416403496728
"27207",21,86366,64699,830,12.3093092628943,13.5921729856721
"32257",138,246388,130802,1032,26.9185486460452,27.7075274078378
"30332",13,25695,17431,85,42.0916757501004,42.5793127187195
"30619",15,81868,50317,632,16.3980364489139,17.6540731760638
"19795",60,239564,201128,2515,10.8746668788035,12.1251143550376
"27942",138,1050057,621635,1684,25.925824639861,26.1967231574799
"32266",61,1359761,841813,3861,13.6435289072514,14.1021818384843
"19600",242,260613,191853,2409,15.5316831115489,16.7873319677044
"4061",22,87944,49205,617,9.60268265420181,10.8566202621685
"16476",12,43123,33360,417,9.19364508393285,10.4436450839329
"35189",267,687020,551520,6466,10.0279228314476,11.2003191180737
"14936",26,111841,88296,762,10.1205037600797,10.9835100117786
"18489",151,447343,373103,4676,9.37703529588344,10.6303085207034
"26568",41,192241,125698,1374,15.1601457461535,16.2532418972458
"14311",12,73661,66492,620,11.0314022739578,11.9638452746195
"32304",6,23520,12026,140,34.4170962913687,35.5812406452686
"7506",230,986698,599147,5514,12.0511326936461,12.9714410653813
"22658",74,360786,300751,3573,9.08425907145778,10.2722850464338
"9812",7,29900,21702,152,31.2828310754769,31.9832273523178
"28380",146,442411,247439,3083,11.9039440023602,13.1499076540077
"8251",25,84433,64418,659,11.226675773852,12.249681765966
"8822",11,27782,20102,159,15.7049049845786,16.4958710576062
"31372",35,73287,45979,279,18.7476891624437,19.3544879183975
"18664",2,35868,14618,182,105.233274045697,106.478314406896
"33535",824,2011368,1977181,40235,21.0113287554351,23.0462967224548
"57072",78,342682,319197,3057,10.5301741557721,11.4878899237775
"29864",291,1041546,752943,7020,10.5339979254738,11.4663394174592
"18152",46,47614,34478,432,14.0176344335518,15.2706073438134
"10375",27,111126,103514,1294,8.7852850822111,10.0353575361787
"57103",45,293880,223927,1420,9.6227788520366,10.2569140836076
"31217",82,243514,192261,1549,10.1481839790701,10.9538595971102
"28225",243,1233511,1107939,11134,10.0900861870554,11.0950151587768
"34885",25,106741,87718,847,12.5493057297248,13.5149000205203
"27197",179,1191455,857280,8700,9.69356569615528,10.7084033221351
"57478",28,102757,73306,805,14.9155594357897,16.0136960139688
"35267",37,1233683,552670,1078,25.4283749796443,25.623428085476
"3304",39,102027,73216,890,10.4977054195804,11.7132867132867
"57840",14,209600,119074,1010,16.8441473369501,17.6923593731629
"15696",33,78418,37262,472,17.6292201170093,18.8959261445977
"35224",29,89661,68172,647,14.8095992489585,15.7586692483718
"35314",9,82432,40450,503,25.1347342398022,26.3782447466007
"29087",44,140157,79377,444,35.4346977084042,35.9940536931353
"13947",34,120167,81672,983,13.9031736702909,15.1067685375649
"57845",55,191253,157603,1685,10.5258148639303,11.594956948789
"27311",31,59742,22780,234,25.3863037752414,26.4135206321335
"29849",71,188534,144500,1219,12.3072664359862,13.1508650519031
"35029",41,179909,110903,1410,16.9959333832268,18.2673146803964
"17230",105,509207,394564,3540,15.8286108210582,16.7258036719011
"34106",56,153471,140717,1391,11.0583653716324,12.0468742227307
"9831",62,188123,108246,1355,23.8161225357057,25.0679008924117
"17622",57,172884,137077,1742,13.0386571051307,14.3094756961416
"3931",343,719957,615498,8739,10.5114882582884,11.8996324927132
"13080",40,130246,62172,778,28.1670205237084,29.4183876986425
"2773",247,928381,728676,9127,11.2803221184724,12.5328678315191
"20093",35,153378,96404,297,12.0015766980623,12.309655201029
"57759",9,24821,17253,221,43.2620413841071,44.5429780328059
"6058",100,374337,236042,3537,12.7837418764457,14.2822040145398
"35078",45,140496,110282,1387,20.7468127164904,22.0044975607987
"35265",21,75070,60245,672,11.1976097601461,12.3130550253133
"34987",34,154508,116552,736,11.9757704715492,12.607248266868
"57962",16,45257,33593,76,22.427291399994,22.6535290090197
"8583",49,106718,85694,1072,11.3461852638458,12.5971479916914
"15062",21,49549,25706,101,13.0241966855987,13.417101065899
"11569",216,477448,345276,2146,11.2562124213673,11.8777441814664
"10973",164,588703,586586,7362,11.8349227564245,13.0899816906643
"12511",44,126829,87284,1072,13.8891434856331,15.1173181797351
"197",71,225240,177149,1660,11.0782448673151,12.0153091465377
"23124",148,983956,887143,11091,9.43151216883862,10.6817052042343
"34930",18,72460,62528,760,11.1518039918117,12.3672594677584
"34566",52,148571,134039,717,10.6745051813278,11.2094241228299
"57733",26,125358,95835,1199,25.0419992695779,26.2931079459488
"34664",113,579767,445232,4899,11.7639792288066,12.8643044525102
"57512",145,755919,662052,16332,8.14815150471564,10.6150272184058
"7237",330,1268453,867523,7673,10.0442293748984,10.9287016021477
"57424",16,47757,37986,475,13.4023061127784,14.6527668088243
"28299",33,190619,126731,570,12.6993395459674,13.1491111093576
"35173",34,133663,99818,979,10.9729708068685,11.9537558356208
"1946",41,97404,69012,864,10.748855271547,12.0008114530806
"15083",12,20302,12673,160,15.6790026039612,16.9415292353823
"91",52,129901,91509,746,11.3289403228098,12.1441606836486
"55130",39,159625,123724,871,10.5048333387217,11.2088196307911
"4051",7,16699,8124,102,44.4485475135401,45.7040866568193
"34782",56,822321,341289,1543,19.7524678498282,20.2045773523319
"15699",30,87538,61427,770,16.1020398196233,17.3555602585182
"15426",8,14257,11715,91,8.35680751173709,9.13358941527956
"58241",35,278197,295398,2391,11.5833553375446,12.3927717858618
"10790",47,177378,118806,1505,11.4733262629834,12.7400973014831
"23091",514,2234836,1895201,13155,9.82676771487563,10.520889341025
"18545",209,578904,471433,4210,10.5404161354848,11.4334380495214
"35377",15,262867,138876,1744,16.7278723465538,17.9836688844725
"58400",31,71897,47525,218,48.8164124145187,49.2751183587585
"19590",56,138725,101060,1212,11.8365327528201,13.0358203047694
"8276",13,44796,23450,244,30.5970149253731,31.637526652452
"27711",48,179282,114719,1759,16.7060382325508,18.2393500640696
"10173",10,42502,29358,280,18.6559029906669,19.6096464336808
"9465",40,174994,151545,1901,17.1473819657527,18.4017948464153
"622",481,4619252,2491399,17359,11.430003785022,12.1267609082287
"903",199,655528,449592,4387,13.471547536433,14.4473211267104
"14531",629,2368138,2062030,20333,9.39273434431119,10.3788014723355
"34302",45,88397,52609,644,15.8432967743162,17.0674219240054
"28701",39,223360,118306,900,17.0185789393606,17.7793180396599
"6423",256,2859005,2312785,29235,12.0077741770203,13.2718346063296
"3735",1318,5262211,4600607,91713,8.6838975813409,10.6773953958684
"24107",1655,10037635,9591772,326840,7.17600460060977,10.5835084486996
"27267",34,166063,135389,986,13.4811543035254,14.2094261719933
"29031",156,421996,279651,2864,13.8243739518185,14.8485076041209
"6782",77,157960,109106,1400,16.2603339871318,17.5434898172419
"20726",27,145362,114787,1431,15.1916157753056,16.4382726266912
"35461",66,218213,195320,2004,9.8761007577309,10.9021093590006
"8893",16,34741,24442,308,10.7110711071107,11.971197119712
"19594",34,61490,42552,532,20.1612145140064,21.4114495205866
"19838",56,206917,155968,1978,19.2154800984817,20.4836889618383
"20311",81,485555,477657,19427,9.12977303797495,13.196917453319
"34422",49,500197,355258,3936,11.9701737891898,13.0781009857625
"32328",136,502274,423685,3831,8.27194731935282,9.17615681461463
"1117",69,209155,186445,2130,10.995736007938,12.1381640698329
"19234",43,85591,52581,661,14.4386755672201,15.6957836480858
"17906",45,112533,72771,762,15.3481469266603,16.3952673455085
"35568",51,175698,133835,1673,10.735607277618,11.9856539769119
"31980",41,88692,69614,747,10.1818599706955,11.2549199873589
"6183",33,109201,81845,861,9.74769381147291,10.7996823263486
"20537",53,171613,95415,1198,18.0579573442331,19.3135251270765
"34955",190,616342,478103,3755,9.52556248339793,10.310958098987
"19115",106,229431,176216,2225,9.4355790620602,10.6982339855632
"22559",77,251880,198661,2520,10.3185829125999,11.5870754702735
"4624",34,113908,86132,834,11.4370965494822,12.4053777922259
"18609",192,620797,517686,4949,8.44875078715669,9.40473568920156
"34232",23,41459,32380,383,22.1587399629401,23.3415688696726
"15423",30,77192,62770,660,13.565397482874,14.6168551855982
"30617",83,549500,343783,2443,23.4877815366089,24.1984042259216
"34606",45,101779,75166,394,9.74376712875502,10.2679402921534
"20843",230,659437,604400,7581,10.9531767041694,12.2074784910655
"20473",315,1008387,783746,9806,14.1388919369285,15.3900625968107
"23433",259,642223,431338,5206,13.7340090601802,14.9409511798172
"5216",149,539786,477796,5296,9.13130289914524,10.2397257406927
"5800",33,214053,184339,2071,10.1047526567899,11.228226257059
"20241",286,805866,600203,7205,10.9747868637778,12.1752140525789
"21567",17,25751,13953,178,21.7300938866194,23.0058052031821
"23886",89,306850,207880,1668,13.5510871656725,14.3534731575909
"15836",22,59410,33660,305,15.3713606654783,16.2774806892454
"34788",69,587270,365308,3405,11.4790806661776,12.4111708476135
"27006",387,2549577,2077886,24845,9.15440019327336,10.3500865783782
"21663",43,171838,124081,1402,13.0229446893561,14.152851766185
"35033",25,106335,89316,1118,12.4042724707779,13.6560078821264
"34868",125,505255,404165,5031,10.9084161171799,12.1532047554835
"35412",52,489090,418276,5229,10.8031538983829,12.0532853905077
"57444",26,116703,80232,859,15.9325456177086,17.0031907468342
"57359",25,112288,97956,693,10.0637020703173,10.7711625627833
"58514",5,15847,14736,147,53.7595005428882,54.7570575461455
"31581",6,30090,12088,33,24.9255459960291,25.198544010589
"34090",60,338582,252161,1259,10.1776246128466,10.6769088003299
"57709",80,179805,151504,1499,10.7766131587285,11.7660259795121
"428",31,61928,44726,561,13.5044493135984,14.7587532978581
"10647",9,32163,24227,302,16.9975647005407,18.2441078135964
"2328",16,43881,25544,318,16.5126839962418,17.7575947384904
"35328",123,22505563,21171118,267607,11.8243306754041,13.0883498925281
"27471",61,23419480,25760875,344915,10.0970405702446,11.4359508362973
"29140",129,279449,198677,2323,9.17922054389788,10.3484550300236
"30182",76,240302,174591,483,14.4990291595787,14.7756757221163
"34656",102,434231,383388,4041,8.28899183073023,9.34301543084291
"57113",156,638498,451098,5657,12.9603766808986,14.214427907018
"313",107,366408,265537,2851,10.5653826020479,11.6390559507715
"35223",13,122297,97806,1041,9.63949041981065,10.7038423000634
"57025",22,49823,36929,466,15.4512713585529,16.7131522651575
"4190",207,544104,273301,2639,20.108964109169,21.0745661377017
"8843",55,187350,157658,1903,12.7890750865798,13.9961181798577
"32569",15,445683,98795,3622,52.4075105015436,56.0736879396731
"57174",234,188384,116443,1277,12.8895682866295,13.9862421957524
"1439",19,97593,87814,1098,9.30944951830004,10.5598196187396
"57695",22,41292,28268,97,19.3363520588651,19.6794962501769
"30950",3,5350,2754,36,36.0566448801743,37.363834422658
"16730",138,394661,317973,3900,10.4839090111425,11.7104282439075
"34334",26,80454,64161,586,11.1220211655055,12.0353485762379
