"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"22373",136,462335,293379,3689,15.7165304946843,16.9739483739463
"33812",28,242292,200588,2516,14.4769378028596,15.7312501246336
"6837",307,1282796,884056,11066,15.3580768639091,16.4930728370149
"26499",64,261165,199368,2516,15.067613659163,16.3296015408691
"57169",29,83261,65177,797,2.99185295426301,4.21467695659512
"58469",36,296112,226030,2840,11.8634694509578,13.1199398309959
"58584",23,113980,87387,877,28.0785471523224,29.0821289207777
"24655",112,595965,306827,3862,23.5588784559377,24.8175682061879
"58281",28,171413,133668,1682,16.6591854445342,17.9175270072119
"29899",10,40125,24062,301,28.4930595960436,29.7439946804089
"9104",7,54381,34441,309,24.0382102726402,24.935396765483
"32526",1170,5041723,3887295,42189,11.6810532774076,12.7663580973402
"29597",61,272818,169678,2046,9.14143259585804,10.3472459599948
"29878",36,179493,112907,1419,14.9937559230163,16.2505424818656
"33121",82,438394,284911,3577,14.8825422675853,16.1380220489907
"15432",7,28742,13304,148,19.8436560432952,20.9561034275406
"26944",34,146356,100491,1109,11.6925893861142,12.7961708013653
"228",89,606782,576902,7231,11.6719997503909,12.9254188753029
"9967",71,235057,189213,1046,17.1875082578893,17.7403243963153
"57144",55,295694,203263,2231,11.3232609968366,12.4208537707305
"15444",84,496751,256395,3213,14.6633124670918,15.9164570291932
"10204",7,24369,14131,179,23.6572075578515,24.9239261198783
"22263",7,26652,14953,187,16.9731826389353,18.2237678057915
"22554",22,177316,79351,37,16.9890738617031,17.0357021335585
"13150",269,971164,716142,8961,12.8387945407475,14.0900826930972
"10120",6,33208,27693,200,18.4450944281948,19.1672985953129
"58076",12,56858,36005,452,13.5675600611026,14.8229412581586
"57689",35,124724,92952,1202,13.1594801618039,14.4526207074619
"30713",3,6709,2141,0,37.739374124241,37.739374124241
"8205",37,126142,85387,1087,4.7899563165353,6.06298382657782
"22441",794,2733298,1928498,7761,14.2372457736539,14.639683318313
"58360",17,114618,74769,948,26.0522409019781,27.3201460498335
"2838",41,156338,110753,1390,14.4456583568842,15.7007033669517
"58303",48,220293,53968,0,263.719241031723,263.719241031723
"20504",866,3016309,1767173,22108,17.3989756520725,18.6500133263693
"7542",278,975223,763251,9586,12.0799055618663,13.3358488885046
"15510",59,191715,133220,1678,12.9169794325176,14.1765500675574
"5417",57,237469,180932,2271,13.0601551964274,14.3153228837353
"57295",113,262973,129732,737,13.6781981315327,14.2462923565504
"26658",12,33522,17300,226,18.3699421965318,19.6763005780347
"28949",12,99510,45624,464,21.0590917061196,22.0761002980887
"15354",29,68627,49940,544,14.5935122146576,15.6828193832599
"22381",25,84991,49624,624,14.8839271320329,16.1413832016766
"19220",482,2050569,1089933,11775,16.0641066927967,17.1444483284752
"28454",144,469563,315634,3960,16.7938181564724,18.0484358465818
"8868",276,1394029,1045774,13096,11.6542388699662,12.9065170868658
"57931",19,106978,80711,1041,2.60311481706335,3.89290183494195
"4208",48,175217,109105,1113,13.9324503918244,14.9525686265524
"11681",3,15562,6603,83,20.6572769953052,21.9142813872482
"29979",678,2413158,1455890,19034,8.02574370316439,9.33312269470908
"22959",13,49361,24347,310,23.9167043167536,25.1899618022754
"9923",188,432392,327241,4144,9.66199223202472,10.9283372193582
"10858",10,81602,45365,358,23.8201256475256,24.6092802821558
"18483",7,22589,10778,86,20.3470031545741,21.1449248469104
"16410",19,69773,56604,623,10.1582927001625,11.2589216309801
"22015",92,279964,194742,2454,12.9366033007774,14.1967320865555
"17751",153,738829,607310,7018,11.6861240552601,12.8417118111014
"32018",22,55240,24778,175,21.7410606182904,22.447332310921
"58889",32,183258,115872,1085,16.7443385805026,17.6807166528583
"11682",19,69485,35420,339,28.5036702428007,29.4607566346697
"10989",33,131585,105473,1077,14.4425587591137,15.4636731675405
"30079",8,59694,33602,426,17.7846556752574,19.0524373549193
"29679",35,122419,61149,754,20.6283013622463,21.8613550507776
"33316",134,321679,154352,1943,25.9594951798487,27.2183062091842
"35599",53,252353,199190,2036,12.1110497514935,13.1331894171394
"6051",45,151017,69385,566,23.1289183541111,23.9446566260719
"16068",594,9783727,3069590,13783,24.6029274267899,25.0519450480357
"17453",58,277658,178584,1528,12.744142812346,13.5997625767146
"34193",37,178939,95700,1197,39.6645768025078,40.9153605015674
"58296",50,204711,172343,1897,12.0793998015585,13.1801117538861
"33450",51,217180,153784,1924,12.3972584924309,13.6483639390314
"18625",168,486346,286994,3763,5.25237461410343,6.56355185125821
"3598",20,119747,40641,510,27.8019733766394,29.0568637582737
"9641",15,76558,35586,447,15.7618164446693,17.0179283988085
"28507",13,56945,29182,155,23.6310054142965,24.1621547529299
"57620",95,307870,218744,2787,12.8533811213108,14.1274732106938
"3858",58,170975,114889,1049,13.6392517995631,14.5523070093743
"1391",15,54928,28956,362,19.5848874153889,20.8350600911728
"35354",60,20451,5543,74,100.902038607252,102.237055745986
"4666",1017,1668374,778658,10703,37.1581618631029,38.5327062715595
"2315",209,615707,439917,4603,15.3649438416792,16.4112775819075
"29471",6,86798,48907,199,24.2357944670497,24.6426891855972
"29743",24,100458,51937,454,20.7982748329707,21.6724108053988
"1198",38,136031,76622,415,17.5980788807392,18.1396987810289
"15085",151,533544,435774,5514,6.16099170671036,7.42632649033674
"17123",133,496427,367134,4622,9.28135231277953,10.5402931899524
"28780",75,474424,182279,595,31.1324946922026,31.4589173739158
"8728",5030,13199987,8444584,108830,13.7830116912805,15.0693154334186
"29663",168,733593,404360,5110,22.3533485013354,23.6170738945494
"1436",4,21404,13505,144,13.9577934098482,15.0240651610515
"11343",6,44298,33633,264,13.6919097315137,14.4768530907145
"25745",79,464905,375710,4707,17.7943094407921,19.0471374198185
"34759",25,76927,50854,639,11.7217917961222,12.9783301215244
"33013",11,53536,34336,431,25.1660065237651,26.4212488350419
"5296",4745,23260580,15965273,200973,14.0762203064113,15.3350337322763
"29805",1530,16447700,9855742,123803,15.2289599301605,16.4851109130089
"17636",40,203619,159494,1739,11.3389845386033,12.4293076855556
"24064",18,102198,30723,185,21.2641994596882,21.8663541971813
"29085",101,291419,194487,2456,20.0702360569087,21.3330453963504
"9631",35,125497,71322,866,16.3105353186955,17.5247469224082
"90146",84,329495,169054,2289,25.7840689957055,27.1380742248039
"9096",8,77293,49400,302,13.0506072874494,13.6619433198381
"58492",89,1201488,986546,10736,12.5100096701015,13.5982508671669
"24829",70,546819,261095,3377,23.9882035274517,25.2816024818553
"45826",144,773940,466163,5890,8.5161198979756,9.77962643967883
"58075",15,80096,56181,709,12.2140937327566,13.4760862213204
"34677",35,147693,86117,1099,15.455717221919,16.7318880128198
"26390",142,686976,461003,5823,13.3528415216387,14.6159569460502
"30783",19,106919,57420,695,27.5026123301985,28.7129919888541
"1396",13,45132,28970,362,13.6175353814291,14.8671039005868
"284",17,68274,42946,518,13.8383085735575,15.0444744562939
"28288",18,74869,51404,712,12.1877674889114,13.5728737063264
"11477",21,99147,59443,422,28.6812576754202,29.3911814679609
"35",161,760367,444846,5576,16.0228483565099,17.2763158486308
"28191",36,192432,125022,1012,9.98384284365951,10.7933003791333
"5814",29,98283,73696,927,10.4171189752497,11.674989144594
"30890",185,459128,33919,0,561.776585394617,561.776585394617
"3276",429,1407763,929383,11621,15.1395065328288,16.3899059913943
"58484",15,87801,58854,738,13.0798246508309,14.3337751044959
"35115",25,70848,26897,146,184.831022047068,185.373833513031
"2326",72,255069,179110,2259,19.5734464854,20.8346825972866
"6106",108,722714,550339,6695,13.5772678294651,14.7937907362553
"57510",45,414931,341026,4269,10.7249887105382,11.9767994229179
"90215",184,1060973,730640,7690,10.3100021898609,11.3625041059893
"26617",12,75632,33793,275,24.6826265794691,25.4964045808304
"10171",17,110958,48427,611,26.1259214900778,27.3876143473682
"57866",19,80275,59775,782,5.41698034295274,6.72521957340025
"30691",24,151110,76562,968,17.7529322640474,19.0172670515399
"21265",148,1310434,646056,8318,16.4809242542442,17.7684287430192
"2469",41,113112,61009,701,19.4676195315445,20.6166303332295
"2987",173,546906,335511,4224,13.0299751722,14.28895028777
"26704",85,203180,190868,2405,15.1801244839365,16.4401575958254
"34456",19,42427,20308,254,21.2970258026394,22.5477644278117
"6959",106,421160,257321,3231,12.421450250854,13.6770803782047
"34440",4,50195,14813,187,24.1949638830757,25.4573685276446
"32341",139,642641,374539,3540,17.3391823014426,18.2843442204951
"18923",263,1541635,681288,8734,40.9973462030742,42.2793297401393
"4033",64,317990,169194,2119,19.7199664290696,20.9723749069116
"27476",1564,6004568,3674240,38725,12.3806828078732,13.4346422661557
"26725",60,84487,29204,368,93.4871935351322,94.7472948911108
"34968",6167,27204000,17695300,411000,12.9299870587105,15.2526377060575
"34967",1401,8679074,5367333,68450,22.7653659648097,24.0406734592394
"20828",1268,7202438,4409817,55564,16.9357821424336,18.1957890769617
"11813",4231,13390496,9550995,120273,12.4758415222707,13.7351134620006
"12342",24,71316,46508,540,13.2622344542874,14.4233250193515
"26653",15,48525,20381,257,28.3303076394681,29.5912860016682
"58932",10,44668,23954,196,22.6350505134842,23.4532854638056
"57815",171,769402,478553,5959,13.2785710255708,14.5237831546349
"18408",658,2871725,1873886,23584,14.1983557164096,15.4569168028365
"1047",93,271052,196661,2375,12.7447740019628,13.9524359176451
"57730",30,102065,67042,666,16.3494525819635,17.3428596998896
"58460",17,79221,57632,732,16.1871876735147,17.4573153803443
"13816",25,122349,70895,887,15.1026165455956,16.3537626066718
"11521",54,101634,69950,876,19.7255182273052,20.9778413152252
"8560",25,57183,32382,416,16.191093817553,17.4757581372367
"30789",12,37425,21727,278,10.6779583007318,11.9574722695264
"4147",55,280935,255574,2799,9.5717874275161,10.6669692535234
"8289",11,51886,26264,329,18.7138288151081,19.9664940603107
"5304",166,1015895,737135,7950,10.5014685234048,10.9502329966695
"8941",193,476954,400255,4978,9.75628037126332,10.9999875079637
"33686",NA,7639924,NA,NA,NA,NA
"16604",485,1081660,884328,9233,12.7620068571842,13.8060764784107
"14521",216,1143978,741455,9285,12.5240237101375,13.7762912111996
"19842",433,5367346,4326417,126088,11.3310159422913,13.9712838591379
"5170",185,766452,583241,6047,9.95231816693271,10.9891108478313
"30125",680,2416245,1464943,18352,16.7691848761351,18.0219298634827
"15093",43,122984,73604,926,18.1674908972338,19.4255746970273
"16601",26,104998,66288,621,14.0085686700459,14.9453898141443
"11782",40,176139,68604,858,38.5298233339164,39.7804792723456
"19434",121,501225,348462,4382,12.9382830839518,14.1958090121735
"13290",66,239937,185586,2815,12.2110504025088,13.7278674037912
"34577",61,265392,177713,2239,15.8013201060136,17.0612166808281
"155",31,125078,105385,1316,12.5719979124164,13.8207524790056
"26689",25,197811,122869,1558,53.4032180615127,54.6712352179964
"57029",24,86676,41040,517,16.7933723196881,18.0531189083821
"25178",0,15870899,8739439,112516,19.9469782900253,21.2344293495269
"35453",0,11460288,5591876,70227,20.4770813945087,21.7329568824488
"3510",174892,1474077383,951533802,23115719,12.4240801274236,14.7141046072896
"58032",0,20392614,5903709,76601,30.4959644860544,31.793470850274
"12773",268,991420,656037,8271,17.0252592460486,18.2860113072891
"8243",27,115642,91632,1150,13.9198096734765,15.1748297537978
"34120",131,890768,548466,6906,10.939055474724,12.1982037172769
"8252",15,74025,34431,431,32.4358862652842,33.6876651854434
"32362",39,184883,129778,1635,14.5348210020188,15.7946647351631
"33681",NA,5278647,NA,NA,NA,NA
"23123",102,370375,202323,2554,8.80621580344301,10.0685537482145
"16282",8,37056,23634,279,24.4562917830245,25.6367944486756
"18930",18,91403,29814,374,24.9513651304756,26.2058093513115
"58114",21,96811,71073,889,10.4906223178985,11.7414489327874
"1623",18,47867,27731,349,9.32169773899246,10.5802170855721
"8595",27,65770,49084,615,13.6276587075218,14.8806128269905
"15817",5,18691,7251,42,24.6586677699628,25.237898220935
"15267",8,47222,27180,210,21.9793966151582,22.7520235467255
"16959",22,59214,36898,448,11.469456339097,12.6836142880373
"58101",31,152198,140375,1758,9.82653606411398,11.0788958147818
"9788",44,194346,118622,1485,16.5239163055757,17.7757920115999
"32722",162,656400,542436,6817,12.1123966698375,13.3691347919386
"10883",16,58044,28546,230,28.6765221046732,29.4822391928817
"34397",71,201913,158224,1979,12.7249974719385,13.9757558903833
"6137",92,295276,229069,3301,11.2468295579061,12.6878800710703
"57952",17,64095,45771,581,12.2129732800245,13.4823359769286
"57102",22,106675,44554,559,20.0341159042959,21.2887731741258
"5605",27,56015,28852,288,32.860806876473,33.8590045750728
"2224",80,335995,177083,2224,15.7067589774287,16.9626672238442
"9385",21,86829,36969,378,25.5700722226731,26.5925505152966
"35439",27,133705,82936,1037,16.9588598437349,18.2092215684383
"2733",16,72740,45772,553,16.5843747269073,17.7925369221358
"20239",35,104659,58489,757,13.8282412077485,15.1225016669801
"8254",23,103212,59872,605,25.0083511491181,26.0188401924105
"12549",16,66239,34449,182,14.9989840053412,15.5273012279021
"9176",66,250414,177379,2237,14.8112234255464,16.0723648233444
"17190",31,107212,63571,811,20.7594657941514,22.0352047317173
"15068",9,49185,21714,138,19.2134107027724,19.8489453808603
"58270",28,195843,165428,1820,9.96989626907174,11.0700727809077
"12325",13,69016,44593,560,14.2376606193797,15.4934630995896
"9406",8,14457,9194,115,14.7922558190124,16.0430715684142
"105",38,94383,63500,641,15.3527559055118,16.3622047244094
"58479",51,326617,227107,2395,13.9498122030585,15.0043811947672
"9023",93,295779,206814,2597,12.5929579235448,13.848675621573
"2327",39,103510,64824,815,11.5960138220412,12.8532642231272
"10885",5,17175,9594,120,15.8328121742756,17.0835939128622
"5713",17,51161,27034,264,18.4138492268995,19.3903972775024
"33653",NA,32221856,NA,NA,NA,NA
"6123",160,588755,399604,5015,15.4843294861913,16.7393219287094
"16953",10,38159,31108,393,11.1643307187862,12.4276713385624
"13167",26,110936,50290,251,24.4581427719228,24.9572479618214
"26955",62,231001,169746,2133,21.2346682690608,22.4912516347955
"16980",452,2345845,1469983,18523,13.4470262581268,14.7071088577215
"8775",41,132459,102319,1284,11.3654355496047,12.6203344442381
"57491",25,151828,125305,1573,12.769642073341,14.0249790511153
"422",31,102430,71114,503,13.4572657985769,14.1645808139044
"13274",55,143357,96402,1196,16.7776602145184,18.0182983755524
"23250",57,184097,132276,1466,12.796728053464,13.9050167830899
"26217",53,163998,81925,860,16.7580103753433,17.8077509917608
"19829",16,35310,20481,258,14.5598359455105,15.8195400615204
"58134",19,131491,104808,1317,11.8502404396611,13.106823906572
"25328",6,31583,22350,282,16.5190156599553,17.7807606263982
"22639",26,124916,55263,695,22.465302281816,23.7229249226426
"9359",42,271686,180280,2187,12.4617262036832,13.6748391391169
"10523",78,379202,143180,689,25.9708059784886,26.4520184383294
"4796",13,54975,25995,325,17.6303135218311,18.8805539526832
"58131",23,109349,59123,762,10.8282732608291,12.1171117839081
"9875",8,35750,18632,213,16.4609274366681,17.6041219407471
"8531",30,206068,88940,1131,17.0002248706993,18.2718686755116
"1937",49,139717,89896,907,15.5134822461511,16.52242591439
"1468",37,139073,61405,771,22.1398908883641,23.3954889666965
"4075",26,111968,73408,700,15.3253051438535,16.2788796861378
"17543",33,95229,39072,488,26.0851760851761,27.3341523341523
"876",24,115312,59698,751,30.6274917082649,31.8854903011826
"2477",28,109851,93408,1183,15.4558496060295,16.722336416581
"99",19,85638,54502,683,31.4740743458956,32.7272393673627
"17569",5,15738,7706,93,35.7773163768492,36.9841681806385
"26542",35,177392,109962,1238,16.4693257670832,17.595169240283
"17327",49,213761,111040,1400,22.8043948126801,24.0652017291066
"14912",17,81513,47704,573,16.2481133657555,17.4492705014255
"19515",26,94679,74553,652,10.7735436535082,11.6480892787681
"22309",22,114943,67483,866,20.9578708711824,22.2411570321414
"9068",63,172610,107679,1348,18.1307404414974,19.3826094224501
"15813",28,94528,64447,806,15.6562756994119,16.9069157602371
"16243",99,284716,229593,2492,12.6571803147309,13.7425792598206
"877",71,207865,136667,1736,6.53632552115727,7.80656632544799
"26554",18,116801,50744,419,23.9831310105628,24.8088443953965
"296",49,199291,127094,1385,17.3171038758714,18.4068484743576
"16154",9,55892,42169,396,10.3227489387939,11.26182740876
"13303",615,270671,171568,2132,17.354052037676,18.5967080108179
"8532",33,90232,65710,582,18.5390351544666,19.4247450920712
"19351",27,117772,63618,802,18.5592128014084,19.8198623031218
"4094",22,94861,44240,559,28.3883363471971,29.6518987341772
"49",15,53017,32539,418,14.121515719598,15.4061280309782
"11207",38,138912,112138,1414,11.9558044552248,13.2167507892062
"11732",22,124519,84503,797,15.55802752565,16.5011893068885
"58630",16,55746,41746,531,18.1262875485076,19.3982657021032
"16993",71,278280,149793,1358,13.2262522280747,14.1328366479074
