"","numemp","asset","RBCT2","rbc1rwaj","rbcrwaj"
"12210",43,100788,649.67,15.340363961159,16.6023842542635
"11738",102,236111,1880.57,12.4327319901479,13.6930749796748
"17901",519,1188115,11463.03,11.1936739030046,12.4565266849304
"1152",123,238990,2308.04,9.96946533875871,11.2296616682657
"9164",272,1016400,11488,8.93522146727299,10.1492271703945
"15265",26,62922,359.49,16.2140478146534,17.4713360046642
"13961",14,41222,223.45,19.8084673148993,21.0705722540251
"33889",248,643849,8030.05,8.97961052972239,10.2326217168737
"3072",673,1630002,11447.21,16.9802228615139,18.2413903431686
"19362",1166,4458530,45928.63,9.507520095689,10.7613386063057
"4577",66,148441,1097.28,14.5161268109006,15.775476560036
"1032",441,1605528,11213.79,16.349519444271,17.6011498785866
"27321",79,130517,973.97,12.9636950882272,14.2175431622173
"1026",52,161750,1208.21,14.8507448843894,16.102773247851
"16466",14,51937,259.3,19.7391080775593,20.9969971718113
"4529",222,441036,4313.45,10.1421254911794,11.4012289938396
"3803",50,111446,899.99,15.0983417241717,16.3552427109756
"13969",55,120438,892.04,14.3985212969552,15.6560165914271
"16421",65,192571,1754.64,13.7374144226643,14.9958574028555
"3877",98,308033,2244,15.1457757838802,16.4013493499162
"4545",48,105305,885.65,10.1380029244239,11.398351364909
"16203",5,12286,113.97,11.9231671987279,13.1790667972852
"16206",83,215752,1987.3,9.78335726612912,11.0355287026576
"5625",166,504133,4509.21,14.5441958909745,15.7994418104252
"14873",32,115225,927.09,13.5786074261498,14.8375924405221
"25270",1155,4114020,37007.26,10.7186616615165,11.9730411520441
"14050",102,252010,1841,15.5633331862297,16.8132610488938
"1034",62,167848,1587.73,10.3557070265159,11.6073868923206
"14223",55,108333,556,19.6991608559086,20.7234508994777
"16266",49,109552,916.47,12.3161106718543,13.5734734820843
"9381",31,75938,533.57,13.8679243276432,15.1289175763652
"26652",16,35531,259.59,11.110297589886,12.3858934109203
"5624",12,50758,117,49.3613912569727,50.0857463023842
"17825",4,9341,78.2,15.3529902999936,16.6088520588424
"29941",7,99523,0,34.1350519345337,34.1350519345337
"29513",8,33449,148,27.5973847590792,28.4105268941267
"30052",85,543729,3427.14,25.118114770249,26.37187672559
"10993",10,21466,184.26,10.031699081651,11.284030296275
"11235",11,37356,250.76,33.4470873868826,34.6992808227045
"9021",31,64838,408.2,17.2537918822625,18.5043241703199
"22653",12,21744,181.43,19.341931132199,20.5983602640696
"33552",29,84065,514,17.2968039846896,18.4636969165876
"28390",31,73955,599,10.9078320709985,11.904412227514
"33422",38,110870,998,10.086301366459,11.3262778093915
"30128",13,31169,100,16.347480545284,16.8993873834097
"16777",21,34498,321,9.47889106177384,10.709766478776
"15684",17,37260,372.85,11.8966420279531,13.1524922488257
"20012",29,48466,425,14.4754544738202,15.7157907946616
"23092",69,203906,1913.53,12.2673860036272,13.5220097951569
"24080",32,31773,261.5,7.35917392309471,8.6186137011636
"1491",18,32276,273.95,15.6151192707465,16.8659268509281
"28511",198,772578,4200,15.3332832691163,16.3037588599222
"24811",71,267318,1901.49,9.89787667434245,11.1516714593332
"22295",2010,4882682,38596.37,13.0361337439205,14.2877100474293
"16564",10,9699,80.02,15.0309266031678,16.2890591834874
"27437",25,42771,278,8.51057299818924,9.36377865758218
"10443",8,13375,87,14.1309012875536,15.0643776824034
"26870",10,12867,71,16.9890183239833,18.1173815615912
"11365",83,162054,1281.12,12.8972238209382,14.1632487524745
"26508",41,117606,642.43,27.08935613724,28.3399320975193
"28312",42,269165,100,29.2349445188773,29.3494566399853
"18969",21,43308,124,15.6783830153323,16.2914765170356
"31443",19,39711,232,13.8829578630877,14.8938951588304
"27808",5,19143,0,24.9743541919239,24.9743541919239
"9846",6157,16457473,134420.58,11.1220823982676,12.3721413601195
"21098",1070,3865477,31546.59,14.3435821526673,15.5961526863739
"22584",332,772397,7103.75,11.5636756593922,12.8165806219541
"29069",45,110530,0,12.9851615672328,12.9851615672328
"18244",75,175983,1439.36,14.2677467060323,15.5429841562804
"5671",16,32283,221.75,19.5675348582061,20.8216102497688
"16386",18,47366,282.84,26.1348341880404,27.4157173108519
"21696",51,70176,514.14,10.4484304714404,11.7000511710178
"24038",8,10125,72,29.9438552713662,31.1258495583938
"11357",7,17720,93,19.7796695042564,20.8884755704986
"5792",6,21571,156.43,43.7169991426263,45.0053657921894
"1067",37,90845,681.16,23.1169221543034,24.3715092545046
"20740",618,1464674,10939,11.9479275235974,13.0920660753349
"28123",70,125654,590,12.2710082343159,13.062253574015
"32193",30,89113,716.58,6.2559048081097,7.50914950125905
"27943",27,150721,915,12.9787351331983,14.0295751161092
"22811",17,130227,772,13.9971917629936,14.9406029766335
"18155",31,60091,515.48,13.8561904525593,15.1101562275743
"32869",38,118665,855,16.2406360573852,17.4100603313506
"29401",12,34377,143,28.0136127530002,28.8673950683623
"21122",87,144429,1018,9.12657134063029,10.0142038642533
"28772",14,55245,150,82.3959593833851,83.1851423159888
"26550",4,8806,58.08,14.7782822368965,16.0423803699141
"90169",50,116304,514,20.2015816068996,21.1315129113906
"9189",22,30426,292.33,10.9719805986296,12.2224441808508
"22578",53,102574,852.05,21.4457325979698,22.6997016111526
"6196",8,18413,132,11.7993846047766,12.9370900597295
"10856",10,22531,165,14.7333766867176,15.8510811250203
"23622",134,415128,2032,15.118659807839,15.9906756105505
"4995",63,151307,685,18.407630732053,19.2034668246721
"6388",238,526353,4171.84,10.9050450547593,12.1700703074147
"22853",42,110844,720,16.9283472713377,17.8130398775192
"30306",48,114391,878,14.5698855783069,15.8209720856667
"26790",41,72400,707.41,11.4899859411003,12.7458776213528
"15797",325,704509,4303.31,24.1073330276957,25.3606714427565
"26818",13,19473,148,11.5660069699779,12.7489848770662
"20577",53,96817,680.19,12.6888742247148,13.9429929923563
"26537",13,42574,220,12.9453014877084,13.8091068645043
"17798",89,660216,7066.92,18.3069064122688,19.5688031872656
"29272",48,169481,560,19.8246171779791,20.5664176336565
"14357",28,61717,393.18,26.2062508268963,27.4567088002117
"11721",12,27822,225,15.7806830616829,16.958736707628
"22020",220,309624,1920.31,11.7584010827948,13.0163272768506
"1877",17,33906,248,12.8382705568712,14.0694736110491
"21738",56,96517,273,22.7616917765223,23.297237915882
"19653",12,22525,171,15.1925063419227,16.3941338092996
"2443",79,125743,1056.37,12.3427127914859,13.5948468077677
"18748",22,71878,541,19.7216520584447,20.9169706517248
"20220",50,89689,666.77,25.8596387137907,27.1203268255984
"13692",9,26152,245.25,13.4646462824019,14.728889965694
"17881",10,24734,148,15.6494113494185,16.6168770468763
"32744",28,55571,422,14.2744434407766,15.2394891203677
"9877",12,28285,133,23.7972626982803,24.7619185772414
"6064",6,14710,140.45,19.0571401793246,20.310805443112
"15957",359,1318999,13299.15,9.78284917247546,11.036219292531
"12121",8,27690,95,23.2847194028919,23.8780800099934
"9902",66,121656,1022.59,10.897734264205,12.1512679066384
"10844",30,88049,539.26,30.1382787448277,31.4076974901167
"29696",10,51519,258,51.1768401720555,52.4237591223237
"16983",23,49207,155,11.0986841196857,11.5267249354487
"10857",6,32155,139,31.528937517996,32.5295133890009
"9345",8,10915,68,15.5081127241674,16.66951323655
"219",13,29144,166,31.6534971417911,32.7594707316748
"9674",33,55615,220,13.7934209920476,14.5169671575818
"13585",3,7881,53.8,15.898622898693,17.1564845339132
"11578",240,611381,4253.82,16.5738887222804,17.8287583327428
"20417",38,71167,331,12.2809343266962,13.1585226820797
"27556",16,57039,465.96,8.55620228816987,9.8142799209233
"9261",12,35063,256.7,16.3423972113153,17.5991657446121
"11760",48,110041,851.46,16.7680896462118,18.0198306255353
"27187",35,80471,1302.95,10.8913319804652,13.2157973373771
"14592",15,38726,336,14.3254891759065,15.5066828846438
"15839",8,19107,114,11.5681144252573,12.3635095063666
"13669",8,31107,90,47.2032773378496,48.2331670252209
"16450",344,866970,5619,10.8007454502816,11.8781930098025
"24220",130,211064,2101.28,11.4859751938048,12.7493362676761
"25070",81,100469,952.1,16.9731988205894,18.232074149489
"26619",12,35945,174,17.1039534666708,17.7804908395284
"33219",62,85927,764,10.2027819189741,11.3086019482117
"16110",8,15734,139.65,15.4230230756335,16.6884902745244
"902",32,69757,419,12.5636051554454,13.6274997714785
"11405",91,217880,1999.97,20.8122417161867,22.0661990297109
"22350",5,18754,125.96,17.1955839572128,18.4600064646562
"22000",20,34172,291.11,15.7728638558028,17.0291260711414
"30119",37,88913,531,17.9162275434426,18.9173342282335
"27040",26,51586,336,11.0597915395089,12.0457533217522
"1041",24,74950,252,36.6736004341141,37.7095546219178
"31161",39,104644,872.67,10.1656036548403,11.421260744928
"1419",26,56702,385.03,27.5356940858473,28.7923099793964
"22134",19,54239,539.67,11.0408411130414,12.2957717624675
"22391",31,67156,456,13.6357205575555,14.6597470025893
"8483",35,77443,702.2,11.1744849260854,12.4516208823187
"29756",11,34254,72,29.7847837040236,30.3030303030303
"11785",24,51049,446.93,17.8020989244366,19.0564410452467
"3125",19,51973,248.59,25.9989227416175,27.2656950278462
"88",11,40649,304.67,16.603993116141,17.8592632359164
"9024",37,56018,443.93,18.7408175232165,19.9977462319461
"26610",161,264388,1813.36,16.1080381634851,17.3939015234137
"22906",143,135633,0,204.313608637734,204.313608637734
"27338",30,61041,201,105.745097498414,106.438067131864
"18923",245,923240,7753.59,15.1474493112008,16.4255626357356
"30278",2057,14161756,116758,9.6845235027693,11.1665666858505
"21765",267,498187,4277.82,13.1434078907236,14.4006501961974
"23242",28,103437,800.9,22.65657015022,23.9336232175232
"30006",166,612141,4173,21.7435845207749,22.7117100655701
"21306",19,36247,227.66,11.103826307509,12.4294147171407
"23888",374,733140,6754.79,10.568297011992,11.8211775443665
"26347",208,542964,6406.83,11.240641735877,12.502568187938
"16945",340,834698,8092.03,12.1714361479892,13.432064422415
"11607",17,42889,353.29,16.8128350322489,18.0712686103301
"27871",130,471450,3758,16.3399435700627,17.5962451359266
"9644",261,662524,4257,13.8421730703516,14.9948526102763
"8125",15,44418,311,12.2471966456182,13.4468433091732
"18933",70,160394,1173.16,16.7434027924554,18.0020655132036
"5874",93,258159,1525.53,31.9483854549526,33.2023275271738
"22819",43,77075,678.25,13.5864076899879,14.8374233043966
"28134",10,27337,95,15.3152592961075,15.9059818430543
"34161",8,16755,25,75.1027966124772,75.4431827465076
"17870",243,1046734,3173,11.1218436949329,11.5650691413537
"27642",60,176757,375,12.6360892364249,13.0203050366081
"14823",14,29030,266,8.24670347179757,9.39219857545196
"10987",12,70313,191,55.8220438597533,56.9559384016243
"8152",165,397039,2059.82,22.9411446959992,24.2083985421124
"90172",158,539065,3884.3,13.6345960477069,14.8860341721896
"19541",111,154099,1108.56,14.8021052688832,16.0582502445299
"25765",113,259360,1195,15.6905385618194,16.6697120738239
"25104",29,96785,682,13.5530073546809,14.6893672041882
"10471",6,17253,87.81,55.617543804366,56.8752766195763
"16161",14,30779,251.25,22.1897251705885,23.454509301512
"33232",21,33699,272.52,13.3176622571121,14.5678618156061
"10840",5,11059,35,19.4015071412987,19.9889230149539
"23250",18,18956,145.91,11.5798577331764,12.830499511006
"31945",5,8607,32,25.5796178343949,26.3949044585987
"31225",2,5669,0,20.865704772475,20.865704772475
"1395",9,24095,221.34,11.0800099895246,12.3306216218965
"21801",30,50889,373.43,15.4329081303781,16.696471139176
"26450",17,67066,401.71,26.3504529256634,27.6016633801277
"27937",25,100646,647,26.1822960668356,27.3969773772646
"16286",10,24423,175,8.73501524581262,9.64871976943319
"15285",13,21982,156.96,23.747284709694,25.0035616925163
"22231",30,62301,357,17.9104670136538,19.0617159736599
"90203",54,266022,1296,30.4348628757602,31.4751240326815
"10538",363,785827,6970.4,11.5414361784251,12.8015932388589
"26517",51,178347,1104.65,16.8261817062384,18.0764031108121
"33958",36,81334,293,12.0181160726084,12.7220960824594
"28395",106,314529,928,21.207386250203,21.8249478932364
"19401",45,105446,814.83,16.4236223871387,17.6771312134513
"21615",800,1730810,12088,10.0595627694599,10.9597700152197
"33857",8,28569,261.88,26.4664024655367,27.7204320435491
"19195",42,82821,463,14.5027251315601,15.5899598685925
"17640",19,41365,376.32,14.8841136893223,16.1371762538784
"14607",87,185632,1148,11.3141457531473,12.3824661450385
"33902",19,51851,439.89,22.0552842948971,23.3103811912079
"34105",13,25591,120,34.9225653499184,35.8462391083469
"27576",77,533524,4689.27,10.2750305080055,11.5282138286015
"25828",46,62541,476,10.8790444673384,11.986018637166
"21632",43,115737,957,10.5221003090358,11.6526324742706
"16803",65,150069,1053,8.77196651844539,9.87316832387255
"9622",392,640330,5262,14.067429894309,15.2673653139763
"33954",33,5721254,57817,10.605125747867,11.859378595019
"34191",19,534867,4410,12.1290461571606,13.3791418277476
"30586",69,230036,676,15.5105215168148,16.1148159405002
"34074",12,25107,128,28.6183587086992,29.3534881316801
"18636",90,222742,2046,12.1478841657747,13.3712830141295
"22209",25,88773,589.94,15.5302118350617,16.7826921043681
"33938",25,28099,37,32.001011889704,32.2350113837592
"27981",577,4455122,1583,28.3995592211511,28.4430089176576
"24199",26,97108,946.88,10.2904644163512,11.541920227622
"26244",57,110803,1226.49,9.47119034340226,10.7214669814691
"26272",10,21577,70,15.9986769633433,16.502006126235
"31376",38,124796,240,13.1301369863014,13.541095890411
"28696",25,46903,184,11.4961303620737,12.211721697196
"19278",10,22986,125.83,30.8863532377608,32.1461360020744
"27194",126,324973,2492,8.4566714184119,9.4500731896329
"27814",5,14409,36,14.9556337058684,15.4061799932418
"16723",135,142228,930,12.9370790857028,13.9132643635692
"15007",11,29841,131.31,36.7598151386125,38.0165012427134
"34132",9,32309,99,26.1517199017199,26.911855036855
"11537",18,29817,220.37,15.7229046576906,16.9733039718066
"26849",536,1482704,10504,9.5900829473718,10.5482064555487
"27527",47,146592,1283.36,15.1969362820239,16.4499488195696
"33368",56,128426,1152.3,12.2604855695988,13.5135017577894
"31673",26,40780,150,18.1467700345213,18.7767203944329
"2380",45,99396,814,15.0853257654608,16.3043722434798
"11797",259,590925,2604,14.4585913590293,15.3523215534157
"31713",4,20587,14,34.2516268980477,34.5553145336226
"11771",45,80063,648.75,11.7126061322009,12.9669067641364
"1611",16,47376,337.41,24.974062350677,26.2465628607558
"12383",56,188133,989,10.6574754147689,11.5592758241808
"12433",139,267064,1950.43,14.6698971309026,15.9224737390988
"27887",179,355517,1775,10.2415896209133,11.0066593392384
"29774",5,19701,0,55.1066386302193,55.1066386302193
"15685",58,142414,904,14.6656752273637,15.6998226848939
"11460",12,20807,158,13.9240683468842,15.0295973915112
"11310",26,40899,148.21,40.4811171067515,41.7313163912674
"28942",29,90535,576,12.681926291213,13.9387723930262
"30394",99,365056,290,26.4596215753028,26.6526166269097
"28823",89,340287,2325,11.4089876266678,12.6608587027923
"32977",37,83512,502,10.6698752265957,11.5568229602852
"1265",125,285476,2350,17.6350647129792,18.8640073046256
"1068",68,211408,1992.97,13.4996890082457,14.7647104114225
"19645",17,22672,87,14.3974095719476,15.0845048175644
"90582",21,32965,226,8.71225683255759,9.74964884739321
"17979",14,38928,201.96,27.5733097906944,28.8432540655698
"10532",39,67522,534.03,18.2847206280865,19.5369121332182
"34083",18,30065,251.42,35.7014373254167,36.9542015085788
"18503",371,1200145,9201.16,13.4680316556444,14.7231364234919
"29576",9,68707,80,82.9462011089465,83.3458214696039
"15998",58,262156,1155,59.8260130163195,61.0851293455866
"12959",53,92582,673.29,17.0597860416171,18.3146951800373
"26688",23,42868,288,15.146038794513,16.3852601504277
"29644",126,237696,2091,11.8079024951463,12.7467282663407
"6954",23,50811,340.62,22.5165348918163,23.7672821382042
"15956",146,364962,2959,9.94607638497472,11.1679155522907
"13929",76,179480,1094,9.10772974206031,9.9479942333585
"25804",66,166150,1461.87,9.17757441965628,10.429339741252
"9055",61,111600,1081.37,9.90277162901694,11.1556744202267
"31121",22,60065,167,18.695241946354,19.1454373904839
"18853",41,86767,455,12.3551796869806,13.271795822245
"18820",5,9285,77.38,10.7420797445267,11.9977022983507
"25591",10,20537,192.94,15.1912521317913,16.448113275148
"14694",14,20351,188,10.550433625253,11.6929921054071
"14688",8,9830,155,10.3925025517305,12.7895827533946
"27069",37,132131,1285.54,11.2448972550872,12.497780355911
"5992",7,9412,53,8.97241056815525,9.74690203413608
"8848",13,30833,219,12.06598508421,13.14762680891
"28535",366,2163668,10142,10.4822430163659,11.3479110139036
"28204",199,488094,2741,11.0538574744966,12.1021913035417
"30996",134,291991,2090,14.5523526420777,16.1872726561583
"26853",6,25311,48,22.5951276955914,23.3016854346066
"21924",153,210487,1198,10.0324952987193,10.728035192693
"22493",150,383419,2505,10.9424320827943,11.7525873221216
"22301",11,21013,118.74,22.9378419804252,24.2087889504466
"28111",65,280208,603,12.8568045137917,13.1984665437514
"28212",111,213638,907,10.7895781377549,11.4688415077101
"32707",10,22379,241.31,10.7114713409158,11.9766623097246
"10976",25,72737,387,12.6664785614765,13.5129519172512
"18262",1298,4025195,56220.01,9.05395462241319,11.3144481848909
"32965",32,118278,807,9.32114687782084,10.3588300796972
"15067",3,6696,12.92,73.5640301318267,74.8312931575643
"12854",293,659123,4469,9.74190218313953,10.8366933631745
"19904",58,79461,636,12.2210627359501,13.3290593004639
"10053",37,67444,602,11.068381456731,12.3334594208381
"10527",304,766735,6230,11.6621328458509,12.5827381046496
"1057",55,99557,887.03,13.2052884123771,14.463315152838
"3788",284,676211,5276.51,14.4961214788997,15.7668916927959
"21982",11,26524,167,15.6001680580166,16.6170408393158
"25610",52,92121,663.65,17.5747156961793,18.8291209523386
"16545",25,34807,116.13,30.4262844682985,31.6936461667574
"31545",15,46584,252,24.4466289560719,25.496305305864
"18233",35,79717,545,17.7167089004808,18.888079317897
"17966",10,19443,126.47,20.8078593625822,22.0785353517593
"27234",56,108825,1046.21,10.1836781087154,11.4347661634499
"9204",132,213211,1716.03,21.383363142165,22.6479055866081
"32429",21,54279,491,11.6280541680485,12.8711141716435
"15815",253,534938,4393.52,11.0388548258284,12.2943409623641
"16593",529,1131258,5236,11.665577262769,12.5559183878908
"33242",49,79997,255,11.8208165963289,12.3394518736971
"529",16,36586,207,10.2397801881819,11.0664707103947
"11772",58,109276,1048.81,9.70112539020778,10.9526182955588
"17612",40,73840,428.93,20.5172592488417,21.7766278821567
"17009",29,49197,410.99,14.001040251391,15.2533335120916
"11000",132,253504,2089.29,10.9681681871244,12.2314363299953
"13787",17,44316,297.43,18.1918136417992,19.4428636143958
"16502",75,157827,1280.49,11.9139282837955,13.1729582440264
"20024",0,1737,0,309.592188397473,309.592188397473
"33809",3,97897,904.1,11.2139474516988,12.4743315754035
"2033",1936,5053364,48615,11.3982906419798,12.7372036654847
"26646",91,325922,2182.36,16.4334127228566,17.6888341038155
"28263",42,122799,0,29.1532666637297,29.1532666637297
"27910",25,83307,434,20.8849673775014,21.8351797521566
"28425",60,179994,144,17.0573557618862,17.3017839865564
"30664",13,49892,148,28.7943815840812,29.3718298868513
"19887",3708,10452608,246043.26,9.63506484381989,12.84319255559
"17961",93,277320,1932,8.89728514810312,9.71876925353372
"11729",39,109210,771,10.1111324187672,11.0126801341447
"28442",101,457693,2256,24.4106931944837,25.6616705205197
"31156",8,59900,118,34.3722537934267,34.7179096607886
"22396",72,229094,1286,12.4530236394682,13.4443934797775
"4702",161,363267,2942.81,14.4417660355514,15.695471853041
"34200",8,23807,169,22.2276137508865,23.2789618404191
"4091",138,233562,1545,16.149362523093,17.3649905424927
"929",61,112423,943.73,12.2537600619673,13.5046244192718
"6984",273,586360,4975.17,11.5939429183947,12.8552167685534
"17308",597,1357883,14509.42,11.2146980436993,12.470060020641
"19657",86,93885,869.47,12.0134665266589,13.2698231228742
"1095",48,100151,776.18,13.9161976864503,15.1679620067967
"23579",65,90086,777.35,12.2465878798004,13.5013506435229
"14706",20,37326,221,11.2179626270429,12.1770224880009
"6095",47,111087,843.71,10.4539680500509,11.7055811312923
"10903",9,33525,292,22.6444861109964,23.8504299272304
"1552",80,240886,1089,24.34579923105,25.1688644043585
"8487",43,30580,286.31,11.0225912839767,12.2744271072672
"72",34,68266,392,20.3955545541107,21.3453119056445
"1550",23,64065,492,29.6010738149632,30.8083794866006
"17539",21,25368,128.14,29.6226138439651,30.8921261309102
"11670",39,113453,669,22.8935083646271,24.0864172435068
"10113",15,36516,268,9.41520811020965,10.3981749094057
"33921",34,76895,240,16.9574959261271,17.7722705051602
"18616",34,42733,350,11.2419607412587,12.2531882558926
"21225",62,125752,1073.82,16.1595025894367,17.4111180734665
"19363",116,228433,1803.71,10.7035276516413,11.963467602078
"31975",19,41679,314,10.1911840693191,11.4392463929409
"31048",14,46547,117,37.2823466696859,37.8342933431457
"17764",117,472829,891,66.5448741270646,67.3148633852392
"33184",2203,5897745,52530.22,9.52039362710073,10.7721854835018
"19198",159,185244,1556.5,17.6818590103975,18.9391369249559
"28353",31,92260,70,20.7034092440372,20.8920630642771
"147",43,102468,671.35,25.207772505308,26.459769107471
"5015",125,179275,1572.52,14.2110938000594,15.4618482200778
"19943",247,537452,3801.22,12.8715290848564,14.1227761448758
"28362",76,146537,1280,10.8500338944213,12.0721426048101
"32267",61,203953,991,9.13157559082378,10.0344381479929
"33244",56,130259,1321.53,10.2669394791484,11.518837295155
"30428",50,192083,268,50.9015279851059,51.3510340316331
"23812",36,95259,738,9.62277278200534,10.6947133575706
"24342",13,16183,117.7,14.2416584571894,15.5019916905812
"28860",11,64234,267,17.9669595110772,19.2417876241406
"26282",43,204134,1506.35,11.6754827821328,12.9349616913898
"1993",8,20583,187.58,14.2503955829151,15.5112867166148
"20042",62,91252,737.35,15.8954702103279,17.157505847195
"30210",3,6557,6,28.0311768201042,28.2408863723743
"17991",415,1130939,8126,11.4835329319022,12.6937838735477
"13251",7,23821,155,37.1058052162813,38.2300037715048
"8417",92,204199,1659.81,16.7028336051676,17.9565545044664
"6714",78,139623,1105,13.0592135605728,14.2583519172649
"7356",71,89863,688.44,17.5947637690235,18.8545598344573
"26386",53,73772,726.83,9.65683476142309,10.913797012434
"14384",14,43405,295.34,15.5855992451149,16.8364282888791
"11570",4,15550,93.64,25.0737700952965,26.3320272398428
"12220",9,30783,232.2,12.0348394003125,13.2902256126901
"29672",53,253545,1347,32.9692432326731,34.2235382853312
"27991",9,27211,86,19.8659354052407,20.9140767824497
"26660",7,18690,71,15.3451013355749,16.0082189222004
"33926",14,32712,226,13.2048313411352,14.2927977585966
"27086",21,36910,300.77,18.511362959017,19.7650586665566
"23894",16,23276,160,17.0222102685333,18.1546650057331
"32166",54,229423,995,14.9999141586691,15.8540354009649
"18660",26,36624,304.22,12.1916730044014,13.4532208824283
"27440",41,117034,1003.8,13.3715902444877,14.626020364807
"23137",25,94254,540,15.422016777949,16.346516007533
"32498",206,245862,756,9.74274725359087,10.3231205042185
"26943",25,44291,349.79,14.6578377999214,15.9291408210061
"27722",95,390097,1875,21.7162281935474,22.5454970040176
"30720",82,352603,1159,21.8951212134307,23.1472278639644
"10037",120,218802,1923,12.5990837965823,13.8363444513074
"24455",16,41478,331.74,13.2020564036468,14.469316296976
"23187",65,105018,594,12.2978478766216,13.287674656935
"28932",2555,13897075,62556,11.3800382775487,12.2179775224531
"23422",72,83043,616,14.5724401992672,15.840503931821
"23396",51,63396,230,19.1688815186691,20.0396780324542
"26185",22,45201,387,11.0808552774082,12.2783674227187
"24216",407,685165,3878.91,49.7485729705403,51.0075370498292
"26328",7029,9244313,140221,9.26177935413357,11.3522692820454
"23702",3758,15568134,439641.39,11.5611677881965,14.505728315163
"31425",32,75921,112,16.0545115701196,16.4893617021277
"8431",47,112847,852.45,11.3479961723611,12.5981382422925
"15427",19,46333,299,27.4983985957557,28.742086567338
"14009",47,133909,781.6,39.2746866475383,40.5303456275242
"26548",13,24864,163,14.3749323129129,15.5517851341107
"1658",11,28371,208,11.6716163734917,12.7515524080497
"1003",220,550869,2655.81,34.1451857184697,35.404411236528
"12733",122,200437,1039.05,25.9564844286243,27.2311836036674
"14719",58,81161,521.13,21.5836092817778,22.8494056249033
"14921",93,142151,1040.27,21.3271860760541,22.5909153913501
"12890",134,230242,1049.34,30.1105183046017,31.3727494997819
"14947",74,115415,675.86,20.6716765580129,21.9321564676573
"22947",44,71091,342.49,26.0457138999618,27.3160637367031
"20433",41,54533,267.22,29.5422729635694,30.8120632452688
"12175",92,175250,798.09,29.7045052279772,30.9631656249719
"26489",50,71524,489.48,24.0058778907575,25.2739975874948
"23890",72,135967,646,22.3720305842526,23.6288643747933
"597",278,517563,3699.29,14.8147226416321,16.0655832382807
"951",28,134970,461,28.2318910055619,28.8597203231482
"8537",65,139847,904,12.9248884595925,13.8488978836709
"31015",13,60945,251,19.6532846715328,20.3345498783455
"6862",89,135292,1135.62,12.6371682826334,13.8940452352629
"28684",56,119921,1097,13.7718719567744,14.9205750845559
"9920",17,32419,105,28.6120300407215,29.4142364904614
"19813",23,32100,262.73,11.9254228028741,13.1756886979256
"30220",36,154771,392,23.6684171042761,24.4422947842224
"28259",75,292377,1003,24.2722474270482,25.1575546807421
"10872",6,12017,100.08,16.1464885781799,17.4030520127866
"15861",15,46729,391.48,12.3756836837912,13.6272550215671
"13956",10,16701,90,9.73709834469328,10.4861059096697
"27946",32,211453,836,23.7401879801006,24.5204827373785
"32324",3672,5726454,214209,5.79626357096595,9.6013218114238
"25719",29,32407,251,12.7759518911719,13.7650832683108
"20522",5,6685,38,17.2679970267025,18.3543941906341
"9075",84,185612,1030.32,36.2984876018036,37.5604770651371
"14267",33,90059,338.25,20.70671469618,21.9583312519311
"21012",42,55111,433.7,10.8181027734207,12.0709228462732
"90179",80,236782,1643,18.3800188572616,19.5734888403656
"15546",33,65145,497.42,15.3191713183035,16.5770224568228
"19416",101,258528,1644,13.1479076461296,14.1607542873478
"27483",155,480241,3529.07,11.9774850990174,13.231211432649
"32209",19,93902,277,17.7988184512561,18.3498100371969
"770",68,129479,597,11.8350617757244,12.6764970359492
"12322",23,56774,416.27,12.3870651117208,13.6450215874603
"10216",12,30366,200,12.0684150954348,13.035823119117
"21955",37,58342,445,12.458091157396,13.6101798034977
"14149",686,1416728,12488.18,11.0999514736139,12.3606784519384
"33188",48,139252,1343,19.0963125809446,20.1403324383111
"1014",68,134053,1218.98,14.1035361616719,15.3538582351522
"33875",10,32239,168,29.7230572287435,30.6831559817581
"17340",16,33123,148.1,34.209578682031,35.5103331371809
"14717",26,81691,543.16,14.0575521802783,15.3181597487511
"19171",41,111459,742,13.9802877610154,14.8024620907827
"28346",15,43002,240,25.2632106688058,26.4664594404893
"28157",26,75292,502,18.8584626909151,19.9030338341171
"11313",11,18814,151.38,19.8751795499282,21.1335252965899
"10446",13,34946,234.21,29.8412810826558,31.097866203542
"24029",749,3859073,156202,23.1425634194498,28.4364889413786
"27391",2,29130,210.63,131.541962793235,132.798957785665
"26211",1559,9562840,323885.83,9.14110378624913,12.4878859964148
"7307",1916,7857260,15905,16.9477131055288,17.4589774269971
"23360",3990,11480509,496475.72,8.64597613790468,12.9530167068723
"28251",4140,16259421,139626,12.1818920554082,13.3645209140222
"7213",68783,231396000,7015971.25,8.36537023555448,12.1948885096153
"21995",34,87294,538.22,18.4905203035412,19.7497848660835
"27056",26,61685,534.22,15.0336368830228,16.2865650414703
"7799",204,604365,3790.6,19.6269116509371,20.8811942321399
"1715",51,263749,430,35.4123414898228,35.774939581039
"10363",180,247408,1632.79,20.2607234188385,21.5133837464179
"8788",9,22660,194.46,13.2835333140166,14.5699456089587
"986",1767,3199957,30289.71,10.5824175545876,11.8337970649776
"1051",13,15111,71.35,46.5345923594396,47.7927367947735
"893",77,300103,1223,29.529284164859,30.1925162689805
"18608",32,81695,722.69,10.5428072806367,11.7951382131882
"324",88,141046,1270.19,14.8405684041965,16.1018826618965
"262",29,65088,550.64,16.3404792296781,17.593818341397
