"","cert","rbc1rwaj","rbcrwaj"
"226",34549,14.1284580623829,15.2719607627025
"227",20292,12.420801706292,13.6503356125714
"228",5617,9.44370642038557,10.2326682641886
"229",26944,9.63956990263916,10.6933438907699
"230",22569,23.3387040901614,24.5946506038469
"231",20006,38.7882510908755,40.0536244401206
"232",16701,20.7344210493292,21.991348808042
"233",228,8.58006977326846,9.83315682984292
"234",1117,12.1523630015555,13.418712089996
"235",9645,14.0376255865504,15.009212079339
"236",15432,20.1370129815143,21.1108382518566
"237",15444,10.6737421204243,11.9069143660617
"238",19115,10.6514371178039,11.6959558069691
"239",10204,19.0522131604238,20.3181850476586
"240",22263,14.2752598919331,15.498280753461
"241",20712,9.12552439194326,10.3803831247472
"242",22554,10.1391661030742,11.124765628007
"243",21131,8.98477858807746,10.1616399920566
"244",8266,12.3733659432064,13.0774427474388
"245",13150,9.85643438655898,10.9788161582503
"246",13099,15.9790413351446,16.8309722491752
"247",10120,34.6609945897269,35.9166343231963
"248",30713,27.9296875,32.34375
"249",8205,8.58773381536601,9.53123950388089
"250",5174,10.0381949021135,10.8527430278383
"251",29668,13.0880781560067,14.3428484200885
"252",22441,13.4396712142004,14.4070359530661
"253",34294,21.3377621583118,22.5917306756979
"254",19418,11.8276458963659,12.6700959647721
"255",2838,12.6600867975551,13.6260514202085
"256",23671,18.760468686335,20.0210575698224
"257",22444,9.7417482979518,10.6851282640545
"258",26478,16.1475082943717,17.1996843471842
"259",5417,8.28599509702535,9.34900104697268
"260",28393,157.439938497021,157.601383817029
"261",28949,17.9227978641014,18.1592141197571
"262",26800,8.72887231478657,10.6485018236614
"263",33784,20.5493924121541,21.8284471335514
"264",15354,22.940476634623,24.1840875833737
"265",22381,14.7744193497039,16.0245780248521
"266",33467,9.16426070060268,10.2532576597543
"267",5147,11.1602795148003,12.4109357290331
"268",18903,10.0324363142586,11.1551588658732
"269",12922,12.082059035772,13.1438782172434
"270",8868,9.37945748978149,10.4368404199394
"271",28454,13.5780628963719,14.3780676268347
"272",11681,11.8232890704801,12.7425944841675
"273",29979,8.92290238624122,10.0613005634313
"274",22959,26.8937696100403,27.8004156309849
"275",34149,14.1025520544555,15.0360395071938
"276",9923,11.4916213459364,12.699039970952
"277",10858,36.5409385414488,37.7941813065508
"278",18483,21.7118658298524,22.9694485842027
"279",23284,11.5477661146405,12.738867250392
"280",16410,10.8217009641675,11.7746758126669
"281",22015,11.0128044565767,12.2668111447746
"282",17751,10.3023883346596,11.253005569382
"283",32018,16.0676532769556,16.9133192389006
"284",33134,8.92216986628894,10.1741569808654
"285",11682,41.7880186396631,42.6169459628999
"286",10989,17.9949970101271,19.100577016626
"287",30079,20.0749037594029,20.8631048217482
"288",23339,12.4366795143868,13.3121783896712
"289",9619,11.6268622676413,12.6197645139962
"290",6051,20.8272094592636,22.0776700435951
"291",23684,10.4070227346755,11.4772484768939
"292",16068,24.2056616286133,25.4963959596831
"293",17453,11.7166593469908,12.8661544305692
"294",32649,23.0876730388926,23.6941331575478
"295",22288,13.1112837228918,14.3921909483899
"296",33655,NA,NA
"297",21001,18.3599090975185,18.9989938812029
"298",18625,11.1461460083166,12.2417788198638
"299",31813,40.7009675968911,41.9675443360253
"300",18478,14.8664477698459,16.1183542864564
"301",14876,243.422155186861,243.422155186861
"302",28507,23.5868075155229,23.9658092089348
"303",32569,11.959858097706,12.6770192868549
"304",15392,11.4441416893733,12.4129579170451
"305",32960,22.2185922779974,23.0853340622854
"306",13304,12.6467663413111,13.8983430676359
"307",33901,9.08936386959386,10.1592358317288
"308",18277,34.3455285279381,35.3702346696216
"309",26822,9.37801244247512,10.1967158040015
"310",1391,14.8554436241374,15.7224928629002
"311",35354,151.312723318316,152.503754336906
"312",4666,27.2015587659115,28.4644991820155
"313",2315,11.252235628105,11.8648687012065
"314",29471,45.9225557588645,46.7237030809554
"315",29743,13.3100810081008,13.7348109810981
"316",9967,53.6613710202337,54.3150625616328
"317",1198,23.7520160089882,24.137743571423
"318",35578,245.555323154152,246.025935996653
"319",15085,19.9744066586189,21.2245491459421
"320",17123,14.4289905065157,15.1594286219706
"321",28780,25.4750913992393,27.1849034307028
"322",34012,9.70020888705085,10.8717412434706
"323",4081,11.2463389339269,12.4995198657497
"324",3879,38.4322647362978,39.6442605997932
"325",13595,13.2143436827348,14.4665303814536
"326",26867,11.4693200954509,12.7194572585235
"327",3891,10.2028614989878,11.4574565181473
"328",25661,9.33163083948256,10.551031417539
"329",25137,10.7330191859873,11.9828133698183
"330",22671,45.6854340920755,46.9575871906195
"331",8023,7.70246211509818,8.95259358456759
"332",32422,24.1832519714608,25.1220428088622
"333",29663,15.6262044374826,16.7548460896359
"334",11343,19.1075295918748,20.3679847653187
"335",1436,18.4018448600909,19.6597495545651
"336",25745,13.3781618358712,14.4382617134904
"337",34095,9.64714318127103,10.9013125473685
"338",33825,18.9578607788845,20.211649566899
"339",24497,15.3148563276951,16.2064397799063
"340",34759,29.6999170113762,30.952334821962
"341",33013,25.4306119371096,26.6848222252944
"342",34831,31.0288513881328,31.892328196272
"343",22177,9.5410786641878,11.0182398715647
"344",5296,8.56893900430561,10.625205903563
"345",34916,9.21330131859971,10.3900737360791
"346",11619,7.92235887780326,10.3601021994321
"347",1509,9.02151172902025,10.3293362762449
"348",21222,9.67698315431841,10.9316869734179
"349",12340,10.8120384559906,12.209526431688
"350",13237,9.25513155373615,10.5772080300244
"351",5311,9.42273721263987,11.0573630106284
"352",34208,43.7048307341194,43.7048307341194
"353",33792,31.5355858369663,32.8228178721085
"354",33367,41.3604444194428,42.6298169125176
"355",34976,506.042884990253,506.042884990253
"356",29805,15.6212703719442,16.4448473477123
"357",24064,19.641694304363,20.3484116527595
"358",29085,14.7659216866829,15.4648058123331
"359",28225,11.0311265337115,12.2817200435518
"360",9631,23.7716004036881,24.3379995468807
"361",90146,20.2818349011489,23.2250858775252
"362",27293,17.0613664913601,19.6001549142082
"363",9096,20.0958742176678,20.9806438512137
"364",21641,10.6119333045764,11.625460447305
"365",5915,11.59256700841,12.8536939008775
"366",24829,10.3652821652856,11.619228614049
"367",30243,12.7824311958894,13.2909833180826
"368",34677,12.5013455216898,13.6870606354174
"369",32335,11.7164805370861,11.2215695134809
"370",34340,14.6869026808907,15.6386457149392
"371",26390,10.8496012024584,12.1010096908111
"372",30783,74.0280749360747,74.2889944163231
"373",1396,10.4446628098421,11.6355495975063
"374",284,10.9586884045905,12.2161181027425
"375",34557,9.35529742103484,10.1992097677047
"376",28288,12.7800136684638,13.3799073581897
"377",11477,28.6415921498735,29.6453922502535
"378",35,11.1336946023283,12.2872329222168
"379",26336,13.375675085728,14.061498813539
"380",28191,18.1873520880049,19.0134852258822
"381",5814,11.0525496057888,12.3063424692677
"382",28242,16.5945638497734,17.296058187835
"383",11694,10.0864439893012,11.1569577886963
"384",3276,12.1279404123758,13.0774915663721
"385",35115,1215.08875739645,1215.08875739645
"386",13191,73.8888579335451,74.9382440890771
"387",26617,24.6792491790129,25.9294923976794
"388",10171,17.5441973059264,18.5492890579724
"389",34167,17.1396772398442,18.4056761268781
"390",34290,217.408469434401,217.408469434401
"391",30691,22.2582226094533,22.9933565671967
"392",21265,14.2899295848513,15.544010260031
"393",13272,11.1299066667412,12.3816323490494
"394",2987,12.0947570190082,12.9652797749883
"395",26704,8.78937218648858,10.0472679819324
"396",32004,23.4961600438852,24.349007439915
"397",34456,23.1503021533976,24.4129725601147
"398",6959,10.9075182543726,11.8122771268467
"399",34440,29.7623160367581,30.4878048780488
"400",32477,18.6059275521405,19.6426393462617
"401",32341,16.0166827013677,16.7913075389544
"402",11652,24.8258204610951,27.214879322246
"403",27476,10.4918482293371,11.7827213979924
"404",19919,8.27861644036448,11.3986650810756
"405",22302,6.60022535671414,7.86099781603001
"406",34968,10.3251192143699,11.5834528221033
"407",34967,9.48422766989687,10.7394132231729
"408",35208,32.009484291642,32.2774480109784
"409",20828,10.6148220231904,11.6535981518557
"410",11813,11.2420946370256,12.5044343949805
"411",12342,13.7345832565317,14.9940217045564
"412",26653,19.7549295576692,21.0107340322778
"413",18408,9.43570378272215,10.6861286833986
"414",1047,11.0182458950254,12.2706049174138
"415",1961,12.453300124533,13.4691153906639
"416",34554,9.94156926380786,11.1920331305129
"417",8560,11.0066961920183,12.1724300251631
"418",33927,18.5350557278708,19.4553324925867
"419",21269,12.3002641853852,13.483266716159
"420",24516,17.1754018798653,19.5448980703178
"421",9644,13.2661828048749,13.9537549429982
"422",22559,11.3595367959337,12.2766222679425
"423",33686,NA,NA
"424",16604,11.7410205106186,12.9937832938497
"425",17426,10.6561510218875,11.9068535531009
"426",11354,10.825921746063,11.6832154727022
"427",4456,10.4822437449556,11.5026519082209
"428",19842,8.41749096706097,11.1622027545182
"429",10992,10.372554866504,11.6502284853316
"430",5170,11.4343784721281,12.2170130890762
"431",32964,15.7272646440523,16.9923265899076
"432",15093,18.8685594111462,20.120294426919
"433",34421,13.41863734244,14.4583286281137
"434",16601,9.94975037633069,10.9921051776606
"435",11782,45.9027415003804,47.1564417949141
"436",866,12.1907051018224,13.466160709876
"437",19434,9.44859589997128,12.8762102043541
"438",13290,23.172287415865,25.3636395672552
"439",22130,9.366336997357,10.5471270306123
"440",34577,10.94312212715,12.0873542716598
"441",155,21.8949559483954,23.1486745415114
"442",34992,13.3123138503346,13.8516595903714
"443",26689,23.1211351284638,24.3595963722874
"444",9108,11.3868777996662,12.6505926912467
"445",24799,17.900960170697,19.1174727358938
"446",25178,160.480734582158,160.768264198642
"447",35453,15.13724363996,15.4378066167187
"448",3510,7.81512718821331,10.8517966926753
"449",27595,7.80224875195166,10.4443055252049
"450",12773,18.543911354563,19.763432799179
"451",34830,13.2616171413456,14.375149583685
"452",8243,18.4099076180243,19.6977184072969
"453",34120,11.2561000763855,12.0456439466918
"454",33482,14.4038510530304,15.6541079173859
"455",8252,36.8371036197608,37.5623419123426
"456",19877,12.0269498640022,12.7739653835055
"457",581,15.0382880197536,16.2923120117845
"458",33681,NA,NA
"459",6195,12.6798004680329,13.9329734774552
"460",23123,8.98766020154508,10.0587302296119
"461",16282,37.9269016656026,38.6829754584047
"462",1465,15.3751834069257,16.6337165648313
"463",18930,29.3309857298745,30.3273114493113
"464",1623,14.230572847358,15.3205516562651
"465",8595,11.9253391695786,12.8051282688984
"466",15817,14.2421665382566,15.523853467773
"467",287,11.2273582141688,12.4775364273562
"468",100,9.39078297471532,11.19799407967
"469",15267,26.2866400064516,27.5412592919388
"470",16959,17.4239836009566,17.9791595490263
"471",8278,19.5075771158908,20.7727805548981
"472",1756,20.5533350660737,21.806297992217
"473",9788,15.2257546099063,16.477685029343
"474",32722,9.3950057995206,10.6472974392247
"475",10883,29.147777752466,29.9906599539832
"476",34397,10.6497265213019,11.6553432586888
"477",6137,11.0690196803105,12.1905104626113
"478",5605,38.6320744875902,39.8895529323071
"479",15833,11.0584041074925,12.3105092495758
"480",11245,25.7236263526173,26.3296753718503
"481",9385,20.617283587619,21.8404424541977
"482",35439,35.6617967113719,36.7935108229764
"483",2733,17.9158077455875,19.1723672861008
"484",15906,11.9383163161358,13.1946195763764
"485",16288,11.129406747536,12.3673237300986
"486",20239,16.8006412458491,17.8609870605748
"487",8254,13.6631058558233,14.9160872519117
"488",12549,11.8774808738635,13.1506771447654
"489",9176,20.5569628155263,21.8087936871396
"490",17190,26.3672626546075,27.6219931377972
"491",15068,19.8505320378862,21.1058210984044
"492",16754,20.5172482433639,22.395639297515
"493",15554,38.8138534671395,39.3420357654871
"494",12325,14.9719014734252,15.9819106998071
"495",9406,21.3033778094155,22.5664753934701
"496",105,11.9397554812618,12.8471059070953
"497",21979,16.7916966872714,17.747975348574
"498",9023,21.487650401831,22.741118716353
"499",13274,12.5874884218857,13.8382160450371
"500",16922,17.1323607333357,18.3838011595968
"501",2327,9.51610678796917,10.5469599182798
"502",10885,12.1773956609813,13.4409454298041
"503",5713,45.9183673469388,46.724660013259
"504",33653,NA,NA
"505",34959,15.3900388192766,16.4246632777153
"506",6123,11.5504200083622,12.5455167433198
"507",16953,10.689554276797,11.9578659904418
"508",13167,18.5043555353676,19.7567686264638
"509",26955,14.0687865022713,15.2576249188838
"510",21015,12.8444089795303,14.0955434084904
"511",16980,11.0643139791151,12.3198677612036
"512",22061,9.67752389660797,10.9293447166961
"513",8775,14.3416004539906,15.5959072228829
"514",23064,10.310962217465,11.0789846812533
"515",26217,12.5821107563333,13.4577243891804
"516",19829,13.9870664364607,15.2382721500037
"517",22639,18.661808631167,19.7078741373983
"518",25328,18.4870378240544,19.2838929026774
"519",422,26.2697426487317,27.5215695534785
"520",1701,11.4656224659288,12.7211369202642
"521",9359,26.4829225979852,27.7369445316183
"522",34385,18.6354219184931,19.5590372369497
"523",10523,29.2867907743184,30.4447868592781
"524",4796,10.4332627232938,11.4618436053558
"525",35455,39.2011655705903,40.4085936682471
"526",9875,18.7352062963675,19.3792290128052
"527",23060,10.4254956881632,11.1870134098219
"528",8531,25.2086801735113,26.3262496327575
"529",20827,10.3215274277294,11.5739012550127
"530",1612,22.9324281125843,24.0893245855723
"531",1937,13.6453474886081,14.895819554753
"532",1468,13.5462777234337,14.7338131687024
"533",4075,16.1930352940137,17.448873544786
"534",17543,14.1840267980402,15.4357418945109
"535",15291,12.0271695317318,13.2122056616522
"536",14749,14.5888926647466,15.7518258747765
"537",34903,13.2889955449049,14.5405582687021
"538",876,21.2986532183352,22.5627113480039
"539",2477,10.5907663400797,11.8440274374106
"540",99,25.6784032294236,26.6552042062246
"541",17569,38.317268885618,39.528037605052
"542",26542,12.3422882946192,13.2383470171525
"543",17327,23.5578129937018,24.559422812975
"544",14912,16.8979831439473,17.938621402079
"545",19515,11.2190244802683,12.3242971378508
"546",22309,23.1730339178463,24.4327436940293
"547",9068,11.158499864719,12.2887507309537
"548",10805,16.4306873228382,17.6848570530203
"549",2372,11.1152555016785,12.1369378719816
"550",15813,19.3663920912711,20.6182384686811
"551",16243,11.2329841261158,12.43287106686
"552",877,12.1452293277797,13.4044702084965
"553",296,15.696952660616,16.6427993200521
"554",16154,9.68286021555293,10.746698233642
"555",11522,9.82405493772485,10.8606983127208
"556",5687,14.7669023917842,16.1133282284582
"557",18321,8.99363861526402,10.2474104672138
"558",13303,9.20949065046127,10.173872347064
"559",1249,17.0390053645215,18.292768035142
"560",8532,28.2571131855377,29.5077567975611
"561",8675,10.3540006015942,11.5363749650861
"562",5635,19.3088786389029,20.5603897852323
"563",1751,14.8887921753671,15.7134022035412
"564",49,11.1860515175432,12.4345267991677
"565",11207,9.18222791069104,10.1736076925601
"566",26551,10.6073399131862,11.8595716869999
"567",11732,21.1334774857554,22.3844075685015
"568",16993,14.3984306579297,15.5045258992958
"569",1484,16.1898689920408,17.4442136437488
"570",10594,33.0918818968397,34.3468768856649
"571",35543,144.342074179069,144.612061692147
"572",12461,26.9523151347616,27.9461611873499
"573",2398,10.1049666118043,11.3695625700688
"574",21158,19.9218248477154,20.656500092726
"575",8693,9.62739291671311,10.8780819987917
"576",15397,14.0341770056101,15.2961129160692
"577",5775,22.2595202200382,24.2286219416761
"578",13162,10.5676895811011,11.8296169529913
"579",18243,15.6467315716273,16.9256345618915
"580",22838,16.7746955649483,17.7883762846352
"581",2379,25.703529003663,26.5820565462556
"582",16527,21.4694685456499,22.3498624763963
"583",24841,11.7812379612396,13.0314460656947
"584",24500,12.0472818662468,12.9571501569458
"585",9392,22.6360015333933,23.2919986798057
"586",5950,23.4013191512429,24.6545626897048
"587",5636,20.0445690778934,21.2953167694486
"588",8486,15.8575824007772,16.8542205933082
"589",17995,22.4020002299115,23.6650764455685
"590",15113,11.1371817948059,12.2567926630668
"591",1372,26.3312754873337,27.5823019620175
"592",15866,9.78715744948927,11.0420265725482
"593",20884,19.9915188715574,22.1582322217344
"594",8144,69.6474613062713,70.3834486621936
"595",10315,16.7939716585654,17.8291284108736
"596",9127,35.8602686085254,37.1191563906159
"597",27125,20.6423810261975,21.8440551852426
"598",10057,29.610115236192,30.8764423215569
"599",12986,8.91922560863177,10.0661977286406
"600",13962,16.035711468468,17.2891873651703
"601",18053,10.8579084172271,13.9318400785277
"602",35458,108.326494100426,109.600784969167
"603",1627,18.1272193240103,19.1793432992854
"604",17813,15.1978683509326,16.4524724391401
"605",149,9.5713885516855,10.8226725184424
"606",9514,25.7184096575253,26.6894108384726
"607",10054,13.4663487306348,14.7304282799082
"608",15821,24.2402465484598,25.3873049655192
"609",289,39.8680650817849,40.9700677744381
"610",8297,11.0489995636029,11.8354734908732
"611",1464,21.9192438193763,23.7999830818057
"612",16460,10.3346491507318,11.0102435677045
"613",16706,20.7159029383926,21.9734385325543
"614",1678,44.6459365886806,45.9123398283403
"615",10310,17.6586768602245,18.913481662998
"616",10674,10.2279586251375,11.3937970779623
"617",8584,14.1146870993566,15.0416217745382
"618",26403,11.5889825625135,12.8414533207357
"619",33648,NA,NA
"620",35546,154.849193967759,155.239209568383
"621",310,17.8006735544266,18.9280210057652
"622",14794,13.8836100979263,15.1533456805579
"623",23826,10.8088782015788,11.7542832734809
"624",20183,11.2722125763252,12.5278756241565
"625",8118,19.766029231118,20.8573739369964
"626",16469,27.2398586649867,28.4929743350955
"627",8804,19.4764562632832,20.7284359000749
"628",34897,14.6870050140949,15.9378852827539
"629",11750,11.421887363677,12.6972295169908
"630",17378,13.1415079948727,14.1910982903745
"631",22609,13.5303913405495,14.2473864372282
"632",35386,148.749255509232,149.706457925636
"633",9817,8.28316089674413,9.80351314159596
"634",9775,17.2194894965153,18.4796076414261
"635",21120,10.5791575745,11.8327931473628
"636",1635,14.2367342632038,15.4939165385725
"637",8695,16.2093743226498,17.227700096925
"638",15547,13.6426548300659,14.3164519372535
"639",13874,12.3048078980737,13.5610914833436
"640",34250,11.0912120730412,12.3443679308634
"641",11200,11.7830263192806,12.658589533652
"642",7768,9.55888783383221,10.5412781174919
"643",18379,10.0605124884827,10.805090021665
"644",4130,42.3688022791172,43.630589785163
"645",9318,28.129023243745,29.1619676843082
