"","rbc1rwaj","rbcrwaj"
"15448",11.9769109864994,13.1643067461924
"23309",9.95670812692437,11.2173761123541
"22039",13.6171847155472,14.8708733372147
"16419",12.7556873709347,13.9539231599432
"4788",23.6310519368892,24.8875382321035
"31826",12.5013867830332,13.4869272586073
"33619",8.89911437821872,9.80645069675856
"35048",19.8988573953376,20.2834648553487
"11706",10.8938871207866,11.37528638799
"27552",14.1845150991087,15.163545962485
"34393",15.3786171051078,16.4137427342143
"1673",8.76470394411677,10.0375089198641
"19713",9.07672052245638,10.2723452118337
"6646",23.796810349662,24.4087979928756
"26744",11.1052555455623,12.1476201005125
"26977",14.8483988221476,15.8921007074907
"19593",11.9926199261993,12.970204328909
"9087",11.1276777918064,12.3844267739122
"27789",24.0171532443137,25.2742804003136
"22536",13.6483584205807,14.6028862883925
"22543",14.6661700344539,15.7059937300183
"8426",11.0377095413341,12.3921127426133
"31249",11.1325922345739,12.1113259223457
"8841",27.2256695733596,28.4947975145763
"9751",11.4544245687498,12.7054274089055
"27831",19.0268573421695,20.2890652249738
"35018",747.234042553191,747.234042553191
"34799",185.380710659898,185.380710659898
"32257",16.4184218698134,17.2975403955498
"30332",20.7837354326632,21.2182708264956
"30619",14.8180373761065,16.0702126049784
"19795",11.0830760113781,12.3409296504995
"22051",10.2536027617518,11.3483652110842
"27942",15.5179984690879,16.0929448188193
"25002",11.5081000042298,12.5263772983693
"27093",10.1119540299976,11.0550084343099
"32266",10.7080813003469,11.5222314594502
"35189",94.8946117035685,95.5266405160565
"14936",13.062015503876,14.1153670770634
"18489",11.2864345119278,12.5406925426721
"26568",17.6772588912843,18.522418874703
"14311",11.6626719126078,12.6877408786449
"32304",27.5978979488049,28.1912188506527
"7506",19.5685729501591,20.7678911649869
"22658",11.8101404986238,12.7798906067292
"9812",34.7693351424695,35.6784260515604
"5682",16.497461928934,17.5884312112518
"28380",9.02957062187839,10.0406831373124
"26973",12.5647482750855,13.470044659508
"10922",12.4545889774423,13.4191331775043
"33914",106.185519100288,106.185519100288
"8251",10.8171204301128,11.6109694603063
"8822",17.5437547104353,18.6862222009547
"31372",34.2539665580426,38.1590896949623
"11687",15.8169567705043,16.9244831543542
"29472",14.3878929273084,15.0090045841519
"33535",11.8976238850847,13.1509420499473
"18664",14.4086610783507,14.8624538470152
"34939",31.7868187444595,32.5752593070711
"25332",261.582344993244,261.582344993244
"31217",14.0143373628695,15.402104635416
"91005",16.7254000593089,17.997053065819
"34885",17.2134500531784,18.2197496522949
"27197",12.4276421248494,13.657291900853
"19600",23.3500072576233,24.6039942981134
"15696",11.7812809618486,13.0328870471902
"34676",38.054233639434,39.30694801535
"10361",12.5031621156592,13.3132909209126
"29087",29.3252818868315,29.8800041377884
"29849",16.4644570672255,17.2503171014173
"35029",28.7833979860302,30.0340348924919
"17230",14.6183786338045,15.2805541134154
"34947",31.9081831205765,33.0147326106015
"34106",10.8918547381196,12.1439838062364
"29349",15.4438518666201,16.1815281862134
"17622",12.3119986637121,13.571373978366
"9831",24.3758251719313,25.4932485142558
"4061",11.253830167435,12.4637989659248
"29561",58.3018108651912,59.5573440643863
"13080",28.9573317369087,30.2092038240636
"2773",10.3043678628383,11.2821997681407
"20093",13.5084112933675,14.4493254783979
"34388",30.5040665375885,31.548391365764
"6058",26.3505423348385,27.9836820498626
"35078",56.8007711430166,57.7545532951144
"34987",72.1985193455348,72.8763773143533
"1078",9.87820657656584,11.1292386800557
"8583",11.9496182586048,13.2005242044123
"15062",14.4271488795632,15.6913786420775
"4822",9.20915904722561,11.4759812217136
"23834",34.4008783202975,35.0817467680026
"1932",9.53917484514492,10.4861361982702
"11569",11.30280160061,12.3494362941774
"34566",25.9206917249816,26.9388282312538
"34664",29.4998575672486,30.3951491474382
"23124",6.58538399150378,9.77694710855068
"9296",13.6308822676541,14.8855793824906
"30196",8.44427976935961,9.58400828002658
"34930",24.6594619553865,25.7533614045889
"35140",48.7761215404996,49.6473368261508
"16635",9.1312688407783,10.1178405042477
"34473",19.2839077710663,20.3271063706357
"7237",15.4496586637742,16.5186744079448
"33468",8.75833568141261,9.96368304060612
"35146",34.3856655290102,34.3856655290102
"35173",136.59837027598,137.218738472888
"33684",NA,NA
"34782",325.416406412659,325.416406412659
"15699",10.9236074627381,12.175577584154
"15426",8.06928653310325,9.33434505378844
"10790",10.6971787892216,11.3630225148235
"23091",9.59153073971707,10.4653678580248
"18545",10.2989133039029,11.3866548875187
"19590",11.0345729111607,11.8871023660534
"8276",26.7395912107107,27.4052850767412
"27711",24.4944605860451,25.7591648843966
"10173",17.1620825105085,18.0784835069332
"9465",17.437566673049,18.6888773398251
"903",14.2747428783899,15.5258899559427
"622",17.8249908998045,18.5871831273968
"14531",12.4589797436698,13.7094783547558
"34302",12.7285017967054,13.8171985626356
"28701",16.9426153592408,16.9426153592408
"6423",12.1956658833675,13.4655373752165
"3735",10.2138520705626,11.1595835243361
"27267",13.0574439136735,14.0202377838062
"29031",15.3047535437032,15.5848959823234
"28537",13.7122314474022,14.1727296071215
"29738",9.53777713200613,10.2240874540464
"6782",17.2462285860394,18.4959089746868
"26213",10.1706779623575,11.1896096580366
"20726",8.80558455851677,10.0594642663953
"20557",10.1156459523917,11.3594024209153
"27501",11.4548432971756,12.7102379225353
"22968",9.78536705117336,10.6023367273828
"15836",20.4366382140512,21.1166869899634
"21614",10.0594199264032,10.9921745850585
"19594",13.8803510556651,15.1369727751703
"19838",16.9437671521143,18.2013279953809
"34422",17.6606196997557,18.7144935093449
"19234",11.8618306618728,13.1177874387531
"17906",28.0880533286249,29.3426549123965
"20156",10.5543447622653,11.5461753598737
"34955",13.0301205113584,14.2082242528847
"20537",14.6497773126728,15.7292237461735
"21919",13.9476287418282,14.9027984860649
"10973",14.2195785946037,15.470176726583
"4624",10.7927768611615,11.5402495829649
"18609",8.24838804730303,9.23985072122193
"34232",27.2209849047266,28.4722037364031
"26498",12.4931105405087,13.7546979887335
"10892",10.2600113133205,10.8159244738331
"20311",10.8798191431596,11.738074032875
"34606",11.2457536885869,11.9809359630888
"24678",10.1298507193457,11.0317707783055
"20473",10.1944272661306,11.4457091218209
"10954",10.4721926297803,11.4392714929424
"5800",8.48697075054988,9.73750301455376
"23886",11.5792737606345,12.6574807658089
"20241",10.8254676079802,11.7608581539014
"21567",13.3661105728809,14.6306648366114
"20504",11.388179016345,12.6430414318456
"34788",19.9051885299655,21.0226327311641
"27006",9.33907754170962,10.5902384494304
"21663",10.9450626581075,11.6118560545133
"21224",10.8126811731616,11.7388269039248
"34868",18.6071465547876,19.8578797868197
"33994",11.505643169517,12.7434620392482
"34523",18.4617010628145,19.605648863979
"31581",24.3668596237337,28.0119392185239
"34090",9.60262585438578,10.8606026895173
"10647",22.6412588805524,23.8931376040466
"428",25.3368332547218,26.3963797688138
"2328",29.8952031604977,31.147448745544
"27471",9.14625954644698,10.4166803638789
"29140",10.2028245853315,11.4649000961641
"28574",14.271777666738,15.5462716323967
"30182",16.6830416304894,17.4827491660193
"32328",22.0962781214362,23.2315029201368
"34656",12.1491514360313,13.1500217580505
"32525",42.7360585494011,42.9237168861227
"23348",10.891546468499,12.1446526928237
"8843",12.041872598449,13.0758014978271
"22675",14.8340550385894,17.7723758159049
"239",10.0871329349691,11.1778334207371
"1439",9.5748047105828,10.5660247881267
"25192",16.5043306032183,17.7975209333131
"26764",28.6674320709564,29.9325685631619
"30950",28.6330049261084,29.1871921182266
"16730",12.4635480384846,13.3760205234964
"34334",13.6905641975405,14.9504177463744
"33993",8.89526716078089,10.0235753847148
"18806",20.1145113943081,21.3795016117373
"24472",14.062353779595,14.9009840408301
"22373",13.5936175162172,14.5741159033959
"19300",9.71062262828464,10.9615931602154
"25621",11.6212067294306,12.5160619817545
"26398",9.14831331786694,10.3279535411579
"33812",10.2155886155731,11.4677070742749
"6837",17.1315063959741,18.3819650477178
"3619",6.58911171708144,10.3082164757454
"13085",9.51108690884809,10.257441990543
"13595",12.0359823136203,13.2887093774287
"24481",10.3703610023839,11.4010737117672
"24334",20.9130860560542,22.0218680954038
"23001",10.9796664117739,11.9885276837102
"24655",10.7999922363748,11.9114736183132
"18246",34.7279960519724,37.9644736422831
"9104",24.2404671279361,25.4474613417752
"31980",10.7535365346705,12.323787328951
"30385",16.127190166943,16.8006332728154
"30617",14.618151431478,15.868878070048
"29597",17.6687596934243,18.7649636355423
"32526",10.0765578984007,10.9744960640308
"29878",11.6679887502704,12.4410470902142
"34549",17.7127220605481,18.8159666420536
"20292",12.5081076876561,13.7605494032616
"5617",11.3522948838345,12.4040376816599
"26944",10.0518629033077,11.052583503334
"20006",33.499619910528,34.7613691106153
"22569",21.5046085644705,22.7573602580249
"16701",20.1398979115248,21.3967406477035
"15432",22.4861137713082,23.7119325799655
"9645",13.7451243777521,14.7148613994383
"228",7.94095764475189,9.19469563732653
"1117",17.7716357073115,19.0423802862175
"15444",11.8762250388763,13.1264828798315
"19115",10.8530541268077,11.8969563936638
"10204",17.298273517105,18.5624781681296
"22263",14.424594575796,15.6771159371439
"20712",8.45699966257859,9.70814908474085
"22554",11.0234735500513,12.0363920633424
"21131",9.26987363411545,10.4841168967904
"8266",8.99954295192934,10.058473459444
"13150",10.4036079291021,11.5527115002609
"13099",16.447401613258,17.2606903065271
"10120",34.9484836650669,36.2008626041004
"30713",32.9706717123936,37.6064333017975
"8205",8.82743474824094,9.82816290452586
"5174",10.4841232829001,11.3061470256613
"29668",12.9898686261412,14.2451569806279
"22441",14.2264031344206,15.1970121499864
"34294",45.4103576623496,46.6654444666906
"19418",10.8902343482593,11.6727263046603
"2838",13.1995108767435,14.3271643775111
"23671",17.908286121642,19.1686566154417
"22444",9.89131095537435,11.0301825792341
"26478",15.2352601784415,16.2637656679851
"5417",9.63990029143149,10.8961650145189
"28949",18.1212121212121,18.3506493506494
"26800",8.97881099519871,10.7710483470256
"33784",15.3905655109985,16.6885705991413
"15354",19.3939778054621,20.6455152416622
"22381",20.1341454561891,21.3912283609299
"33467",8.84728997355482,9.9084813119129
"18903",9.94880531441426,11.0028555829648
"8868",9.01076975135059,10.081327374771
"28454",14.0563404795857,14.8773554082402
"11681",11.3150906361852,12.2772582072894
"29979",10.0630173893714,11.3100278797715
"22959",26.7995618363828,27.7973601726625
"34149",15.8487569345335,16.8114443682785
"9923",9.69259072302479,10.9440314647297
"10858",36.5319711757731,37.5535893459819
"16782",14.1646530178345,15.1541996358468
"18483",23.7007092325442,24.9611695927354
"23284",13.2923575866923,14.5323376309433
"16410",11.0256045808037,11.9867070058952
"22015",11.6096475613178,12.8626400115332
"17751",11.2070037448725,12.4534536560458
"32018",15.870799590431,16.722516987806
"33134",8.98898294802327,10.2414171640292
"11682",48.2339373566109,49.1418125605761
"10989",17.805969346464,19.0569528338823
"30079",73.858071160315,76.780267200994
"23339",12.5986749140331,13.7374406479903
"9619",10.827426195672,11.8865238444752
"6051",20.0719325113304,21.267490162464
"23684",8.12062314201015,9.20295741087362
"16068",20.0192335955823,21.2851089225385
"17453",11.8175099313276,12.9522988328765
"32649",12.5284738041002,13.1998561323582
"22288",11.6997081885773,12.9761817262087
"33655",NA,NA
"21001",17.9360361138177,18.5527338209357
"18625",12.2212386853602,13.4354170106632
"31813",36.1180904522613,37.3808698665743
"28507",25.6461491681508,26.0544720038226
"32569",11.506302587378,12.322953633597
"15392",11.9069112443129,12.8818516646205
"32960",19.0942026710535,19.8319760396326
"33901",9.14508927911876,10.1893136898588
"18277",35.7685164117882,36.6528052773327
"26822",8.83730121514985,9.88397797457162
"1391",14.8404317826985,15.6932529756409
"35354",213.403246659963,213.906047981612
"4666",30.2852563427767,31.5637421311928
"2315",10.6801391984574,11.3081630023646
"29471",47.2719590133629,48.1276078804204
"29743",14.5266398139961,15.0702426564496
"9967",54.0958089396896,54.7404980949726
"1198",24.2307600035187,24.7159083336221
"15085",20.4161653210574,21.6679190420691
"17123",15.1304326020026,15.8908310507898
"28780",24.0172488766488,24.5144223800551
"34012",7.2284123915641,8.47864310624533
"25137",8.63948259634954,9.89437950978578
"22671",40.0300063375454,41.298278184086
"8023",9.22819901931642,10.4719153849479
"32422",22.602023020579,23.6832926403907
"29663",17.1458419691913,18.2164088089345
"11343",21.0633661322925,22.3265610867969
"1436",18.6874545004894,19.9452438425447
"25745",12.8260500273686,13.8491806627755
"34095",10.9211657215918,12.1716895698877
"33825",20.6919825573905,21.9461518011483
"24497",16.6557630545974,17.5657190436541
"34759",80.5707696742577,81.6517728452004
"33013",27.0460738827071,28.301455368859
"34831",43.5126649592866,44.6868432471986
"22177",9.03684595508195,10.5030232467549
"5296",8.70854832838656,10.752296705112
"34916",9.86686879952958,11.1203521664913
"11619",8.57034445794213,11.1290322217871
"1509",9.54765773102871,10.8693655021812
"12340",11.0331163791025,12.4262369960505
"13237",9.40186904601421,10.7239954065203
"5311",9.67438902063416,11.3170894867276
"34208",10.5449207633085,10.5449207633085
"33792",55.2527761703701,56.540584783484
"33367",13.3764564277001,14.6954691242801
"29805",14.524926984588,15.3331520789233
"24064",20.3041718989814,20.9962327333612
"29085",16.3965658015192,17.1363535146102
"28225",11.9491434578027,13.2001123034528
"9631",24.4733990538362,25.0057577805549
"90146",20.4642557468623,23.659609038429
"27293",16.9537088015054,19.3291407863481
"9096",20.5814189875991,21.5084366741208
"21641",12.6745873067976,13.7879388573191
"5915",12.9405961274399,14.2113391454633
"24829",12.2962833270806,13.5737330316481
"30243",10.9600380422339,11.5377164092358
"34677",14.4819041789993,15.7348448077083
"32335",14.0735181015391,13.3702128448188
"34340",15.8267576967037,16.7750551620021
"26390",11.022751813041,12.2742228039461
"30783",86.7035662620291,87.0180514497767
"1396",11.005099053033,12.1977347064117
"284",9.45190457285773,10.7062657487723
"34557",11.9674076201613,12.7846105976523
"28288",13.6542948038176,14.2651113467656
"11477",29.2316198574251,30.3159623808297
"35",10.5925926454076,11.8446515813067
"26336",13.4989276443792,14.1350312686146
"28191",19.3208815449458,20.2245307931504
"5814",13.8113448642594,15.0619380842642
"28242",15.6625286735933,16.3237080016192
"14418",11.1305682616127,12.38168145565
"11694",10.6991830660006,11.8297259645082
"3276",12.871214795897,13.7434440444104
"11556",14.6624995167197,15.9132738891072
"35115",2208.37438423645,2208.37438423645
"13191",69.2713990831713,70.5249759087061
"26617",22.9306789068126,23.9887918407736
"10171",18.2528830819002,19.4427444619119
"34167",16.4160743575724,17.694095133953
"34290",85.3966378430635,85.3966378430635
"1814",17.5716470037506,18.8238528095624
"30691",22.7824994014843,22.7824994014843
"21265",15.4994103471644,16.758252210257
"13272",11.9363778781676,13.1902022936398
"2987",13.4025587479673,14.299191874821
"26704",8.88101508022523,10.1417692134592
"32004",25.948284796352,26.8577054617059
"34456",24.3588035967049,25.6266353019792
"6959",11.4661930188674,12.2074222679121
"34440",29.3565851305233,30.1070273554059
"32477",14.3741307371349,15.1808066759388
"32341",19.5594484241085,20.2696937967103
"11652",25.9853411866255,28.266986985189
"27476",10.2081014546219,11.5023729070614
"19919",8.57279596867126,12.3665167986333
"22302",5.35661031673016,6.61933938938441
"34968",10.2722424208489,11.5304394081498
"34967",9.17137007114976,10.4263215110444
"22759",6.83539207732995,8.09287223298268
"20828",10.1285450286535,11.3418936781511
"11813",11.3345057554459,12.6403788900439
"12342",14.5581679020518,15.8143285010481
"26653",21.5741962768789,22.8314605922285
"18408",9.63399307787283,10.8901026790637
"1047",10.9626483797143,12.2140173177628
"1961",11.7729981107397,12.7684929516059
"34554",12.0789971272888,13.3305626981774
"8560",11.0675011491814,12.1005015987513
"33927",18.6285672310574,19.4953538766665
"21269",14.3460568709955,15.1871871219496
"27122",11.8896007996995,13.1413903815798
"24516",16.1060786445123,18.3998481632935
"9644",13.42570184878,14.156410895005
"22559",11.7951162429113,12.7791507434473
"33658",NA,NA
"33686",NA,NA
"16604",9.94477138749336,11.1961881767072
"17426",10.2029619187899,11.454046928701
"11354",10.1896928353172,11.0234349736128
"4456",10.1230758338299,11.071514965573
"19842",9.00071835259677,11.9396158603722
"10992",9.47728444386098,10.7531465014237
"5170",12.1534116519764,12.9918373558287
"32964",14.4424881773677,15.7073820568139
"15093",20.4557890934546,21.7086506842818
"34421",13.2956993240734,14.2901945249119
"16601",9.87979434263091,10.8262720720398
"11782",44.8604980176382,46.1133336733287
"866",11.5631176221957,12.8390944640438
"19434",11.8035383492947,12.8233293463845
"13290",24.274101034811,26.5054087422313
"22130",10.0046374796304,11.2553142700506
"34577",11.2211292932087,12.386759067434
"155",21.5867479816309,22.8385190872726
"34992",15.4554383709477,15.8369617770069
"26689",22.3198901683589,23.5710032337479
"9108",11.2320054199582,12.4966134426743
"24799",17.5826242301725,18.748834169193
"25178",8.74465068035881,12.0446375097571
"3510",7.76053709509711,10.8982395715824
"27595",7.26235597906148,10.7388013466517
"12773",17.5769534501072,18.7698090877549
"5618",14.8181958892986,16.0705844402436
"34830",17.4097345706611,18.4745918900194
"8243",15.9999737376471,17.3005802885722
"34120",9.76866823944392,10.4906467768313
"33482",14.0803670133224,15.3449531102206
"8252",36.9437952309739,37.7215988937904
"19877",12.6682119252145,13.4251213766792
"581",14.7274078411061,15.9781115589884
"33681",NA,NA
"6195",13.2732600323137,14.5236831019518
"23123",7.11669613538773,8.26331742465535
"16282",37.6505756125336,38.4038243684869
"1465",13.5722728396817,14.8354483620779
"18930",28.1776601472283,29.158846527355
"1623",12.4575535023296,13.3854536839611
"8595",9.45096554335479,10.477092010602
"15817",13.8719855407636,15.1484779723868
"287",10.8013136716481,11.9548176386059
"100",8.85074071983702,11.910694313293
"15267",28.0993814206104,29.3552731207474
"10253",11.9691046875579,13.2228529585247
"16959",17.1481792614778,17.6595200701267
"8278",19.8175155212589,21.083542860916
"1756",21.2317851385387,22.4895319153409
"9788",16.1515399607873,17.4034375328628
"32722",9.07758377902068,10.3299200577611
"10883",29.7728566595985,30.6804399303636
"34397",11.7290609865265,12.8049900153786
"23813",68.8912580083572,70.1425832386705
"6137",11.0745824799553,12.2192690002276
