"","numemp","asset","RBCT2"
"8807",102,144024,517
"640",504,2414359,24286.89
"958",65,152835,1226
"33845",30,42148,290
"32456",3,7018,0
"19980",119,153698,1382.61
"10788",22,52584,317
"31068",12,40891,127
"14743",38,76425,375
"20046",58,158286,862
"29399",38,105445,313
"18835",790,2823185,27600.8
"31623",5,7509,45
"26348",148,533366,6390.25
"22925",29,90122,843.91
"19308",112,132045,812.66
"22178",164,310487,2049.48
"24939",34,47942,372.3
"29427",4,23253,59
"31555",68,252936,462
"16018",629,2711632,13006
"8180",59,172386,1356
"22938",45,65254,563
"32735",29,63111,510.4
"13930",58,120498,917.08
"12732",56,105372,855.95
"27344",24,39535,228
"22094",98,174787,1348.56
"24642",72,66226,247.74
"26820",31,90180,286
"11462",18,33322,219
"24493",6,16528,116.51
"26018",70,135573,1079
"26629",31,65624,301
"28749",8,36226,81
"29368",44,93255,471
"28831",301,710646,5642
"27763",43,124226,410
"13118",50,91247,863.22
"12849",52,91880,336
"24796",39,43678,358.35
"33649",NA,188609,0
"14679",145,220194,1193.37
"28440",15,97424,80
"29020",76,311965,1291
"18072",63,159891,1175.42
"12506",20,81357,257
"9307",46,74045,372
"11328",7,14249,107.93
"32916",20,20643,174
"16676",110,159503,1277.51
"25249",45,62704,534.09
"90250",33,246107,667
"7948",4707,14200519,109777.36
"7952",298,37960,0
"32780",28,40209,280
"25879",68,111012,631
"31495",25,51567,338
"30055",127,692645,994
"28853",14,32060,90
"29953",35,247091,102
"22086",19,10285,75.75
"31823",66,125466,795
"33142",30,101704,578
"20038",180,475853,3556.62
"17128",25,68983,523
"17385",552,1155554,9835.1
"19112",29,84020,65
"25258",51,129903,378
"11492",49,91781,559.96
"21034",83,151449,1347.82
"33708",13,27093,140
"24961",19,100886,437
"25679",81,237797,1139
"19629",721,2468974,15780.62
"25648",15,10573,91.38
"24823",54,92886,435
"29528",165,679418,2924
"4646",13,20060,116
"20203",46,83717,506.65
"29501",4,9641,63
"31043",18,40377,267
"27152",20,56608,435.55
"24313",22,48399,506.33
"30887",346,1266874,4283
"4799",779,1466416,14591.12
"30121",24,69842,178
"20072",657,148561,35
"29093",21,47184,76
"28057",11,32898,124
"22529",454,336384,78
"25159",6,4471,47.97
"28892",286,2588724,2131
"32236",20,55185,403
"19080",72,190900,1558
"14682",31,63148,439
"15311",27,63470,398.67
"14690",26,83422,737
"15674",7,19720,108.25
"27658",4,24107,32
"15808",76,137568,861.09
"15947",14,32460,330.88
"950",37,113207,574
"9105",13,39898,286
"22011",11,36706,318
"14291",14,21781,141
"13953",15,32307,324.29
"10893",7,19972,51
"14843",152,302067,2422.33
"19293",7,14612,68
"14413",40,75294,552.15
"11349",32,51967,375.05
"11345",34,92654,561.21
"8751",34,62770,1464.82
"15484",30,59764,425.35
"18400",15,45460,303.43
"1547",41,98628,595
"10473",9,20278,163.9
"26452",19,54095,238
"90216",49,118747,836.09
"15593",10,22969,199.66
"18216",8,13749,70.44
"1237",60,70631,570
"9891",71,167167,1226.19
"14386",18,38050,267.54
"28908",23,68001,83
"27387",40,89376,470.88
"10608",23,37360,116
"11746",12,29559,150
"29675",56,263805,310
"21373",20,28356,171
"8423",129,297659,1827
"10100",271,663009,4225
"1005",143,267674,2062.73
"27390",57,113718,849.07
"23469",20,48057,272
"19977",574,3707372,21626.13
"33783",8,31005,204
"16666",69,208334,1732.09
"3273",9,13197,108.08
"10954",27,42724,378
"10589",49,112359,383.22
"12514",41,81009,749.42
"33430",26,75331,388
"23614",116,3373526,150153.03
"13109",135,188946,1542.78
"15121",42,98762,884.21
"291",29,69681,348.12
"9994",19,58065,441.2
"30492",6,34186,137
"8799",20,34740,208.2
"30288",4,14763,85.34
"31266",9,31305,101
"28066",74,198263,1000
"28211",74,136887,823
"45",80,156271,703
"16023",361,1432059,4523
"10960",12,32683,280.09
"31083",6,33982,0
"16240",56,114160,861.79
"22081",28,88019,563
"10563",8,15737,158.97
"33796",2,3082,15.12
"33820",1,183915,2393.98
"4810",68,666875,8449.15
"16546",146,186868,1117.52
"21800",322,806841,19887.08
"22516",5,26102,113
"1071",94,346243,3050
"19056",194,395240,2339
"19762",89,232783,2111.2
"27324",28,70780,287
"17452",7,18616,115.39
"10006",25,53106,458.05
"31367",37,144331,1127
"30661",93,262390,672
"6871",1229,2025389,13992
"24911",15,26734,65
"30292",127,807704,3741
"29802",25,66134,310
"9997",41,81490,594.11
"17479",66,149670,925.54
"16470",122,256101,1142
"19251",6,16101,133.76
"14359",116,231568,1932.94
"12384",40,75376,379
"28025",9,34554,182
"18237",41,126256,881.45
"31332",15,30697,67
"14945",14,34564,257.81
"16176",13,29949,227.9
"22070",18,40703,275.65
"33960",11,21709,121
"16420",12,18100,69
"14501",252,594052,4002
"11294",3,3845,30.35
"9325",15,50541,252.39
"8896",15,28975,178.17
"10677",59,101444,774.87
"19554",5,7711,67.7
"15879",33,65834,289.96
"11329",11,24591,149
"15078",16,29020,175.01
"12308",17,30955,228.91
"19774",14,21710,169.94
"5892",38,49727,372.59
"8220",25,77792,421
"5738",26,58911,437.62
"27682",127,317845,2201
"16083",11,28962,229
"18019",21,43327,232
"15483",33,70800,541.18
"19899",58,124110,949.53
"8143",38,85717,375.48
"15329",22,40263,346
"12874",77,110701,1053.94
"13413",15,27116,175.09
"17832",25,43775,322.76
"33341",12,23693,205
"9793",18,40337,358.03
"22191",23,55574,479.14
"9794",33,57119,557.06
"28765",67,688166,1514
"20469",43,69633,487
"17680",108,211503,944
"16471",18,28329,154.45
"29771",22,87213,230
"29661",11,30260,187
"17897",51,231942,842
"13063",96,216424,1501.37
"18879",41,79693,694.39
"12704",21,30791,291.97
"1592",53,82858,686.97
"18576",8,8828,35
"32382",3,23593,0
"9733",4,5088,37
"13843",41,101340,733.8
"28722",3,3233,10
"734",100,193228,1482.25
"22437",31,60424,400
"29258",76,269392,500
"27877",15,38912,102
"33224",7,40226,165
"267",58,121082,718.9
"27863",11,48404,81
"12126",12,33508,212
"1853",38,76753,540.55
"24228",28,73562,600
"16150",23,62198,499.46
"8761",19,51962,438.81
"22300",324,865437,8140.49
"13447",548,1297067,11277.26
"13674",566,1367620,24282.04
"11970",1408,3668851,37758.76
"6937",11819,15595183,167532.85
"9477",906,2902732,33079
"1254",473,1342867,11868
"14127",169,652510,7056.31
"11979",2901,7747174,121875.35
"18160",475,1319409,11181
"34055",36,1962586,21188.59
"31263",106,227844,2284
"32493",31,89204,607
"17007",0,518368,1633.96
"29691",14,59148,159
"28545",8,7184,43
"17993",9,25369,214
"28166",192,560255,1989
"28416",8,24741,25
"1510",27,96729,677.98
"3284",72,141050,757
"17478",4,5056,37.13
"5765",7,11255,92.48
"8946",5,16176,96
"21636",20,46383,447.11
"22226",63,127660,808
"19490",37,89652,677.07
"22638",34,53855,503.57
"19447",12,53960,300.32
"6616",28,52793,325
"29486",7,23089,55
"29045",23,134083,715
"21928",28,33035,274.3
"18918",60,185161,124
"9216",8,26491,110
"6161",170,329724,2118
"33705",20,27390,173
"29339",93,621084,808
"3286",101,171065,1673.87
"22866",165,214874,853
"19848",28,74483,348
"29901",5,12212,10
"24920",57,193812,1316
"33667",NA,272554,0
"33689",NA,75286,0
"33688",NA,67820,0
"33668",NA,274493,0
"24918",77,223644,1593
"32407",4,9112,11
"18892",7,15753,79
"2054",7,12974,88.46
"7549",108,249421,1476
"10181",18,29561,274.61
"32137",45,145728,2051
"15127",7,24460,157
"10346",30,79301,406.91
"32423",45,187647,1678
"16423",7,14340,108.89
"8567",14,43389,262.78
"20813",21,34826,197.4
"3691",54,102480,158
"12410",37,71838,263
"27935",21,105207,113
"18012",106,299563,2397.2
"28983",5,20200,41
"19353",282,719954,6222.43
"11106",211,412993,3549.76
"16512",187,349430,3007.95
"9390",18,29609,191
"16396",17,25949,159.71
"30060",30,71730,238
"11990",50,148497,922
"90579",33,41158,434.48
"1390",33,63899,525
"26435",12,14984,60
"20935",17,23340,137
"13102",294,556789,4411.23
"29049",10,32572,31
"9296",11,21384,214.56
"25748",52,89636,779.89
"10164",24,47386,336
"16256",15,19880,157.19
"15443",40,93208,808
"30927",18,58796,157
"27589",51,182720,855
"30530",47,126970,294
"27297",13,28819,242.63
"31953",92,247965,1532
"22652",31,42898,216.85
"8172",34,41887,302.62
"33376",21,49572,282
"19953",158,343147,2317.92
"19573",123,212130,1915.31
"21255",10,19213,116.74
"21693",17,25943,104
"17165",15,42104,212
"22217",16,21011,120
"28338",63,439623,2425.43
"20893",22,30232,275.46
"18060",39,86991,587
"1964",21,61777,405.32
"23597",39,71570,402
"10246",6,9476,85.9
"8681",5,14475,66.15
"24317",47,150448,1318.53
"14327",13,22334,194
"32366",6,20121,2
"4471",19,41480,302
"22792",133,242005,2057.76
"33348",36,62236,506.68
"15090",29,32063,279.55
"26266",26,74279,503
"28639",43,207755,644
"28018",27,98349,551
"9940",6,11484,79.74
"25702",30,53554,1270.27
"26796",34,56289,413.55
"27561",33,70542,612
"11601",13,40855,276.84
"14913",119,167052,1247.38
"18231",231,733471,5619.21
"908",294,1578334,27689.48
"29266",315,3197197,12024
"29981",43,116348,285
"15407",879,10729130,298751.33
"15812",419,1728318,46834.72
"28244",1464,7178883,41202
"22839",18,38235,262.44
"27011",24,35260,283.41
"10874",5,6988,42
"7482",95,230237,1851
"29911",65,186921,605
"32352",32,113177,0
"27956",48,190222,1310.57
"15320",17,37236,290.89
"27933",25,80438,350
"23288",98,290671,1892
"29186",11,40857,280
"29224",2,13476,90
"11457",23,35415,324.44
"6191",39,54105,268
"28361",80,224598,1144
"26787",37,214808,2076.2
"8101",45,105568,769.14
"21525",11,19731,173.15
"12259",66,114960,688.6
"27892",692,2761637,14661
"17577",44,89284,549.39
"12319",8,8683,69.89
"7562",300,559677,5210.97
"19650",10,26832,135
"33418",34,87538,569
"33645",46,169934,868
"11582",41,99328,632.83
"5819",42,84028,575
"28270",27,258228,341
"29749",8,23438,50
"17359",42,51423,336
"32565",21,79994,270
"90222",14,34285,243
"13168",34,58860,510.03
"1058",179,415845,2439.38
"12395",25,75216,615.58
"90223",31,89919,407
"17685",5,6240,11.11
"16734",51,74769,514.03
"24596",18,34740,221.64
"297",21,42942,243
"9208",18,46979,437.39
"1287",36,104825,611
"28210",43,234289,132
"31272",7,25849,100
"90225",95,408191,2320
"16799",253,367387,2709
"12744",37,107390,846
"26457",20,44710,306.69
"21705",35,48968,458.09
"23754",38,76709,712
"33873",10,34979,185
"19781",26,32128,287
"20429",30,51260,365.38
"17943",381,1174912,9677.94
"17731",38,101518,903
"8501",14,29422,273
"25891",19,44920,372
"24699",21,50224,368
"26879",15,21955,137.07
"33372",38,80734,720
"17560",61,154587,1079
"4167",788,1779044,12390
"27239",28,50248,421
"19485",12,23349,158.54
"20856",118,131894,852.87
"4212",378,956703,4044
"4458",19,52402,454
"29009",157,561438,600
"26816",5,3547,38.28
"31964",107,207713,1402
"29945",19,61239,69
"28463",8,39517,95
"28238",138,661500,3378
"28407",46,106639,378
"29347",67,171159,1105
"6516",47,120014,740
"26337",84,156060,1082
"23879",70,148033,1281.62
"27436",38,93791,625
"24244",31,47281,435.35
"15660",155,338148,2720.65
"30602",3,22107,37
"27652",37,105112,274
"28781",12,51203,0
"26891",28,43008,272
"32242",217,435365,1918
"30817",27,132615,577
"29797",33,67920,519
"8832",85,225542,1665
"33135",14,27734,219.4
"17096",7,18929,156
"11881",26,53224,373.44
"10121",25,63471,411.79
"32172",52,74499,573
"29560",211,1058690,3242
"32466",43,52995,166
"19277",23,55865,164
"24505",136,265113,2284.03
"13658",68,114886,1099.52
"9042",19,38445,287
"28617",60,311033,1180
"28561",22,47312,248
"29692",50,187214,659
"26184",34,57806,239
"16159",95,375581,3238.18
"28963",15,42049,60
"30600",27,107572,716.65
"30670",4,8626,0
"29939",34,106598,465
"14207",47,102726,1034.37
"8390",14,22882,137
"13028",54,119434,877
"91324",154,271706,0
"33801",46,107004,727
"16278",24,37770,264.27
"1073",68,123716,761.08
"15566",22,41635,361.39
"13155",19,33404,180
"16311",6,20349,76
"12616",27,69030,176
"32761",19,29085,225
"18453",93,103982,954.54
"10119",10,16186,85
"11479",6,11665,105.22
"29800",47,266312,958
"18209",39,91644,618.75
"31672",6,19256,97
"13204",4,14891,69
"30513",32,208361,928.19
"11821",17,34713,282.64
"1298",11,30735,131
"12725",38,58283,445.31
"6185",13,43375,348.6
"24305",17,38007,227.81
"28655",31,130714,715
"16296",13,36037,174
"32602",83,1057063,898
"28542",369,2326915,3096
"32418",10,69851,564
"16004",265,975651,4501
"19285",31,59865,421
"18484",19,37725,245
"5632",17,38184,171
"29907",11,68882,213
"20557",33,50527,470.07
"20299",10,8656,56.09
"26316",45,58101,477.27
"24347",51,101709,749
"32749",25,86080,545.91
"17842",170,256984,2256.5
"3310",57,162368,931.38
"1786",10,18556,37
"28774",18,70000,244
"26494",13,23133,156
"19788",9,26714,176
"18799",129,340174,3219.66
"21352",48,101669,866.63
"32165",45,162572,1167
"27008",37,73396,542
"23591",17,27439,81
"16218",15,20510,93.83
"21232",23,45883,351
"14817",50,96389,569.67
"21807",13,20068,151.52
"32607",27,65360,99
"26467",13,46321,223
"10202",8,15029,129.05
"28695",533,2539097,13044
"25822",51,1156577,70453.4
"253",12,46125,362
"22752",74,174707,850
"29006",57,125156,668
"33779",54,133064,844.24
"20568",35,54741,316.85
"24160",17,34227,261
"34058",26,56811,314
"8724",12,18699,164.42
"32178",36,449473,2207
"22893",23,44671,310.14
"26333",5,18010,183.57
"14155",50,104735,978.2
"27727",10,41965,190
"17388",53,89150,656.64
"5366",41,94879,866.8
"19655",245,609779,5990.64
"21710",213,571067,5367.69
"15609",17,51486,484.34
"10035",31,72896,675.42
"19552",57,140289,1163
"1018",65,186157,1289.53
"15180",24,121449,885.28
"20916",49,127163,966.9
"6190",134,351756,3438.56
"13270",49,116559,948.91
"13267",41,108373,900.59
"21759",95,243519,1909
"6206",55,126022,952.13
"14965",55,139962,1164.51
"29887",94,277233,1839
"11222",72,204884,1940
"15072",111,321200,2812.52
"15535",69,192228,1787.14
"12784",129,355870,3151.37
"14728",22,68762,591.28
"18111",161,424512,3720.6
"12813",122,358899,2959.41
"5333",121,252357,2170.69
"33419",83,224447,2125.82
"13042",494,1543454,15835.83
"1020",1190,3778464,38233.75
"15153",57,161332,1313.61
"5326",193,457732,4009.94
"19648",133,390396,3856.33
"1024",39,103341,764.61
"24792",209,468348,4824.27
"16781",85,109885,832
"19531",112,226143,2327.22
"33925",29,23852,50
"17869",30,55412,284
"30904",6,42037,150
"6091",64,110350,742.13
"28016",11,196804,535
"31445",84,199080,276
"14695",36,93237,590
"32331",25,99757,100
"85",10,21050,160
"22289",50,313837,2045.65
"31999",7,51014,314
"28565",30,87918,241
"32408",41,136184,731
"32334",24,92168,70
"1946",11,11429,81.21
"30081",13,30849,60
"33782",37,101437,691
"3784",971,3226475,24982.55
"20606",385,1656605,15017.56
"29018",868,1219737,7839
"30704",34,152446,645.09
"14197",64,142630,958
"29628",229,1674639,9898
"33236",63,117869,924
"26998",76,132059,884.92
"33525",101,149983,1329.49
"16308",23,48857,349.94
"32282",29,155661,1190
"10807",4,10851,81.78
"27861",56,230052,1301
"14230",9,30873,243.53
"30470",37,227812,837
"20308",48,93792,839.16
"19205",10,15115,81
"29793",28,78653,552.92
"16630",37,40705,258.92
"26448",51,135261,593
"11136",6,8484,49.96
"223",10,16181,113.23
"16375",38,85293,483
"588",4179,10135667,279057.12
"14675",110,334933,2471
"18618",386,1103146,9358.46
"16307",42,114115,790.95
"26560",34,84063,614
"31473",5,14908,52
"28585",11,33936,7
"17903",57,139890,908
"24675",38,88836,659
"32698",20,54014,418
"29745",38,98932,635
"15887",12,76940,378
"14132",136,427686,3337.39
"23433",25,52258,314
"90234",48,115050,731
"29989",3,8057,23
"11338",13,20404,138.46
"28363",32,98237,316
"23167",19,31157,225.8
"26826",17,49338,411.91
"33996",11,13724,41
"20250",22,51899,378
"589",8128,19466645,412989.77
"23496",65,109457,831.25
"19822",45,46892,302
"11685",21,58288,497.23
"24122",46,74907,706.12
"14184",23,60363,469.88
"30819",17,51068,186
"15272",26,104326,505
"15799",33,70251,538.48
"15355",10,32002,100.1
"9320",19,38316,270.97
"10307",41,66517,492
"33402",23,55059,459.18
"28612",71,194859,455
"22251",669,1970740,19668.25
"20083",57,188143,1892.39
"26206",74,206979,2193.25
"18703",78,480359,4964
"86",15,34638,141
"1517",20,48979,408.66
"27947",5,45808,36
"26510",20,54189,386.23
"90235",45,134183,456
"1097",17,37300,271.91
"6079",78,136466,1314
"10577",77,200987,991
"17373",513,876116,5703
"33810",32,78412,560
"18094",6,14770,120.56
"16250",270,856922,1913
"30544",43,295636,332
"30453",22,65091,206
"16318",9,19758,119.83
"4626",5,4861,33
"9752",7,15230,97.98
"12089",6,14212,103
"6879",45,72416,500.51
"30502",15,54746,336
"28091",33,118703,103
"28530",24,85572,343
"8270",29,70152,615
"18115",109,160908,1274.59
"28269",267,1102246,4362
"27555",13,37859,269
"18013",93,239257,1649.94
"33693",NA,61773,0
"16198",16,48881,159
"1001",40,72829,642.31
"30303",150,826931,4607
"26569",19,42433,325.67
"22089",186,848375,2598
"30429",8,36223,75
"33870",33,40996,0
"9526",2,4084,33.03
"2359",40,93267,548
"26729",13,20000,161
"15930",6,10687,54.23
"33371",132,6323,0
"33400",57,7367,0
"26809",9,11668,76
"26553",38,99013,710.36
"13736",5,23082,78
"30585",6,18259,49
"17292",73,126268,1127.22
"16179",24,39458,179
"33318",10391,11512758,301965
"24935",39,60825,312
"11261",4,9873,86.04
"33961",11,14944,43
"23798",40,60358,452
"6803",50,132591,961.79
"27423",24,40235,312.39
"2476",21,43248,458.91
"34026",6,2671,0
"11242",34,81828,649.71
"30864",57,97089,362
"5752",167,445874,2053
"8728",132,301434,2006
"13794",17,51409,411.3
"19237",36,76148,681.67
"13955",62,66692,563.21
"23836",8,22025,154.6
"30595",31,63681,92
"2397",15,24871,81
"22393",14,26282,106.97
"8944",5,12951,118.21
"25173",27,54546,158
"12266",77,120738,911.94
"12206",34,60518,422.92
"28321",9,39817,100
"17941",251,663495,5472.3
"26634",17,54060,330
"17476",24,91175,564.64
"12717",11,25630,177
"26572",46,124996,698
"23290",254,949038,6711.13
"15772",12,59367,155
"10316",12,24479,143.25
"30547",13,24892,0
"15513",22,50317,316.44
"26602",13,53506,356.04
"90238",39,79480,457
"26715",10,28730,267.88
"24899",47,86273,703
"6094",47,68816,553
"26672",190,545966,2559
"11653",803,3331322,111216.41
"20719",15,30271,51
"7946",18926,36080787,768774
"21183",102,185451,1301.31
"26511",21,79330,435
"1925",17,36678,287.35
"256",10,32289,192.37
"24538",33,56457,332
"26614",14,24165,105
"3336",7,19908,85
"9003",8,23944,159.75
"14029",7,19671,127.28
"19200",29,59978,469
"22206",17,50050,484.22
"32473",60,123768,786
"32333",55,127794,1043
"27335",29,84604,889.76
"4532",33,84700,782.99
"14008",63,178437,1701.84
"9633",14,39070,271.17
"3780",51,91694,785.53
"17043",25,51235,494.35
"4554",35,57557,524.21
"3793",31,66629,464.91
"22790",19,56016,395
"1087",65,166574,1409.16
"11322",244,504794,3472.4
"3758",320,483985,6128.48
"18159",84,217579,1227.95
"4585",169,398882,3486.15
"26366",277,608009,5421.45
"8285",326,1157658,9941.5
"12221",65,172535,1301.48
"4710",104,235740,2308.02
"34024",55,133505,945.31
"1061",25,54244,606.25
"18865",39,92895,755.95
"4553",44,95856,815.72
"10025",65,103822,767.9
"25875",24,105667,344
"19407",77,160570,1700.56
"13630",21,40637,344.26
"11758",143,335726,2993.5
"1969",30,69512,513.06
"17147",34,104565,729.66
"13066",28,59235,554.81
"4601",18,36933,282.17
"8571",53,101059,878.6
"19330",19,39582,414.1
"8308",251,611430,5522.62
"4605",143,309482,3044.85
"19516",2430,6779261,133367
"12618",19,49191,290.95
"13694",70,161010,1429.22
"4783",85,211567,1964.51
"4573",38,74929,644.7
"8292",38,117468,917.64
"1065",59,132799,1031.65
"12681",40,91467,700.92
"11454",15,40140,349.74
"1637",22,39014,338.34
"25071",38,76514,767.78
"3117",427,774251,4991
"23757",60,139480,1227.21
"9282",246,519570,2566
"11301",122,266029,1133
"20347",931,2310732,21406.13
"3337",32,29903,203.75
"445",54,119660,924.32
"30084",42,90037,397
"11446",21,40439,270.47
"16743",18,37414,231
"9319",82,123368,667
"855",23,34887,115
"12203",139,194628,1513.78
"93",7,10536,62
"8665",30,59104,485.04
"5606",29,67488,351.68
"16464",34,73814,424
"18116",62,78629,394
"16766",52,105372,820
"9361",214,475503,3727.68
"15878",22,40203,259
"8735",34,55010,442.51
"15337",24,42179,197
"11444",49,128010,919.38
"327",29,36836,245.24
"11005",14,16922,142.65
"11253",39,88208,556.48
"4997",112,193276,1655.26
"18637",43,78456,333
"8943",17,45288,233.07
"20263",159,258866,2008
"46",50,70150,455
"9357",132,200904,1102
"7748",28,58993,346.49
"8866",114,253863,2236.55
"1125",15,42981,331
"8189",7,11112,91
"8540",24,37222,346.12
"17180",77,184565,1317.55
"11870",4576,12340787,280396.89
"6493",188,643898,2417
"18561",13,14561,110
"31395",85,218980,473
"30120",7,22286,55
"91363",19,2211384,373
"27374",11,423886,207
"33704",77,130435,1008
"90240",11,28408,184.4
"17960",46,179737,765.55
"32770",75,144930,980
"16539",119,245572,757.55
"18531",59,131668,765.38
"26512",15,43544,268.17
"26258",82,201684,1643
"27510",28,72551,556
"33423",27,34854,334.57
"25172",57,104844,1556
"32720",39,119686,905
"31390",13,14143,95
"30083",24,83375,510
"27231",42,94943,766
"18685",57,92802,550
"22797",355,1274311,10414.42
"12099",124,244227,1461
"27525",12,44399,384.72
"23530",22,30953,167
"26937",161,292851,1692
"25869",20,43907,299.09
"912",97,118395,890.03
"33656",NA,26635,0
"30746",30,527952,1551
"29388",87,596218,3725
"20280",153,274285,1569
"24311",46,87408,755.12
"31101",221,556694,3124
"27260",33,74116,493
"15292",39,83658,709.37
"30099",26,106325,620.8
"1945",8,18517,165.61
"5067",222,302272,2654
"5069",51,87835,708
"15858",42,87800,808
"5060",38,68495,403
"14254",33,61410,495
"5055",78,112947,1116.37
"5059",33,69056,516
"32293",17,45174,244
"32432",2,101062,752
"27849",17,42596,102
"22488",3157,8242791,92980.33
"15183",14,24349,207.43
"11459",10,21532,169.8
"17358",41,81427,510
"28671",525,1860215,9209
"17075",315,809892,7107.38
"19397",23,102897,353
"9889",80,190308,1741.43
"22742",16,23037,157
"21449",88,198054,1078
"22101",51,76149,647
"8778",552,1100077,9286
"33861",7,7433,14
"17657",21,43277,174
"30943",20,52738,165
"23447",27,47310,355
"31050",11,35821,36
"28919",119,272037,474
"28017",34,106739,247
"27068",55,214212,1672
"30133",13,52974,235
"18396",515,751536,6179.63
"9896",351,1142310,9360
"13273",118,235224,1902
"17006",32,78704,487
"8195",124,237041,1461
"19968",21,36155,294
"15115",46,97634,656
"14582",32,99370,586
"18260",126,358326,2154
"18692",35,109902,844.63
"28826",23,69305,137
"28368",35,158601,881
"90183",224,1182710,3408
"33978",9,15458,110
"16005",153,459829,1490
"10463",4,8122,42
"14017",42,97405,580.76
"32099",408,1679588,6282
"23930",84,132965,1229.48
"19757",85,291790,3267.51
"19796",10,22996,113
"29980",43,114437,304
"6384",5269,13513543,128312.78
"15455",41,94642,647
"25884",106,145669,1034
"29930",9,87471,150
"18117",122,344221,2704.65
"19628",23,57877,410.48
"33415",20,99219,733
"11304",23,83304,349
"28495",38,137384,664
"28731",4,23575,0
"33922",3,11594,23
"27425",33,74014,794.85
"4432",49,93094,470
"25849",33,36391,222
"32441",75,76077,531
"28980",20,34863,125
"28186",15,41286,291.38
"10685",47,142401,1214.68
"1551",11,28753,183
"30152",2,9159,0
"28602",56,156420,412
"29835",99,182217,1000
"5747",10,22027,71
"2616",26,30389,225.05
"21920",30,82026,416
"15873",12,36853,182
"26877",19,38713,352.86
"30022",18,101587,348
"15669",48,103329,650.04
"212",16,22593,172.53
"30183",18,65732,175
"29505",43,151292,184
"33547",22,75477,686.02
"30426",10,17228,113
"12515",45,94937,506
"13659",94,223360,1401.71
"29829",5,40094,209
"5439",26,105315,911.76
"28868",21,83602,245
"9933",14,23429,213.75
"21883",78,166906,1294.27
"13018",21,30152,100
"14577",13,27367,109
"23989",37,50443,429.44
"15145",17,43245,89
"33871",6,21461,80
"26755",18,12153,128.12
"16258",26,93759,663
"9342",55,143571,1337.37
"13809",33,59266,472
"15416",14,33657,321.39
"8224",28,93129,853.62
"1398",30,74275,709.43
"9344",16,46930,430.64
"12397",17,42439,250
"6480",154,341164,2426
"28153",51,185860,306
"23749",34,36480,254
"32316",8,48397,98
"30526",6,12337,63
"23222",41,52771,485.06
"8551",17,28359,183.11
"9387",23,49574,370
"32487",23,36505,178
"22916",17,25458,203.52
"19671",20,54355,515.88
"13029",46,85614,603
"18109",3,2540,20.01
"28878",38,81531,350
"28077",6,28035,98
"26621",46,435360,1943
"27084",28,252907,1030
"26343",11,20014,149.82
"27791",17,84995,450
"22805",69,177061,1593.34
"33508",26,48473,439.25
"33484",13,13508,123.99
"10457",19,50275,231.92
"23111",31,68526,468.18
"30213",29,171941,1192
"10875",39,107486,892.3
"27276",398,2883891,37298.07
"33458",23,92957,808
"12181",243,787087,7096.91
"156",15,33916,262.55
"12847",142,269964,2360.4
"29578",14,44448,83
"30103",14,43123,73
"14693",6,16410,103.55
"90245",24,84199,635.15
"2201",14,34446,248.22
"22460",28,35820,262
"1860",12,30352,226.33
"2711",74,184751,1657.77
"19498",37,62521,546.13
"29977",28,88796,112
"32956",10,41454,421
"8594",8,19796,145.64
"90528",13,24330,160
"21724",78,143629,883.43
"25056",28,13081,150.08
"15015",16,28585,215
"18224",21,46846,286
"29873",30,105881,396
"960",5,9245,106.17
"25783",13,24929,213.34
"32798",11,36635,174
"29439",11,68206,120
"637",11512,145579623,2352562.8
"2760",45,109681,638
"30434",14,65284,100
"275",45,80340,586.86
"18958",14,26832,185.04
"25232",32,63494,604.43
"28427",23,45825,232
"18429",73,216232,1263
"30414",62,184322,294
"29725",6,13865,42
"9037",42,101402,878.11
"33760",18,41130,245
"29358",4,7503,28
"17052",61,145745,4522
"10494",23,41763,295.24
"27362",19,31318,200
"19279",42,58542,572.35
"22591",29,47319,459.7
"1928",14,27910,207
"24046",35,65965,329
"27317",41,100226,1009.92
"1772",69,149955,1261
"21840",95,168027,960
"16648",89,199271,933.07
"6786",51,70328,434.81
"33314",50,86262,821
"33844",16,26409,128
"32992",439,1219968,15652.35
"10835",8,13424,97.49
"19525",40,122623,242
"28926",11,38456,79
"32996",29,45304,340
"27928",9,33291,130
"32455",68,219744,550
"26552",27,103928,320
"27968",6,48980,195
"33798",183,333261,1720
"15523",11,52771,226.05
"11939",28,48695,412
"23546",52,184898,1257.78
"32392",30,61200,418.8
"10860",24,65813,402.84
"8861",20,61673,642.67
"18659",23,25864,125
"30118",21,72960,456.19
"28302",25,71478,200
"27744",140,397292,2452
"27886",19,35212,176
"29755",19,74804,275
"30001",18,58739,126
"29575",140,333435,2618
"27716",14,42091,150
"29999",29,60529,468
"29988",47,197184,513
"27742",21,54332,89
"30125",365,1202192,3288
"27811",237,791729,1393
"30201",27,83425,108
"28753",16,56079,184
"13771",43,79447,392
"21761",0,1468,0
"27034",45,83480,1422.89
"22055",41,166098,1317.38
"23941",59,95178,937.14
"20432",63,284928,2553.33
"9384",10,29349,198.56
"27530",56,79688,635.15
"32905",34,68015,570.14
"26399",143,430206,3488
"29677",5,16690,16
"33959",15,13032,0
"28373",29,143481,390
"25050",23,36980,357.85
"16276",54,104199,796.82
"3214",120,190483,1102
"16853",1116,2396646,20605
"25858",15,19901,294
"20626",325,774099,6514.72
"23331",34,38633,324
