"","numemp","asset","RBCT2"
"8267",24,61872,255
"8268",12,35932,191.7
"4821",351,1165805,7821
"13587",61,165015,1474.77
"1642",17,49634,331
"11364",14,35587,252.71
"34711",5,30328,74
"9686",32,135194,1260.41
"10514",23,41836,360.74
"16910",33,44766,349.62
"2322",16,25574,205.52
"15118",32,67963,734.75
"17139",25,65181,305.59
"15189",9,27160,188.88
"7579",388,1006786,10506.79
"264",24,42255,341
"4611",22,57618,451
"15928",9,17377,151.04
"16942",11,16937,131.67
"14404",8,11876,81.6
"13885",11,17364,146.51
"13655",10,42615,337.55
"13025",37,101520,910
"10491",25,62329,517
"10500",13,35163,157
"18518",6,15833,125
"18394",15,52665,474.61
"8086",13,42939,349.54
"8097",7,25441,124
"11354",24,65944,335
"13991",3,15904,157.2
"14807",10,24896,205.59
"15414",23,41105,230
"18284",7,28288,265.7
"25668",5,30271,188.44
"17586",10,27721,110
"243",20,45883,409.57
"9297",10,77068,700.48
"10122",15,52215,280.52
"15895",15,41166,269.19
"9122",15,27019,217.08
"9106",7,25128,190
"10712",11,24258,60
"13407",61,117788,1006.14
"13257",8,17518,133.76
"13861",19,64358,466.92
"13775",35,97015,635.03
"14209",138,298858,1924
"12855",26,68531,696.51
"12293",7,14081,140.29
"5838",11,34057,196.59
"342",81,143592,987
"15322",14,54904,446.82
"15548",30,57115,515.1
"15907",9,30050,324.92
"16116",9,34617,301.44
"17821",8,31063,272.62
"17356",4,13295,128.23
"18739",5,8443,74
"18712",7,19325,83.12
"19720",31,77600,675.52
"9290",43,84841,674
"9295",10,21420,137.31
"8760",15,44835,398
"10652",6,12686,96.39
"10004",26,68414,585.88
"11307",44,116806,696
"14344",6,15331,129.46
"1669",6,10355,46.29
"5801",17,57966,529.63
"9935",25,41651,386
"10484",27,38551,302.66
"8597",7,26165,225.02
"15367",36,68782,414.17
"13897",39,101907,721.19
"12107",8,30726,176
"13796",5,15853,142.12
"5797",18,41663,330
"5691",25,37731,309
"4726",29,59637,432
"1123",13,24789,284
"526",9,13754,58
"1686",20,84313,640.19
"2484",7,21389,129
"11514",9,22063,205
"8647",26,41403,320.53
"14578",107,252816,2146.91
"15126",16,55728,360
"879",25,66411,489.9
"1124",14,52725,380.08
"227",14,39681,338
"16114",41,59388,395.15
"10458",20,49342,427.36
"12476",25,68099,584.18
"1805",25,58835,413
"8821",13,41309,315
"11299",21,80934,575
"9716",48,95951,956.99
"8495",5,16637,81
"1780",25,60966,559.6
"12091",10,32228,150
"11133",15,30808,272.66
"14353",16,45005,296.4
"10802",12,33628,268.08
"1413",9,17700,146.97
"1910",13,17535,172.57
"1973",5,14352,158.39
"1416",6,22643,214.74
"10077",7,28865,48
"23866",16,62989,369
"8214",23,48729,340.4
"10561",9,23581,194
"9259",37,97827,787.06
"9354",9,19727,141
"10566",15,39450,379.77
"13902",5,14258,38
"15011",30,47657,325
"34053",19,42571,254
"8306",14,28139,251
"8217",9,23366,193.72
"8353",5,11987,102.77
"10083",29,115567,693
"8838",13,35110,193.59
"5731",11,32501,219.44
"1929",12,37326,333.73
"10174",10,20215,162.57
"8864",9,23247,173
"8865",12,28481,238.43
"11680",52,87784,661
"1619",9,36317,268.71
"12758",11,30683,270.43
"23324",8,13776,82
"11003",14,33027,142
"6156",9,12019,83.54
"8510",10,31372,318
"14392",17,65657,362
"12858",41,129751,1653.76
"14195",32,79250,689
"9257",8,29959,164.28
"10965",37,62540,556.64
"1608",10,21787,129
"9327",60,126496,778.49
"12104",20,61977,475.2
"6221",49,287376,2181
"18208",116,475427,3914.15
"6149",3,5228,34
"12244",5,11709,122.79
"1802",9,15770,109.51
"31936",26,59038,441.23
"3195",17,34127,182
"34496",37,108464,469
"24503",3498,11699139,150719
"4319",66,153803,789
"4843",541,1307051,7793.75
"33831",8,56000,26
"22445",187,293546,3171.93
"34098",20,28128,237
"29744",49,134987,946
"32580",64,205778,1272
"10464",22,39152,254
"1380",27,46114,323.58
"21144",26,50596,456
"20367",68,207391,1093
"20268",48,194774,1651.98
"30895",339,997416,1552
"14382",25,73489,445
"32511",34,78375,680.91
"33198",24,95985,949.19
"21455",29,43049,225.54
"26451",59,175801,1006.55
"30700",563,3290649,24459
"29521",15,69810,244
"29667",34,95325,858
"30221",113,577353,709
"30614",460,1675486,2457
"28316",159,615917,1000
"23468",361,100031,0
"21440",418,782562,18013.94
"19644",46,106029,508
"22153",31,76897,565
"30954",21,68410,379
"28038",118,468600,2309
"1150",43,77236,186
"10172",11,26720,242.07
"10562",11,37309,212
"27300",8,55725,0
"20225",701,541021,0
"34791",9,25206,230
"27697",69,286189,1033
"6672",807,4441078,64722
"27542",86,344059,3001.02
"12843",395,1384002,13160.25
"14099",582,1956457,17903.03
"776",1174,4813823,132767
"13226",235,772219,6725
"33592",183,542478,3933
"16963",4,9956,56
"25870",91,66708,699.47
"25158",160,513698,6797.55
"31840",58,153854,1276
"28808",349,1243119,4064
"25667",573,680289,7696.88
"2623",86,178499,1652.98
"8122",94,184772,1276
"8764",17,52399,429.47
"34775",18,53721,131
"34264",27,27921,261.48
"33819",11,19206,328.21
"35167",9,14340,69
"24308",80,125933,957.01
"17540",27,77123,703
"29630",82,260267,1307
"18278",24,122314,770
"4521",33,93181,755.59
"4092",9,22171,100
"14808",55,185946,1373.5
"3657",339,1375788,10032.65
"15762",10,17488,145.93
"23577",126,292606,2955.85
"13954",13,29777,246.93
"27078",61,95310,862.87
"8149",173,343863,2388.7
"16858",85,154602,1015.05
"15296",74,104954,855
"18579",39,145892,944
"23838",69,248084,2361.17
"26979",33,86127,675
"27444",231,421513,2247
"32623",738,1989102,16962
"22962",24,38584,363.5
"19014",36,61640,508.92
"27833",19,217752,1424
"4956",6883,21361807,185639
"19226",75,140767,1039.94
"7495",72,139607,902
"32572",31,96582,477
"34040",14,48347,360
"26312",85,59069,0
"13011",9,49700,349
"32582",52,135504,285
"16849",120,194782,1613
"18434",64,211102,1296
"14256",14,29658,188.98
"4516",29,56523,295
"23588",52,82833,430
"16473",30,59109,496.83
"5907",90,187036,1470.99
"1744",22,45240,303.43
"8663",180,402167,3620.9
"15019",264,524694,4803.08
"22228",20,33556,327.82
"20017",34,127988,1107.24
"6917",91,209276,1253
"33140",43,92264,704
"14885",114,254631,1539.9
"14552",29,57442,441
"12229",919,2952683,31686.02
"27427",111,276866,2000
"20233",216,750990,8191.68
"27394",83,143672,911
"3167",7,13535,56
"5394",19,73392,700.94
"4219",41,98808,589
"14778",39,73449,325
"13946",35,79786,536
"3089",9,28132,137.38
"17233",158,258198,1765
"34060",32,161676,1688
"29786",83,152078,1092.7
"18281",27,95258,684.19
"21477",272,492997,3226
"33405",77,121576,1126.96
"4509",20,53188,426.63
"15911",35,74805,557.79
"2764",26,84116,545.83
"20615",45,147251,1220.63
"15034",19,50074,446.74
"18641",40,722366,7015
"34099",24,55211,455
"3134",15,42583,225
"3335",12,38695,289
"3076",21,38025,116
"12517",70,202556,1874.78
"19122",18,32451,183
"18431",60,115085,981.15
"4035",13,23957,137
"9288",73,246807,1859.12
"32069",112,611335,5206
"2784",31,81738,548.84
"32036",138,396485,4663
"34690",16,36962,154
"4056",24,46590,345
"16759",33,43831,405.41
"4064",21,27078,233.54
"9620",62,113559,967.4
"15580",31,69973,530.73
"26229",78,117161,949
"34116",27,81581,432
"27207",11,28601,227.97
"29054",27,85122,769.61
"27534",46,114522,1140.82
"27423",30,53539,469.99
"17470",53,510258,3060
"4397",30,108244,983.76
"34396",31,52336,559.67
"18149",28,33548,258.3
"27573",7,8282,62
"25231",6,12077,105.4
"19775",5,9192,73.65
"15695",24,73906,500
"34182",23,91564,288
"18815",122,297455,2780.09
"13593",20,73829,591.2
"17474",36,81840,311
"4738",36,74281,229
"1801",110,158758,1407
"9450",21,59797,309
"18592",55,132014,642
"27013",12,70781,556.82
"9070",15,26694,152
"33903",45,94174,851.47
"10693",41,84029,671
"23265",64,202297,1159
"30367",27,117723,628
"22327",24,33811,102
"89",35,76398,563
"23883",68,148931,811
"29791",8,8492,29.8
"26960",20,35581,259.9
"24307",42,63722,353
"10007",24,50977,308
"18856",27,44745,300.63
"18411",30,64024,514.98
"28533",111,457989,2909
"14618",74,276485,3250.93
"16551",34,51300,353
"26974",38,119506,983.79
"34153",105,95012,742
"4288",53,87959,552
"14276",34,87899,822
"34270",17,29727,223
"16501",99,238545,1888.66
"5287",116,367112,3541
"4228",57,97170,537
"19666",14,18079,156
"34537",13,32399,95
"6263",34,66418,526.94
"14215",97,209242,1818.48
"15229",47,227117,2328.85
"27258",38,120106,1324
"34993",8,9671,80
"34157",20,99972,722.15
"34802",11,20796,53
"32736",40,187078,1491
"416",37,53388,424.54
"34218",33,81640,543
"27379",51,111109,951
"27706",18,154417,576
"10637",24,55486,446
"33417",61,111413,639
"25268",36,79014,576
"34995",4,12581,71
"34969",9,28471,0
"19716",32,109478,728
"6750",168,368255,3030
"24451",48,135301,1016.48
"4886",583,1769738,16143.51
"19304",74,124490,1046.85
"15926",48,75309,586.07
"23152",18,54448,445
"30755",89,229163,2252
"32940",69,107851,863
"33074",50,196562,2124.73
"19964",58,139104,1314.95
"22502",23,47271,290
"21478",17,23589,197.95
"26682",17,37485,217
"34196",16,27124,81
"2778",32,87105,633.14
"4972",203,470320,3836.4
"7593",130,316026,2346
"4433",180,642322,3037
"9283",42,110106,783.29
"34899",8,16389,32
"32721",35,101691,828
"741",13,55546,305
"12148",158,389150,3027.56
"16748",98,142109,1324.52
"1700",99,195974,1221
"32837",40,126280,880
"27075",37,75766,687.41
"25832",45,129329,1851.3
"3143",19,55063,591.79
"33005",65,162364,792
"31748",56,164659,1243.57
"25847",45,171074,1694
"686",105,181287,1466.08
"34415",27,116204,1180
"25833",32,41565,386.95
"11895",72,106244,460
"34215",20,90909,829.91
"35110",6,3373,17.81
"10621",17,31874,196
"26359",282,917553,9498
"27118",38,56602,403.95
"34965",14,17810,80
"25645",64,227216,2327.84
"15528",19,31632,219
"27583",23,62812,580.74
"24603",103,134869,1213.51
"4696",46,114744,1151.98
"24682",32,53792,377.06
"7468",842,3196801,25903.54
"18577",37,75574,312
"17520",37,92246,520
"14023",102,163955,1262
"14904",7,23408,208.78
"8852",14,45932,301
"4723",17,32233,173
"34533",34,83026,423
"33965",39,115255,1126
"33842",20,69718,559.43
"2176",65,128466,779
"11225",15,40349,366.47
"32727",10,36706,327
"33502",77,169233,1104
"22355",19,30799,211
"13179",42,94984,729
"14720",92,143126,837
"27066",65,109918,726
"29596",63,136255,1046
"15913",30,63262,365
"8535",9,20665,161.15
"32270",19,43108,252
"27211",52,127286,1002.53
"33369",27,74619,648.34
"33794",55,102078,885
"34887",8,23025,139
"34580",20,30519,170
"34752",11,20063,151
"5663",60,97546,458
"6910",31,162229,1148.29
"34943",14,20039,86
"29334",60,157694,1361
"33832",32,45058,310
"23232",69,121890,1043.4
"15647",59,136241,1289.77
"19499",24,62403,560
"22868",176,291771,2472
"8543",8,18692,120.8
"30652",37,99765,839
"16207",72,139524,721
"24353",54,69856,453
"34049",70,138691,519
"13012",430,1022537,8159.68
"34047",29,93671,634
"90634",100,364300,3444.94
"13997",15,22768,184
"1639",58,105247,697
"20028",10,31635,105
"27410",926,217179,6354.65
"33340",66,272373,2046
"26250",55,88859,782.48
"8893",15,22766,85
"34251",23,52951,379
"18204",139,615526,5850.86
"10887",55,112282,550
"27230",24,60807,554.29
"12399",46,95696,710.49
"24332",33,223736,3184.61
"4028",166,298902,3018.49
"17047",18,44100,261
"35038",7,7677,0
"25883",32,167375,1048.25
"28144",22,79628,629.3
"4049",71,163747,644
"90219",320,1345235,10471
"13020",43,70857,606.4
"8855",19,47077,437.27
"33131",13,30621,305.11
"1600",21,57642,216
"15621",9,26130,220.69
"5186",36,100127,904.2
"1487",245,591644,4138.15
"2762",23,61710,493
"12839",90,226295,1788
"17456",53,141311,1144.99
"10879",31,63299,418
"31479",28,64184,321
"29333",159,542095,2896
"27878",47,161870,658
"27932",40,128069,452
"27732",241,676408,3127
"29492",162,571005,3807
"29702",100,249306,1893
"31158",25,102102,643
"28953",33,155368,457
"29722",34,131870,181
"28982",185,638249,639
"28536",472,3650181,26934
"28886",91,198962,830
"30789",12,38766,102
"31223",36,122734,482
"31127",130,175409,475
"29245",45,201995,407
"29047",163,437573,434
"27678",54,227889,582
"28838",157,463199,2866
"28865",112,415148,1285
"29341",382,1216005,8359
"31410",27,78800,198
"30433",59,152333,447
"31197",14,122839,0
"29488",160,874091,3850
"30048",38,151177,0
"30441",163,360147,1246
"31409",6,37063,158
"30956",18,68359,369
"28216",182,693737,3252
"29345",46,138166,392
"29478",190,999050,2270
"29646",4,20065,103
"31406",38,151988,870
"30812",42,201910,332
"27634",41,198795,947
"29594",44,134495,247
"29090",44,161455,1005
"31358",21,36488,235
"30985",72,247355,491
"29636",34,99735,261
"28672",60,178181,1043
"28835",75,357888,3143
"29705",27,116285,473
"29005",4,23143,125
"28994",387,1340490,10463
"28032",12,71966,444
"30166",15,63502,464
"30330",9,93634,388
"29731",27,97225,98
"27643",57,196295,1343
"28706",98,436775,1250
"30058",19,53365,102
"28961",14,29898,17
"27852",35,136420,760
"29611",19,80337,384
"30315",16,127815,449
"30291",18,41651,211
"29838",106,334303,1636
"29685",7,58895,294
"27858",12,71202,250
"29624",68,217364,1307
"28635",3,46124,25
"30132",15,32716,68
"28405",161,441515,949
"29490",2,7473,18
"29730",100,468440,1607
"29645",3,19938,79
"29164",33,130338,360
"29135",13,95072,39
"29172",10,29176,65
"29710",15,40718,40
"29845",359,834910,16598
"29056",46,122538,274
"31063",30,57651,526
"31142",20,78056,264
"31470",73,82687,351
"31516",109,276441,587
"28746",10,31998,172
"29690",48,239775,1463
"30266",24,206651,742
"30698",90,219069,880
"29782",77,204609,0
"29537",26,120876,200
"29943",77,253563,500
"29798",48,133001,793
"31077",64,138152,1029
"28924",122,309742,1230
"28981",822,1892096,7655
"30294",315,1404110,8181
"28769",30,98982,311
"29656",183,68145,483
"28445",68,140435,1088
"33524",20,50835,170
"29787",30,111298,269
"28624",77,205760,1332
"28610",155,488045,2108
"31313",107,271091,1791
"29937",25,140142,100
"30742",123,342275,2369
"29468",18,64473,288
"28856",170,514170,2545
"29717",50,189729,1592
"28864",29,86565,548
"30776",109,456425,2220
"28845",94,222310,325
"29742",77,217246,1645
"29839",54,215923,1577
"30422",13,58917,208
"29350",183,663060,2380
"28712",22,170233,2232
"1122",70,173532,1703.71
"23473",280,518497,3333
"26014",55,449739,4149
"33800",13,500300,0
"28905",215,258338,2536
"30929",140,446882,3262
"31118",44,47338,16
"29927",91,248606,2495.68
"31283",15,111589,345
"30969",11,73099,0
"28000",61,155525,526
"34041",35,80534,818.51
"32190",109,199752,1230
"34301",17,46646,449.88
"35058",11,17500,66
"14028",101,251030,2123
"16579",86,219174,497
"27142",66,124361,1238.27
"17985",2395,7098163,149483
"32611",3,91126,0
"23626",59,74875,626
"33913",33,189616,1319
"34997",12,16513,60
"30364",80,177372,267
"6354",62,161691,1255.61
"14321",40,50621,199.85
"11627",23,107255,953.2
"20179",59,118737,712.03
"1500",303,554524,1335
"32741",35,79294,455
"1900",18,49875,426
"18380",35,62543,366
"10578",8,14199,143.03
"34638",5,24329,25
"29057",662,1914286,19987
"12736",33,61748,519
"23158",43,63430,472.79
"33513",64,103488,748
"10248",175,309201,2953
"34066",15,57012,393
"17496",191,271388,4550
"34607",12,47298,187
"524",349,863430,7930.57
"1105",753,1651078,14704.55
"27311",27,50619,332.42
"20121",9,21082,134
"14930",29,87083,776.3
"18474",23,51003,265.84
"1367",29,72140,362
"27813",39,135332,212
"8795",70,219944,1713
"29369",78,435762,1742
"31486",12,53074,316
"29568",671,1652908,12874
"7537",200,633487,4708.27
"27206",14,37283,318.7
"24679",51,70281,585.53
"24957",21,40563,386.82
"19544",22,40384,279
"31286",395,552350,3122
"34589",106,408044,1519
"34136",213,1074968,9105.86
"34625",28,84475,358
"4365",320,761034,4312
"27381",58,162258,1272.42
"3705",259,587031,2973
"6078",26,59570,573
"19001",38,72652,548
"1970",20,47942,273
"19212",53,104550,799
"3709",1531,5075691,41966.8
"5151",61,153374,1224.39
"19188",43,105778,632
"28930",18,56587,414
"8282",37,89855,673
"19975",96,267607,1791.29
"23216",9,16652,122.5
"23544",48,89578,570
"19835",132,530362,4535.96
"17358",39,88234,615
"15814",11,41516,315
"27544",26,81807,456
"23634",234,542469,4409.88
"6667",102,192083,1301
"3887",80,256196,1454
"5161",23,38441,388.4
"4947",92,254887,1366
"1799",16,41770,307
"14713",26,84823,426
"13765",32,44767,352.89
"34152",12,24362,212.12
"23891",19,33913,226
"22957",28,43237,371
"21853",53,199403,987
"16225",18,34054,301.29
"16127",135,273673,929
"4546",71,186777,1233.79
"3903",21,38771,294.87
"3948",17,37069,221
"6800",42,80372,616
"954",27,88641,513
"12216",45,70762,634.25
"13425",318,606939,4747.14
"14712",69,150555,1672.61
"14331",33,65783,452.2
"34455",19,38942,317.81
"11600",5,4572,20
"15149",59,204779,892
"14318",230,442800,3477.19
"14372",283,795508,6621
"12238",29,33250,295.55
"6795",39,113216,581
"6830",227,497843,4981
"5113",29,48767,424.17
"5541",30,69319,531
"5449",165,449275,4387.95
"4753",20,40175,317
"4609",31,94267,758.12
"3936",14,22303,105
"3220",16,38331,341.3
"19349",32,58927,339
"21463",41,72788,244
"24465",10,29554,127
"22391",42,83927,665.11
"22271",74,149389,704
"25894",48,98828,578
"26323",18,20716,112
"5384",18,45293,410.19
"3796",7,12163,90
"4324",69,170786,1330.5
"3634",78,235049,4808
"60",58,112329,787
"8325",45,83962,754.57
"13919",33,55231,428
"14420",106,255371,2229.33
"14648",69,217576,1579
"25881",20,37225,324.06
"26219",23,62645,344
"26543",39,97433,574
"33699",28,48710,350
"16298",388,989603,8692
"4712",41,81184,721.26
"14801",55,116185,747
"13943",39,98567,782.15
"4709",23,60739,537.39
"5393",123,407855,4093.5
"4145",105,421049,2150.06
"3021",20,44539,351
"4756",47,125482,1073.87
"17580",186,239804,1737
"2704",69,166064,667
"3902",32,91589,567.24
"1440",78,203858,1608.52
"25738",22,55887,392.62
"2226",91,185892,1196
"4537",175,311359,2772.9
"4879",151,371840,2571
"3891",215,577163,4550.07
"5401",22,69723,118
"2693",40,137821,1060.59
"15348",22,40099,44
"4037",137,240130,1657
"3639",21,60466,308
"18979",83,227404,1197
"7658",179,462268,3125.2
"131",338,1048217,6658
"5575",39,92240,406
"3772",117,249658,2027.21
"5405",15,42362,405.23
"5481",22,45036,385.95
"14468",16,39720,244
"14224",24,50342,95
"17643",80,156368,887
"16896",46,73470,517.56
"4628",19,49351,389.17
"3115",16,24006,108
"3973",157,417774,3623.94
"3121",43,97090,716.83
"3126",48,146593,272
"3137",20,37535,261.91
"4236",18,38085,244.23
"14508",25,42823,395.88
"13908",86,270328,2003
"14427",40,134444,592.56
"16522",60,114609,607
"14096",7,20934,182.79
"13853",37,91334,588
"4668",8,23125,138
"13798",16,51912,323
"4015",13,29004,261.34
"3671",12,24719,128
"3226",45,106273,721.78
"3680",6,11733,92
"4122",14,30207,192.3
"14370",109,276836,2659.73
"14730",52,131775,956.76
"16854",42,62404,428.56
"5190",18,38020,254.44
"5304",126,367872,3146.59
"3883",52,116797,940.1
"5211",44,150725,1512
"3356",15,30312,219.18
"14836",56,119160,792
"4481",22,52818,391
"14097",19,48105,487.73
"4161",11,64568,334.35
"14567",64,159505,1206.36
"5460",22,69543,584.21
"4174",11,21635,175.64
"3723",21,63308,386.51
"3999",25,88936,945.99
"13813",25,69387,361.75
"17811",48,117192,254
"4760",32,57739,285
"3399",16,37713,93
"17572",28,90646,472
"14400",8,16100,67
"14062",37,72502,531
"17836",25,42740,322
"10045",29,51815,292.44
"15008",21,33795,180
"5584",19,55072,220.92
"5278",12,38367,324
"3931",258,431433,7364.19
"5432",51,132272,875.4
"25122",47,94138,602
"3066",293,611507,3292
"17431",9,11388,78.27
"18282",36,85123,374
"17438",129,449920,3625.06
"27543",36,70831,612
"5338",16,38377,309.69
"34448",12,19863,24
"18861",24,53322,403.3
"25065",15,35816,183.88
"3610",74,247524,1091
"34635",30,48449,328
"5564",30,70841,484.41
"34418",17,28650,288.89
"18564",37,119022,884.63
"24422",20,38413,285
"23430",34,84315,658.72
"5065",16,36449,145
"19468",60,114763,789
"25185",231,867331,5768
"26297",115,99607,876.68
"3325",44,177338,1291
"16859",18,41371,364
"5111",51,125621,1112
"19819",19,34852,222
"32711",66,121539,1293.67
"3635",22,76380,176
"19070",51,125323,1035
"16347",18,49242,301
"14735",21,49602,502.61
"2250",57,111943,953.14
"33506",32,63362,559.97
"24181",9,23324,35
"17557",48,116681,680.35
"3157",40,77497,613
"1757",54,106636,441
"14775",26,59916,403
"26228",30,58128,364
"3863",108,196677,1221.83
"34377",23,50599,373
"32719",28,55673,559.43
"25851",20,44110,406.06
"19981",33,161275,874
"19351",28,63910,360
"26629",137,303275,2846
"27450",36,92056,751
"17913",17,37851,225.99
"22057",35,73892,540
"11292",66,127214,885.54
"3217",26,65322,243
"18880",52,150083,818
"3222",24,33228,254
"18670",53,95600,624
"19457",41,112598,1208.82
"169",124,205128,1978.18
"3242",18,27917,166.71
"4464",21,83293,374
"24577",18,29751,281
"5004",43,126091,862
"20365",13,43281,164
"3269",73,188499,966.99
"16280",100,294031,1601
"3684",3,9853,59.48
"18150",57,175423,652
"3685",363,944507,5542
"4794",17,38536,206
"33789",168,857668,9753.7
"13682",45,145531,814
"24575",18,25165,205
"18895",39,116710,200
"5425",5,18857,197.24
"2191",27,61582,358
"20329",44,110495,941
"14336",70,227824,1348
"25620",17,172123,1449.13
"3342",31,65596,262
"35028",10,17069,85
"3816",25,71432,380
"26247",55,131689,1215.42
"16770",24,45478,219
"363",73,119767,1037
"18705",21,50124,337
"17064",44,289970,1389
"3846",12,35275,144
"961",85,259694,2290.05
"27538",210,711329,5281
"27011",135,98647,453
"3363",73,90847,626.94
"15763",22,50434,376.19
"23927",28,55199,548.28
"4856",45,83685,428
"18767",190,350666,2690
"33556",27,86677,885
"2122",97,208833,1896.15
"4211",33,59945,439
"26920",14,35426,279
"5452",3112,3843169,113844.82
"26326",40,78615,593
"27581",50,107239,839.44
"3720",32,74355,488
"26829",26,50176,366
"7888",431,1229957,11147.9
"3874",60,117844,829
"16612",60,109192,924
"18747",12,32288,176
"33555",32,73085,481.97
"15572",141,280928,2503.89
"23171",23,54762,289
"26491",18,40097,240
"25016",19,49847,397
"22964",25,52815,200
"5249",27,72930,657.47
"11501",129,192553,1648.39
"1294",84,168861,1082
"852",97,171308,799
"25127",9,32170,277.52
"2107",77,111042,860.64
"33416",29,54497,565.76
"24902",18,41576,218
"22375",135,272595,1661
"6600",510,1091739,10241.35
"22046",40,67137,535
"4534",192,758781,6425.01
"1049",39,115131,777.72
"34237",22,33515,330.56
"19502",95,240733,1337
"19103",26,43938,218
"17195",25,49565,95
"3041",53,102704,926.35
"4969",39,66359,410
"3842",61,160203,466
"18136",39,76728,375
"19263",42,92775,260
"192",64,138760,1021
"22282",24,87628,493
"21290",28,56976,522.75
"18982",10,37845,173
"19266",41,91445,345
"24247",40,78549,758
"18613",309,300418,3089.69
"3285",501,260744,802
"3239",18,35886,167
"1545",87,326264,2500
"15059",23,57058,315
"17872",35,51780,340
"3225",11,19408,145.34
"19338",26,41687,167
"4660",15,24775,241.89
"19288",30,74710,429
"16653",43,104170,451
"530",21,76427,699.13
"8057",200,415187,1987
"3597",54,115962,967.12
"25247",37,116321,205
"7472",177,508217,4529
"34645",68,184612,721
"7770",156,293994,2732
"2831",85,135802,1125.57
"21284",32,46825,114.31
"12248",60,144628,831
"4736",20,42811,269
"18514",44,107968,636
"24865",25,40472,332.24
"18869",128,230803,1630
"4482",26,52632,311.21
"33209",727,383025,0
"3440",159,338382,2907.45
"28619",233,759734,3657
"33982",32,116667,869
"27021",17,39131,247
"4746",41,78618,603.84
"28396",129,446936,3501
"9654",44,100170,725.96
"30212",6,21264,18
"33010",31,49667,448.98
"34870",15,9467,7
"21874",49,74534,613
"7859",110,219552,1729.84
"34594",12,35758,357.15
"28859",60,193677,464
"3063",35,87020,746.57
"21784",26,71842,556.45
"6085",150,401144,4468.7
"21962",10,21246,48
"24045",120,251659,1813
"22549",13,24431,96.77
"16835",136,437351,2013
"23011",68,232685,2246.82
"17107",99,175872,1406
"27332",96,551813,2878
"26665",304,3190485,96828
"16315",8,23328,160.75
"28105",47,86595,656
"26263",12,46092,112
"30241",4,11459,320.65
"34140",14,49011,422
"30358",7,47580,198
"32241",56,185402,1244
"31110",45,225702,1025
"32629",123,233269,742
"28723",5,33645,316.8
"27736",7,22358,37
"29809",91,343593,300
"28074",43,313435,596
"30401",107,578726,3542.39
"29058",27,398833,550
"32269",25,68568,470
"28489",312,1252578,10469.95
"28059",43,100262,520
"32460",86,266754,1845
"32499",78,162238,1146
"29961",62,195586,550
"30255",267,1833875,9160
"1622",6,12285,99.63
"5633",203,499165,3874
"9728",10,27579,208
"17209",10,27718,137
"17120",107,206377,1634.63
"1520",94,228028,1667.6
"3698",17,26972,153
"35012",14,18070,37
"4741",23,61641,438.71
"19106",10,24238,137
"10986",6,14246,109.17
"1386",4,8796,92.33
"5252",38,124486,1068.97
"1852",64,170433,1418
"17001",23,32810,207
"23496",314,1243341,10603.41
"20657",13,22817,60
"20989",55,158713,1223
"20162",17,35828,271.67
"34596",22,73708,554
"20646",13,20618,211.84
"21010",75,178534,1905.84
"32987",425,1546397,10643.86
"2233",372,2461631,17601.35
"34524",23,60567,275
"20479",13,37253,308.94
"2248",202,442868,2915.27
"13718",6193,16727932,141728
"12751",11,20238,104
"15767",6,13082,100.86
"30017",80,343164,2098
"26290",22,76295,550
"18508",22,59574,505
"11932",14,35957,148
"1426",38,84370,686
"11005",11,18587,150.76
"27539",13,128832,865
"17224",78,238117,818.95
"34863",5,5170,0
"31928",23,45398,261.6
"34241",22,92008,688
"18519",35,57270,336
"30680",46,173923,2598
"26479",29,188627,404
"9170",82,178975,1313
"34222",24,62037,614.89
"32570",272,956042,3688
"33733",91,195306,1916
"10576",11,39610,399
"29332",69,176294,1268
"27044",65,150666,1292
"2700",148,348948,3222
"2829",43,98268,419
"33758",111,253567,2477.27
"4100",52,120917,1063.41
"34704",19,38918,225
"31595",48,361515,1811
"24538",66,156174,1238.26
"24498",22,34031,203
"18987",21,36048,291.75
"21437",21,39275,254.05
"21752",16,26413,226.1
"16895",10,40982,160
"15586",48,160783,1554.52
"15539",21,40248,340
"16177",21,78676,566
"17950",43,65358,456.89
"17639",40,111635,955.02
"10709",32,79926,443.64
"10588",36,106976,893.96
"9879",32,47004,252
"8500",21,53378,498.24
"8600",10,26580,249.9
"14893",8,19261,154.91
"15271",78,234811,2056.21
"15369",9,21894,114.65
"12283",28,57584,266.59
"11922",28,71211,284
"5748",11,25366,138
"4949",12,42152,241.79
"2747",71,237182,1383
"1218",22,63852,451.17
"6007",6,5912,42
"6104",39,135968,500
"6105",74,255245,2003.21
"5821",7,38700,236
"13622",19,61584,523.12
"13680",10,28024,217
"12149",54,104363,218
"12636",8,30551,227
"15050",32,93523,585
"13868",21,42635,310
"9467",6,16036,93.72
"9502",26,41732,305.74
"8604",6,20913,162.07
"9014",19,53091,201
"11241",44,113097,949
"11634",16,42576,256
"10359",53,85665,621
"33470",9,37733,202
"23318",24,61851,546
"17061",9,27680,228.51
"18621",46,125818,1060.59
"18301",12,27799,182.56
"18063",10,19567,154.26
"16333",8,30636,212
"16217",27,83185,569
"16600",42,59921,151
"16643",12,21497,161.81
"16608",12,27176,219
"34875",10,11962,46
"8522",13,44382,279.27
"8603",12,30003,291.54
"12298",8,14772,104.34
"14251",11,28715,236.87
"13632",37,80421,415
"3230",15,22589,141
