"","numemp","asset","RWAJT","RBCT2"
"26979",12,14126,10484.7,103
"16419",33,45843,28407.27,355.87
"4788",7,14392,4298.5,54.7
"23406",149,715457,386497.61,4872.51
"33619",21,63937,40038,344
"27552",27,55743,28075.1,260
"1673",39,30103,22652.98,287.38
"6646",28,62335,33185.3,234
"26977",22,29850,16392.6,185
"17316",39,171280,81919.7,841
"21170",40,41174,21521.14,269.34
"22419",159,278641,103858.7,527
"28738",70,147142,80562,1013
"20662",9,18148,9898.6,101
"19593",12,18969,14806,182
"9087",712,1428423,1013744.49,18023.59
"14181",12,41791,22647.2,284.3
"22536",33,48304,23225.3,211
"22543",5,13211,6940.67,86.77
"27789",65,208426,130645.7,1590
"27136",74,126120,93654.8,1142
"21442",34,131896,55202.32,1192.92
"8841",21,59617,40259.76,503.96
"27831",65,149368,79222,230
"32257",111,71530,58792,738
"30332",9,33070,9826.49,123.39
"30619",13,39759,19012,238
"19795",32,80239,62541.56,787.56
"22051",120,346693,180402.6,2051
"27942",53,207483,129979.8,1336
"33504",33,45945,34763,0
"25002",31,71198,34308.2,277
"32266",41,241005,124396,946
"26668",16,23703,16322.64,209.54
"21109",46,56897,34722.93,437.43
"14936",17,35958,21395.3,269.2
"23064",6,9237,4530.89,56.69
"2730",7,13874,7287.36,91.46
"18489",83,143915,102354.95,1286.05
"26568",32,81899,48236.57,603.67
"14311",9,29178,22625.1,224
"32304",6,20471,8590,10
"7506",160,470960,217071.91,2724.11
"22658",39,79624,57826.32,850.42
"9812",6,16065,9844.3,84
"26202",17,23671,9474.89,119.99
"5682",20,45233,32742.62,411.22
"9531",11,26329,14753,182
"28380",51,84941,52905,662
"26973",24,24416,14724.61,185.91
"10922",9,12190,7360.8,87
"8251",15,38129,18371.9,179
"8822",10,21569,13843.4,171
"13435",76,123657,70887.96,886.16
"33104",134,363867,111231.5,594
"31372",29,34627,17509,186
"29472",28,70582,42308,142
"33549",5,6057,6521,0
"28923",185,677171,319109,4026
"25332",63,385507,250346.42,3155.52
"13693",63,164642,86016.36,1100.56
"91005",14,156816,119401.62,1499.22
"27318",23,43919,33431.89,420.39
"19600",37,60008,24282.36,306.66
"15696",32,41486,27435.77,343.17
"19158",79,225584,146233.4,1626
"10361",66,79990,47940.4,510
"29087",30,130044,55069,537
"29849",59,106581,50126,538
"17230",104,246987,145545.7,1641
"32106",863,2741202,1513340,12984
"230",10,17786,12289.88,154.18
"29349",18,50303,25866,104
"16321",9,20182,12946.51,162.11
"17622",26,46783,27457.96,345.26
"9831",43,112826,53851.85,674.75
"4061",8,12997,8284.81,104.01
"29561",12,45289,12790,161
"13080",39,112486,49677.72,623.02
"10326",98,189470,72795.46,912.76
"23032",25,31418,17001.4,212.8
"20153",33,73276,50919.77,636.57
"32575",54,31254,16799,185
"6058",76,203817,85896.3,923
"26984",47,104881,59975.14,754.94
"1078",30,66888,42982.7,460
"11010",13,37621,24079.16,301.16
"8583",26,44936,15858.48,199.08
"15062",23,38693,22656.62,283.42
"23124",16,45696,34052.52,951.82
"33468",22,35867,25630.5,298
"5373",24,49485,14346.12,179.42
"163",164,280411,148019.78,1855.78
"3640",23,48273,20100.36,251.76
"33684",NA,200425,NA,0
"32474",264,307671,166568,2087
"10623",12,21919,10869,124
"15699",23,38135,24997.25,313.45
"24473",10,20173,13225.7,162
"23091",40,63416,41830.5,522
"18545",79,138318,83281.36,1043.46
"27532",26,57080,42192.21,527.61
"22306",16,35266,23627,293
"20937",22,43182,29201,342
"33210",16,15845,11929.7,125
"21687",18,43927,31453.4,361
"23403",30,74083,38115.3,341
"19590",30,53507,28375.49,355.09
"8276",12,26448,13714.5,85
"14498",8,17970,9911,115
"27711",32,81929,36214.3,371
"10173",12,26863,17530.3,157
"33413",269,348123,163863,0
"9465",32,141617,85106.6,720
"19950",14,19481,9500.48,119.98
"11892",50,94322,55777,586
"903",172,451659,226393.2,2141
"622",459,1922622,500808.33,6273.13
"14531",398,792785,530167.49,6627.39
"33197",34,93521,61749.9,660
"28701",31,122509,60895,0
"6423",169,911472,561024.42,7125.02
"14341",72,151031,106011.4,1158
"9266",97,217911,143254.5,1654
"3735",362,942285,717208.6,8161
"3655",60,233842,114026.14,1426.84
"27267",28,73647,67453.1,463
"29031",101,269587,125059,702
"31335",483,1063422,660718,8307
"20289",84,137433,91683.06,1149.16
"29289",98,283470,160189,936
"6782",50,74470,30315.6,383
"26213",23,54325,39746.24,499.14
"20726",26,52534,34283.38,445.08
"21946",22,36290,18954.17,237.67
"19345",66,96172,53389.56,670.06
"22968",87,158967,75434.87,952.67
"21614",31,41873,21069.6,158
"19838",31,84283,55697.29,714.19
"20311",77,147815,94076.43,1177.33
"19594",42,47167,29385.28,371.28
"19234",22,31074,19120.25,241.65
"17906",45,51746,27590.1,348.1
"19281",78,73881,35809.24,456.44
"26904",15,33716,25059.6,243
"20156",47,92816,57181.3,555
"20537",79,148758,102104.7,1064
"10570",70,148115,99415.9,1243.8
"21919",61,74015,46368.81,593.81
"1393",57,119333,95952.4,1147
"4624",19,45349,21905,217
"27501",43,77483,53762.3,505
"20663",23,57663,37620.12,470.32
"22440",71,70292,48546.67,606.87
"22989",92,210268,121757.5,639
"18609",97,158520,94123.5,733
"26498",136,458164,290270.86,3666.06
"20639",130,216373,121811.5,1334
"10892",12,16267,7033.4,81
"21260",47,70981,42930.07,539.67
"16749",34,78994,31808.54,406.24
"19862",50,123727,57367,544
"24678",17,27053,14971.33,190.33
"20473",93,171333,120536.06,1506.96
"21567",19,19114,8986.1,71
"23886",75,112161,51995.01,661.01
"20504",42,82828,56793.02,710.72
"27006",26,67303,48945.83,612.63
"33709",7,20364,14714.4,150
"32723",15,44339,31340.7,351
"21663",82,82008,57076.3,411
"21224",59,111561,77519,489
"31382",110,237773,172103.13,2151.93
"15001",176,428751,211472.6,2500
"31581",6,20612,7609,56
"30809",29,73540,45259,313
"428",36,56196,17001.35,216.55
"10647",9,22827,12541.66,157.56
"427",29,28711,11720.31,146.91
"2328",15,29272,14097.9,120
"26365",1456,10126459,6641376.61,86684.01
"27471",6,8545,2665.1,28
"29242",14,52663,18923,90
"28574",580,1112749,632396,7907
"31346",5,20267,6132,50
"29140",73,152636,88220,1113
"30182",75,112424,55226,436
"32328",21,91333,60016,755
"27930",282,735649,372672,3278
"22461",36,47544,30081.29,376.29
"18362",48,68201,41818.2,442
"25711",25,47924,30834.5,352
"26306",323,135915,132406.35,1695.35
"23348",19,41545,33430.4,297
"25046",26,30888,24787.16,311.06
"22675",146,319553,284985.24,3608.04
"25192",146,179119,157658.92,2014.12
"26764",7,38449,21125.62,265.42
"32300",75,29379,16328,124
"30950",3,6853,3331,13
"16730",58,103584,55512.6,561
"26398",18,30401,21080.98,263.88
"25621",22,40099,26227.89,331.89
"32972",40,78428,38402.5,179
"10882",52,128709,85656.7,643
"24472",40,64236,40525.9,448
"22373",54,157506,71414.88,896.58
"20241",91,202740,108726.4,692
"19300",52,124601,86594.5,985
"22695",62,114397,64942.92,818.42
"22962",14,19271,15909.2,150
"24179",50,62480,32695.7,174
"18806",21,30302,21098,196
"33812",8,10331,6952.8,32
"11598",29,38440,29620.6,292
"6837",112,247687,136411.3,1710.7
"5243",437,762003,426952.38,5440.28
"894",601,1366252,863108.99,10920.79
"3619",1850,5557699,4810395.69,82013.19
"13085",171,325684,203956.3,1223
"13595",67,98895,60943.8,770.8
"17871",83,189911,123987.86,1557.86
"21643",21,31845,16807.15,218.15
"22322",33,38510,28099.9,241
"24525",26,45046,23698.92,296.32
"15872",353,579738,330233.4,3527
"24481",17,26211,16908.4,207
"19266",28,61415,32997.9,272
"3696",121,273318,150581.4,1883.8
"5184",23,64092,41091.4,464
"23939",13,28518,16285.8,205.9
"24334",19,43219,22023.66,275.66
"27528",28,47839,28895.34,362.44
"26248",35,39439,26576.2,244
"28268",130,379067,195489,2293
"23001",34,47508,20268.3,240
"20393",174,229832,180800.44,4769.14
"24655",74,111996,82714.23,1036.73
"29899",13,39951,19521,67
"29781",29,72893,49385,636
"30617",36,137555,63793,805
"30385",8,33086,13752,48
"31980",11,24585,14133,175
"30195",77,135636,83796.7,1015
"9104",8,26284,12858.05,162.35
"29597",19,92058,45215.27,567.47
"18246",226,1089443,540969,1619
"32633",2947,17297387,8338627,104380
"32526",722,2630156,1310482,5251
"30473",731,3125097,1467509,17994
"29878",30,65148,33907,286
"17784",144,165027,85522.3,786
"804",752,3441650,1696544.87,23472.97
"8733",39,69395,38785.4,400
"17540",16,30454,22923.3,229
"15432",9,18448,10175.91,128.01
"228",50,146847,113521.03,1420.43
"1117",22,64700,41236.29,519.89
"9645",40,37389,14248.48,178.38
"20292",18,17598,7468.36,93.46
"14951",41,66624,44690.4,461
"5617",14,20129,5320.49,68.59
"19009",3,6160,3637.17,45.57
"20006",10,17586,7777.45,97.35
"22569",22,34968,26555.99,332.19
"16701",231,633946,178569.13,2274.93
"14542",4,10483,4976.5,58
"26944",22,42511,27506.99,343.99
"15444",80,146903,86083.67,1080.37
"19115",40,58877,32895.3,393
"10204",8,12367,6398.33,111.03
"22263",7,8829,6553.6,82.6
"20712",15,26189,21261.4,239
"22554",22,50946,38942,469
"21131",24,35175,23161.96,290.86
"13150",168,339280,243763.3,2788
"13099",43,104350,40745.1,262
"10120",13,33993,13765.66,173.26
"4858",182,297178,170289.32,2190.62
"6770",35,58816,26407.33,340.03
"32966",20,47969,31484.7,292
"30713",3,6341,1626,0
"25057",35,63216,36811.26,475.46
"19355",33,97789,58199.6,626
"8205",19,29707,22267,185
"5174",19,33328,23126.5,239
"1804",96,165509,79882.4,644
"29668",27,58041,33612,114
"29260",290,876729,411704,3982
"1424",84,154116,111686.7,1171
"28705",121,263230,152042.6,1900.7
"23671",56,49929,33194.1,414
"26478",6,21298,10070.2,122
"5417",24,39828,30490.21,384.81
"28056",31,132605,37083,362
"28949",6,32789,15113,39
"27083",897,2606692,1313558.35,16543.75
"33766",17,30821,13044.39,165.19
"33431",337,1024310,536320.94,6775.54
"26800",17,56723,23214.03,290.53
"2782",6304,8800775,7317623.2,76638
"29688",24,107006,40105,477
"15954",145,333023,192895,2411
"33784",47,110084,46994.45,595.25
"32520",49,258580,116921,1252
"32623",742,2770447,895270,13722
"15354",22,41056,24584.58,309.18
"22381",15,23281,10515.1,120
"33467",10,16348,11782.3,105
"28454",74,197496,141814.9,1772.7
"32113",40,179153,76722,692
"32071",1258,8355488,3197241,36309
"11681",4,9094,4920.8,31
"29979",495,1374134,837600,10579
"22959",7,13659,5426.22,67.92
"9923",41,56470,34734.58,436.08
"26872",12,19519,15753.88,200.38
"25244",52,74800,45978.61,578.61
"10858",11,35430,12183.7,121
"16782",42,61817,31623.17,395.97
"18483",6,11713,5525.05,69.45
"23284",216,831670,434416.5,5528.5
"16410",20,24280,14240.52,178.02
"31832",132,446425,331710,4155
"22015",31,58923,31310.22,392.72
"17751",83,233084,170468.6,823
"32018",15,32878,16998,209
"33134",11,44449,34104.6,401
"11682",18,47344,12527.3,115
"10989",33,62694,31294.09,392.09
"28500",144,329104,203869,2553
"30079",6,22316,8739,73
"23339",136,124551,86294,924
"24109",23,39507,17101.1,211
"9619",23,24088,13467.64,168.54
"6051",49,102545,49657.95,621.15
"16068",1015,3853026,1972615.24,24948.84
"17453",7,39854,14078.7,70
"22288",86,625836,256105.71,3293.21
"33655",NA,146632,NA,0
"21001",59,90619,58397.6,500
"26987",25,75445,54191.48,678.48
"14203",16,23539,10115.23,127.03
"31813",2,5409,1621,20
"12612",240,545133,265733.09,3442.29
"28507",16,48483,23087,84
"32569",53,123485,65064,613
"15392",7,14801,8407.2,105
"18775",185,273231,206127.32,2578.12
"90713",13,21198,10684.98,134.38
"97",173,401140,214924.44,2734.14
"32960",12,32443,4774.2,0
"18277",42,113993,80070.4,250
"19732",61,120609,74756.5,857
"18434",15,34767,22078.91,276.31
"26822",19,27465,15332,132
"1391",17,35418,18546.29,231.89
"1431",11,30693,21374.14,267.74
"29471",7,57059,23779,298
"4666",166,228169,161758.25,2045.15
"29743",17,29067,15529,119
"9967",42,92370,30215.4,229
"1198",22,62852,24915.13,311.83
"15085",70,94269,31451.4,268
"17123",70,302166,144460.3,597
"28780",63,228364,104123,386
"22671",26,141449,76421.74,1105.84
"8023",25,74294,59035.8,722
"32422",4,8959,3045,18
"31217",16,57435,31319,398
"29663",149,321088,176147,1852
"29884",8,58716,22764,0
"17305",31,33938,20505.9,230
"22552",8,14673,9485.69,119.29
"1436",3,3686,3187.36,40.36
"11343",9,22335,11255.03,142.63
"9049",64,97477,51761.5,332
"25745",49,123260,90171.41,1132.01
"33825",13,11066,5985.4,9
"24497",26,31279,21295.31,269.51
"33013",10,21429,15092.49,188.99
"19601",88,244268,160038.46,3500.56
"5296",429,916979,684251.63,20568.93
"11619",160,313439,218537,8637.4
"1515",52,98941,67185.6,1341.3
"14319",60,118796,80712.9,2168
"11237",211,490550,352910.17,4443.27
"1509",75,233956,169364,3457
"12340",76,179184,106595.78,1361.38
"15135",38,81260,50824.9,592
"5311",203,287412,207740.46,4602.56
"33792",6,28648,26652.09,340.19
"33367",44,191821,163823.91,2142.31
"13073",46,105790,42515.74,538.84
"29805",788,4073830,1463013,9328
"26243",6,74578,67615.71,898.01
"24064",13,26982,9746.88,122.38
"29085",44,122417,50186,437
"28225",187,480512,312057.74,3909.24
"9631",9,34147,13454.3,66
"90146",50,150704,70721.3,846
"27293",20,54071,31365.39,394.59
"9096",5,15263,6220.93,77.93
"6952",9,15017,8334.61,105.61
"27184",16,49086,42824.7,536.4
"5915",338,910416,511021.87,6528.57
"24829",10,71712,43116.25,547.65
"29973",80,236022,118843,933
"30243",24,98373,46992,511
"21641",32,57335,32945.05,412.75
"32335",44,183510,103590,1177
"26390",45,83798,52705.46,662.96
"30783",0,59103,9704,20
"1396",8,14302,11029.36,137.96
"5748",8,14190,6966.88,87.78
"284",13,40333,13316,122
"35",98,178942,125186.26,1574.26
"28288",7,22029,10535,68
"11477",17,55504,21816.26,273.26
"26336",23,96252,58668.7,526
"28191",13,66128,26344,281
"5814",18,52272,29769.7,294
"28242",27,66676,42696,182
"14418",42,128183,75292,1940
"18836",71,131864,97921.9,1225.9
"23658",26,52859,35056.1,390
"11694",80,96386,66234.55,827.95
"11556",31,71555,39974.22,500.62
"26579",30,52971,23422,286
"21645",4,6478,1132.8,6
"90030",4,5469,5233.97,66.57
"22314",1,2241,265.4,0
"8498",64,150739,96964.94,1212.54
"13191",13,42418,20249.41,254.81
"26617",7,29079,16117.3,180
"10171",16,52099,31214.49,391.59
"28626",107,497431,205761,2174
"28522",43,166438,63941,395
"1814",11,25795,13874.7,90
"18331",47,76873,42577.73,536.73
"22616",12,44246,19005.43,238.43
"29197",98,280094,166199.9,737
"13272",17,41787,25376.83,317.73
"16777",10,18589,11935.17,149.27
"33365",35,68741,39791.8,429
"5692",12,15853,8417.5,108.5
"2987",131,240166,125749.9,919
"26704",18,19641,18231.81,229.11
"32004",35,55918,30590,310
"10111",6,14776,8764.03,111.03
"26509",3,3928,2092.42,26.82
"6959",85,127884,64836.9,538
"32477",23,27160,15996,201
"32341",80,222275,124574,830
"32404",11,38221,18469,233
"11652",97,224453,102540.31,1297.51
"27476",586,749122,473295.35,5947.45
"30654",586,1527978,890713,13577
"19919",598,762400,517889.91,32486.31
"33690",NA,675390,NA,0
"22519",614,2424926,1180654.13,59728.03
"9828",93,457279,276139.2,2918
"22464",98,99090,73634.3,853
"33691",NA,533821,NA,0
"22302",48,50529,35878.43,453.83
"16876",7024,10987201,5920341.26,110432.86
"33654",NA,31600,NA,0
"20828",1203,4177578,1954625.07,24625.87
"12342",13,19883,11619.19,145.29
"14618",163,354773,210220.2,2609
"26653",10,14146,6619.1,41
"18408",265,656637,415857.1,4703
"1047",52,80977,55599.36,696.96
"1961",48,65141,39494.16,497.06
"15373",38,58050,25675.35,324.35
"17090",155,223639,159424.21,2036.11
"21269",43,92427,46984.8,529
"27122",15,37925,31782.9,383
"27069",25,114656,76249.5,953.9
"24516",60,438797,196493.56,9961.66
"22559",46,63552,42120.85,527.95
"11774",4,3349,1586.38,20.18
"16697",24,6084,3003.4,38.4
"33658",NA,215056,NA,0
"33657",NA,219859,NA,0
"33686",NA,1078525,NA,0
"33694",NA,272135,NA,0
"33674",NA,139108,NA,0
"33665",NA,189840,NA,0
"16604",98,202573,132748.9,1663.6
"4800",1625,4874920,2640949.26,33159.26
"25270",821,1922165,1279207.29,16057.09
"33660",NA,236802,NA,0
"33695",NA,93428,NA,0
"33666",NA,156082,NA,0
"19842",753,2106807,1384296.73,17467.43
"14570",28,63317,47836.28,604.98
"5170",38,106031,80319.4,706
"1420",242,625665,471048.88,5920.18
"15093",41,64741,32651.93,409.93
"16601",25,40050,24886.01,311.51
"8466",295,665710,363656.58,4616.18
"11782",42,90570,27772.47,348.17
"866",19,26903,16471.62,208.72
"19434",63,122175,82648.8,961
"13290",38,77290,39126.86,490.46
"22130",27,41025,28526.3,311
"155",29,37309,19093.93,239.23
"26986",20,32621,20787.9,202
"15082",30,95285,49080.1,512
"9108",97,148043,106653.85,1341.85
"26689",16,63495,43242.53,541.33
"18700",43,50056,34644.3,340
"12226",9,17942,7880.15,99.95
"24799",34,61574,45343.6,502
"32971",3682,8851890,4081107.51,51172.01
"25178",80,159055,176967.17,4863.97
"28163",190,444273,282126.18,3542.18
"27595",655,1363697,1161818.46,14994.56
"3510",69994,136693000,124046407.5,5725807.5
"17300",2180,4279629,2024455.5,26032.9
"33326",458,823480,398393.1,1749
"22911",1618,2957012,1998880.91,25344.51
"33404",3510,9361989,2950994.1,18891
"33151",2062,3434212,2768815,35310
"20209",124,189365,129201.9,1639.6
"12773",82,144950,89813.77,1123.57
"5618",17,50006,23534.24,294.24
"25712",28,74161,47545.9,429
"8243",31,56996,43648.67,555.77
"27519",20,61523,50705.9,504
"33554",21,30882,22679.1,186
"8252",17,44730,17844.2,120
"20360",19,46285,15239.38,190.98
"19588",70,139438,86982.68,1087.58
"19877",44,60039,42370.3,495
"12353",49,95636,68442.29,905.89
"24354",17,30619,14153.05,179.05
"14033",11,23190,14986.33,190.73
"581",15,13006,7253.36,91.36
"21882",33,53456,37347.71,467.81
"33681",NA,47010,NA,0
"6195",22,63902,36278.4,433
"23123",66,111631,74808.5,932
"16282",9,23502,11131.9,66
"1465",10,13953,9557.67,121.27
"18930",32,42563,18075,143
"33589",28,51512,24689.2,228
"33696",10,20460,12978.4,119
"18407",34,48679,29522.6,360
"1623",24,40561,13141.1,120
"8595",9,15392,8315.8,85
"15817",6,9632,6763.28,84.88
"287",80,129513,78786.4,869
"100",155,415790,231933,2391
"32715",39,311654,74926.9,209
"15267",9,20054,14661.92,184.02
"10253",17,41500,20370.93,259.83
"16959",7,12950,6403.5,27
"8278",9,16871,9024.8,110
"1756",10,13777,6728.72,84.52
"9788",28,68118,43718.53,547.23
"32722",19,53184,38044.3,407
"10883",12,46787,11027.7,100
"23813",41,31881,14753.25,192.45
"17948",1948,4223544,3246136.69,53510.09
"8561",13,26269,13000.23,162.83
"27473",14,31196,19494.3,133
"15103",6,8119,5178.5,63
"5605",27,45481,18769.6,115
"15833",8,15976,9015.12,113.72
"11245",27,67850,33828.4,309
"9385",22,58457,27654.54,346.14
"1675",4,11838,6318.49,79.59
"6137",29,63634,38249.4,475
"15906",14,23764,15852.6,169
"2733",9,24709,15550.2,187
"20013",70,140905,96926.7,727
"16288",22,25764,16945.3,182
"1018",70,172637,94946.59,1192.59
"1749",67,120487,67215.96,840.96
"20239",22,46966,29919.2,320
"8254",26,41541,23965.47,300.07
"12549",24,61656,34304.12,431.82
"9176",43,98358,50276.88,630.38
"17190",25,48192,21404.74,268.84
"15068",11,25994,14864.92,187.22
"871",131,226549,126756.2,1350
"16754",142,846057,363125.58,4548.98
"15554",16,26988,9799.4,81
"20632",34,55679,28127.81,357.41
"12325",9,28321,17119.36,214.96
"9406",13,12430,6900.05,87.35
"105",21,42715,25914.69,326.39
"19713",11,15069,6318.94,80.44
"21979",87,111192,79128.88,992.88
"23457",16,29081,17023.3,196
"9023",87,129248,62506.53,784.53
"32920",19,56087,44130.62,552.32
"13274",13,18518,9931.03,125.43
"16922",15,29017,20133.2,235
"27304",24,74944,54768.34,686.04
"10885",6,8901,5574.33,69.93
"19491",121,184884,63361.9,752
"5713",29,45517,14798.2,75
"33653",NA,1878537,NA,0
"6123",55,110689,69584.2,744
"16953",7,12859,10003.61,126.71
"13167",26,78193,35561.37,446.17
"9238",47,107427,55790.3,707.1
"26955",42,88852,55670.44,697.24
"21015",17,25053,16038.21,202.41
"12738",7,8224,4135.5,52.2
"22061",59,99556,47767.25,599.05
"3062",31,52022,30992.7,358
"8775",31,62751,40635.37,508.57
"27302",15,40700,23035.51,294.81
"26217",40,79683,38557.4,319
"16259",30,57884,30288.6,302
"15795",50,92584,61802.6,562
"15834",48,79721,35887.77,455.37
"19829",18,17146,9775.6,92
"22639",19,36314,19549.5,221
"9359",34,103773,34151.74,432.74
"1701",18,39409,19204.7,216
"422",30,70614,29719.4,203
"25328",8,12993,6094.3,47
"25338",19,42442,26173.09,328.99
"22142",145,119643,88006.55,1107.85
"13752",55,126254,100848.9,1068
"10523",93,164716,53616.74,672.64
"4796",15,33332,14367.27,180.87
"8146",23,27460,14772.62,187.32
"23418",43,95267,50270.98,630.88
"23060",22,32602,20253.53,253.43
"24475",35,77987,41712.5,285
"8531",18,41067,16990.95,217.15
"20827",94,146475,101769.79,1275.39
"1153",6,8325,5537.98,89.58
"1612",5,12137,6052.16,76.46
"21132",10,12756,7781.1,83
"8776",14,21132,12431.63,157.33
"1937",23,59798,32043.18,402.08
"1468",24,40385,22202.6,224
"1878",22,42370,28853.7,304
"4075",29,48679,31938.9,402.7
"17543",26,47950,23264.5,287
"15291",40,53087,38181.53,477.53
"5683",40,117454,80014.17,1008.47
"18182",8,11987,3503.12,44.32
"5684",26,46490,21756.57,271.97
"282",52,89560,61793.97,776.47
"14749",19,64603,20841.49,260.69
"876",23,55652,32497.82,407.42
"13564",11,18715,7956.2,88
"2477",10,21783,16322.87,204.67
"679",948,2901031,1541866.44,19424.14
"99",17,51883,25157.1,206
"8810",42,74638,48134.94,601.94
"17569",4,8445,2282.13,28.83
"26542",29,51623,36744.5,451
"17327",45,107530,48591.03,608.83
"14912",11,21823,11300.4,125
"19792",18,26126,19436.16,244.16
"19515",13,44504,31481.61,393.71
"22309",18,34287,22258.54,281.34
"1960",5,9878,3236.43,41.73
"16274",6,14943,6808.76,86.16
"9068",21,37023,23140.4,291.5
"10805",10,27931,12896.9,105
"2372",11,18419,9151.8,91
"15813",20,40057,21002.6,155
"15409",50,86918,30681.4,378
"26403",35,42079,26861.83,336.83
"16243",25,36388,21949.77,276.07
"877",44,76670,47543.76,596.96
"296",25,70629,39366.3,406
"9732",5,12596,6783.78,86.58
"16154",8,28158,14089.24,177.74
"11522",15,21637,12048.5,153.4
"10008",10,19469,9934.22,124.82
"108",21,37538,26379.3,278
"5687",14,34091,21517.65,269.35
"9763",9,11483,6149.13,80.13
"19981",50,118400,72169.77,902.87
"18321",78,117929,68739.75,861.15
"26767",24,57448,35901.35,449.15
"13303",15,28557,18542.1,234.4
"1249",14,26207,16909.65,211.85
"8532",20,43343,13545.55,169.75
"8675",41,78711,51730.93,646.83
"5635",36,78204,49524.68,619.38
"12108",5,6830,3142.84,39.54
"1751",5,10537,6250.64,78.54
"49",12,10111,4602.5,41
"11207",20,43168,34817.46,437.86
"26551",20,50248,37884.9,478.6
"11732",13,41067,22331.9,228
"33632",8,12193,9299.7,77
"22681",14,25122,10998.1,74
"305",7,11566,3577.68,47.38
"1484",12,33676,19272.83,244.43
"10594",34,71399,31924.2,404
"12461",9,24333,9052.19,113.29
"21166",308,539076,406079.22,6202.52
"2398",11,21232,9721.3,111
"21158",10,21237,5126.39,64.19
"20972",14,29063,18039,165
"8296",36,73198,49467.71,619.71
"8693",15,23494,18253.9,187
"8288",14,27634,17335.71,218.01
"19603",51,101046,43249.3,315
"2333",5,4388,960.72,12.12
"15397",40,69272,34926.67,449.87
"5775",44,86646,44547.14,562.34
"26324",14,36094,20123.2,197
"13162",8,21695,7978.2,32
"18243",6,7962,4238.2,49
"22838",15,40172,18156.14,227.04
"2379",26,62022,31925,350
"16527",9,19947,7630.2,95.5
"309",68,113141,63144.72,802.22
"24841",21,50951,41988.4,492
"24500",29,25624,15867.63,198.53
"9392",19,45482,27946,283
"5950",153,387516,273529.21,3422.61
"5636",31,88859,48970.29,613.29
"8486",19,65721,34728.71,435.31
"26643",31,130533,86207.2,1102.6
"17995",7,18368,11306.92,142.22
"15113",16,23756,17641.45,220.85
"1372",24,42420,24371.52,310.22
"15866",11,16319,8818.1,111.5
"20884",567,595889,394561.43,14955.23
"8144",16,71755,11715.2,132
"10315",18,36637,16815,178
"9127",4,10956,4384.53,55.13
"27125",80,106800,75317.61,942.01
"10057",23,52534,33361.81,417.81
"12986",146,273775,180110.21,2251.41
"13962",12,33774,17424.2,177
"896",53,73925,39382.79,492.59
"18450",24,53202,26255.3,322
"18053",3959,11288887,7284976.89,215805.99
"1627",27,46435,24934.4,278
"27484",12,19234,12004.6,151.6
"17813",7,17125,9552.36,119.76
"149",30,39034,29664.28,371.58
"434",15,24286,8352.08,104.78
"9514",3,7632,2422.62,30.32
"10054",43,94941,51192.1,548
"20086",160,318019,195043.4,2386
"18693",49,89468,57865,617
"15821",18,37430,17881.48,224.48
"19171",18,36042,19067.9,160
"289",18,74030,23530.76,294.66
"19764",40,182574,114742.3,1445.6
"8297",15,40926,20765.67,260.37
"1464",10,24994,15288.36,191.86
"9360",23,58266,38628.86,489.06
"11241",10,25172,14936.5,187.3
"13054",18,21051,15590.94,196.04
"16460",74,191706,108460.4,922
"21029",72,98878,59444.87,751.57
"20992",60,119359,71145.79,892.89
"16706",71,154100,56347.43,711.03
"1678",42,122264,82343.17,1041.87
"22308",25,38249,26009.38,325.28
"10310",72,111682,60629.97,758.67
"4937",10,16668,10066.22,127.72
"10674",12,28294,21385.65,267.95
"8584",12,20953,10842.37,135.57
"10842",113,239659,171806.89,2157.79
"22444",19,41210,30892.9,318
"19734",12,20041,11802.55,147.65
"19505",44,109500,61316.17,769.97
"33648",NA,103644,NA,0
"18415",7,18589,10407.23,131.53
"21339",13,21385,15939.5,160
"21332",17,29545,18342.94,229.44
"310",21,33412,19693.73,248.43
"14794",27,27796,13307.21,166.61
"23826",24,51318,34952,391
"20183",56,90400,57883.9,658
"8118",31,57845,31265.95,391.05
"16469",11,9486,4256.52,54.22
"27265",12,15510,9582.25,120.15
"8804",38,48467,25350.9,319.3
"22991",8,10055,5577.32,70.42
"20040",24,35183,19413.5,225
"11750",13,33454,14166.09,193.09
"17378",24,40865,22696.87,284.67
"22609",3,4364,2876.52,36.12
"9817",7,18131,13689.63,195.63
"9775",12,29285,17294.97,218.47
"21120",22,63648,32544.43,409.23
"1635",64,162431,59372.15,752.45
"12102",14,37923,15322.9,123
"22012",36,46155,29249.51,368.61
"27320",32,92294,65563.6,825.5
"8695",14,42528,24190.4,244
"15547",28,46260,29457.4,216
"13874",46,72654,49097.42,618.02
"11200",53,140428,72192.53,904.23
"7768",326,587883,462993.71,5804.61
"23194",54,48856,24949.98,313.48
"23277",16,26742,18443.7,154
"18379",15,32643,22681.2,187
"4130",18,42844,18623.47,234.97
"9318",20,36195,13314.5,159
"8886",59,102034,56331.7,664
"8265",6,4786,1929.9,24
"15266",5,9149,7517.56,95.56
"6072",20,70463,44651.09,747.69
"971",119,169727,109809.18,1373.88
"13832",15,17091,10612.6,109
"11255",31,50833,31985.44,399.94
"1643",11,26413,9718.6,70
"17309",89,234507,152634.3,1592
"19087",8,16714,13896.5,160
"11608",15,72364,46801.5,372
