"","cert","numemp","asset","RWAJT","RBCT2"
"5190",57934,128,1119984,868565,10939
"5191",26559,84,463926,365108,18504
"5192",26513,23,93501,49339,486
"5193",29858,13,48520,29168,351
"5194",17922,11,61564,34451,301
"5195",15174,17,103429,63505,765
"5196",30357,16,163559,47616,409
"5197",4204,31,80793,50491,634
"5198",28788,115,563144,369506,2464
"5199",28593,118,304814,203188,2560
"5200",20443,115,488637,329619,4180
"5201",10127,34,124878,110738,1389
"5202",18028,74,251560,180610,1692
"5203",27054,206,1673058,1392057,0
"5204",57706,32,152457,126931,1587
"5205",23864,32,190108,135995,1719
"5206",34433,284,1185868,839638,10531
"5207",58458,66,113718,90668,1136
"5208",1627,14,45708,28012,355
"5209",58786,41,257946,181876,2214
"5210",57401,68,159655,124431,1557
"5211",34102,196,1378967,995339,12484
"5212",25054,24,61254,41569,524
"5213",32203,58,454075,342701,4298
"5214",57954,60,190039,100020,1254
"5215",936,8,16581,9903,124
"5216",26240,657,3082318,2300379,28844
"5217",58611,66,30796,13032,165
"5218",58728,31,126278,108983,1177
"5219",1169,24,162762,107587,1347
"5220",18780,37,140560,105174,776
"5221",4767,455,1675841,995089,13163
"5222",16825,63,213880,131874,1665
"5223",28805,15,91559,34743,340
"5224",58029,21,106134,68363,868
"5225",15847,10,54080,27225,342
"5226",35428,12,40842,33405,431
"5227",18561,99,847415,428141,5366
"5228",35043,33,131830,79408,848
"5229",58452,56,144575,88715,1111
"5230",30750,61,194448,105796,1327
"5231",18600,39,165630,126573,1596
"5232",34643,36,160793,122814,1547
"5233",867,24319,171261678,146508546,2750756
"5234",20164,142,677738,588327,7479
"5235",57884,9,30618,22644,283
"5236",5058,110,547691,292044,3680
"5237",28790,22,63149,35569,458
"5238",33026,23,99656,68557,860
"5239",34209,69,240317,159132,2006
"5240",7579,2456,18381407,14091173,186690
"5241",22221,121,532798,392049,4930
"5242",58221,15,66099,41271,526
"5243",5962,84,372210,277548,3124
"5244",12865,10,47695,34544,432
"5245",9615,34,94444,73103,61
"5246",7774,59,294966,213873,2691
"5247",8516,8,43699,26411,145
"5248",11423,61,198233,127553,1393
"5249",34978,105,432583,284207,3586
"5250",34669,36,117697,78636,983
"5251",873,4459,25878030,22259537,278559
"5252",34296,55,153361,120475,1537
"5253",29143,10,39821,17695,224
"5254",57703,33,144560,124309,1563
"5255",16394,12,49584,31201,292
"5256",58300,12,54424,39864,469
"5257",178,17,68410,34621,435
"5258",16567,11,58234,30009,376
"5259",58132,752,2308075,1376543,17596
"5260",29061,6,39936,21203,102
"5261",57769,19,107697,33011,97
"5262",15590,47,167485,117127,1160
"5263",32348,29,89534,57334,712
"5264",28330,6700,18396839,15450826,343877
"5265",34535,41,184156,168562,2148
"5266",33947,35,16073895,6486823,83285
"5267",18409,25282,217626166,122865772,1403644
"5268",58085,137,943989,718030,9010
"5269",20041,30,102091,52829,581
"5270",29028,301,874216,599182,7495
"5271",30395,10,57820,24593,309
"5272",18216,21,128032,79768,755
"5273",969,18,119726,84001,1051
"5274",30615,17,86883,44428,366
"5275",20720,189,657532,487137,6156
"5276",8533,26,146958,94563,816
"5277",26442,75,269082,182533,2285
"5278",17736,93,304883,184473,2316
"5279",30836,274,1616921,630090,1492
"5280",364,36,199186,120108,1449
"5281",11708,33,203149,114319,967
"5282",58671,37,133506,110365,1383
"5283",3302,54,153023,116641,1310
"5284",58450,18,100770,48379,606
"5285",21074,121,331226,152061,1912
"5286",19559,97,332823,255299,3200
"5287",17842,441,1906390,1347183,16924
"5288",26967,51,108891,47271,598
"5289",57922,23,112604,84545,1049
"5290",34383,1019,11707332,12930059,352294
"5291",11159,113,360955,255745,3204
"5292",58319,81,320530,254685,3124
"5293",24563,184,1211652,522399,6602
"5294",20099,22,129283,82012,897
"5295",26738,23,93275,34751,386
"5296",23799,219,814671,492654,6169
"5297",15300,57,363353,157228,850
"5298",3206,110,487591,326623,3597
"5299",11903,29,112081,78157,996
"5300",3161,31,104972,80330,955
"5301",58312,13,69018,43582,545
"5302",34014,24,96739,48829,590
"5303",3337,42,115836,77416,972
"5304",26181,68,356307,285904,3589
"5305",26906,138,392474,257743,1319
"5306",3400,25,102374,67821,851
"5307",30951,20,79190,36391,484
"5308",58739,33,229686,177549,2028
"5309",5567,90,321099,212168,2656
"5310",16218,27,83392,71111,314
"5311",18698,60,235508,131662,861
"5312",12504,54,120137,88555,583
"5313",19693,4,9693,5056,58
"5314",57704,48,196537,148912,1874
"5315",11475,13,55020,42751,333
"5316",660,233,991604,599598,7512
"5317",17652,7,20362,9999,125
"5318",17920,6,19549,8086,102
"5319",2312,13,30043,10553,68
"5320",5283,39,118162,74264,922
"5321",22942,28,89248,47679,604
"5322",5475,18,82216,36098,326
"5323",23474,560,2426829,1458784,18325
"5324",10663,92,324458,147234,1608
"5325",3759,56,229771,115187,1447
"5326",14523,21,88500,58907,653
"5327",737,41,111379,68054,631
"5328",34977,66,263366,182948,2301
"5329",3601,15,63505,24380,116
"5330",15257,8,40184,24283,226
"5331",10906,17,75355,33613,424
"5332",17759,13,46081,28320,355
"5333",35444,580,4677968,2490642,31220
"5334",34409,56,186582,129920,1628
"5335",26522,54,310603,205689,1500
"5336",58249,70,368875,242211,3033
"5337",1184,120,410688,213591,1262
"5338",9369,78,300985,209218,2633
"5339",15035,21,78633,50519,509
"5340",352,21,147658,99438,1244
"5341",11862,27,139246,84285,1060
"5342",30350,54,345385,208002,2614
"5343",15806,7,15889,5169,63
"5344",21635,11,85172,47021,601
"5345",2455,29,141575,77270,933
"5346",15759,11,80196,23916,138
"5347",90175,172,624312,387376,4865
"5348",10828,53,211028,143414,1809
"5349",13292,130,1105565,767939,6717
"5350",14491,30,123917,92441,1157
"5351",15671,56,217863,133141,1607
"5352",57022,27,187553,83563,970
"5353",35451,33,215722,169217,5531
"5354",1374,15,73136,38616,485
"5355",18059,204,962534,590708,7380
"5356",8810,111,415865,332565,4210
"5357",17244,46,207089,133472,1254
"5358",33646,NA,1195308,NA,NA
"5359",5686,16,40633,18764,235
"5360",1039,360,1630474,943781,11871
"5361",1607,87,355437,243295,3091
"5362",9377,11,26303,15624,197
"5363",10308,89,318690,242426,3030
"5364",26975,108,330955,239691,2997
"5365",6128,59,210851,174514,2182
"5366",898,44,142464,85229,1073
"5367",35259,71,312439,240815,3220
"5368",16820,100,375320,252290,3154
"5369",8564,15,85841,47867,602
"5370",21591,124,652801,297333,4274
"5371",14200,34,122057,62689,780
"5372",21606,82,455295,391782,4916
"5373",11310,75,234369,145690,1247
"5374",34862,60,715804,622244,7809
"5375",8232,63,203356,116366,1459
"5376",9661,9,64878,36618,433
"5377",13960,16,44085,25616,325
"5378",34457,26,144895,77910,975
"5379",15228,19,89500,70092,889
"5380",33022,345,1856362,1544034,32306
"5381",11526,53,231586,187987,2358
"5382",9245,58,227874,89405,1133
"5383",90384,44,257961,136164,1774
"5384",34721,11,51691,13976,52
"5385",9797,7,19994,12542,159
"5386",2300,23,73958,43157,740
"5387",19686,274,744628,569083,7462
"5388",15565,89,349232,259097,1473
"5389",9507,111,352362,192732,2415
"5390",33851,19,62532,38437,482
"5391",1617,295,1022896,831626,9515
"5392",6180,26,122465,63926,741
"5393",10378,58,220272,161815,2036
"5394",639,34822,296626000,96594100,424000
"5395",23472,1520,1936406,147114,0
"5396",35324,38,375305,272179,3431
"5397",1655,55,305003,199057,2522
"5398",10597,9,32262,20247,256
"5399",57877,26,109434,71745,911
"5400",8480,24,109270,83433,1046
"5401",58513,122,877429,669161,8366
"5402",23099,15,61671,37440,415
"5403",8730,8,25782,15749,64
"5404",58142,43,378496,268603,2050
"5405",845,82,249747,159094,1871
"5406",58581,86,412741,337768,3146
"5407",18942,15,34010,12185,155
"5408",58098,38,153266,135839,1662
"5409",889,13,34530,22857,288
"5410",26912,77,340773,251571,3147
"5411",11580,98,543131,297878,3754
"5412",10635,4,13024,7542,89
"5413",21031,210,1259572,873931,10952
"5414",1868,63,319930,250743,3163
"5415",25703,28,134448,119985,1500
"5416",17280,15,139465,55185,506
"5417",17967,63,317172,248160,1167
"5418",10606,50,166810,83976,1053
"5419",4217,11,33776,25882,226
"5420",51,28,144121,110233,1387
"5421",1086,42,228190,141529,1854
"5422",34214,39,122394,104154,1321
"5423",2375,47,145970,101660,1283
"5424",13578,5,20692,11073,141
"5425",2317,8,12317,8672,109
"5426",4146,104,402038,215734,2714
"5427",26677,62,228506,133669,1680
"5428",27219,24,71209,25062,316
"5429",12788,177,632159,425087,5391
"5430",8035,33,150430,93609,1186
"5431",12432,10,28707,18306,231
"5432",17410,11,51632,36589,336
"5433",16402,97,483124,364808,4584
"5434",14316,22,61206,47907,423
"5435",27503,114,766716,378374,4767
"5436",57479,45,287297,209794,844
"5437",1847,38,124954,96456,535
"5438",3105,56,156934,101834,1129
"5439",8672,12,39742,27628,349
"5440",4536,315,1418776,1008717,12660
"5441",3799,52,250962,148180,1852
"5442",3109,24,98031,52027,655
"5443",26570,46,250013,150154,1170
"5444",878,506,1688232,1379278,17291
"5445",28837,45,178758,128724,1613
"5446",3113,56,269906,141410,1716
"5447",6976,263,1896341,1238555,15489
"5448",28663,9,45325,22282,280
"5449",11866,427,2043075,1594925,15645
"5450",11916,17,64226,27708,250
"5451",34993,23,266741,182441,2331
"5452",23567,64,333547,252243,2972
"5453",57358,68,518944,455120,5737
"5454",12223,66,302814,204041,2565
"5455",4255,278,2577201,1542759,19313
"5456",16757,67,297223,128576,1609
"5457",6985,386,1933895,1583436,18326
"5458",23287,433,2505716,1653592,17761
"5459",34562,13,154821,80527,1009
"5460",9998,50,146991,105442,1328
"5461",2241,69,273681,119293,1374
"5462",18263,5,17669,8364,70
"5463",5379,11,69506,37641,308
"5464",15708,49,159863,119382,1435
"5465",5472,44,216074,162833,2039
"5466",8774,155,565377,383142,4817
"5467",10040,13,65587,26363,333
"5468",4181,80,226809,98704,790
"5469",12633,524,1935967,943297,24563
"5470",24272,25,107294,52499,400
"5471",26847,20,102142,64422,807
"5472",28157,28,85697,48610,618
"5473",22358,17,98612,55926,471
"5474",15932,123,379274,223919,2821
"5475",1164,136,686987,276160,3455
"5476",10520,42,118574,72045,831
"5477",9306,27,108792,73820,924
"5478",17211,140,538454,293998,3699
"5479",15934,70,263787,173253,2177
"5480",16369,26,96486,52947,663
"5481",10266,54,167356,88110,1101
"5482",15477,47,257246,158163,1991
"5483",13223,31,98531,56541,709
"5484",11491,57,317601,131299,1496
"5485",16275,22,70522,46551,595
"5486",2286,10,29119,12618,109
"5487",12457,15,65988,54552,682
"5488",4084,65,252992,178651,2245
"5489",5600,31,193972,102273,929
"5490",34229,45,223381,153299,1929
"5491",18418,69,200456,132753,1660
"5492",12204,246,872795,519490,6513
"5493",11295,41,151757,96161,1228
"5494",15270,15,25833,15457,179
"5495",19674,36,176443,107415,952
"5496",52,28,198357,99838,1253
"5497",12982,313,1164855,841007,10582
"5498",195,13,63836,31675,379
"5499",16283,8,25918,11086,141
"5500",4511,41,207026,125251,926
"5501",2521,57,403115,195725,2448
"5502",4678,58,169793,79247,993
"5503",4917,150,504779,358062,4520
"5504",6531,146,664841,528596,20713
"5505",14820,7,19412,7795,98
"5506",3255,30,203267,71519,385
"5507",2753,27,113083,60214,375
"5508",6638,24,84977,38598,483
"5509",4993,335,1082473,1077172,11098
"5510",7919,20,79910,36801,460
"5511",5223,48,212862,144504,1812
"5512",14731,22,106556,68465,868
"5513",2725,118,338884,200687,2520
"5514",35302,24,101764,76734,963
"5515",6732,31,99713,34779,260
"5516",9463,136,387120,302101,2905
"5517",419,26,247549,219325,471
"5518",18077,3,12433,4596,41
"5519",17672,100,422127,291913,2298
"5520",14269,40,297735,234417,2933
"5521",15261,30,136799,82868,1036
"5522",15111,53,176459,117927,979
"5523",15254,12,16602,11548,148
"5524",8632,10,64161,47731,389
"5525",9658,14,55892,36423,457
"5526",16187,32,129089,86023,1079
"5527",15375,9,25392,10520,133
"5528",8183,18,49387,19483,249
"5529",1779,27,89381,33248,416
"5530",884,15,46865,24158,308
"5531",11463,24,105413,105394,913
"5532",4107,35,175336,81924,806
"5533",4132,421,321888,206472,2598
"5534",3144,24,125108,59546,485
"5535",3814,45,382049,177278,2111
"5536",5518,13,55114,24235,228
"5537",5544,144,434990,313489,3935
"5538",5548,46,203500,74067,919
"5539",17607,10,36804,18158,200
"5540",15826,37,108217,73269,918
"5541",10845,32,119229,90510,896
"5542",12201,67,213287,122190,1453
"5543",4439,100,370623,212070,2019
"5544",20134,113,432787,316332,3248
"5545",1141,33,99883,50799,652
"5546",27244,290,1961399,1395937,17513
"5547",3145,81,309242,128377,1622
"5548",58223,16,66428,71920,905
"5549",27298,63,943314,774737,9693
"5550",9139,157,596145,392395,4900
"5551",175,26,105097,60750,780
"5552",19595,10,33891,21185,142
"5553",14642,43,153790,69545,871
"5554",9356,52,125708,87823,1099
"5555",10137,65,162847,88207,1104
"5556",17975,29,81376,40204,488
"5557",3110,34,135935,69530,869
"5558",2291,90,317649,268840,3373
"5559",34666,23,97746,66718,837
"5560",58517,14,59362,34392,174
"5561",5981,99,346871,208550,2373
"5562",20279,93,197593,152363,1402
"5563",12591,61,446760,198300,2482
"5564",2102,243,935634,509887,6419
"5565",26922,54,293688,188858,1949
"5566",9374,5,16867,10010,99
"5567",12980,8,57230,24417,213
"5568",9388,48,124355,81937,1034
"5569",2281,152,553444,411359,9847
"5570",28063,18,62956,24164,232
"5571",12298,14,55418,32768,410
"5572",13341,190,816324,506932,4042
"5573",17589,5,16395,7087,89
"5574",8637,38,251279,153952,1929
"5575",5033,77,271122,172067,2179
"5576",16940,146,503082,366520,4608
"5577",7025,54,274551,95449,795
"5578",15305,67,293343,198879,2511
"5579",12425,5,8960,4956,63
"5580",9888,133,608265,504478,6335
"5581",16012,383,4013129,2979674,21218
"5582",17959,33,140948,75617,947
"5583",11891,11,42116,22531,282
"5584",3178,12,26901,10942,138
"5585",16125,65,321104,237288,2540
"5586",4156,55,227065,147255,1844
"5587",3722,80,365953,248620,2629
"5588",2575,42,159319,109652,1274
"5589",13206,12,61206,18204,228
"5590",13104,18,63859,37316,467
"5591",19487,22,60709,30746,388
"5592",7493,220,812035,527706,6609
"5593",28614,108,323822,226157,2837
"5594",29966,3,13567,6689,61
"5595",12611,151,567494,270724,3391
"5596",10672,33,88033,54605,683
"5597",54,72,245280,166988,2008
"5598",16094,11,47263,29553,178
"5599",14556,18,66750,33850,418
"5600",16390,377,2565052,2001514,24341
"5601",2068,48,193324,149366,1874
"5602",3792,58,440443,186239,1147
"5603",1829,13,42315,21230,266
"5604",3193,27,284892,117759,1339
"5605",4748,18,58825,43447,530
"5606",15779,51,210693,158009,1977
"5607",1745,10,69872,35099,287
"5608",1480,36,99852,75715,234
"5609",16216,148,654663,472132,4176
"5610",5969,251,950929,658425,5357
"5611",17999,3,17075,13759,128
"5612",8640,14,59024,39964,222
"5613",10280,29,98805,59082,738
"5614",1843,27,114960,71817,904
"5615",4097,20,103138,47935,563
"5616",3934,7,23587,14751,180
"5617",3821,46,177627,98440,976
"5618",13999,8,29685,15522,152
"5619",17719,15,35005,24780,312
"5620",17089,11,61541,42638,534
"5621",1696,143,539212,344348,4322
"5622",4054,13,40967,34099,427
"5623",14894,32,107771,68822,862
"5624",14102,30,102533,72039,700
"5625",5709,15,106951,50851,642
"5626",769,79,254029,166766,2101
"5627",6813,68,201344,130000,693
"5628",11719,30,88622,58550,418
"5629",12163,40,221102,133742,1673
"5630",11319,14,41218,21799,273
"5631",5885,76,302117,241812,3068
"5632",12828,116,446375,333128,4180
"5633",15205,5,12155,5174,65
"5634",2850,80,399056,217052,2753
"5635",6540,285,1119913,707891,7568
"5636",2740,159,446202,283762,3577
"5637",7875,116,524287,314395,3949
"5638",2754,27,99389,62767,612
"5639",3732,46,523631,354480,4507
"5640",2769,70,245761,159684,1734
"5641",2290,27,271447,104340,1315
"5642",13883,18,95838,56100,703
"5643",16387,21,70349,41058,515
"5644",15258,16,54520,31232,392
"5645",15853,5,25236,14007,160
"5646",14991,41,132825,92149,1158
"5647",8503,11,70420,43044,539
"5648",404,33,86955,47925,603
"5649",15352,4,24454,12890,163
"5650",16941,14,62914,32829,421
"5651",17632,7,15314,9150,115
"5652",11747,59,190281,120926,1521
"5653",18120,18,127921,95723,1103
"5654",17629,17,41624,31588,397
"5655",10407,27,109864,67640,759
"5656",18101,9,45258,29338,1344
"5657",1867,17,117207,69587,836
"5658",6084,6,27242,17247,216
"5659",13033,39,180989,130118,1514
"5660",15164,25,140691,144249,1434
"5661",6923,135,613669,420710,5276
"5662",6762,37,87531,44063,553
"5663",35518,530,141772,75042,214
"5664",11507,424,1588108,986449,12352
"5665",11868,162,623408,465635,5860
"5666",10920,35,158548,53342,670
"5667",16082,14,55753,33955,425
"5668",22918,297,1337033,927923,11653
"5669",3818,32,67777,54067,476
"5670",5336,49,165255,103577,1314
"5671",3133,12,40752,21341,268
"5672",4096,7,11157,7273,47
"5673",58307,20,138552,87599,1097
"5674",1165,8,76326,47054,585
"5675",58022,50,308931,245829,3077
"5676",34125,97,473525,394558,3000
"5677",15214,24,85277,56640,473
"5678",14355,61,220580,126927,1355
"5679",6212,60,262072,187858,1865
"5680",2721,88,302612,149033,82
"5681",4222,14,45674,17825,234
"5682",3301,73,313776,122772,1058
"5683",3817,18,70636,46751,508
"5684",3840,83,305843,179699,1412
"5685",4086,42,316400,184500,2309
"5686",5062,78,312827,177866,2218
"5687",14583,66,244410,111244,726
"5688",5307,74,360163,272082,3409
"5689",2779,44,133294,78543,992
"5690",4062,152,445445,298812,3748
"5691",5285,238,849861,611699,7664
"5692",4050,54,182663,106471,1338
"5693",4701,32,114758,84773,837
"5694",4148,41,128255,79822,952
"5695",4170,66,238808,163797,1699
"5696",4218,76,331023,227569,2254
"5697",14534,38,121358,78811,995
"5698",14853,11,29082,16715,192
"5699",4031,55,297646,165428,1818
"5700",14674,52,175788,91447,1082
"5701",14761,31,152264,85725,1068
"5702",4638,21,90069,45638,570
"5703",3149,10,46589,46744,168
"5704",4444,66,220202,181797,1937
"5705",14095,22,75811,20203,115
"5706",3869,91,393320,259931,2797
"5707",26260,27,66895,41584,256
"5708",4016,243,1045519,709216,8998
"5709",14924,133,491856,302849,3843
"5710",3749,30,115869,59329,746
"5711",14584,61,188296,78428,993
"5712",5268,21,56538,33615,385
"5713",6442,38,151505,49390,619
"5714",3067,62,493177,275176,3444
"5715",12365,30,184390,115122,1360
"5716",3074,8,18067,3859,50
"5717",3075,47,157750,108296,1355
"5718",3078,14,55350,28976,311
"5719",3599,20,68591,46087,480
"5720",3079,7,66117,24016,303
"5721",3600,5,22792,10122,72
"5722",4551,29,153070,95962,1210
"5723",3761,17,60463,38752,488
"5724",5087,23,79940,47567,558
"5725",3087,41,140327,79297,996
"5726",5380,5,21042,11619,127
"5727",5337,28,222812,130646,1639
"5728",3762,33,121477,87167,1075
"5729",3091,113,422923,220847,2772
"5730",5090,13,69460,40937,411
"5731",3607,37,107593,76111,846
"5732",3095,53,296528,141899,1775
"5733",6528,44,154214,115572,1693
"5734",3099,41,496167,217756,2118
"5735",4630,18,80250,50721,606
"5736",5093,106,596047,351556,1790
"5737",5286,78,346646,228352,2585
"5738",6530,18,56181,32574,131
"5739",2682,16,62839,32990,413
"5740",3770,8,37320,18304,230
"5741",2786,27,101576,55988,657
"5742",5105,9,23958,16881,180
"5743",3122,28,102506,58120,0
"5744",3777,94,380150,294434,2838
"5745",2735,24,99515,55508,698
"5746",3615,19,44231,26831,292
"5747",3136,12,49387,24876,262
"5748",3636,10,41455,24167,228
"5749",5115,9,45569,26381,250
"5750",5117,18,77665,35532,241
"5751",4071,22,66772,27563,346
"5752",4652,8,34163,18218,113
"5753",5123,73,259861,190822,1847
"5754",6574,65,209074,131821,1651
"5755",3787,99,531754,378850,3432
"5756",4654,14,69115,29381,225
"5757",2794,7,39752,13448,143
"5758",7031,32,119243,44677,564
"5759",3014,103,456332,271470,3407
"5760",3658,20,135172,59226,453
"5761",3179,35,108733,75000,939
"5762",5343,37,145372,84080,1051
"5763",3182,6,19537,8074,85
"5764",3184,15,70830,34148,429
"5765",5136,56,301371,173034,2164
"5766",6464,73,215468,171952,2150
"5767",2273,11,86303,40245,504
"5768",3188,22,108060,38160,483
"5769",3190,16,69680,38993,489
"5770",5400,34,140580,101147,1137
"5771",5142,7,28620,28998,345
"5772",3018,7,23812,14011,175
"5773",4098,21,18194,9713,123
"5774",3197,12,112086,92196,824
"5775",3864,269,1071152,766711,9605
"5776",3985,5,20544,10138,123
"5777",7502,63,214134,156049,1133
"5778",6592,13,50937,34278,430
"5779",5150,10,31998,14178,177
"5780",3218,92,272523,195612,2444
"5781",4672,15,73688,46433,583
"5782",5410,35,163605,95788,1206
"5783",3228,114,473080,217605,1681
"5784",2695,89,204750,122724,1536
"5785",7085,42,142968,71008,891
"5786",5297,49,172117,113528,1422
"5787",2804,28,120397,60079,758
"5788",4683,3,12538,6241,78
"5789",3248,24,138237,51891,369
"5790",5162,23,103287,78049,901
"5791",5163,5,33759,12110,73
"5792",5419,27,113445,64983,814
"5793",4123,19,70572,38272,335
"5794",4690,16,76252,68947,863
"5795",4692,2,8134,3622,35
"5796",3268,88,213521,145200,1816
"5797",3029,22,106358,52405,660
"5798",4697,174,599709,379206,3996
"5799",11252,36,148693,84604,479
"5800",2698,32,102394,47040,452
"5801",4290,60,210235,181381,2268
"5802",5422,12,78780,33241,220
"5803",3281,22,55049,28247,354
"5804",3805,9,40180,23606,181
"5805",3688,14,58525,42616,455
"5806",3034,68,304735,220652,2773
"5807",3896,56,185096,128802,1365
"5808",2260,215,253764,185759,2345
"5809",5180,16,85156,61864,774
"5810",4717,55,280646,172348,2156
"5811",7577,5,22298,9399,92
"5812",4134,7,48737,26626,296
"5813",3303,6,19073,9540,80
"5814",3807,27,103325,80638,794
"5815",3305,91,326565,125700,1554
"5816",4476,7,29861,21788,214
"5817",7072,260,2399351,1297420,16277
"5818",4722,24,92697,43320,544
"5819",2708,44,145930,76755,962
"5820",4951,56,227404,124342,1558
"5821",4477,11,89389,43646,548
"5822",6637,57,140392,64585,729
"5823",21379,18,49882,22602,261
"5824",3330,33,135225,95479,1205
"5825",20081,37,153462,67092,839
"5826",5196,6,26963,10586,134
"5827",4952,104,474289,255356,3203
"5828",7609,56,171693,115710,1454
"5829",3339,32,362464,82394,647
"5830",7613,96,425644,225238,2792
"5831",5198,42,181704,92454,1164
"5832",7621,20,81201,39208,442
"5833",4364,54,314914,212909,2667
"5834",3351,12,45574,25730,324
"5835",5214,26,73911,55134,640
"5836",3579,76,196341,131598,1668
"5837",3355,35,193290,62964,737
"5838",4155,4,19512,8960,29
"5839",4598,18,95903,48236,590
"5840",19027,68,188674,136493,1341
"5841",5313,22,74110,36812,410
"5842",5218,34,152733,99629,1250
"5843",13784,30,89417,59754,676
"5844",4405,23,81898,44155,467
"5845",3718,24,103094,60706,760
"5846",3826,15,56717,31833,193
"5847",4958,56,202562,130252,1640
"5848",6280,15,46148,28270,354
"5849",5221,13,64571,40622,508
"5850",3719,85,271496,149396,1869
"5851",3377,13,43607,20308,196
"5852",6671,43,146491,104154,1305
"5853",5358,33,118444,69115,609
"5854",4177,21,67318,37048,465
"5855",6787,10,64724,28448,357
"5856",4960,30,109315,71167,890
"5857",2124,42,153484,78525,982
"5858",5006,71,252454,133571,1225
"5859",7704,24,94194,44559,557
"5860",13567,8,41675,13983,172
"5861",4494,7,31002,20631,258
"5862",5232,8,22587,11196,85
"5863",3401,11,47228,25465,235
"5864",3830,41,142852,108643,725
"5865",13841,9,54231,34296,426
"5866",5364,70,271002,156189,1968
"5867",2767,36,194711,122522,1551
"5868",3834,12,47149,24300,295
"5869",2239,374,1703005,1051804,3777
"5870",4769,23,117816,100462,1152
"5871",4770,17,56632,25535,319
"5872",4193,15,81074,57379,536
"5873",5529,42,403317,151107,928
"5874",4772,11,49857,24654,125
"5875",5531,94,339642,224515,2789
"5876",17093,88,521586,278594,2440
"5877",3837,20,79227,37332,467
"5878",4774,5,30061,19330,243
"5879",5074,53,233473,130107,1228
"5880",5536,17,132541,62843,789
"5881",5256,7,21807,5840,41
"5882",5538,23,142439,52533,309
"5883",4199,22,100070,52882,521
"5884",2526,41,234218,128786,1486
"5885",3745,22,63730,41854,525
"5886",6706,24,114462,58192,732
"5887",4779,49,214969,163798,909
"5888",5546,12,62015,22873,239
"5889",2832,45,404986,211884,2656
"5890",4209,10,40599,24300,304
"5891",5556,6,34165,19499,143
"5892",5557,23,62753,31626,385
"5893",5558,76,152303,74389,931
"5894",5559,17,52787,20809,210
"5895",4024,15,49354,32165,0
"5896",5076,16,46620,23304,292
"5897",5269,80,365910,221751,2775
"5898",4791,38,152431,110084,1382
"5899",5270,37,120123,108963,1362
"5900",4792,12,79304,37925,480
"5901",6725,41,170476,92555,735
"5902",2160,37,117723,57801,724
"5903",6727,34,90734,49771,622
"5904",6805,31,99861,43428,544
"5905",5590,34,134128,91294,1143
"5906",5593,15,57125,34846,117
"5907",3897,77,275105,183787,2292
"5908",4819,76,302171,199570,2543
"5909",4041,16,121798,75577,544
"5910",4752,16,50508,32889,379
"5911",9973,32,131412,75106,941
"5912",2301,11,59676,49859,364
"5913",11175,10,27885,18167,227
"5914",17588,113,332395,224371,2214
"5915",14361,80,271569,202130,2583
"5916",399,9,28583,16422,206
"5917",12315,17,130575,45516,168
"5918",17884,47,179284,162764,1566
"5919",5835,55,310326,183752,2303
"5920",10503,10,72827,39300,496
"5921",15899,26,124358,78105,981
"5922",21163,45,137774,80094,1041
"5923",12098,8,22338,14895,163
"5924",17661,9,84632,55540,700
"5925",1982,19,126499,64910,684
"5926",11527,13,52640,28111,355
"5927",15469,7,46606,24205,304
"5928",8191,14,73927,32750,108
"5929",9769,16,66671,29225,316
"5930",11013,20,130463,47535,562
"5931",13110,12,86693,47249,593
"5932",15328,13,78477,47293,176
"5933",15431,13,44394,25520,319
"5934",10831,30,232209,134967,1690
"5935",34217,254,939735,661686,5728
"5936",4256,223,1430810,824953,10327
"5937",17513,26,96890,67414,708
"5938",34573,65,283924,226376,2770
"5939",13209,34,162299,124889,1561
"5940",16416,878,394950,176374,2218
"5941",5768,106,278520,147422,1861
"5942",15904,14,61299,41043,519
"5943",13450,14,71062,40997,304
"5944",57184,44,274202,219260,2587
"5945",12483,6,21950,14037,130
"5946",18067,10,23370,15511,162
"5947",5402,69,302225,135810,1445
"5948",13130,98,315879,190929,2274
"5949",5406,8,39723,32757,411
"5950",10898,7,38280,30157,378
"5951",8074,36,196654,111781,1402
"5952",16472,5,13621,10383,131
"5953",2285,74,267163,185559,2322
"5954",2154,46,159376,114046,857
"5955",899,17,81436,40235,208
"5956",10467,34,139290,104975,1178
"5957",4673,150,561138,441316,5452
"5958",27567,5,80180,39068,402
"5959",10236,25,117340,82862,1036
"5960",17114,6,30434,14493,133
"5961",3232,8,31457,12014,151
"5962",11953,76,235700,177399,2234
"5963",13983,9,52087,23346,292
"5964",14863,30,183777,111593,1397
"5965",12078,9,26788,18728,117
"5966",11623,43,144320,101678,784
"5967",57413,34,122888,70460,884
"5968",11469,9,28551,21771,275
"5969",18194,106,559664,319622,4743
"5970",11259,24,76076,50480,633
"5971",17451,26,90651,73134,808
"5972",15606,17,60588,40243,241
"5973",14920,8,73666,40867,260
"5974",24015,65,243299,164780,2069
"5975",20993,92,416215,329827,4055
"5976",28080,36,223085,95416,901
"5977",9030,29,95922,44777,294
"5978",9079,77,224944,134642,1679
"5979",11407,87,270623,135246,1692
"5980",3677,50,217020,146432,1368
"5981",26189,70,105293,107917,310
"5982",17403,8,39313,26819,336
"5983",2805,28,101682,64491,809
"5984",15384,62,255615,145092,1820
"5985",193,210,592691,391125,4986
