"","numemp","asset","RWAJT","RBCT2"
"32328",348,517182,425568,4139
"1117",68,228174,194618,2209
"19234",43,93448,62750,786
"17906",45,116031,81464,798
"35568",60,189790,150389,1850
"31980",38,94850,77264,863
"6183",34,113271,84887,915
"20537",53,168398,88558,500
"34955",235,663657,549462,3869
"19115",105,234229,185952,1360
"22559",84,257170,187071,2351
"4624",34,120132,95602,839
"18609",195,690847,592065,5437
"34232",25,46666,37422,402
"15423",27,84446,78316,980
"30617",77,624447,388256,2843
"34606",45,104197,79169,379
"20843",242,612678,563106,7146
"20473",316,1054627,812135,10161
"23433",258,684350,450497,5386
"5216",159,610580,543913,5397
"5800",36,220286,190917,1904
"20241",289,867928,642834,7816
"21567",17,24219,12466,154
"23886",91,307596,208861,1674
"15836",22,62141,34702,332
"34788",74,610342,389572,3855
"27006",377,2842093,2263052,25706
"21663",47,188980,148257,1653
"35033",27,127373,111508,1158
"34868",115,522938,430536,5386
"35412",51,569561,480845,5486
"57444",30,115609,104478,1239
"57359",31,118218,108158,674
"58514",5,37903,32977,320
"31581",6,33953,12543,35
"34090",60,354154,281607,1714
"57709",82,184390,172688,1770
"428",32,65586,46441,581
"10647",8,34821,22864,288
"2328",16,45860,24311,305
"35328",117,24560329,20992934,268970
"27471",63,24310302,26385369,376321
"29140",131,299206,206539,2583
"30182",75,263365,179561,449
"34656",122,518709,481294,4760
"57113",163,561375,405403,5104
"313",99,396303,292969,2452
"35223",12,123606,101305,1094
"57025",21,55444,42332,532
"4190",215,599074,311312,3138
"8843",54,187738,163630,1501
"32569",15,269674,64564,3584
"57174",268,247291,146558,1369
"1439",18,101302,86585,1023
"57695",15,42275,28219,215
"30950",3,6418,3132,38
"16730",139,418395,336635,4215
"34334",27,81587,68026,841
"58309",71,180563,113592,900
"25621",70,207525,122057,1215
"24472",62,166365,97166,872
"19300",392,1677421,1396965,17464
"18806",25,57499,43580,492
"33993",43,271364,244867,2366
"22373",110,345612,255975,2884
"19220",706,1962834,1455167,18289
"26398",32,164748,141707,1685
"33812",22,218436,193928,2337
"6837",258,784257,572585,7163
"24481",42,155960,116433,1391
"26499",73,283057,272103,3200
"57169",39,112733,99312,1045
"58469",17,40257,30417,350
"57198",15,81849,62301,725
"58584",11,30022,13413,60
"58614",23,100051,53249,515
"24655",96,585958,448805,5619
"58281",13,79611,80481,808
"29899",11,33873,22436,90
"9104",7,40428,24554,268
"32526",1354,6844771,3899235,30512
"29597",51,216359,130476,1790
"29878",33,179859,120107,778
"33121",119,446293,403601,4182
"57636",29,151966,132536,1666
"57943",14,68654,64950,821
"26944",27,99477,70389,803
"16701",548,2095007,1221761,11500
"20292",9,11331,6782,46
"15432",7,21788,12132,123
"228",73,434874,425495,3587
"15444",70,262041,150686,1309
"57144",55,259697,172415,1800
"10204",9,19374,13216,166
"22263",7,22026,11882,141
"22554",26,110481,82804,859
"8266",290,272929,142486,388
"13150",247,854269,747018,7259
"13099",58,137562,76172,608
"10120",8,30384,24203,307
"57432",40,254941,224699,2568
"58076",7,24476,15252,158
"57689",33,110845,97158,1193
"30713",3,7541,2083,34
"57794",15,105881,89653,1134
"8205",59,179608,172252,2158
"57724",22,77190,56471,615
"29668",31,127130,97531,915
"22441",705,2106351,1966463,24627
"58360",29,89087,80507,951
"34294",50,161886,137407,1735
"19418",84,376560,285208,1876
"2838",44,194276,144322,1460
"23671",117,120067,84071,1054
"22444",49,296042,233710,2685
"58303",91,1551509,699074,2988
"20504",634,2118255,1667016,20928
"7542",287,906161,683690,7740
"15510",56,175687,115930,1041
"57115",61,184072,169230,2001
"5417",63,228951,212938,2689
"57295",100,26609,14880,18
"26658",15,16055,13358,172
"28949",8,66029,31385,166
"29776",2677,17301384,11564298,145135
"15354",42,66506,44572,572
"22381",25,73400,38390,481
"33901",283,1895545,1690032,22156
"5147",41,126415,111783,1406
"13810",58,249450,220176,2745
"18903",71,367042,302932,3787
"8868",120,483410,449589,4899
"57931",28,130636,104911,1315
"28454",178,622361,487801,5160
"11681",4,13927,11085,77
"29979",1044,5088031,3853411,38285
"22959",9,28270,15905,125
"58578",20,40308,15808,80
"9923",178,397314,326258,3814
"10858",10,59072,33686,413
"18483",7,18752,8339,105
"16410",27,61921,46392,300
"22015",93,225803,180238,1898
"17751",180,599888,451673,4356
"32018",20,44707,25063,182
"33134",62,358747,315531,3949
"11682",20,58627,29655,302
"10989",34,111586,84324,1057
"30079",8,49479,35094,379
"6051",48,110168,48944,505
"33989",275,976830,820607,9681
"58495",18,48191,38123,478
"16068",665,8307485,2403005,4697
"17453",56,224680,155956,1626
"34193",33,197609,58458,144
"58296",31,130166,120792,1342
"33450",42,167053,119485,1451
"18625",154,553590,375706,3151
"31813",5,9933,5409,22
"9641",14,47528,24437,308
"28507",14,55776,31044,119
"57620",51,215296,183304,2320
"32960",26,154652,59487,744
"3858",62,134653,80813,842
"1391",19,52103,31760,398
"35354",64,20914,10530,134
"4666",736,803840,653151,8060
"2315",186,471677,386458,3491
"29471",7,71681,29545,128
"29743",23,87226,47965,346
"9967",49,143689,78395,610
"1198",38,108995,71416,376
"35578",29,94240,82793,876
"15085",213,602833,533013,5282
"17123",150,601862,536266,6711
"28780",76,421675,162347,1262
"8728",4360,9957014,7283451,93356
"29663",174,668748,480910,5150
"1436",4,10630,7309,92
"11343",6,28977,22594,283
"25745",96,415301,326391,3115
"34759",28,83410,63508,746
"58253",15,28211,26570,334
"33013",13,48000,27006,341
"5296",4294,21625399,17270380,202268
"29805",1597,21446349,12206881,80083
"17636",32,125080,81322,780
"24064",18,43211,15693,194
"29085",113,246692,170252,2127
"9631",22,76173,42619,382
"90146",79,273251,158689,2291
"27293",21,97652,59729,918
"9096",7,40271,28129,211
"57264",25,360630,319927,2982
"58420",41,117883,84853,972
"58492",60,231647,214535,2451
"24829",59,493815,385029,4838
"45826",174,952021,641504,5068
"58075",21,91210,66280,829
"34677",41,169394,122960,1481
"58275",12,46916,44593,521
"57213",170,890886,760982,9158
"26390",129,585464,449066,4571
"30783",10,58737,18186,50
"1396",11,31084,22887,287
"284",19,60555,37706,472
"28288",17,65413,38909,314
"11477",24,75739,46674,507
"35",145,724502,415384,4075
"28191",30,171148,101010,423
"5814",23,75292,58079,728
"11694",85,287469,238822,2440
"3276",370,993551,652687,4929
"58484",10,27051,14480,127
"35115",7,6247,1418,0
"6106",81,205382,190726,1984
"90215",165,954640,638068,6580
"26617",10,55751,22656,201
"10171",17,103460,60580,761
"57866",26,67138,54460,604
"30691",25,142968,86643,984
"21265",147,1017093,529088,6484
"2469",41,123224,97909,632
"13272",16,108481,87477,1094
"2987",167,382179,319984,3661
"26704",85,195125,189739,2388
"34456",19,37049,20280,202
"6959",115,343335,220791,2764
"34440",3,27095,11694,102
"32341",155,615915,375917,2306
"27476",1422,3773746,2897377,31257
"19919",1010,6644109,4597947,174491
"34968",6142,26137000,19467600,676000
"34967",2439,12738302,10347637,129595
"35208",181,83095,26424,331
"20828",1153,9103575,6144449,76860
"11813",4480,13151538,10032651,119769
"12342",26,63159,44827,428
"26653",15,40636,32408,288
"18408",582,2269614,1711668,20256
"1047",86,247601,165891,2008
"57730",35,109476,78985,647
"58460",19,26037,16427,212
"34554",21,81135,74202,931
"11521",34,81875,59486,494
"8560",26,59565,41125,476
"4147",22,86029,64100,284
"5304",249,728238,513482,3985
"8941",192,444932,360902,9500
"33686",NA,7873412,NA,NA
"16604",288,776633,613014,4701
"5801",26,148661,98831,833
"33927",44,161405,130585,1566
"4456",37,126804,96106,795
"11354",25,101304,66973,712
"10130",33,146262,101805,902
"14521",28,104555,66910,527
"19842",506,5751630,5184045,118746
"5170",150,482504,363629,2692
"32964",981,4439582,3988561,49961
"30125",734,3548435,1681728,11395
"15093",42,110028,75396,840
"16601",27,86604,67626,529
"11782",38,134923,54472,509
"19434",128,413193,353209,3076
"13290",62,167331,120340,2393
"34577",73,279601,264629,3311
"155",39,92876,80153,999
"34992",239,1604305,733068,7775
"26689",26,186823,156908,1648
"57029",26,84864,57425,721
"25178",1,18878893,6446009,51560
"57117",1,92839,16178,0
"35453",1,10697284,4238245,38661
"3510",157496,1355154455,955906390,26793922
"58032",1,35790853,9083327,28162
"12773",263,890505,811506,10160
"34830",36,149276,102966,908
"8243",27,93382,72974,918
"34120",97,473721,378734,4394
"34002",80,225701,212406,2515
"33482",29,285935,272280,3210
"8252",16,75571,33392,417
"19877",63,220962,163656,1982
"32362",41,217978,166047,2092
"57984",11,45974,40947,518
"33681",NA,994056,NA,NA
"23123",157,487734,365672,3774
"16282",8,34070,22939,234
"18930",26,47712,24129,215
"58114",15,59729,54410,681
"58002",12,43182,41554,523
"1623",35,51798,34836,439
"8595",20,55861,43934,551
"15817",5,16637,8006,101
"15267",8,31407,20601,258
"16959",16,44921,18981,152
"8278",16,24449,17971,225
"58101",18,54460,45600,580
"9788",42,166328,104257,1304
"32722",210,753205,696383,8711
"10883",15,46563,27121,195
"34397",57,177486,141686,1430
"6137",95,288437,245340,2324
"57952",25,76864,76288,892
"57102",17,56869,33355,417
"5605",28,63546,32644,293
"2224",66,202846,141230,1447
"9385",21,71990,32481,372
"35439",32,108886,67898,681
"2733",15,59683,39486,444
"20239",39,100698,64772,696
"8254",27,85011,56140,658
"12549",19,59134,36534,462
"9176",47,150068,80141,971
"17190",33,82637,62319,793
"15068",10,41723,17373,183
"7422",27,85506,59636,746
"58270",17,61403,42929,400
"12325",12,49277,36764,372
"9406",9,16106,7359,92
"105",42,97945,59648,732
"58479",20,70646,49189,505
"9023",103,314514,232779,2883
"2327",39,94840,63375,489
"10885",5,15578,9373,118
"5713",28,77617,30652,386
"33653",NA,6446799,NA,NA
"34502",114,560922,471807,4513
"2994",145,637106,506509,4609
"34959",79,427533,449511,5628
"6123",161,512038,399086,3305
"16953",11,35080,25183,321
"13167",28,112039,55719,371
"26955",67,261209,233189,2700
"16980",493,1770140,1382100,17315
"8775",43,125367,89310,1116
"57491",15,92184,78534,856
"422",32,77098,48208,333
"13274",69,161005,122125,1138
"26217",52,125669,67284,637
"19829",18,33306,23164,234
"58134",19,98552,84385,1055
"25328",5,14475,8505,68
"22639",25,104535,51757,640
"9359",37,187213,110995,1000
"10523",85,260569,109351,964
"4796",15,47959,27028,324
"58131",15,135437,96950,1062
"9875",11,33973,24522,152
"8531",28,91215,45974,561
"20827",83,387084,340477,4267
"1937",52,161158,115653,1261
"1468",33,111249,63716,798
"4075",26,87910,55145,690
"17543",31,83059,49799,589
"876",28,100644,62753,572
"2477",23,83898,86273,928
"99",19,85228,48728,611
"17569",4,11557,6127,50
"26542",40,161445,97926,910
"17327",48,179799,103361,1047
"14912",18,61535,40820,510
"19515",35,86594,66105,394
"22309",24,95771,75569,949
"9068",69,172278,124179,1487
"10805",12,48532,29428,368
"15813",31,83855,64337,805
"16243",89,209727,176740,1776
"877",82,281835,235048,2637
"26554",16,90402,48819,329
"296",49,193108,129442,1618
"16154",9,43590,32949,414
"58197",32,159748,153723,1688
"18321",110,362397,254241,3183
"13303",113,143979,110560,864
"8532",32,76952,58729,573
"57590",26,95719,64844,700
"8675",98,315387,237374,2559
"4094",22,78160,32052,110
"5635",35,107917,76402,813
"57122",46,301491,250839,3139
"58337",14,33744,31356,393
"49",15,43989,28283,267
"11207",49,132226,114209,1439
"26551",53,137130,85556,1086
"11732",17,73248,50024,498
"58630",13,15582,11975,150
"57360",58,474730,452400,10268
"35106",138,698891,611746,16538
"57814",26,225148,216502,2005
"16993",78,205273,136441,1576
"58671",11,14622,12758,160
"1484",53,193915,141795,1335
"10594",52,88337,67322,844
"35543",52,205175,168496,1607
"8693",25,79546,75098,813
"15397",54,158990,75323,949
"5775",50,114719,85991,735
"58626",22,61700,42833,413
"57941",36,207473,155314,1250
"22838",15,65930,33713,422
"2379",27,93499,59280,692
"16527",10,38063,29852,181
"8262",5,41851,24502,289
"9392",26,124920,82208,1028
"5950",290,1192025,1025795,12854
"5636",56,202544,137626,1721
"17995",6,33217,19317,242
"15113",23,64687,52027,651
"1372",40,98941,65034,489
"57915",14,38668,29302,204
"20884",375,880283,524029,6585
"8144",14,81427,30707,385
"10315",15,53435,37167,274
"9127",4,16385,4879,65
"27125",177,581257,511738,5320
"10057",25,80268,43671,553
"13962",13,48676,31516,200
"18053",2538,10798032,7040550,88316
"17769",27,118126,86885,711
"17813",7,32726,22326,225
"149",32,83083,56029,710
"10054",137,434550,382815,4430
"15821",15,52980,36628,190
"289",22,150113,53691,640
"8297",44,102736,69945,731
"1464",25,64142,43886,546
"57965",55,289688,272935,2433
"10674",15,86267,75883,884
"8584",20,53195,37034,450
"26403",107,258896,222987,2791
"9268",42,240844,194834,1025
"33648",NA,672933,NA,NA
"4331",32,66653,44663,563
"35546",50,1109773,585908,2067
"14794",26,37260,24952,314
"23826",71,354331,310686,2245
"8118",35,149435,89968,545
"8804",35,59553,32209,194
"34897",28,179815,101084,936
"11750",23,87639,56040,577
"17378",19,84043,47635,426
"12690",56,66980,40643,198
"9817",16,42688,33869,425
"9775",13,68189,54988,480
"1635",106,406056,199506,2494
"8695",31,148799,116337,1455
"15547",22,59297,35431,462
"11200",115,328146,245762,2307
"58688",11,19017,15602,195
"57276",23,70002,67901,807
"4130",16,56187,28357,317
"8886",79,221769,126136,1359
"8265",7,19951,20091,140
"13832",25,39161,28019,350
"5425",4,22268,12697,85
"58164",23,92370,63980,800
"57396",46,169275,128874,1584
"17309",57,232571,203449,2551
"19087",8,31974,27602,165
"91280",67,152545,115024,901
"16795",14,26652,19271,241
"17878",79,105357,66536,843
"8885",14,49008,33579,373
"16281",13,21035,13649,172
"13264",76,202428,199037,2298
"148",61,208802,163378,1960
"58568",24,48526,37736,455
"11466",30,48458,29721,375
"9332",13,55004,37201,416
"32779",184,919799,874863,13677
"8145",14,42159,23477,296
"5436",6,28204,17625,222
"58317",13,49018,44223,554
"12327",67,220630,180968,1564
"9315",33,111772,61028,642
"303",50,129636,80866,262
"1523",18,66510,40063,446
"6139",63,171027,117644,975
"13611",4,19834,12433,161
"57861",14,66992,65932,826
"618",37,133671,76888,973
"11232",15,57389,48391,587
"19954",15,28080,19628,246
"22273",50,110871,68300,853
"17829",7,23703,10483,132
"17355",12,36760,23672,164
"58482",8,7586,5621,63
"20769",10,34140,25199,255
"1373",49,116468,78661,401
"12232",21,79514,67743,706
"2145",21,103861,72882,912
"11609",23,71167,52978,590
"8556",16,52601,33620,372
"9057",22,93236,45025,458
"13017",32,110375,55824,625
"12530",39,193460,112296,1270
"58138",16,49497,25516,205
"35396",24,148800,126712,1507
"21704",53,121845,106436,1058
"33897",490,3098138,2712628,93045
"10626",11,28969,20270,218
"27575",0,16508,3426,0
"24540",98,469862,428779,5086
"58175",30,275450,201129,2070
"14701",31,81361,53657,672
"28411",62,267911,108007,1354
"5704",20,100360,74191,930
"5447",9,32483,20627,258
"33527",210,1185520,1027945,20197
"31203",641,5433034,5134668,61939
"57933",17,66454,62396,782
"18171",33,252276,147780,1854
"35365",69,288326,238835,2272
"21529",3,45246,11091,20
"9523",17,57661,43414,310
"5867",49,132635,111884,1211
"9803",32,247662,116754,812
"9304",20,77837,48022,572
"4214",2764,14971989,12835427,501143
"5902",24,68606,44291,555
"21085",9,30277,21313,268
"16905",5,20430,10166,113
"21971",19,56377,23888,292
"13710",8,26180,17696,221
"13857",7,11843,6531,71
"12247",7,17873,11418,144
"20830",157,1227263,1121351,14050
"1713",39,125666,89125,1047
"16607",9,24393,10654,134
"16982",60,266323,170904,2143
"11603",25,79249,58773,736
"12745",5,17094,10542,132
"14660",45,238945,181851,2276
"17671",19,88971,79410,739
"101",23,69940,37031,345
"8432",98,339950,164006,1197
"35209",23,69867,56837,631
"11711",43,172406,120618,1531
"12956",35,113817,61102,768
"1377",13,42199,15417,197
"8472",47,166589,125874,1578
"15673",69,175900,95977,1201
"34085",42,178204,138092,1389
"10628",16,46166,29692,288
"29700",26,76392,52597,148
"34713",67,330728,273008,3058
"14349",26,81546,43967,463
"11243",41,125314,93701,0
"58069",17,63396,56388,705
"57816",28,134553,121973,1474
"22637",42,134664,117315,829
"664",205,1280578,1065943,9084
"26727",43,79464,63555,390
"19506",166,480651,440210,3369
"34413",39,154540,122884,1105
"33990",31,103064,51212,569
"12236",24,89704,63119,621
"22739",29,84520,58428,731
"26280",79,522316,450812,5443
"24919",72,280664,229621,2555
"9820",7,19288,17131,215
"5634",32,92753,67523,852
"34148",26,99440,75827,623
"1536",409,1752232,1628449,46797
"16413",20,67952,25027,269
"8892",113,274885,213252,2385
"13565",68,284669,275518,1746
"11788",32,88312,64377,566
"58477",13,26954,28455,356
"21573",203,648569,508839,5213
"35320",32,126090,96392,1184
"11942",29,81716,65510,820
"21674",641,4424463,3837201,35570
"12474",40,78181,54190,688
"21161",59,268142,188779,2375
"34903",111,513040,433025,4355
"22407",525,2403853,2262545,28395
"20408",206,883383,829046,9564
"26759",48,228598,172569,1340
"26539",74,75303,40972,524
"35207",105,277107,228987,2244
"22353",56,213063,161494,1040
"21219",32,65110,39949,505
"20387",166,742575,593291,7426
"110",704,3041220,2441248,21063
"23041",212,574740,447191,5120
"22340",32,87377,60420,540
"4626",26,118532,96052,971
"26210",42,102406,98660,925
"2205",63,128598,94057,1177
"34873",39,137741,125621,753
"22597",381,1279280,1029002,12639
"19125",21,57200,12119,105
"2247",106,144488,118455,1215
"25291",17,54608,41851,525
"26627",73,245684,192677,1715
"3514",9721,62021354,49909789,540127
"32941",184,701178,478155,4175
"4198",55,83977,60590,566
"19553",93,4303451,6472828,54746
"16389",124,456081,346604,4014
"11244",22,97981,70163,852
"34189",43,186015,169120,1275
"12786",20,61409,33534,362
"19480",8,24876,17489,190
"17041",107,300579,230272,2566
"17159",271,699707,534368,6680
"13397",35,846385,588036,4969
"58185",12,57438,43644,548
"420",13,30045,21085,257
"57627",50,198658,167230,1390
"57640",17,72313,54231,579
"8558",12,43824,23663,298
"27496",40,167639,124013,1555
"22025",6,8866,5060,64
"12627",95,598542,549036,5490
"35016",22,81878,69203,813
"5608",36,128687,64787,820
"4087",67,176660,122868,880
"15204",17,33167,22234,378
"1418",42,84999,49369,307
"22528",182,589157,539939,4920
"24211",12,43406,29332,367
"8250",43,180277,130061,1609
"11647",34,118894,86175,1078
"9323",36,120548,66781,612
"12207",19,100394,62091,703
"15136",66,334523,288205,2980
"16201",26,76313,53524,669
"5699",18,70290,46456,586
"22754",32,112504,90145,782
"11715",11,44843,27200,340
"11431",61,220368,155584,1396
"15104",49,181663,116697,1070
"862",27,68998,30150,382
"306",44,157231,74879,665
"13654",39,128189,114689,747
"16547",28,78239,66202,770
"58183",16,39015,37020,430
"34147",249,1490171,1012021,12593
"21897",28,76847,62014,782
"10629",31,82471,61234,771
"16107",51,131705,95607,1122
"18124",46,103988,71076,896
"3402",54,171310,96718,1211
"26607",575,1903897,1496628,18598
"32218",30,199983,181535,1802
"17883",19,90271,92066,814
"32740",91,382640,258855,2404
"58525",15,37783,28610,171
"30559",2164,6212631,4164234,74477
"57074",29,91025,81687,999
"22434",34,157183,114643,802
"8537",88,289100,221837,2813
"19869",106,328374,297420,3198
"58742",11,22302,21173,259
"57484",36,318908,244908,2391
"953",357,2196203,1590958,23191
"23537",86,347991,235410,2971
"27351",46,101713,100965,1270
"23210",45,525212,444828,3468
"34858",25,120975,38617,138
"28808",404,1475171,1309680,10241
"34103",71,415643,352799,4798
"27550",112,401316,269250,3366
"20130",74,247426,191876,2402
"8870",158,642131,474678,4673
"23286",192,671445,466673,5834
"58157",13,65482,50827,480
"17594",13,32152,20276,256
"17282",124,442570,345693,3037
"30817",70,336425,271877,3044
"58222",47,252865,192815,2411
"18129",261,1064437,704793,5742
"11739",68,280390,172857,1088
"30692",88,93729,58006,471
"5903",767,2087587,1562271,14601
"35386",61,242768,182813,2286
"77",30,233311,181576,2289
"16418",74,293113,238299,2669
"496",16,51155,40700,514
"29177",64,258118,191056,2117
"26979",81,337865,297367,3735
"32247",1308,14312695,8296410,104369
"35406",15,81275,73946,828
"16704",37,119085,102622,1294
"10502",37,91732,68586,613
"4009",225,678874,569540,3171
"28489",1066,4398098,3953603,49049
"10374",31,99734,68804,767
"19274",10,32797,26507,331
"17514",308,1008576,794376,9840
"11971",150,912631,606690,4955
"30878",5,34394,17055,478
"57203",1177,7125125,6612660,310187
"1252",187,870627,864297,9930
"2324",7,12212,12236,24
"90148",37,136629,90177,951
"34395",435,786194,733922,3734
"21495",104,381782,316271,3957
"22205",5,12799,5841,73
"17621",17,44891,30447,300
"8314",28,109266,82036,737
"17749",141,477489,315157,6550
"16330",7,26434,19377,155
"34052",23,102860,82816,911
"34872",32,76865,54287,618
"15169",106,274357,168392,1982
"35066",70,350233,276207,3464
"33806",58,350719,239861,2739
"57716",23,102238,90967,1020
"34933",23,131415,108430,1011
"32251",16,72412,54894,698
"35462",72,266816,271609,3436
"15585",24,64462,50753,460
"90311",76,307150,204334,1959
"29506",8,94351,40108,120
"18127",20,45320,31160,281
"32527",36,164189,89590,543
"1092",31,81241,57891,538
"13060",320,1078889,858831,10751
"57669",17,86288,68462,648
"35431",122,235560,217052,6182
"34780",8,146793,147002,1889
"57815",32,113927,81247,930
"18255",236,135002,65432,831
"17792",53,96458,70936,750
"35541",84,565297,392392,4258
"20215",43,126558,93331,1058
"57678",42,228011,207172,2591
"57131",144,660975,521174,6181
"34242",146,627767,511628,6409
"10581",60,264405,250103,1993
"35329",113,944556,625521,7537
"32574",169,1132551,716101,8366
"57833",31,1755318,1643585,6100
"25809",52,995443,799738,0
"30043",14,50147,25708,324
"58199",11,44799,35866,365
"30339",10,42911,23599,295
"29024",29,113392,74328,402
"11355",29,76220,43011,540
"12208",78,169238,138196,1312
"14415",11,61153,45867,475
"58165",16,102533,71072,790
"28035",11,85886,37327,90
"28348",48,237014,74228,792
"23901",71,463874,293196,1563
"30744",13,48439,30608,388
"15362",19,57764,40983,311
"28384",27,117558,92627,567
"57949",17,120284,94699,1142
"19215",91,209469,179310,1184
"10440",48,233459,198474,2378
"20484",116,365960,276685,2234
"15697",864,3682720,2151788,20580
"35281",58,165807,134982,1500
"90200",156,960500,665912,6259
"10696",37,110016,68846,870
"13774",8,39827,27994,257
"23621",483,2511570,1976102,22475
"57492",54,122432,87783,1098
"58097",0,13814,2764,0
"20015",60,594017,275735,392
"21868",350,933083,533796,0
"1808",57,167708,68856,654
"57701",32,168067,142646,949
"26601",59,266485,187165,2287
"17741",61,300209,181553,907
"29637",49,150418,72148,697
"32871",83,311900,299410,3757
"57973",28,133613,95649,877
"14083",4,8244,4151,54
"23806",64,205821,168977,2130
"58723",9,28722,24850,287
"35421",23,156137,142705,1655
"27897",6,32616,16198,23
"15152",19,64261,47262,591
"18402",159,777720,432346,3994
"14078",152,482061,323046,2591
"58580",11,28828,30467,268
"20670",13,28285,21817,134
"7768",570,3178636,2262250,27785
"11608",27,179031,161038,1519
"13446",9,30590,19451,220
"13563",7,13188,9173,35
"15714",135,411823,315115,3945
"31090",8,36888,24266,200
"13753",15,163259,90015,1084
