"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"33468",37,63239,43574.39,545.09,11.4906944193596,12.7416356258802
"163",232,535505,305776.67,3824.17,15.7647736827012,17.0154152048291
"33684",NA,442881,NA,0,NA,NA
"15699",25,59572,41703.2,512,12.4882503021351,13.7159738341422
"15426",10,14919,11582.94,145.14,8.35711831365785,9.61016805750526
"10790",11,26654,16781,169,12.3115428162803,13.3186341695966
"23091",321,523124,405475.7,3645,9.39291799730539,10.2918621263864
"18545",152,283334,202757.2,2414,10.1342886960364,11.3248752695342
"31751",8,25771,12042.8,79,13.4105025409373,14.0664961636829
"19590",41,73238,49503,430,13.348685938226,14.2173201624144
"8276",12,31260,16348.4,112,26.2288664334124,26.9139487656284
"27711",37,97069,45689.7,428,26.0912196840863,27.0279734819883
"10173",11,31170,22016.7,195,16.7827149391144,17.6684062552517
"9465",35,139830,87914.14,1104.04,26.5201934523843,27.776009638495
"11892",62,139643,75055.4,537,17.0567340924171,17.7722055974653
"903",200,653255,311088.5,3451,14.3505786938444,15.4599093184094
"622",451,2227738,670678.2,7178,21.8947030036163,22.9649629285699
"14531",445,1112328,706486.1,8327,12.6272548037392,13.8059050277139
"34302",23,21720,12942,90,19.471488178025,20.1668984700974
"3831",80,277713,191616,1969,15.8202864061456,16.8478623914496
"4415",141,479539,374100.2,3459,11.4286760605848,12.3532946520745
"33197",91,277907,182463.1,1963,11.1863713813916,12.2622053445327
"28701",32,138185,69724,370,16.5308932361884,17.0615569961563
"6423",184,1152838,734573.12,9350.42,11.5987091931706,12.8716144690947
"14341",54,220158,145755.9,1453,11.2475721394468,12.2444443072287
"9266",140,652248,387686.8,3539,13.3432451143552,14.2560953842122
"3735",333,1641727,1057519.4,7993,10.458247858148,11.2140732359142
"15082",33,146817,68649,540,14.7402001485819,15.5268102958528
"12780",19,43000,31258.4,315,11.065825506104,12.0735546285159
"15225",33,74900,53830.6,524,9.44072702143391,10.4141510590631
"15178",29,64237,44274,432,11.0787369562271,12.0544789266838
"3706",125,477695,234494.1,1840,15.1760747925001,15.9607427223116
"5310",102,285784,189083.4,2116,13.2443144136397,14.3633973156819
"27267",26,111264,78874.3,993.7,14.213755304326,15.4736080066638
"29031",111,315435,178979,902,18.5848619111739,18.8357293313741
"29738",252,884999,548285,3293,10.7400348358974,11.3406348887896
"6782",51,54998,20474,256,18.5943147406467,19.844681058904
"26213",62,126186,90376.3,1037,13.2933080907273,14.440732802737
"20726",21,59850,41118.75,518.75,17.0968232254142,18.3584131326949
"20557",36,68559,50910.06,636.96,10.188556053558,11.4397036656409
"22968",89,179688,122949,1242,11.017576393464,12.0277513440532
"26248",53,189215,149648.92,1871.02,10.0588764690049,11.3091494412389
"21614",37,75950,51810.7,454,11.1752977666775,12.0515646381925
"19594",41,61627,41513.38,519.98,15.5805188592208,16.8330788772198
"19838",42,115561,82788.33,1048.03,19.9760038643128,21.2419189999363
"19234",27,42295,28391.49,356.69,10.9575087464589,12.2138359064635
"17906",43,64598,32116.6,403.9,26.0052433943817,27.2628484957935
"34063",4,10487,7519.8,70,21.6096172770552,22.5404930982207
"20156",67,150212,103802.2,970,9.66068156551595,10.5951511624994
"20537",68,141360,94291.11,1180.71,12.0827933831726,13.3349899051989
"21919",53,84939,47342.6,529,13.9324836405267,15.049870518307
"10973",21,59143,40614.1,465,12.2691380579651,13.4140606341148
"4624",23,52095,35093.19,440.19,10.3210907871299,11.5754367157845
"27501",145,288462,202377.1,1381,9.29368984929619,9.9760793093685
"18609",137,238061,178983.8,1877,8.84661069884537,9.89530896092272
"34232",8,16152,8314.7,78,29.0208907116312,29.958988297834
"26498",133,639013,393249.32,4924.72,12.2733842235252,13.525699167134
"20639",148,285075,178642.4,1591,15.6524990707693,16.5431051083058
"10892",12,21442,11044.2,116,11.9700838449141,13.0204089024103
"20311",59,160559,115904.7,1367,11.1695211669587,12.348938395078
"19862",59,157606,84264.5,915,17.2103317529921,18.2961982804146
"24678",22,52758,39935.8,441,8.76156230750354,9.86583466463674
"20473",272,601090,352065.02,4403.72,8.97305844244339,10.2238842132058
"34422",15,21148,10309.2,112,74.2637644046095,75.3501726613122
"23886",81,130340,80869.79,1013.79,14.0670576738236,15.3206654796556
"5800",19,68006,56249.2,505,9.06501781358668,9.96280835994112
"20241",180,311043,190315.2,1796,11.2339949725508,12.1776925857735
"21567",15,21564,8364.4,63,21.8306154655445,22.5838075653962
"20504",53,127686,100277.1,1247,10.0471593215201,11.2907134330769
"27006",80,331501,238113.4,4876,8.66183927490011,10.7096030714777
"21663",57,87636,58103.1,418,11.6706337527602,12.3900445931456
"21224",76,134209,110287.6,1028,10.0963299591251,11.0284383738516
"33994",24,85090,59838.6,741,10.7066341792756,11.9449652899633
"15001",155,377891,286048.7,3369,9.13085778750262,10.3086292648769
"31581",7,23153,10011,0,26.0213764858655,26.0213764858655
"34090",21,67131,38356.1,299,14.86334637776,15.6428834005543
"10647",9,25630,14552.5,182.4,23.2193781137262,24.4727710015461
"428",40,51906,25350.1,317.2,29.2661567409991,30.5174338562767
"2328",17,34052,16595.6,161,32.472462580443,33.4425992431729
"27471",858,11886981,11771043.56,151146.16,11.3846405645278,12.6686912031103
"29140",132,296859,170195,2144,10.0884279796704,11.3481594641441
"28574",469,1261864,763466,9586,15.0045974542416,16.2601870941208
"30182",70,142765,80122,574,15.2941763810189,16.0105838596141
"32328",13,77302,39775,499,13.6819610307982,14.923947203017
"26306",16,7076,3105.5,0,108.806955401707,108.806955401707
"23348",33,88676,70788.8,457,9.42239450308523,10.0679768550957
"8843",55,102856,75187.7,734,13.9570701058817,14.9332936105241
"25046",24,33699,24569.3,216,13.2930120109242,14.1721579369376
"22675",91,205507,158313.03,5637.93,9.56396324421306,13.1252178042452
"239",22,51027,40354.3,469,9.95928562755394,11.121491390013
"1439",19,48167,40714.9,466,9.42406833861805,10.5686124735662
"25192",156,200097,169588.23,2197.23,17.9145687174163,19.2101951886637
"26764",24,52924,37265.07,472.57,38.2046780000682,39.4728092554234
"30950",3,5895,2920,23,31.472602739726,32.2602739726027
"16730",63,129516,78613.6,719,19.1201013565083,20.0347013748257
"34334",10,15703,10602.5,42,34.0957321386465,34.4918651261495
"33993",14,49248,37827.1,275,9.39273695313677,10.1197289773734
"18806",21,31858,27313.74,343.74,18.8183676054616,20.0768550919793
"24472",47,80350,49958.7,404,14.0676198539994,14.8762878137341
"22373",61,173124,106009.5,1073,15.5429466227083,16.5551200599946
"19300",105,294937,235624.3,2218,9.28724244485819,10.2285715013265
"25621",36,82143,51816.1,523,11.3555439332563,12.3648827294991
"26398",23,48456,42103.5,515,11.851746291876,13.0749225123802
"32972",39,110640,75834.27,949.87,11.6253509132481,12.8779112662389
"33812",15,48037,37817.38,473.18,12.8908983118344,14.1421219555665
"6837",173,423615,253753.31,3173.21,18.0155285462089,19.2660383425146
"3619",2354,8764627,9205606.8,290945,8.50944448333379,11.6699640049801
"13085",148,358082,256893.7,2283,11.4327832874064,12.3214777162694
"13595",65,118288,72621.05,911.05,12.1906802504233,13.4452063141472
"15872",243,540660,382464,4590,10.5933630354752,11.7934759872825
"24481",19,35993,24318.9,297,11.8138567122691,13.0351290560017
"24334",18,41872,22609.33,282.83,25.5912050467661,26.8421487943252
"27528",43,89092,66258.8,555,9.58212343115179,10.4197480183764
"23001",34,43127,32475.5,406.6,12.2369170605533,13.4889378146603
"20393",165,345542,223940.57,2809.07,12.5966456189694,13.8510275293128
"24655",67,163857,126052.6,1174,10.8335726514169,11.7649298784793
"18246",255,1476202,760826.2,6277,29.3367131678693,30.1617373323895
"9104",8,32167,16986.67,212.87,24.0541554053855,25.3073145001345
"31980",19,32257,21030.29,263.29,10.8990413351409,12.1509974422607
"30385",8,37979,20062.2,136,25.595398311252,26.2732900678889
"30617",40,154864,76808,967,17.3862097698156,18.6451932090407
"29597",21,111025,53506,671,26.3017231712331,27.55578813591
"32526",1225,5549245,2478493,21022,11.0813304697653,11.9295071642325
"29878",29,97353,53420,410,17.7873455634594,18.5267690003744
"34549",2,3029,1576.46,19.96,126.168757849866,127.434885756695
"17784",174,228919,136849.9,1671,15.3503948486627,16.5714406806289
"8733",36,85885,51658.03,650.83,16.7137616358967,17.9736432070677
"15432",9,18476,11333.1,142,20.4533622751057,21.7063292479551
"9645",42,46139,23789,270,14.5907772499895,15.7257556013283
"228",65,201942,169220.5,1990,7.87434146572076,9.0503219172618
"1117",32,68224,44503.78,564.68,20.573533304362,21.8423693448062
"20292",19,17282,8940.76,111.86,10.7261575078629,11.9772815733786
"5617",22,24594,13180.08,165.38,24.6963599613963,25.9511323148266
"22569",21,52302,30468.56,382.66,13.912702142799,15.1686197181619
"26944",21,53593,37704.5,433,10.7520322507923,11.9004362874458
"16701",334,794883,315980.92,3987.42,23.8514401439176,25.1133581103568
"20006",10,12500,7347.79,92.79,35.4120082364902,36.6748369237553
"15444",82,151910,99641.9,1247,13.0035657690189,14.2550473244689
"19115",51,85201,66168.6,629,10.3840794576279,11.3346814047751
"10204",9,14582,10127.14,128.14,14.8610565273118,16.1263693402086
"22263",8,11695,8211.7,98,14.2723187646894,15.4657379105423
"20712",16,30707,25548.4,197,11.8402717978425,12.6113572669913
"22554",29,69085,55851.8,610,10.961150759689,12.0533268399586
"21131",26,75380,59046.5,627,8.02587790978297,9.08775287273589
"13150",167,432594,344430.5,3782,12.5807673826795,13.6788118357695
"13099",53,102728,43151.6,361,17.8278441587334,18.6644295924137
"10120",11,34580,17738.91,222.31,34.3820448945285,35.6352786050552
"6770",337,891916,583429.92,7387.72,14.6005539105708,15.8668105331314
"30713",3,7032,2143,0,32.0111992533831,32.0111992533831
"19355",40,125691,105715.3,733,8.36964942633659,9.06302115209435
"8205",29,53192,41096.4,372,8.0469335513573,8.95212232701648
"5174",43,78993,53909.9,446,9.19311666317318,10.0204229649842
"29668",27,69133,43483,356,15.9579605822965,16.7766713428236
"34294",4,10671,4433,52,41.9806000451162,43.1536205729754
"28705",86,195907,137706.1,1673,11.79439400288,13.0093002416015
"2838",31,95331,59533.8,716,14.2154540781875,15.4181322206881
"23671",64,51580,36285.06,454.16,20.5180865072291,21.7697311234982
"22444",36,60349,47472.68,595.38,9.59709879450665,10.8512517094042
"28254",487,1479306,1069986,11708,9.37787971057565,10.4032202290497
"26478",6,21422,11449.6,124,15.0136249301286,16.096632196758
"5417",28,47917,37994.42,477.72,11.0358310509806,12.293173576541
"28949",6,39750,21667,56,16.9151243827018,17.1735819448932
"4131",208,373701,249894.5,2207,9.63366540680167,10.5168381056806
"26800",6041,18613298,15673703.5,179197,9.22968205950814,10.3729791749601
"29688",50,159922,69813,876,22.8925844756707,24.1029607666194
"15954",181,503490,212271,2668,23.4233597618139,24.6802436508049
"33784",50,137838,79739.6,872,14.8445690723304,15.9381286086211
"15354",20,38928,24141.8,303,22.7033609755693,23.9584455177327
"22381",13,26580,12430.45,156.35,17.9800409478337,19.2378393380771
"33467",14,33528,24562.9,248,14.3386977921988,15.3483505612122
"18903",49,168825,108108.1,1339,10.5588757919157,11.7974508848088
"8868",33,104163,77545.7,808,9.19457816487568,10.2365443860846
"28454",99,266035,203837.1,2264,15.1721153803699,16.2828062212424
"32113",41,177100,102236,1290,12.9474940334129,14.209280488282
"11681",4,11808,7958.3,80,10.4796250455499,11.4848648580727
"29979",551,1920574,1198952,15054,9.25883605015047,10.5144326044746
"22959",8,14559,7045.6,82,28.8690814125128,30.0329283524469
"34149",10,19291,11126.1,122,37.5693189886843,38.6658397821339
"9923",54,71591,53219.33,667.23,10.6352334762576,11.8889696657211
"33991",25,62837,47668.83,596.63,13.4007904116799,14.6524049363074
"25244",31,120428,93430.1,985,10.0010596156913,11.0553237125937
"10858",11,39978,16727.7,180,44.4352780119204,45.5113374821404
"16782",49,76306,44730.9,525,16.0873132443121,17.2609985491014
"18483",6,12579,6214.96,78.46,23.1859899339658,24.4484276648603
"23284",266,1245170,672315.37,8449.87,14.0714022349363,15.3282335342118
"34067",14,85775,46726.3,398,15.8433259213762,16.6950946255107
"16410",22,36509,21153.2,253,13.8135128491198,15.0095493825993
"22015",51,112726,80134.44,1002.44,8.76651786672497,10.0174656489769
"17751",106,268814,182590.8,1638,20.0304725101155,20.9275604247311
"32018",20,40690,20206,189,13.5058893398001,14.4412550727507
"33134",30,138390,107450.46,1345.86,9.07022640945418,10.3227664171936
"11682",21,49834,14200,148,50.6619718309859,51.7042253521127
"10989",33,74218,40786.1,502,19.6709172978049,20.9017287752445
"30079",5,20768,8286.6,100,43.6246470204909,44.831414572925
"23339",167,189705,132917.1,1528,11.6328147394128,12.7824034680263
"9619",30,46191,31944.6,342,10.8688166388059,11.9394201210846
"6051",56,111662,65075.01,813.51,23.5174762170609,24.7675874348694
"16068",780,4488741,1629956.58,20672.38,20.4557596252043,21.7240375814183
"17453",20,81926,48167.8,402,11.1713634419675,12.0059458808582
"32649",7,22507,15614,73,19.9308313052389,20.3983604457538
"22288",77,595322,297209.81,3808.41,16.6838369164194,17.965224633736
"33655",NA,438679,NA,0,NA,NA
"21001",53,110572,63807.5,500,21.3235121263174,22.107119069075
"18625",48,92660,50657,581,13.111712102967,14.2586414513295
"31813",3,5649,1698.01,21.51,35.5121583500686,36.7789353419591
"12612",233,805306,471673.48,5979.08,14.2117381710755,15.4793693298169
"28507",13,45705,17186,94,31.6245781450017,32.1715349703247
"32569",47,220408,124810,814,10.4695136607644,11.1217049915872
"15392",7,16199,11344,106,11.7418899858956,12.6763046544429
"18775",332,721948,581431.72,17273.42,8.96958287724653,11.9404252661
"97",156,437773,289299.27,3645.07,11.0200761999849,12.2800413564818
"32960",17,43697,14539,56,33.4479675355939,33.8331384551895
"33901",97,190287,135124,1114,9.70071933927356,10.5251472721352
"19732",85,157923,112447.76,1419.86,9.60445988430539,10.8671439964656
"18277",48,124636,61074.5,496,33.3936421910945,34.2057650901768
"26822",31,60843,38936,242,11.4855146907746,12.1070474625026
"1391",18,41665,24035.6,248,17.0954750453494,18.1272778711578
"4666",375,337355,115408.51,1499.71,19.259411632643,20.5588911944189
"2315",123,170039,117315.3,879,10.2689078065691,11.0181706904385
"29471",7,54889,20578,185,39.7803479444067,40.6793663135387
"29743",18,45392,24303,132,16.0885487388388,16.6316915607127
"9967",44,94085,31463.9,214,53.9856788255747,54.6658233721821
"1198",30,80769,31767.2,321,26.5305094562945,27.5409856707547
"15085",73,113553,70724.3,722,22.8902937180007,23.911159247953
"17123",100,353148,225433.4,1170,14.6721825603482,15.1911828504561
"28780",61,278920,136280,697,20.6075726445553,21.1190196653948
"34012",23,16222,7707,57,96.1982613208771,96.9378487089659
"22671",32,112190,57622.07,739.17,38.6258251395689,39.9086148762098
"8023",36,100172,80902.2,1012,10.4768473539657,11.7277404075538
"32422",4,8650,2564,31,25.9360374414977,27.1450858034321
"29663",150,339423,209246.9,2140,14.5526648184513,15.575380089263
"11343",7,25848,16191.74,204.64,17.5459833223607,18.8098376085584
"1436",4,4548,3639.52,46.22,28.712577482745,29.982525168154
"9049",68,147013,84170,532,14.8235713437092,15.4556255197814
"25745",68,233774,146617.27,1833.07,12.4903430544028,13.7405845846127
"34095",16,39083,33781.6,341,20.1796244109219,21.18904966017
"33825",27,49655,36703,400,27.7279786393483,28.817807808626
"24497",17,36695,27672.5,296,17.4107868822839,18.4804408709007
"33013",12,33645,21176.42,266.22,28.4703457902705,29.7274987934693
"19601",84,347617,243910.3,3937,11.1249914415258,12.7391094185034
"22177",56,159768,100453.25,1259.95,10.2266477192127,11.4809127629021
"5296",377,1288711,1040332.02,25025.82,7.98158649389644,10.3871473647423
"11619",138,413594,324362.9,9813,7.68275286723605,10.7080680312083
"1515",61,177353,123568.48,2047.88,8.76841731807335,10.4257007936004
"1509",241,780764,653461.47,9674.57,9.01736409952373,10.4978752611076
"12340",163,514247,395691.8,6155.6,8.76818776633734,10.3238429504983
"13237",27,72485,52756.28,662.18,11.7028721509553,12.9580402560605
"5319",85,213114,141193.72,1774.12,10.3269465525804,11.5834613607461
"15389",35,144313,96211.55,1215.95,12.5140900442826,13.7779195948927
"18233",28,75585,40412.79,506.99,22.4235941146355,23.6781226933355
"5311",219,520133,407287.04,7093.14,8.63125917289192,10.3728171659967
"33792",4,99845,84631.12,1104.42,31.677472778335,32.9824537356944
"33367",617,454992,411499.09,5404.69,10.962296417229,12.2757112293979
"29805",1241,10504295,3918574,40039,14.0556232956172,15.0773980534756
"26243",12,98139,92421.8,1229.5,19.3926108342404,20.722924677944
"24064",13,29853,13255,113,25.4998113919276,26.3523198792908
"29085",58,139047,71923,660,15.4901769948417,16.407825035107
"28225",182,540673,365439.28,4580.98,11.7907412689736,13.0442956214231
"9631",13,39828,19669.7,109,29.7716792833648,30.3258311006269
"90146",65,166962,75672.07,947.67,23.4895120485009,24.7418499322141
"27293",20,60931,34789.24,436.04,15.4875472991074,16.7409233429647
"9096",6,18262,9427.2,112,24.3232348947726,25.5112864901561
"32575",19,83832,49455,453,47.9931250631888,48.9091092912749
"21641",34,55234,34753.45,435.35,14.9078724558281,16.1605538442946
"27184",49,321776,267949.5,2273,11.8313338894083,12.6796280642434
"5915",306,1172768,669045.98,8416.38,14.9269262480286,16.1848936002874
"24829",20,103726,95549.68,1209.58,15.0665078103872,16.3324251844695
"30243",26,109820,50575,625,14.2145328719723,15.4503213049926
"32335",49,321541,173861,1342,14.0048659561374,14.1618879449675
"34340",63,119644,56346,213,78.7615802363965,79.1396017463529
"26390",68,149731,100335.36,1256.76,11.2702042430505,12.5227636597905
"30783",9,59549,10534,20,121.027150180368,121.217011581545
"1396",9,16855,12469.2,155,11.2757835306194,12.5188464376223
"284",14,50710,32967.56,412.76,13.6528150703297,14.9048337213916
"28288",8,31598,15182,111,18.7392965353708,19.4704255038862
"11477",18,58724,30118.76,376.66,33.1089327714687,34.3595154647801
"35",100,261324,181611.6,2125,12.7222049692861,13.8922844135507
"26336",32,150916,88916.8,654,15.376171882029,16.1116909290483
"28191",12,70638,27996.18,350.18,27.6430570170645,28.8938705209068
"5814",23,57096,37720,450,14.5864262990456,15.779427359491
"28242",29,93753,52974,365,15.6737267338694,16.3627439876166
"18836",54,175590,134201.1,1648,10.336726002991,11.5647338211088
"14418",83,117737,80191.5,2134,8.23778081218084,10.8989107324342
"23658",30,86686,61930.4,569,9.98863240024285,10.9074057328872
"11694",81,137803,99740.3,1247.1,11.3304251140211,12.5807722655737
"17270",11,21213,12925.02,164.62,27.7291640554521,29.0028177906108
"25294",99,155579,93354.3,877,10.159146391757,11.0985782122516
"1214",18,55870,34568.91,434.01,18.9331974887261,20.1886897793422
"3276",67,141299,90826.7,652,16.6349762790017,17.3528268669896
"19483",40,79209,45194.9,270,13.1629896293608,13.7604021692713
"11556",34,85974,49002.87,615.37,12.2809133424226,13.5366969322409
"26579",28,62099,35343.5,246,20.0602656782718,20.7562918216928
"90030",3,4224,1913.96,24.36,119.124746598675,120.397500470229
"22314",1,2409,709.5,5,259.478505990134,260.183227625088
"13191",14,54038,20994.84,262.94,65.8018827483325,67.0542857197292
"26617",7,34350,17826.6,200,21.8325423804876,22.9544613106257
"10171",16,62332,37599.33,470.03,18.5588413410558,19.8089434040447
"28626",197,542369,295114,0,14.9776018758853,14.9776018758853
"34167",9,19997,15025,188,14.5823627287854,15.8336106489185
"28522",43,217468,95176,711,16.9401950071447,17.6872320753131
"1814",9,25062,15570.9,157,15.9207239144815,16.9290150216108
"18331",50,89422,50472.53,631.03,18.9845842877304,20.2348287276267
"30691",9,56140,30536,0,40.1362326434373,40.1362326434373
"13272",17,44674,29178.72,366.82,15.0554924959011,16.312641541507
"33365",28,76904,49989.44,625.44,19.5221230723929,20.7732673140567
"2987",153,268950,178009.2,1685,14.5565510097231,15.5031312988317
"26704",27,37043,35434.82,448.22,9.43422317370315,10.6991371763706
"32004",36,60666,36434.9,340,23.1344123354257,24.0675835531318
"34456",19,35147,21318.85,269.25,17.7917664414356,19.0547332524972
"6959",102,196293,117949.4,748,11.1971743815568,11.8313446274419
"32477",16,27164,18178,229,9.96259214435031,10.0561117834745
"32341",76,250380,122463,982,20.1660909825825,20.9679658345786
"32404",12,35653,22616,135,19.0351963211885,19.6321188539087
"11652",97,267681,136198.69,1718.89,28.2124593122004,29.4745052246831
"27476",849,1329341,847812.68,10618.48,12.9153529527301,14.1678088607969
"19919",610,1322022,789891.14,31913.04,9.32318344525298,13.3633654885659
"9828",46,367360,166404.6,1504,26.0972352927744,27.0010564611796
"22302",61,93511,73164.92,920.72,8.96057837553844,10.218995660762
"16876",7323,16025000,9214481.25,115981.25,11.3842545395597,12.6429390694132
"33976",793,1450214,1018382,12802,12.9285474409406,14.1856395733625
"1804",393,979127,575363.29,7196.89,13.6061861020017,14.8570288521536
"24553",93,141815,101998.48,1276.18,9.86583329477067,11.1170088024841
"22759",40,66588,26968.59,337.79,17.1829524643298,18.4354836496828
"26789",132,67633,45220.5,380,9.3961809356376,10.2365077785518
"20828",1715,6023542,3860530.35,76425.45,12.246244871511,14.2259068109645
"11813",2030,4191516,2817692.84,35278.64,12.380547483664,13.6325874327735
"12342",15,29923,20207.57,253.37,13.4998913773403,14.7537284294945
"14618",74,265761,207340.94,2608.64,10.9978280218079,12.2559683582027
"26653",11,16953,10335.03,129.53,19.109765525596,20.3630758691557
"18408",292,858223,647611.26,8109.56,16.0336619224317,17.2858884510439
"1047",77,121791,80843.99,1011.59,10.7372236328266,11.9885102157872
"1961",54,74882,51582.4,607,13.9078445361208,15.0846025000775
"34554",12,5315,2098.4,10,136.723217689668,137.199771254289
"8560",26,47405,32899.3,413.6,11.0944609763734,12.3516305818057
