"","rbc1rwaj","rbcrwaj"
"15448",11.4082327452801,12.6586196224079
"22039",17.9540645794364,19.2143755174634
"16419",15.8491397440263,17.0729264726501
"30367",11.8015518457559,12.5031742299553
"4788",19.8459537861358,21.0963288986696
"31826",12.305333479356,13.3917424159457
"57298",12.8401016162881,13.9630352343434
"33025",8.96726339062834,10.0952143213751
"57657",124.728202941803,125.031976124494
"35048",10.4398523290453,11.439119353906
"35456",19.8543628374137,20.9742623979912
"11706",10.308316168898,11.0260041194645
"27552",13.0565218919109,13.8941598144634
"34393",11.7919884227133,12.8797314449071
"57611",33.3884382910575,34.4423206075322
"1149",12.2009957161051,13.2800740998032
"1673",12.6999843065641,14.5903299901559
"57647",14.8828327357312,16.0905646578431
"11338",10.1056676272815,11.0626229358218
"6646",20.0569481705812,20.4519643827049
"26744",10.3427169848411,11.3550969713487
"3564",13.4180068792414,14.1564795017198
"26977",16.2908023041301,17.3355671849704
"35517",11.0166878180115,12.0669410411206
"57157",18.4122576996247,19.5537045606458
"57633",13.6065661857554,14.858099818203
"35086",13.0288872803843,13.7708100282951
"9087",12.4053642004978,13.6730170489856
"57626",89.3456790123457,89.8518518518518
"27789",21.5708344822116,22.8237098254586
"22543",19.7813039546165,20.8090109348023
"8426",12.8575210082149,14.5484972340492
"35408",15.498787426546,16.752168640985
"31249",11.4420472202742,12.4706076481993
"9751",9.59089837302523,10.4252856316049
"91005",25.9384771402011,27.2171047071749
"27831",22.5661496521199,23.8183683709923
"35018",554.468485418627,554.468485418627
"32257",18.6729736014393,19.4996879168757
"30332",39.569175535325,40.1589947429158
"30619",15.7652559055118,17.0177165354331
"19795",12.6643141334758,13.9197795554556
"27942",14.8309845248166,15.1936466086158
"32266",14.2044630424693,14.8727590508239
"35559",16.0127513487003,17.2633643943109
"4061",12.7223674226456,13.9743697833235
"35189",11.0788375514125,12.2200456333123
"29088",9.3735269690916,10.0474736818478
"14936",10.6778333939208,11.929196610833
"30400",13.0314353017627,14.2157420193323
"18489",10.222157156974,11.4797057424148
"26568",16.3382901410341,17.0372287897527
"14311",12.4122773193491,13.4418138351199
"32304",28.0917654208447,29.117289577636
"7506",13.3396326603956,14.1666212388273
"22658",12.1359021088258,13.467326217131
"9812",33.2643062780949,33.9613111773322
"5682",15.3984650638344,16.5023824246172
"28380",12.8229143977347,14.0219995643651
"8251",10.5114503816794,11.5992366412214
"8822",17.5584991538776,18.2587384022874
"31372",20.1460409580667,21.2425374021835
"29472",10.5314392330707,11.389415116218
"33535",25.7990447945366,28.1532540438294
"18664",212.401314385695,213.66022276277
"57072",11.628402136487,12.6193865508389
"27642",11.1639605061965,11.9775010706418
"34939",12.0459660744021,12.9920035133305
"18152",13.1960067491564,14.4544431946007
"10375",11.6647585818387,12.9222773446728
"57103",11.129042594718,11.8485676499205
"25332",189.947486871718,191.747936984246
"31217",10.1284705854273,10.8940430940347
"34885",12.5514056495652,13.5828895031349
"27197",10.6929759677443,11.943175390506
"57478",21.7933827689925,22.6867982965544
"35267",12.5256711191308,12.6735428820467
"3304",10.2405147722368,11.4999803821556
"19600",25.0945032646582,26.3512739531002
"15696",14.827103148271,16.0829708274964
"35224",14.6028859690286,15.8522993899578
"34676",10.8062643870384,13.5351289668877
"35314",24.3084621320177,25.5617649121987
"10361",11.7669851434165,12.4613800205973
"29087",33.1350933771505,33.538521906537
"27311",18.8424576179678,20.1022207824929
"29849",11.9517223466771,12.781240868803
"35029",12.9367521367521,13.9262515262515
"17230",16.6218571622188,17.5866535967901
"34947",9.78168545258373,11.0339523886045
"34106",11.5546293967592,12.8085366291812
"9831",24.6770837422952,25.926543912685
"17622",11.0380816896014,12.2944765135557
"3931",8.9310379534314,9.8741452822148
"13080",30.1706363313189,31.4237468894419
"2773",12.0813532420962,13.2509590656503
"20093",10.0743162901308,10.9007134363853
"34388",10.678225248096,11.5112220170782
"6058",19.727299404712,21.1164794164501
"35078",13.7723728580802,15.0235744693837
"34987",11.5587175459669,12.539961193754
"35265",12.9537512846865,13.9116135662898
"1078",9.28943843408933,10.2772580676429
"8583",10.376213592233,11.3710769925491
"15062",14.881938200918,16.1500970046846
"11569",13.8243828847205,14.7330259623304
"12511",13.1370256462395,14.3964618864855
"23124",11.2342033069993,13.3040760339994
"34664",18.8008969155491,19.5148660275854
"34566",8.96785297873522,9.74848703570041
"34930",11.2931779818025,12.5447733541933
"1932",9.76277494590239,10.9085448748716
"57512",13.7501039562063,14.9183271122678
"7237",12.4893667568417,13.6504019557504
"33468",12.6353332256054,13.8876705371777
