"","numemp","asset","RBCT2"
"14772",13,43172,253
"14580",29,66416,403
"26588",12,21155,155
"695",2444,5489752,41980
"10127",33,50410,358.08
"2453",56,103509,620
"17263",29,69278,417
"1672",13,21684,127
"9975",51,68625,418
"24005",44,66376,472
"14769",32,60263,585
"10908",12,23191,94.87
"14705",27,82971,682.24
"1522",35,89639,699.43
"29535",16,53769,95
"8339",5,13774,112.66
"27269",40,76791,618.17
"29874",57,213512,563
"29926",17,62083,223
"19668",37,100870,753.57
"6101",25,55767,311.35
"17346",29,73597,704.65
"27232",8,48470,175
"23620",149,511769,2049
"28537",17,73550,186
"15236",7,27446,813.4
"17450",10,14098,124.36
"19023",19,20970,139
"33474",21,49478,419
"31981",43,118900,579
"29066",5,12350,14
"1184",55,119778,651
"3171",62,98400,238
"28631",13,49850,161
"22837",65,108688,832.25
"30890",83,64568,338
"11281",344,1424982,12668.3
"32997",8,15092,116.82
"17529",141,197129,1121
"28209",13,42980,210
"21147",54,91496,693.94
"26893",39,163196,70
"26633",84,244235,630
"15883",89,139727,1084.34
"26530",59,104282,727
"13240",68,171531,1405.15
"13071",21,42846,269
"12857",10,23416,157
"266",12,40838,294
"8133",35,73415,647.45
"9784",1931,4520374,38874
"23066",89,134509,1126.55
"33565",25,33026,65
"32321",37,58334,376
"3977",30,55195,478.76
"14638",8,20561,141
"16249",135,232648,2138.39
"492",9,11437,80.24
"9876",10,14872,96
"10803",5,13710,69.15
"26983",201,443478,4882.18
"27389",63,249923,3175.82
"20529",13,19292,84
"13656",19,45586,294
"33442",420,1082178,13650.72
"1490",15,43834,149.16
"33986",31,29166,0
"9668",16,38329,170
"32245",969,2474987,17630
"27938",24,85810,647
"31330",4,9538,74
"27015",67,118863,988.73
"29617",23,46127,239
"32102",49,178191,288
"10375",10,25579,216.89
"19758",4,6951,48.73
"32593",14,49017,180
"21649",43,62233,486
"24113",15,33937,205.59
"17105",59,133386,958.13
"8327",169,325227,3588.45
"31199",35,74164,541
"18004",64,98633,2077
"28384",28,105823,234
"16758",7,11185,87.56
"17488",78,164401,1339
"26294",17,46109,161
"30968",915,4656240,25878
"7464",102,190733,1644.03
"3769",13,21417,161.87
"19169",120,184604,1721.54
"8386",11,29744,274.88
"32737",35,57240,509.11
"33933",40,69158,72
"16794",34,84705,642.54
"10804",30,58213,452.86
"11757",129,321877,2805.04
"18952",13,19103,128
"15219",214,454016,4076.17
"27481",22,88004,794.03
"9783",8,18830,69.39
"90190",42,134549,713.79
"25168",13,19313,90
"1808",15,33282,150
"16458",26,58407,106
"5732",32,51298,265
"14714",12,16686,140
"17713",16,39869,231
"15336",27,44529,336.85
"18292",6,14587,99.52
"31559",7,17516,69
"17441",6,14333,50
"26405",18,25888,161
"8824",32,68432,546.3
"11142",6,9504,42.97
"33312",38,55168,484.73
"19662",41,38390,308.21
"17691",85,129375,867
"32573",11,18896,148
"9676",46,92959,647.24
"28052",330,1427495,6131
"26947",20,27509,228
"17715",69,158795,1046.72
"21809",3,7216,21
"5796",30,77605,576
"33510",152,417566,1144
"26661",6,9697,32
"90187",35,82288,511.04
"90173",113,400481,1864
"26782",32,40466,375.66
"18765",58,107549,454
"5733",22,68870,636
"33526",31,80628,704
"13285",11,51680,270
"18168",82,141297,672
"28262",84,245163,1213
"25272",59,87929,556
"30313",41,111266,635
"31628",315,1395642,8935.2
"25749",35,78620,742.23
"32336",27,85597,482
"32773",711,1938329,15545.13
"28",35,135570,625
"17928",124,366676,3238.32
"32277",38,89294,829.5
"982",82,146236,1131.51
"20026",125,286361,2465
"28167",36,95025,491
"32360",304,457856,4281
"26618",6,9617,44
"90188",79,288770,1478
"14861",28,52210,338
"33815",15,36022,263
"26554",18,41246,108
"8208",64,123129,1051.8
"29846",48,178826,200
"6579",51,100364,744.7
"26583",4,13398,78.14
"20435",36,70211,577.88
"9678",41,79030,602.39
"27192",14,23535,146
"1040",56,178828,1002
"33746",374,129764,741
"21117",66,116610,390
"10980",10,27209,266.72
"32914",10,21839,184.83
"30953",224,629374,1967
"29065",6,22512,0
"12985",22,57930,357
"20676",139,395230,3174.85
"14887",13,36688,192
"3185",39,66622,322.2
"29612",94,299977,763
"10489",9,17090,132.08
"29904",44,206513,642
"31353",5,9722,0
"1528",43,100926,614
"33852",16,39085,299.43
"18456",73,189594,1544.48
"12162",27,62954,385
"10810",4,13518,59.01
"17703",121,163502,809
"1046",80,171920,1431.07
"12424",10,32658,138.72
"10199",7,26296,54
"28592",37,139618,1142
"25718",21,64069,565.69
"16239",41,54606,376.87
"10185",8,20460,162.9
"27124",31,69078,597
"8753",6,14856,110
"12054",1255,6128550,16750
"18033",11,15805,121.91
"17633",219,458399,4059.64
"16267",25,56744,490.52
"28022",27,86993,145
"10208",14,23065,188.17
"16629",42,88353,571.41
"17212",5,12113,90.22
"14463",37,74041,588.99
"4789",175,288284,2583.13
"4684",44,74961,496
"4686",42,69007,599.75
"28051",26,114172,401
"28313",6,31828,193.69
"27205",49,79228,767.83
"12827",27,81734,368.08
"13000",34,54181,415
"27237",43,144355,1450
"33375",17,34084,374.73
"27408",93,239763,1688.34
"33380",23,40792,168
"11539",70,130186,870.56
"27997",34,203390,353
"33955",23,45886,2
"32872",49,109683,899
"27047",56,157224,1156
"32917",15,36104,258.66
"27478",44,139903,1110
"30286",42,196764,233
"26903",36,71253,513.97
"22856",84,191465,1310.52
"26453",11,47301,321
"31606",71,260207,560
"30707",61,175133,96
"32511",26,75083,426
"26380",28,70672,710.87
"6443",81,189018,1253
"18265",5,14413,152.31
"16232",11,19672,113
"4931",25,61964,270
"27708",111,657275,2695
"1746",19,57119,188.2
"21220",58,220784,872
"17262",45,138128,767.53
"32377",143,316790,2591
"14916",223,497092,4175
"10071",163,306752,2200
"9613",43,70232,471
"28135",11,48317,198
"29268",17,109774,143
"28401",39,291597,446
"505",9,24249,206.89
"32586",398,2325067,4280
"26725",25,59109,123
"27150",99,201733,1456.79
"19882",1696,8679491,53958.94
"6947",78,135682,567
"922",30,68834,1359
"26444",31,85900,506.78
"27070",92,383935,3720.82
"90191",85,282101,2208.2
"20501",56,129248,830
"7073",386,891556,7861.27
"28914",54,158166,867
"23404",22,37109,240.82
"13241",20,56309,463
"34010",16,37202,183
"34124",11,9605,0
"8592",8,20795,160.11
"1435",12,33075,323.27
"21247",32,90020,547
"8468",353,644626,4967
"11326",34,63802,321
"160",57,101987,745.56
"13366",30,81361,562.92
"10528",39,56606,358.33
"8563",6,17646,44.37
"1616",9,24903,193.94
"17618",57,129778,1151.57
"4038",91,195199,802
"18872",30,34660,194
"12402",15,39477,287
"10132",9,31931,262
"15064",36,66924,495
"18838",9,20732,173.07
"13772",9,28501,226.83
"8212",8,21010,173.44
"20711",63,130745,651
"15211",35,103925,1010.23
"22390",66,156806,986
"25865",76,125510,1039
"12318",11,27841,236.47
"11955",48,94641,752
"8708",36,88396,775.84
"16916",23,29337,244.19
"23424",27,52245,549.57
"16109",14,43942,367
"2449",42,90115,628.01
"15150",11,40776,349.87
"12792",16,39320,341
"19146",14,30503,253.45
"5305",99,233857,1945
"6924",54,98899,738.06
"27357",25,62817,395
"13271",12,29828,280.83
"21205",44,75502,447
"10967",16,35226,295
"22108",30,58063,508.4
"16804",40,97283,702
"6838",30,65935,452
"8713",43,100636,841.53
"22035",75,163257,1064
"15015",16,27294,255
"15212",47,96205,816.98
"6927",446,792151,5595.82
"8754",7,19412,130.65
"161",38,78014,577.88
"26276",101,255443,1929.59
"32381",167,477117,3576
"8083",12,52287,309
"18201",62,195966,1126.8
"27806",50,201540,96
"26431",37,57267,0
"29544",59,201305,166
"32369",5,30155,0
"30056",16,77855,265
"15864",6,11145,92.02
"28652",7,21033,111
"11731",7,12984,90.53
"31635",19,28690,251
"26856",28,43748,315.81
"26906",11,15001,49
"23286",114,310612,2300.62
"26426",50,71791,405
"26481",24,87878,464
"26754",109,218931,1725
"29721",35,80323,569
"90209",304,881363,6506
"29962",21,59314,92
"29357",15,34316,195
"28462",14,47062,43
"30376",58,167172,1313
"5589",21,34155,209
"4927",27,64659,470.76
"21851",163,458987,5811.43
"21987",125,113802,1164.36
"31249",33,72776,318
"19881",15,21315,118
"15855",19,46860,314
"8439",15,22721,196.92
"1692",30,65758,464.62
"8668",53,147756,862
"12284",7,8789,46.3
"10325",13,20672,78.94
"10059",72,232284,1685.85
"13046",43,87635,726.42
"5716",37,120093,1096.2
"2036",96,179343,1380
"12761",15,47100,386.7
"11286",56,90732,659
"17423",18,41229,310.83
"16673",41,58386,497.49
"8481",70,149094,927.68
"9069",28,82609,606.9
"9188",18,32414,228.81
"10382",45,96855,637.3
"13737",62,146971,250
"10362",54,133944,1020.64
"9694",268,509904,4266
"1331",329,586404,4232.33
"9986",12,28318,225
"10469",6,28016,73.86
"27421",10,19800,137.17
"14955",28,61690,408
"6913",40,82908,612.48
"12077",20,36933,269.28
"8945",20,56091,527.35
"15173",9,17521,111.24
"9298",24,54589,331.57
"6080",9,23992,231.5
"19747",34,51567,550.24
"10354",9,13828,70.46
"13242",29,71132,603.36
"1518",24,44695,320.8
"16674",21,36460,279
"9340",6,41690,293.6
"33235",7,22513,180.72
"288",12,27560,191.89
"9378",22,41683,320.69
"8016",32,49337,301
"12602",22,74981,477.79
"18197",208,536955,3703.95
"28435",214,505155,2438
"28478",17,74208,25
"4842",365,739219,6013
"1735",30,63169,422
"2485",9,23345,148
"15389",34,138907,1155.69
"17444",4,5310,20.83
"1126",63,154959,1263
"3170",18,42959,133.5
"8136",9,13366,94.25
"9963",141,203989,1958.25
"13415",7,17430,131.02
"13887",35,64796,287
"14275",7,12790,114.91
"16897",43,141293,926.84
"16672",18,39675,275
"15801",43,83547,627.72
"13801",17,36485,248.53
"9059",26,43173,265.35
"1895",26,67085,522.87
"4144",23,33784,184
"1939",36,62307,472
"16810",62,130361,986.06
"16440",29,68645,422.28
"17678",42,88797,690.24
"12492",11,34039,150
"15289",57,138828,1126
"13760",19,58880,490.3
"1651",5,10099,64
"27178",15,25402,188.6
"12355",7,12907,114.22
"1965",9,21805,186.52
"1225",444,1551831,6746.8
"14024",7,17320,103.77
"15840",11,15986,116
"13375",91,157329,1133
"1660",79,127254,965.87
"14056",40,67942,475.78
"12225",12,23709,160
"16574",29,30344,221.39
"10492",13,43460,278.18
"255",20,50500,386.43
"21728",10,31398,189
"19318",16,22593,147.24
"501",13,43370,331
"15610",42,84119,568.54
"10571",9,16430,154.93
"8845",15,32373,255.3
"1599",15,30557,233
"11324",29,48811,359.14
"10184",13,27706,285.23
"8756",10,28963,176
"1932",42,114467,1022.23
"10165",28,71420,378
"1901",8,19986,136
"13382",29,69379,659.9
"13662",25,77374,523
"8405",176,317860,2715.48
"14445",35,89350,612
"22888",38,59380,419.62
"16717",9,29839,242.06
"10896",5,12727,63
"5725",14,25139,103
"5210",7,13024,125.8
"1574",21,27578,195.38
"17704",9,36120,190
"15810",17,37846,180
"19435",29,36080,195.44
"1296",43,114400,842.84
"91048",8,24259,255
"2429",35,66760,596.27
"8661",24,31653,231.65
"15437",184,412936,3296.96
"4621",15,32139,215.45
"15703",82,148306,912
"12147",79,194074,1292
"1291",73,242851,1277
"3855",33,82153,499.52
"12869",24,67702,423.52
"17614",54,135716,814
"1027",49,129690,851
"17339",18,39284,145
"2758",83,179831,1454.5
"2765",36,78084,537.1
"33881",5,8378,52.83
"18528",23,26653,167
"16103",8,17317,139.51
"15683",61,171536,890
"8267",22,48336,269
"8268",12,31089,184.8
"4821",191,594359,4058
"13587",54,157182,1403.7
"1642",18,44583,206
"11364",17,33446,195
"9686",28,104562,809
"10514",13,25538,206.81
"16910",29,39842,284.14
"2322",15,19426,87
"15118",18,46012,293.2
"17139",23,48277,183.55
"15189",8,20587,147.37
"7579",359,805608,7558.99
"264",18,37434,240
"2728",37,127551,929.13
"6482",31,82847,443
"4611",23,48062,285
"15928",7,12845,95.68
"14404",7,11416,90.48
"14700",10,14452,20.73
"13885",11,17698,113.02
"13655",9,29856,144
"18518",5,13331,100
"10491",18,52484,326
"10500",13,27506,163.53
"13025",30,77481,632
"13991",4,11315,40
"14807",9,19914,140.93
"18394",8,29163,225
"8086",13,33644,297.83
"8097",8,21788,124
"11354",19,44855,184
"5823",9,17759,114
"18284",7,23152,196.78
"12418",5,13412,60
"15414",18,30189,184
"25668",5,25550,164.2
"17586",2,15154,74
"243",20,46042,369
"10118",5,13808,97.79
"9297",11,72313,448.08
"10122",15,50046,271.16
"15895",14,34830,256.05
"9122",15,26923,190.31
"9106",6,21271,122
"5838",11,34590,234
"10712",11,23043,60
"11348",17,46122,366.98
"10894",2,5425,187.04
"12293",7,13202,131.56
"342",52,102570,831
"15548",38,63222,475.97
"15322",19,46592,249.74
"14209",109,236169,1701.41
"12855",22,54600,460
"13257",7,14033,105.77
"13775",33,83282,461.74
"13407",54,107458,783.82
"13861",18,57168,414.34
"17821",7,26965,239.58
"16116",8,31221,264.19
"15907",9,21833,214.7
"17356",4,12740,82
"14344",5,11886,58
"18712",7,19959,66.76
"18739",5,7798,58.76
"19720",29,62170,510.06
"9290",44,53449,489.49
"9295",10,19504,104.09
"8760",14,33142,231
"5801",18,53213,394.09
"10004",27,64614,552.63
"10652",6,10510,77.85
"11307",40,90019,447
"1669",6,10437,54.09
"9935",13,24802,219.98
"10484",15,24740,193.75
"12107",8,25719,148.84
"8597",8,24021,212.56
"2484",7,17983,116
"1686",18,73664,534.56
"199",8,18567,143.29
"526",9,11578,57
"1123",11,22650,167
"4726",28,53137,421.65
"5691",19,29965,453
"5797",15,24804,127
"13897",19,44124,350.57
"13796",4,15308,124.37
"15941",8,14715,94.29
"15367",31,64635,360.47
"11514",9,15999,146.04
"11350",6,25971,189
"8647",19,31800,232.23
"1124",19,44096,323.04
"879",19,49822,355.27
"227",14,34263,283.71
"16930",10,21614,117
"14578",103,190839,1631.38
"15126",14,46282,301
"16114",39,54708,269.91
"10458",21,42495,416.53
"12476",24,59204,475.26
"1805",23,51596,411.96
"8821",13,32708,292.3
"11299",11,20891,91
"9716",40,89323,801.08
"8495",5,15241,92
"1780",15,36763,297.27
"12091",11,29309,165
"11133",14,27674,216.3
"14353",16,51022,220.5
"10802",10,28257,216.87
"1413",8,16534,122.29
"1910",12,13508,133.85
"1973",7,12619,126.93
"1416",7,20615,173.39
"10077",10,27492,48
"10787",12,51543,97
"8867",9,17424,162
"23866",18,44455,353.81
"8214",23,38191,241.01
"10561",6,16025,148.42
"9354",8,19088,140
"9259",30,70943,553.36
"1920",4,9847,29
"10249",11,20884,189.74
"8535",7,18042,154
"10566",14,36916,272
"5721",9,26804,170.48
"13902",4,12756,34
"349",37,92952,627.63
"15011",35,39297,301
"34053",14,32356,157
"8306",14,19578,114
"11003",6,9874,63.43
"8217",9,22068,177.08
"8353",5,10609,87.67
"10083",29,89375,621.3
"8838",13,31267,187.01
"5731",12,30156,173.06
"1929",12,30052,243.65
"10174",11,13709,117.55
"9336",4,23775,208.36
"8864",10,20834,150
"9737",13,25432,211.85
"8865",10,21155,162.78
"11680",40,72723,430
"10240",2,2901,6
"1619",10,37800,250.46
"12758",9,24604,193.66
"23324",6,14304,69
"6156",10,10140,82.67
"12860",44,126363,1187.43
"8510",10,21656,205.17
"14392",19,48950,278
"12858",33,96383,1185.4
"14195",28,62983,481
"6054",69,156414,1468.81
"9257",7,28454,175.48
"8186",8,26504,242.88
"10965",35,47450,427
"1608",10,21108,132
"15654",40,88310,822.04
"9327",57,110074,589.23
"12104",22,56082,245
"6221",57,190049,1366.11
"18208",87,408151,2411
"6149",3,3642,23.21
"12244",6,11543,74
"32781",22,63736,442.85
"16576",118,365599,2152
"1802",9,16270,99
"32706",43,100793,963
"31936",23,54141,359
"3195",14,26878,152.96
"24503",3146,9287158,303881.54
"4843",250,472065,3468
"33831",12,95188,798
"22445",139,214885,2071.9
"29067",128,334781,1432
"34098",17,8111,13
"28910",255,425813,3277
"29744",44,96883,659
"32580",24,139061,952
"10464",17,29618,179
"1380",24,42156,237.61
"21144",24,39617,323
"20367",68,178728,1280
"20268",44,137443,1034.8
"14382",24,68408,381
"27348",37,105471,816.48
"33198",25,58515,448.9
"21455",24,38973,182.22
"24943",94,262122,470
"26451",43,140487,712
"30700",524,3277771,25538
"29521",17,61128,214
"29667",22,66930,520
"32482",117,325374,2834
"30221",101,425766,376
"33596",50,240062,800
"30614",248,792034,1821
"28316",156,575600,1000
"23468",276,90526,0
"21440",339,568895,13002.16
"22153",18,47847,375
"19644",39,62471,395.03
"30954",21,62019,347
"30895",223,822278,1218
"28038",99,301116,1341
"8104",68,135406,1234.08
"1150",41,70898,232
"10172",12,23622,211.87
"10562",13,33273,289.44
"27300",95,197478,2349.01
"20225",662,369405,0
"27697",62,256483,881
"27542",35,137311,982.04
"34000",590,2548535,14916
"6672",289,1038158,7780.77
"29258",5,225222,0
"28184",5,241908,0
"16963",4,9776,49
"25870",85,57890,596.65
"25158",160,499039,4755.43
"31840",51,100239,884
"30335",51,247683,654
"28808",242,1105865,1224
"2350",254,624661,4875.23
"25667",569,627551,7588.6
"2623",64,120385,1018.05
"8122",97,187817,856
"8764",18,49519,413.93
"12368",4941,10680112,90144.73
"26307",77,163332,1479.47
"23577",122,200848,1451
"13954",15,28876,223.85
"2679",84,214344,1888.83
"3657",255,765372,5245
"15762",10,12621,98.41
"9939",16,24109,224
"24308",67,111741,957.85
"17540",26,51803,417.86
"33819",14,14295,94.96
"4521",37,90759,786.41
"4092",9,23455,92
"18278",23,95079,703.16
"14808",63,161457,1052.11
"27444",188,343920,1634
"5295",34,99874,712.04
"19014",50,65923,532
"8149",149,280819,1481.74
"16858",65,102829,744.37
"15296",44,69949,554
"12923",75,247762,2209.94
"12753",30,87661,747.54
"12915",96,216975,1996.33
"12917",54,137471,1110.17
"12918",23,60370,576.05
"12919",41,115894,997.68
"25759",18,37890,234
"9343",22,58311,422.1
"18579",24,77702,548
"23838",53,138317,1249
"25805",6,7240,53.94
"26979",14,27188,147
"12198",48,146419,1257.51
"15293",44,134832,1182.03
"2055",105,310791,2581.77
"15445",102,340351,2707.11
"15241",111,315223,2571.73
"5241",94,316241,2734.51
"5118",62,241558,2343.3
"22962",24,28193,275.72
"32623",705,2384115,8576
"27833",147,427404,2231
"19226",65,113553,735.47
"4956",3513,9207221,90083.15
"28825",47,282764,1068
"7495",72,124637,924.96
"32572",24,63267,333
"32500",50,162913,681
"34040",7,13596,68
"23367",25,34017,315
"26312",69,43780,0
"13011",8,44536,300
"2724",131,254675,3020.92
"32582",48,105131,216
"33543",57,112726,752
"4516",25,44201,392
"14256",14,31617,205
"3825",268,781951,6548.9
"1744",22,35763,237.09
"5907",85,155528,1180.51
"8663",102,204212,1759.28
"16236",116,278723,1040
"6917",77,132082,925
"20017",39,91844,697.19
"15019",205,319174,2763.93
"33140",39,60010,446
"14885",105,215682,1407
"14552",25,49737,388
"12229",312,811204,7781.2
"12683",11,25197,100
"27427",89,163449,1310
"20233",101,379267,3596.11
"27394",78,113528,791
"3167",8,11210,42
"4219",33,87322,648.93
"5394",17,59537,529.64
"14778",8,11488,43
"13946",33,69197,469.92
"3089",9,29038,125.02
"17233",96,175913,1174
"1180",14,33043,159.25
"34060",12,38283,74
"29786",66,146495,961
"5350",231,1082269,52185.48
"4509",20,48214,344.97
"15911",43,69532,514
"33405",44,64408,521.1
"5610",112,185516,1806
"17549",148,306285,2582.71
"18281",19,63108,433.29
"15520",117,216155,1675.01
"2407",43,74012,463.7
"2764",29,79852,532.18
"15425",17,47133,431.48
"20615",43,100477,807.24
"15034",17,45359,394.65
"18641",29,208060,1472
"34099",7,11202,50
"3134",14,39549,167
"3335",13,37214,279
"3076",18,32198,133
"26960",16,24591,200.68
"31826",36,65616,308
"19122",10,24875,181.44
"18431",45,70270,412
"2162",268,1142708,52624.81
"3630",163,1176765,9104.32
"5454",1420,4191905,32210.83
"5199",4034,16332993,731744.16
"15376",91,228563,1191
"4035",14,19387,115.89
"13081",87,242031,1461
"12696",33,67344,297
"18639",120,371705,2296
"1295",10,43811,292
"19228",15,23192,224.2
"26342",26,34205,275
"9288",51,205900,1739.7
"32219",36,143363,1359
"2784",32,70227,484.18
"4056",20,37538,321
"16759",26,31652,204.89
"4064",21,23368,181
"9620",54,102633,865.79
"15580",24,62410,445.26
"26229",56,81961,675.16
"34116",16,14038,30
"20653",18,30846,199.8
"27207",11,23074,113
"3016",30,67955,469
"29054",37,84369,568
"22228",12,17460,94
"921",24,56427,377
"26799",12,19152,158
"27534",38,82322,738.01
"27200",46,94938,788.36
"17894",31,41122,246.21
"413",85,169377,1690.34
"17470",33,288159,1729
"4397",45,100995,868.21
"5672",34,55852,491
"18149",25,27072,189
"27573",7,8192,62
"25231",6,9355,80.45
"19775",5,8532,65.38
"15695",25,63786,375.62
"18815",127,263339,2278.41
"17474",38,80272,503.76
"23521",19,27858,213.76
"4738",22,45702,164
"1801",134,146081,1597.59
"12517",46,120383,983.45
"9450",19,69657,349
"18592",60,101669,546
"27013",16,60280,576.44
"9070",12,18301,96
"33903",39,73405,644.52
"10693",40,68717,565
"23265",28,90630,621
"19418",55,97722,524
"22327",9,20675,83.83
"89",24,48256,380.75
"4017",351,1853779,77234.74
"10383",30,58821,471.7
"23883",87,210656,580
"22500",211,478939,4204.71
"29791",1,1248,6.71
"24307",27,41122,180
"33440",27,54563,293.49
"10007",19,42656,285.94
"18856",26,39095,257.71
"940",26,49547,325
"27154",29,78418,653.41
"18411",23,39412,214
"28533",79,334994,2162
"3654",38,159458,732
"16551",22,36188,191
"26974",50,117401,768
"32600",365,1028397,6931
"28256",1102,5633340,142188
"4288",46,75524,406
"14276",31,64464,616.84
"16501",75,161972,1267.99
"2479",12,26627,225.53
"5287",86,231162,1997.82
"19666",13,13377,97.94
"6263",33,63855,480.65
"14215",92,226098,1612.32
"15229",31,130324,1132.39
"27258",29,81807,770.52
"32736",31,111909,947.25
"416",37,56109,479.48
"27379",35,90768,765.4
"31410",22,69360,229
"28075",26,98846,530
"27242",13,51289,466.78
"33417",36,72352,459
"10637",20,48801,353
"26507",70,113988,1063.12
"19716",26,82430,498
"33414",15,32811,260
"6750",125,240466,1890
"24451",51,120643,1031.67
"4886",152,364251,3374
"23152",14,41291,289.32
"15926",31,50411,418.88
"26768",18,43552,340.16
"32940",66,86108,476
"19964",44,108518,1040.31
"22502",18,33128,281.82
"4936",23,58936,382.03
"26989",22,26993,190
"21478",18,18516,170
"19304",71,107791,841.1
"26682",16,30898,214
"4360",197,355742,2761
"4972",149,293766,2289
"7593",107,249833,1827.47
"4433",164,437717,1426
"9283",36,98343,649.02
"32721",20,56301,490.68
"741",10,40748,149
"12148",112,255762,1776.56
"16748",78,98341,775.73
"25263",45,85916,791.78
"1700",74,144910,892.07
"32837",23,52158,360.26
"27075",30,45328,394.86
"25832",18,25250,218.51
"3143",23,54061,399.98
"33005",28,113035,510
"31748",47,136816,923
"25847",31,77579,747.19
"686",87,164265,1402.26
"11895",64,120430,581
"25833",24,22857,231.43
"23669",61,109978,962.51
"10621",12,21038,119
"22915",51,157660,1282.31
"26359",194,566282,5760.08
"27118",30,45473,286
"25645",58,140616,1532.21
"27610",26,52745,526.83
"27583",20,44728,342
"24603",79,79093,649
"13739",791,1579908,13968
"34133",7,9285,20
"32986",40,129186,1252.69
"32240",80,57641,287
"24682",32,46690,380.38
"7468",813,2213905,17648.2
"31578",18,174272,1005
"33842",10,33593,275.34
"33965",37,78037,689.73
"14904",10,22337,145.42
"17520",25,59442,192
"22800",39,117060,936
"8852",12,18944,176.01
"4042",50,69829,330
"8895",20,26972,173
"11225",15,32364,309.59
"2176",46,87867,515
"33502",32,78716,453
"27049",66,125229,1156.14
"14720",61,106975,509
"13179",30,57764,394
"33503",61,129649,701
"27066",41,59644,427
"19231",32,50094,374.8
"16207",64,109370,622
"27609",37,68780,607.11
"29596",39,72675,527
"15913",25,45691,278
"22716",33,44533,228
"27211",39,98494,773.43
"33369",21,50133,435
"33794",38,69848,525.79
"25299",31,46388,394
"14023",21,40491,246
"34111",212,432561,3856.91
"5663",41,66853,350.33
"18519",18,29355,199
"6910",32,115601,782.48
"33832",17,24741,193.13
"23232",37,54092,525.69
"15647",42,106169,902.2
"19499",23,45756,310
"22868",108,166128,1407
"30652",31,106435,695
"13012",124,318446,2024.39
"34047",17,23018,113
"34049",12,18003,46
"24353",25,46316,193
"90634",63,162709,1542.9
"13997",15,23671,166
"1639",50,90186,594.26
"20028",10,23601,46
"27410",772,134746,1541.3
"33340",44,167898,1312
"8893",7,11933,62.76
"27230",18,43785,341.28
"18204",119,493063,3821.33
"10887",28,94338,458
"24332",35,204686,2108.44
"4028",146,246060,1665
"17047",16,35339,288
"6252",20,2446219,30159.61
"30198",144,630898,5125
"25883",27,125976,537
"28144",22,74245,8
"29280",120,396425,2465
"4049",64,127652,634
"90219",238,796535,6051
"13020",31,44076,328.87
"27371",36,120957,964.09
"29549",52,158529,706
"33131",13,29314,147
"1600",11,20962,100
"15621",9,20923,174.86
"16722",58,103757,637.74
"5186",29,74193,379
"1487",221,485375,2678
"2762",18,32002,251.16
"12839",61,128690,961.49
"17456",58,134951,1034.34
"10879",27,68869,349
"27878",42,136434,390
"31194",93,244606,1391
"29008",114,622893,1251
"31158",26,58803,215
"28953",31,118890,575
"29722",18,81392,108
"28982",130,466154,1162
"28536",448,4166376,29766
"30226",195,672293,878
"28351",80,130048,549
"30844",27,93584,615
"30789",12,36632,130
"31223",23,77034,522
"29630",151,272773,390
"31127",68,108363,250
"29245",42,171267,415
"31916",17,19719,136
"27724",44,107732,782
"29177",46,89688,936
"29047",153,418896,387
"27932",39,98724,467
"28865",92,316450,752
"29341",313,936738,5774
"32609",21,138585,140
"30433",40,88113,215
"30214",152,291292,995
"31197",15,111663,0
"29410",202,989449,2603
"29488",133,697816,1353
"27678",47,179528,669
"28216",146,528400,1062
"29468",15,53061,284
"31409",7,35450,78
"30956",13,55545,336
"30441",155,361109,1454
"30048",25,115015,289
"29090",38,116591,821
"29594",45,147325,229
"30812",36,164512,198
"28653",44,103347,705
"28761",26,143969,694
"27634",32,155598,1099
"29345",46,121187,420
"29478",185,933893,2166
"29646",4,19477,105
"31406",41,144530,968
"31278",10,39261,115
"31358",14,29656,143
"30985",36,130515,283
"28741",217,1172335,9338
"29583",119,344800,1178
"29636",37,91676,204
"28672",50,151847,813
"28835",78,314042,1979
"29705",23,84070,400
"27706",20,117988,251
"29005",4,22661,89
"28994",344,1034148,6547
"28032",10,59417,169
"31411",14,74524,218
"30166",19,63473,0
"31479",27,53399,254
"30330",9,84159,370
"28838",171,427714,1565
"29731",29,109738,78
"27643",58,156390,957
"28706",92,385316,1250
"30058",14,38651,70
"28961",13,28894,17
"29492",134,338908,659
"30440",18,62248,0
"27852",22,99893,549
"29611",19,74017,384
"30315",14,113119,169
"30291",16,40232,198
"29838",104,289721,511
"29685",8,60074,60
"27858",8,63594,232
"29624",55,160391,917
"28036",18,61097,348
"28635",1,33843,25
"29309",151,306029,1871
"30132",14,32816,48
"28405",151,399779,821
"28886",68,157534,521
"29490",2,6985,18
"28678",1428,7348042,25625
"29730",81,330666,802
"29645",4,20183,22
"28746",11,25844,140
"29333",101,351761,589
"28936",347,1464037,4075
"29164",33,123232,360
"29135",10,94546,20
"29172",9,32173,50
"29710",14,38551,36
"28170",56,299269,883
"29845",125,503221,1868
"31470",38,59372,298
"31516",78,158027,520
"31063",28,53425,453
"31142",22,83383,368
"32379",8,36720,175
"29056",31,107601,150
"29690",34,141223,736
"30698",62,160019,880
"30266",22,176726,504
"29537",25,119828,273
"29702",98,200737,1372
"29782",66,150655,995
"29943",73,215807,500
"29798",40,131101,297
"29397",37,88886,323
"28924",106,271329,879
"31077",50,124410,942
"28981",626,1396808,8067
