"","numemp","asset","RBCT2"
"11582",53,126417,957
"5819",45,111195,769
"28270",32,395026,2699
"29749",11,40398,180
"7748",175,442695,3883
"17676",54,123933,1272
"4042",134,251820,1711
"34818",13,34873,407
"18843",286,793245,7985
"3108",105,237204,2031
"34936",34,84562,717
"33785",44,7020,0
"30890",52,8371894,3850
"10118",15,46904,401
"13168",36,80206,556
"12395",21,63964,458
"90223",30,129756,719
"17685",4,6056,15
"297",21,53859,314
"9208",40,117688,855
"35588",4,10029,43
"16799",369,834056,6136
"20429",46,72059,490
"17943",474,1881334,23543
"33873",24,144451,1058
"28522",66,337425,851
"26457",30,74105,435
"34087",122,359498,3095
"23754",46,114221,1107
"26879",14,25397,190
"20856",129,195480,1344
"19485",13,37377,340
"29009",152,681299,1621
"34542",31,72196,626
"20594",96,257086,2207
"26816",6,6372,68
"33135",19,46657,377
"32466",57,157440,1167
"29945",20,60767,98
"28407",37,115914,571
"28463",10,43511,905
"34320",18,63912,579
"6516",66,161316,916
"24244",37,67646,579
"30602",4,27751,37
"26891",50,93438,380
"32242",674,1687906,13621
"29247",14,27513,124
"30817",46,191595,1071
"28781",10,59849,54
"11881",44,92491,714
"17096",8,22877,209
"8832",88,349798,2371
"10121",20,70750,548
"31964",146,452965,8554
"34073",59,341137,2015
"32172",77,270980,3120
"34132",114,453917,3388
"29939",23,110218,951
"9042",22,57676,552
"28617",108,500852,2513
"29692",87,319217,1477
"26184",49,98244,669
"28963",15,49925,81
"30600",47,180957,2567
"30670",4,9389,57
"14207",107,284273,2182
"34179",28,58005,427
"13028",42,215547,2381
"8390",13,29521,225
"34856",14,24722,136
"91324",130,273390,0
"16278",28,67416,497
"1073",83,257963,1674
"15566",22,51466,386
"16311",8,22852,186
"12616",42,133148,494
"32761",48,115288,1167
"34823",19,58181,336
"11479",6,13724,172
"29800",53,388780,1967
"18209",44,140031,822
"11821",24,42516,439
"1298",10,49402,199
"6185",14,77554,642
"24305",29,58292,346
"28655",28,152697,645
"16296",22,69755,436
"28542",830,2737691,24387
"19285",71,173358,805
"18484",19,58102,338
"5632",16,49645,249
"29907",23,136522,1013
"22304",49,181489,1400
"26316",64,167012,1596
"24347",152,409570,2576
"32749",92,335367,1939
"17842",253,500164,4455
"1786",16,32954,179
"28774",18,80335,365
"18799",197,769192,5329
"21352",42,170996,1048
"32165",106,616102,3095
"23591",17,40954,289
"16218",16,30880,121
"21232",23,75253,583
"34308",17,40875,350
"21807",12,27594,214
"35309",13,38427,367
"26467",20,79699,472
"10202",6,19455,156
"253",15,93731,852
"22752",114,303610,1828
"20568",75,138168,1052
"24160",20,64164,617
"34058",32,122183,791
"8724",11,30644,308
"32178",65,1205093,10453
"22893",25,64715,499
"14155",67,139975,1250
"27727",14,45940,237
"28923",246,655198,3363
"17388",73,174588,1343
"57193",0,2654,0
"1020",3157,24952193,637363
"34069",31,847740,4370
"34618",191,632924,6523
"19531",146,326396,3760
"33925",47,91827,529
"34262",14,102071,1068
"6091",86,179378,1319
"31445",156,443378,2696
"14695",36,121126,793
"32331",27,134391,245
"34306",34,85231,830
"32408",56,168598,1394
"85",19,36786,315
"31999",22,112798,831
"35056",10,28366,131
"32334",30,114490,179
"30081",10,29463,60
"33782",41,155550,1667
"34555",30,61132,561
"22081",42,130121,890
"30704",57,242460,1649
"14197",60,186994,1538
"9243",374,1075860,10584
"27104",467,1578196,11915
"57162",13,15388,120
"24979",16,27025,133
"26624",101,208252,1807
"33525",165,259982,2803
"16308",23,60003,366
"13585",9,10711,70
"28136",34,94147,211
"32282",51,304816,1712
"10807",4,12952,92
"27861",64,405873,2991
"14230",9,37864,336
"30470",47,330874,1590
"34852",17,56021,217
"19205",10,33749,249
"26448",53,208509,760
"11136",5,7886,57
"223",10,19240,132
"588",8697,30447405,898135
"18618",308,1097693,12558
"16230",336,1657377,30856
"16307",66,192701,1805
"26560",80,296181,3088
"28585",14,40663,110
"17903",56,201072,1183
"24675",35,107167,1049
"32698",55,208886,1822
"29745",39,126748,992
"15887",12,90165,400
"90234",50,173550,685
"35271",16,36676,320
"30187",52,334593,3270
"34233",25,65011,725
"33996",51,90786,685
"20250",171,616836,5824
"34949",12,57921,248
"11685",23,73600,603
"35479",11,24258,60
"14184",24,89799,632
"30819",25,68237,604
"15272",26,145077,1139
"15355",10,37482,198
"9320",31,65128,454
"28612",69,253987,736
"86",14,30954,219
"1517",25,62967,648
"16650",64,165444,840
"26510",22,75545,511
"90235",57,215747,535
"17032",12,18991,105
"16250",400,1102039,8747
"924",57,144052,1128
"10875",29,90948,773
"5746",27,102239,903
"5458",13,49047,342
"17373",1062,2369110,20928
"33810",56,255729,3006
"18094",8,20514,172
"30544",44,417586,333
"16318",9,26910,145
"4626",10,13376,104
"12089",6,18732,101
"9752",7,21287,145
"6879",40,95642,876
"30502",23,91560,594
"28530",25,122456,445
"8270",54,122210,762
"18115",120,245322,1769
"27555",33,106451,1022
"18013",208,578480,4303
"33693",NA,71457,NA
"16198",13,57370,111
"1001",34,117082,903
"30303",178,1093037,6383
"26569",41,123144,714
"22089",155,971228,2900
"30429",9,66776,203
"31293",577,1446110,6428
"2359",54,216007,1122
"26729",26,33697,163
"9017",135,252399,1365
"15930",5,16831,72
"33371",262,9898,0
"33400",466,22029,0
"26553",52,173991,1216
"13736",9,37359,252
"30585",8,33072,78
"12899",41,79387,519
"16179",48,73190,304
"33318",23669,40792059,847084
"34680",584,1653350,14455
"24935",52,83332,674
"4187",65,127060,757
"11261",8,19757,182
"33961",17,31197,237
"23798",43,89224,729
"2476",26,99730,1013
"11242",36,87823,650
"30864",68,144794,637
"8728",177,470029,4732
"13794",18,54646,503
"19237",85,217722,2061
"13955",64,84829,540
"23836",8,28186,238
"34740",9,31753,182
"30595",38,64139,249
"22393",21,44801,386
"6803",57,120355,827
"8944",5,16249,160
"25173",27,87793,147
"12266",81,163235,2056
"12206",50,112058,853
"28321",15,58695,144
"26634",20,87526,580
"17476",51,167472,1184
"26572",70,302901,1857
"23290",266,1403138,7033
"15772",16,79219,147
"10316",11,30330,169
"30547",14,37849,241
"15513",23,64529,333
"26602",20,92468,795
"26715",10,29653,202
"23406",217,1917604,12616
"11653",154,665604,2551
"7946",14464,38842896,1257527
"21837",342,1555434,12145
"26511",21,102481,485
"256",11,41022,236
"26614",11,25346,72
"34982",12,24250,194
"3336",8,24669,103
"9003",8,25523,227
"14029",8,20678,119
"19200",47,117289,850
"32473",195,492470,3352
"32333",52,173387,891
"27335",30,74766,545
"34598",86,644581,7772
"22790",61,140006,913
"23757",59,200382,1520
"9282",265,661057,4866
"11301",149,408395,2259
"20347",1067,3548167,38151
"3337",27,39028,231
"445",92,221153,1275
"30084",51,127990,2640
"16743",24,50360,343
"11446",25,54458,397
"9319",87,125812,639
"855",20,39989,274
"12203",140,282242,1882
"8665",55,118039,1131
"16464",66,135670,718
"18116",92,137032,766
"8735",39,65766,586
"15878",15,52143,437
"9361",419,1019919,8181
"15337",44,88286,513
"20040",22,63348,419
"327",38,64581,383
"8943",19,43210,316
"46",73,129983,1138
"18637",61,127567,268
"27477",44,30351,225
"8866",169,387479,3622
"1125",26,81811,669
"8189",7,12621,114
"17180",119,314174,2611
"18425",49,109764,949
"34519",60,292477,4053
"30120",7,24473,63
"91363",55,14373982,838
"27374",549,62480520,229863
"34571",381,152270,0
"33704",105,268340,2139
"90240",11,32730,213
"17960",74,265774,4275
"34911",13,46931,511
"32770",113,265906,2713
"35492",10,9846,48
"34274",15,50376,427
"16539",132,237716,1396
"18531",87,206508,1693
"26512",17,63975,382
"35055",76,209960,845
"27510",85,218358,1197
"25172",90,193316,1543
"32720",61,226492,2236
"31390",6,9456,53
"34442",25,89941,902
"27231",59,177792,1432
"18685",55,133985,841
"12099",161,388683,1879
"26937",310,733730,6360
"25869",28,61011,473
"31101",473,1577804,10765
"33656",NA,65254,NA
"912",94,165403,1087
"20280",310,652619,5605
"34699",27,73359,250
"32298",97,305769,2800
"24311",88,257817,2301
"35353",3,7478,38
"90199",222,956916,8460
"30099",36,192815,1426
"1945",17,36403,343
"28153",124,412784,1932
"32293",22,80935,296
"16848",36,127376,415
"27849",26,72545,423
"34369",35,136886,1458
"22488",2946,16542581,351626
"11459",12,49079,406
"15183",25,38534,327
"1624",27,80520,551
"28671",1127,5208394,18210
"34454",33,136710,1618
"19397",55,186913,856
"9889",108,315320,2731
"22742",25,39185,252
"21449",89,309341,1233
"22101",72,174215,1639
"17374",15,36454,364
"30943",25,68035,415
"15584",98,279577,2171
"27068",70,1375737,13237
"30133",18,91702,186
"18396",768,1861316,17419
"34892",15,49910,275
"13273",124,322323,2903
"3612",133,255209,2597
"4713",43,93531,694
"28826",38,125274,963
"34266",14,41358,348
"28368",36,308058,3683
"90183",344,2566386,11198
"33978",26,96351,860
"10463",4,11460,39
"14017",30,114595,603
"4063",811,6329194,36193
"19796",11,31069,202
"29980",58,146422,264
"15455",130,423092,4010
"25884",199,349888,2504
"29930",11,113780,418
"4465",97,211754,2032
"9737",26,68383,505
"18117",150,707633,4167
"13255",69,213303,1984
"19628",38,86570,798
"33415",59,379856,2349
"11304",44,353908,2014
"3711",71,240671,1203
"5224",19,53588,353
"1058",196,760320,7242
"28495",44,187684,591
"28731",3,19990,0
"27425",70,160639,1756
"4432",97,135503,658
"25849",35,90636,682
"28186",24,65803,494
"10685",57,216787,1767
"30152",3,12815,28
"29835",87,301604,742
"2616",25,52988,402
"21920",31,126327,517
"15873",13,49175,319
"35163",10,20854,161
"57175",8,4339,0
"34946",35,64349,518
"34924",44,152283,1164
"35096",78,157104,1179
"30022",30,154547,661
"212",25,33939,284
"15669",63,128178,851
"30183",12,74794,250
"30426",7,16982,223
"12515",58,162581,1584
"29829",12,56533,860
"5439",28,130053,1220
"28868",30,100248,279
"9933",14,27621,258
"21883",137,364740,2360
"13018",22,33681,142
"23989",55,64292,495
"15145",21,59573,149
"26755",13,19667,174
"16958",69,221139,2279
"13809",31,78526,692
"1398",52,161551,1702
"8224",30,113060,1068
"9344",19,67860,685
"35545",6,16300,71
"1410",51,181049,1853
"6480",240,519171,4910
"763",76,208578,2091
"34805",16,55090,502
"57137",10,9402,23
"34462",35,76782,533
"35015",17,43651,312
"23749",23,48865,445
"57021",15,30758,225
"57101",11,24699,22
"30526",6,12746,58
"57118",8,62159,22
"23222",41,81934,700
"8551",18,41911,323
"9387",44,146038,1375
"32487",19,57737,321
"19671",83,501638,4874
"13029",36,73139,718
"26621",46,563513,1473
"27089",118,348337,0
"57109",7,2511,18
"26343",20,37262,252
"34651",35,190893,1963
"33508",50,160691,1396
"15954",195,664065,4644
"33484",34,49540,280
"34167",14,39941,201
"34945",32,96610,743
"34612",42,110997,748
"27276",115,2483501,29212
"33458",45,174123,1586
"12847",188,474314,3888
"12181",330,1406872,12307
"156",16,50817,487
"29578",18,68720,26
"30103",16,65016,181
"14693",7,18851,136
"90245",37,126621,1044
"34206",14,26915,157
"2201",14,40208,307
"21956",137,375499,3777
"28271",115,526637,4678
"22460",38,75630,532
"1860",12,34349,274
"19498",53,116277,1115
"8255",171,545449,2569
"29977",44,142813,279
"32472",54,68061,264
"8594",9,33841,220
"90528",33,72566,436
"29873",29,150727,896
"960",5,12709,152
"25783",18,45161,333
"32798",15,69872,475
"29439",12,92278,137
"637",8613,228141000,2572000
"35162",22,12544,0
"32992",11,2709552,600025
"34221",476,64434,0
"30434",12,73199,104
"275",48,106359,813
"18958",14,32766,284
"28427",22,44482,166
"18429",124,582453,3041
"29725",5,18798,25
"9037",50,168450,1361
"33760",51,461990,3193
"29358",4,7767,28
"34547",25,184836,1710
"8028",27,64367,408
"10494",25,54820,423
"1928",33,78202,586
"27317",59,228203,2691
"34789",72,137819,785
"34198",56,210083,792
"16648",89,278280,2219
"1705",24,48679,272
"6786",46,82570,592
"33844",148,319269,2076
"26972",23,55951,514
"33314",138,324895,3494
"34438",107,426541,4796
"19525",52,174113,365
"28926",12,40735,113
"32996",54,119718,756
"27928",9,44855,166
"26552",54,229927,1317
"15523",13,66475,343
"11939",36,71085,501
"23546",51,240677,1228
"25726",19,78212,446
"10860",26,66152,510
"34608",18,73589,809
"18659",46,102830,716
"30118",25,74415,348
"28302",18,65441,2867
"27744",225,762647,5387
"29755",31,94979,455
"30001",28,82238,195
"27716",11,55565,181
"29988",46,269260,918
"29999",39,79722,1785
"27742",37,90872,673
"30125",530,1949465,7055
"35057",22,81367,168
"27034",61,157111,1753
"22055",72,418021,2847
"9384",10,38823,248
"27530",263,630820,9642
"32905",40,172494,1602
"29677",5,24626,408
"33959",25,62463,419
"28373",30,170961,381
"25050",26,65560,690
"3214",153,278390,2254
"16276",114,220862,1913
"3289",32,85064,441
"25858",22,39158,258
"20626",709,2587602,87992
"23331",73,115703,861
"24108",45,148077,1260
"4978",1588,7862002,57561
"4999",454,1027768,7599
"19733",58,266588,1636
"14266",11,39646,443
"35347",47,202779,1423
"19526",338,1090580,9011
"15630",14,47278,173
"5026",27,61732,593
"13390",43,117708,670
"18734",26,137425,1309
"16718",41,131179,1122
"6008",48,75962,175
"16752",11,28721,147
"17847",79,140190,894
"34129",45,9013,0
"25910",148,448693,4621
"34204",28,117627,867
"6557",11119,38638989,970050
"4347",8363,27540494,207466
"2756",1573,8656039,295081
"5029",5196,17335534,159736
"19081",225,924182,9099
"7948",2686,12702125,302713
"13096",79,314186,2118
"10044",218,721380,6626
"8108",10,15602,131
"7414",679,2502655,23490
"34710",3,15421,0
"18198",129,480799,4179
"30365",56,189562,1515
"7645",193,461513,3346
"24093",41,115883,896
"4032",81,161626,767
"2127",172,236910,2011
"14899",21,39999,175
"28880",10,24206,132
"3180",228,600206,3894
"7230",744,2656772,22120
"32612",41,210717,940
"35336",9,26678,172
"34028",15,49989,448
"9819",11,29091,310
"13696",5,8060,60
"16516",7,8801,55
"8322",21,78982,731
"20927",42,144586,1175
"34811",23,53448,410
"34548",34,46806,463
"57210",8,3983,0
"2482",35,146357,1134
"28085",4,16064,53
"30866",26,74905,62
"31280",4,19717,118
"26652",24,39227,349
"32575",549,2477668,16988
"23595",29,65583,731
"22669",52,67665,403
"35418",19,42024,171
"34543",56,203744,1386
"18113",690,2434244,79073
"8506",11,85837,459
"31257",32,102277,1116
"29173",23,77699,288
"34444",24,83152,574
"35465",18,77815,690
"34979",18,26360,205
"34821",31,92649,644
"35082",14,51312,388
"14546",50,187983,1092
"34881",61,215234,2282
"35597",16,35452,163
"35586",11,28191,238
"1931",18,38392,348
"34726",104,278177,2769
"35151",58,63174,600
"34890",104,191071,1716
"34860",12,20369,78
"32276",602,1228410,9581
"9098",6,25144,212
"5866",34,108319,770
"16022",1652,8991930,41055
"35491",2,5850,79
"23713",75,142171,459
"29554",44,239042,682
"90251",73,363474,1749
"14646",166,357752,1827
"18259",163,599601,4323
"35285",14,52254,440
"29089",26,101324,626
"30626",46,145495,1106
"29442",13,40205,101
"9367",48,133640,1355
"27840",3,8053,0
"29510",29,185254,527
"26485",18,108979,322
"18199",118,442795,2524
"19794",66,342640,3175
"22314",0,909046,26625
"57038",33,155537,1260
"34880",26,106256,508
"9970",26,45972,282
"10451",210,849861,2199
"29532",6,27631,35
"8888",14,33551,203
"26267",76,336983,2571
"33497",442,74516,0
"1063",43,74674,516
"3368",10,47446,85
"26549",20,71284,278
"23244",11,24582,151
"28179",41,135050,332
"27560",24,70941,667
"34836",36,76157,410
"29708",288,968909,4147
"10179",29,78519,696
"31109",8,25302,318
"34661",12,41802,310
"20152",29,84662,403
"90258",33,125246,674
"26567",11,83387,1461
"26846",68,215638,938
"17241",21,91013,522
"31867",29,29464,204
"33212",26,56044,602
"20624",149,269646,2096
"14816",178,660962,6207
"35053",10,26935,314
"30656",10,24957,100
"18355",165,765981,4662
"90259",73,314843,1041
"29539",34,141966,284
"15985",2359,15528338,94657
"35242",10,30013,303
"34662",23,68614,464
"18776",53,204382,1745
"16468",7,15622,134
"90147",69,226415,2280
"20364",26,51838,460
"34879",8,36845,377
"17411",7,13162,72
"31188",28,88121,654
"8850",95,161961,743
"26484",85,261555,2231
"28679",468,1522385,9244
"33935",73,525644,2623
"27683",47,245512,2404
"29449",9,35472,1693
"13244",32,111021,579
"16733",72,228841,1651
"35519",30,118573,958
"23756",34,126308,910
"18710",53,81597,418
"2284",26,67320,695
"20959",115,382202,3103
"57082",16,65954,300
"16659",82,231017,1974
"19690",145,428002,3332
"15771",90,243496,1820
"13381",10,21605,133
"26854",21,39403,264
"18384",12,33917,308
"18266",98,273227,1359
"22647",15,19982,179
"32436",76,136135,1232
"34592",19,69006,1588
"9991",56,240550,1560
"35550",15,35997,247
"27688",77,313955,275
"34983",16,42554,391
"15242",58,124165,651
"35210",34,72526,724
"15286",44,172547,1212
"19589",22,40010,325
"24743",243,860762,5914
"24458",288,1097166,5126
"34342",29,92666,482
"24185",992,4115985,17322
"26436",202,807533,5780
"34835",97,193523,395
"14140",124,382326,2913
"28710",120,1060645,2205
"14625",17,32835,271
"13202",18,50504,450
"26890",15,52786,421
"27119",33,262702,1637
"34953",44,108526,882
"33216",231,586299,7346
"14558",143,462928,3848
"34416",32,280148,3226
"57097",18,39242,337
"34407",19,43296,351
"20935",57,130445,1081
"35446",17,50948,490
"33803",57,296582,2699
"35097",8,25108,238
"24030",56,92087,597
"15830",85,163000,2526
"20666",58,144171,1370
"27273",66,171128,1196
"16476",19,21617,129
"18229",76,243064,1864
"32647",135,407310,2283
"9246",120,359669,2805
"34893",20,73969,731
"25767",25,69712,557
"28178",1240,3838292,21422
"2468",69,218901,1732
"57093",15,16581,0
"33546",46,125044,1104
"30792",230,393612,3590
"16133",20,51116,243
"13411",18,80812,819
"35034",3,8053,32
"1415",38,74859,550
"8094",28,75927,417
"10738",18,46707,374
"17658",241,620806,7485
"26555",51,255726,2238
"32743",8,60423,528
"20919",61,132999,804
"29875",96,553216,3605
"8295",50,109673,894
"24681",4,1264,27
"20226",45,119932,755
"35333",14,41500,365
"18498",314,1339769,6590
"8355",10,35267,271
"10666",165,515107,5096
"35272",18,40145,175
"33457",44,138647,1172
"11300",6,11966,62
"32195",12,102092,1012
"10320",41,81579,727
"25604",11,32642,317
"27889",44,289400,1659
"26538",35,62489,478
"24156",909,4011892,39993
"30273",97,378754,576
"4264",99,276161,2268
"28359",315,1772574,9831
"23502",30,122738,1143
"34284",38,86643,714
"30111",48,270541,267
"18143",75,200427,1714
"30028",1277,1426051,53774
"15052",4,8642,12
"14574",11,34316,273
"30699",6,28186,171
"3371",5,6284,61
"34657",19,48585,220
"34071",35,135400,599
"35385",21,57705,251
"34017",24,69994,476
"29776",1931,9846497,66380
"13838",76,152300,769
"21017",33,78690,535
"30644",5,17335,71
"4442",22,43147,212
"4067",37,105466,533
"35348",32,113849,875
"5994",27,39478,281
"13416",15,34207,195
"15611",25,51234,322
"22324",20,35033,266
"10818",12,33352,161
"34801",29,96437,790
"12291",62,194846,1313
"27599",22,57171,269
"35303",20,43980,365
"35213",14,36813,345
"3832",2337,8947153,74444
"34171",8,23230,219
"28599",67,306029,654
"31123",5,23785,75
"20628",98,198715,861
"7575",186,628492,5230
"27397",122,302916,2038
"23086",62,201775,1682
"22238",62,96857,951
"8871",71,98163,861
"17325",123,297774,2619
"17800",71,213254,1095
"7005",48,87075,500
"10380",22,93173,846
"35430",10,31131,173
"35535",13,43004,342
"12944",93,264528,1625
"30696",55,206875,839
"27116",38,162797,1348
"17701",6,29022,166
"35256",11,41331,430
"23007",56,83418,721
"34972",13,29266,133
"19118",9,19294,142
"31469",367,2148838,2920
"28866",101,698914,3438
"1388",6,21334,170
"713",106,366245,2900
"28356",30,78581,358
"1952",21,71446,334
"1837",34,87086,807
"17899",42,126743,393
"15978",64,161273,1161
"33450",25,66167,528
"27989",17,117813,156
"34332",73,167857,1290
"27955",27,67524,399
"13112",64,185424,1143
"9672",19,49159,386
"9719",134,408352,3307
"9260",113,325430,2202
"57034",12,30140,245
"1654",73,158982,1080
"16924",97,251635,2294
"28277",42,167624,1844
"22017",128,446675,2918
"19340",51,98621,715
"25069",78,176587,1721
"25049",9,203997,700
"34252",25,81757,629
"20774",140,299202,2798
"26325",77,526941,5319
"34089",17,51763,351
"34817",20,59862,414
"34940",82,205337,1446
"26299",59,174034,1047
"30887",822,2778474,19618
"18777",18,53026,357
"27090",51,117610,1114
"35498",54,307998,2376
"21765",251,818419,7577
"23263",83,260456,2094
"34829",48,171948,1543
"30067",4,30577,153
"14522",25,49150,240
"19350",3,6909,65
"35211",27,75902,448
"21051",116,314782,3231
"23632",81,157864,1028
"12103",24,50756,461
"17563",68,172065,1439
"29932",18,70024,299
"14492",38,76547,595
"15116",9,24936,193
"13990",10,24678,168
"32226",22,80638,595
"17599",111,317711,2539
"16301",11,21464,112
"30579",96,527479,1908
"34108",14,31761,334
"20448",32,37011,237
"33895",318,651580,4137
"26289",9,33058,538
"33791",59,160774,957
"23415",120,230119,2203
"24763",26,66393,240
"18001",13,41690,234
"22508",22,39773,327
"29676",28,117822,323
"23168",124,254545,1338
"9772",13,29653,207
"33126",33,93771,948
"35100",16,156073,1712
"34673",49,109699,875
"12680",13,21439,123
"19783",189,347508,2426
"26218",139,531661,5441
"13054",18,50662,373
"57057",19,34098,262
"28053",51,239975,500
"33480",51,308272,6175
"16935",65,246215,2501
"34038",19,151371,1099
"19294",22,44953,249
"8851",22,26302,138
"19381",38,63733,267
"28235",156,676274,3620
"34888",13,72618,713
"30237",314,1399997,14223
"32538",22,42643,129
"57158",14,11249,54
"19008",302,1344876,16606
"35266",13,40156,306
"35416",14,48269,215
"35133",9,13854,0
"14134",137,306709,2765
"15977",91,237860,1650
"22359",130,336428,1201
"28673",193,1030763,7278
"34201",103,194909,865
"33928",70,198246,1824
"12609",42,87738,641
"24303",16,61285,462
"9313",70,143786,1292
"15923",16,31275,283
"68",26,54650,537
"26805",78,245855,2701
"26751",81,172970,960
"11035",163,659564,3825
"18132",44,116154,395
"29582",14,55414,1008
"19430",13,20222,57
"30775",39,104568,289
"15441",18,46841,175
"34288",36,121364,772
"34600",14,40868,362
"23745",24,63136,650
"8329",18,59230,691
"6176",35,126837,963
"31456",11,42730,239
"14874",245,702666,6335
"26563",78,228991,1140
"34816",26,74041,650
"23543",20,445207,3617
"7533",58,186710,1298
"30179",260,1877924,4781
"463",199,483248,3400
"35071",31,103136,1176
"27517",54,162372,1278
"29480",40,155836,912
"90208",67,248136,1636
"27334",3586,10953292,384784
"22756",24,73916,730
"34104",41,125037,1009
"34529",30,75624,651
"35144",23,55844,524
"34146",11,29090,169
"90171",329,927110,4074
"10436",11,55332,513
"444",53,131678,975
"5766",153,474212,3917
"6158",174,406496,3382
"5956",204,600028,5907
"34172",58,170162,1460
"33960",82,145204,1359
"33500",37,113953,1171
"16265",47,131317,1126
"24140",42,82323,713
"9308",36,60794,382
"9366",62,120129,1087
"35367",12,30130,129
"57058",13,33860,236
"20928",20,64242,569
"2320",22,37488,299
"11422",33,126140,1007
"9489",36,77721,711
"1562",14,39991,398
"16498",73,148085,873
"16409",27,100852,775
"12230",42,109953,1058
"24707",14,23955,55
"9328",8,16388,140
"19788",19,62616,317
"15216",28,55030,545
"17320",53,110438,931
"25795",88,253990,1781
"8903",77,238561,1382
"12438",8,36951,188
"1475",26,54487,296
"8129",24,58768,508
"8117",78,189717,1171
"8382",12,36025,352
"5622",74,250285,1787
"9088",43,112948,827
"1365",83,172156,1692
"2331",11,16694,100
"20281",72,184876,1521
"23090",21,47810,456
"14636",11,30361,238
"12226",15,39741,187
"35604",13,25154,200
"32433",345,2555459,21144
"10192",69,183211,1943
"34685",26,42066,411
"26941",12,18691,130
"26733",97,295268,2669
"34763",18,41428,407
"21692",15,45265,214
"1730",20,57376,411
"15792",8,24365,196
"18566",39,91723,607
"12885",65,145610,1068
"25720",33,61811,573
"19105",7,17670,100
"34517",42,68443,580
"22537",101,201576,1789
"33541",52,201020,1801
"21563",11,23114,133
"1650",121,185755,1679
"8134",18,59025,481
"34298",29,79723,745
"15415",18,54810,421
"29523",123,419215,3134
"6544",397,1165361,9890
"53",47,151701,1574
"829",46,95992,662
"21292",28,87915,882
"22394",28,63546,562
"28200",11,33196,66
"32288",68,418045,3440
"23115",30,59712,520
"4629",21,39610,352
"8785",76,138855,1178
"70",20,42089,176
"30110",26,108897,357
"29703",32,137368,663
"30435",196,712398,4017
"29861",48,228744,1914
"31149",33,138044,1289
"29789",93,365636,1265
"32167",487,1169430,11514
"18409",1220,4562995,37634
"27707",83,288615,1479
"27233",28,83676,572
"22371",121,357384,1702
"7514",88,308956,1899
"5347",40,188732,1530
"22712",96,270854,2170
"22211",149,229556,1523
"4417",52,189695,1809
"26687",44,83883,570
"4751",38,89162,624
"926",60,180073,1146
"18885",43,143735,946
"27398",46,101172,672
"30065",8,43966,102
"29813",20,98329,75
"5818",16,65941,626
"16363",12,27127,200
"31572",22,67166,207
"225",5,13265,143
"90213",178,778902,4053
"34973",17,47636,267
"14868",13,40990,329
"15264",38,101186,687
"28148",59,215057,842
"9679",28,41988,292
"850",52,117912,583
"34702",11,27281,226
"18900",21,47249,210
"9950",9,22753,240
"15939",5,40397,140
"13196",15,36155,262
"8714",16,44143,343
"23420",28,60146,431
"18569",95,318436,2777
"19786",10,24576,222
"17138",11,17640,99
"14898",15,25302,231
"14939",173,393720,3390
"12814",55,215230,2218
"13992",10,17444,94
"11767",11,62673,348
"10345",26,42910,165
"26911",18,53104,359
"9002",13,49889,492
"19604",22,51932,543
"1135",27,91458,700
"21152",14,34413,188
"10075",7,21411,166
"12197",7,13570,121
"16759",14,34008,274
"197",36,113613,713
"16845",53,130308,1200
"10719",25,111375,573
"1923",7,24106,162
"10834",36,117394,816
"15165",30,82941,760
"1100",26,90752,863
"1905",17,46278,464
"10250",8,25832,201
"8840",7,18206,148
"17174",6,11646,96
"9882",38,51269,227
"14692",35,122748,1174
"11351",4,13663,75
"13113",45,94706,350
"13126",58,135611,1244
"14168",83,174148,788
"14326",16,49875,520
"13879",151,315095,1932
"10888",29,101384,908
"12873",30,54653,475
"28934",25,290810,2897
"30281",23,50467,270
"30149",7,109117,180
"245",28,86907,714
"12624",35,108802,508
"29384",20,94761,458
"10829",24,75777,336
"14058",6,21833,221
"35084",21,94816,862
"6038",97,324425,9144
"28344",546,2976384,26648
"18841",72,165488,1073
"41",61,104196,653
"5722",10,32429,229
"34585",80,89355,615
"29995",62,241726,2502
"31089",16,62108,94
"34437",66,220677,1920
"27619",105,811039,2002
"33956",8,2643,0
"34411",12,54702,576
"13030",15,36354,277
"5628",22,60291,476
"26379",112,133380,1048
"17782",40,78762,224
"16891",96,194408,1287
"26590",16,100610,429
"9100",49,167460,1326
"15014",8,10171,102
"19371",112,205394,1620
"9744",16,51315,425
"13652",20,42348,230
"10194",29,63112,495
"22497",19,67439,379
"5627",15,22832,189
"33437",51,290313,1671
"18605",30,63443,667
"34908",20,31333,274
"10634",437,1386891,13922
"29548",94,217275,1653
"34408",32,127856,1202
"2232",111,316545,2707
"14065",109,304186,1992
"35583",49,130158,1185
"14067",29,57324,539
"27872",149,363269,356
"10734",48,97549,878
"16827",40,64143,596
"5193",46,131755,1154
"19540",27,80017,466
"6913",66,115323,934
"15562",84,269642,1532
"4127",61,158555,1082
"14764",62,203093,916
"28049",111,396058,2418
"2448",27,47378,381
"29517",19,63854,418
"24350",20,65132,205
"20741",221,583949,4058
"19827",69,221444,476
"17443",33,160657,622
"30197",83,427026,2644
"30307",294,927750,8022
"17739",8,20035,108
"17810",61,255097,1186
"32503",49,171843,1273
"19722",11,28726,231
"10355",52,151119,758
"10072",26,72909,668
"8235",127,365247,3241
"20786",239,508657,4019
"6106",13,37556,342
"34254",51,140960,1399
"9064",137,254763,2275
"19800",35,71444,443
"34620",23,116455,853
