"","numemp","asset","RWAJT","RBCT2"
"26799",19,34704,24215.3,303.3
"6947",82,174120,111909.4,729
"26444",34,121231,64236.02,808.22
"27070",98,421567,355688.51,4581.31
"20501",63,169685,90725.6,907
"13241",28,105615,62905.25,858.35
"7073",368,1120677,673339.5,8465.3
"28914",78,189340,100506,972
"23404",24,54987,37650,402.8
"34010",25,81820,59218.6,681
"19355",51,161981,131700.4,3519
"22398",52,333200,137269.73,1729.13
"21247",32,102450,65498.3,730
"160",65,114014,67812,793
"11326",40,85689,57880.5,411
"8468",399,782181,613438.7,7057
"8592",8,21406,12764.36,162.76
"1435",13,44290,35796.77,448.17
"13366",36,94012,57565.7,572
"10528",31,59531,31422.63,402.03
"8563",6,17135,4100.63,55.33
"1616",10,31611,17232.65,216.05
"8274",17,45252,20899.61,261.71
"17618",87,283384,230417,2750
"18872",29,45196,23754.3,239
"12402",17,47143,28961.3,278
"10132",9,34184,21949.38,274.38
"15064",38,79276,53520.1,545
"18838",9,21418,16339.54,204.34
"13772",8,28667,18957.5,229
"8212",9,23280,17759.8,184
"20711",74,212467,111095.7,1232
"1395",12,30556,22625.23,284.03
"15211",46,156108,106356.07,1329.47
"12318",10,34276,25425.7,308
"25865",234,701566,419121.4,4955
"8708",39,101246,73087.24,915.24
"16916",25,37499,25898.53,324.93
"12807",23,58036,39113.46,490.36
"23424",36,74708,52850.41,725.81
"9516",13,30939,20890.97,261.37
"16109",50,136134,99626.1,1190
"15150",12,43454,27933.93,349.73
"19146",15,38761,28756.19,360.09
"5305",130,320129,227252.76,2840.96
"6924",56,122522,74404.75,930.65
"22390",115,300559,187617.9,1937
"16804",163,328407,200142.24,2506.14
"21205",45,87266,47565.6,541
"10967",14,42882,29206,246
"15289",94,291283,214995.4,2355
"26984",71,203674,136757.7,1324
"15090",28,43648,32078.28,401.18
"27421",13,28336,16688.9,161
"15224",22,71165,46450.1,532
"22108",57,124444,87943.3,879
"9046",34,97891,79054,893
"6838",29,74149,40851.9,458
"10904",151,329375,212379.58,2665.88
"9303",34,122114,74107.66,932.06
"26238",28,87777,49505.66,622.26
"6199",32,98845,67428.86,845.96
"8713",68,170211,118928.22,1488.62
"22035",80,230164,165590.94,2070.54
"13583",40,100919,54957.14,688.74
"15015",18,35038,25584.6,287
"15212",48,112347,82385.55,1032.45
"6927",539,792678,490869.07,6323.17
"8754",7,21950,12263.9,147
"161",42,102928,66609,840
"8083",15,61965,33205.4,334
"18201",60,264142,166911.6,1956
"27806",59,233810,137789,152
"29544",65,207772,84195,300
"32369",7,33977,12438,0
"30056",19,86378,38907,244
"15864",6,12803,8139.95,102.35
"28652",6,23865,10220,128
"11731",8,16389,8332.15,104.45
"26856",50,98468,57507.9,401
"26906",11,14625,7922.3,41
"23286",122,322223,215494.1,2621.1
"26426",99,135967,112605.2,992
"26481",30,107515,64614.55,882.65
"29721",44,92763,55761,707
"90209",414,1781611,1037698,12928
"29962",21,69482,27248,122
"29357",21,43405,24445,306
"28462",14,64445,37704,122
"30376",66,173897,99911,1248
"34706",12,23247,14305.4,137
"5589",22,35398,23935.5,214
"4927",28,72740,45876.46,573.56
"21851",216,777687,603550.2,7121
"21987",144,169567,131029.31,1736.51
"19881",13,26090,13571.5,111
"15855",20,55319,26857.68,336.28
"8439",24,57608,37973.2,436.9
"1692",36,66679,39379.47,498.27
"4842",499,1225658,846524.1,10033
"8668",60,176702,116880.2,1162
"12284",7,8726,4525.3,40
"10325",15,21688,7276.24,92.74
"10059",75,292785,176874.58,2217.58
"5716",40,119402,93851.86,1182.86
"2036",121,235188,163457.75,2047.15
"11286",82,151124,103358.2,1019
"12761",22,56005,32482.86,407.96
"13046",40,102554,71389.69,893.19
"16673",35,65288,44996.58,564.98
"8481",72,165981,74855.34,937.34
"9069",34,103868,60535.54,761.24
"9188",13,26446,15536.45,195.15
"10382",46,106095,57020.29,713.99
"13737",59,159501,60034.9,250
"10362",67,188825,105190.77,1343.27
"9694",281,611390,406245.6,4480
"1331",336,759536,456510.87,5741.97
"34719",15,44145,25860.2,180
"9986",13,33101,16776.92,210.32
"10469",6,31915,7710.6,86
"6913",42,89047,57109.4,714.6
"8945",22,69890,51343.54,654.24
"15173",9,19870,11752.4,133
"9298",25,74090,54272,651
"6080",9,26949,22260.56,279.16
"19747",80,131755,97637.64,1222.54
"10354",9,15183,6226.3,61
"13242",28,84706,50172.14,629.34
"1518",29,62674,38506.79,484.69
"10184",12,33438,27595.7,325
"16674",32,57042,41314.1,264
"9340",16,49343,30903.7,387.1
"33235",6,27370,18318.09,228.99
"288",11,32109,19473,234
"9378",27,57127,38924.75,486.65
"12602",24,88090,48241.49,615.19
"28435",362,691491,284272,3090
"28478",16,67527,20673,642
"16897",48,163711,89815.29,1126.39
"3170",20,44012,14297.57,180.17
"9963",247,361800,301480.8,3827.6
"14275",8,19433,14494.1,162
"13415",7,21420,13299.3,168.6
"13887",33,65232,37646.54,471.44
"1735",39,86631,59298.2,709
"2485",7,26918,16520,179
"17444",3,4464,1719.79,21.69
"16672",26,51115,37752.9,422
"15801",47,104232,60625.85,762.85
"9059",28,55802,31603.44,396.24
"13801",20,36563,23902,300.4
"1895",32,86807,57510.7,705
"12492",10,39145,23979.2,246
"4144",7,16259,7714.27,97.67
"1939",38,98973,57405.46,717.76
"16810",80,167553,115234.47,1443.97
"16440",31,76747,37696.22,473.52
"1651",5,13226,8338.7,92
"27178",17,30852,20412.7,256
"12355",7,14848,10263.49,128.59
"1965",8,22056,17664.51,221.01
"1225",480,1783327,496046.26,6504.16
"14024",8,24033,10764.01,135.41
"13375",91,192632,147316.9,1411.4
"1660",87,166357,98880.63,1238.63
"14056",49,83384,52004.92,650.62
"12225",14,26055,14530.2,126
"16574",27,38280,22713.48,285.18
"10492",14,64016,30375.23,379.93
"255",18,57609,37941.55,474.95
"21728",12,34892,23588.04,298.84
"19318",11,22857,11763.32,148.02
"501",15,48631,34602.7,392
"15610",37,96368,58946.7,719
"10571",8,20242,14526.31,181.61
"8845",14,36673,22570.53,284.83
"1599",22,37566,30679.6,255
"11324",27,53462,32720.9,376
"8756",10,32001,16260.8,194
"10165",29,108063,87766.2,514
"1901",8,22096,14590.3,168
"13382",29,86249,61202.66,766.26
"13662",27,78250,59340,645
"8405",198,421089,283827.56,3671.61
"14445",38,104550,72546.28,907.68
"22888",48,70587,40239.31,503.71
"16717",9,31000,23284.41,293.91
"10896",5,12723,7482.5,78
"5725",12,30705,17986.6,135
"5210",5,16326,11595.67,145.97
"15810",23,43717,25193.2,171
"19435",28,41050,18262.23,234.23
"1296",43,138945,74555.5,944.2
"91048",12,68202,54861.6,639
"8661",26,36495,22541.6,251
"2429",34,84255,58101.17,734.67
"15437",122,428569,278693.69,3487.59
"4621",17,33419,18288.29,236.19
"15703",80,169285,105197.3,1103
"1291",114,359883,187634.29,2358.49
"3855",37,112337,63313.3,612
"12869",30,83940,49596.6,373
"17614",69,231771,133824.7,1500
"1027",50,157938,99376.5,1101
"17339",17,40860,26014.3,142
"2758",70,200017,125247.88,1566.28
"2765",34,88006,46985.63,589.33
"33881",6,9204,5120.25,64.15
"18528",24,35780,21543.4,227
"16103",9,19264,10962.69,139.19
"8267",23,62326,30836.3,281
"8268",12,34688,15103.91,189.01
"4821",221,886621,515853.7,5199
"13587",55,167624,110731.76,1384.76
"1642",17,52029,27984,315
"11364",17,37924,24499.49,310.49
"34711",5,28495,13669,74
"9686",31,136257,99377.5,1222
"10514",23,43346,29108.69,365.79
"16910",36,48112,27444.36,344.76
"2322",15,23922,14517.06,185.16
"15118",30,71178,49716.21,739.61
"17139",27,67481,23377.17,292.57
"15189",9,28470,15657.81,196.31
"7579",374,1000882,791406.36,9951.66
"264",22,39625,26915.3,336
"4611",22,57524,36044,399
"15928",8,16961,11357.44,144.14
"16942",11,16195,10181.64,128.24
"14404",8,11977,6415.41,81.31
"13655",10,41244,24740.2,240
"13885",11,18131,11451.29,145.79
"13025",38,97071,69253.02,865.82
"10500",14,35167,16411.3,164
"10491",22,61620,40045,491
"18518",6,15734,12056.8,125
"18394",16,50998,35773.3,447.2
"8086",13,40323,26323.51,329.61
"8097",7,28019,13302.9,124
"11354",24,64563,41087.4,288
"13991",4,15639,12671.1,150
"14807",9,24725,16227.55,203.35
"15414",22,36363,18934.7,203
"18284",7,28441,18802.5,241.4
"25668",5,29869,14776.98,187.48
"17586",10,25928,13684,98
"243",18,46524,31690.88,396.38
"9297",10,77601,52556.76,659.76
"10122",15,54131,24067.79,302.99
"15895",15,38790,21514.73,269.23
"9122",14,28253,16939.01,215.31
"9106",6,25453,15467.6,178
"10712",11,24302,7530,60
"13407",64,118528,77497.74,972.94
"13775",34,94352,45603.99,575.19
"12855",26,65265,48348.48,604.98
"13257",8,18358,11415.11,143.31
"13861",17,64773,38135.23,478.63
"14209",137,298660,188816.9,1860
"12293",7,13868,11743.83,149.83
"5838",11,34271,18623.2,217
"342",77,136865,88448.4,1059
"15548",29,59718,40062.4,503.7
"16116",9,34057,24208.36,305.86
"15907",9,26576,22008.94,277.14
"15322",14,53721,32229.28,403.58
"17821",8,29647,22562.17,283.87
"17356",4,13242,9825.13,123.73
"18712",7,19334,6278.71,78.81
"18739",5,9179,6320.7,74
"19720",32,78611,52573.87,659.67
"10004",27,71334,47527.21,595.71
"10652",6,12132,7622.46,95.56
"8760",15,46070,32708.1,385
"9290",41,66386,47161.89,589.79
"9295",10,22129,10236.15,129.95
"11307",43,118374,81816.5,657
"14344",5,14885,10052.6,110
"1669",6,10551,3826.59,49.09
"5801",17,59264,40105.18,508.18
"9935",24,42350,36603,458
"10484",23,37405,23980.75,304.55
"8597",8,26324,18193.07,228.87
"13897",28,83875,40953.04,512.94
"13796",5,17709,11746.86,147.76
"12107",8,27966,16774.7,180
"5691",23,35529,24207.3,295
"5797",18,45051,29397.5,255
"4726",31,59680,39091.8,426
"1123",11,25916,20422,255.3
"526",9,12711,10277.6,57
"1686",20,85678,48737.12,623.82
"2484",7,21641,10644.8,127
"15367",34,73129,34012.12,426.22
"16930",10,24142,12501.24,157.84
"8647",23,40486,25307.05,318.05
"11514",9,19828,15993.15,199.95
"15126",15,54159,35481.5,350
"14578",109,241760,159189.43,2001.93
"1124",14,52500,30117.78,377.78
"879",26,63147,37672.29,475.09
"227",14,40378,27965.1,328
"16114",40,57713,29656.26,373.26
"10458",20,49130,31908.75,399.55
"12476",26,72298,49915,599
"1805",26,57980,44411.1,424
"8821",13,41326,30954.9,315
"11299",20,60922,43674.8,465
"9716",44,97186,72718.48,915.48
"8495",5,15717,9663.3,77
"1780",24,56972,39066.31,489.71
"12091",10,32954,17506.4,151
"11133",14,30703,21177.18,266.98
"14353",16,46059,22820.3,255
"10802",12,31329,20531.21,257.51
"1413",8,18818,11545.01,145.61
"1910",13,16855,13428.7,167
"1973",5,13291,11630.4,146.8
"1416",7,23641,16528.61,207.81
"10077",7,29216,9846.7,48
"8867",14,33442,22648.3,256
"23866",17,53377,33140.6,369
"8214",23,49533,27347.44,345.94
"10561",8,21761,16044.3,194
"9259",35,94518,63931.94,801.94
"9354",11,20251,13177.2,147
"10566",15,42449,31325.2,365
"13902",4,13946,6178.6,34
"349",40,88504,68243.5,814
"15011",30,47423,26909.1,319
"34053",18,44107,31186.2,256
"8306",14,27897,20232,247
"11003",14,29427,15803.1,123
"8217",9,23705,15895.81,200.71
"8353",5,12495,8372.55,105.35
"10083",29,109472,67594.7,590
"8838",13,34143,15425.2,194
"5731",12,32625,18273.9,225
"1929",12,35217,25761.45,322.55
"10174",9,19765,12423.82,157.12
"8864",9,23635,14001.2,149
"8865",14,28052,17748.1,222
"11680",50,88839,59528.5,561
"1619",10,39671,22926.33,287.63
"12758",11,29693,22108.61,278.01
"23324",8,14231,6733.8,75
"6156",10,11731,6311.84,79.84
"8510",13,28301,23035.81,288.21
"14392",17,63335,39860.4,358
"12858",38,127901,86804.83,1572.33
"14195",32,78771,57797.4,646
"9257",8,29515,13941.49,176.59
"10965",37,64872,44594.76,559.76
"1608",10,23199,16484.9,143
"9327",54,133380,62398.2,780.6
"12104",20,63306,38826.8,453
"6221",46,270389,159225.34,1991.24
"18208",112,478631,289885.2,3417.3
"6149",3,5431,3569.2,33
"12244",5,12500,8318.83,104.53
"32706",42,122930,97087.6,1217
"1802",9,15488,8866.5,102
"31936",27,59632,34684.02,436.22
"3195",17,32406,15839.1,182
"34496",37,89339,50393.9,419
"24503",3581,10847599,10740558.47,254583.67
"4319",62,144253,82985.9,704
"4843",473,1319197,943496.7,7384.3
"33831",9,57388,55481,35
"22445",160,295210,256603.92,3242.32
"34098",17,28246,18216,217
"29744",48,128637,70974,888
"32580",42,174132,95643,1136
"10464",18,38354,24166.5,249
"1380",27,44752,25218.12,318.82
"21144",28,49853,34805.3,399
"20367",67,220633,143473.7,1583
"20268",52,200167,130554.53,1638.13
"30895",364,970034,372543,1606
"14382",25,70868,47450.4,430
"32511",34,92761,66004.11,827.21
"33198",22,88091,66150.69,841.69
"21455",28,45212,18150.59,228.69
"26451",55,169952,92073.3,983.7
"30700",820,3712404,2108192,27239
"29521",17,65911,31895,234
"29667",32,89167,63996,802
"30221",105,540663,253108,630
"33596",105,518819,280031,1703
"30614",393,1566900,870355,2352
"28316",166,604563,232547,997
"23468",357,86552,82405.1,0
"21440",386,711964,576962.04,17270.04
"19644",44,95119,52849.8,482
"22153",30,74688,52169.6,518
"30954",21,65259,29280,370
"28038",117,430351,250896.6,2290
"1150",40,82830,40622.9,194
"10172",11,26743,19539.16,244.46
"10562",13,39301,24009.1,207
"27300",10,118626,53740.1,0
"20225",636,480849,252124.5,45.45
"34791",9,13702,11068.5,135
"27697",72,285606,115005,1004
"6672",771,4509949,3555578.1,63883
"27542",59,239920,158184.31,1987.61
"12843",346,1469064,962315.09,12028.99
"14099",501,1927870,1363755.38,17063.08
"776",1105,4825131,3336408.6,135750
"13226",188,653413,424642.5,5043
"33592",170,493333,307236,3840
"16963",4,10059,6271.7,60
"25870",86,63884,53076.42,663.92
"25158",139,482769,389945.79,6016.99
"31840",60,133051,102273,1175
"30335",58,311285,136322,1266
"28808",402,1282953,629015,3870
"34290",23,8741,4160.6,0
"25667",586,645412,569546.9,7241.9
"2623",88,172107,132984.1,1632.45
"8122",91,183715,103333.6,1219
"8764",18,53676,33506.38,422.28
"34775",15,30193,14463,59
"34264",25,33241,27403.22,342.72
"33819",11,19150,10409.28,331.58
"24308",65,124546,63269.28,804.18
"17540",31,77965,56692.4,653
"18278",25,127877,77375.3,775
"14808",64,191216,111586.66,1396.56
"4521",33,92942,60618.61,760.81
"4092",9,22732,11489.2,89
"3657",318,1015039,885684.6,9154.85
"15762",11,15248,10851.48,136.28
"23577",117,268460,217653.29,2723.89
"13954",14,31275,21679,259
"27078",50,101854,73459.5,721
"5295",35,114310,69093,765
"8149",171,329399,170947.04,2154.04
"16858",75,152204,76126.01,953.21
"15296",63,96378,69714.8,723
"18579",32,125584,80540.2,794
"23838",68,239605,173345.25,2168.25
"26979",41,67985,51774.5,385
"27444",246,418667,287048.4,2229
"32623",715,2009548,1851130.3,16710
"22962",24,38564,25890.9,323.9
"19014",41,61898,40340.35,483.95
"27833",47,308809,122141,1536
"4956",6508,20359042,15050812.45,188204.45
"19226",74,136247,78655.2,965
"7495",71,137903,85156.9,868
"32572",28,92746,46159,364
"34040",15,43352,29093.4,271
"26312",94,58351,19122.3,0
"13011",9,49101,30208.7,354
"2724",125,269054,168917.51,2123.41
"32582",53,129494,56500,262
"16849",106,195115,126470.02,1581.42
"18434",57,181599,120079.7,1140
"14256",14,31287,15476.9,188
"4516",29,58463,36418.5,339
"23588",46,79084,50376.8,333
"16473",30,60460,37742.12,473.52
"5907",90,175410,104698.11,1315.41
"1744",21,38025,21014.6,246
"8663",161,357227,263202.1,2896.1
"15019",259,491885,364207.24,4564.34
"22228",19,31876,23061.7,242
"20017",38,127081,84962.2,995
"6917",83,191149,127998.5,1237.7
"33140",42,90118,69836.6,610
"14885",106,254626,148485.95,1470.95
"12229",955,3026642,2512698.8,31465.7
"14552",27,58804,39181.9,441
"27427",109,269111,187740.2,1821
"20233",227,793847,643285.16,8100.06
"27394",87,136467,89886.4,773
"3167",7,12806,7070.1,65
"5394",20,73694,55995.4,702.2
"4219",38,102552,61193.5,599
"14778",37,57997,34689,222
"13946",35,74026,45913.7,545
"3089",9,29679,10858.94,136.54
"17233",109,183633,120153,1127
"34060",31,144893,119307.7,1362
"29786",81,154661,102272.1,1229.7
"18281",27,95537,51932.44,656.54
"2407",43,74225,36315.18,454.58
"21477",293,519034,289034.3,3244
"33405",51,85519,46902.8,601.1
"4509",20,53623,33000.79,414.39
"15911",37,74066,41554.16,521.26
"2764",26,84533,44653.32,561.42
"15425",20,62653,47027.35,589.35
"20615",45,138410,88725.36,1113.06
"15034",17,49891,36303.92,461.32
"18641",38,608335,503175.6,5046
"34099",17,46967,35234.2,367
"3134",14,40814,26865.8,231
"3335",11,39985,30807.2,384
"3076",21,39819,18768.5,112
"12517",69,195674,140818.21,1764.31
"19122",14,26953,19401.5,158
"18431",61,107112,65679.6,951.85
"16236",125,297561,121171.24,1558.24
"4035",13,21775,11026.96,138.86
"9288",66,236729,135499.4,1697.8
"32069",87,589325,373681,4817
"2784",30,77675,44327.7,516
"32036",128,410447,353950.39,4469.49
"34690",14,25900,17351.9,79
"4056",22,43861,30631.2,335
"16759",37,55760,38057.84,497.94
"4064",20,26876,19034.87,238.17
"9620",62,105579,77917.62,980.92
"15580",29,71926,41451.58,532.98
"26229",75,121414,89261.1,901
"34116",23,91304,45334.1,450
"27207",11,30308,18634.71,233.31
"29054",27,90360,62032.5,782.6
"27534",45,121630,91591.9,1039
"27423",24,45797,28282.98,359.48
"17894",27,43632,18829.6,236.9
"17470",51,473225,420185.5,2610
"4397",36,109319,82222.59,1029.09
"34396",19,42639,30782.37,384.97
"18149",26,30640,19151.9,209
"27573",8,8233,6612.7,62
"25231",6,12805,9746.2,112
"19775",5,9084,5699.94,71.44
"15695",25,70055,37442.96,469.96
"34182",23,84862,40348.7,225
"18815",119,293768,194072.47,2461.67
"17474",34,93987,43068.6,303
"4738",35,73459,40113.5,221
"1801",122,162697,142420,1228
"9450",19,61655,25908.6,312
"18592",50,119815,72105.9,639
"27013",12,63479,36093.78,454.58
"9070",15,25628,12658.2,141
"33903",44,89741,67417.97,846.17
"10693",38,80195,59601.7,666
"23265",51,169838,117598,1113
"30367",26,108569,57837,0
"22327",22,31092,21707.3,98
"89",48,72512,52544.4,518
"23883",72,130974,75572.2,799
"29791",6,3446,2442.45,25.75
"26960",18,32476,18684.58,234.38
"24307",39,65135,45226.6,370
"10007",25,55594,29452.5,295
"18856",29,45288,23928.11,299.41
"18411",31,65850,39589.3,461
"28533",98,444800,288356.9,2909
"16551",34,50360,33735.6,319
"26974",32,121678,79356.84,995.44
"34153",98,81239,62981.8,650
"4288",49,92113,55770.8,544
"14276",31,83844,63498.61,796.91
"34270",17,22904,15900.79,198.89
"16501",93,233949,135316.13,1693.53
"5287",132,368597,277886.2,3421
"4228",57,95381,57314.9,473
"19666",14,17797,12266.72,153.42
"34537",13,26294,14018,80
"6263",31,66240,40244.41,506.71
"14215",99,221013,142620.48,1789.78
"15229",39,216689,172843.13,2165.73
"27258",35,112766,98962.97,1239.07
"34802",12,8242,1969,1
"34157",19,77892,47048.21,588.61
"32736",43,180424,134218.3,1541
"416",34,55169,38519.85,486.95
"34218",32,67611,48661.9,407
"27379",51,111358,82521.5,987
"27706",19,150071,48436,570
"28075",33,95366,54646,794
"25268",36,79346,46983,527
"33417",60,110775,75123.3,594
"10637",24,62936,48638.7,478
"26507",51,104777,61801.56,776.86
"19716",33,118460,74270.6,715
"33414",14,38362,28149.2,337
"6750",130,257450,180776.5,2195
"24451",40,139580,84287.84,1065.94
"4886",388,848828,657461.96,8221.46
"19304",75,129475,84275.86,1054.16
"15926",49,74242,48970,601
"23152",17,50543,32675.42,408.52
"30755",70,239754,167875,2100
"32940",69,108193,80960.4,802
"19964",57,131936,100645.2,1170
"22502",21,47811,30244.6,280
"25042",25,67280,55047.49,695.09
"33074",24,112389,86748.99,1090.89
"21478",21,25755,16900.96,211.96
"26682",16,40958,24137.4,209
"2778",34,88465,53702.1,647
"34196",11,25910,13297.6,70
"4972",162,363447,252123.22,3161.92
"7593",128,311112,204402.7,2372.1
"4433",176,606600,377007,2002
"9283",42,103081,57695.07,724.67
"32721",35,101069,72324.2,865.4
"741",12,54953,24586,260
"12148",59,418412,248052.45,3102.35
"16748",90,127260,91219.44,1141.44
"1700",92,182786,93588.66,1170.16
"32837",36,100451,66443.8,792
"27075",37,91550,56811.3,700
"29551",281,565962,381426,4374
"25832",24,76704,51330.2,1489
"3143",22,56466,42224.94,530.04
"33005",53,146670,91225,669
"31748",59,164649,101801.24,1273.94
"25847",48,174453,130474.72,1633.02
"686",103,175921,110432.41,1383.81
"34415",25,108054,79811,922
"25833",26,40131,27539.1,341
"11895",68,106998,60790.6,492
"34215",18,83723,60491.47,756.17
"26359",254,868710,699057.62,8739.42
"10621",15,29067,18672.3,185
"27118",37,45760,32230.75,344.95
"25645",60,201352,165906.83,2079.83
"27610",28,93330,69313.96,870.06
"15528",19,32838,21898.7,206
"27583",20,63366,46419.74,581.94
"24603",110,144558,98951.13,1246.83
"4696",44,111941,85796.7,1074.4
"24682",32,54229,32124.72,402.12
"7468",836,3112268,1915050.61,24351.06
"18577",33,61552,43676,388
"17520",33,89301,68637.9,506
"14904",9,24789,17000.51,212.91
"14023",91,154726,111833.3,1144
"8852",14,44612,33230.9,281
"4723",17,35182,21729.7,167
"33965",41,111203,88666,968
"33842",19,66898,42666.89,537.49
"11822",5,12464,5673.1,47
"11225",15,42304,29148.84,365.34
"2176",60,111896,71206.6,735
"22355",19,31123,19544.8,215
"13179",38,83878,69881.8,644
"14720",94,143760,93865,651
"33503",118,250763,189871.2,1825
"27066",59,110773,68948.9,651
"27609",37,117057,79389.75,994.15
"29596",60,119927,91192.8,955
"15913",28,61203,36370.1,379
"8535",9,20468,12662.74,159.24
"32270",13,40082,24505,261
"34533",21,64864,35595.3,277
"27211",48,125294,76852.07,963.67
"33369",25,69995,50253.61,628.61
"33794",51,104147,76993.9,869
"34887",8,24599,9342.2,44
"34580",21,22467,11399.8,75
"25299",22,79857,55189.1,371
"34752",9,12042,7187.3,82
"34111",185,472102,306567.94,3853.84
"5663",51,82294,44692.1,471
"6910",30,148974,82136.7,1030.4
"29334",62,164849,112722.9,1321
"23341",43,104859,54708.67,683.97
"33832",33,46832,27284.3,294
"23232",65,111233,80063.79,1005.69
"15647",58,132404,100469.5,1256.7
"19499",23,64918,46818.3,587.6
"22868",158,270923,227346.4,2290
"8543",8,19203,9892.72,124.42
"30652",37,103002,63959,801
"13012",156,395573,221767.48,2788.78
"16207",79,142660,94016.2,646
"24353",55,73971,43565.5,402
"34049",61,104390,81816.2,369
"34047",23,70835,49359.5,532
"33502",72,156156,98625.4,977
"90634",98,327284,245303.95,3101.65
"13997",15,23407,14990.6,171
"1639",56,108494,52441.9,637
"20028",12,30322,16826.1,105
"27410",807,158066,446971.34,5638.34
"33340",69,247522,167610.8,1986
"26250",58,85987,58317.76,732.66
"8893",15,20736,13493.7,75
"34251",23,42089,26989.8,290
"18204",140,599034,379776,5510.15
"10887",33,107630,66479.8,504
"27230",23,62210,42290.68,529.98
"12399",46,99551,55612.03,699.03
"24332",32,218889,199588.22,3105.72
"4028",160,310041,253139.6,2125
"17047",15,41664,29862.2,292
"25883",34,170702,101674.6,943.2
"28144",21,82731,43891.7,668
"4049",72,156354,129155,680
"90219",297,1253661,752862,9305
"13020",44,68284,45941.1,517
"8855",18,45943,33300.43,418.93
"33131",13,32246,25249.47,318.57
"1600",22,58320,31051.7,188
"15621",10,29749,20763.02,274.72
"5186",35,105278,73142.9,816
"1487",225,569655,320576.55,3930.75
"2762",23,57218,38630.5,464
"12839",84,205853,134593.38,1683.28
"17456",57,139257,88566.23,1115.23
"10879",33,63539,38924.88,486.88
"29333",153,515658,342287,2524
"31479",29,60741,24181,305
"27878",49,169878,107962,658
"27932",39,127504,59740,446
"29492",143,497352,250231,2286
"29702",106,237705,143199,1687
"28953",33,157298,86237,507
"29722",31,123573,67369,180
"31158",25,91078,63024,392
"28982",168,614096,322331,680
"28536",475,3685441,2078707,26497
"30789",12,38293,17718,91
"31223",34,105198,59146,469
"29630",107,249543,158783,1300
"31127",111,170463,94371,409
"29245",43,199108,86912,407
"29047",158,444531,234633,391
"27678",52,214944,125820,617
"28865",112,416511,241906,1127
"29341",361,1116014,682072,7834
"31410",30,76288,43827,261
"30433",70,159548,77160,570
"31197",14,122274,43591,0
"29488",148,851699,454600,3986
"31409",7,37038,16628,142
"30048",32,130652,49977,0
"30441",163,369330,155166,1247
"30956",17,65823,35454,340
"28216",177,695876,313761,3128
"29345",47,135754,74312,392
"31278",9,48070,30176,156
"29646",4,20733,8615,0
"29478",182,989525,296860,2290
"31406",42,154142,139258,890
"30812",36,193303,75479,333
"29594",45,143012,72197,240
"29090",44,162225,82188,1029
"27634",40,190920,115248,953
"31358",20,37776,15766,198
"30985",63,239767,129262,478
"29636",34,100648,47919,269
"28672",60,178586,113121,1015
"28835",75,341091,179160,2985
"29705",27,114781,57985,453
"29005",4,22948,10950,122
"28994",367,1262458,862593,9763
"28032",11,68565,37190,446
"30166",15,68314,38047,0
"30330",9,90154,45259,391
"28838",159,429899,262811,2711
"29731",27,103014,28072,103
"27643",60,196636,113602,1259
"28706",100,433653,202522,1250
"30058",19,55091,27741,102
"28961",13,30115,15574,16
"27852",28,125408,59615,670
"29611",19,78771,34412,384
"30315",16,124508,61518,400
"30291",19,41474,16721,210
"29838",105,332692,175554,1768
"29685",7,58405,23669,302
"27858",13,69708,26619,250
"29624",64,205896,115633,1247
"28635",3,44074,18331,25
"30132",14,33360,17606,68
"28405",161,426493,190724,909
"28886",88,191793,133647,784
"29490",2,7396,3280,18
"29730",96,461559,226822,1501
"29645",5,20311,8217,85
"29164",33,127182,68238,360
"29135",13,93256,37825,35
"29172",10,30975,13747,65
"29710",15,40258,12755,37
"29845",314,781183,529495,27788
"29056",39,112684,49600,250
"31470",66,83091,66780,318
"31516",103,251976,153524,600
"31063",34,58849,45418,539
"31142",21,79726,44854,399
"28746",10,31858,15529,171
"29690",42,211963,138540,1344
"30698",90,208230,121227,880
"30266",24,211776,56458,706
"29537",23,122566,45707,197
"29782",77,199983,115941,1448
"29943",77,236632,77390,500
"29798",45,141250,82642,770
"28924",117,315432,167326,1230
"31077",63,137675,81551,964
"28981",808,1793982,984119,7643
"30294",295,1434837,695144,9336
"28769",27,95555,49231,274
"29656",185,86278,54900,465
"28445",73,144818,89815,925
"33524",21,50255,14465,170
"29787",27,107049,58375,482
"28624",76,219074,134025,1340
"28610",121,478459,324830,2002
"31313",94,243108,154268,1652
"29937",24,136570,70530,100
"30742",122,335440,170175,2264
"29468",18,63615,31442,285
"28856",149,463962,259446,2283
"29717",48,187272,124670,1562
"27917",90,426899,197937,2479
"27732",189,547896,291978,2649
"28864",31,86049,48527,547
"30776",100,431493,266315,2762
"28845",93,220295,127814,325
"29742",75,221320,125481,1569
"29839",54,212224,129272,1051
"30422",15,57419,46004,192
"29350",174,649136,403986,2303
"28712",22,168087,75013,2808
"1122",74,175339,135348.09,1700.59
"23473",275,504093,303501.5,2960
"26014",55,423691,347791.3,3765
"33800",12,413036,304232.2,0
"28905",212,247369,150800,1895
"30929",124,406382,240155,3007
"31118",42,55816,16457,29
"29927",93,260917,174587,0
"31283",15,110696,58052,345
"30969",11,73659,32530,0
"28000",53,130653,69437,534
"34041",33,70314,57049.41,716.01
"32190",103,196751,163709,979
"34301",15,36368,30906.22,386.92
