"","numemp","asset","RBCT2"
"29612",109,448293,1182
"10489",9,17859,135.48
"29904",47,246496,804
"31353",4,12132,0
"1528",55,113317,867
"16553",49,141723,1026
"12162",28,71978,441
"10810",5,14536,61.82
"17703",109,195973,1084
"1046",70,179370,1411.93
"12424",10,36342,168.82
"10199",7,26996,48
"28592",36,149523,1266
"16239",51,66795,448.4
"10185",9,22715,178.19
"27124",34,90617,886.79
"34228",40,66222,441
"12054",1274,6068390,19485
"18033",13,18708,139
"17633",243,495301,4494.08
"16267",33,69284,499
"28022",36,110590,200
"16629",45,97347,553
"14463",33,60754,583.6
"17212",6,13497,104
"4789",259,511649,4091
"4684",42,88115,467
"4686",44,91593,714
"34476",16,27343,60
"28051",24,114854,328
"28313",6,23124,126
"27205",57,89679,601
"12827",27,85524,434.19
"13000",36,58559,456.57
"27237",94,292092,2915
"33375",16,44262,474.85
"27408",117,335917,2599.79
"33380",27,70882,222
"11539",70,139220,932.48
"27997",41,364693,716
"33955",23,53349,5
"32872",54,153680,1255
"32917",36,110743,865.59
"30286",99,255404,374
"26903",37,75400,432
"26453",16,52936,307
"31606",74,335060,564
"30707",62,204546,0
"6443",103,207284,1775.77
"18265",5,16706,181
"16232",10,21470,121
"4931",27,70920,275
"27708",104,781060,3131
"1746",21,59214,223.77
"21220",63,260618,969
"17262",44,127443,848.85
"32377",100,192824,1461
"10071",207,406940,2851
"28135",12,53353,205
"29268",18,92412,259
"28401",41,289336,712
"27150",145,246304,2039.65
"26725",28,74850,205
"19882",1904,10967495,70117.38
"26799",16,25318,199.94
"6947",80,161052,642
"26444",35,110014,736.13
"27070",90,406020,4151.96
"90191",99,292458,2184.75
"20501",60,148015,844
"13241",23,121771,1086.88
"7073",402,1039331,8557.54
"28914",70,173502,950
"23404",21,48526,338.55
"34010",25,69891,551
"22398",82,360168,2115.47
"21247",35,100313,660
"8468",398,716410,6275
"11326",38,79350,354
"160",66,114699,787.22
"1435",12,39501,394.17
"8592",9,21606,165.99
"13366",34,90741,571
"10528",36,59787,417.85
"8563",6,16707,48.1
"1616",9,31116,242.02
"17618",81,236423,2099
"4038",85,196420,895
"18872",30,41455,217
"12402",17,42803,269
"10132",9,33104,270
"15064",35,71254,530
"18838",9,20569,185.09
"13772",8,27035,212
"8212",8,23259,184
"20711",77,197801,882
"1395",11,28430,249.58
"22390",72,180482,1234
"15211",43,130371,1257.03
"12318",10,32149,256
"11955",56,103905,861
"25865",229,548551,4079
"8708",37,100701,908.72
"16916",26,37222,303.91
"12807",26,54200,487.34
"23424",36,71450,607
"9516",14,30911,261.4
"16109",50,133101,1159
"2449",40,99374,681.93
"15150",11,44399,364.99
"19146",13,36837,344.28
"5305",116,308103,2843.69
"6924",53,119632,840.18
"21205",50,79844,552
"10967",16,40162,258
"1932",60,187425,1818
"15289",84,267601,2354.6
"26984",62,191972,1231
"15090",32,39650,358
"15224",20,64995,482
"16804",56,120906,955
"22108",44,108638,785
"5290",35,77684,777
"6838",29,70269,460
"8713",66,159145,1400.4
"22035",77,198598,1422
"13583",38,91055,674.13
"15015",18,35308,310
"15212",47,112271,1024.77
"6927",424,824226,6116.1
"8754",7,21168,140
"161",37,92696,674
"8083",13,57592,319
"18201",62,232090,1831
"27806",58,217767,152
"29544",66,198841,300
"32369",6,33386,7
"30056",19,80244,260
"15864",6,11107,107.47
"28652",6,22593,115
"11731",7,14359,100.08
"31635",15,29115,247
"26856",39,71679,372
"26906",11,16310,55
"23286",116,317375,1923
"26426",78,112172,740
"26481",30,97617,511
"29721",38,88442,704
"90209",296,1110524,6956
"29962",21,63861,115
"29357",18,37127,238
"28462",14,58468,92
"30376",59,176778,1305
"5589",21,32210,203
"4927",29,69378,549.91
"21851",196,552637,6016.37
"21987",144,158203,1540.49
"19881",14,25313,113
"15855",20,54051,313.41
"8439",19,42417,275
"1692",36,64937,461.58
"4842",375,836139,6044
"8668",57,163734,1164
"12284",7,9128,38
"10325",15,20166,85.99
"10059",75,270199,2102.37
"5716",39,129622,1245.81
"2036",115,222939,1881.7
"11286",88,149094,928
"12761",17,54225,400.51
"13046",39,97767,888.85
"17423",19,46201,396.81
"16673",33,57245,526.01
"9069",33,96874,688.08
"8481",70,167385,970.96
"9188",12,26327,187.44
"10382",45,100760,681.08
"13737",58,154655,267
"10362",52,136624,1038.88
"9694",283,583748,4421
"1331",334,675272,4702.11
"34719",13,38717,105
"9986",13,31647,198.46
"10469",7,32302,86
"27421",10,23552,166.48
"6913",43,87942,689.94
"8945",20,67716,610.66
"15173",9,20173,135
"9298",26,68938,637
"6080",9,24513,258.86
"19747",60,102964,980.63
"10354",10,14112,61
"13242",28,75502,599.66
"1518",27,56559,435.42
"10184",12,28606,283.95
"16674",30,49329,333
"9340",16,44958,341.66
"33235",7,25706,199
"288",11,30936,238
"9378",24,54046,437.51
"12602",23,83389,614.55
"28435",323,668255,2935
"28478",17,71736,31
"16897",48,160698,1069.9
"3170",22,42279,156.14
"9963",234,350629,3511.95
"13415",8,20585,159.8
"13887",31,62704,424.95
"14275",7,17226,135
"1735",40,75167,590
"2485",9,24936,170
"17444",3,4561,23.15
"16672",22,51345,431
"15801",46,96257,734.5
"9059",28,54226,367.32
"13801",19,34059,270.88
"1895",33,77434,644.53
"12492",10,37391,186
"4144",7,16724,100.72
"1939",36,89012,666
"16440",33,71616,437.22
"16810",77,165866,1197
"13760",17,76326,577.85
"1651",5,12253,89
"27178",16,30850,223.53
"12355",7,14422,132.39
"1965",8,23545,192
"1225",478,1711689,5991.38
"14024",9,18875,122.39
"15840",11,16482,117.22
"13375",91,179411,1282
"1660",86,153538,1141.96
"14056",40,79542,580.32
"12225",14,25412,102
"16574",31,34941,267.16
"10492",14,55917,343.69
"255",20,50387,423.74
"21728",10,32525,309
"19318",11,21769,151.33
"501",13,44914,383
"15610",37,86812,665.88
"10571",8,17944,162.95
"8845",14,34805,279.23
"1599",16,30797,208
"11324",28,50013,359.7
"8756",10,30509,186
"10165",30,93601,464
"1901",8,20892,167
"13382",29,75710,743.29
"13662",27,78938,627
"8405",189,350805,3108.86
"14445",36,96329,853.83
"22888",45,65261,461.21
"16717",9,30488,293.09
"10896",5,12425,73
"5725",11,28057,127
"5210",6,13955,139.57
"15810",20,43026,170
"19435",29,37897,219.01
"1296",43,123799,865.68
"91048",15,72806,773.99
"2429",35,77932,673.63
"8661",25,36253,279
"15437",135,417523,3370.71
"4621",15,31381,224.99
"15703",80,169393,1114
"12147",74,216834,1699
"1291",111,351537,2176.64
"3855",35,95427,607.04
"12869",28,77446,334
"17614",68,201013,1342.27
"1027",49,153482,921
"17339",17,38140,157
"2758",71,194992,1549
"2765",34,85115,564.54
"33881",6,8726,61.14
"18528",27,32429,209
"16103",9,18401,142.28
"8267",22,56841,292
"8268",12,33540,183.85
"4821",291,899142,5555
"13587",62,166818,1449.54
"1642",16,49936,309
"11364",17,37943,333.2
"34711",5,26085,74
"9686",30,132097,1076
"10514",21,39632,346.23
"16910",33,44067,329.58
"2322",15,22823,165
"15118",31,71538,564.7
"17139",27,57725,248.63
"15189",9,24287,181.83
"7579",418,989977,9733.5
"264",18,39128,310
"6482",30,87723,462
"4611",22,55622,446.09
"15928",8,15127,126.18
"16942",11,14843,120.1
"14404",8,11967,85.13
"13885",11,17142,141.27
"13655",10,38672,186
"13025",36,92928,781.65
"10491",20,59339,418
"10500",14,32130,180
"18518",5,15114,114
"18394",16,49184,409.23
"8086",13,36880,314.81
"8097",7,24827,124
"13991",3,15596,40
"14807",9,23322,191.23
"11354",22,57058,240
"15414",21,34581,205
"18284",7,25514,223.66
"25668",5,29525,172.31
"17586",10,20167,86
"243",20,44177,387.72
"9297",11,75057,588.78
"10122",15,52540,308.5
"15895",15,40893,270.93
"9122",14,27917,206.5
"9106",7,22594,137
"13775",35,90112,525.73
"13257",7,15407,161.52
"13407",59,118796,917.45
"13861",20,60515,446.13
"12855",26,59449,547
"12293",6,13329,137.61
"10712",11,22962,60
"5838",11,34664,208
"342",71,120876,944.78
"17821",7,28533,269.29
"15322",14,47070,309.03
"15548",30,60213,504.41
"14209",128,271955,1904
"15907",9,24368,247.21
"16116",9,33621,295.46
"14344",6,13019,109.46
"17356",4,13640,121.13
"18712",7,19371,75.36
"18739",5,7988,74
"19720",30,73448,608.63
"9290",41,60305,526
"9295",11,19697,120.55
"10004",24,68577,582.37
"8760",16,42740,243
"11307",40,100885,588
"10652",6,11619,88.6
"1669",6,10482,48.33
"5801",16,57484,504.31
"9935",19,36989,387.38
"10484",18,32798,260
"8597",8,24179,230.77
"12107",8,27623,180.96
"13796",5,16167,127.63
"13897",21,80123,451.99
"526",9,13842,54
"1686",20,81447,570.01
"1123",12,24015,228
"2484",7,20223,126
"5691",20,32968,251
"5797",18,37261,255
"4726",28,53945,414
"15367",34,68354,409.09
"16930",10,23707,149.65
"15126",15,51340,311
"8647",20,37554,291.77
"14578",105,224413,1912.3
"11514",9,20523,169
"11350",4,27763,191
"1124",15,46879,351.54
"879",25,59303,447.87
"227",14,38698,337.35
"16114",41,56910,370.84
"10458",19,47674,412.56
"12476",23,66559,547.39
"1805",25,57333,420
"8821",13,36744,317
"11299",10,47217,397
"9716",41,91242,854.1
"8495",5,16675,108
"1780",23,50614,428.12
"12091",10,31314,159
"11133",14,29719,243.97
"14353",15,48562,272.2
"10802",9,28981,246.72
"1413",8,16643,131.2
"1910",13,15535,151
"1973",5,12672,145.03
"1416",7,21983,194.8
"10077",7,27259,48
"8867",13,27299,227.86
"23866",16,47825,369
"8214",23,42192,294.35
"10561",8,18695,171.52
"9259",34,82460,721.74
"9354",10,19628,145
"1920",4,10442,42
"10566",15,37463,348
"5721",9,27829,204.21
"13902",4,13445,34
"349",38,90517,838.92
"15011",34,42747,324.68
"34053",18,40104,212
"8306",14,24573,178
"11003",14,21350,74
"8217",9,22183,185.5
"8353",5,11626,100.54
"10083",29,102919,696
"8838",13,31620,191.12
"5731",12,30309,213.92
"1929",13,33700,295.1
"10174",13,17002,141.77
"8864",10,22646,155
"8865",10,21786,173.78
"11680",46,80713,488
"1619",10,38289,272.49
"12758",12,28606,264.51
"23324",6,13887,80.68
"6156",9,10322,76.79
"12860",70,203472,1194
"8510",10,22686,250.32
"14392",17,56411,356
"12858",37,118222,1357
"14195",25,70862,580
"9257",7,28778,187.17
"10965",38,61551,556.89
"1608",10,20361,143
"9327",56,126437,758.15
"12104",21,61326,337
"6221",53,267301,1803
"18208",102,439656,2311
"6149",3,4781,30
"12244",5,10792,95.55
"32706",41,123736,1193.16
"1802",9,15334,102
"31936",27,57797,400
"3195",16,27547,161.42
"34496",33,60440,73
"24503",3553,9403733,267159.7
"4319",52,129989,620
"4843",370,915037,5711
"33831",7,45279,0
"22445",187,284416,3101.03
"29067",138,363932,1512
"34098",16,19870,168
"29744",47,116811,819
"32580",28,147434,1052
"10464",19,31875,219
"1380",29,44797,322.48
"21144",25,45278,345
"20367",64,204221,1492
"20268",48,174557,1419.37
"30895",286,939047,1470
"14382",24,69903,416
"27348",39,110874,784.32
"32511",34,119872,510
"33198",23,72169,673.66
"21455",29,44897,217.73
"26451",57,164895,783
"30700",634,4215254,27919
"29521",16,63299,229
"29667",27,83003,758
"30221",105,484181,468
"32482",117,347549,2865
"33596",107,540402,1663
"30614",317,1319096,2242
"28316",164,594680,1000
"23468",321,79748,0
"21440",358,645325,16302.7
"22153",29,61097,448
"19644",42,85555,464
"30954",20,64940,375
"28038",109,389748,2114
"8104",85,175363,1827.46
"1150",42,75682,215
"10172",11,25435,244.93
"10562",14,34015,293.91
"27300",37,242528,85
"20225",641,548833,0
"27697",69,277608,963
"27542",44,209244,1610.14
"6672",445,2044762,47002
"16963",4,9797,53
"25870",89,60572,586.28
"25158",146,494473,4905.68
"30335",61,310149,1191
"31840",53,124792,1165
"28808",364,1245730,2235
"8417",314,997888,7812.57
"34290",26,17606,0
"25667",603,630868,7161.14
"2623",89,162059,1453
"8122",92,182868,1220.28
"8764",20,57205,443.68
"34264",20,26903,260
"33819",12,19804,322.67
"9939",16,26950,214
"24308",66,114006,740.82
"17540",29,71937,599.17
"4521",34,91279,803.68
"4092",9,23765,92
"18278",20,107739,764.33
"14808",64,165927,1259.38
"3657",320,988148,8230
"15762",11,15228,126.64
"23577",130,238914,2495.64
"13954",14,29611,242.64
"27078",26,58200,434
"5295",35,104082,715
"19014",41,63960,502.49
"8149",164,310651,1869.89
"16858",77,134995,924
"15296",64,90949,769
"25759",23,46055,303
"18579",24,95461,619
"23838",62,210884,1946.78
"26979",31,43837,211
"27444",246,404914,2053
"32623",754,1989362,13843
"22962",25,35461,300
"5118",63,237351,2030.51
"9343",22,63229,487.33
"12915",89,254741,2339.7
"12919",44,140348,1236.31
"15293",44,147710,1290.41
"12198",51,167224,1252.75
"2055",99,354782,2759.32
"5241",93,347541,3349.39
"12923",90,365867,3330.75
"12917",56,173045,1373.15
"12918",32,77878,719.24
"15445",124,427718,3350.07
"15241",116,338793,2726.1
"34380",62,128292,1153.91
"27833",76,354676,2045
"19226",72,129194,810
"4956",3928,10753991,110019.74
"7495",74,137038,947
"32572",27,67644,346
"34040",9,34565,248
"26312",82,44899,0
"13011",9,48561,327
"2724",127,275470,2112.5
"32582",49,121207,303
"16849",116,178602,1554.55
"18434",34,90169,443
"14256",15,30283,203.07
"4516",30,54641,314
"5907",90,171056,1222.81
"1744",21,37698,245
"8663",139,306645,2658
"16236",125,320807,1313
"23588",37,65102,313
"15019",241,421096,3762.27
"20017",38,114632,857
"22228",21,24135,135
"6917",79,176422,1140
"33140",46,82257,610
"12229",955,2906155,27691.03
"14885",108,238316,1355
"14552",27,53888,395
"27427",110,223980,1772
"20233",205,707548,5639.29
"27394",79,124985,809
"3167",8,12312,54
"5394",20,70337,678.96
"4219",34,98579,656
"14778",36,46079,166
"13946",33,75995,498
"3089",9,27487,130.96
"17233",102,194596,1179
"34060",25,104370,913
"29786",75,149314,913
"18281",26,88183,595.06
"2407",45,74175,455.83
"21477",253,481531,3320.13
"33405",47,77661,581.82
"4509",20,52718,405.29
"15911",36,70094,559.84
"2764",26,82714,575.69
"20615",42,129970,972.94
"15425",19,56752,554.32
"15034",18,50266,465.26
"18641",32,475607,3589
"34099",15,42537,272
"3134",14,41549,199
"3335",11,38718,338.11
"3076",19,37390,115
"19122",11,26008,179
"18431",52,95648,457
"2162",212,1181476,48243.83
"4035",13,21600,133.41
"18639",128,469557,4145.42
"9288",55,217693,1664.48
"32069",63,430046,4197
"2784",31,72953,500
"32036",132,415647,3891.27
"4056",19,42835,365.78
"16759",33,55140,514.45
"4064",22,26481,226.2
"9620",65,108074,920.89
"15580",35,68264,496.38
"26229",73,110883,866
"34116",22,77651,361
"27207",11,24726,210
"27423",24,43534,326.6
"29054",33,95675,797.15
"28936",464,1790127,5982
"27534",44,103525,830
"17894",31,48341,272.78
"17470",42,364368,7423
"4397",44,107765,979.94
"34396",10,21966,175.52
"18149",25,35162,202
"27573",3,8354,62
"25231",6,11272,98.41
"19775",5,8693,72.07
"15695",24,69804,463
"34182",16,55824,132
"18815",117,285988,2398.86
"17474",40,85235,477
"4738",22,65684,201
"1801",115,152929,1341
"12517",63,172534,1567.02
"9450",17,62257,364
"18592",55,119217,570
"27013",13,57308,433.75
"9070",15,23201,119
"33903",46,83939,740.94
"10693",37,78392,697.27
"23265",42,159449,1070
"19418",49,108723,635
"22327",17,26947,88
"89",34,67913,386
"23883",66,109945,756.18
"29791",6,2755,9
"26960",18,30708,233.41
"24307",39,57759,309
"33440",38,104514,484
"10007",20,48387,337
"18856",29,45009,294.32
"18411",32,64720,533.69
"28533",95,415834,2449
"16551",29,43380,293
"26974",45,126061,899
"34153",41,66263,500
"4288",49,89956,386
"14276",31,78475,756.93
"34270",18,26238,172.92
"16501",89,215242,1596.56
"2479",13,28492,272.28
"5287",105,296732,2693.16
"19666",14,15560,139
"34537",11,17378,14
"6263",31,64977,494.63
"14215",96,226258,1754.62
"15229",35,180062,1765.69
"27258",34,99353,1083.92
"34157",13,58161,439.99
"32736",32,144057,1217.23
"416",38,54964,496.76
"34218",24,45642,294
"27379",45,109814,955.43
"27706",19,148134,549
"28075",29,98337,729
"33417",46,93682,571
"10637",20,56756,440
"26507",50,104589,770.27
"19716",31,103563,629
"33414",14,36735,323.93
"6750",127,246925,2125
"24451",38,130920,773.46
"4886",233,561951,5498.86
"19304",75,116082,968.7
"23152",15,47509,359.52
"15926",46,69811,562
"32940",64,102131,707
"30755",78,206838,1358
"10003",57,124374,837.08
"19964",59,121607,1123.67
"22502",19,42338,304
"25042",23,64992,565.66
"33074",34,96459,894.67
"26989",23,36177,305
"21478",20,23480,138
"26682",17,35254,211
"2778",35,88516,659
"34196",10,19525,44
"4972",161,330600,2881.64
"7593",123,294665,2177
"4433",174,528332,1946
"9283",42,100267,688.34
"32721",30,78186,698
"741",11,42651,207
"12148",160,278272,2112.32
"16748",82,122192,1041.74
"1700",88,164505,1067.35
"32837",36,81850,632.18
"27075",36,65836,546.38
"29551",216,630719,4193
"25832",22,73159,544.54
"3143",22,49597,495.32
"33005",36,135035,604
"31748",51,156071,1187
"25847",49,145902,1500.24
"686",94,179353,1362.81
"34415",20,46859,548
"25833",27,33439,293
"11895",56,103070,470
"34215",18,66780,618
"26359",240,772318,7736.12
"10621",14,24256,179
"27118",35,44924,335
"25645",65,181407,1908.72
"27610",28,82792,774.77
"15528",18,30419,169
"27583",19,54552,509.64
"24603",97,136920,1035
"13739",701,2016974,16093
"4696",45,105696,677
"28910",150,722708,6492.36
"17678",102,231130,1799.16
"7468",846,3139960,20140
"24682",31,51737,378.71
"22355",20,31309,206
"13179",35,75557,610
"14720",82,130576,640
"33503",98,220128,1322
"27066",57,104115,579
"16207",66,130089,679
"8895",19,34215,239
"11225",15,37155,327.1
"2176",55,105286,702
"8852",14,37017,236
"4723",18,33323,152
"22800",42,164549,1324
"17520",32,85148,474
"14904",9,22939,200.37
"33842",16,57739,475.7
"33965",38,99356,845
"27609",43,97704,905.06
"29596",55,100324,880
"15913",28,57548,304
"8535",8,18783,162.64
"32270",14,40959,220
"34533",16,37956,115
"27211",46,117300,894.19
"33369",29,69757,646.31
"33794",55,85118,768.51
"25299",30,77783,526
"14023",36,70641,518
"34111",196,495768,4267.56
"5663",41,71865,400
"18519",16,29666,249
"6910",34,143986,921.93
"29334",35,93453,699
"23341",39,106087,702
"33832",32,37349,273
"23232",58,89900,827.52
"1747",32,69215,463
"15647",53,127409,1213.56
"19499",26,58500,437
"22868",169,321539,2202
"8543",8,18839,118.75
"30652",34,103980,888
"13012",156,401749,2646.08
"33502",50,126242,687
"34047",23,58325,421
"34049",46,76192,228
"24353",43,61424,320
"1658",12,31781,224
"90634",77,206905,2093.35
"13997",15,21901,170
"1639",56,100801,578
"20028",10,25228,105
"27410",753,113804,3337
"33340",62,218636,1531
"26250",50,78966,661.05
"8893",14,19754,68
"34251",14,26059,206
"18204",139,538276,4170.19
"10887",28,102148,474
"27230",21,53683,456.27
"12399",50,96074,669.46
"24332",35,259767,2658.69
"4028",156,284368,1915
"17047",15,39952,307
"25883",31,147082,860
"28144",21,79125,94
"4049",72,156868,449
"90219",255,1295175,9060
"13020",37,60462,470.21
"8855",18,42792,386
"33131",13,32373,305.62
"1600",11,59192,114
"15621",9,27368,264
"5186",33,106234,524
"1487",227,547453,3433
"2762",19,48660,416.78
"12839",74,170233,1313
"17456",58,135187,1059.83
"10879",28,63332,426
"29333",133,466960,2012
"31479",17,58446,296
"27932",39,112437,437
"27878",48,162131,577
"29492",140,427379,1735
"28953",33,146857,538
"31158",24,86719,170
"29722",28,107214,186
"28982",148,570391,897
"28536",436,4065769,29398
"33627",360,1559777,4755
"31223",27,88992,463
"30789",12,34358,76
"29630",101,259539,700
"31127",100,150122,394
"29245",45,186703,409
"27724",29,116928,765
"29047",151,447229,393
"28865",111,404193,956
"29341",363,1092675,7312
"32609",28,162117,320
"31410",31,76602,313
"30433",67,159965,779
"31197",13,118501,0
"29488",152,814309,1637
"27678",50,208655,639
"28216",171,598121,1528
"30048",27,120953,236
"30441",164,371665,1442
"31409",7,35015,125
"30956",14,62851,371
"29594",45,150638,239
"30812",35,177970,309
"28653",41,104110,706
"29090",41,149152,1052
"27634",36,183612,1075
"29345",46,127954,391
"29478",181,991230,2399
"31278",12,48403,154
"31406",42,152154,1045
"29646",4,20554,105
"31358",16,32913,174
"30985",63,221154,445
"28741",225,1334728,8230
"29636",35,91462,279
"28672",58,177386,942
"28835",75,318989,2066
"29705",27,101594,457
"29005",4,21903,116
"28994",377,1278962,8563
"28032",9,69228,330
"30166",17,72450,471
"30330",9,89683,400
"28838",160,423625,2195
"29731",27,105693,76
"27643",54,177058,1077
"28706",99,420253,1250
"30058",17,54804,91
"28961",13,29804,15
"27852",27,123491,656
"29611",19,74598,384
"30315",15,119930,350
"30291",17,41210,205
"29838",104,319243,494
"29685",7,57683,217
"27858",11,67982,250
"29624",62,190697,1157
"28036",14,62281,332
"28635",3,37920,25
"30132",14,33453,66
"28405",149,412435,896
"28886",77,181474,734
"29490",2,7369,18
"29730",97,399830,1323
"29645",5,20578,103
"29164",33,126019,360
"29135",12,93300,22
"29172",9,30471,60
"29710",15,39458,40
"28170",55,312987,728
"29845",161,581852,2320
"29056",37,117114,250
"31063",27,57345,500
"31142",20,81748,379
"31470",53,76205,239
"31516",93,234817,562
"28746",10,30231,169
"29690",43,200504,1153
"30698",73,202431,880
"30266",24,195030,623
"29702",103,224833,1728
"29782",76,179326,0
"29537",24,119447,231
"29943",76,232354,500
"29798",49,138622,792
"29397",42,81884,511
"31077",65,138044,1021
"28924",110,297054,828
"28981",718,1592880,7651
"30294",288,1271953,7928
"28769",24,88747,243
"29656",154,72459,365
"28445",61,136498,537
"33524",22,48109,143
"29787",26,93405,270
"28624",73,211617,1438
"28610",114,407703,1815
"31313",88,197158,1445
"29937",23,133288,100
"30742",106,331464,2206
"29468",18,60372,289
"29300",18,92074,401
"29927",113,257250,0
"28856",133,408708,1834
"27705",132,565094,3381
"29717",45,183973,1557
"27917",98,398965,2536
"29221",162,569351,4228
"27732",192,571203,2381
"28864",30,83048,505
"30776",92,368402,2670
"28845",82,221355,321
"29742",64,210481,1475
"29839",51,196044,721
"30422",14,55515,173
"29350",171,626269,2073
"28712",22,164922,252
"1122",74,166634,1752.78
"23473",260,475342,2967
"26014",44,362547,3202
"28939",1532,5856419,36154
"33800",11,439075,0
"28905",185,227920,1826
"30929",116,343808,2624
"31118",48,55676,43
"31283",15,108824,313
"30969",11,68496,0
"28000",52,127940,549
"34041",27,59719,575.22
"32190",93,175595,1111
"34301",12,21413,162
"32096",53,80290,486
"14028",103,234400,1719
"16579",76,188445,459
"27142",64,99909,864
"17985",2614,6671614,64810
"24989",60,416319,3985.02
"32611",5,150932,0
"23626",52,66775,612
"33913",24,142232,953
"30364",73,176515,232
"31771",111,544840,2868
"6354",60,136647,1006.87
"14321",42,54435,206.43
"11627",20,83987,524
"20179",54,110667,627.32
"1500",258,506256,853
"32741",35,67845,448
"1900",12,28053,269
"18380",30,49673,334
"10578",7,13701,143.2
"29057",651,1686604,15989
"12736",34,61607,515.13
"23158",37,54843,501.79
"33513",64,119032,719
"10248",151,288360,2399
"34066",11,47841,209
"524",330,778132,6932.18
"1105",683,1465920,13127.17
"27311",28,51996,396.54
"20121",8,19482,57
"14930",29,80156,655.42
"18474",19,50992,260.88
"1367",26,75550,354
"27813",35,94492,172
"8795",51,159062,659
"29369",76,376277,1716
"31486",11,53142,170
"440",55,108977,852.17
"29568",549,1357567,10868
"27206",12,27992,268.27
"24679",47,65881,485
"24957",18,31924,286.47
"27288",84,195221,1700
"19544",20,35356,264.29
"31286",217,262515,1672
"34589",49,89234,300
"34136",132,792808,5763
"34625",9,18180,20
"4365",300,608415,3693
"27381",53,139173,1086.74
"3705",241,523697,2734
"6078",21,45210,334
"19001",31,62322,464
"1970",22,42322,257
"19212",54,90639,728
"3709",1156,3650122,33336.73
"5151",44,120641,923.72
"19188",42,97179,692
"28930",16,49915,432
"8282",30,73556,656.19
"19975",80,236788,1570.75
"23544",52,74414,478
"23216",9,17357,108
"30620",167,392284,1451
"19835",131,469339,4039.58
"14450",11,44982,213.04
"15814",11,35424,254
"17358",40,89743,631
"27544",30,61147,295
"23634",202,444934,3019.84
"1799",16,42164,265
"3887",73,243665,1445
"4947",81,250445,1562
"5161",18,35600,309
"6667",93,186198,1254
"13765",27,37128,288.45
"34152",12,19812,147
"22957",23,44947,184
"21853",78,310660,1650
"23891",15,30833,209.02
"14712",66,140234,1418.24
"14331",32,62210,408.9
"15944",90,291023,2099.11
"16225",17,31167,283.9
"4546",65,174347,1130.55
"3903",22,35061,240.87
"3948",16,34305,176
"1172",32,88652,593.53
"954",28,86969,395
"13425",284,549528,4172.28
"12216",32,60452,499.27
"6800",34,73166,531
"34455",17,40227,313.38
"33699",23,36870,290.87
"3634",73,212904,4273
"3796",5,10242,75
"4324",62,140465,1080
"5384",17,40592,378.05
"60",69,113261,768
"8325",45,84094,811.97
"14420",77,190002,1367
"14648",67,203913,1602.38
"13919",32,51053,427
"26219",23,57894,345
"25881",17,38586,321.03
"26543",38,83032,501
"14372",255,719820,6643.76
"14318",223,324381,2635.32
"12238",22,29066,263.38
"11600",4,2585,15
"5541",28,61459,430.49
"5449",178,443353,4254.55
"6830",202,435456,3949.06
"6795",42,94475,640
"5113",30,53463,407.05
"4753",18,31661,224
"4609",32,93734,693.18
"3936",13,24028,112.5
"3220",18,33251,245.15
"3285",428,228646,515
"21463",42,66690,255
"22271",70,150651,556
"15149",57,185692,916
"24004",1,886,8.89
"24187",8,12083,82
"24465",10,27029,149
"25894",50,102979,538
"26323",16,19944,109.51
"16298",362,897648,7470.69
"4712",40,76921,659.92
"14801",54,117148,743
"13943",34,89368,711.21
"4709",24,60698,527.85
"5393",116,400952,4032.31
"4145",92,443666,2132.38
"3021",21,42016,350
"4756",46,120666,1050.85
"17580",183,223459,1823.17
"2704",74,152227,650
"3902",30,92251,545.18
"1440",72,176379,1371.53
"25738",22,49964,315
"2226",89,153903,1029
"4537",160,278471,2561.31
"4879",140,340949,2375
"5401",21,67496,110
"3891",196,531998,4273.37
"2693",38,118636,965.64
"15348",25,38587,43
"4037",137,241310,1507
"3639",21,54634,280.14
"18979",81,214377,756
"7658",166,381112,2539.36
"131",433,937179,5455
"5575",36,87053,431
"3772",121,252148,2069.63
"5405",15,39984,382.91
"5481",20,46081,376.02
"4746",36,73411,574.4
"14468",15,37671,177
"14224",25,49449,85
"17643",77,147577,824
"16896",44,71341,350
"4628",19,47268,340
"3115",12,22642,90
"3973",168,354640,3250.61
"3121",43,90580,653
"3126",52,145335,165
"3137",20,37305,255.99
"4236",18,36913,187.6
"14508",26,42517,361
"13908",80,246747,1694
"14427",43,126264,557.65
"16522",36,71508,496
"14096",8,20703,166.4
"13853",37,88227,520
"4668",8,23461,139
"13798",16,48677,314
"4015",13,29916,325.63
"3671",13,24382,104
"3226",46,103374,649.75
"3680",6,11127,73
"4122",15,30267,171
"14370",100,228076,2105.41
"14730",52,119018,914.37
"16854",39,56254,390.21
"14713",24,72882,458
"16699",30,65547,121
"5190",17,34087,223.32
"5304",113,350751,2712
"6774",24,74492,666.12
"3883",51,109109,926.59
"5211",45,137213,1402
"3356",16,29563,292.68
"14836",50,106354,676
"4481",22,46696,349
"14097",21,56627,575
"4161",13,68399,340.3
"14567",60,139358,1092.18
"5460",22,66728,563.22
"4174",12,28939,241.16
"3723",20,63961,317.11
"3999",25,86730,945.29
"13813",23,63317,318.64
"17811",49,129630,212
"4760",29,53170,243
"3399",17,36486,92
"17572",26,83232,453
"14400",9,16948,68
"14062",26,50547,415.75
"17836",25,36142,296.43
"10045",29,47975,264.11
"15008",22,33473,170
